|dates|Taos_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Taos_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Taos_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Taos_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Taos_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Taos_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Taos_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Taos_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1467.0|0|1472.0|0|46.0|0|0.0|100
0|2021-02-09|1467.0|0|1474.0|0|46.0|0|0.0|100
0|2021-02-10|1475.0|0|1475.0|0|48.0|0|0.0|100
0|2021-02-11|1476.0|0|1476.0|0|48.0|0|0.0|100
0|2021-02-12|1476.0|0|1477.0|0|48.0|0|0.0|100
0|2021-02-13|1481.0|0|1481.0|0|48.0|0|0.0|100
0|2021-02-14|1481.0|0|1487.0|0|48.0|0|0.0|100
0|2021-02-15|1488.0|0|1488.0|0|48.0|0|0.0|100
0|2021-02-16|1489.0|0|1489.0|0|48.0|0|0.0|100
0|2021-02-17|1490.0|0|1490.0|0|48.0|0|0.0|100
0|2021-02-18|1494.0|0|1494.0|0|48.0|0|0.0|100
0|2021-02-19|1494.0|0|1494.0|0|49.0|0|0.0|100
0|2021-02-20|1495.0|0|1495.0|0|49.0|0|0.0|100
0|2021-02-21|1495.0|0|1496.0|0|49.0|0|0.0|100
0|2021-02-22|1499.0|0|1499.0|0|49.0|0|0.0|100
0|2021-02-23|1503.0|0|1503.0|0|49.0|0|0.0|100
0|2021-02-24|1503.0|0|1509.0|0|49.0|0|0.0|100
0|2021-02-25|1519.0|0|1519.0|0|49.0|0|0.0|100
0|2021-02-26|1528.0|0|1528.0|0|49.0|0|0.0|100
0|2021-02-27|1529.0|0|1529.0|0|49.0|0|0.0|100
0|2021-02-28|1535.0|0|1535.0|0|49.0|0|0.0|100
0|2021-03-01|1536.0|0|1536.0|0|49.0|0|0.0|100
0|2021-03-02|1536.0|0|1536.0|0|49.0|0|0.0|100
0|2021-03-03|1536.0|0|1542.0|0|49.0|0|0.0|100
0|2021-03-04|1551.0|0|1551.0|0|49.0|0|0.0|100
0|2021-03-05|1553.0|0|1553.0|0|49.0|0|0.0|100
0|2021-03-06|1556.0|0|1556.0|0|49.0|0|0.0|100
0|2021-03-07|1556.0|0|1556.0|0|49.0|0|0.0|100
0|2021-03-08|1562.0|0|1562.0|0|49.0|0|0.0|100
0|2021-03-09|1562.0|0|1563.0|0|49.0|0|0.0|100
0|2021-03-10|1566.0|0|1566.0|0|49.0|0|0.0|100
0|2021-03-11|1569.0|0|1569.0|0|49.0|0|0.0|100
0|2021-03-12|1580.0|0|1580.0|0|49.0|0|0.0|100
0|2021-03-13|1587.0|0|1587.0|0|49.0|0|0.0|100
0|2021-03-14|1589.0|0|1589.0|0|49.0|0|0.0|100
0|2021-03-15|1589.0|0|1592.0|0|49.0|0|0.0|100
0|2021-03-16|1594.0|0|1594.0|0|49.0|0|0.0|100
0|2021-03-17|1594.0|0|1593.0|0|49.0|0|0.0|100
0|2021-03-18|1594.0|0|1594.0|0|49.0|0|0.0|100
0|2021-03-19|1594.0|0|1594.0|0|49.0|0|0.0|100
0|2021-03-20|1594.0|0|1596.0|0|49.0|0|0.0|100
0|2021-03-21|1599.0|0|1599.0|0|50.0|0|0.0|100
0|2021-03-22|1599.0|0|1599.0|0|50.0|0|0.0|100
0|2021-03-23|1599.0|0|1599.0|0|50.0|0|0.0|100
0|2021-03-24|1599.0|0|1603.0|0|50.0|0|0.0|100
0|2021-03-25|1605.0|0|1605.0|0|50.0|0|0.0|100
0|2021-03-26|1604.0|0|1604.0|0|50.0|0|0.0|100
0|2021-03-27|1606.0|0|1606.0|0|50.0|0|0.0|100
0|2021-03-28|1608.0|0|1608.0|0|50.0|0|0.0|100
0|2021-03-29|1608.0|0|1611.0|0|50.0|0|0.0|100
0|2021-03-30|1611.0|0|1611.0|0|50.0|0|0.0|100
0|2021-03-31|1613.0|0|1613.0|0|50.0|0|0.0|100
0|2021-04-01|1613.0|0|1618.0|0|50.0|0|0.0|100
0|2021-04-02|1618.0|0|1618.0|0|51.0|0|0.0|100
0|2021-04-03|1618.0|0|1618.0|0|51.0|0|0.0|100
0|2021-04-04|1618.0|0|1618.0|0|51.0|0|0.0|100
0|2021-04-05|1621.0|0|1621.0|0|51.0|0|0.0|100
0|2021-04-06|1621.0|0|1621.0|0|51.0|0|0.0|100
0|2021-04-07|1623.0|0|1623.0|0|51.0|0|0.0|100
0|2021-04-08|1624.0|0|1624.0|0|51.0|0|0.0|100
0|2021-04-09|1625.0|0|1625.0|0|51.0|0|0.0|100
0|2021-04-10|1625.0|0|1625.0|0|51.0|0|0.0|100
0|2021-04-11|1625.0|0|1625.0|0|51.0|0|0.0|100
0|2021-04-12|1631.0|0|1631.0|0|51.0|0|0.0|100
0|2021-04-13|1632.0|0|1632.0|0|51.0|0|0.0|100
0|2021-04-14|1637.0|0|1637.0|0|51.0|0|0.0|100
0|2021-04-15|1638.0|0|1638.0|0|51.0|0|0.0|100
0|2021-04-16|1644.0|0|1644.0|0|51.0|0|0.0|100
0|2021-04-17|1644.0|0|1644.0|0|51.0|0|0.0|100
0|2021-04-18|1644.0|0|1644.0|0|51.0|0|0.0|100
0|2021-04-19|1648.0|0|1648.0|0|51.0|0|0.0|100
0|2021-04-20|1648.0|0|1648.0|0|51.0|0|0.0|100
0|2021-04-21|1648.0|0|1648.0|0|51.0|0|0.0|100
0|2021-04-22|1650.0|0|1650.0|0|51.0|0|0.0|100
0|2021-04-23|1650.0|0|1650.0|0|51.0|0|0.0|100
0|2021-04-24|1650.0|0|1650.0|0|51.0|0|0.0|100
0|2021-04-25|1650.0|0|1650.0|0|51.0|0|0.0|100
0|2021-04-26|1653.0|0|1653.0|0|51.0|0|0.0|100
0|2021-04-27|1654.0|0|1654.0|0|51.0|0|0.0|100
0|2021-04-28|1654.0|0|1654.0|0|51.0|0|0.0|100
0|2021-04-29|1656.0|0|1656.0|0|51.0|0|0.0|100
0|2021-04-30|1656.0|0|1656.0|0|51.0|0|0.0|100
0|2021-05-01|1656.0|0|1656.0|0|51.0|0|0.0|100
0|2021-05-02|1656.0|0|1656.0|0|51.0|0|0.0|100
0|2021-05-03|1656.0|0|1658.0|0|51.0|0|0.0|100
0|2021-05-04|1658.0|0|1658.0|0|51.0|0|0.0|100
0|2021-05-05|1658.0|0|1658.0|0|51.0|0|0.0|100
0|2021-05-06|1658.0|0|1659.0|0|52.0|0|0.0|100
0|2021-05-07|1658.0|0|1662.0|0|52.0|0|0.0|100
0|2021-05-08|1658.0|0|1662.0|0|52.0|0|0.0|100
0|2021-05-09|1662.0|0|1662.0|0|52.0|0|0.0|100
0|2021-05-10|1667.0|0|1667.0|0|52.0|0|0.0|100
0|2021-05-11|1667.0|0|1667.0|0|52.0|0|0.0|100
0|2021-05-12|1668.0|0|1668.0|0|52.0|0|0.0|100
0|2021-05-13|1669.0|0|1669.0|0|52.0|0|0.0|100
0|2021-05-14|1671.0|0|1671.0|0|52.0|0|0.0|100
0|2021-05-15|1671.0|0|1671.0|0|52.0|0|0.0|100
0|2021-05-16|1671.0|0|1671.0|0|52.0|0|0.0|100
0|2021-05-17|1673.0|0|1673.0|0|52.0|0|0.0|100
0|2021-05-18|1673.0|0|1673.0|0|52.0|0|0.0|100
0|2021-05-19|1675.0|0|1675.0|0|52.0|0|0.0|100
0|2021-05-20|1677.0|0|1677.0|0|52.0|0|0.0|100
0|2021-05-21|1677.0|0|1677.0|0|52.0|0|0.0|100
0|2021-05-22|1677.0|0|1677.0|0|52.0|0|0.0|100
0|2021-05-23|1677.0|0|1677.0|0|52.0|0|0.0|100
0|2021-05-24|1685.0|0|1685.0|0|53.0|0|0.0|100
0|2021-05-25|1686.0|0|1686.0|0|52.0|0|0.0|100
0|2021-05-26|1687.0|0|1687.0|0|53.0|0|0.0|100
0|2021-05-27|1688.0|0|1688.0|0|53.0|0|0.0|100
0|2021-05-28|1687.0|0|1687.0|0|53.0|0|0.0|100
0|2021-05-29|1687.0|0|1687.0|0|53.0|0|0.0|100
0|2021-05-30|1687.0|0|1687.0|0|53.0|0|0.0|100
0|2021-05-31|1687.0|0|1687.0|0|53.0|0|0.0|100
0|2021-06-01|1686.0|0|1686.0|0|53.0|0|0.0|100
0|2021-06-02|1686.0|0|1688.0|0|53.0|0|0.0|100
0|2021-06-03|1688.0|0|1688.0|0|53.0|0|0.0|100
0|2021-06-04|1688.0|0|1688.0|0|53.0|0|0.0|100
0|2021-06-05|1688.0|0|1688.0|0|53.0|0|0.0|100
0|2021-06-06|1688.0|0|1688.0|0|53.0|0|0.0|100
0|2021-06-07|1688.0|0|1688.0|0|53.0|0|0.0|100
0|2021-06-08|1688.0|0|1688.0|0|53.0|0|0.0|100
0|2021-06-09|1690.0|0|1690.0|0|53.0|0|0.0|100
0|2021-06-10|1692.0|0|1692.0|0|53.0|0|0.0|100
0|2021-06-11|1695.0|0|1695.0|0|53.0|0|0.0|100
0|2021-06-12|1695.0|0|1695.0|0|53.0|0|0.0|100
0|2021-06-13|1695.0|0|1695.0|0|53.0|0|0.0|100
0|2021-06-14|1697.0|0|1697.0|0|53.0|0|0.0|100
0|2021-06-15|1697.0|0|1697.0|0|53.0|0|0.0|100
0|2021-06-16|1697.0|0|1699.0|0|53.0|0|0.0|100
0|2021-06-17|1699.0|0|1699.0|0|53.0|0|0.0|100
0|2021-06-18|1700.0|0|1700.0|0|53.0|0|0.0|100
0|2021-06-19|1700.0|0|1700.0|0|53.0|0|0.0|100
0|2021-06-20|1700.0|0|1700.0|0|53.0|0|0.0|100
0|2021-06-21|1707.0|0|1707.0|0|53.0|0|0.0|100
0|2021-06-22|1709.0|0|1709.0|0|53.0|0|0.0|100
0|2021-06-23|1712.0|0|1712.0|0|53.0|0|0.0|100
0|2021-06-24|1712.0|0|1712.0|0|53.0|0|0.0|100
0|2021-06-25|1717.0|0|1717.0|0|53.0|0|0.0|100
0|2021-06-26|1717.0|0|1717.0|0|53.0|0|0.0|100
0|2021-06-27|1717.0|0|1717.0|0|53.0|0|0.0|100
0|2021-06-28|1720.0|0|1720.0|0|53.0|0|0.0|100
0|2021-06-29|1720.0|0|1721.0|0|53.0|0|0.0|100
0|2021-06-30|1721.0|0|1721.0|0|53.0|0|0.0|100
0|2021-07-01|1725.0|0|1725.0|0|53.0|0|0.0|100
0|2021-07-02|1727.0|0|1727.0|0|53.0|0|0.0|100
0|2021-07-03|1727.0|0|1727.0|0|53.0|0|0.0|100
0|2021-07-04|1727.0|0|1727.0|0|53.0|0|0.0|100
0|2021-07-05|1727.0|0|1727.0|0|53.0|0|0.0|100
0|2021-07-06|1732.0|0|1732.0|0|53.0|0|0.0|100
0|2021-07-07|1732.0|0|1732.0|0|53.0|0|0.0|100
0|2021-07-08|1736.0|0|1736.0|0|53.0|0|0.0|100
0|2021-07-09|1749.0|0|1749.0|0|53.0|0|0.0|100
0|2021-07-10|1749.0|0|1749.0|0|53.0|0|0.0|100
0|2021-07-11|1749.0|0|1749.0|0|53.0|0|0.0|100
0|2021-07-12|1762.0|0|1762.0|0|53.0|0|0.0|100
0|2021-07-13|1770.0|0|1770.0|0|53.0|0|0.0|100
0|2021-07-14|1774.0|0|1774.0|0|53.0|0|0.0|100
0|2021-07-15|1774.0|0|1774.0|0|54.0|0|0.0|100
0|2021-07-16|1776.0|0|1776.0|0|55.0|0|0.0|100
0|2021-07-17|1776.0|0|1776.0|0|55.0|0|0.0|100
0|2021-07-18|1776.0|0|1776.0|0|55.0|0|0.0|100
0|2021-07-19|1781.0|0|1781.0|0|55.0|0|0.0|100
0|2021-07-20|1782.0|0|1782.0|0|55.0|0|0.0|100
0|2021-07-21|1784.0|0|1784.0|0|55.0|0|0.0|100
0|2021-07-22|1790.0|0|1790.0|0|55.0|0|0.0|100
0|2021-07-23|1793.0|0|1793.0|0|55.0|0|0.0|100
0|2021-07-24|1793.0|0|1793.0|0|55.0|0|0.0|100
0|2021-07-25|1793.0|0|1793.0|0|55.0|0|0.0|100
0|2021-07-26|1800.0|0|1800.0|0|56.0|0|0.0|100
0|2021-07-27|1801.0|0|1801.0|0|56.0|0|0.0|100
0|2021-07-28|1802.0|0|1802.0|0|56.0|0|0.0|100
0|2021-07-29|1802.0|0|1802.0|0|56.0|0|0.0|100
0|2021-07-30|1803.0|0|1803.0|0|56.0|0|0.0|100
0|2021-07-31|1803.0|0|1803.0|0|56.0|0|0.0|100
0|2021-08-01|1803.0|0|1803.0|0|56.0|0|0.0|100
0|2021-08-02|1805.0|0|1805.0|0|56.0|0|0.0|100
0|2021-08-03|1806.0|0|1806.0|0|56.0|0|0.0|100
0|2021-08-04|1807.0|0|1807.0|0|56.0|0|0.0|100
0|2021-08-05|1808.0|0|1808.0|0|56.0|0|0.0|100
0|2021-08-06|1812.0|0|1812.0|0|56.0|0|0.0|100
0|2021-08-07|1812.0|0|1812.0|0|56.0|0|0.0|100
0|2021-08-08|1812.0|0|1812.0|0|56.0|0|0.0|100
0|2021-08-09|1830.0|0|1830.0|0|56.0|0|0.0|100
0|2021-08-10|1831.0|0|1831.0|0|56.0|0|0.0|100
0|2021-08-11|1831.0|0|1831.0|0|56.0|0|0.0|100
0|2021-08-12|1835.0|0|1835.0|0|56.0|0|0.0|100
0|2021-08-13|1837.0|0|1837.0|0|56.0|0|0.0|100
0|2021-08-14|1837.0|0|1837.0|0|56.0|0|0.0|100
0|2021-08-15|1837.0|0|1837.0|0|56.0|0|0.0|100
0|2021-08-16|1847.0|0|1847.0|0|56.0|0|0.0|100
0|2021-08-17|1856.0|0|1856.0|0|56.0|0|0.0|100
0|2021-08-18|1859.0|0|1859.0|0|56.0|0|0.0|100
0|2021-08-19|1870.0|0|1870.0|0|56.0|0|0.0|100
0|2021-08-20|1875.0|0|1875.0|0|56.0|0|0.0|100
0|2021-08-21|1875.0|0|1875.0|0|56.0|0|0.0|100
0|2021-08-22|1875.0|0|1875.0|0|56.0|0|0.0|100
0|2021-08-23|1911.0|0|1911.0|0|56.0|0|0.0|100
0|2021-08-24|1922.0|0|1922.0|0|56.0|0|0.0|100
0|2021-08-25|1936.0|0|1936.0|0|56.0|0|0.0|100
0|2021-08-26|1954.0|0|1954.0|0|56.0|0|0.0|100
0|2021-08-27|1964.0|0|1964.0|0|56.0|0|0.0|100
0|2021-08-28|1964.0|0|1964.0|0|56.0|0|0.0|100
0|2021-08-29|1964.0|0|1964.0|0|56.0|0|0.0|100
0|2021-08-30|1997.0|0|1997.0|0|56.0|0|0.0|100
0|2021-08-31|2013.0|0|2013.0|0|56.0|0|0.0|100
0|2021-09-01|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-02|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-03|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-04|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-05|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-06|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-07|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-08|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-09|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-10|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-11|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-12|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-13|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-14|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-15|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-16|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-17|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-18|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-19|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-20|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-21|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-22|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-23|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-24|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-25|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-26|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-27|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-28|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-29|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-30|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-01|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-02|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-03|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-04|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-05|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-06|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-07|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-08|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-09|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-10|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-11|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-12|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-13|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-14|2013.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-15|2013.0|0|0.0|100|56.0|0|0.0|100
