|dates|Martinsville_Virginia_UnitedStates.JHU_ConfirmedCases.data|Martinsville_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Martinsville_Virginia_UnitedStates.NYT_ConfirmedCases.data|Martinsville_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Martinsville_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Martinsville_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Martinsville_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Martinsville_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1426.0|0|0.0|100|37.0|0|0.0|100
0|2021-02-10|1426.0|0|0.0|100|37.0|0|0.0|100
0|2021-02-11|1447.0|0|0.0|100|40.0|0|0.0|100
0|2021-02-12|1447.0|0|0.0|100|40.0|0|0.0|100
0|2021-02-13|1459.0|0|0.0|100|43.0|0|0.0|100
0|2021-02-14|1459.0|0|0.0|100|43.0|0|0.0|100
0|2021-02-15|1467.0|0|0.0|100|43.0|0|0.0|100
0|2021-02-16|1467.0|0|0.0|100|43.0|0|0.0|100
0|2021-02-17|1473.0|0|0.0|100|44.0|0|0.0|100
0|2021-02-18|1473.0|0|0.0|100|44.0|0|0.0|100
0|2021-02-19|1473.0|0|0.0|100|44.0|0|0.0|100
0|2021-02-20|1480.0|0|0.0|100|44.0|0|0.0|100
0|2021-02-21|1480.0|0|0.0|100|44.0|0|0.0|100
0|2021-02-22|1480.0|0|0.0|100|44.0|0|0.0|100
0|2021-02-23|1480.0|0|0.0|100|44.0|0|0.0|100
0|2021-02-24|1494.0|0|0.0|100|50.0|0|0.0|100
0|2021-02-25|1498.0|0|0.0|100|51.0|0|0.0|100
0|2021-02-26|1501.0|0|0.0|100|53.0|0|0.0|100
0|2021-02-27|1501.0|0|0.0|100|53.0|0|0.0|100
0|2021-02-28|1501.0|0|0.0|100|53.0|0|0.0|100
0|2021-03-01|1501.0|0|0.0|100|53.0|0|0.0|100
0|2021-03-02|1501.0|0|0.0|100|53.0|0|0.0|100
0|2021-03-03|1508.0|0|0.0|100|64.0|0|0.0|100
0|2021-03-04|1508.0|0|0.0|100|64.0|0|0.0|100
0|2021-03-05|1511.0|0|0.0|100|65.0|0|0.0|100
0|2021-03-06|1512.0|0|0.0|100|66.0|0|0.0|100
0|2021-03-07|1512.0|0|0.0|100|66.0|0|0.0|100
0|2021-03-08|1513.0|0|0.0|100|67.0|0|0.0|100
0|2021-03-09|1517.0|0|0.0|100|67.0|0|0.0|100
0|2021-03-10|1517.0|0|0.0|100|67.0|0|0.0|100
0|2021-03-11|1517.0|0|0.0|100|67.0|0|0.0|100
0|2021-03-12|1517.0|0|0.0|100|67.0|0|0.0|100
0|2021-03-13|1517.0|0|0.0|100|67.0|0|0.0|100
0|2021-03-14|1517.0|0|0.0|100|67.0|0|0.0|100
0|2021-03-15|1517.0|0|0.0|100|67.0|0|0.0|100
0|2021-03-16|1525.0|0|0.0|100|70.0|0|0.0|100
0|2021-03-17|1527.0|0|0.0|100|70.0|0|0.0|100
0|2021-03-18|1528.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-19|1528.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-20|1528.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-21|1530.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-22|1530.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-23|1534.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-24|1534.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-25|1540.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-26|1540.0|0|0.0|100|71.0|0|0.0|100
0|2021-03-27|1551.0|0|0.0|100|72.0|0|0.0|100
0|2021-03-28|1551.0|0|0.0|100|72.0|0|0.0|100
0|2021-03-29|1551.0|0|0.0|100|73.0|0|0.0|100
0|2021-03-30|1551.0|0|0.0|100|73.0|0|0.0|100
0|2021-03-31|1551.0|0|0.0|100|73.0|0|0.0|100
0|2021-04-01|1553.0|0|0.0|100|74.0|0|0.0|100
0|2021-04-02|1554.0|0|0.0|100|74.0|0|0.0|100
0|2021-04-03|1554.0|0|0.0|100|74.0|0|0.0|100
0|2021-04-04|1555.0|0|0.0|100|74.0|0|0.0|100
0|2021-04-05|1556.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-06|1557.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-07|1557.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-08|1558.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-09|1560.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-10|1560.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-11|1563.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-12|1563.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-13|1564.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-14|1566.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-15|1567.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-16|1566.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-17|1566.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-18|1565.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-19|1566.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-20|1572.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-21|1573.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-22|1573.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-23|1577.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-24|1579.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-25|1579.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-26|1581.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-27|1580.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-28|1580.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-29|1580.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-30|1583.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-01|1583.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-02|1583.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-03|1583.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-04|1582.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-05|1585.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-06|1587.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-07|1588.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-08|1595.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-09|1596.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-10|1595.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-11|1595.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-12|1596.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-13|1598.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-14|1599.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-15|1600.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-16|1601.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-17|1602.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-18|1604.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-19|1608.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-20|1606.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-21|1608.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-22|1608.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-23|1609.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-24|1609.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-25|1612.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-26|1614.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-27|1616.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-28|1618.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-29|1618.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-30|1618.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-31|1618.0|0|0.0|100|77.0|0|0.0|100
0|2021-06-01|1619.0|0|0.0|100|77.0|0|0.0|100
0|2021-06-02|1619.0|0|0.0|100|77.0|0|0.0|100
0|2021-06-03|1619.0|0|0.0|100|77.0|0|0.0|100
0|2021-06-04|1620.0|0|0.0|100|77.0|0|0.0|100
0|2021-06-05|1621.0|0|0.0|100|77.0|0|0.0|100
0|2021-06-06|1622.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-07|1622.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-08|1621.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-09|1621.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-10|1621.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-11|1622.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-12|1622.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-13|1622.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-14|1622.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-15|1625.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-16|1625.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-17|1627.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-18|1627.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-19|1627.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-20|1628.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-21|1628.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-22|1628.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-23|1630.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-24|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-25|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-26|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-27|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-28|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-29|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-06-30|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-01|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-02|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-03|1630.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-04|1630.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-05|1630.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-06|1630.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-07|1630.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-08|1630.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-09|1629.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-10|1631.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-11|1633.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-12|1633.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-13|1633.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-14|1633.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-15|1633.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-16|1633.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-17|1633.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-18|1633.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-19|1634.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-20|1634.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-21|1634.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-22|1634.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-23|1634.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-24|1634.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-25|1634.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-26|1634.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-27|1636.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-28|1636.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-29|1638.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-30|1638.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-31|1638.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-01|1638.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-02|1643.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-03|1644.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-04|1645.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-05|1645.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-06|1648.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-07|1648.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-08|1648.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-09|1653.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-10|1655.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-11|1660.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-12|1662.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-13|1667.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-14|1667.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-15|1667.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-16|1678.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-17|1680.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-18|1689.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-19|1700.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-20|1703.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-21|1703.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-22|1703.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-23|1722.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-24|1728.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-25|1733.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-26|1735.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-27|1743.0|0|0.0|100|80.0|0|0.0|100
0|2021-08-28|1743.0|0|0.0|100|80.0|0|0.0|100
0|2021-08-29|1743.0|0|0.0|100|80.0|0|0.0|100
0|2021-08-30|1762.0|0|0.0|100|80.0|0|0.0|100
0|2021-08-31|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-01|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-02|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-03|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-04|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-05|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-06|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-07|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-08|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-09|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-10|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-11|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-12|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-13|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-14|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-15|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-16|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-17|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-18|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-19|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-20|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-21|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-22|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-23|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-24|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-25|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-26|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-27|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-28|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-29|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-30|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-01|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-02|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-03|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-04|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-05|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-06|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-07|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-08|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-09|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-10|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-11|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-12|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-13|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-14|1767.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-15|1767.0|0|0.0|100|80.0|0|0.0|100
