|dates|Madison_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Madison_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Madison_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Madison_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Madison_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|502.0|0|502.0|0|15.0|0|0.0|100
0|2020-05-15|507.0|0|507.0|0|17.0|0|0.0|100
0|2020-05-16|526.0|0|526.0|0|17.0|0|0.0|100
0|2020-05-17|533.0|0|533.0|0|17.0|0|0.0|100
0|2020-05-18|543.0|0|543.0|0|17.0|0|0.0|100
0|2020-05-19|561.0|0|561.0|0|17.0|0|0.0|100
0|2020-05-20|573.0|0|573.0|0|18.0|0|0.0|100
0|2020-05-21|582.0|0|582.0|0|19.0|0|0.0|100
0|2020-05-22|618.0|0|618.0|0|20.0|0|0.0|100
0|2020-05-23|639.0|0|639.0|0|21.0|0|0.0|100
0|2020-05-24|654.0|0|654.0|0|21.0|0|0.0|100
0|2020-05-25|653.0|0|653.0|0|21.0|0|0.0|100
0|2020-05-26|675.0|0|675.0|0|21.0|0|0.0|100
0|2020-05-27|687.0|0|687.0|0|21.0|0|0.0|100
0|2020-05-28|694.0|0|694.0|0|22.0|0|0.0|100
0|2020-05-29|709.0|0|709.0|0|23.0|0|0.0|100
0|2020-05-30|720.0|0|720.0|0|23.0|0|0.0|100
0|2020-05-31|724.0|0|724.0|0|23.0|0|0.0|100
0|2020-06-01|742.0|0|742.0|0|23.0|0|0.0|100
0|2020-06-02|745.0|0|745.0|0|25.0|0|0.0|100
0|2020-06-03|757.0|0|757.0|0|27.0|0|0.0|100
0|2020-06-04|767.0|0|767.0|0|28.0|0|0.0|100
0|2020-06-05|778.0|0|778.0|0|29.0|0|0.0|100
0|2020-06-06|788.0|0|788.0|0|29.0|0|0.0|100
0|2020-06-07|796.0|0|796.0|0|29.0|0|0.0|100
0|2020-06-08|807.0|0|807.0|0|29.0|0|0.0|100
0|2020-06-09|832.0|0|832.0|0|29.0|0|0.0|100
0|2020-06-10|843.0|0|843.0|0|30.0|0|0.0|100
0|2020-06-11|843.0|0|843.0|0|30.0|0|0.0|100
0|2020-06-12|864.0|0|864.0|0|30.0|0|0.0|100
0|2020-06-13|877.0|0|877.0|0|30.0|0|0.0|100
0|2020-06-14|886.0|0|886.0|0|30.0|0|0.0|100
0|2020-06-15|889.0|0|889.0|0|30.0|0|0.0|100
0|2020-06-16|905.0|0|905.0|0|31.0|0|0.0|100
0|2020-06-17|922.0|0|922.0|0|31.0|0|0.0|100
0|2020-06-18|922.0|0|922.0|0|31.0|0|0.0|100
0|2020-06-19|922.0|0|922.0|0|31.0|0|0.0|100
0|2020-06-20|922.0|0|922.0|0|31.0|0|0.0|100
0|2020-06-21|922.0|0|922.0|0|31.0|0|0.0|100
0|2020-06-22|995.0|0|995.0|0|31.0|0|0.0|100
0|2020-06-23|1014.0|0|1014.0|0|31.0|0|0.0|100
0|2020-06-24|1034.0|0|1034.0|0|31.0|0|0.0|100
0|2020-06-25|1082.0|0|1082.0|0|31.0|0|0.0|100
0|2020-06-26|1112.0|0|1112.0|0|31.0|0|0.0|100
0|2020-06-27|1127.0|0|1127.0|0|32.0|0|0.0|100
0|2020-06-28|1145.0|0|1145.0|0|32.0|0|0.0|100
0|2020-06-29|1145.0|0|1181.0|0|32.0|0|0.0|100
0|2020-06-30|1206.0|0|1206.0|0|34.0|0|0.0|100
0|2020-07-01|1206.0|0|1222.0|0|34.0|0|0.0|100
0|2020-07-02|1242.0|0|1242.0|0|34.0|0|0.0|100
0|2020-07-03|1267.0|0|1267.0|0|34.0|0|0.0|100
0|2020-07-04|1296.0|0|1296.0|0|34.0|0|0.0|100
0|2020-07-05|1300.0|0|1300.0|0|34.0|0|0.0|100
0|2020-07-06|1314.0|0|1314.0|0|34.0|0|0.0|100
0|2020-07-07|1326.0|0|1326.0|0|35.0|0|0.0|100
0|2020-07-08|1355.0|0|1355.0|0|36.0|0|0.0|100
0|2020-07-09|1382.0|0|1382.0|0|36.0|0|0.0|100
0|2020-07-10|1419.0|0|1419.0|0|36.0|0|0.0|100
0|2020-07-11|1446.0|0|1446.0|0|38.0|0|0.0|100
0|2020-07-12|1484.0|0|1484.0|0|39.0|0|0.0|100
0|2020-07-13|1508.0|0|1508.0|0|39.0|0|0.0|100
0|2020-07-14|1560.0|0|1560.0|0|39.0|0|0.0|100
0|2020-07-15|1589.0|0|1589.0|0|40.0|0|0.0|100
0|2020-07-16|1630.0|0|1630.0|0|42.0|0|0.0|100
0|2020-07-17|1657.0|0|1657.0|0|43.0|0|0.0|100
0|2020-07-18|1681.0|0|1681.0|0|44.0|0|0.0|100
0|2020-07-19|1691.0|0|1691.0|0|44.0|0|0.0|100
0|2020-07-20|1740.0|0|1740.0|0|45.0|0|0.0|100
0|2020-07-21|1804.0|0|1804.0|0|47.0|0|0.0|100
0|2020-07-22|1852.0|0|1852.0|0|47.0|0|0.0|100
0|2020-07-23|1893.0|0|1893.0|0|50.0|0|0.0|100
0|2020-07-24|1978.0|0|1978.0|0|50.0|0|0.0|100
0|2020-07-25|2026.0|0|2026.0|0|50.0|0|0.0|100
0|2020-07-26|2058.0|0|2058.0|0|50.0|0|0.0|100
0|2020-07-27|2096.0|0|2096.0|0|50.0|0|0.0|100
0|2020-07-28|2139.0|0|2139.0|0|50.0|0|0.0|100
0|2020-07-29|2167.0|0|2167.0|0|50.0|0|0.0|100
0|2020-07-30|2211.0|0|2211.0|0|50.0|0|0.0|100
0|2020-07-31|2250.0|0|2250.0|0|50.0|0|0.0|100
0|2020-08-01|2272.0|0|2272.0|0|53.0|0|0.0|100
0|2020-08-02|2281.0|0|2281.0|0|54.0|0|0.0|100
0|2020-08-03|2297.0|0|2297.0|0|56.0|0|0.0|100
0|2020-08-04|2324.0|0|2324.0|0|60.0|0|0.0|100
0|2020-08-05|2363.0|0|2363.0|0|60.0|0|0.0|100
0|2020-08-06|2387.0|0|2387.0|0|63.0|0|0.0|100
0|2020-08-07|2396.0|0|2396.0|0|64.0|0|0.0|100
0|2020-08-08|2414.0|0|2414.0|0|64.0|0|0.0|100
0|2020-08-09|2422.0|0|2422.0|0|66.0|0|0.0|100
0|2020-08-10|2443.0|0|2443.0|0|68.0|0|0.0|100
0|2020-08-11|2455.0|0|2455.0|0|69.0|0|0.0|100
0|2020-08-12|2489.0|0|2489.0|0|72.0|0|0.0|100
0|2020-08-13|2503.0|0|2503.0|0|72.0|0|0.0|100
0|2020-08-14|2521.0|0|2521.0|0|72.0|0|0.0|100
0|2020-08-15|2538.0|0|2538.0|0|74.0|0|0.0|100
0|2020-08-16|2556.0|0|2556.0|0|74.0|0|0.0|100
0|2020-08-17|2556.0|0|2556.0|0|74.0|0|0.0|100
0|2020-08-18|2583.0|0|2583.0|0|75.0|0|0.0|100
0|2020-08-19|2662.0|0|2662.0|0|75.0|0|0.0|100
0|2020-08-20|2668.0|0|2668.0|0|77.0|0|0.0|100
0|2020-08-21|2693.0|0|2693.0|0|79.0|0|0.0|100
0|2020-08-22|2774.0|0|2774.0|0|79.0|0|0.0|100
0|2020-08-23|2786.0|0|2786.0|0|79.0|0|0.0|100
0|2020-08-24|2792.0|0|2792.0|0|79.0|0|0.0|100
0|2020-08-25|2802.0|0|2802.0|0|81.0|0|0.0|100
0|2020-08-26|2821.0|0|2821.0|0|82.0|0|0.0|100
0|2020-08-27|2845.0|0|2845.0|0|82.0|0|0.0|100
0|2020-08-28|2865.0|0|2865.0|0|82.0|0|0.0|100
0|2020-08-29|2939.0|0|2939.0|0|83.0|0|0.0|100
0|2020-08-30|2967.0|0|2967.0|0|83.0|0|0.0|100
0|2020-08-31|2971.0|0|2971.0|0|83.0|0|0.0|100
0|2020-09-01|2994.0|0|2994.0|0|83.0|0|0.0|100
0|2020-09-02|3009.0|0|3009.0|0|83.0|0|0.0|100
0|2020-09-03|3020.0|0|3020.0|0|83.0|0|0.0|100
0|2020-09-04|3039.0|0|3039.0|0|83.0|0|0.0|100
0|2020-09-05|3048.0|0|3048.0|0|83.0|0|0.0|100
0|2020-09-06|3057.0|0|3057.0|0|83.0|0|0.0|100
0|2020-09-07|3059.0|0|3059.0|0|83.0|0|0.0|100
0|2020-09-08|3062.0|0|3062.0|0|83.0|0|0.0|100
0|2020-09-09|3076.0|0|3076.0|0|83.0|0|0.0|100
0|2020-09-10|3095.0|0|3095.0|0|84.0|0|0.0|100
0|2020-09-11|3115.0|0|3115.0|0|84.0|0|0.0|100
0|2020-09-12|3115.0|0|3123.0|0|84.0|0|0.0|100
0|2020-09-13|3134.0|0|3134.0|0|84.0|0|0.0|100
0|2020-09-14|3134.0|0|3136.0|0|84.0|0|0.0|100
0|2020-09-15|3146.0|0|3146.0|0|85.0|0|0.0|100
0|2020-09-16|3164.0|0|3164.0|0|85.0|0|0.0|100
0|2020-09-17|3180.0|0|3180.0|0|86.0|0|0.0|100
0|2020-09-18|3190.0|0|3190.0|0|86.0|0|0.0|100
0|2020-09-19|3200.0|0|3200.0|0|86.0|0|0.0|100
0|2020-09-20|3200.0|0|3208.0|0|86.0|0|0.0|100
0|2020-09-21|3212.0|0|3212.0|0|86.0|0|0.0|100
0|2020-09-22|3218.0|0|3218.0|0|86.0|0|0.0|100
0|2020-09-23|3233.0|0|3233.0|0|86.0|0|0.0|100
0|2020-09-24|3265.0|0|3265.0|0|86.0|0|0.0|100
0|2020-09-25|3297.0|0|3297.0|0|88.0|0|0.0|100
0|2020-09-26|3310.0|0|3310.0|0|89.0|0|0.0|100
0|2020-09-27|3312.0|0|3312.0|0|89.0|0|0.0|100
0|2020-09-28|3314.0|0|3314.0|0|89.0|0|0.0|100
0|2020-09-29|3331.0|0|3331.0|0|90.0|0|0.0|100
0|2020-09-30|3341.0|0|3341.0|0|90.0|0|0.0|100
0|2020-10-01|3363.0|0|3363.0|0|90.0|0|0.0|100
0|2020-10-02|3374.0|0|3374.0|0|90.0|0|0.0|100
0|2020-10-03|3387.0|0|3387.0|0|90.0|0|0.0|100
0|2020-10-04|3389.0|0|3389.0|0|90.0|0|0.0|100
0|2020-10-05|3405.0|0|3405.0|0|90.0|0|0.0|100
0|2020-10-06|3441.0|0|3441.0|0|90.0|0|0.0|100
0|2020-10-07|3451.0|0|3451.0|0|90.0|0|0.0|100
0|2020-10-08|3463.0|0|3463.0|0|91.0|0|0.0|100
0|2020-10-09|3481.0|0|3481.0|0|91.0|0|0.0|100
0|2020-10-10|3501.0|0|3501.0|0|92.0|0|0.0|100
0|2020-10-11|3504.0|0|3504.0|0|92.0|0|0.0|100
0|2020-10-12|3511.0|0|3511.0|0|92.0|0|0.0|100
0|2020-10-13|3526.0|0|3526.0|0|92.0|0|0.0|100
0|2020-10-14|3552.0|0|3552.0|0|92.0|0|0.0|100
0|2020-10-15|3623.0|0|3623.0|0|92.0|0|0.0|100
0|2020-10-16|3683.0|0|3683.0|0|92.0|0|0.0|100
0|2020-10-17|3710.0|0|3710.0|0|92.0|0|0.0|100
0|2020-10-18|3710.0|0|3710.0|0|92.0|0|0.0|100
0|2020-10-19|3717.0|0|3717.0|0|92.0|0|0.0|100
0|2020-10-20|3739.0|0|3739.0|0|93.0|0|0.0|100
0|2020-10-21|3757.0|0|3757.0|0|93.0|0|0.0|100
0|2020-10-22|3757.0|0|3779.0|0|93.0|0|0.0|100
0|2020-10-23|3757.0|0|3812.0|0|93.0|0|0.0|100
0|2020-10-24|3757.0|0|3831.0|0|93.0|0|0.0|100
0|2020-10-25|3757.0|0|3831.0|0|93.0|0|0.0|100
0|2020-10-26|3837.0|0|3837.0|0|94.0|0|0.0|100
0|2020-10-27|3843.0|0|3843.0|0|94.0|0|0.0|100
0|2020-10-28|3843.0|0|3861.0|0|94.0|0|0.0|100
0|2020-10-29|3843.0|0|3880.0|0|94.0|0|0.0|100
0|2020-10-30|3843.0|0|3894.0|0|94.0|0|0.0|100
0|2020-10-31|3843.0|0|3909.0|0|94.0|0|0.0|100
0|2020-11-01|3843.0|0|3914.0|0|94.0|0|0.0|100
0|2020-11-02|3918.0|0|3918.0|0|94.0|0|0.0|100
0|2020-11-03|3930.0|0|3930.0|0|94.0|0|0.0|100
0|2020-11-04|3958.0|0|3958.0|0|94.0|0|0.0|100
0|2020-11-05|3986.0|0|3986.0|0|94.0|0|0.0|100
0|2020-11-06|4005.0|0|4005.0|0|94.0|0|0.0|100
0|2020-11-07|4034.0|0|4034.0|0|94.0|0|0.0|100
0|2020-11-08|4081.0|0|4081.0|0|94.0|0|0.0|100
0|2020-11-09|4098.0|0|4098.0|0|94.0|0|0.0|100
0|2020-11-10|4098.0|0|4120.0|0|94.0|0|0.0|100
0|2020-11-11|4098.0|0|4146.0|0|94.0|0|0.0|100
0|2020-11-12|4201.0|0|4201.0|0|94.0|0|0.0|100
0|2020-11-13|4244.0|0|4244.0|0|97.0|0|0.0|100
0|2020-11-14|4282.0|0|4282.0|0|97.0|0|0.0|100
0|2020-11-15|4282.0|0|4300.0|0|97.0|0|0.0|100
0|2020-11-16|4311.0|0|4311.0|0|97.0|0|0.0|100
0|2020-11-17|4311.0|0|4339.0|0|97.0|0|0.0|100
0|2020-11-18|4311.0|0|4402.0|0|97.0|0|0.0|100
0|2020-11-19|4462.0|0|4462.0|0|99.0|0|0.0|100
0|2020-11-20|4498.0|0|4498.0|0|101.0|0|0.0|100
0|2020-11-21|4573.0|0|4573.0|0|102.0|0|0.0|100
0|2020-11-22|4573.0|0|4595.0|0|102.0|0|0.0|100
0|2020-11-23|4573.0|0|4602.0|0|102.0|0|0.0|100
0|2020-11-24|4633.0|0|4633.0|0|105.0|0|0.0|100
0|2020-11-25|4666.0|0|4666.0|0|106.0|0|0.0|100
0|2020-11-26|4666.0|0|4711.0|0|106.0|0|0.0|100
0|2020-11-27|4734.0|0|4734.0|0|106.0|0|0.0|100
0|2020-11-28|4734.0|0|4799.0|0|106.0|0|0.0|100
0|2020-11-29|4902.0|0|4902.0|0|107.0|0|0.0|100
0|2020-11-30|4902.0|0|4964.0|0|107.0|0|0.0|100
0|2020-12-01|4902.0|0|5014.0|0|107.0|0|0.0|100
0|2020-12-02|5120.0|0|5120.0|0|107.0|0|0.0|100
0|2020-12-03|5202.0|0|5202.0|0|107.0|0|0.0|100
0|2020-12-04|5311.0|0|5311.0|0|112.0|0|0.0|100
0|2020-12-05|5368.0|0|5368.0|0|113.0|0|0.0|100
0|2020-12-06|5408.0|0|5408.0|0|113.0|0|0.0|100
0|2020-12-07|5433.0|0|5433.0|0|113.0|0|0.0|100
0|2020-12-08|5433.0|0|5478.0|0|113.0|0|0.0|100
0|2020-12-09|5433.0|0|5532.0|0|118.0|0|0.0|100
0|2020-12-10|5639.0|0|5639.0|0|119.0|0|0.0|100
0|2020-12-11|5726.0|0|5726.0|0|121.0|0|0.0|100
0|2020-12-12|5836.0|0|5836.0|0|121.0|0|0.0|100
0|2020-12-13|5889.0|0|5889.0|0|122.0|0|0.0|100
0|2020-12-14|5927.0|0|5927.0|0|122.0|0|0.0|100
0|2020-12-15|5927.0|0|5997.0|0|122.0|0|0.0|100
0|2020-12-16|6114.0|0|6114.0|0|123.0|0|0.0|100
0|2020-12-17|6196.0|0|6196.0|0|125.0|0|0.0|100
0|2020-12-18|6327.0|0|6327.0|0|126.0|0|0.0|100
0|2020-12-19|6379.0|0|6379.0|0|126.0|0|0.0|100
0|2020-12-20|6379.0|0|6482.0|0|126.0|0|0.0|100
0|2020-12-21|6517.0|0|6517.0|0|126.0|0|0.0|100
0|2020-12-22|6568.0|0|6568.0|0|127.0|0|0.0|100
0|2020-12-23|6665.0|0|6665.0|0|127.0|0|0.0|100
0|2020-12-24|6733.0|0|6733.0|0|128.0|0|0.0|100
0|2020-12-25|6783.0|0|6783.0|0|128.0|0|0.0|100
0|2020-12-26|6815.0|0|6815.0|0|128.0|0|0.0|100
0|2020-12-27|6859.0|0|6859.0|0|129.0|0|0.0|100
0|2020-12-28|6859.0|0|6905.0|0|129.0|0|0.0|100
0|2020-12-29|6859.0|0|6961.0|0|131.0|0|0.0|100
0|2020-12-30|7079.0|0|7079.0|0|131.0|0|0.0|100
0|2020-12-31|7194.0|0|7194.0|0|136.0|0|0.0|100
0|2021-01-01|7194.0|0|7294.0|0|136.0|0|0.0|100
0|2021-01-02|7194.0|0|7342.0|0|136.0|0|0.0|100
0|2021-01-03|7194.0|0|7372.0|0|136.0|0|0.0|100
0|2021-01-04|7418.0|0|7418.0|0|139.0|0|0.0|100
0|2021-01-05|7447.0|0|7447.0|0|145.0|0|0.0|100
0|2021-01-06|7551.0|0|7551.0|0|146.0|0|0.0|100
0|2021-01-07|7551.0|0|7651.0|0|146.0|0|0.0|100
0|2021-01-08|7723.0|0|7723.0|0|149.0|0|0.0|100
0|2021-01-09|7796.0|0|7796.0|0|151.0|0|0.0|100
0|2021-01-10|7853.0|0|7853.0|0|152.0|0|0.0|100
0|2021-01-11|7868.0|0|7868.0|0|152.0|0|0.0|100
0|2021-01-12|7868.0|0|7893.0|0|152.0|0|0.0|100
0|2021-01-13|7937.0|0|7937.0|0|156.0|0|0.0|100
0|2021-01-14|7937.0|0|7994.0|0|158.0|0|0.0|100
0|2021-01-15|8071.0|0|8071.0|0|160.0|0|0.0|100
0|2021-01-16|8186.0|0|8186.0|0|160.0|0|0.0|100
0|2021-01-17|8232.0|0|8232.0|0|162.0|0|0.0|100
0|2021-01-18|8232.0|0|8262.0|0|162.0|0|0.0|100
0|2021-01-19|8314.0|0|8314.0|0|164.0|0|0.0|100
0|2021-01-20|8335.0|0|8335.0|0|166.0|0|0.0|100
0|2021-01-21|8335.0|0|8413.0|0|166.0|0|0.0|100
0|2021-01-22|8335.0|0|8495.0|0|166.0|0|0.0|100
0|2021-01-23|8568.0|0|8568.0|0|168.0|0|0.0|100
0|2021-01-24|8599.0|0|8599.0|0|169.0|0|0.0|100
0|2021-01-25|8599.0|0|8619.0|0|169.0|0|0.0|100
0|2021-01-26|8663.0|0|8663.0|0|171.0|0|0.0|100
0|2021-01-27|8663.0|0|8736.0|0|171.0|0|0.0|100
0|2021-01-28|8663.0|0|8785.0|0|171.0|0|0.0|100
