|dates|Carson_Texas_UnitedStates.JHU_ConfirmedCases.data|Carson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Carson_Texas_UnitedStates.NYT_ConfirmedCases.data|Carson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Carson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Carson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Carson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Carson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|374.0|0|378.0|0|12.0|0|0.0|100
0|2021-02-13|378.0|0|378.0|0|12.0|0|0.0|100
0|2021-02-14|378.0|0|378.0|0|12.0|0|0.0|100
0|2021-02-15|378.0|0|378.0|0|12.0|0|0.0|100
0|2021-02-16|378.0|0|378.0|0|12.0|0|0.0|100
0|2021-02-17|378.0|0|378.0|0|12.0|0|0.0|100
0|2021-02-18|378.0|0|378.0|0|12.0|0|0.0|100
0|2021-02-19|378.0|0|378.0|0|13.0|0|0.0|100
0|2021-02-20|390.0|0|390.0|0|13.0|0|0.0|100
0|2021-02-21|390.0|0|390.0|0|13.0|0|0.0|100
0|2021-02-22|390.0|0|390.0|0|13.0|0|0.0|100
0|2021-02-23|390.0|0|390.0|0|13.0|0|0.0|100
0|2021-02-24|390.0|0|390.0|0|14.0|0|0.0|100
0|2021-02-25|392.0|0|392.0|0|14.0|0|0.0|100
0|2021-02-26|392.0|0|392.0|0|14.0|0|0.0|100
0|2021-02-27|392.0|0|392.0|0|14.0|0|0.0|100
0|2021-02-28|392.0|0|392.0|0|14.0|0|0.0|100
0|2021-03-01|392.0|0|392.0|0|14.0|0|0.0|100
0|2021-03-02|395.0|0|395.0|0|14.0|0|0.0|100
0|2021-03-03|397.0|0|397.0|0|14.0|0|0.0|100
0|2021-03-04|400.0|0|400.0|0|14.0|0|0.0|100
0|2021-03-05|401.0|0|401.0|0|14.0|0|0.0|100
0|2021-03-06|401.0|0|401.0|0|14.0|0|0.0|100
0|2021-03-07|401.0|0|401.0|0|14.0|0|0.0|100
0|2021-03-08|401.0|0|401.0|0|14.0|0|0.0|100
0|2021-03-09|401.0|0|404.0|0|14.0|0|0.0|100
0|2021-03-10|404.0|0|404.0|0|14.0|0|0.0|100
0|2021-03-11|407.0|0|407.0|0|14.0|0|0.0|100
0|2021-03-12|406.0|0|406.0|0|14.0|0|0.0|100
0|2021-03-13|406.0|0|406.0|0|14.0|0|0.0|100
0|2021-03-14|406.0|0|406.0|0|14.0|0|0.0|100
0|2021-03-15|406.0|0|406.0|0|14.0|0|0.0|100
0|2021-03-16|406.0|0|409.0|0|14.0|0|0.0|100
0|2021-03-17|409.0|0|409.0|0|14.0|0|0.0|100
0|2021-03-18|409.0|0|410.0|0|14.0|0|0.0|100
0|2021-03-19|409.0|0|410.0|0|14.0|0|0.0|100
0|2021-03-20|410.0|0|410.0|0|14.0|0|0.0|100
0|2021-03-21|410.0|0|410.0|0|14.0|0|0.0|100
0|2021-03-22|410.0|0|410.0|0|14.0|0|0.0|100
0|2021-03-23|421.0|0|421.0|0|14.0|0|0.0|100
0|2021-03-24|421.0|0|434.0|0|14.0|0|0.0|100
0|2021-03-25|434.0|0|434.0|0|14.0|0|0.0|100
0|2021-03-26|434.0|0|435.0|0|14.0|0|0.0|100
0|2021-03-27|435.0|0|435.0|0|14.0|0|0.0|100
0|2021-03-28|435.0|0|435.0|0|14.0|0|0.0|100
0|2021-03-29|435.0|0|435.0|0|14.0|0|0.0|100
0|2021-03-30|435.0|0|435.0|0|14.0|0|0.0|100
0|2021-03-31|435.0|0|434.0|0|14.0|0|0.0|100
0|2021-04-01|430.0|0|432.0|0|14.0|0|0.0|100
0|2021-04-02|430.0|0|432.0|0|14.0|0|0.0|100
0|2021-04-03|430.0|0|432.0|0|14.0|0|0.0|100
0|2021-04-04|430.0|0|432.0|0|14.0|0|0.0|100
0|2021-04-05|430.0|0|432.0|0|14.0|0|0.0|100
0|2021-04-06|430.0|0|430.0|0|14.0|0|0.0|100
0|2021-04-07|443.0|0|443.0|0|14.0|0|0.0|100
0|2021-04-08|477.0|0|477.0|0|14.0|0|0.0|100
0|2021-04-09|479.0|0|479.0|0|14.0|0|0.0|100
0|2021-04-10|499.0|0|499.0|0|14.0|0|0.0|100
0|2021-04-11|499.0|0|499.0|0|14.0|0|0.0|100
0|2021-04-12|499.0|0|499.0|0|14.0|0|0.0|100
0|2021-04-13|515.0|0|515.0|0|14.0|0|0.0|100
0|2021-04-14|517.0|0|517.0|0|14.0|0|0.0|100
0|2021-04-15|517.0|0|517.0|0|14.0|0|0.0|100
0|2021-04-16|518.0|0|518.0|0|14.0|0|0.0|100
0|2021-04-17|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-18|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-19|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-20|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-21|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-22|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-23|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-24|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-25|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-26|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-27|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-28|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-29|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-04-30|519.0|0|519.0|0|14.0|0|0.0|100
0|2021-05-01|520.0|0|520.0|0|14.0|0|0.0|100
0|2021-05-02|520.0|0|520.0|0|14.0|0|0.0|100
0|2021-05-03|520.0|0|520.0|0|14.0|0|0.0|100
0|2021-05-04|521.0|0|521.0|0|14.0|0|0.0|100
0|2021-05-05|521.0|0|521.0|0|14.0|0|0.0|100
0|2021-05-06|523.0|0|523.0|0|14.0|0|0.0|100
0|2021-05-07|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-08|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-09|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-10|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-11|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-12|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-13|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-14|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-15|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-16|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-17|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-18|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-19|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-20|526.0|0|526.0|0|14.0|0|0.0|100
0|2021-05-21|527.0|0|527.0|0|14.0|0|0.0|100
0|2021-05-22|531.0|0|531.0|0|14.0|0|0.0|100
0|2021-05-23|531.0|0|531.0|0|14.0|0|0.0|100
0|2021-05-24|531.0|0|531.0|0|14.0|0|0.0|100
0|2021-05-25|532.0|0|532.0|0|14.0|0|0.0|100
0|2021-05-26|532.0|0|532.0|0|14.0|0|0.0|100
0|2021-05-27|536.0|0|536.0|0|14.0|0|0.0|100
0|2021-05-28|539.0|0|539.0|0|14.0|0|0.0|100
0|2021-05-29|540.0|0|540.0|0|14.0|0|0.0|100
0|2021-05-30|540.0|0|540.0|0|14.0|0|0.0|100
0|2021-05-31|540.0|0|540.0|0|14.0|0|0.0|100
0|2021-06-01|539.0|0|539.0|0|14.0|0|0.0|100
0|2021-06-02|544.0|0|544.0|0|14.0|0|0.0|100
0|2021-06-03|545.0|0|545.0|0|14.0|0|0.0|100
0|2021-06-04|551.0|0|551.0|0|14.0|0|0.0|100
0|2021-06-05|551.0|0|551.0|0|14.0|0|0.0|100
0|2021-06-06|551.0|0|551.0|0|14.0|0|0.0|100
0|2021-06-07|551.0|0|551.0|0|14.0|0|0.0|100
0|2021-06-08|563.0|0|563.0|0|14.0|0|0.0|100
0|2021-06-09|567.0|0|567.0|0|14.0|0|0.0|100
0|2021-06-10|570.0|0|570.0|0|14.0|0|0.0|100
0|2021-06-11|575.0|0|575.0|0|14.0|0|0.0|100
0|2021-06-12|575.0|0|575.0|0|14.0|0|0.0|100
0|2021-06-13|575.0|0|575.0|0|14.0|0|0.0|100
0|2021-06-14|575.0|0|575.0|0|14.0|0|0.0|100
0|2021-06-15|575.0|0|575.0|0|14.0|0|0.0|100
0|2021-06-16|575.0|0|577.0|0|14.0|0|0.0|100
0|2021-06-17|580.0|0|580.0|0|14.0|0|0.0|100
0|2021-06-18|589.0|0|589.0|0|14.0|0|0.0|100
0|2021-06-19|595.0|0|595.0|0|14.0|0|0.0|100
0|2021-06-20|595.0|0|595.0|0|14.0|0|0.0|100
0|2021-06-21|595.0|0|595.0|0|14.0|0|0.0|100
0|2021-06-22|598.0|0|598.0|0|14.0|0|0.0|100
0|2021-06-23|600.0|0|600.0|0|14.0|0|0.0|100
0|2021-06-24|599.0|0|599.0|0|14.0|0|0.0|100
0|2021-06-25|599.0|0|599.0|0|14.0|0|0.0|100
0|2021-06-26|599.0|0|599.0|0|14.0|0|0.0|100
0|2021-06-27|599.0|0|599.0|0|14.0|0|0.0|100
0|2021-06-28|599.0|0|599.0|0|14.0|0|0.0|100
0|2021-06-29|599.0|0|599.0|0|14.0|0|0.0|100
0|2021-06-30|603.0|0|603.0|0|14.0|0|0.0|100
0|2021-07-01|603.0|0|603.0|0|14.0|0|0.0|100
0|2021-07-02|603.0|0|603.0|0|14.0|0|0.0|100
0|2021-07-03|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-07-04|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-07-05|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-07-06|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-07-07|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-07-08|606.0|0|606.0|0|14.0|0|0.0|100
0|2021-07-09|606.0|0|606.0|0|14.0|0|0.0|100
0|2021-07-10|606.0|0|606.0|0|14.0|0|0.0|100
0|2021-07-11|606.0|0|606.0|0|14.0|0|0.0|100
0|2021-07-12|606.0|0|606.0|0|14.0|0|0.0|100
0|2021-07-13|606.0|0|606.0|0|14.0|0|0.0|100
0|2021-07-14|606.0|0|606.0|0|14.0|0|0.0|100
0|2021-07-15|606.0|0|606.0|0|14.0|0|0.0|100
0|2021-07-16|607.0|0|607.0|0|14.0|0|0.0|100
0|2021-07-17|607.0|0|607.0|0|14.0|0|0.0|100
0|2021-07-18|607.0|0|607.0|0|14.0|0|0.0|100
0|2021-07-19|607.0|0|607.0|0|14.0|0|0.0|100
0|2021-07-20|608.0|0|608.0|0|14.0|0|0.0|100
0|2021-07-21|608.0|0|608.0|0|14.0|0|0.0|100
0|2021-07-22|613.0|0|613.0|0|14.0|0|0.0|100
0|2021-07-23|618.0|0|618.0|0|14.0|0|0.0|100
0|2021-07-24|618.0|0|618.0|0|14.0|0|0.0|100
0|2021-07-25|618.0|0|618.0|0|14.0|0|0.0|100
0|2021-07-26|618.0|0|618.0|0|14.0|0|0.0|100
0|2021-07-27|618.0|0|618.0|0|14.0|0|0.0|100
0|2021-07-28|619.0|0|619.0|0|14.0|0|0.0|100
0|2021-07-29|622.0|0|622.0|0|14.0|0|0.0|100
0|2021-07-30|622.0|0|622.0|0|14.0|0|0.0|100
0|2021-07-31|624.0|0|624.0|0|14.0|0|0.0|100
0|2021-08-01|624.0|0|624.0|0|14.0|0|0.0|100
0|2021-08-02|624.0|0|624.0|0|14.0|0|0.0|100
0|2021-08-03|623.0|0|623.0|0|14.0|0|0.0|100
0|2021-08-04|626.0|0|626.0|0|14.0|0|0.0|100
0|2021-08-05|630.0|0|630.0|0|14.0|0|0.0|100
0|2021-08-06|630.0|0|630.0|0|14.0|0|0.0|100
0|2021-08-07|633.0|0|633.0|0|14.0|0|0.0|100
0|2021-08-08|633.0|0|633.0|0|14.0|0|0.0|100
0|2021-08-09|633.0|0|633.0|0|14.0|0|0.0|100
0|2021-08-10|636.0|0|636.0|0|14.0|0|0.0|100
0|2021-08-11|636.0|0|636.0|0|14.0|0|0.0|100
0|2021-08-12|641.0|0|641.0|0|14.0|0|0.0|100
0|2021-08-13|642.0|0|642.0|0|14.0|0|0.0|100
0|2021-08-14|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-08-15|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-08-16|646.0|0|646.0|0|14.0|0|0.0|100
0|2021-08-17|651.0|0|651.0|0|14.0|0|0.0|100
0|2021-08-18|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-08-19|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-08-20|652.0|0|652.0|0|14.0|0|0.0|100
0|2021-08-21|658.0|0|658.0|0|14.0|0|0.0|100
0|2021-08-22|658.0|0|658.0|0|14.0|0|0.0|100
0|2021-08-23|658.0|0|658.0|0|14.0|0|0.0|100
0|2021-08-24|665.0|0|665.0|0|14.0|0|0.0|100
0|2021-08-25|665.0|0|665.0|0|16.0|0|0.0|100
0|2021-08-26|668.0|0|668.0|0|17.0|0|0.0|100
0|2021-08-27|670.0|0|670.0|0|17.0|0|0.0|100
0|2021-08-28|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-08-29|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-08-30|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-08-31|673.0|0|673.0|0|17.0|0|0.0|100
0|2021-09-01|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|673.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|673.0|0|0.0|100|17.0|0|0.0|100
