|dates|Lawrence_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Lawrence_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Lawrence_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2759.0|0|2759.0|0|42.0|0|0.0|100
0|2021-02-05|2763.0|0|2763.0|0|44.0|0|0.0|100
0|2021-02-06|2765.0|0|2765.0|0|44.0|0|0.0|100
0|2021-02-07|2766.0|0|2766.0|0|44.0|0|0.0|100
0|2021-02-08|2766.0|0|2766.0|0|44.0|0|0.0|100
0|2021-02-09|2767.0|0|2767.0|0|44.0|0|0.0|100
0|2021-02-10|2772.0|0|2772.0|0|44.0|0|0.0|100
0|2021-02-11|2776.0|0|2776.0|0|44.0|0|0.0|100
0|2021-02-12|2781.0|0|2781.0|0|44.0|0|0.0|100
0|2021-02-13|2785.0|0|2785.0|0|44.0|0|0.0|100
0|2021-02-14|2789.0|0|2789.0|0|44.0|0|0.0|100
0|2021-02-15|2789.0|0|2790.0|0|44.0|0|0.0|100
0|2021-02-16|2792.0|0|2792.0|0|44.0|0|0.0|100
0|2021-02-17|2793.0|0|2793.0|0|44.0|0|0.0|100
0|2021-02-18|2795.0|0|2795.0|0|44.0|0|0.0|100
0|2021-02-19|2799.0|0|2799.0|0|44.0|0|0.0|100
0|2021-02-20|2801.0|0|2801.0|0|44.0|0|0.0|100
0|2021-02-21|2804.0|0|2804.0|0|44.0|0|0.0|100
0|2021-02-22|2804.0|0|2806.0|0|44.0|0|0.0|100
0|2021-02-23|2810.0|0|2810.0|0|44.0|0|0.0|100
0|2021-02-24|2810.0|0|2813.0|0|44.0|0|0.0|100
0|2021-02-25|2817.0|0|2817.0|0|45.0|0|0.0|100
0|2021-02-26|2819.0|0|2819.0|0|45.0|0|0.0|100
0|2021-02-27|2821.0|0|2821.0|0|45.0|0|0.0|100
0|2021-02-28|2823.0|0|2823.0|0|45.0|0|0.0|100
0|2021-03-01|2823.0|0|2825.0|0|45.0|0|0.0|100
0|2021-03-02|2828.0|0|2828.0|0|45.0|0|0.0|100
0|2021-03-03|2831.0|0|2831.0|0|45.0|0|0.0|100
0|2021-03-04|2831.0|0|2831.0|0|45.0|0|0.0|100
0|2021-03-05|2832.0|0|2832.0|0|45.0|0|0.0|100
0|2021-03-06|2833.0|0|2833.0|0|45.0|0|0.0|100
0|2021-03-07|2833.0|0|2834.0|0|45.0|0|0.0|100
0|2021-03-08|2834.0|0|2834.0|0|45.0|0|0.0|100
0|2021-03-09|2836.0|0|2836.0|0|45.0|0|0.0|100
0|2021-03-10|2838.0|0|2838.0|0|45.0|0|0.0|100
0|2021-03-11|2838.0|0|2838.0|0|45.0|0|0.0|100
0|2021-03-12|2839.0|0|2839.0|0|45.0|0|0.0|100
0|2021-03-13|2839.0|0|2839.0|0|45.0|0|0.0|100
0|2021-03-14|2840.0|0|2840.0|0|45.0|0|0.0|100
0|2021-03-15|2840.0|0|2840.0|0|45.0|0|0.0|100
0|2021-03-16|2841.0|0|2841.0|0|45.0|0|0.0|100
0|2021-03-17|2842.0|0|2842.0|0|45.0|0|0.0|100
0|2021-03-18|2842.0|0|2843.0|0|45.0|0|0.0|100
0|2021-03-19|2842.0|0|2875.0|0|45.0|0|0.0|100
0|2021-03-20|2879.0|0|2879.0|0|45.0|0|0.0|100
0|2021-03-21|2879.0|0|2878.0|0|45.0|0|0.0|100
0|2021-03-22|2879.0|0|2878.0|0|45.0|0|0.0|100
0|2021-03-23|2879.0|0|2879.0|0|45.0|0|0.0|100
0|2021-03-24|2879.0|0|2882.0|0|45.0|0|0.0|100
0|2021-03-25|2879.0|0|2881.0|0|45.0|0|0.0|100
0|2021-03-26|2879.0|0|2885.0|0|45.0|0|0.0|100
0|2021-03-27|2886.0|0|2886.0|0|45.0|0|0.0|100
0|2021-03-28|2886.0|0|2886.0|0|45.0|0|0.0|100
0|2021-03-29|2886.0|0|2886.0|0|45.0|0|0.0|100
0|2021-03-30|2887.0|0|2887.0|0|45.0|0|0.0|100
0|2021-03-31|2887.0|0|2887.0|0|45.0|0|0.0|100
0|2021-04-01|2892.0|0|2892.0|0|45.0|0|0.0|100
0|2021-04-02|2892.0|0|2895.0|0|45.0|0|0.0|100
0|2021-04-03|2897.0|0|2897.0|0|45.0|0|0.0|100
0|2021-04-04|2897.0|0|2897.0|0|45.0|0|0.0|100
0|2021-04-05|2900.0|0|2900.0|0|45.0|0|0.0|100
0|2021-04-06|2902.0|0|2902.0|0|45.0|0|0.0|100
0|2021-04-07|2905.0|0|2905.0|0|45.0|0|0.0|100
0|2021-04-08|2909.0|0|2909.0|0|45.0|0|0.0|100
0|2021-04-09|2915.0|0|2915.0|0|45.0|0|0.0|100
0|2021-04-10|2915.0|0|2915.0|0|45.0|0|0.0|100
0|2021-04-11|2915.0|0|2915.0|0|45.0|0|0.0|100
0|2021-04-12|2916.0|0|2916.0|0|45.0|0|0.0|100
0|2021-04-13|2918.0|0|2918.0|0|45.0|0|0.0|100
0|2021-04-14|2920.0|0|2920.0|0|45.0|0|0.0|100
0|2021-04-15|2921.0|0|2921.0|0|45.0|0|0.0|100
0|2021-04-16|2921.0|0|2924.0|0|47.0|0|0.0|100
0|2021-04-17|2925.0|0|2925.0|0|47.0|0|0.0|100
0|2021-04-18|2925.0|0|2925.0|0|47.0|0|0.0|100
0|2021-04-19|2927.0|0|2927.0|0|47.0|0|0.0|100
0|2021-04-20|2927.0|0|2930.0|0|47.0|0|0.0|100
0|2021-04-21|2933.0|0|2933.0|0|47.0|0|0.0|100
0|2021-04-22|2937.0|0|2937.0|0|47.0|0|0.0|100
0|2021-04-23|2941.0|0|2941.0|0|47.0|0|0.0|100
0|2021-04-24|2941.0|0|2941.0|0|47.0|0|0.0|100
0|2021-04-25|2941.0|0|2941.0|0|47.0|0|0.0|100
0|2021-04-26|2943.0|0|2943.0|0|47.0|0|0.0|100
0|2021-04-27|2950.0|0|2950.0|0|47.0|0|0.0|100
0|2021-04-28|2953.0|0|2953.0|0|47.0|0|0.0|100
0|2021-04-29|2955.0|0|2955.0|0|47.0|0|0.0|100
0|2021-04-30|2959.0|0|2959.0|0|47.0|0|0.0|100
0|2021-05-01|2959.0|0|2959.0|0|47.0|0|0.0|100
0|2021-05-02|2959.0|0|2959.0|0|47.0|0|0.0|100
0|2021-05-03|2959.0|0|2959.0|0|47.0|0|0.0|100
0|2021-05-04|2967.0|0|2967.0|0|47.0|0|0.0|100
0|2021-05-05|2969.0|0|2969.0|0|47.0|0|0.0|100
0|2021-05-06|2970.0|0|2970.0|0|47.0|0|0.0|100
0|2021-05-07|2970.0|0|2970.0|0|47.0|0|0.0|100
0|2021-05-08|2970.0|0|2970.0|0|47.0|0|0.0|100
0|2021-05-09|2970.0|0|2970.0|0|47.0|0|0.0|100
0|2021-05-10|2971.0|0|2971.0|0|47.0|0|0.0|100
0|2021-05-11|2976.0|0|2976.0|0|47.0|0|0.0|100
0|2021-05-12|2983.0|0|2983.0|0|47.0|0|0.0|100
0|2021-05-13|2986.0|0|2986.0|0|47.0|0|0.0|100
0|2021-05-14|2987.0|0|2987.0|0|47.0|0|0.0|100
0|2021-05-15|2987.0|0|2987.0|0|47.0|0|0.0|100
0|2021-05-16|2987.0|0|2987.0|0|47.0|0|0.0|100
0|2021-05-17|2988.0|0|2988.0|0|47.0|0|0.0|100
0|2021-05-18|2991.0|0|2991.0|0|47.0|0|0.0|100
0|2021-05-19|2992.0|0|2992.0|0|47.0|0|0.0|100
0|2021-05-20|2992.0|0|2993.0|0|47.0|0|0.0|100
0|2021-05-21|2996.0|0|2996.0|0|47.0|0|0.0|100
0|2021-05-22|2996.0|0|2996.0|0|47.0|0|0.0|100
0|2021-05-23|2996.0|0|2996.0|0|47.0|0|0.0|100
0|2021-05-24|2996.0|0|2996.0|0|47.0|0|0.0|100
0|2021-05-25|3001.0|0|3001.0|0|47.0|0|0.0|100
0|2021-05-26|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-05-27|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-05-28|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-05-29|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-05-30|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-05-31|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-06-01|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-06-02|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-06-03|3004.0|0|3004.0|0|47.0|0|0.0|100
0|2021-06-04|3004.0|0|3007.0|0|47.0|0|0.0|100
0|2021-06-05|3007.0|0|3007.0|0|47.0|0|0.0|100
0|2021-06-06|3007.0|0|3007.0|0|47.0|0|0.0|100
0|2021-06-07|3007.0|0|3007.0|0|47.0|0|0.0|100
0|2021-06-08|3008.0|0|3008.0|0|47.0|0|0.0|100
0|2021-06-09|3008.0|0|3008.0|0|47.0|0|0.0|100
0|2021-06-10|3008.0|0|3008.0|0|48.0|0|0.0|100
0|2021-06-11|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-12|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-13|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-14|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-15|3008.0|0|3008.0|0|48.0|0|0.0|100
0|2021-06-16|3008.0|0|3008.0|0|48.0|0|0.0|100
0|2021-06-17|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-18|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-19|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-20|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-21|3007.0|0|3007.0|0|48.0|0|0.0|100
0|2021-06-22|3009.0|0|3009.0|0|48.0|0|0.0|100
0|2021-06-23|3010.0|0|3010.0|0|48.0|0|0.0|100
0|2021-06-24|3009.0|0|3009.0|0|48.0|0|0.0|100
0|2021-06-25|3009.0|0|3009.0|0|48.0|0|0.0|100
0|2021-06-26|3009.0|0|3009.0|0|48.0|0|0.0|100
0|2021-06-27|3009.0|0|3009.0|0|48.0|0|0.0|100
0|2021-06-28|3009.0|0|3009.0|0|48.0|0|0.0|100
0|2021-06-29|3009.0|0|3011.0|0|48.0|0|0.0|100
0|2021-06-30|3014.0|0|3014.0|0|48.0|0|0.0|100
0|2021-07-01|3017.0|0|3017.0|0|48.0|0|0.0|100
0|2021-07-02|3018.0|0|3018.0|0|48.0|0|0.0|100
0|2021-07-03|3018.0|0|3018.0|0|48.0|0|0.0|100
0|2021-07-04|3018.0|0|3018.0|0|48.0|0|0.0|100
0|2021-07-05|3018.0|0|3018.0|0|48.0|0|0.0|100
0|2021-07-06|3018.0|0|3018.0|0|48.0|0|0.0|100
0|2021-07-07|3020.0|0|3020.0|0|48.0|0|0.0|100
0|2021-07-08|3020.0|0|3020.0|0|48.0|0|0.0|100
0|2021-07-09|3020.0|0|3020.0|0|48.0|0|0.0|100
0|2021-07-10|3020.0|0|3020.0|0|48.0|0|0.0|100
0|2021-07-11|3020.0|0|3020.0|0|48.0|0|0.0|100
0|2021-07-12|3020.0|0|3020.0|0|48.0|0|0.0|100
0|2021-07-13|3020.0|0|3020.0|0|48.0|0|0.0|100
0|2021-07-14|3026.0|0|3026.0|0|48.0|0|0.0|100
0|2021-07-15|3026.0|0|3026.0|0|48.0|0|0.0|100
0|2021-07-16|3026.0|0|3026.0|0|48.0|0|0.0|100
0|2021-07-17|3026.0|0|3026.0|0|48.0|0|0.0|100
0|2021-07-18|3026.0|0|3026.0|0|48.0|0|0.0|100
0|2021-07-19|3026.0|0|3026.0|0|48.0|0|0.0|100
0|2021-07-20|3026.0|0|3026.0|0|48.0|0|0.0|100
0|2021-07-21|3035.0|0|3035.0|0|48.0|0|0.0|100
0|2021-07-22|3035.0|0|3035.0|0|48.0|0|0.0|100
0|2021-07-23|3035.0|0|3035.0|0|48.0|0|0.0|100
0|2021-07-24|3035.0|0|3035.0|0|48.0|0|0.0|100
0|2021-07-25|3035.0|0|3035.0|0|48.0|0|0.0|100
0|2021-07-26|3035.0|0|3035.0|0|48.0|0|0.0|100
0|2021-07-27|3035.0|0|3035.0|0|48.0|0|0.0|100
0|2021-07-28|3046.0|0|3046.0|0|48.0|0|0.0|100
0|2021-07-29|3046.0|0|3046.0|0|48.0|0|0.0|100
0|2021-07-30|3046.0|0|3046.0|0|48.0|0|0.0|100
0|2021-07-31|3046.0|0|3046.0|0|48.0|0|0.0|100
0|2021-08-01|3046.0|0|3046.0|0|48.0|0|0.0|100
0|2021-08-02|3046.0|0|3046.0|0|48.0|0|0.0|100
0|2021-08-03|3046.0|0|3046.0|0|48.0|0|0.0|100
0|2021-08-04|3056.0|0|3056.0|0|49.0|0|0.0|100
0|2021-08-05|3056.0|0|3056.0|0|49.0|0|0.0|100
0|2021-08-06|3056.0|0|3056.0|0|49.0|0|0.0|100
0|2021-08-07|3056.0|0|3056.0|0|49.0|0|0.0|100
0|2021-08-08|3056.0|0|3056.0|0|49.0|0|0.0|100
0|2021-08-09|3056.0|0|3056.0|0|49.0|0|0.0|100
0|2021-08-10|3056.0|0|3056.0|0|49.0|0|0.0|100
0|2021-08-11|3083.0|0|3083.0|0|49.0|0|0.0|100
0|2021-08-12|3087.0|0|3087.0|0|49.0|0|0.0|100
0|2021-08-13|3092.0|0|3092.0|0|50.0|0|0.0|100
0|2021-08-14|3092.0|0|3092.0|0|50.0|0|0.0|100
0|2021-08-15|3092.0|0|3092.0|0|50.0|0|0.0|100
0|2021-08-16|3098.0|0|3098.0|0|50.0|0|0.0|100
0|2021-08-17|3123.0|0|3123.0|0|50.0|0|0.0|100
0|2021-08-18|3164.0|0|3164.0|0|50.0|0|0.0|100
0|2021-08-19|3179.0|0|3179.0|0|50.0|0|0.0|100
0|2021-08-20|3189.0|0|3189.0|0|50.0|0|0.0|100
0|2021-08-21|3189.0|0|3189.0|0|50.0|0|0.0|100
0|2021-08-22|3189.0|0|3189.0|0|50.0|0|0.0|100
0|2021-08-23|3220.0|0|3220.0|0|50.0|0|0.0|100
0|2021-08-24|3285.0|0|3285.0|0|50.0|0|0.0|100
0|2021-08-25|3312.0|0|3312.0|0|50.0|0|0.0|100
0|2021-08-26|3335.0|0|3335.0|0|50.0|0|0.0|100
0|2021-08-27|3371.0|0|3371.0|0|50.0|0|0.0|100
0|2021-08-28|3371.0|0|3371.0|0|50.0|0|0.0|100
0|2021-08-29|3371.0|0|3371.0|0|50.0|0|0.0|100
0|2021-08-30|3399.0|0|3399.0|0|50.0|0|0.0|100
0|2021-08-31|3467.0|0|3467.0|0|50.0|0|0.0|100
0|2021-09-01|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|3467.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|3467.0|0|0.0|100|50.0|0|0.0|100
