|dates|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Hutchinson_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Hutchinson_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Hutchinson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|767.0|0|767.0|0|24.0|0|0.0|100
0|2021-02-10|768.0|0|768.0|0|24.0|0|0.0|100
0|2021-02-11|770.0|0|770.0|0|24.0|0|0.0|100
0|2021-02-12|771.0|0|771.0|0|24.0|0|0.0|100
0|2021-02-13|774.0|0|774.0|0|24.0|0|0.0|100
0|2021-02-14|775.0|0|775.0|0|24.0|0|0.0|100
0|2021-02-15|775.0|0|775.0|0|24.0|0|0.0|100
0|2021-02-16|779.0|0|779.0|0|24.0|0|0.0|100
0|2021-02-17|780.0|0|780.0|0|24.0|0|0.0|100
0|2021-02-18|782.0|0|782.0|0|24.0|0|0.0|100
0|2021-02-19|783.0|0|783.0|0|24.0|0|0.0|100
0|2021-02-20|783.0|0|783.0|0|24.0|0|0.0|100
0|2021-02-21|783.0|0|783.0|0|24.0|0|0.0|100
0|2021-02-22|783.0|0|783.0|0|24.0|0|0.0|100
0|2021-02-23|783.0|0|784.0|0|24.0|0|0.0|100
0|2021-02-24|783.0|0|786.0|0|24.0|0|0.0|100
0|2021-02-25|787.0|0|787.0|0|24.0|0|0.0|100
0|2021-02-26|787.0|0|787.0|0|24.0|0|0.0|100
0|2021-02-27|788.0|0|788.0|0|24.0|0|0.0|100
0|2021-02-28|788.0|0|788.0|0|24.0|0|0.0|100
0|2021-03-01|788.0|0|788.0|0|24.0|0|0.0|100
0|2021-03-02|789.0|0|789.0|0|24.0|0|0.0|100
0|2021-03-03|790.0|0|790.0|0|25.0|0|0.0|100
0|2021-03-04|790.0|0|790.0|0|25.0|0|0.0|100
0|2021-03-05|790.0|0|790.0|0|25.0|0|0.0|100
0|2021-03-06|790.0|0|790.0|0|26.0|0|0.0|100
0|2021-03-07|790.0|0|790.0|0|26.0|0|0.0|100
0|2021-03-08|790.0|0|790.0|0|26.0|0|0.0|100
0|2021-03-09|790.0|0|790.0|0|26.0|0|0.0|100
0|2021-03-10|790.0|0|790.0|0|26.0|0|0.0|100
0|2021-03-11|792.0|0|792.0|0|26.0|0|0.0|100
0|2021-03-12|795.0|0|795.0|0|26.0|0|0.0|100
0|2021-03-13|795.0|0|795.0|0|26.0|0|0.0|100
0|2021-03-14|796.0|0|796.0|0|26.0|0|0.0|100
0|2021-03-15|796.0|0|796.0|0|26.0|0|0.0|100
0|2021-03-16|796.0|0|796.0|0|26.0|0|0.0|100
0|2021-03-17|797.0|0|797.0|0|26.0|0|0.0|100
0|2021-03-18|799.0|0|799.0|0|26.0|0|0.0|100
0|2021-03-19|799.0|0|799.0|0|26.0|0|0.0|100
0|2021-03-20|799.0|0|800.0|0|26.0|0|0.0|100
0|2021-03-21|803.0|0|803.0|0|26.0|0|0.0|100
0|2021-03-22|803.0|0|803.0|0|26.0|0|0.0|100
0|2021-03-23|803.0|0|806.0|0|26.0|0|0.0|100
0|2021-03-24|811.0|0|811.0|0|26.0|0|0.0|100
0|2021-03-25|811.0|0|811.0|0|26.0|0|0.0|100
0|2021-03-26|816.0|0|816.0|0|26.0|0|0.0|100
0|2021-03-27|816.0|0|823.0|0|26.0|0|0.0|100
0|2021-03-28|826.0|0|826.0|0|26.0|0|0.0|100
0|2021-03-29|826.0|0|828.0|0|26.0|0|0.0|100
0|2021-03-30|835.0|0|835.0|0|26.0|0|0.0|100
0|2021-03-31|839.0|0|839.0|0|26.0|0|0.0|100
0|2021-04-01|839.0|0|845.0|0|26.0|0|0.0|100
0|2021-04-02|839.0|0|846.0|0|26.0|0|0.0|100
0|2021-04-03|847.0|0|847.0|0|26.0|0|0.0|100
0|2021-04-04|847.0|0|847.0|0|26.0|0|0.0|100
0|2021-04-05|847.0|0|847.0|0|26.0|0|0.0|100
0|2021-04-06|847.0|0|847.0|0|26.0|0|0.0|100
0|2021-04-07|857.0|0|857.0|0|26.0|0|0.0|100
0|2021-04-08|862.0|0|862.0|0|26.0|0|0.0|100
0|2021-04-09|863.0|0|863.0|0|26.0|0|0.0|100
0|2021-04-10|863.0|0|866.0|0|26.0|0|0.0|100
0|2021-04-11|866.0|0|866.0|0|26.0|0|0.0|100
0|2021-04-12|869.0|0|869.0|0|26.0|0|0.0|100
0|2021-04-13|875.0|0|875.0|0|26.0|0|0.0|100
0|2021-04-14|877.0|0|877.0|0|26.0|0|0.0|100
0|2021-04-15|879.0|0|879.0|0|26.0|0|0.0|100
0|2021-04-16|879.0|0|880.0|0|26.0|0|0.0|100
0|2021-04-17|879.0|0|884.0|0|26.0|0|0.0|100
0|2021-04-18|879.0|0|884.0|0|26.0|0|0.0|100
0|2021-04-19|886.0|0|886.0|0|26.0|0|0.0|100
0|2021-04-20|886.0|0|890.0|0|26.0|0|0.0|100
0|2021-04-21|892.0|0|892.0|0|26.0|0|0.0|100
0|2021-04-22|894.0|0|894.0|0|27.0|0|0.0|100
0|2021-04-23|895.0|0|895.0|0|27.0|0|0.0|100
0|2021-04-24|898.0|0|898.0|0|27.0|0|0.0|100
0|2021-04-25|898.0|0|898.0|0|27.0|0|0.0|100
0|2021-04-26|903.0|0|903.0|0|27.0|0|0.0|100
0|2021-04-27|906.0|0|906.0|0|27.0|0|0.0|100
0|2021-04-28|908.0|0|908.0|0|27.0|0|0.0|100
0|2021-04-29|912.0|0|912.0|0|27.0|0|0.0|100
0|2021-04-30|914.0|0|914.0|0|27.0|0|0.0|100
0|2021-05-01|914.0|0|914.0|0|27.0|0|0.0|100
0|2021-05-02|914.0|0|914.0|0|27.0|0|0.0|100
0|2021-05-03|914.0|0|914.0|0|27.0|0|0.0|100
0|2021-05-04|914.0|0|914.0|0|27.0|0|0.0|100
0|2021-05-05|914.0|0|914.0|0|27.0|0|0.0|100
0|2021-05-06|914.0|0|914.0|0|27.0|0|0.0|100
0|2021-05-07|914.0|0|915.0|0|27.0|0|0.0|100
0|2021-05-08|914.0|0|915.0|0|27.0|0|0.0|100
0|2021-05-09|915.0|0|915.0|0|27.0|0|0.0|100
0|2021-05-10|915.0|0|915.0|0|27.0|0|0.0|100
0|2021-05-11|916.0|0|916.0|0|27.0|0|0.0|100
0|2021-05-12|917.0|0|917.0|0|27.0|0|0.0|100
0|2021-05-13|917.0|0|917.0|0|27.0|0|0.0|100
0|2021-05-14|917.0|0|917.0|0|27.0|0|0.0|100
0|2021-05-15|917.0|0|917.0|0|27.0|0|0.0|100
0|2021-05-16|917.0|0|917.0|0|27.0|0|0.0|100
0|2021-05-17|918.0|0|918.0|0|27.0|0|0.0|100
0|2021-05-18|919.0|0|919.0|0|27.0|0|0.0|100
0|2021-05-19|919.0|0|919.0|0|27.0|0|0.0|100
0|2021-05-20|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-05-21|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-05-22|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-05-23|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-05-24|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-05-25|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-05-26|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-05-27|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-05-28|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-05-29|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-05-30|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-05-31|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-01|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-02|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-03|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-04|920.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-05|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-06|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-07|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-08|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-09|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-10|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-11|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-12|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-13|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-14|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-15|918.0|0|918.0|0|28.0|0|0.0|100
0|2021-06-16|918.0|0|919.0|0|28.0|0|0.0|100
0|2021-06-17|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-06-18|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-06-19|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-06-20|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-06-21|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-06-22|919.0|0|919.0|0|28.0|0|0.0|100
0|2021-06-23|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-24|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-25|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-26|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-27|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-28|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-29|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-06-30|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-01|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-02|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-03|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-04|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-05|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-06|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-07|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-08|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-09|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-10|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-11|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-12|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-13|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-07-14|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-15|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-16|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-17|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-18|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-19|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-20|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-21|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-22|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-23|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-24|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-25|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-26|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-27|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-28|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-29|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-30|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-07-31|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-01|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-02|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-03|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-04|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-05|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-06|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-07|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-08|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-09|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-10|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-08-11|923.0|0|923.0|0|29.0|0|0.0|100
0|2021-08-12|925.0|0|925.0|0|29.0|0|0.0|100
0|2021-08-13|926.0|0|926.0|0|29.0|0|0.0|100
0|2021-08-14|926.0|0|926.0|0|29.0|0|0.0|100
0|2021-08-15|926.0|0|926.0|0|29.0|0|0.0|100
0|2021-08-16|927.0|0|927.0|0|29.0|0|0.0|100
0|2021-08-17|928.0|0|928.0|0|29.0|0|0.0|100
0|2021-08-18|929.0|0|929.0|0|29.0|0|0.0|100
0|2021-08-19|929.0|0|929.0|0|29.0|0|0.0|100
0|2021-08-20|931.0|0|931.0|0|29.0|0|0.0|100
0|2021-08-21|931.0|0|931.0|0|29.0|0|0.0|100
0|2021-08-22|931.0|0|931.0|0|29.0|0|0.0|100
0|2021-08-23|931.0|0|931.0|0|29.0|0|0.0|100
0|2021-08-24|935.0|0|935.0|0|29.0|0|0.0|100
0|2021-08-25|935.0|0|935.0|0|29.0|0|0.0|100
0|2021-08-26|936.0|0|936.0|0|29.0|0|0.0|100
0|2021-08-27|939.0|0|939.0|0|29.0|0|0.0|100
0|2021-08-28|939.0|0|939.0|0|29.0|0|0.0|100
0|2021-08-29|939.0|0|939.0|0|29.0|0|0.0|100
0|2021-08-30|942.0|0|942.0|0|29.0|0|0.0|100
0|2021-08-31|943.0|0|943.0|0|29.0|0|0.0|100
0|2021-09-01|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|943.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|943.0|0|0.0|100|29.0|0|0.0|100
