|dates|Russell_Virginia_UnitedStates.AverageDailyTemperature.data|Russell_Virginia_UnitedStates.AverageDailyTemperature.missing|Russell_Virginia_UnitedStates.AverageDewPoint.data|Russell_Virginia_UnitedStates.AverageDewPoint.missing|Russell_Virginia_UnitedStates.AverageRelativeHumidity.data|Russell_Virginia_UnitedStates.AverageRelativeHumidity.missing|Russell_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Russell_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-24|75.72916666666667|0|64.07291666666667|0|70.94791666666667|0|27.933541666666656|0
0|2021-08-25|76.72916666666667|0|63.947916666666664|0|67.21875|0|27.99020833333334|0
0|2021-08-26|75.22916666666667|0|64.0625|0|70.53125|0|28.012604166666662|0
0|2021-08-27|76.04166666666667|0|65.01041666666667|0|71.66666666666667|0|28.01729166666667|0
0|2021-08-28|77.3125|0|64.98958333333333|0|68.92708333333333|0|28.049583333333334|0
0|2021-08-29|76.06770833333333|0|64.15104166666667|0|69.11979166666667|0|28.02026041666664|0
0|2021-08-30|74.94791666666667|0|65.34375|0|73.36458333333333|0|27.885312500000026|0
0|2021-08-31|70.24479166666667|0|65.81770833333333|0|85.73958333333333|0|27.698125000000005|0
0|2021-09-01|68.38541666666667|0|64.66666666666667|0|88.32291666666667|0|27.566145833333312|0
0|2021-09-02|66.60416666666667|0|52.1875|0|62.895833333333336|0|27.83843749999996|0
0|2021-09-03|65.29166666666667|0|52.614583333333336|0|66.28125|0|27.926979166666687|0
0|2021-09-04|67.86458333333333|0|56.489583333333336|0|68.765625|0|27.897135416666668|0
0|2021-09-05|67.375|0|59.916666666666664|0|78.625|0|27.811875|0
0|2021-09-06|68.41145833333333|0|57.203125|0|71.03645833333333|0|27.83744791666666|0
0|2021-09-07|69.0|0|56.90625|0|67.64583333333333|0|27.856875000000027|0
0|2021-09-08|71.5|0|61.208333333333336|0|72.875|0|27.753333333333316|0
0|2021-09-09|65.63541666666667|0|52.1875|0|65.8125|0|27.770416666666673|0
0|2021-09-10|61.59375|0|49.46875|0|68.33333333333333|0|27.93885416666666|0
0|2021-09-11|63.15625|0|50.322916666666664|0|66.19791666666667|0|28.047343749999985|0
0|2021-09-12|66.58333333333333|0|56.65625|0|72.94791666666667|0|28.104791666666674|0
0|2021-09-13|68.36458333333333|0|60.640625|0|79.23958333333333|0|28.062083333333316|0
0|2021-09-14|70.53125|0|60.8125|0|74.8125|0|27.928072916666675|0
0|2021-09-15|69.58333333333333|0|62.03125|0|78.296875|0|27.873593749999998|0
0|2021-09-16|70.984375|0|60.59375|0|71.89583333333333|0|27.930520833333315|0
0|2021-09-17|71.36458333333333|0|61.125|0|72.36458333333333|0|27.990624999999984|0
0|2021-09-18|71.99479166666667|0|62.416666666666664|0|74.34895833333333|0|27.985416666666634|0
0|2021-09-19|72.53125|0|59.875|0|68.30208333333333|0|27.97874999999998|0
0|2021-09-20|70.08854166666667|0|58.59375|0|68.40104166666667|0|27.9902083333333|0
0|2021-09-21|64.38541666666667|0|59.55|58|86.6875|0|27.975500000000004|58
0|2021-09-22|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-23|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-24|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-25|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-26|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-27|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-28|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-29|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-30|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-01|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-02|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-03|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-04|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-05|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-06|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-07|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-08|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-09|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-10|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-11|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-12|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-13|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-14|63.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-15|63.0|0|0.0|100|92.0|0|0.0|100
