|dates|Minidoka_Idaho_UnitedStates.JHU_ConfirmedCases.data|Minidoka_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Minidoka_Idaho_UnitedStates.NYT_ConfirmedCases.data|Minidoka_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Minidoka_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Minidoka_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Minidoka_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Minidoka_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2243.0|0|2243.0|0|27.0|0|0.0|100
0|2021-02-05|2246.0|0|2246.0|0|28.0|0|0.0|100
0|2021-02-06|2247.0|0|2247.0|0|28.0|0|0.0|100
0|2021-02-07|2247.0|0|2247.0|0|28.0|0|0.0|100
0|2021-02-08|2250.0|0|2250.0|0|28.0|0|0.0|100
0|2021-02-09|2253.0|0|2253.0|0|29.0|0|0.0|100
0|2021-02-10|2255.0|0|2255.0|0|29.0|0|0.0|100
0|2021-02-11|2258.0|0|2258.0|0|29.0|0|0.0|100
0|2021-02-12|2262.0|0|2262.0|0|28.0|0|0.0|100
0|2021-02-13|2262.0|0|2262.0|0|28.0|0|0.0|100
0|2021-02-14|2262.0|0|2262.0|0|28.0|0|0.0|100
0|2021-02-15|2262.0|0|2262.0|0|28.0|0|0.0|100
0|2021-02-16|2262.0|0|2262.0|0|28.0|0|0.0|100
0|2021-02-17|2265.0|0|2265.0|0|28.0|0|0.0|100
0|2021-02-18|2267.0|0|2267.0|0|29.0|0|0.0|100
0|2021-02-19|2269.0|0|2269.0|0|29.0|0|0.0|100
0|2021-02-20|2269.0|0|2269.0|0|29.0|0|0.0|100
0|2021-02-21|2269.0|0|2269.0|0|29.0|0|0.0|100
0|2021-02-22|2272.0|0|2272.0|0|29.0|0|0.0|100
0|2021-02-23|2272.0|0|2273.0|0|29.0|0|0.0|100
0|2021-02-24|2272.0|0|2273.0|0|29.0|0|0.0|100
0|2021-02-25|2277.0|0|2277.0|0|29.0|0|0.0|100
0|2021-02-26|2278.0|0|2278.0|0|29.0|0|0.0|100
0|2021-02-27|2278.0|0|2278.0|0|29.0|0|0.0|100
0|2021-02-28|2278.0|0|2278.0|0|29.0|0|0.0|100
0|2021-03-01|2278.0|0|2279.0|0|29.0|0|0.0|100
0|2021-03-02|2278.0|0|2282.0|0|29.0|0|0.0|100
0|2021-03-03|2278.0|0|2284.0|0|29.0|0|0.0|100
0|2021-03-04|2278.0|0|2284.0|0|29.0|0|0.0|100
0|2021-03-05|2287.0|0|2287.0|0|29.0|0|0.0|100
0|2021-03-06|2287.0|0|2287.0|0|29.0|0|0.0|100
0|2021-03-07|2287.0|0|2287.0|0|29.0|0|0.0|100
0|2021-03-08|2287.0|0|2288.0|0|29.0|0|0.0|100
0|2021-03-09|2287.0|0|2291.0|0|29.0|0|0.0|100
0|2021-03-10|2294.0|0|2294.0|0|30.0|0|0.0|100
0|2021-03-11|2296.0|0|2296.0|0|30.0|0|0.0|100
0|2021-03-12|2296.0|0|2297.0|0|30.0|0|0.0|100
0|2021-03-13|2296.0|0|2298.0|0|30.0|0|0.0|100
0|2021-03-14|2298.0|0|2298.0|0|30.0|0|0.0|100
0|2021-03-15|2298.0|0|2299.0|0|30.0|0|0.0|100
0|2021-03-16|2299.0|0|2299.0|0|32.0|0|0.0|100
0|2021-03-17|2301.0|0|2301.0|0|32.0|0|0.0|100
0|2021-03-18|2301.0|0|2302.0|0|32.0|0|0.0|100
0|2021-03-19|2302.0|0|2302.0|0|32.0|0|0.0|100
0|2021-03-20|2302.0|0|2304.0|0|32.0|0|0.0|100
0|2021-03-21|2304.0|0|2304.0|0|32.0|0|0.0|100
0|2021-03-22|2304.0|0|2304.0|0|32.0|0|0.0|100
0|2021-03-23|2305.0|0|2305.0|0|32.0|0|0.0|100
0|2021-03-24|2305.0|0|2307.0|0|32.0|0|0.0|100
0|2021-03-25|2307.0|0|2308.0|0|32.0|0|0.0|100
0|2021-03-26|2308.0|0|2308.0|0|32.0|0|0.0|100
0|2021-03-27|2310.0|0|2310.0|0|32.0|0|0.0|100
0|2021-03-28|2310.0|0|2310.0|0|32.0|0|0.0|100
0|2021-03-29|2310.0|0|2310.0|0|32.0|0|0.0|100
0|2021-03-30|2311.0|0|2311.0|0|32.0|0|0.0|100
0|2021-03-31|2314.0|0|2314.0|0|32.0|0|0.0|100
0|2021-04-01|2315.0|0|2315.0|0|32.0|0|0.0|100
0|2021-04-02|2315.0|0|2315.0|0|32.0|0|0.0|100
0|2021-04-03|2315.0|0|2315.0|0|32.0|0|0.0|100
0|2021-04-04|2315.0|0|2315.0|0|32.0|0|0.0|100
0|2021-04-05|2314.0|0|2314.0|0|32.0|0|0.0|100
0|2021-04-06|2314.0|0|2315.0|0|32.0|0|0.0|100
0|2021-04-07|2315.0|0|2315.0|0|32.0|0|0.0|100
0|2021-04-08|2316.0|0|2316.0|0|32.0|0|0.0|100
0|2021-04-09|2316.0|0|2316.0|0|32.0|0|0.0|100
0|2021-04-10|2316.0|0|2316.0|0|32.0|0|0.0|100
0|2021-04-11|2316.0|0|2316.0|0|32.0|0|0.0|100
0|2021-04-12|2317.0|0|2317.0|0|32.0|0|0.0|100
0|2021-04-13|2315.0|0|2316.0|0|32.0|0|0.0|100
0|2021-04-14|2319.0|0|2319.0|0|32.0|0|0.0|100
0|2021-04-15|2319.0|0|2319.0|0|32.0|0|0.0|100
0|2021-04-16|2319.0|0|2319.0|0|32.0|0|0.0|100
0|2021-04-17|2319.0|0|2319.0|0|32.0|0|0.0|100
0|2021-04-18|2319.0|0|2319.0|0|32.0|0|0.0|100
0|2021-04-19|2322.0|0|2322.0|0|32.0|0|0.0|100
0|2021-04-20|2322.0|0|2323.0|0|32.0|0|0.0|100
0|2021-04-21|2325.0|0|2325.0|0|32.0|0|0.0|100
0|2021-04-22|2326.0|0|2326.0|0|32.0|0|0.0|100
0|2021-04-23|2326.0|0|2326.0|0|32.0|0|0.0|100
0|2021-04-24|2326.0|0|2326.0|0|32.0|0|0.0|100
0|2021-04-25|2326.0|0|2326.0|0|32.0|0|0.0|100
0|2021-04-26|2331.0|0|2331.0|0|32.0|0|0.0|100
0|2021-04-27|2332.0|0|2332.0|0|32.0|0|0.0|100
0|2021-04-28|2333.0|0|2333.0|0|32.0|0|0.0|100
0|2021-04-29|2333.0|0|2333.0|0|32.0|0|0.0|100
0|2021-04-30|2334.0|0|2334.0|0|32.0|0|0.0|100
0|2021-05-01|2334.0|0|2334.0|0|32.0|0|0.0|100
0|2021-05-02|2334.0|0|2334.0|0|32.0|0|0.0|100
0|2021-05-03|2334.0|0|2334.0|0|32.0|0|0.0|100
0|2021-05-04|2334.0|0|2334.0|0|32.0|0|0.0|100
0|2021-05-05|2336.0|0|2336.0|0|32.0|0|0.0|100
0|2021-05-06|2336.0|0|2336.0|0|32.0|0|0.0|100
0|2021-05-07|2338.0|0|2338.0|0|32.0|0|0.0|100
0|2021-05-08|2338.0|0|2338.0|0|32.0|0|0.0|100
0|2021-05-09|2338.0|0|2338.0|0|32.0|0|0.0|100
0|2021-05-10|2338.0|0|2339.0|0|32.0|0|0.0|100
0|2021-05-11|2339.0|0|2339.0|0|32.0|0|0.0|100
0|2021-05-12|2339.0|0|2339.0|0|32.0|0|0.0|100
0|2021-05-13|2339.0|0|2339.0|0|32.0|0|0.0|100
0|2021-05-14|2341.0|0|2341.0|0|33.0|0|0.0|100
0|2021-05-15|2341.0|0|2341.0|0|33.0|0|0.0|100
0|2021-05-16|2341.0|0|2341.0|0|33.0|0|0.0|100
0|2021-05-17|2341.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-18|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-19|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-20|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-21|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-22|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-23|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-24|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-25|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-26|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-27|2342.0|0|2342.0|0|33.0|0|0.0|100
0|2021-05-28|2341.0|0|2341.0|0|33.0|0|0.0|100
0|2021-05-29|2341.0|0|2341.0|0|33.0|0|0.0|100
0|2021-05-30|2341.0|0|2341.0|0|33.0|0|0.0|100
0|2021-05-31|2341.0|0|2341.0|0|33.0|0|0.0|100
0|2021-06-01|2341.0|0|2343.0|0|33.0|0|0.0|100
0|2021-06-02|2341.0|0|2343.0|0|33.0|0|0.0|100
0|2021-06-03|2346.0|0|2346.0|0|33.0|0|0.0|100
0|2021-06-04|2346.0|0|2348.0|0|33.0|0|0.0|100
0|2021-06-05|2348.0|0|2348.0|0|33.0|0|0.0|100
0|2021-06-06|2348.0|0|2348.0|0|33.0|0|0.0|100
0|2021-06-07|2348.0|0|2348.0|0|33.0|0|0.0|100
0|2021-06-08|2348.0|0|2348.0|0|33.0|0|0.0|100
0|2021-06-09|2348.0|0|2348.0|0|33.0|0|0.0|100
0|2021-06-10|2348.0|0|2348.0|0|33.0|0|0.0|100
0|2021-06-11|2350.0|0|2350.0|0|33.0|0|0.0|100
0|2021-06-12|2350.0|0|2350.0|0|33.0|0|0.0|100
0|2021-06-13|2350.0|0|2350.0|0|33.0|0|0.0|100
0|2021-06-14|2350.0|0|2350.0|0|33.0|0|0.0|100
0|2021-06-15|2351.0|0|2351.0|0|33.0|0|0.0|100
0|2021-06-16|2351.0|0|2351.0|0|33.0|0|0.0|100
0|2021-06-17|2353.0|0|2353.0|0|33.0|0|0.0|100
0|2021-06-18|2353.0|0|2353.0|0|33.0|0|0.0|100
0|2021-06-19|2353.0|0|2353.0|0|33.0|0|0.0|100
0|2021-06-20|2353.0|0|2353.0|0|33.0|0|0.0|100
0|2021-06-21|2353.0|0|2354.0|0|33.0|0|0.0|100
0|2021-06-22|2356.0|0|2356.0|0|33.0|0|0.0|100
0|2021-06-23|2356.0|0|2356.0|0|33.0|0|0.0|100
0|2021-06-24|2356.0|0|2357.0|0|33.0|0|0.0|100
0|2021-06-25|2357.0|0|2357.0|0|33.0|0|0.0|100
0|2021-06-26|2357.0|0|2357.0|0|33.0|0|0.0|100
0|2021-06-27|2357.0|0|2357.0|0|33.0|0|0.0|100
0|2021-06-28|2357.0|0|2357.0|0|33.0|0|0.0|100
0|2021-06-29|2357.0|0|2357.0|0|33.0|0|0.0|100
0|2021-06-30|2357.0|0|2357.0|0|33.0|0|0.0|100
0|2021-07-01|2357.0|0|2357.0|0|33.0|0|0.0|100
0|2021-07-02|2357.0|0|2358.0|0|33.0|0|0.0|100
0|2021-07-03|2358.0|0|2358.0|0|33.0|0|0.0|100
0|2021-07-04|2358.0|0|2358.0|0|33.0|0|0.0|100
0|2021-07-05|2358.0|0|2358.0|0|33.0|0|0.0|100
0|2021-07-06|2358.0|0|2358.0|0|33.0|0|0.0|100
0|2021-07-07|2358.0|0|2358.0|0|33.0|0|0.0|100
0|2021-07-08|2358.0|0|2358.0|0|33.0|0|0.0|100
0|2021-07-09|2359.0|0|2359.0|0|33.0|0|0.0|100
0|2021-07-10|2359.0|0|2359.0|0|33.0|0|0.0|100
0|2021-07-11|2359.0|0|2359.0|0|33.0|0|0.0|100
0|2021-07-12|2360.0|0|2360.0|0|33.0|0|0.0|100
0|2021-07-13|2362.0|0|2362.0|0|33.0|0|0.0|100
0|2021-07-14|2364.0|0|2364.0|0|33.0|0|0.0|100
0|2021-07-15|2364.0|0|2364.0|0|33.0|0|0.0|100
0|2021-07-16|2365.0|0|2365.0|0|33.0|0|0.0|100
0|2021-07-17|2365.0|0|2365.0|0|33.0|0|0.0|100
0|2021-07-18|2365.0|0|2365.0|0|33.0|0|0.0|100
0|2021-07-19|2365.0|0|2368.0|0|33.0|0|0.0|100
0|2021-07-20|2372.0|0|2372.0|0|33.0|0|0.0|100
0|2021-07-21|2376.0|0|2376.0|0|33.0|0|0.0|100
0|2021-07-22|2381.0|0|2381.0|0|33.0|0|0.0|100
0|2021-07-23|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-07-24|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-07-25|2387.0|0|2387.0|0|33.0|0|0.0|100
0|2021-07-26|2393.0|0|2393.0|0|33.0|0|0.0|100
0|2021-07-27|2393.0|0|2394.0|0|33.0|0|0.0|100
0|2021-07-28|2397.0|0|2397.0|0|34.0|0|0.0|100
0|2021-07-29|2401.0|0|2401.0|0|34.0|0|0.0|100
0|2021-07-30|2405.0|0|2405.0|0|34.0|0|0.0|100
0|2021-07-31|2405.0|0|2405.0|0|34.0|0|0.0|100
0|2021-08-01|2405.0|0|2405.0|0|34.0|0|0.0|100
0|2021-08-02|2409.0|0|2407.0|0|34.0|0|0.0|100
0|2021-08-03|2413.0|0|2411.0|0|34.0|0|0.0|100
0|2021-08-04|2414.0|0|2414.0|0|34.0|0|0.0|100
0|2021-08-05|2418.0|0|2418.0|0|34.0|0|0.0|100
0|2021-08-06|2421.0|0|2421.0|0|34.0|0|0.0|100
0|2021-08-07|2421.0|0|2421.0|0|34.0|0|0.0|100
0|2021-08-08|2421.0|0|2421.0|0|34.0|0|0.0|100
0|2021-08-09|2432.0|0|2432.0|0|34.0|0|0.0|100
0|2021-08-10|2435.0|0|2435.0|0|34.0|0|0.0|100
0|2021-08-11|2443.0|0|2443.0|0|34.0|0|0.0|100
0|2021-08-12|2445.0|0|2445.0|0|34.0|0|0.0|100
0|2021-08-13|2454.0|0|2454.0|0|34.0|0|0.0|100
0|2021-08-14|2454.0|0|2454.0|0|34.0|0|0.0|100
0|2021-08-15|2454.0|0|2454.0|0|34.0|0|0.0|100
0|2021-08-16|2470.0|0|2470.0|0|34.0|0|0.0|100
0|2021-08-17|2474.0|0|2474.0|0|34.0|0|0.0|100
0|2021-08-18|2479.0|0|2479.0|0|34.0|0|0.0|100
0|2021-08-19|2484.0|0|2484.0|0|34.0|0|0.0|100
0|2021-08-20|2491.0|0|2491.0|0|34.0|0|0.0|100
0|2021-08-21|2491.0|0|2491.0|0|34.0|0|0.0|100
0|2021-08-22|2491.0|0|2491.0|0|34.0|0|0.0|100
0|2021-08-23|2499.0|0|2499.0|0|34.0|0|0.0|100
0|2021-08-24|2507.0|0|2507.0|0|34.0|0|0.0|100
0|2021-08-25|2522.0|0|2522.0|0|34.0|0|0.0|100
0|2021-08-26|2529.0|0|2529.0|0|34.0|0|0.0|100
0|2021-08-27|2547.0|0|2547.0|0|34.0|0|0.0|100
0|2021-08-28|2547.0|0|2547.0|0|34.0|0|0.0|100
0|2021-08-29|2547.0|0|2547.0|0|34.0|0|0.0|100
0|2021-08-30|2555.0|0|2555.0|0|34.0|0|0.0|100
0|2021-08-31|2576.0|0|2576.0|0|34.0|0|0.0|100
0|2021-09-01|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|2576.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|2576.0|0|0.0|100|34.0|0|0.0|100
