|dates|Evangeline_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Evangeline_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Evangeline_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Evangeline_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Evangeline_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Evangeline_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Evangeline_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Evangeline_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|3077.0|0|3077.0|0|72.0|0|0.0|100
0|2021-02-01|3077.0|0|3091.0|0|72.0|0|0.0|100
0|2021-02-02|3100.0|0|3100.0|0|72.0|0|0.0|100
0|2021-02-03|3106.0|0|3106.0|0|72.0|0|0.0|100
0|2021-02-04|3117.0|0|3117.0|0|73.0|0|0.0|100
0|2021-02-05|3122.0|0|3122.0|0|73.0|0|0.0|100
0|2021-02-06|3122.0|0|3122.0|0|73.0|0|0.0|100
0|2021-02-07|3141.0|0|3141.0|0|73.0|0|0.0|100
0|2021-02-08|3141.0|0|3157.0|0|73.0|0|0.0|100
0|2021-02-09|3170.0|0|3170.0|0|73.0|0|0.0|100
0|2021-02-10|3170.0|0|3166.0|0|73.0|0|0.0|100
0|2021-02-11|3197.0|0|3197.0|0|74.0|0|0.0|100
0|2021-02-12|3197.0|0|3203.0|0|74.0|0|0.0|100
0|2021-02-13|3203.0|0|3203.0|0|74.0|0|0.0|100
0|2021-02-14|3209.0|0|3209.0|0|74.0|0|0.0|100
0|2021-02-15|3219.0|0|3219.0|0|74.0|0|0.0|100
0|2021-02-16|3219.0|0|3219.0|0|75.0|0|0.0|100
0|2021-02-17|3223.0|0|3223.0|0|75.0|0|0.0|100
0|2021-02-18|3227.0|0|3227.0|0|77.0|0|0.0|100
0|2021-02-19|3227.0|0|3223.0|0|77.0|0|0.0|100
0|2021-02-20|3227.0|0|3223.0|0|77.0|0|0.0|100
0|2021-02-21|3248.0|0|3248.0|0|77.0|0|0.0|100
0|2021-02-22|3263.0|0|3263.0|0|77.0|0|0.0|100
0|2021-02-23|3269.0|0|3269.0|0|77.0|0|0.0|100
0|2021-02-24|3280.0|0|3280.0|0|77.0|0|0.0|100
0|2021-02-25|3280.0|0|3277.0|0|77.0|0|0.0|100
0|2021-02-26|3282.0|0|3282.0|0|77.0|0|0.0|100
0|2021-02-27|3282.0|0|3282.0|0|77.0|0|0.0|100
0|2021-02-28|3298.0|0|3298.0|0|78.0|0|0.0|100
0|2021-03-01|3298.0|0|3303.0|0|78.0|0|0.0|100
0|2021-03-02|3305.0|0|3305.0|0|78.0|0|0.0|100
0|2021-03-03|3310.0|0|3310.0|0|79.0|0|0.0|100
0|2021-03-04|3327.0|0|3327.0|0|79.0|0|0.0|100
0|2021-03-05|3327.0|0|3328.0|0|79.0|0|0.0|100
0|2021-03-06|3328.0|0|3328.0|0|79.0|0|0.0|100
0|2021-03-07|3328.0|0|3335.0|0|79.0|0|0.0|100
0|2021-03-08|3336.0|0|3336.0|0|79.0|0|0.0|100
0|2021-03-09|3354.0|0|3354.0|0|79.0|0|0.0|100
0|2021-03-10|3358.0|0|3358.0|0|79.0|0|0.0|100
0|2021-03-11|3371.0|0|3371.0|0|79.0|0|0.0|100
0|2021-03-12|3372.0|0|3372.0|0|79.0|0|0.0|100
0|2021-03-13|3372.0|0|3372.0|0|82.0|0|0.0|100
0|2021-03-14|3387.0|0|3387.0|0|82.0|0|0.0|100
0|2021-03-15|3387.0|0|3387.0|0|82.0|0|0.0|100
0|2021-03-16|3387.0|0|3388.0|0|82.0|0|0.0|100
0|2021-03-17|3397.0|0|3397.0|0|86.0|0|0.0|100
0|2021-03-18|3397.0|0|3405.0|0|86.0|0|0.0|100
0|2021-03-19|3408.0|0|3408.0|0|87.0|0|0.0|100
0|2021-03-20|3408.0|0|3408.0|0|87.0|0|0.0|100
0|2021-03-21|3408.0|0|3408.0|0|87.0|0|0.0|100
0|2021-03-22|3423.0|0|3423.0|0|88.0|0|0.0|100
0|2021-03-23|3423.0|0|3423.0|0|88.0|0|0.0|100
0|2021-03-24|3426.0|0|3426.0|0|88.0|0|0.0|100
0|2021-03-25|3431.0|0|3431.0|0|89.0|0|0.0|100
0|2021-03-26|3439.0|0|3439.0|0|89.0|0|0.0|100
0|2021-03-27|3439.0|0|3439.0|0|89.0|0|0.0|100
0|2021-03-28|3439.0|0|3439.0|0|89.0|0|0.0|100
0|2021-03-29|3446.0|0|3446.0|0|89.0|0|0.0|100
0|2021-03-30|3446.0|0|3455.0|0|89.0|0|0.0|100
0|2021-03-31|3466.0|0|3466.0|0|90.0|0|0.0|100
0|2021-04-01|3459.0|0|3459.0|0|90.0|0|0.0|100
0|2021-04-02|3459.0|0|3459.0|0|90.0|0|0.0|100
0|2021-04-03|3459.0|0|3459.0|0|90.0|0|0.0|100
0|2021-04-04|3459.0|0|3459.0|0|90.0|0|0.0|100
0|2021-04-05|3471.0|0|3471.0|0|91.0|0|0.0|100
0|2021-04-06|3465.0|0|3465.0|0|91.0|0|0.0|100
0|2021-04-07|3475.0|0|3475.0|0|91.0|0|0.0|100
0|2021-04-08|3471.0|0|3471.0|0|91.0|0|0.0|100
0|2021-04-09|3477.0|0|3477.0|0|91.0|0|0.0|100
0|2021-04-10|3477.0|0|3477.0|0|91.0|0|0.0|100
0|2021-04-11|3477.0|0|3477.0|0|91.0|0|0.0|100
0|2021-04-12|3480.0|0|3480.0|0|91.0|0|0.0|100
0|2021-04-13|3490.0|0|3490.0|0|91.0|0|0.0|100
0|2021-04-14|3492.0|0|3492.0|0|91.0|0|0.0|100
0|2021-04-15|3495.0|0|3495.0|0|91.0|0|0.0|100
0|2021-04-16|3495.0|0|3506.0|0|91.0|0|0.0|100
0|2021-04-17|3506.0|0|3506.0|0|91.0|0|0.0|100
0|2021-04-18|3506.0|0|3506.0|0|91.0|0|0.0|100
0|2021-04-19|3528.0|0|3528.0|0|91.0|0|0.0|100
0|2021-04-20|3536.0|0|3536.0|0|91.0|0|0.0|100
0|2021-04-21|3536.0|0|3535.0|0|92.0|0|0.0|100
0|2021-04-22|3540.0|0|3540.0|0|92.0|0|0.0|100
0|2021-04-23|3545.0|0|3545.0|0|92.0|0|0.0|100
0|2021-04-24|3545.0|0|3545.0|0|92.0|0|0.0|100
0|2021-04-25|3545.0|0|3545.0|0|92.0|0|0.0|100
0|2021-04-26|3554.0|0|3554.0|0|92.0|0|0.0|100
0|2021-04-27|3560.0|0|3560.0|0|92.0|0|0.0|100
0|2021-04-28|3565.0|0|3565.0|0|92.0|0|0.0|100
0|2021-04-29|3580.0|0|3580.0|0|92.0|0|0.0|100
0|2021-04-30|3580.0|0|3580.0|0|92.0|0|0.0|100
0|2021-05-01|3580.0|0|3580.0|0|92.0|0|0.0|100
0|2021-05-02|3580.0|0|3580.0|0|92.0|0|0.0|100
0|2021-05-03|3582.0|0|3582.0|0|92.0|0|0.0|100
0|2021-05-04|3593.0|0|3593.0|0|92.0|0|0.0|100
0|2021-05-05|3601.0|0|3601.0|0|92.0|0|0.0|100
0|2021-05-06|3601.0|0|3607.0|0|92.0|0|0.0|100
0|2021-05-07|3600.0|0|3600.0|0|93.0|0|0.0|100
0|2021-05-08|3600.0|0|3600.0|0|93.0|0|0.0|100
0|2021-05-09|3600.0|0|3600.0|0|93.0|0|0.0|100
0|2021-05-10|3604.0|0|3604.0|0|93.0|0|0.0|100
0|2021-05-11|3611.0|0|3611.0|0|93.0|0|0.0|100
0|2021-05-12|3615.0|0|3615.0|0|93.0|0|0.0|100
0|2021-05-13|3612.0|0|3612.0|0|93.0|0|0.0|100
0|2021-05-14|3614.0|0|3614.0|0|93.0|0|0.0|100
0|2021-05-15|3614.0|0|3614.0|0|93.0|0|0.0|100
0|2021-05-16|3614.0|0|3614.0|0|93.0|0|0.0|100
0|2021-05-17|3625.0|0|3625.0|0|93.0|0|0.0|100
0|2021-05-18|3635.0|0|3635.0|0|93.0|0|0.0|100
0|2021-05-19|3630.0|0|3630.0|0|93.0|0|0.0|100
0|2021-05-20|3639.0|0|3639.0|0|93.0|0|0.0|100
0|2021-05-21|3639.0|0|3639.0|0|93.0|0|0.0|100
0|2021-05-22|3639.0|0|3639.0|0|93.0|0|0.0|100
0|2021-05-23|3639.0|0|3639.0|0|93.0|0|0.0|100
0|2021-05-24|3639.0|0|3643.0|0|93.0|0|0.0|100
0|2021-05-25|3651.0|0|3651.0|0|93.0|0|0.0|100
0|2021-05-26|3649.0|0|3649.0|0|93.0|0|0.0|100
0|2021-05-27|3645.0|0|3645.0|0|93.0|0|0.0|100
0|2021-05-28|3649.0|0|3649.0|0|93.0|0|0.0|100
0|2021-05-29|3649.0|0|3649.0|0|93.0|0|0.0|100
0|2021-05-30|3649.0|0|3649.0|0|93.0|0|0.0|100
0|2021-05-31|3649.0|0|3649.0|0|93.0|0|0.0|100
0|2021-06-01|3656.0|0|3656.0|0|93.0|0|0.0|100
0|2021-06-02|3653.0|0|3653.0|0|93.0|0|0.0|100
0|2021-06-03|3655.0|0|3655.0|0|93.0|0|0.0|100
0|2021-06-04|3656.0|0|3656.0|0|93.0|0|0.0|100
0|2021-06-05|3656.0|0|3656.0|0|93.0|0|0.0|100
0|2021-06-06|3656.0|0|3656.0|0|93.0|0|0.0|100
0|2021-06-07|3661.0|0|3661.0|0|93.0|0|0.0|100
0|2021-06-08|3664.0|0|3664.0|0|93.0|0|0.0|100
0|2021-06-09|3665.0|0|3665.0|0|94.0|0|0.0|100
0|2021-06-10|3665.0|0|3665.0|0|94.0|0|0.0|100
0|2021-06-11|3668.0|0|3668.0|0|94.0|0|0.0|100
0|2021-06-12|3668.0|0|3668.0|0|94.0|0|0.0|100
0|2021-06-13|3668.0|0|3668.0|0|94.0|0|0.0|100
0|2021-06-14|3670.0|0|3670.0|0|95.0|0|0.0|100
0|2021-06-15|3677.0|0|3677.0|0|95.0|0|0.0|100
0|2021-06-16|3677.0|0|3676.0|0|95.0|0|0.0|100
0|2021-06-17|3679.0|0|3679.0|0|95.0|0|0.0|100
0|2021-06-18|3681.0|0|3681.0|0|97.0|0|0.0|100
0|2021-06-19|3681.0|0|3681.0|0|97.0|0|0.0|100
0|2021-06-20|3681.0|0|3681.0|0|97.0|0|0.0|100
0|2021-06-21|3681.0|0|3683.0|0|97.0|0|0.0|100
0|2021-06-22|3682.0|0|3682.0|0|97.0|0|0.0|100
0|2021-06-23|3688.0|0|3688.0|0|97.0|0|0.0|100
0|2021-06-24|3690.0|0|3690.0|0|97.0|0|0.0|100
0|2021-06-25|3691.0|0|3691.0|0|97.0|0|0.0|100
0|2021-06-26|3691.0|0|3691.0|0|97.0|0|0.0|100
0|2021-06-27|3691.0|0|3691.0|0|97.0|0|0.0|100
0|2021-06-28|3692.0|0|3692.0|0|97.0|0|0.0|100
0|2021-06-29|3692.0|0|3693.0|0|97.0|0|0.0|100
0|2021-06-30|3693.0|0|3693.0|0|97.0|0|0.0|100
0|2021-07-01|3699.0|0|3699.0|0|97.0|0|0.0|100
0|2021-07-02|3701.0|0|3701.0|0|98.0|0|0.0|100
0|2021-07-03|3701.0|0|3701.0|0|98.0|0|0.0|100
0|2021-07-04|3701.0|0|3701.0|0|98.0|0|0.0|100
0|2021-07-05|3701.0|0|3701.0|0|98.0|0|0.0|100
0|2021-07-06|3711.0|0|3711.0|0|99.0|0|0.0|100
0|2021-07-07|3715.0|0|3715.0|0|99.0|0|0.0|100
0|2021-07-08|3719.0|0|3719.0|0|99.0|0|0.0|100
0|2021-07-09|3721.0|0|3721.0|0|99.0|0|0.0|100
0|2021-07-10|3721.0|0|3721.0|0|99.0|0|0.0|100
0|2021-07-11|3721.0|0|3721.0|0|99.0|0|0.0|100
0|2021-07-12|3730.0|0|3730.0|0|99.0|0|0.0|100
0|2021-07-13|3733.0|0|3733.0|0|99.0|0|0.0|100
0|2021-07-14|3740.0|0|3740.0|0|99.0|0|0.0|100
0|2021-07-15|3747.0|0|3747.0|0|99.0|0|0.0|100
0|2021-07-16|3753.0|0|3753.0|0|99.0|0|0.0|100
0|2021-07-17|3753.0|0|3753.0|0|99.0|0|0.0|100
0|2021-07-18|3753.0|0|3753.0|0|99.0|0|0.0|100
0|2021-07-19|3770.0|0|3770.0|0|99.0|0|0.0|100
0|2021-07-20|3782.0|0|3782.0|0|99.0|0|0.0|100
0|2021-07-21|3789.0|0|3789.0|0|100.0|0|0.0|100
0|2021-07-22|3806.0|0|3806.0|0|100.0|0|0.0|100
0|2021-07-23|3814.0|0|3814.0|0|100.0|0|0.0|100
0|2021-07-24|3814.0|0|3814.0|0|100.0|0|0.0|100
0|2021-07-25|3814.0|0|3814.0|0|100.0|0|0.0|100
0|2021-07-26|3849.0|0|3849.0|0|100.0|0|0.0|100
0|2021-07-27|3870.0|0|3870.0|0|100.0|0|0.0|100
0|2021-07-28|3925.0|0|3925.0|0|100.0|0|0.0|100
0|2021-07-29|3939.0|0|3939.0|0|100.0|0|0.0|100
0|2021-07-30|3976.0|0|3976.0|0|100.0|0|0.0|100
0|2021-07-31|3976.0|0|3976.0|0|100.0|0|0.0|100
0|2021-08-01|3976.0|0|3976.0|0|100.0|0|0.0|100
0|2021-08-02|4019.0|0|4019.0|0|100.0|0|0.0|100
0|2021-08-03|4089.0|0|4089.0|0|100.0|0|0.0|100
0|2021-08-04|4122.0|0|4122.0|0|100.0|0|0.0|100
0|2021-08-05|4147.0|0|4147.0|0|100.0|0|0.0|100
0|2021-08-06|4205.0|0|4205.0|0|100.0|0|0.0|100
0|2021-08-07|4205.0|0|4205.0|0|100.0|0|0.0|100
0|2021-08-08|4205.0|0|4205.0|0|100.0|0|0.0|100
0|2021-08-09|4295.0|0|4295.0|0|100.0|0|0.0|100
0|2021-08-10|4343.0|0|4343.0|0|100.0|0|0.0|100
0|2021-08-11|4380.0|0|4380.0|0|100.0|0|0.0|100
0|2021-08-12|4437.0|0|4437.0|0|100.0|0|0.0|100
0|2021-08-13|4467.0|0|4467.0|0|101.0|0|0.0|100
0|2021-08-14|4467.0|0|4467.0|0|101.0|0|0.0|100
0|2021-08-15|4467.0|0|4467.0|0|101.0|0|0.0|100
0|2021-08-16|4569.0|0|4569.0|0|101.0|0|0.0|100
0|2021-08-17|4584.0|0|4584.0|0|101.0|0|0.0|100
0|2021-08-18|4658.0|0|4658.0|0|101.0|0|0.0|100
0|2021-08-19|4724.0|0|4724.0|0|102.0|0|0.0|100
0|2021-08-20|4774.0|0|4774.0|0|102.0|0|0.0|100
0|2021-08-21|4774.0|0|4774.0|0|102.0|0|0.0|100
0|2021-08-22|4774.0|0|4774.0|0|102.0|0|0.0|100
0|2021-08-23|4855.0|0|4855.0|0|104.0|0|0.0|100
0|2021-08-24|4896.0|0|4896.0|0|105.0|0|0.0|100
0|2021-08-25|4938.0|0|4938.0|0|105.0|0|0.0|100
0|2021-08-26|5008.0|0|5008.0|0|106.0|0|0.0|100
0|2021-08-27|5044.0|0|5044.0|0|109.0|0|0.0|100
0|2021-08-28|5044.0|0|5044.0|0|109.0|0|0.0|100
0|2021-08-29|5044.0|0|5044.0|0|109.0|0|0.0|100
0|2021-08-30|5044.0|0|5044.0|0|109.0|0|0.0|100
0|2021-08-31|5044.0|0|5044.0|0|109.0|0|0.0|100
0|2021-09-01|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-02|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-03|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-04|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-05|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-06|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-07|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-08|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-09|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-10|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-11|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-12|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-13|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-14|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-15|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-16|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-17|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-18|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-19|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-20|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-21|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-22|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-23|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-24|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-25|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-26|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-27|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-28|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-29|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-09-30|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-01|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-02|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-03|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-04|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-05|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-06|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-07|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-08|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-09|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-10|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-11|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-12|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-13|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-14|5044.0|0|0.0|100|109.0|0|0.0|100
0|2021-10-15|5044.0|0|0.0|100|109.0|0|0.0|100
