|dates|Sanilac_Michigan_UnitedStates.JHU_ConfirmedCases.data|Sanilac_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Sanilac_Michigan_UnitedStates.NYT_ConfirmedCases.data|Sanilac_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Sanilac_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Sanilac_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Sanilac_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Sanilac_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1906.0|0|1906.0|0|73.0|0|0.0|100
0|2021-02-08|1911.0|0|1911.0|0|73.0|0|0.0|100
0|2021-02-09|1920.0|0|1920.0|0|73.0|0|0.0|100
0|2021-02-10|1929.0|0|1929.0|0|73.0|0|0.0|100
0|2021-02-11|1935.0|0|1935.0|0|73.0|0|0.0|100
0|2021-02-12|1947.0|0|1947.0|0|73.0|0|0.0|100
0|2021-02-13|1953.0|0|1953.0|0|73.0|0|0.0|100
0|2021-02-14|1953.0|0|1953.0|0|74.0|0|0.0|100
0|2021-02-15|1957.0|0|1957.0|0|74.0|0|0.0|100
0|2021-02-16|1957.0|0|1963.0|0|74.0|0|0.0|100
0|2021-02-17|1969.0|0|1969.0|0|74.0|0|0.0|100
0|2021-02-18|1969.0|0|1977.0|0|74.0|0|0.0|100
0|2021-02-19|1969.0|0|1988.0|0|74.0|0|0.0|100
0|2021-02-20|1969.0|0|1995.0|0|75.0|0|0.0|100
0|2021-02-21|1969.0|0|1995.0|0|75.0|0|0.0|100
0|2021-02-22|2009.0|0|2009.0|0|76.0|0|0.0|100
0|2021-02-23|2020.0|0|2020.0|0|76.0|0|0.0|100
0|2021-02-24|2030.0|0|2030.0|0|76.0|0|0.0|100
0|2021-02-25|2046.0|0|2046.0|0|77.0|0|0.0|100
0|2021-02-26|2065.0|0|2065.0|0|77.0|0|0.0|100
0|2021-02-27|2065.0|0|2070.0|0|77.0|0|0.0|100
0|2021-02-28|2070.0|0|2070.0|0|77.0|0|0.0|100
0|2021-03-01|2081.0|0|2081.0|0|77.0|0|0.0|100
0|2021-03-02|2094.0|0|2094.0|0|77.0|0|0.0|100
0|2021-03-03|2111.0|0|2111.0|0|77.0|0|0.0|100
0|2021-03-04|2124.0|0|2124.0|0|77.0|0|0.0|100
0|2021-03-05|2137.0|0|2137.0|0|77.0|0|0.0|100
0|2021-03-06|2155.0|0|2155.0|0|77.0|0|0.0|100
0|2021-03-07|2155.0|0|2155.0|0|77.0|0|0.0|100
0|2021-03-08|2155.0|0|2179.0|0|77.0|0|0.0|100
0|2021-03-09|2193.0|0|2193.0|0|77.0|0|0.0|100
0|2021-03-10|2208.0|0|2208.0|0|77.0|0|0.0|100
0|2021-03-11|2223.0|0|2223.0|0|77.0|0|0.0|100
0|2021-03-12|2246.0|0|2246.0|0|77.0|0|0.0|100
0|2021-03-13|2255.0|0|2255.0|0|77.0|0|0.0|100
0|2021-03-14|2255.0|0|2255.0|0|77.0|0|0.0|100
0|2021-03-15|2255.0|0|2296.0|0|77.0|0|0.0|100
0|2021-03-16|2255.0|0|2318.0|0|77.0|0|0.0|100
0|2021-03-17|2369.0|0|2369.0|0|77.0|0|0.0|100
0|2021-03-18|2404.0|0|2404.0|0|79.0|0|0.0|100
0|2021-03-19|2442.0|0|2442.0|0|79.0|0|0.0|100
0|2021-03-20|2472.0|0|2472.0|0|79.0|0|0.0|100
0|2021-03-21|2472.0|0|2472.0|0|79.0|0|0.0|100
0|2021-03-22|2525.0|0|2525.0|0|79.0|0|0.0|100
0|2021-03-23|2581.0|0|2581.0|0|80.0|0|0.0|100
0|2021-03-24|2631.0|0|2631.0|0|80.0|0|0.0|100
0|2021-03-25|2698.0|0|2698.0|0|82.0|0|0.0|100
0|2021-03-26|2748.0|0|2748.0|0|82.0|0|0.0|100
0|2021-03-27|2748.0|0|2774.0|0|82.0|0|0.0|100
0|2021-03-28|2774.0|0|2774.0|0|82.0|0|0.0|100
0|2021-03-29|2774.0|0|2846.0|0|82.0|0|0.0|100
0|2021-03-30|2908.0|0|2908.0|0|83.0|0|0.0|100
0|2021-03-31|2908.0|0|2971.0|0|84.0|0|0.0|100
0|2021-04-01|3011.0|0|3011.0|0|86.0|0|0.0|100
0|2021-04-02|3059.0|0|3059.0|0|86.0|0|0.0|100
0|2021-04-03|3133.0|0|3133.0|0|86.0|0|0.0|100
0|2021-04-04|3133.0|0|3133.0|0|86.0|0|0.0|100
0|2021-04-05|3183.0|0|3183.0|0|86.0|0|0.0|100
0|2021-04-06|3243.0|0|3243.0|0|87.0|0|0.0|100
0|2021-04-07|3304.0|0|3304.0|0|87.0|0|0.0|100
0|2021-04-08|3368.0|0|3368.0|0|87.0|0|0.0|100
0|2021-04-09|3439.0|0|3439.0|0|87.0|0|0.0|100
0|2021-04-10|3487.0|0|3487.0|0|87.0|0|0.0|100
0|2021-04-11|3487.0|0|3487.0|0|87.0|0|0.0|100
0|2021-04-12|3552.0|0|3552.0|0|87.0|0|0.0|100
0|2021-04-13|3604.0|0|3604.0|0|89.0|0|0.0|100
0|2021-04-14|3652.0|0|3652.0|0|89.0|0|0.0|100
0|2021-04-15|3703.0|0|3703.0|0|91.0|0|0.0|100
0|2021-04-16|3782.0|0|3782.0|0|95.0|0|0.0|100
0|2021-04-17|3815.0|0|3815.0|0|96.0|0|0.0|100
0|2021-04-18|3815.0|0|3815.0|0|96.0|0|0.0|100
0|2021-04-19|3849.0|0|3849.0|0|97.0|0|0.0|100
0|2021-04-20|3849.0|0|3882.0|0|97.0|0|0.0|100
0|2021-04-21|3917.0|0|3917.0|0|98.0|0|0.0|100
0|2021-04-22|3940.0|0|3940.0|0|100.0|0|0.0|100
0|2021-04-23|3964.0|0|3964.0|0|100.0|0|0.0|100
0|2021-04-24|3986.0|0|3986.0|0|100.0|0|0.0|100
0|2021-04-25|3986.0|0|3986.0|0|100.0|0|0.0|100
0|2021-04-26|4020.0|0|4020.0|0|101.0|0|0.0|100
0|2021-04-27|4051.0|0|4051.0|0|102.0|0|0.0|100
0|2021-04-28|4062.0|0|4062.0|0|102.0|0|0.0|100
0|2021-04-29|4077.0|0|4077.0|0|102.0|0|0.0|100
0|2021-04-30|4104.0|0|4104.0|0|103.0|0|0.0|100
0|2021-05-01|4110.0|0|4110.0|0|103.0|0|0.0|100
0|2021-05-02|4110.0|0|4110.0|0|103.0|0|0.0|100
0|2021-05-03|4128.0|0|4128.0|0|103.0|0|0.0|100
0|2021-05-04|4137.0|0|4137.0|0|104.0|0|0.0|100
0|2021-05-05|4146.0|0|4146.0|0|106.0|0|0.0|100
0|2021-05-06|4151.0|0|4151.0|0|107.0|0|0.0|100
0|2021-05-07|4160.0|0|4160.0|0|107.0|0|0.0|100
0|2021-05-08|4166.0|0|4166.0|0|108.0|0|0.0|100
0|2021-05-09|4166.0|0|4166.0|0|108.0|0|0.0|100
0|2021-05-10|4170.0|0|4170.0|0|108.0|0|0.0|100
0|2021-05-11|4178.0|0|4178.0|0|108.0|0|0.0|100
0|2021-05-12|4185.0|0|4185.0|0|109.0|0|0.0|100
0|2021-05-13|4191.0|0|4191.0|0|110.0|0|0.0|100
0|2021-05-14|4193.0|0|4193.0|0|110.0|0|0.0|100
0|2021-05-15|4200.0|0|4200.0|0|112.0|0|0.0|100
0|2021-05-16|4200.0|0|4200.0|0|112.0|0|0.0|100
0|2021-05-17|4204.0|0|4204.0|0|112.0|0|0.0|100
0|2021-05-18|4204.0|0|4207.0|0|112.0|0|0.0|100
0|2021-05-19|4213.0|0|4213.0|0|112.0|0|0.0|100
0|2021-05-20|4217.0|0|4217.0|0|113.0|0|0.0|100
0|2021-05-21|4219.0|0|4219.0|0|115.0|0|0.0|100
0|2021-05-22|4224.0|0|4224.0|0|115.0|0|0.0|100
0|2021-05-23|4224.0|0|4224.0|0|116.0|0|0.0|100
0|2021-05-24|4228.0|0|4228.0|0|117.0|0|0.0|100
0|2021-05-25|4230.0|0|4230.0|0|118.0|0|0.0|100
0|2021-05-26|4237.0|0|4237.0|0|118.0|0|0.0|100
0|2021-05-27|4244.0|0|4244.0|0|119.0|0|0.0|100
0|2021-05-28|4246.0|0|4246.0|0|119.0|0|0.0|100
0|2021-05-29|4247.0|0|4247.0|0|119.0|0|0.0|100
0|2021-05-30|4247.0|0|4247.0|0|119.0|0|0.0|100
0|2021-05-31|4247.0|0|4247.0|0|119.0|0|0.0|100
0|2021-06-01|4247.0|0|4247.0|0|119.0|0|0.0|100
0|2021-06-02|4249.0|0|4249.0|0|119.0|0|0.0|100
0|2021-06-03|4248.0|0|4248.0|0|120.0|0|0.0|100
0|2021-06-04|4251.0|0|4251.0|0|120.0|0|0.0|100
0|2021-06-05|4251.0|0|4251.0|0|121.0|0|0.0|100
0|2021-06-06|4251.0|0|4251.0|0|121.0|0|0.0|100
0|2021-06-07|4253.0|0|4253.0|0|121.0|0|0.0|100
0|2021-06-08|4254.0|0|4254.0|0|122.0|0|0.0|100
0|2021-06-09|4255.0|0|4255.0|0|122.0|0|0.0|100
0|2021-06-10|4256.0|0|4256.0|0|125.0|0|0.0|100
0|2021-06-11|4256.0|0|4256.0|0|125.0|0|0.0|100
0|2021-06-12|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-13|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-14|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-15|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-16|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-17|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-18|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-19|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-20|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-21|4257.0|0|4257.0|0|125.0|0|0.0|100
0|2021-06-22|4259.0|0|4259.0|0|125.0|0|0.0|100
0|2021-06-23|4259.0|0|4259.0|0|125.0|0|0.0|100
0|2021-06-24|4259.0|0|4259.0|0|125.0|0|0.0|100
0|2021-06-25|4259.0|0|4259.0|0|125.0|0|0.0|100
0|2021-06-26|4259.0|0|4259.0|0|125.0|0|0.0|100
0|2021-06-27|4259.0|0|4259.0|0|125.0|0|0.0|100
0|2021-06-28|4259.0|0|4259.0|0|125.0|0|0.0|100
0|2021-06-29|4259.0|0|4259.0|0|125.0|0|0.0|100
0|2021-06-30|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-01|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-02|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-03|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-04|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-05|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-06|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-07|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-08|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-09|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-10|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-11|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-12|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-13|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-14|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-15|4261.0|0|4261.0|0|125.0|0|0.0|100
0|2021-07-16|4262.0|0|4262.0|0|125.0|0|0.0|100
0|2021-07-17|4262.0|0|4262.0|0|125.0|0|0.0|100
0|2021-07-18|4262.0|0|4262.0|0|125.0|0|0.0|100
0|2021-07-19|4262.0|0|4262.0|0|125.0|0|0.0|100
0|2021-07-20|4265.0|0|4265.0|0|125.0|0|0.0|100
0|2021-07-21|4265.0|0|4265.0|0|125.0|0|0.0|100
0|2021-07-22|4265.0|0|4265.0|0|125.0|0|0.0|100
0|2021-07-23|4270.0|0|4270.0|0|125.0|0|0.0|100
0|2021-07-24|4270.0|0|4270.0|0|125.0|0|0.0|100
0|2021-07-25|4270.0|0|4270.0|0|125.0|0|0.0|100
0|2021-07-26|4270.0|0|4270.0|0|125.0|0|0.0|100
0|2021-07-27|4270.0|0|4270.0|0|126.0|0|0.0|100
0|2021-07-28|4270.0|0|4270.0|0|126.0|0|0.0|100
0|2021-07-29|4270.0|0|4270.0|0|126.0|0|0.0|100
0|2021-07-30|4274.0|0|4274.0|0|126.0|0|0.0|100
0|2021-07-31|4274.0|0|4274.0|0|126.0|0|0.0|100
0|2021-08-01|4274.0|0|4274.0|0|126.0|0|0.0|100
0|2021-08-02|4274.0|0|4274.0|0|126.0|0|0.0|100
0|2021-08-03|4277.0|0|4277.0|0|126.0|0|0.0|100
0|2021-08-04|4277.0|0|4277.0|0|126.0|0|0.0|100
0|2021-08-05|4277.0|0|4277.0|0|126.0|0|0.0|100
0|2021-08-06|4287.0|0|4287.0|0|126.0|0|0.0|100
0|2021-08-07|4287.0|0|4287.0|0|126.0|0|0.0|100
0|2021-08-08|4287.0|0|4287.0|0|126.0|0|0.0|100
0|2021-08-09|4289.0|0|4289.0|0|126.0|0|0.0|100
0|2021-08-10|4289.0|0|4289.0|0|126.0|0|0.0|100
0|2021-08-11|4300.0|0|4300.0|0|126.0|0|0.0|100
0|2021-08-12|4300.0|0|4300.0|0|126.0|0|0.0|100
0|2021-08-13|4313.0|0|4313.0|0|126.0|0|0.0|100
0|2021-08-14|4313.0|0|4313.0|0|126.0|0|0.0|100
0|2021-08-15|4313.0|0|4313.0|0|126.0|0|0.0|100
0|2021-08-16|4321.0|0|4321.0|0|126.0|0|0.0|100
0|2021-08-17|4321.0|0|4321.0|0|126.0|0|0.0|100
0|2021-08-18|4325.0|0|4325.0|0|126.0|0|0.0|100
0|2021-08-19|4325.0|0|4325.0|0|126.0|0|0.0|100
0|2021-08-20|4338.0|0|4338.0|0|126.0|0|0.0|100
0|2021-08-21|4338.0|0|4338.0|0|126.0|0|0.0|100
0|2021-08-22|4338.0|0|4338.0|0|126.0|0|0.0|100
0|2021-08-23|4343.0|0|4343.0|0|126.0|0|0.0|100
0|2021-08-24|4343.0|0|4343.0|0|126.0|0|0.0|100
0|2021-08-25|4357.0|0|4357.0|0|127.0|0|0.0|100
0|2021-08-26|4357.0|0|4357.0|0|127.0|0|0.0|100
0|2021-08-27|4369.0|0|4369.0|0|127.0|0|0.0|100
0|2021-08-28|4369.0|0|4369.0|0|127.0|0|0.0|100
0|2021-08-29|4369.0|0|4369.0|0|127.0|0|0.0|100
0|2021-08-30|4378.0|0|4378.0|0|127.0|0|0.0|100
0|2021-08-31|4378.0|0|4378.0|0|127.0|0|0.0|100
0|2021-09-01|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-02|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-03|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-04|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-05|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-06|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-07|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-08|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-09|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-10|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-11|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-12|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-13|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-14|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-15|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-16|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-17|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-18|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-19|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-20|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-21|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-22|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-23|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-24|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-25|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-26|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-27|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-28|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-29|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-09-30|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-01|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-02|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-03|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-04|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-05|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-06|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-07|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-08|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-09|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-10|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-11|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-12|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-13|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-14|4378.0|0|0.0|100|127.0|0|0.0|100
0|2021-10-15|4378.0|0|0.0|100|127.0|0|0.0|100
