|dates|Baxter_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Baxter_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Baxter_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Baxter_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Baxter_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Baxter_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Baxter_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Baxter_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2718.0|0|2718.0|0|95.0|0|0.0|100
0|2021-02-06|2721.0|0|2721.0|0|95.0|0|0.0|100
0|2021-02-07|2722.0|0|2722.0|0|95.0|0|0.0|100
0|2021-02-08|2724.0|0|2724.0|0|95.0|0|0.0|100
0|2021-02-09|2731.0|0|2731.0|0|95.0|0|0.0|100
0|2021-02-10|2734.0|0|2734.0|0|95.0|0|0.0|100
0|2021-02-11|2743.0|0|2743.0|0|96.0|0|0.0|100
0|2021-02-12|2742.0|0|2742.0|0|94.0|0|0.0|100
0|2021-02-13|2760.0|0|2760.0|0|95.0|0|0.0|100
0|2021-02-14|2764.0|0|2764.0|0|95.0|0|0.0|100
0|2021-02-15|2764.0|0|2764.0|0|95.0|0|0.0|100
0|2021-02-16|2764.0|0|2764.0|0|95.0|0|0.0|100
0|2021-02-17|2764.0|0|2764.0|0|96.0|0|0.0|100
0|2021-02-18|2770.0|0|2770.0|0|96.0|0|0.0|100
0|2021-02-19|2769.0|0|2769.0|0|96.0|0|0.0|100
0|2021-02-20|2777.0|0|2777.0|0|96.0|0|0.0|100
0|2021-02-21|2781.0|0|2781.0|0|96.0|0|0.0|100
0|2021-02-22|2781.0|0|2786.0|0|96.0|0|0.0|100
0|2021-02-23|2795.0|0|2795.0|0|96.0|0|0.0|100
0|2021-02-24|2795.0|0|2804.0|0|96.0|0|0.0|100
0|2021-02-25|2813.0|0|2813.0|0|94.0|0|0.0|100
0|2021-02-26|2818.0|0|2818.0|0|94.0|0|0.0|100
0|2021-02-27|2828.0|0|2828.0|0|94.0|0|0.0|100
0|2021-02-28|2891.0|0|2891.0|0|94.0|0|0.0|100
0|2021-03-01|2891.0|0|2891.0|0|94.0|0|0.0|100
0|2021-03-02|2891.0|0|2897.0|0|94.0|0|0.0|100
0|2021-03-03|2901.0|0|2901.0|0|94.0|0|0.0|100
0|2021-03-04|2904.0|0|2904.0|0|94.0|0|0.0|100
0|2021-03-05|2907.0|0|2907.0|0|94.0|0|0.0|100
0|2021-03-06|2907.0|0|2909.0|0|94.0|0|0.0|100
0|2021-03-07|2907.0|0|2911.0|0|94.0|0|0.0|100
0|2021-03-08|2907.0|0|2913.0|0|94.0|0|0.0|100
0|2021-03-09|2929.0|0|2929.0|0|95.0|0|0.0|100
0|2021-03-10|2929.0|0|2940.0|0|95.0|0|0.0|100
0|2021-03-11|2929.0|0|2952.0|0|95.0|0|0.0|100
0|2021-03-12|2929.0|0|2968.0|0|95.0|0|0.0|100
0|2021-03-13|2929.0|0|2979.0|0|95.0|0|0.0|100
0|2021-03-14|2929.0|0|2980.0|0|95.0|0|0.0|100
0|2021-03-15|2929.0|0|2979.0|0|95.0|0|0.0|100
0|2021-03-16|2994.0|0|2994.0|0|99.0|0|0.0|100
0|2021-03-17|3003.0|0|3003.0|0|99.0|0|0.0|100
0|2021-03-18|3007.0|0|3007.0|0|99.0|0|0.0|100
0|2021-03-19|3007.0|0|3013.0|0|99.0|0|0.0|100
0|2021-03-20|3020.0|0|3020.0|0|99.0|0|0.0|100
0|2021-03-21|3020.0|0|3027.0|0|99.0|0|0.0|100
0|2021-03-22|3027.0|0|3027.0|0|100.0|0|0.0|100
0|2021-03-23|3039.0|0|3039.0|0|99.0|0|0.0|100
0|2021-03-24|3049.0|0|3049.0|0|99.0|0|0.0|100
0|2021-03-25|3050.0|0|3050.0|0|99.0|0|0.0|100
0|2021-03-26|3054.0|0|3054.0|0|99.0|0|0.0|100
0|2021-03-27|3059.0|0|3059.0|0|99.0|0|0.0|100
0|2021-03-28|3060.0|0|3060.0|0|99.0|0|0.0|100
0|2021-03-29|3063.0|0|3063.0|0|100.0|0|0.0|100
0|2021-03-30|3067.0|0|3067.0|0|100.0|0|0.0|100
0|2021-03-31|3070.0|0|3070.0|0|100.0|0|0.0|100
0|2021-04-01|3073.0|0|3073.0|0|100.0|0|0.0|100
0|2021-04-02|3075.0|0|3075.0|0|100.0|0|0.0|100
0|2021-04-03|3082.0|0|3082.0|0|100.0|0|0.0|100
0|2021-04-04|3082.0|0|3082.0|0|100.0|0|0.0|100
0|2021-04-05|3082.0|0|3082.0|0|100.0|0|0.0|100
0|2021-04-06|3088.0|0|3088.0|0|100.0|0|0.0|100
0|2021-04-07|3101.0|0|3101.0|0|101.0|0|0.0|100
0|2021-04-08|3103.0|0|3103.0|0|102.0|0|0.0|100
0|2021-04-09|3101.0|0|3101.0|0|102.0|0|0.0|100
0|2021-04-10|3103.0|0|3103.0|0|102.0|0|0.0|100
0|2021-04-11|3103.0|0|3103.0|0|102.0|0|0.0|100
0|2021-04-12|3103.0|0|3103.0|0|102.0|0|0.0|100
0|2021-04-13|3103.0|0|3103.0|0|102.0|0|0.0|100
0|2021-04-14|3107.0|0|3107.0|0|102.0|0|0.0|100
0|2021-04-15|3108.0|0|3108.0|0|102.0|0|0.0|100
0|2021-04-16|3111.0|0|3111.0|0|102.0|0|0.0|100
0|2021-04-17|3114.0|0|3114.0|0|102.0|0|0.0|100
0|2021-04-18|3115.0|0|3115.0|0|102.0|0|0.0|100
0|2021-04-19|3115.0|0|3115.0|0|103.0|0|0.0|100
0|2021-04-20|3117.0|0|3117.0|0|103.0|0|0.0|100
0|2021-04-21|3117.0|0|3130.0|0|103.0|0|0.0|100
0|2021-04-22|3133.0|0|3133.0|0|103.0|0|0.0|100
0|2021-04-23|3135.0|0|3135.0|0|103.0|0|0.0|100
0|2021-04-24|3138.0|0|3138.0|0|103.0|0|0.0|100
0|2021-04-25|3139.0|0|3139.0|0|103.0|0|0.0|100
0|2021-04-26|3139.0|0|3139.0|0|103.0|0|0.0|100
0|2021-04-27|3144.0|0|3144.0|0|103.0|0|0.0|100
0|2021-04-28|3149.0|0|3149.0|0|103.0|0|0.0|100
0|2021-04-29|3153.0|0|3153.0|0|103.0|0|0.0|100
0|2021-04-30|3155.0|0|3155.0|0|103.0|0|0.0|100
0|2021-05-01|3156.0|0|3156.0|0|103.0|0|0.0|100
0|2021-05-02|3157.0|0|3157.0|0|103.0|0|0.0|100
0|2021-05-03|3159.0|0|3159.0|0|103.0|0|0.0|100
0|2021-05-04|3163.0|0|3163.0|0|103.0|0|0.0|100
0|2021-05-05|3163.0|0|3163.0|0|103.0|0|0.0|100
0|2021-05-06|3166.0|0|3166.0|0|104.0|0|0.0|100
0|2021-05-07|3169.0|0|3169.0|0|104.0|0|0.0|100
0|2021-05-08|3177.0|0|3177.0|0|104.0|0|0.0|100
0|2021-05-09|3178.0|0|3178.0|0|104.0|0|0.0|100
0|2021-05-10|3178.0|0|3178.0|0|104.0|0|0.0|100
0|2021-05-11|3177.0|0|3177.0|0|104.0|0|0.0|100
0|2021-05-12|3178.0|0|3178.0|0|104.0|0|0.0|100
0|2021-05-13|3180.0|0|3180.0|0|104.0|0|0.0|100
0|2021-05-14|3181.0|0|3181.0|0|104.0|0|0.0|100
0|2021-05-15|3182.0|0|3182.0|0|104.0|0|0.0|100
0|2021-05-16|3182.0|0|3182.0|0|104.0|0|0.0|100
0|2021-05-17|3183.0|0|3183.0|0|104.0|0|0.0|100
0|2021-05-18|3184.0|0|3184.0|0|104.0|0|0.0|100
0|2021-05-19|3185.0|0|3185.0|0|104.0|0|0.0|100
0|2021-05-20|3189.0|0|3189.0|0|104.0|0|0.0|100
0|2021-05-21|3190.0|0|3190.0|0|104.0|0|0.0|100
0|2021-05-22|3194.0|0|3194.0|0|104.0|0|0.0|100
0|2021-05-23|3193.0|0|3193.0|0|104.0|0|0.0|100
0|2021-05-24|3193.0|0|3193.0|0|104.0|0|0.0|100
0|2021-05-25|3199.0|0|3199.0|0|104.0|0|0.0|100
0|2021-05-26|3200.0|0|3200.0|0|104.0|0|0.0|100
0|2021-05-27|3201.0|0|3201.0|0|104.0|0|0.0|100
0|2021-05-28|3203.0|0|3203.0|0|104.0|0|0.0|100
0|2021-05-29|3203.0|0|3203.0|0|104.0|0|0.0|100
0|2021-05-30|3203.0|0|3203.0|0|104.0|0|0.0|100
0|2021-05-31|3203.0|0|3203.0|0|104.0|0|0.0|100
0|2021-06-01|3204.0|0|3204.0|0|104.0|0|0.0|100
0|2021-06-02|3205.0|0|3205.0|0|104.0|0|0.0|100
0|2021-06-03|3208.0|0|3208.0|0|104.0|0|0.0|100
0|2021-06-04|3211.0|0|3211.0|0|104.0|0|0.0|100
0|2021-06-05|3211.0|0|3211.0|0|104.0|0|0.0|100
0|2021-06-06|3211.0|0|3211.0|0|104.0|0|0.0|100
0|2021-06-07|3211.0|0|3211.0|0|104.0|0|0.0|100
0|2021-06-08|3213.0|0|3213.0|0|104.0|0|0.0|100
0|2021-06-09|3214.0|0|3214.0|0|104.0|0|0.0|100
0|2021-06-10|3217.0|0|3217.0|0|104.0|0|0.0|100
0|2021-06-11|3231.0|0|3231.0|0|104.0|0|0.0|100
0|2021-06-12|3233.0|0|3233.0|0|104.0|0|0.0|100
0|2021-06-13|3234.0|0|3234.0|0|104.0|0|0.0|100
0|2021-06-14|3234.0|0|3234.0|0|104.0|0|0.0|100
0|2021-06-15|3238.0|0|3238.0|0|104.0|0|0.0|100
0|2021-06-16|3238.0|0|3243.0|0|104.0|0|0.0|100
0|2021-06-17|3245.0|0|3245.0|0|104.0|0|0.0|100
0|2021-06-18|3251.0|0|3251.0|0|104.0|0|0.0|100
0|2021-06-19|3259.0|0|3259.0|0|104.0|0|0.0|100
0|2021-06-20|3258.0|0|3258.0|0|104.0|0|0.0|100
0|2021-06-21|3259.0|0|3259.0|0|104.0|0|0.0|100
0|2021-06-22|3302.0|0|3302.0|0|104.0|0|0.0|100
0|2021-06-23|3323.0|0|3323.0|0|104.0|0|0.0|100
0|2021-06-24|3323.0|0|3347.0|0|104.0|0|0.0|100
0|2021-06-25|3368.0|0|3368.0|0|104.0|0|0.0|100
0|2021-06-26|3368.0|0|3368.0|0|104.0|0|0.0|100
0|2021-06-27|3368.0|0|3368.0|0|104.0|0|0.0|100
0|2021-06-28|3403.0|0|3403.0|0|104.0|0|0.0|100
0|2021-06-29|3411.0|0|3411.0|0|104.0|0|0.0|100
0|2021-06-30|3445.0|0|3445.0|0|104.0|0|0.0|100
0|2021-07-01|3483.0|0|3483.0|0|104.0|0|0.0|100
0|2021-07-02|3500.0|0|3500.0|0|105.0|0|0.0|100
0|2021-07-03|3500.0|0|3500.0|0|105.0|0|0.0|100
0|2021-07-04|3500.0|0|3500.0|0|105.0|0|0.0|100
0|2021-07-05|3551.0|0|3551.0|0|105.0|0|0.0|100
0|2021-07-06|3551.0|0|3551.0|0|106.0|0|0.0|100
0|2021-07-07|3575.0|0|3575.0|0|106.0|0|0.0|100
0|2021-07-08|3669.0|0|3669.0|0|108.0|0|0.0|100
0|2021-07-09|3714.0|0|3714.0|0|108.0|0|0.0|100
0|2021-07-10|3714.0|0|3714.0|0|108.0|0|0.0|100
0|2021-07-11|3714.0|0|3714.0|0|108.0|0|0.0|100
0|2021-07-12|3714.0|0|3782.0|0|108.0|0|0.0|100
0|2021-07-13|3816.0|0|3816.0|0|110.0|0|0.0|100
0|2021-07-14|3870.0|0|3870.0|0|110.0|0|0.0|100
0|2021-07-15|3897.0|0|3897.0|0|111.0|0|0.0|100
0|2021-07-16|3949.0|0|3949.0|0|111.0|0|0.0|100
0|2021-07-17|3949.0|0|3949.0|0|111.0|0|0.0|100
0|2021-07-18|3949.0|0|3949.0|0|111.0|0|0.0|100
0|2021-07-19|4023.0|0|4023.0|0|111.0|0|0.0|100
0|2021-07-20|4058.0|0|4058.0|0|111.0|0|0.0|100
0|2021-07-21|4089.0|0|4089.0|0|111.0|0|0.0|100
0|2021-07-22|4173.0|0|4173.0|0|112.0|0|0.0|100
0|2021-07-23|4232.0|0|4232.0|0|112.0|0|0.0|100
0|2021-07-24|4288.0|0|4288.0|0|113.0|0|0.0|100
0|2021-07-25|4319.0|0|4319.0|0|114.0|0|0.0|100
0|2021-07-26|4323.0|0|4323.0|0|114.0|0|0.0|100
0|2021-07-27|4364.0|0|4364.0|0|115.0|0|0.0|100
0|2021-07-28|4397.0|0|4397.0|0|117.0|0|0.0|100
0|2021-07-29|4458.0|0|4458.0|0|119.0|0|0.0|100
0|2021-07-30|4505.0|0|4505.0|0|120.0|0|0.0|100
0|2021-07-31|4525.0|0|4525.0|0|120.0|0|0.0|100
0|2021-08-01|4553.0|0|4553.0|0|120.0|0|0.0|100
0|2021-08-02|4583.0|0|4583.0|0|125.0|0|0.0|100
0|2021-08-03|4611.0|0|4611.0|0|126.0|0|0.0|100
0|2021-08-04|4668.0|0|4668.0|0|126.0|0|0.0|100
0|2021-08-05|4705.0|0|4705.0|0|127.0|0|0.0|100
0|2021-08-06|4759.0|0|4759.0|0|128.0|0|0.0|100
0|2021-08-07|4823.0|0|4823.0|0|128.0|0|0.0|100
0|2021-08-08|4838.0|0|4838.0|0|128.0|0|0.0|100
0|2021-08-09|4845.0|0|4845.0|0|130.0|0|0.0|100
0|2021-08-10|4887.0|0|4887.0|0|130.0|0|0.0|100
0|2021-08-11|4920.0|0|4920.0|0|130.0|0|0.0|100
0|2021-08-12|4961.0|0|4961.0|0|131.0|0|0.0|100
0|2021-08-13|5003.0|0|5003.0|0|133.0|0|0.0|100
0|2021-08-14|5025.0|0|5025.0|0|133.0|0|0.0|100
0|2021-08-15|5062.0|0|5062.0|0|133.0|0|0.0|100
0|2021-08-16|5079.0|0|5079.0|0|133.0|0|0.0|100
0|2021-08-17|5090.0|0|5090.0|0|137.0|0|0.0|100
0|2021-08-18|5120.0|0|5120.0|0|137.0|0|0.0|100
0|2021-08-19|5156.0|0|5156.0|0|138.0|0|0.0|100
0|2021-08-20|5190.0|0|5190.0|0|139.0|0|0.0|100
0|2021-08-21|5230.0|0|5230.0|0|139.0|0|0.0|100
0|2021-08-22|5237.0|0|5237.0|0|139.0|0|0.0|100
0|2021-08-23|5259.0|0|5259.0|0|140.0|0|0.0|100
0|2021-08-24|5282.0|0|5282.0|0|144.0|0|0.0|100
0|2021-08-25|5321.0|0|5321.0|0|144.0|0|0.0|100
0|2021-08-26|5342.0|0|5342.0|0|149.0|0|0.0|100
0|2021-08-27|5361.0|0|5361.0|0|151.0|0|0.0|100
0|2021-08-28|5366.0|0|5366.0|0|151.0|0|0.0|100
0|2021-08-29|5374.0|0|5374.0|0|151.0|0|0.0|100
0|2021-08-30|5382.0|0|5382.0|0|152.0|0|0.0|100
0|2021-08-31|5395.0|0|5395.0|0|153.0|0|0.0|100
0|2021-09-01|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-02|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-03|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-04|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-05|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-06|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-07|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-08|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-09|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-10|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-11|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-12|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-13|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-14|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-15|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-16|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-17|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-18|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-19|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-20|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-21|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-22|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-23|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-24|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-25|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-26|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-27|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-28|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-29|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-30|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-01|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-02|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-03|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-04|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-05|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-06|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-07|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-08|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-09|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-10|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-11|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-12|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-13|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-14|5395.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-15|5395.0|0|0.0|100|153.0|0|0.0|100
