|dates|Pike_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Pike_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Pike_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Pike_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Pike_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4711.0|0|4711.0|0|51.0|0|0.0|100
0|2021-02-06|4763.0|0|4763.0|0|51.0|0|0.0|100
0|2021-02-07|4763.0|0|4771.0|0|51.0|0|0.0|100
0|2021-02-08|4785.0|0|4785.0|0|51.0|0|0.0|100
0|2021-02-09|4829.0|0|4829.0|0|51.0|0|0.0|100
0|2021-02-10|4848.0|0|4848.0|0|51.0|0|0.0|100
0|2021-02-11|4862.0|0|4862.0|0|51.0|0|0.0|100
0|2021-02-12|4865.0|0|4865.0|0|51.0|0|0.0|100
0|2021-02-13|4865.0|0|4865.0|0|51.0|0|0.0|100
0|2021-02-14|4865.0|0|4874.0|0|51.0|0|0.0|100
0|2021-02-15|4901.0|0|4901.0|0|51.0|0|0.0|100
0|2021-02-16|4916.0|0|4916.0|0|51.0|0|0.0|100
0|2021-02-17|4925.0|0|4925.0|0|51.0|0|0.0|100
0|2021-02-18|4944.0|0|4944.0|0|51.0|0|0.0|100
0|2021-02-19|4944.0|0|4959.0|0|51.0|0|0.0|100
0|2021-02-20|4982.0|0|4982.0|0|57.0|0|0.0|100
0|2021-02-21|4982.0|0|5008.0|0|57.0|0|0.0|100
0|2021-02-22|5010.0|0|5010.0|0|57.0|0|0.0|100
0|2021-02-23|5010.0|0|5056.0|0|57.0|0|0.0|100
0|2021-02-24|5010.0|0|5075.0|0|57.0|0|0.0|100
0|2021-02-25|5093.0|0|5093.0|0|57.0|0|0.0|100
0|2021-02-26|5119.0|0|5119.0|0|57.0|0|0.0|100
0|2021-02-27|5126.0|0|5126.0|0|58.0|0|0.0|100
0|2021-02-28|5127.0|0|5127.0|0|60.0|0|0.0|100
0|2021-03-01|5137.0|0|5137.0|0|60.0|0|0.0|100
0|2021-03-02|5137.0|0|5161.0|0|60.0|0|0.0|100
0|2021-03-03|5173.0|0|5173.0|0|60.0|0|0.0|100
0|2021-03-04|5184.0|0|5184.0|0|60.0|0|0.0|100
0|2021-03-05|5198.0|0|5198.0|0|60.0|0|0.0|100
0|2021-03-06|5198.0|0|5203.0|0|60.0|0|0.0|100
0|2021-03-07|5206.0|0|5206.0|0|60.0|0|0.0|100
0|2021-03-08|5206.0|0|5215.0|0|60.0|0|0.0|100
0|2021-03-09|5233.0|0|5233.0|0|61.0|0|0.0|100
0|2021-03-10|5233.0|0|5238.0|0|61.0|0|0.0|100
0|2021-03-11|5239.0|0|5239.0|0|62.0|0|0.0|100
0|2021-03-12|5246.0|0|5246.0|0|62.0|0|0.0|100
0|2021-03-13|5253.0|0|5253.0|0|62.0|0|0.0|100
0|2021-03-14|5255.0|0|5255.0|0|62.0|0|0.0|100
0|2021-03-15|5255.0|0|5254.0|0|62.0|0|0.0|100
0|2021-03-16|5275.0|0|5275.0|0|63.0|0|0.0|100
0|2021-03-17|5288.0|0|5288.0|0|63.0|0|0.0|100
0|2021-03-18|5288.0|0|5291.0|0|63.0|0|0.0|100
0|2021-03-19|5295.0|0|5295.0|0|75.0|0|0.0|100
0|2021-03-20|5295.0|0|5295.0|0|77.0|0|0.0|100
0|2021-03-21|5296.0|0|5296.0|0|77.0|0|0.0|100
0|2021-03-22|5296.0|0|5296.0|0|77.0|0|0.0|100
0|2021-03-23|5308.0|0|5308.0|0|79.0|0|0.0|100
0|2021-03-24|5313.0|0|5313.0|0|80.0|0|0.0|100
0|2021-03-25|5323.0|0|5323.0|0|82.0|0|0.0|100
0|2021-03-26|5329.0|0|5329.0|0|83.0|0|0.0|100
0|2021-03-27|5329.0|0|5331.0|0|83.0|0|0.0|100
0|2021-03-28|5335.0|0|5335.0|0|83.0|0|0.0|100
0|2021-03-29|5339.0|0|5339.0|0|83.0|0|0.0|100
0|2021-03-30|5357.0|0|5357.0|0|83.0|0|0.0|100
0|2021-03-31|5358.0|0|5358.0|0|83.0|0|0.0|100
0|2021-04-01|5360.0|0|5360.0|0|84.0|0|0.0|100
0|2021-04-02|5371.0|0|5371.0|0|84.0|0|0.0|100
0|2021-04-03|5372.0|0|5372.0|0|84.0|0|0.0|100
0|2021-04-04|5372.0|0|5372.0|0|84.0|0|0.0|100
0|2021-04-05|5375.0|0|5375.0|0|84.0|0|0.0|100
0|2021-04-06|5383.0|0|5383.0|0|84.0|0|0.0|100
0|2021-04-07|5394.0|0|5394.0|0|84.0|0|0.0|100
0|2021-04-08|5395.0|0|5395.0|0|84.0|0|0.0|100
0|2021-04-09|5406.0|0|5406.0|0|84.0|0|0.0|100
0|2021-04-10|5406.0|0|5406.0|0|85.0|0|0.0|100
0|2021-04-11|5407.0|0|5407.0|0|85.0|0|0.0|100
0|2021-04-12|5409.0|0|5409.0|0|85.0|0|0.0|100
0|2021-04-13|5419.0|0|5419.0|0|85.0|0|0.0|100
0|2021-04-14|5425.0|0|5425.0|0|85.0|0|0.0|100
0|2021-04-15|5430.0|0|5430.0|0|86.0|0|0.0|100
0|2021-04-16|5434.0|0|5434.0|0|89.0|0|0.0|100
0|2021-04-17|5435.0|0|5435.0|0|90.0|0|0.0|100
0|2021-04-18|5437.0|0|5437.0|0|91.0|0|0.0|100
0|2021-04-19|5437.0|0|5437.0|0|91.0|0|0.0|100
0|2021-04-20|5451.0|0|5451.0|0|91.0|0|0.0|100
0|2021-04-21|5459.0|0|5459.0|0|91.0|0|0.0|100
0|2021-04-22|5459.0|0|5459.0|0|92.0|0|0.0|100
0|2021-04-23|5471.0|0|5471.0|0|92.0|0|0.0|100
0|2021-04-24|5473.0|0|5473.0|0|92.0|0|0.0|100
0|2021-04-25|5473.0|0|5473.0|0|92.0|0|0.0|100
0|2021-04-26|5473.0|0|5473.0|0|92.0|0|0.0|100
0|2021-04-27|5485.0|0|5485.0|0|93.0|0|0.0|100
0|2021-04-28|5489.0|0|5489.0|0|93.0|0|0.0|100
0|2021-04-29|5492.0|0|5492.0|0|93.0|0|0.0|100
0|2021-04-30|5501.0|0|5501.0|0|94.0|0|0.0|100
0|2021-05-01|5501.0|0|5501.0|0|94.0|0|0.0|100
0|2021-05-02|5502.0|0|5502.0|0|94.0|0|0.0|100
0|2021-05-03|5503.0|0|5503.0|0|94.0|0|0.0|100
0|2021-05-04|5529.0|0|5529.0|0|94.0|0|0.0|100
0|2021-05-05|5533.0|0|5533.0|0|95.0|0|0.0|100
0|2021-05-06|5536.0|0|5536.0|0|95.0|0|0.0|100
0|2021-05-07|5547.0|0|5547.0|0|95.0|0|0.0|100
0|2021-05-08|5552.0|0|5552.0|0|96.0|0|0.0|100
0|2021-05-09|5554.0|0|5554.0|0|96.0|0|0.0|100
0|2021-05-10|5554.0|0|5554.0|0|96.0|0|0.0|100
0|2021-05-11|5570.0|0|5570.0|0|96.0|0|0.0|100
0|2021-05-12|5571.0|0|5571.0|0|96.0|0|0.0|100
0|2021-05-13|5579.0|0|5579.0|0|96.0|0|0.0|100
0|2021-05-14|5586.0|0|5586.0|0|96.0|0|0.0|100
0|2021-05-15|5586.0|0|5586.0|0|96.0|0|0.0|100
0|2021-05-16|5586.0|0|5586.0|0|97.0|0|0.0|100
0|2021-05-17|5587.0|0|5587.0|0|98.0|0|0.0|100
0|2021-05-18|5594.0|0|5594.0|0|98.0|0|0.0|100
0|2021-05-19|5599.0|0|5599.0|0|98.0|0|0.0|100
0|2021-05-20|5604.0|0|5604.0|0|99.0|0|0.0|100
0|2021-05-21|5608.0|0|5608.0|0|99.0|0|0.0|100
0|2021-05-22|5610.0|0|5610.0|0|99.0|0|0.0|100
0|2021-05-23|5610.0|0|5610.0|0|99.0|0|0.0|100
0|2021-05-24|5610.0|0|5610.0|0|99.0|0|0.0|100
0|2021-05-25|5622.0|0|5622.0|0|100.0|0|0.0|100
0|2021-05-26|5623.0|0|5623.0|0|100.0|0|0.0|100
0|2021-05-27|5625.0|0|5625.0|0|100.0|0|0.0|100
0|2021-05-28|5631.0|0|5631.0|0|101.0|0|0.0|100
0|2021-05-29|5639.0|0|5639.0|0|102.0|0|0.0|100
0|2021-05-30|5639.0|0|5639.0|0|102.0|0|0.0|100
0|2021-05-31|5639.0|0|5639.0|0|102.0|0|0.0|100
0|2021-06-01|5645.0|0|5645.0|0|103.0|0|0.0|100
0|2021-06-02|5649.0|0|5649.0|0|103.0|0|0.0|100
0|2021-06-03|5653.0|0|5653.0|0|103.0|0|0.0|100
0|2021-06-04|5659.0|0|5659.0|0|103.0|0|0.0|100
0|2021-06-05|5659.0|0|5659.0|0|103.0|0|0.0|100
0|2021-06-06|5659.0|0|5659.0|0|103.0|0|0.0|100
0|2021-06-07|5659.0|0|5659.0|0|103.0|0|0.0|100
0|2021-06-08|5668.0|0|5668.0|0|104.0|0|0.0|100
0|2021-06-09|5682.0|0|5682.0|0|105.0|0|0.0|100
0|2021-06-10|5687.0|0|5687.0|0|106.0|0|0.0|100
0|2021-06-11|5695.0|0|5695.0|0|106.0|0|0.0|100
0|2021-06-12|5698.0|0|5698.0|0|106.0|0|0.0|100
0|2021-06-13|5698.0|0|5698.0|0|106.0|0|0.0|100
0|2021-06-14|5701.0|0|5701.0|0|106.0|0|0.0|100
0|2021-06-15|5711.0|0|5711.0|0|106.0|0|0.0|100
0|2021-06-16|5711.0|0|5713.0|0|106.0|0|0.0|100
0|2021-06-17|5718.0|0|5718.0|0|106.0|0|0.0|100
0|2021-06-18|5726.0|0|5726.0|0|106.0|0|0.0|100
0|2021-06-19|5726.0|0|5726.0|0|106.0|0|0.0|100
0|2021-06-20|5726.0|0|5726.0|0|106.0|0|0.0|100
0|2021-06-21|5729.0|0|5729.0|0|106.0|0|0.0|100
0|2021-06-22|5738.0|0|5738.0|0|106.0|0|0.0|100
0|2021-06-23|5760.0|0|5760.0|0|106.0|0|0.0|100
0|2021-06-24|5770.0|0|5770.0|0|106.0|0|0.0|100
0|2021-06-25|5770.0|0|5807.0|0|106.0|0|0.0|100
0|2021-06-26|5807.0|0|5807.0|0|106.0|0|0.0|100
0|2021-06-27|5807.0|0|5807.0|0|106.0|0|0.0|100
0|2021-06-28|5816.0|0|5816.0|0|106.0|0|0.0|100
0|2021-06-29|5835.0|0|5835.0|0|106.0|0|0.0|100
0|2021-06-30|5851.0|0|5851.0|0|106.0|0|0.0|100
0|2021-07-01|5855.0|0|5855.0|0|106.0|0|0.0|100
0|2021-07-02|5875.0|0|5875.0|0|106.0|0|0.0|100
0|2021-07-03|5875.0|0|5875.0|0|106.0|0|0.0|100
0|2021-07-04|5875.0|0|5875.0|0|106.0|0|0.0|100
0|2021-07-05|5875.0|0|5875.0|0|106.0|0|0.0|100
0|2021-07-06|5875.0|0|5889.0|0|107.0|0|0.0|100
0|2021-07-07|5899.0|0|5899.0|0|107.0|0|0.0|100
0|2021-07-08|5904.0|0|5904.0|0|107.0|0|0.0|100
0|2021-07-09|5906.0|0|5906.0|0|107.0|0|0.0|100
0|2021-07-10|5906.0|0|5906.0|0|107.0|0|0.0|100
0|2021-07-11|5906.0|0|5906.0|0|107.0|0|0.0|100
0|2021-07-12|5949.0|0|5928.0|0|110.0|0|0.0|100
0|2021-07-13|5962.0|0|5962.0|0|110.0|0|0.0|100
0|2021-07-14|5973.0|0|5973.0|0|110.0|0|0.0|100
0|2021-07-15|5982.0|0|5982.0|0|110.0|0|0.0|100
0|2021-07-16|5998.0|0|5998.0|0|110.0|0|0.0|100
0|2021-07-17|5998.0|0|5998.0|0|110.0|0|0.0|100
0|2021-07-18|5998.0|0|5998.0|0|110.0|0|0.0|100
0|2021-07-19|6016.0|0|6016.0|0|112.0|0|0.0|100
0|2021-07-20|6029.0|0|6029.0|0|112.0|0|0.0|100
0|2021-07-21|6040.0|0|6040.0|0|112.0|0|0.0|100
0|2021-07-22|6042.0|0|6042.0|0|112.0|0|0.0|100
0|2021-07-23|6061.0|0|6061.0|0|112.0|0|0.0|100
0|2021-07-24|6061.0|0|6061.0|0|112.0|0|0.0|100
0|2021-07-25|6061.0|0|6061.0|0|112.0|0|0.0|100
0|2021-07-26|6080.0|0|6080.0|0|112.0|0|0.0|100
0|2021-07-27|6112.0|0|6112.0|0|112.0|0|0.0|100
0|2021-07-28|6129.0|0|6129.0|0|112.0|0|0.0|100
0|2021-07-29|6141.0|0|6141.0|0|112.0|0|0.0|100
0|2021-07-30|6168.0|0|6168.0|0|112.0|0|0.0|100
0|2021-07-31|6168.0|0|6168.0|0|112.0|0|0.0|100
0|2021-08-01|6168.0|0|6168.0|0|112.0|0|0.0|100
0|2021-08-02|6214.0|0|6214.0|0|113.0|0|0.0|100
0|2021-08-03|6244.0|0|6244.0|0|113.0|0|0.0|100
0|2021-08-04|6340.0|0|6340.0|0|113.0|0|0.0|100
0|2021-08-05|6356.0|0|6356.0|0|113.0|0|0.0|100
0|2021-08-06|6397.0|0|6397.0|0|113.0|0|0.0|100
0|2021-08-07|6397.0|0|6397.0|0|113.0|0|0.0|100
0|2021-08-08|6397.0|0|6397.0|0|113.0|0|0.0|100
0|2021-08-09|6510.0|0|6510.0|0|113.0|0|0.0|100
0|2021-08-10|6560.0|0|6560.0|0|113.0|0|0.0|100
0|2021-08-11|6620.0|0|6620.0|0|113.0|0|0.0|100
0|2021-08-12|6675.0|0|6675.0|0|113.0|0|0.0|100
0|2021-08-13|6750.0|0|6750.0|0|113.0|0|0.0|100
0|2021-08-14|6750.0|0|6750.0|0|113.0|0|0.0|100
0|2021-08-15|6750.0|0|6750.0|0|113.0|0|0.0|100
0|2021-08-16|6840.0|0|6840.0|0|113.0|0|0.0|100
0|2021-08-17|6934.0|0|6934.0|0|113.0|0|0.0|100
0|2021-08-18|6994.0|0|6994.0|0|113.0|0|0.0|100
0|2021-08-19|7090.0|0|7090.0|0|113.0|0|0.0|100
0|2021-08-20|7174.0|0|7174.0|0|116.0|0|0.0|100
0|2021-08-21|7174.0|0|7174.0|0|116.0|0|0.0|100
0|2021-08-22|7174.0|0|7174.0|0|116.0|0|0.0|100
0|2021-08-23|7340.0|0|7340.0|0|116.0|0|0.0|100
0|2021-08-24|7399.0|0|7399.0|0|116.0|0|0.0|100
0|2021-08-25|7499.0|0|7499.0|0|121.0|0|0.0|100
0|2021-08-26|7602.0|0|7602.0|0|125.0|0|0.0|100
0|2021-08-27|7697.0|0|7697.0|0|125.0|0|0.0|100
0|2021-08-28|7697.0|0|7697.0|0|125.0|0|0.0|100
0|2021-08-29|7697.0|0|7697.0|0|125.0|0|0.0|100
0|2021-08-30|7938.0|0|7938.0|0|126.0|0|0.0|100
0|2021-08-31|8020.0|0|8020.0|0|126.0|0|0.0|100
0|2021-09-01|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-02|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-03|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-04|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-05|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-06|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-07|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-08|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-09|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-10|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-11|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-12|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-13|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-14|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-15|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-16|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-17|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-18|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-19|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-20|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-21|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-22|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-23|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-24|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-25|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-26|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-27|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-28|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-29|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-09-30|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-01|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-02|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-03|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-04|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-05|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-06|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-07|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-08|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-09|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-10|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-11|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-12|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-13|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-14|8020.0|0|0.0|100|126.0|0|0.0|100
0|2021-10-15|8020.0|0|0.0|100|126.0|0|0.0|100
