|dates|Page_Iowa_UnitedStates.JHU_ConfirmedCases.data|Page_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Page_Iowa_UnitedStates.NYT_ConfirmedCases.data|Page_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Page_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Page_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Page_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Page_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1541.0|0|1541.0|0|17.0|0|0.0|100
0|2021-02-08|1543.0|0|1543.0|0|17.0|0|0.0|100
0|2021-02-09|1543.0|0|1543.0|0|17.0|0|0.0|100
0|2021-02-10|1545.0|0|1545.0|0|17.0|0|0.0|100
0|2021-02-11|1545.0|0|1554.0|0|17.0|0|0.0|100
0|2021-02-12|1589.0|0|1589.0|0|17.0|0|0.0|100
0|2021-02-13|1623.0|0|1623.0|0|17.0|0|0.0|100
0|2021-02-14|1624.0|0|1624.0|0|17.0|0|0.0|100
0|2021-02-15|1643.0|0|1643.0|0|17.0|0|0.0|100
0|2021-02-16|1643.0|0|1643.0|0|17.0|0|0.0|100
0|2021-02-17|1643.0|0|1643.0|0|17.0|0|0.0|100
0|2021-02-18|1692.0|0|1692.0|0|19.0|0|0.0|100
0|2021-02-19|1784.0|0|1692.0|0|19.0|0|0.0|100
0|2021-02-20|1784.0|0|1692.0|0|19.0|0|0.0|100
0|2021-02-21|1808.0|0|1692.0|0|19.0|0|0.0|100
0|2021-02-22|1810.0|0|1692.0|0|19.0|0|0.0|100
0|2021-02-23|1813.0|0|1692.0|0|19.0|0|0.0|100
0|2021-02-24|1813.0|0|1692.0|0|19.0|0|0.0|100
0|2021-02-25|1819.0|0|1725.0|0|19.0|0|0.0|100
0|2021-02-26|1824.0|0|1728.0|0|19.0|0|0.0|100
0|2021-02-27|1826.0|0|1728.0|0|19.0|0|0.0|100
0|2021-02-28|1826.0|0|1728.0|0|19.0|0|0.0|100
0|2021-03-01|1832.0|0|1730.0|0|19.0|0|0.0|100
0|2021-03-02|1833.0|0|1732.0|0|19.0|0|0.0|100
0|2021-03-03|1836.0|0|1734.0|0|19.0|0|0.0|100
0|2021-03-04|1778.0|0|1735.0|0|19.0|0|0.0|100
0|2021-03-05|1779.0|0|1735.0|0|19.0|0|0.0|100
0|2021-03-06|1781.0|0|1735.0|0|19.0|0|0.0|100
0|2021-03-07|1781.0|0|1735.0|0|19.0|0|0.0|100
0|2021-03-08|1787.0|0|1781.0|0|19.0|0|0.0|100
0|2021-03-09|1791.0|0|1787.0|0|19.0|0|0.0|100
0|2021-03-10|1791.0|0|1814.0|0|19.0|0|0.0|100
0|2021-03-11|1791.0|0|1816.0|0|19.0|0|0.0|100
0|2021-03-12|1791.0|0|1816.0|0|19.0|0|0.0|100
0|2021-03-13|1791.0|0|1816.0|0|19.0|0|0.0|100
0|2021-03-14|1791.0|0|1817.0|0|19.0|0|0.0|100
0|2021-03-15|1791.0|0|1818.0|0|19.0|0|0.0|100
0|2021-03-16|1820.0|0|1820.0|0|19.0|0|0.0|100
0|2021-03-17|1821.0|0|1821.0|0|19.0|0|0.0|100
0|2021-03-18|1821.0|0|1826.0|0|19.0|0|0.0|100
0|2021-03-19|1829.0|0|1829.0|0|19.0|0|0.0|100
0|2021-03-20|1829.0|0|1829.0|0|19.0|0|0.0|100
0|2021-03-21|1829.0|0|1829.0|0|19.0|0|0.0|100
0|2021-03-22|1832.0|0|1832.0|0|19.0|0|0.0|100
0|2021-03-23|1841.0|0|1841.0|0|19.0|0|0.0|100
0|2021-03-24|1841.0|0|1841.0|0|19.0|0|0.0|100
0|2021-03-25|1841.0|0|1845.0|0|19.0|0|0.0|100
0|2021-03-26|1841.0|0|1848.0|0|19.0|0|0.0|100
0|2021-03-27|1848.0|0|1848.0|0|19.0|0|0.0|100
0|2021-03-28|1848.0|0|1848.0|0|19.0|0|0.0|100
0|2021-03-29|1852.0|0|1852.0|0|19.0|0|0.0|100
0|2021-03-30|1852.0|0|1852.0|0|19.0|0|0.0|100
0|2021-03-31|1852.0|0|1858.0|0|19.0|0|0.0|100
0|2021-04-01|1852.0|0|1862.0|0|19.0|0|0.0|100
0|2021-04-02|1862.0|0|1862.0|0|19.0|0|0.0|100
0|2021-04-03|1863.0|0|1863.0|0|19.0|0|0.0|100
0|2021-04-04|1863.0|0|1863.0|0|20.0|0|0.0|100
0|2021-04-05|1880.0|0|1880.0|0|20.0|0|0.0|100
0|2021-04-06|1881.0|0|1881.0|0|20.0|0|0.0|100
0|2021-04-07|1882.0|0|1882.0|0|20.0|0|0.0|100
0|2021-04-08|1882.0|0|1882.0|0|20.0|0|0.0|100
0|2021-04-09|1887.0|0|1887.0|0|20.0|0|0.0|100
0|2021-04-10|1890.0|0|1890.0|0|20.0|0|0.0|100
0|2021-04-11|1890.0|0|1890.0|0|20.0|0|0.0|100
0|2021-04-12|1893.0|0|1893.0|0|20.0|0|0.0|100
0|2021-04-13|1900.0|0|1900.0|0|20.0|0|0.0|100
0|2021-04-14|1903.0|0|1903.0|0|20.0|0|0.0|100
0|2021-04-15|1903.0|0|1903.0|0|20.0|0|0.0|100
0|2021-04-16|1903.0|0|1903.0|0|20.0|0|0.0|100
0|2021-04-17|1903.0|0|1903.0|0|21.0|0|0.0|100
0|2021-04-18|1904.0|0|1904.0|0|21.0|0|0.0|100
0|2021-04-19|1904.0|0|1904.0|0|21.0|0|0.0|100
0|2021-04-20|1906.0|0|1906.0|0|21.0|0|0.0|100
0|2021-04-21|1907.0|0|1907.0|0|21.0|0|0.0|100
0|2021-04-22|1907.0|0|1907.0|0|21.0|0|0.0|100
0|2021-04-23|1909.0|0|1909.0|0|21.0|0|0.0|100
0|2021-04-24|1909.0|0|1909.0|0|21.0|0|0.0|100
0|2021-04-25|1909.0|0|1909.0|0|21.0|0|0.0|100
0|2021-04-26|1909.0|0|1909.0|0|21.0|0|0.0|100
0|2021-04-27|1910.0|0|1910.0|0|21.0|0|0.0|100
0|2021-04-28|1913.0|0|1913.0|0|21.0|0|0.0|100
0|2021-04-29|1915.0|0|1913.0|0|21.0|0|0.0|100
0|2021-04-30|1916.0|0|1916.0|0|21.0|0|0.0|100
0|2021-05-01|1917.0|0|1917.0|0|21.0|0|0.0|100
0|2021-05-02|1917.0|0|1917.0|0|21.0|0|0.0|100
0|2021-05-03|1918.0|0|1918.0|0|21.0|0|0.0|100
0|2021-05-04|1919.0|0|1919.0|0|21.0|0|0.0|100
0|2021-05-05|1921.0|0|1921.0|0|21.0|0|0.0|100
0|2021-05-06|1922.0|0|1922.0|0|22.0|0|0.0|100
0|2021-05-07|1925.0|0|1925.0|0|22.0|0|0.0|100
0|2021-05-08|1925.0|0|1925.0|0|22.0|0|0.0|100
0|2021-05-09|1926.0|0|1926.0|0|22.0|0|0.0|100
0|2021-05-10|1926.0|0|1926.0|0|22.0|0|0.0|100
0|2021-05-11|1926.0|0|1926.0|0|22.0|0|0.0|100
0|2021-05-12|1926.0|0|1926.0|0|22.0|0|0.0|100
0|2021-05-13|1926.0|0|1926.0|0|22.0|0|0.0|100
0|2021-05-14|1927.0|0|1927.0|0|22.0|0|0.0|100
0|2021-05-15|1927.0|0|1927.0|0|22.0|0|0.0|100
0|2021-05-16|1927.0|0|1927.0|0|22.0|0|0.0|100
0|2021-05-17|1927.0|0|1927.0|0|22.0|0|0.0|100
0|2021-05-18|1928.0|0|1928.0|0|22.0|0|0.0|100
0|2021-05-19|1928.0|0|1928.0|0|22.0|0|0.0|100
0|2021-05-20|1929.0|0|1929.0|0|22.0|0|0.0|100
0|2021-05-21|1929.0|0|1929.0|0|22.0|0|0.0|100
0|2021-05-22|1929.0|0|1929.0|0|22.0|0|0.0|100
0|2021-05-23|1929.0|0|1929.0|0|22.0|0|0.0|100
0|2021-05-24|1934.0|0|1934.0|0|22.0|0|0.0|100
0|2021-05-25|1934.0|0|1934.0|0|22.0|0|0.0|100
0|2021-05-26|1934.0|0|1934.0|0|22.0|0|0.0|100
0|2021-05-27|1934.0|0|1934.0|0|22.0|0|0.0|100
0|2021-05-28|1934.0|0|1934.0|0|22.0|0|0.0|100
0|2021-05-29|1934.0|0|1934.0|0|22.0|0|0.0|100
0|2021-05-30|1934.0|0|1934.0|0|22.0|0|0.0|100
0|2021-05-31|1935.0|0|1935.0|0|22.0|0|0.0|100
0|2021-06-01|1935.0|0|1935.0|0|22.0|0|0.0|100
0|2021-06-02|1938.0|0|1935.0|0|22.0|0|0.0|100
0|2021-06-03|1938.0|0|1938.0|0|22.0|0|0.0|100
0|2021-06-04|1938.0|0|1938.0|0|22.0|0|0.0|100
0|2021-06-05|1938.0|0|1938.0|0|22.0|0|0.0|100
0|2021-06-06|1939.0|0|1939.0|0|22.0|0|0.0|100
0|2021-06-07|1939.0|0|1939.0|0|22.0|0|0.0|100
0|2021-06-08|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-09|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-10|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-11|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-12|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-13|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-14|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-15|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-16|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-17|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-18|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-19|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-20|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-21|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-22|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-23|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-24|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-25|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-26|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-27|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-28|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-29|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-06-30|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-01|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-02|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-03|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-04|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-05|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-06|1945.0|0|1945.0|0|22.0|0|0.0|100
0|2021-07-07|1949.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-08|1949.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-09|1949.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-10|1949.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-11|1949.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-12|1949.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-13|1949.0|0|1947.0|0|22.0|0|0.0|100
0|2021-07-14|1951.0|0|1951.0|0|22.0|0|0.0|100
0|2021-07-15|1951.0|0|1951.0|0|22.0|0|0.0|100
0|2021-07-16|1951.0|0|1951.0|0|22.0|0|0.0|100
0|2021-07-17|1951.0|0|1951.0|0|22.0|0|0.0|100
0|2021-07-18|1951.0|0|1951.0|0|22.0|0|0.0|100
0|2021-07-19|1951.0|0|1951.0|0|22.0|0|0.0|100
0|2021-07-20|1951.0|0|1951.0|0|22.0|0|0.0|100
0|2021-07-21|1954.0|0|1954.0|0|22.0|0|0.0|100
0|2021-07-22|1954.0|0|1954.0|0|22.0|0|0.0|100
0|2021-07-23|1954.0|0|1954.0|0|22.0|0|0.0|100
0|2021-07-24|1954.0|0|1954.0|0|22.0|0|0.0|100
0|2021-07-25|1954.0|0|1954.0|0|22.0|0|0.0|100
0|2021-07-26|1954.0|0|1954.0|0|22.0|0|0.0|100
0|2021-07-27|1954.0|0|1954.0|0|22.0|0|0.0|100
0|2021-07-28|1957.0|0|1957.0|0|22.0|0|0.0|100
0|2021-07-29|1957.0|0|1957.0|0|22.0|0|0.0|100
0|2021-07-30|1957.0|0|1957.0|0|22.0|0|0.0|100
0|2021-07-31|1957.0|0|1957.0|0|22.0|0|0.0|100
0|2021-08-01|1957.0|0|1957.0|0|22.0|0|0.0|100
0|2021-08-02|1957.0|0|1957.0|0|22.0|0|0.0|100
0|2021-08-03|1957.0|0|1957.0|0|22.0|0|0.0|100
0|2021-08-04|1964.0|0|1964.0|0|22.0|0|0.0|100
0|2021-08-05|1964.0|0|1964.0|0|22.0|0|0.0|100
0|2021-08-06|1964.0|0|1964.0|0|22.0|0|0.0|100
0|2021-08-07|1964.0|0|1964.0|0|22.0|0|0.0|100
0|2021-08-08|1964.0|0|1964.0|0|22.0|0|0.0|100
0|2021-08-09|1964.0|0|1964.0|0|22.0|0|0.0|100
0|2021-08-10|1964.0|0|1964.0|0|22.0|0|0.0|100
0|2021-08-11|1978.0|0|1978.0|0|22.0|0|0.0|100
0|2021-08-12|1978.0|0|1978.0|0|22.0|0|0.0|100
0|2021-08-13|1978.0|0|1978.0|0|22.0|0|0.0|100
0|2021-08-14|1978.0|0|1978.0|0|22.0|0|0.0|100
0|2021-08-15|1978.0|0|1978.0|0|22.0|0|0.0|100
0|2021-08-16|1978.0|0|1978.0|0|22.0|0|0.0|100
0|2021-08-17|1978.0|0|1978.0|0|22.0|0|0.0|100
0|2021-08-18|2025.0|0|2025.0|0|22.0|0|0.0|100
0|2021-08-19|2025.0|0|2025.0|0|22.0|0|0.0|100
0|2021-08-20|2025.0|0|2025.0|0|22.0|0|0.0|100
0|2021-08-21|2025.0|0|2025.0|0|22.0|0|0.0|100
0|2021-08-22|2025.0|0|2025.0|0|22.0|0|0.0|100
0|2021-08-23|2025.0|0|2025.0|0|22.0|0|0.0|100
0|2021-08-24|2025.0|0|2025.0|0|22.0|0|0.0|100
0|2021-08-25|2069.0|0|2069.0|0|23.0|0|0.0|100
0|2021-08-26|2069.0|0|2069.0|0|23.0|0|0.0|100
0|2021-08-27|2069.0|0|2069.0|0|23.0|0|0.0|100
0|2021-08-28|2069.0|0|2069.0|0|23.0|0|0.0|100
0|2021-08-29|2069.0|0|2069.0|0|23.0|0|0.0|100
0|2021-08-30|2069.0|0|2069.0|0|23.0|0|0.0|100
0|2021-08-31|2069.0|0|2069.0|0|23.0|0|0.0|100
0|2021-09-01|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|2069.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|2069.0|0|0.0|100|23.0|0|0.0|100
