|dates|Young_Texas_UnitedStates.JHU_ConfirmedCases.data|Young_Texas_UnitedStates.JHU_ConfirmedCases.missing|Young_Texas_UnitedStates.NYT_ConfirmedCases.data|Young_Texas_UnitedStates.NYT_ConfirmedCases.missing|Young_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Young_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Young_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Young_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|2003.0|0|2003.0|0|37.0|0|0.0|100
0|2021-02-10|2014.0|0|2014.0|0|37.0|0|0.0|100
0|2021-02-11|2031.0|0|2031.0|0|37.0|0|0.0|100
0|2021-02-12|2031.0|0|2049.0|0|37.0|0|0.0|100
0|2021-02-13|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-02-14|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-02-15|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-02-16|2050.0|0|2050.0|0|38.0|0|0.0|100
0|2021-02-17|2050.0|0|2078.0|0|38.0|0|0.0|100
0|2021-02-18|2050.0|0|2078.0|0|38.0|0|0.0|100
0|2021-02-19|2078.0|0|2078.0|0|38.0|0|0.0|100
0|2021-02-20|2081.0|0|2081.0|0|38.0|0|0.0|100
0|2021-02-21|2081.0|0|2081.0|0|38.0|0|0.0|100
0|2021-02-22|2081.0|0|2081.0|0|38.0|0|0.0|100
0|2021-02-23|2084.0|0|2084.0|0|38.0|0|0.0|100
0|2021-02-24|2091.0|0|2091.0|0|38.0|0|0.0|100
0|2021-02-25|2101.0|0|2101.0|0|38.0|0|0.0|100
0|2021-02-26|2101.0|0|2105.0|0|38.0|0|0.0|100
0|2021-02-27|2111.0|0|2111.0|0|40.0|0|0.0|100
0|2021-02-28|2111.0|0|2111.0|0|40.0|0|0.0|100
0|2021-03-01|2111.0|0|2111.0|0|40.0|0|0.0|100
0|2021-03-02|2111.0|0|2114.0|0|40.0|0|0.0|100
0|2021-03-03|2111.0|0|2116.0|0|40.0|0|0.0|100
0|2021-03-04|2118.0|0|2118.0|0|40.0|0|0.0|100
0|2021-03-05|2119.0|0|2119.0|0|40.0|0|0.0|100
0|2021-03-06|2119.0|0|2120.0|0|40.0|0|0.0|100
0|2021-03-07|2120.0|0|2120.0|0|41.0|0|0.0|100
0|2021-03-08|2120.0|0|2120.0|0|41.0|0|0.0|100
0|2021-03-09|2120.0|0|2119.0|0|41.0|0|0.0|100
0|2021-03-10|2119.0|0|2119.0|0|42.0|0|0.0|100
0|2021-03-11|2120.0|0|2120.0|0|42.0|0|0.0|100
0|2021-03-12|2125.0|0|2125.0|0|42.0|0|0.0|100
0|2021-03-13|2125.0|0|2126.0|0|42.0|0|0.0|100
0|2021-03-14|2126.0|0|2126.0|0|42.0|0|0.0|100
0|2021-03-15|2126.0|0|2126.0|0|42.0|0|0.0|100
0|2021-03-16|2127.0|0|2127.0|0|43.0|0|0.0|100
0|2021-03-17|2127.0|0|2128.0|0|43.0|0|0.0|100
0|2021-03-18|2129.0|0|2129.0|0|43.0|0|0.0|100
0|2021-03-19|2129.0|0|2129.0|0|43.0|0|0.0|100
0|2021-03-20|2129.0|0|2129.0|0|43.0|0|0.0|100
0|2021-03-21|2129.0|0|2129.0|0|43.0|0|0.0|100
0|2021-03-22|2129.0|0|2129.0|0|43.0|0|0.0|100
0|2021-03-23|2129.0|0|2129.0|0|43.0|0|0.0|100
0|2021-03-24|2129.0|0|2129.0|0|43.0|0|0.0|100
0|2021-03-25|2130.0|0|2130.0|0|44.0|0|0.0|100
0|2021-03-26|2130.0|0|2130.0|0|44.0|0|0.0|100
0|2021-03-27|2131.0|0|2131.0|0|44.0|0|0.0|100
0|2021-03-28|2131.0|0|2131.0|0|44.0|0|0.0|100
0|2021-03-29|2131.0|0|2131.0|0|44.0|0|0.0|100
0|2021-03-30|2128.0|0|2128.0|0|44.0|0|0.0|100
0|2021-03-31|2128.0|0|2135.0|0|44.0|0|0.0|100
0|2021-04-01|2128.0|0|2136.0|0|44.0|0|0.0|100
0|2021-04-02|2138.0|0|2138.0|0|44.0|0|0.0|100
0|2021-04-03|2138.0|0|2138.0|0|44.0|0|0.0|100
0|2021-04-04|2138.0|0|2138.0|0|44.0|0|0.0|100
0|2021-04-05|2138.0|0|2138.0|0|44.0|0|0.0|100
0|2021-04-06|2139.0|0|2139.0|0|44.0|0|0.0|100
0|2021-04-07|2140.0|0|2140.0|0|44.0|0|0.0|100
0|2021-04-08|2140.0|0|2140.0|0|44.0|0|0.0|100
0|2021-04-09|2140.0|0|2140.0|0|44.0|0|0.0|100
0|2021-04-10|2140.0|0|2140.0|0|44.0|0|0.0|100
0|2021-04-11|2140.0|0|2140.0|0|44.0|0|0.0|100
0|2021-04-12|2140.0|0|2140.0|0|44.0|0|0.0|100
0|2021-04-13|2141.0|0|2141.0|0|44.0|0|0.0|100
0|2021-04-14|2141.0|0|2141.0|0|44.0|0|0.0|100
0|2021-04-15|2142.0|0|2142.0|0|44.0|0|0.0|100
0|2021-04-16|2142.0|0|2142.0|0|44.0|0|0.0|100
0|2021-04-17|2143.0|0|2143.0|0|44.0|0|0.0|100
0|2021-04-18|2143.0|0|2143.0|0|44.0|0|0.0|100
0|2021-04-19|2143.0|0|2143.0|0|44.0|0|0.0|100
0|2021-04-20|2148.0|0|2146.0|0|44.0|0|0.0|100
0|2021-04-21|2149.0|0|2149.0|0|44.0|0|0.0|100
0|2021-04-22|2150.0|0|2150.0|0|44.0|0|0.0|100
0|2021-04-23|2151.0|0|2151.0|0|44.0|0|0.0|100
0|2021-04-24|2153.0|0|2153.0|0|44.0|0|0.0|100
0|2021-04-25|2153.0|0|2153.0|0|44.0|0|0.0|100
0|2021-04-26|2153.0|0|2153.0|0|44.0|0|0.0|100
0|2021-04-27|2153.0|0|2153.0|0|44.0|0|0.0|100
0|2021-04-28|2161.0|0|2161.0|0|44.0|0|0.0|100
0|2021-04-29|2161.0|0|2161.0|0|44.0|0|0.0|100
0|2021-04-30|2162.0|0|2162.0|0|44.0|0|0.0|100
0|2021-05-01|2163.0|0|2163.0|0|44.0|0|0.0|100
0|2021-05-02|2163.0|0|2163.0|0|44.0|0|0.0|100
0|2021-05-03|2163.0|0|2163.0|0|44.0|0|0.0|100
0|2021-05-04|2164.0|0|2164.0|0|44.0|0|0.0|100
0|2021-05-05|2164.0|0|2164.0|0|44.0|0|0.0|100
0|2021-05-06|2165.0|0|2165.0|0|44.0|0|0.0|100
0|2021-05-07|2165.0|0|2165.0|0|44.0|0|0.0|100
0|2021-05-08|2166.0|0|2166.0|0|44.0|0|0.0|100
0|2021-05-09|2166.0|0|2166.0|0|44.0|0|0.0|100
0|2021-05-10|2166.0|0|2166.0|0|44.0|0|0.0|100
0|2021-05-11|2167.0|0|2167.0|0|44.0|0|0.0|100
0|2021-05-12|2167.0|0|2167.0|0|44.0|0|0.0|100
0|2021-05-13|2167.0|0|2167.0|0|44.0|0|0.0|100
0|2021-05-14|2167.0|0|2167.0|0|44.0|0|0.0|100
0|2021-05-15|2168.0|0|2168.0|0|44.0|0|0.0|100
0|2021-05-16|2168.0|0|2168.0|0|44.0|0|0.0|100
0|2021-05-17|2168.0|0|2168.0|0|44.0|0|0.0|100
0|2021-05-18|2179.0|0|2179.0|0|44.0|0|0.0|100
0|2021-05-19|2179.0|0|2179.0|0|44.0|0|0.0|100
0|2021-05-20|2179.0|0|2179.0|0|44.0|0|0.0|100
0|2021-05-21|2180.0|0|2180.0|0|44.0|0|0.0|100
0|2021-05-22|2180.0|0|2180.0|0|44.0|0|0.0|100
0|2021-05-23|2180.0|0|2180.0|0|44.0|0|0.0|100
0|2021-05-24|2180.0|0|2180.0|0|44.0|0|0.0|100
0|2021-05-25|2180.0|0|2180.0|0|44.0|0|0.0|100
0|2021-05-26|2180.0|0|2180.0|0|44.0|0|0.0|100
0|2021-05-27|2180.0|0|2180.0|0|44.0|0|0.0|100
0|2021-05-28|2181.0|0|2181.0|0|45.0|0|0.0|100
0|2021-05-29|2181.0|0|2181.0|0|45.0|0|0.0|100
0|2021-05-30|2181.0|0|2181.0|0|45.0|0|0.0|100
0|2021-05-31|2181.0|0|2181.0|0|45.0|0|0.0|100
0|2021-06-01|2181.0|0|2181.0|0|45.0|0|0.0|100
0|2021-06-02|2181.0|0|2181.0|0|45.0|0|0.0|100
0|2021-06-03|2182.0|0|2182.0|0|45.0|0|0.0|100
0|2021-06-04|2182.0|0|2182.0|0|45.0|0|0.0|100
0|2021-06-05|2182.0|0|2182.0|0|45.0|0|0.0|100
0|2021-06-06|2182.0|0|2182.0|0|45.0|0|0.0|100
0|2021-06-07|2182.0|0|2182.0|0|45.0|0|0.0|100
0|2021-06-08|2182.0|0|2182.0|0|45.0|0|0.0|100
0|2021-06-09|2182.0|0|2182.0|0|45.0|0|0.0|100
0|2021-06-10|2183.0|0|2183.0|0|45.0|0|0.0|100
0|2021-06-11|2183.0|0|2183.0|0|45.0|0|0.0|100
0|2021-06-12|2183.0|0|2183.0|0|45.0|0|0.0|100
0|2021-06-13|2183.0|0|2183.0|0|45.0|0|0.0|100
0|2021-06-14|2183.0|0|2183.0|0|45.0|0|0.0|100
0|2021-06-15|2183.0|0|2183.0|0|45.0|0|0.0|100
0|2021-06-16|2183.0|0|2183.0|0|45.0|0|0.0|100
0|2021-06-17|2188.0|0|2188.0|0|45.0|0|0.0|100
0|2021-06-18|2188.0|0|2188.0|0|45.0|0|0.0|100
0|2021-06-19|2188.0|0|2188.0|0|45.0|0|0.0|100
0|2021-06-20|2188.0|0|2188.0|0|45.0|0|0.0|100
0|2021-06-21|2188.0|0|2188.0|0|45.0|0|0.0|100
0|2021-06-22|2190.0|0|2190.0|0|45.0|0|0.0|100
0|2021-06-23|2190.0|0|2190.0|0|45.0|0|0.0|100
0|2021-06-24|2191.0|0|2191.0|0|45.0|0|0.0|100
0|2021-06-25|2193.0|0|2193.0|0|45.0|0|0.0|100
0|2021-06-26|2192.0|0|2192.0|0|45.0|0|0.0|100
0|2021-06-27|2192.0|0|2192.0|0|45.0|0|0.0|100
0|2021-06-28|2192.0|0|2192.0|0|45.0|0|0.0|100
0|2021-06-29|2192.0|0|2192.0|0|45.0|0|0.0|100
0|2021-06-30|2192.0|0|2192.0|0|45.0|0|0.0|100
0|2021-07-01|2195.0|0|2195.0|0|45.0|0|0.0|100
0|2021-07-02|2195.0|0|2195.0|0|45.0|0|0.0|100
0|2021-07-03|2197.0|0|2197.0|0|45.0|0|0.0|100
0|2021-07-04|2197.0|0|2197.0|0|45.0|0|0.0|100
0|2021-07-05|2197.0|0|2197.0|0|45.0|0|0.0|100
0|2021-07-06|2198.0|0|2198.0|0|45.0|0|0.0|100
0|2021-07-07|2198.0|0|2198.0|0|45.0|0|0.0|100
0|2021-07-08|2199.0|0|2199.0|0|45.0|0|0.0|100
0|2021-07-09|2199.0|0|2199.0|0|45.0|0|0.0|100
0|2021-07-10|2195.0|0|2195.0|0|45.0|0|0.0|100
0|2021-07-11|2195.0|0|2195.0|0|45.0|0|0.0|100
0|2021-07-12|2195.0|0|2195.0|0|45.0|0|0.0|100
0|2021-07-13|2194.0|0|2194.0|0|45.0|0|0.0|100
0|2021-07-14|2193.0|0|2193.0|0|45.0|0|0.0|100
0|2021-07-15|2195.0|0|2195.0|0|45.0|0|0.0|100
0|2021-07-16|2198.0|0|2198.0|0|45.0|0|0.0|100
0|2021-07-17|2201.0|0|2201.0|0|45.0|0|0.0|100
0|2021-07-18|2201.0|0|2201.0|0|45.0|0|0.0|100
0|2021-07-19|2201.0|0|2201.0|0|45.0|0|0.0|100
0|2021-07-20|2204.0|0|2204.0|0|45.0|0|0.0|100
0|2021-07-21|2202.0|0|2202.0|0|45.0|0|0.0|100
0|2021-07-22|2205.0|0|2205.0|0|45.0|0|0.0|100
0|2021-07-23|2207.0|0|2207.0|0|45.0|0|0.0|100
0|2021-07-24|2209.0|0|2209.0|0|45.0|0|0.0|100
0|2021-07-25|2209.0|0|2209.0|0|45.0|0|0.0|100
0|2021-07-26|2209.0|0|2209.0|0|45.0|0|0.0|100
0|2021-07-27|2212.0|0|2212.0|0|45.0|0|0.0|100
0|2021-07-28|2213.0|0|2213.0|0|45.0|0|0.0|100
0|2021-07-29|2214.0|0|2214.0|0|45.0|0|0.0|100
0|2021-07-30|2226.0|0|2226.0|0|45.0|0|0.0|100
0|2021-07-31|2233.0|0|2233.0|0|45.0|0|0.0|100
0|2021-08-01|2233.0|0|2233.0|0|45.0|0|0.0|100
0|2021-08-02|2233.0|0|2233.0|0|45.0|0|0.0|100
0|2021-08-03|2238.0|0|2238.0|0|45.0|0|0.0|100
0|2021-08-04|2241.0|0|2241.0|0|45.0|0|0.0|100
0|2021-08-05|2247.0|0|2247.0|0|45.0|0|0.0|100
0|2021-08-06|2254.0|0|2254.0|0|45.0|0|0.0|100
0|2021-08-07|2263.0|0|2263.0|0|45.0|0|0.0|100
0|2021-08-08|2263.0|0|2263.0|0|45.0|0|0.0|100
0|2021-08-09|2263.0|0|2263.0|0|45.0|0|0.0|100
0|2021-08-10|2274.0|0|2274.0|0|45.0|0|0.0|100
0|2021-08-11|2278.0|0|2278.0|0|45.0|0|0.0|100
0|2021-08-12|2287.0|0|2287.0|0|45.0|0|0.0|100
0|2021-08-13|2298.0|0|2298.0|0|45.0|0|0.0|100
0|2021-08-14|2305.0|0|2305.0|0|45.0|0|0.0|100
0|2021-08-15|2305.0|0|2305.0|0|45.0|0|0.0|100
0|2021-08-16|2305.0|0|2305.0|0|45.0|0|0.0|100
0|2021-08-17|2325.0|0|2325.0|0|45.0|0|0.0|100
0|2021-08-18|2334.0|0|2334.0|0|45.0|0|0.0|100
0|2021-08-19|2339.0|0|2339.0|0|45.0|0|0.0|100
0|2021-08-20|2341.0|0|2341.0|0|46.0|0|0.0|100
0|2021-08-21|2347.0|0|2347.0|0|46.0|0|0.0|100
0|2021-08-22|2347.0|0|2347.0|0|46.0|0|0.0|100
0|2021-08-23|2347.0|0|2347.0|0|46.0|0|0.0|100
0|2021-08-24|2367.0|0|2367.0|0|46.0|0|0.0|100
0|2021-08-25|2382.0|0|2382.0|0|46.0|0|0.0|100
0|2021-08-26|2391.0|0|2391.0|0|46.0|0|0.0|100
0|2021-08-27|2398.0|0|2398.0|0|46.0|0|0.0|100
0|2021-08-28|2398.0|0|2398.0|0|48.0|0|0.0|100
0|2021-08-29|2398.0|0|2398.0|0|48.0|0|0.0|100
0|2021-08-30|2398.0|0|2398.0|0|48.0|0|0.0|100
0|2021-08-31|2430.0|0|2430.0|0|48.0|0|0.0|100
0|2021-09-01|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|2430.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|2430.0|0|0.0|100|48.0|0|0.0|100
