|dates|Mayes_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Mayes_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Mayes_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Mayes_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Mayes_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Mayes_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Mayes_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Mayes_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3655.0|0|3655.0|0|34.0|0|0.0|100
0|2021-02-05|3655.0|0|3692.0|0|34.0|0|0.0|100
0|2021-02-06|3710.0|0|3710.0|0|34.0|0|0.0|100
0|2021-02-07|3735.0|0|3735.0|0|34.0|0|0.0|100
0|2021-02-08|3735.0|0|3748.0|0|34.0|0|0.0|100
0|2021-02-09|3760.0|0|3760.0|0|34.0|0|0.0|100
0|2021-02-10|3760.0|0|3788.0|0|34.0|0|0.0|100
0|2021-02-11|3795.0|0|3795.0|0|35.0|0|0.0|100
0|2021-02-12|3795.0|0|3889.0|0|35.0|0|0.0|100
0|2021-02-13|3795.0|0|3912.0|0|35.0|0|0.0|100
0|2021-02-14|3795.0|0|3924.0|0|35.0|0|0.0|100
0|2021-02-15|3932.0|0|3932.0|0|35.0|0|0.0|100
0|2021-02-16|3932.0|0|3931.0|0|35.0|0|0.0|100
0|2021-02-17|3931.0|0|3931.0|0|36.0|0|0.0|100
0|2021-02-18|3931.0|0|3937.0|0|36.0|0|0.0|100
0|2021-02-19|3931.0|0|3954.0|0|36.0|0|0.0|100
0|2021-02-20|3931.0|0|3964.0|0|36.0|0|0.0|100
0|2021-02-21|3931.0|0|3973.0|0|36.0|0|0.0|100
0|2021-02-22|3974.0|0|3974.0|0|37.0|0|0.0|100
0|2021-02-23|3982.0|0|3982.0|0|37.0|0|0.0|100
0|2021-02-24|3982.0|0|3983.0|0|37.0|0|0.0|100
0|2021-02-25|3984.0|0|3984.0|0|38.0|0|0.0|100
0|2021-02-26|3994.0|0|3994.0|0|38.0|0|0.0|100
0|2021-02-27|3995.0|0|3995.0|0|38.0|0|0.0|100
0|2021-02-28|4004.0|0|4004.0|0|38.0|0|0.0|100
0|2021-03-01|4004.0|0|4005.0|0|38.0|0|0.0|100
0|2021-03-02|4004.0|0|4009.0|0|38.0|0|0.0|100
0|2021-03-03|4012.0|0|4012.0|0|38.0|0|0.0|100
0|2021-03-04|4012.0|0|4016.0|0|38.0|0|0.0|100
0|2021-03-05|4012.0|0|4024.0|0|38.0|0|0.0|100
0|2021-03-06|4012.0|0|4037.0|0|38.0|0|0.0|100
0|2021-03-07|4042.0|0|4042.0|0|38.0|0|0.0|100
0|2021-03-08|4043.0|0|4043.0|0|38.0|0|0.0|100
0|2021-03-09|4050.0|0|4050.0|0|39.0|0|0.0|100
0|2021-03-10|4063.0|0|4063.0|0|39.0|0|0.0|100
0|2021-03-11|4069.0|0|4069.0|0|39.0|0|0.0|100
0|2021-03-12|4073.0|0|4073.0|0|39.0|0|0.0|100
0|2021-03-13|4079.0|0|4079.0|0|39.0|0|0.0|100
0|2021-03-14|4082.0|0|4082.0|0|39.0|0|0.0|100
0|2021-03-15|4082.0|0|4084.0|0|39.0|0|0.0|100
0|2021-03-16|4084.0|0|4084.0|0|40.0|0|0.0|100
0|2021-03-17|4084.0|0|4084.0|0|40.0|0|0.0|100
0|2021-03-18|4084.0|0|4084.0|0|40.0|0|0.0|100
0|2021-03-19|4084.0|0|4084.0|0|40.0|0|0.0|100
0|2021-03-20|4084.0|0|4084.0|0|40.0|0|0.0|100
0|2021-03-21|4084.0|0|4084.0|0|40.0|0|0.0|100
0|2021-03-22|4084.0|0|4084.0|0|40.0|0|0.0|100
0|2021-03-23|4084.0|0|4084.0|0|40.0|0|0.0|100
0|2021-03-24|4102.0|0|4102.0|0|40.0|0|0.0|100
0|2021-03-25|4102.0|0|4102.0|0|40.0|0|0.0|100
0|2021-03-26|4102.0|0|4102.0|0|40.0|0|0.0|100
0|2021-03-27|4102.0|0|4102.0|0|40.0|0|0.0|100
0|2021-03-28|4102.0|0|4102.0|0|40.0|0|0.0|100
0|2021-03-29|4102.0|0|4102.0|0|40.0|0|0.0|100
0|2021-03-30|4102.0|0|4102.0|0|40.0|0|0.0|100
0|2021-03-31|4126.0|0|4126.0|0|43.0|0|0.0|100
0|2021-04-01|4126.0|0|4126.0|0|43.0|0|0.0|100
0|2021-04-02|4126.0|0|4126.0|0|43.0|0|0.0|100
0|2021-04-03|4126.0|0|4126.0|0|43.0|0|0.0|100
0|2021-04-04|4126.0|0|4126.0|0|43.0|0|0.0|100
0|2021-04-05|4126.0|0|4126.0|0|43.0|0|0.0|100
0|2021-04-06|4126.0|0|4126.0|0|43.0|0|0.0|100
0|2021-04-07|4142.0|0|4142.0|0|43.0|0|0.0|100
0|2021-04-08|4142.0|0|4142.0|0|67.0|0|0.0|100
0|2021-04-09|4142.0|0|4142.0|0|67.0|0|0.0|100
0|2021-04-10|4142.0|0|4142.0|0|67.0|0|0.0|100
0|2021-04-11|4142.0|0|4142.0|0|67.0|0|0.0|100
0|2021-04-12|4142.0|0|4142.0|0|67.0|0|0.0|100
0|2021-04-13|4142.0|0|4142.0|0|67.0|0|0.0|100
0|2021-04-14|4154.0|0|4154.0|0|68.0|0|0.0|100
0|2021-04-15|4154.0|0|4154.0|0|68.0|0|0.0|100
0|2021-04-16|4154.0|0|4154.0|0|68.0|0|0.0|100
0|2021-04-17|4154.0|0|4154.0|0|68.0|0|0.0|100
0|2021-04-18|4154.0|0|4154.0|0|68.0|0|0.0|100
0|2021-04-19|4154.0|0|4154.0|0|68.0|0|0.0|100
0|2021-04-20|4154.0|0|4154.0|0|68.0|0|0.0|100
0|2021-04-21|4154.0|0|4164.0|0|68.0|0|0.0|100
0|2021-04-22|4164.0|0|4164.0|0|68.0|0|0.0|100
0|2021-04-23|4164.0|0|4164.0|0|68.0|0|0.0|100
0|2021-04-24|4164.0|0|4164.0|0|68.0|0|0.0|100
0|2021-04-25|4164.0|0|4164.0|0|68.0|0|0.0|100
0|2021-04-26|4164.0|0|4164.0|0|68.0|0|0.0|100
0|2021-04-27|4164.0|0|4164.0|0|68.0|0|0.0|100
0|2021-04-28|4175.0|0|4175.0|0|68.0|0|0.0|100
0|2021-04-29|4175.0|0|4175.0|0|68.0|0|0.0|100
0|2021-04-30|4175.0|0|4175.0|0|68.0|0|0.0|100
0|2021-05-01|4175.0|0|4175.0|0|68.0|0|0.0|100
0|2021-05-02|4175.0|0|4175.0|0|68.0|0|0.0|100
0|2021-05-03|4175.0|0|4175.0|0|68.0|0|0.0|100
0|2021-05-04|4175.0|0|4175.0|0|68.0|0|0.0|100
0|2021-05-05|4187.0|0|4187.0|0|68.0|0|0.0|100
0|2021-05-06|4187.0|0|4187.0|0|68.0|0|0.0|100
0|2021-05-07|4187.0|0|4187.0|0|68.0|0|0.0|100
0|2021-05-08|4187.0|0|4187.0|0|68.0|0|0.0|100
0|2021-05-09|4187.0|0|4187.0|0|68.0|0|0.0|100
0|2021-05-10|4187.0|0|4187.0|0|68.0|0|0.0|100
0|2021-05-11|4187.0|0|4187.0|0|68.0|0|0.0|100
0|2021-05-12|4194.0|0|4194.0|0|68.0|0|0.0|100
0|2021-05-13|4194.0|0|4194.0|0|69.0|0|0.0|100
0|2021-05-14|4194.0|0|4194.0|0|69.0|0|0.0|100
0|2021-05-15|4194.0|0|4194.0|0|69.0|0|0.0|100
0|2021-05-16|4194.0|0|4194.0|0|69.0|0|0.0|100
0|2021-05-17|4194.0|0|4194.0|0|69.0|0|0.0|100
0|2021-05-18|4194.0|0|4194.0|0|69.0|0|0.0|100
0|2021-05-19|4214.0|0|4214.0|0|69.0|0|0.0|100
0|2021-05-20|4214.0|0|4214.0|0|69.0|0|0.0|100
0|2021-05-21|4214.0|0|4214.0|0|69.0|0|0.0|100
0|2021-05-22|4214.0|0|4214.0|0|69.0|0|0.0|100
0|2021-05-23|4214.0|0|4214.0|0|69.0|0|0.0|100
0|2021-05-24|4214.0|0|4214.0|0|69.0|0|0.0|100
0|2021-05-25|4214.0|0|4214.0|0|69.0|0|0.0|100
0|2021-05-26|4237.0|0|4237.0|0|69.0|0|0.0|100
0|2021-05-27|4237.0|0|4237.0|0|72.0|0|0.0|100
0|2021-05-28|4237.0|0|4237.0|0|72.0|0|0.0|100
0|2021-05-29|4237.0|0|4237.0|0|72.0|0|0.0|100
0|2021-05-30|4237.0|0|4237.0|0|72.0|0|0.0|100
0|2021-05-31|4237.0|0|4237.0|0|72.0|0|0.0|100
0|2021-06-01|4237.0|0|4237.0|0|72.0|0|0.0|100
0|2021-06-02|4252.0|0|4252.0|0|72.0|0|0.0|100
0|2021-06-03|4252.0|0|4252.0|0|72.0|0|0.0|100
0|2021-06-04|4252.0|0|4252.0|0|72.0|0|0.0|100
0|2021-06-05|4252.0|0|4252.0|0|72.0|0|0.0|100
0|2021-06-06|4252.0|0|4252.0|0|72.0|0|0.0|100
0|2021-06-07|4252.0|0|4252.0|0|72.0|0|0.0|100
0|2021-06-08|4252.0|0|4252.0|0|72.0|0|0.0|100
0|2021-06-09|4259.0|0|4259.0|0|72.0|0|0.0|100
0|2021-06-10|4259.0|0|4259.0|0|72.0|0|0.0|100
0|2021-06-11|4259.0|0|4259.0|0|72.0|0|0.0|100
0|2021-06-12|4259.0|0|4259.0|0|72.0|0|0.0|100
0|2021-06-13|4259.0|0|4259.0|0|72.0|0|0.0|100
0|2021-06-14|4259.0|0|4259.0|0|72.0|0|0.0|100
0|2021-06-15|4259.0|0|4259.0|0|72.0|0|0.0|100
0|2021-06-16|4259.0|0|4276.0|0|72.0|0|0.0|100
0|2021-06-17|4276.0|0|4276.0|0|72.0|0|0.0|100
0|2021-06-18|4276.0|0|4276.0|0|73.0|0|0.0|100
0|2021-06-19|4276.0|0|4276.0|0|73.0|0|0.0|100
0|2021-06-20|4276.0|0|4276.0|0|73.0|0|0.0|100
0|2021-06-21|4276.0|0|4276.0|0|73.0|0|0.0|100
0|2021-06-22|4276.0|0|4276.0|0|73.0|0|0.0|100
0|2021-06-23|4289.0|0|4289.0|0|73.0|0|0.0|100
0|2021-06-24|4289.0|0|4289.0|0|74.0|0|0.0|100
0|2021-06-25|4289.0|0|4289.0|0|74.0|0|0.0|100
0|2021-06-26|4289.0|0|4289.0|0|74.0|0|0.0|100
0|2021-06-27|4289.0|0|4289.0|0|74.0|0|0.0|100
0|2021-06-28|4289.0|0|4289.0|0|74.0|0|0.0|100
0|2021-06-29|4289.0|0|4289.0|0|74.0|0|0.0|100
0|2021-06-30|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2021-07-01|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2021-07-02|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2021-07-03|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2021-07-04|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2021-07-05|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2021-07-06|4303.0|0|4303.0|0|74.0|0|0.0|100
0|2021-07-07|4331.0|0|4331.0|0|74.0|0|0.0|100
0|2021-07-08|4331.0|0|4331.0|0|74.0|0|0.0|100
0|2021-07-09|4331.0|0|4331.0|0|74.0|0|0.0|100
0|2021-07-10|4331.0|0|4331.0|0|74.0|0|0.0|100
0|2021-07-11|4331.0|0|4331.0|0|74.0|0|0.0|100
0|2021-07-12|4331.0|0|4331.0|0|74.0|0|0.0|100
0|2021-07-13|4331.0|0|4331.0|0|74.0|0|0.0|100
0|2021-07-14|4409.0|0|4409.0|0|74.0|0|0.0|100
0|2021-07-15|4409.0|0|4409.0|0|74.0|0|0.0|100
0|2021-07-16|4409.0|0|4409.0|0|74.0|0|0.0|100
0|2021-07-17|4409.0|0|4409.0|0|74.0|0|0.0|100
0|2021-07-18|4409.0|0|4409.0|0|74.0|0|0.0|100
0|2021-07-19|4409.0|0|4409.0|0|74.0|0|0.0|100
0|2021-07-20|4409.0|0|4409.0|0|74.0|0|0.0|100
0|2021-07-21|4507.0|0|4507.0|0|75.0|0|0.0|100
0|2021-07-22|4507.0|0|4507.0|0|75.0|0|0.0|100
0|2021-07-23|4507.0|0|4507.0|0|75.0|0|0.0|100
0|2021-07-24|4507.0|0|4507.0|0|75.0|0|0.0|100
0|2021-07-25|4507.0|0|4507.0|0|75.0|0|0.0|100
0|2021-07-26|4507.0|0|4507.0|0|75.0|0|0.0|100
0|2021-07-27|4507.0|0|4507.0|0|75.0|0|0.0|100
0|2021-07-28|4614.0|0|4614.0|0|75.0|0|0.0|100
0|2021-07-29|4614.0|0|4614.0|0|75.0|0|0.0|100
0|2021-07-30|4614.0|0|4614.0|0|75.0|0|0.0|100
0|2021-07-31|4614.0|0|4614.0|0|75.0|0|0.0|100
0|2021-08-01|4614.0|0|4614.0|0|75.0|0|0.0|100
0|2021-08-02|4614.0|0|4614.0|0|75.0|0|0.0|100
0|2021-08-03|4614.0|0|4614.0|0|75.0|0|0.0|100
0|2021-08-04|4789.0|0|4789.0|0|76.0|0|0.0|100
0|2021-08-05|4789.0|0|4789.0|0|76.0|0|0.0|100
0|2021-08-06|4789.0|0|4789.0|0|76.0|0|0.0|100
0|2021-08-07|4789.0|0|4789.0|0|76.0|0|0.0|100
0|2021-08-08|4789.0|0|4789.0|0|76.0|0|0.0|100
0|2021-08-09|4789.0|0|4789.0|0|76.0|0|0.0|100
0|2021-08-10|4789.0|0|4789.0|0|76.0|0|0.0|100
0|2021-08-11|4985.0|0|4985.0|0|77.0|0|0.0|100
0|2021-08-12|4985.0|0|4985.0|0|77.0|0|0.0|100
0|2021-08-13|4985.0|0|4985.0|0|77.0|0|0.0|100
0|2021-08-14|4985.0|0|4985.0|0|77.0|0|0.0|100
0|2021-08-15|4985.0|0|4985.0|0|77.0|0|0.0|100
0|2021-08-16|4985.0|0|4985.0|0|77.0|0|0.0|100
0|2021-08-17|4985.0|0|4985.0|0|77.0|0|0.0|100
0|2021-08-18|5205.0|0|5205.0|0|77.0|0|0.0|100
0|2021-08-19|5205.0|0|5205.0|0|77.0|0|0.0|100
0|2021-08-20|5205.0|0|5205.0|0|77.0|0|0.0|100
0|2021-08-21|5205.0|0|5205.0|0|77.0|0|0.0|100
0|2021-08-22|5205.0|0|5205.0|0|77.0|0|0.0|100
0|2021-08-23|5205.0|0|5205.0|0|77.0|0|0.0|100
0|2021-08-24|5205.0|0|5205.0|0|77.0|0|0.0|100
0|2021-08-25|5441.0|0|5441.0|0|80.0|0|0.0|100
0|2021-08-26|5441.0|0|5441.0|0|80.0|0|0.0|100
0|2021-08-27|5441.0|0|5441.0|0|80.0|0|0.0|100
0|2021-08-28|5441.0|0|5441.0|0|80.0|0|0.0|100
0|2021-08-29|5441.0|0|5441.0|0|80.0|0|0.0|100
0|2021-08-30|5441.0|0|5441.0|0|80.0|0|0.0|100
0|2021-08-31|5441.0|0|5441.0|0|80.0|0|0.0|100
0|2021-09-01|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-02|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-03|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-04|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-05|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-06|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-07|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-08|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-09|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-10|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-11|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-12|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-13|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-14|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-15|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-16|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-17|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-18|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-19|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-20|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-21|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-22|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-23|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-24|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-25|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-26|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-27|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-28|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-29|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-30|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-01|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-02|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-03|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-04|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-05|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-06|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-07|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-08|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-09|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-10|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-11|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-12|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-13|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-14|5441.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-15|5441.0|0|0.0|100|80.0|0|0.0|100
