|dates|Conway_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Conway_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Conway_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Conway_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Conway_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Conway_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Conway_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Conway_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2075.0|0|2075.0|0|29.0|0|0.0|100
0|2021-02-09|2086.0|0|2086.0|0|29.0|0|0.0|100
0|2021-02-10|2094.0|0|2094.0|0|29.0|0|0.0|100
0|2021-02-11|2105.0|0|2105.0|0|31.0|0|0.0|100
0|2021-02-12|2111.0|0|2111.0|0|31.0|0|0.0|100
0|2021-02-13|2118.0|0|2118.0|0|31.0|0|0.0|100
0|2021-02-14|2121.0|0|2121.0|0|31.0|0|0.0|100
0|2021-02-15|2121.0|0|2121.0|0|31.0|0|0.0|100
0|2021-02-16|2123.0|0|2123.0|0|31.0|0|0.0|100
0|2021-02-17|2123.0|0|2123.0|0|31.0|0|0.0|100
0|2021-02-18|2124.0|0|2124.0|0|31.0|0|0.0|100
0|2021-02-19|2124.0|0|2126.0|0|31.0|0|0.0|100
0|2021-02-20|2129.0|0|2129.0|0|31.0|0|0.0|100
0|2021-02-21|2131.0|0|2131.0|0|31.0|0|0.0|100
0|2021-02-22|2133.0|0|2133.0|0|31.0|0|0.0|100
0|2021-02-23|2133.0|0|2133.0|0|31.0|0|0.0|100
0|2021-02-24|2138.0|0|2138.0|0|31.0|0|0.0|100
0|2021-02-25|2144.0|0|2144.0|0|31.0|0|0.0|100
0|2021-02-26|2144.0|0|2144.0|0|31.0|0|0.0|100
0|2021-02-27|2144.0|0|2145.0|0|31.0|0|0.0|100
0|2021-02-28|2144.0|0|2144.0|0|31.0|0|0.0|100
0|2021-03-01|2150.0|0|2150.0|0|30.0|0|0.0|100
0|2021-03-02|2150.0|0|2155.0|0|30.0|0|0.0|100
0|2021-03-03|2150.0|0|2155.0|0|30.0|0|0.0|100
0|2021-03-04|2150.0|0|2155.0|0|30.0|0|0.0|100
0|2021-03-05|2159.0|0|2159.0|0|30.0|0|0.0|100
0|2021-03-06|2159.0|0|2159.0|0|30.0|0|0.0|100
0|2021-03-07|2159.0|0|2159.0|0|30.0|0|0.0|100
0|2021-03-08|2159.0|0|2160.0|0|30.0|0|0.0|100
0|2021-03-09|2162.0|0|2162.0|0|31.0|0|0.0|100
0|2021-03-10|2164.0|0|2164.0|0|31.0|0|0.0|100
0|2021-03-11|2165.0|0|2165.0|0|31.0|0|0.0|100
0|2021-03-12|2165.0|0|2165.0|0|31.0|0|0.0|100
0|2021-03-13|2167.0|0|2167.0|0|31.0|0|0.0|100
0|2021-03-14|2167.0|0|2167.0|0|31.0|0|0.0|100
0|2021-03-15|2167.0|0|2167.0|0|31.0|0|0.0|100
0|2021-03-16|2167.0|0|2169.0|0|31.0|0|0.0|100
0|2021-03-17|2172.0|0|2172.0|0|31.0|0|0.0|100
0|2021-03-18|2172.0|0|2173.0|0|31.0|0|0.0|100
0|2021-03-19|2175.0|0|2175.0|0|31.0|0|0.0|100
0|2021-03-20|2175.0|0|2175.0|0|31.0|0|0.0|100
0|2021-03-21|2175.0|0|2175.0|0|31.0|0|0.0|100
0|2021-03-22|2175.0|0|2175.0|0|32.0|0|0.0|100
0|2021-03-23|2175.0|0|2176.0|0|32.0|0|0.0|100
0|2021-03-24|2175.0|0|2181.0|0|32.0|0|0.0|100
0|2021-03-25|2175.0|0|2183.0|0|32.0|0|0.0|100
0|2021-03-26|2186.0|0|2186.0|0|32.0|0|0.0|100
0|2021-03-27|2186.0|0|2186.0|0|32.0|0|0.0|100
0|2021-03-28|2186.0|0|2186.0|0|32.0|0|0.0|100
0|2021-03-29|2186.0|0|2186.0|0|32.0|0|0.0|100
0|2021-03-30|2187.0|0|2187.0|0|32.0|0|0.0|100
0|2021-03-31|2189.0|0|2189.0|0|32.0|0|0.0|100
0|2021-04-01|2189.0|0|2190.0|0|32.0|0|0.0|100
0|2021-04-02|2191.0|0|2191.0|0|32.0|0|0.0|100
0|2021-04-03|2192.0|0|2192.0|0|32.0|0|0.0|100
0|2021-04-04|2192.0|0|2192.0|0|32.0|0|0.0|100
0|2021-04-05|2192.0|0|2192.0|0|32.0|0|0.0|100
0|2021-04-06|2192.0|0|2192.0|0|32.0|0|0.0|100
0|2021-04-07|2193.0|0|2193.0|0|32.0|0|0.0|100
0|2021-04-08|2194.0|0|2194.0|0|32.0|0|0.0|100
0|2021-04-09|2195.0|0|2195.0|0|32.0|0|0.0|100
0|2021-04-10|2197.0|0|2197.0|0|32.0|0|0.0|100
0|2021-04-11|2197.0|0|2197.0|0|32.0|0|0.0|100
0|2021-04-12|2197.0|0|2197.0|0|32.0|0|0.0|100
0|2021-04-13|2200.0|0|2200.0|0|32.0|0|0.0|100
0|2021-04-14|2202.0|0|2202.0|0|32.0|0|0.0|100
0|2021-04-15|2202.0|0|2202.0|0|32.0|0|0.0|100
0|2021-04-16|2204.0|0|2204.0|0|32.0|0|0.0|100
0|2021-04-17|2204.0|0|2204.0|0|32.0|0|0.0|100
0|2021-04-18|2204.0|0|2204.0|0|32.0|0|0.0|100
0|2021-04-19|2204.0|0|2204.0|0|32.0|0|0.0|100
0|2021-04-20|2205.0|0|2205.0|0|32.0|0|0.0|100
0|2021-04-21|2205.0|0|2206.0|0|32.0|0|0.0|100
0|2021-04-22|2208.0|0|2208.0|0|32.0|0|0.0|100
0|2021-04-23|2209.0|0|2209.0|0|32.0|0|0.0|100
0|2021-04-24|2209.0|0|2209.0|0|32.0|0|0.0|100
0|2021-04-25|2209.0|0|2209.0|0|32.0|0|0.0|100
0|2021-04-26|2209.0|0|2209.0|0|32.0|0|0.0|100
0|2021-04-27|2209.0|0|2209.0|0|32.0|0|0.0|100
0|2021-04-28|2213.0|0|2213.0|0|32.0|0|0.0|100
0|2021-04-29|2215.0|0|2215.0|0|32.0|0|0.0|100
0|2021-04-30|2215.0|0|2215.0|0|32.0|0|0.0|100
0|2021-05-01|2217.0|0|2217.0|0|32.0|0|0.0|100
0|2021-05-02|2217.0|0|2217.0|0|32.0|0|0.0|100
0|2021-05-03|2217.0|0|2217.0|0|32.0|0|0.0|100
0|2021-05-04|2220.0|0|2220.0|0|32.0|0|0.0|100
0|2021-05-05|2221.0|0|2221.0|0|32.0|0|0.0|100
0|2021-05-06|2222.0|0|2222.0|0|32.0|0|0.0|100
0|2021-05-07|2223.0|0|2223.0|0|32.0|0|0.0|100
0|2021-05-08|2225.0|0|2225.0|0|32.0|0|0.0|100
0|2021-05-09|2225.0|0|2225.0|0|32.0|0|0.0|100
0|2021-05-10|2225.0|0|2225.0|0|32.0|0|0.0|100
0|2021-05-11|2226.0|0|2226.0|0|32.0|0|0.0|100
0|2021-05-12|2227.0|0|2227.0|0|32.0|0|0.0|100
0|2021-05-13|2229.0|0|2229.0|0|32.0|0|0.0|100
0|2021-05-14|2231.0|0|2231.0|0|32.0|0|0.0|100
0|2021-05-15|2232.0|0|2232.0|0|32.0|0|0.0|100
0|2021-05-16|2233.0|0|2233.0|0|32.0|0|0.0|100
0|2021-05-17|2235.0|0|2235.0|0|32.0|0|0.0|100
0|2021-05-18|2238.0|0|2238.0|0|32.0|0|0.0|100
0|2021-05-19|2241.0|0|2241.0|0|32.0|0|0.0|100
0|2021-05-20|2242.0|0|2242.0|0|32.0|0|0.0|100
0|2021-05-21|2242.0|0|2242.0|0|32.0|0|0.0|100
0|2021-05-22|2242.0|0|2242.0|0|32.0|0|0.0|100
0|2021-05-23|2244.0|0|2244.0|0|33.0|0|0.0|100
0|2021-05-24|2244.0|0|2244.0|0|33.0|0|0.0|100
0|2021-05-25|2246.0|0|2246.0|0|33.0|0|0.0|100
0|2021-05-26|2246.0|0|2246.0|0|33.0|0|0.0|100
0|2021-05-27|2247.0|0|2247.0|0|33.0|0|0.0|100
0|2021-05-28|2247.0|0|2247.0|0|33.0|0|0.0|100
0|2021-05-29|2248.0|0|2248.0|0|33.0|0|0.0|100
0|2021-05-30|2248.0|0|2248.0|0|33.0|0|0.0|100
0|2021-05-31|2248.0|0|2248.0|0|33.0|0|0.0|100
0|2021-06-01|2248.0|0|2248.0|0|33.0|0|0.0|100
0|2021-06-02|2248.0|0|2248.0|0|33.0|0|0.0|100
0|2021-06-03|2249.0|0|2249.0|0|33.0|0|0.0|100
0|2021-06-04|2250.0|0|2250.0|0|33.0|0|0.0|100
0|2021-06-05|2250.0|0|2250.0|0|33.0|0|0.0|100
0|2021-06-06|2250.0|0|2250.0|0|33.0|0|0.0|100
0|2021-06-07|2250.0|0|2250.0|0|33.0|0|0.0|100
0|2021-06-08|2250.0|0|2250.0|0|33.0|0|0.0|100
0|2021-06-09|2250.0|0|2250.0|0|33.0|0|0.0|100
0|2021-06-10|2250.0|0|2250.0|0|33.0|0|0.0|100
0|2021-06-11|2251.0|0|2251.0|0|33.0|0|0.0|100
0|2021-06-12|2253.0|0|2253.0|0|33.0|0|0.0|100
0|2021-06-13|2253.0|0|2253.0|0|33.0|0|0.0|100
0|2021-06-14|2253.0|0|2253.0|0|33.0|0|0.0|100
0|2021-06-15|2254.0|0|2254.0|0|33.0|0|0.0|100
0|2021-06-16|2254.0|0|2254.0|0|33.0|0|0.0|100
0|2021-06-17|2255.0|0|2255.0|0|33.0|0|0.0|100
0|2021-06-18|2257.0|0|2257.0|0|34.0|0|0.0|100
0|2021-06-19|2258.0|0|2258.0|0|34.0|0|0.0|100
0|2021-06-20|2259.0|0|2259.0|0|34.0|0|0.0|100
0|2021-06-21|2259.0|0|2259.0|0|34.0|0|0.0|100
0|2021-06-22|2260.0|0|2260.0|0|34.0|0|0.0|100
0|2021-06-23|2259.0|0|2259.0|0|34.0|0|0.0|100
0|2021-06-24|2259.0|0|2260.0|0|34.0|0|0.0|100
0|2021-06-25|2260.0|0|2260.0|0|34.0|0|0.0|100
0|2021-06-26|2260.0|0|2260.0|0|34.0|0|0.0|100
0|2021-06-27|2260.0|0|2260.0|0|34.0|0|0.0|100
0|2021-06-28|2263.0|0|2263.0|0|34.0|0|0.0|100
0|2021-06-29|2264.0|0|2264.0|0|34.0|0|0.0|100
0|2021-06-30|2266.0|0|2266.0|0|34.0|0|0.0|100
0|2021-07-01|2266.0|0|2266.0|0|34.0|0|0.0|100
0|2021-07-02|2266.0|0|2266.0|0|34.0|0|0.0|100
0|2021-07-03|2266.0|0|2266.0|0|34.0|0|0.0|100
0|2021-07-04|2266.0|0|2266.0|0|34.0|0|0.0|100
0|2021-07-05|2270.0|0|2270.0|0|34.0|0|0.0|100
0|2021-07-06|2270.0|0|2270.0|0|34.0|0|0.0|100
0|2021-07-07|2273.0|0|2273.0|0|34.0|0|0.0|100
0|2021-07-08|2281.0|0|2281.0|0|35.0|0|0.0|100
0|2021-07-09|2288.0|0|2288.0|0|35.0|0|0.0|100
0|2021-07-10|2288.0|0|2288.0|0|35.0|0|0.0|100
0|2021-07-11|2288.0|0|2288.0|0|35.0|0|0.0|100
0|2021-07-12|2288.0|0|2298.0|0|35.0|0|0.0|100
0|2021-07-13|2304.0|0|2304.0|0|36.0|0|0.0|100
0|2021-07-14|2312.0|0|2312.0|0|36.0|0|0.0|100
0|2021-07-15|2316.0|0|2316.0|0|36.0|0|0.0|100
0|2021-07-16|2319.0|0|2319.0|0|37.0|0|0.0|100
0|2021-07-17|2319.0|0|2319.0|0|37.0|0|0.0|100
0|2021-07-18|2319.0|0|2319.0|0|37.0|0|0.0|100
0|2021-07-19|2330.0|0|2330.0|0|37.0|0|0.0|100
0|2021-07-20|2334.0|0|2334.0|0|37.0|0|0.0|100
0|2021-07-21|2338.0|0|2338.0|0|37.0|0|0.0|100
0|2021-07-22|2345.0|0|2345.0|0|37.0|0|0.0|100
0|2021-07-23|2350.0|0|2350.0|0|36.0|0|0.0|100
0|2021-07-24|2358.0|0|2358.0|0|36.0|0|0.0|100
0|2021-07-25|2360.0|0|2360.0|0|36.0|0|0.0|100
0|2021-07-26|2363.0|0|2363.0|0|36.0|0|0.0|100
0|2021-07-27|2373.0|0|2373.0|0|36.0|0|0.0|100
0|2021-07-28|2378.0|0|2378.0|0|36.0|0|0.0|100
0|2021-07-29|2393.0|0|2393.0|0|36.0|0|0.0|100
0|2021-07-30|2421.0|0|2421.0|0|36.0|0|0.0|100
0|2021-07-31|2430.0|0|2430.0|0|36.0|0|0.0|100
0|2021-08-01|2442.0|0|2442.0|0|36.0|0|0.0|100
0|2021-08-02|2447.0|0|2447.0|0|36.0|0|0.0|100
0|2021-08-03|2453.0|0|2453.0|0|36.0|0|0.0|100
0|2021-08-04|2460.0|0|2460.0|0|36.0|0|0.0|100
0|2021-08-05|2473.0|0|2473.0|0|36.0|0|0.0|100
0|2021-08-06|2487.0|0|2487.0|0|37.0|0|0.0|100
0|2021-08-07|2506.0|0|2506.0|0|37.0|0|0.0|100
0|2021-08-08|2514.0|0|2514.0|0|37.0|0|0.0|100
0|2021-08-09|2524.0|0|2524.0|0|37.0|0|0.0|100
0|2021-08-10|2536.0|0|2536.0|0|37.0|0|0.0|100
0|2021-08-11|2552.0|0|2552.0|0|37.0|0|0.0|100
0|2021-08-12|2573.0|0|2573.0|0|37.0|0|0.0|100
0|2021-08-13|2588.0|0|2588.0|0|37.0|0|0.0|100
0|2021-08-14|2600.0|0|2600.0|0|37.0|0|0.0|100
0|2021-08-15|2611.0|0|2611.0|0|37.0|0|0.0|100
0|2021-08-16|2619.0|0|2619.0|0|37.0|0|0.0|100
0|2021-08-17|2630.0|0|2630.0|0|37.0|0|0.0|100
0|2021-08-18|2646.0|0|2646.0|0|37.0|0|0.0|100
0|2021-08-19|2655.0|0|2655.0|0|37.0|0|0.0|100
0|2021-08-20|2666.0|0|2666.0|0|37.0|0|0.0|100
0|2021-08-21|2682.0|0|2682.0|0|37.0|0|0.0|100
0|2021-08-22|2694.0|0|2694.0|0|37.0|0|0.0|100
0|2021-08-23|2699.0|0|2699.0|0|37.0|0|0.0|100
0|2021-08-24|2708.0|0|2708.0|0|37.0|0|0.0|100
0|2021-08-25|2722.0|0|2722.0|0|38.0|0|0.0|100
0|2021-08-26|2743.0|0|2743.0|0|38.0|0|0.0|100
0|2021-08-27|2755.0|0|2755.0|0|39.0|0|0.0|100
0|2021-08-28|2771.0|0|2771.0|0|39.0|0|0.0|100
0|2021-08-29|2784.0|0|2784.0|0|39.0|0|0.0|100
0|2021-08-30|2789.0|0|2789.0|0|39.0|0|0.0|100
0|2021-08-31|2794.0|0|2794.0|0|39.0|0|0.0|100
0|2021-09-01|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|2794.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|2794.0|0|0.0|100|39.0|0|0.0|100
