|dates|Dawson_Georgia_UnitedStates.JHU_ConfirmedCases.data|Dawson_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Dawson_Georgia_UnitedStates.NYT_ConfirmedCases.data|Dawson_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Dawson_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Dawson_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Dawson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Dawson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2608.0|0|2666.0|0|29.0|0|0.0|100
0|2021-02-07|2608.0|0|2673.0|0|29.0|0|0.0|100
0|2021-02-08|2621.0|0|2677.0|0|29.0|0|0.0|100
0|2021-02-09|2621.0|0|2686.0|0|30.0|0|0.0|100
0|2021-02-10|2621.0|0|2692.0|0|30.0|0|0.0|100
0|2021-02-11|2651.0|0|2707.0|0|32.0|0|0.0|100
0|2021-02-12|2662.0|0|2718.0|0|33.0|0|0.0|100
0|2021-02-13|2673.0|0|2729.0|0|33.0|0|0.0|100
0|2021-02-14|2673.0|0|2732.0|0|33.0|0|0.0|100
0|2021-02-15|2678.0|0|2734.0|0|33.0|0|0.0|100
0|2021-02-16|2678.0|0|2741.0|0|33.0|0|0.0|100
0|2021-02-17|2701.0|0|2750.0|0|33.0|0|0.0|100
0|2021-02-18|2701.0|0|2761.0|0|33.0|0|0.0|100
0|2021-02-19|2717.0|0|2766.0|0|35.0|0|0.0|100
0|2021-02-20|2731.0|0|2780.0|0|35.0|0|0.0|100
0|2021-02-21|2731.0|0|2784.0|0|35.0|0|0.0|100
0|2021-02-22|2731.0|0|2790.0|0|35.0|0|0.0|100
0|2021-02-23|2731.0|0|2803.0|0|35.0|0|0.0|100
0|2021-02-24|2769.0|0|2815.0|0|35.0|0|0.0|100
0|2021-02-25|2769.0|0|2821.0|0|35.0|0|0.0|100
0|2021-02-26|2783.0|0|2829.0|0|35.0|0|0.0|100
0|2021-02-27|2785.0|0|2831.0|0|35.0|0|0.0|100
0|2021-02-28|2785.0|0|2831.0|0|35.0|0|0.0|100
0|2021-03-01|2785.0|0|2835.0|0|35.0|0|0.0|100
0|2021-03-02|2785.0|0|2843.0|0|35.0|0|0.0|100
0|2021-03-03|2805.0|0|2847.0|0|35.0|0|0.0|100
0|2021-03-04|2805.0|0|2852.0|0|35.0|0|0.0|100
0|2021-03-05|2813.0|0|2855.0|0|35.0|0|0.0|100
0|2021-03-06|2813.0|0|2859.0|0|35.0|0|0.0|100
0|2021-03-07|2813.0|0|2860.0|0|35.0|0|0.0|100
0|2021-03-08|2819.0|0|2858.0|0|35.0|0|0.0|100
0|2021-03-09|2819.0|0|2869.0|0|35.0|0|0.0|100
0|2021-03-10|2836.0|0|2875.0|0|36.0|0|0.0|100
0|2021-03-11|2838.0|0|2877.0|0|37.0|0|0.0|100
0|2021-03-12|2846.0|0|2885.0|0|37.0|0|0.0|100
0|2021-03-13|2848.0|0|2887.0|0|37.0|0|0.0|100
0|2021-03-14|2848.0|0|2887.0|0|37.0|0|0.0|100
0|2021-03-15|2848.0|0|2888.0|0|37.0|0|0.0|100
0|2021-03-16|2852.0|0|2892.0|0|37.0|0|0.0|100
0|2021-03-17|2860.0|0|2900.0|0|37.0|0|0.0|100
0|2021-03-18|2860.0|0|2904.0|0|37.0|0|0.0|100
0|2021-03-19|2866.0|0|2906.0|0|37.0|0|0.0|100
0|2021-03-20|2866.0|0|2908.0|0|37.0|0|0.0|100
0|2021-03-21|2866.0|0|2909.0|0|37.0|0|0.0|100
0|2021-03-22|2873.0|0|2911.0|0|38.0|0|0.0|100
0|2021-03-23|2873.0|0|2916.0|0|38.0|0|0.0|100
0|2021-03-24|2873.0|0|2919.0|0|38.0|0|0.0|100
0|2021-03-25|2890.0|0|2928.0|0|38.0|0|0.0|100
0|2021-03-26|2894.0|0|2932.0|0|38.0|0|0.0|100
0|2021-03-27|2900.0|0|2938.0|0|38.0|0|0.0|100
0|2021-03-28|2900.0|0|2940.0|0|38.0|0|0.0|100
0|2021-03-29|2903.0|0|2941.0|0|39.0|0|0.0|100
0|2021-03-30|2910.0|0|2947.0|0|39.0|0|0.0|100
0|2021-03-31|2913.0|0|2950.0|0|39.0|0|0.0|100
0|2021-04-01|2913.0|0|2955.0|0|39.0|0|0.0|100
0|2021-04-02|2913.0|0|2959.0|0|39.0|0|0.0|100
0|2021-04-03|2927.0|0|2964.0|0|40.0|0|0.0|100
0|2021-04-04|2931.0|0|2968.0|0|40.0|0|0.0|100
0|2021-04-05|2932.0|0|2968.0|0|40.0|0|0.0|100
0|2021-04-06|2935.0|0|2971.0|0|40.0|0|0.0|100
0|2021-04-07|2935.0|0|2971.0|0|40.0|0|0.0|100
0|2021-04-08|2939.0|0|2975.0|0|40.0|0|0.0|100
0|2021-04-09|2944.0|0|2980.0|0|40.0|0|0.0|100
0|2021-04-10|2944.0|0|2980.0|0|40.0|0|0.0|100
0|2021-04-11|2947.0|0|2983.0|0|40.0|0|0.0|100
0|2021-04-12|2949.0|0|2983.0|0|41.0|0|0.0|100
0|2021-04-13|2952.0|0|2986.0|0|41.0|0|0.0|100
0|2021-04-14|2961.0|0|2995.0|0|41.0|0|0.0|100
0|2021-04-15|2964.0|0|2998.0|0|41.0|0|0.0|100
0|2021-04-16|2966.0|0|3000.0|0|42.0|0|0.0|100
0|2021-04-17|2974.0|0|3008.0|0|42.0|0|0.0|100
0|2021-04-18|2976.0|0|3010.0|0|42.0|0|0.0|100
0|2021-04-19|2977.0|0|3011.0|0|42.0|0|0.0|100
0|2021-04-20|2978.0|0|3012.0|0|42.0|0|0.0|100
0|2021-04-21|2981.0|0|3015.0|0|42.0|0|0.0|100
0|2021-04-22|2984.0|0|3018.0|0|42.0|0|0.0|100
0|2021-04-23|2991.0|0|3025.0|0|42.0|0|0.0|100
0|2021-04-24|2996.0|0|3030.0|0|42.0|0|0.0|100
0|2021-04-25|2999.0|0|3033.0|0|42.0|0|0.0|100
0|2021-04-26|3001.0|0|3035.0|0|43.0|0|0.0|100
0|2021-04-27|3005.0|0|3040.0|0|43.0|0|0.0|100
0|2021-04-28|3014.0|0|3049.0|0|43.0|0|0.0|100
0|2021-04-29|3020.0|0|3055.0|0|43.0|0|0.0|100
0|2021-04-30|3022.0|0|3057.0|0|43.0|0|0.0|100
0|2021-05-01|3023.0|0|3058.0|0|43.0|0|0.0|100
0|2021-05-02|3025.0|0|3060.0|0|43.0|0|0.0|100
0|2021-05-03|3025.0|0|3060.0|0|43.0|0|0.0|100
0|2021-05-04|3038.0|0|3073.0|0|43.0|0|0.0|100
0|2021-05-05|3045.0|0|3080.0|0|43.0|0|0.0|100
0|2021-05-06|3045.0|0|3080.0|0|43.0|0|0.0|100
0|2021-05-07|3053.0|0|3088.0|0|43.0|0|0.0|100
0|2021-05-08|3055.0|0|3090.0|0|43.0|0|0.0|100
0|2021-05-09|3059.0|0|3094.0|0|43.0|0|0.0|100
0|2021-05-10|3059.0|0|3094.0|0|43.0|0|0.0|100
0|2021-05-11|3059.0|0|3094.0|0|43.0|0|0.0|100
0|2021-05-12|3061.0|0|3096.0|0|44.0|0|0.0|100
0|2021-05-13|3066.0|0|3101.0|0|44.0|0|0.0|100
0|2021-05-14|3069.0|0|3104.0|0|45.0|0|0.0|100
0|2021-05-15|3071.0|0|3106.0|0|46.0|0|0.0|100
0|2021-05-16|3072.0|0|3107.0|0|46.0|0|0.0|100
0|2021-05-17|3072.0|0|3107.0|0|46.0|0|0.0|100
0|2021-05-18|3080.0|0|3115.0|0|46.0|0|0.0|100
0|2021-05-19|3081.0|0|3116.0|0|46.0|0|0.0|100
0|2021-05-20|3083.0|0|3118.0|0|46.0|0|0.0|100
0|2021-05-21|3086.0|0|3121.0|0|46.0|0|0.0|100
0|2021-05-22|3087.0|0|3122.0|0|46.0|0|0.0|100
0|2021-05-23|3087.0|0|3122.0|0|46.0|0|0.0|100
0|2021-05-24|3087.0|0|3122.0|0|46.0|0|0.0|100
0|2021-05-25|3086.0|0|3121.0|0|46.0|0|0.0|100
0|2021-05-26|3088.0|0|3123.0|0|47.0|0|0.0|100
0|2021-05-27|3089.0|0|3124.0|0|47.0|0|0.0|100
0|2021-05-28|3090.0|0|3125.0|0|47.0|0|0.0|100
0|2021-05-29|3092.0|0|3127.0|0|47.0|0|0.0|100
0|2021-05-30|3092.0|0|3127.0|0|47.0|0|0.0|100
0|2021-05-31|3092.0|0|3127.0|0|47.0|0|0.0|100
0|2021-06-01|3092.0|0|3127.0|0|47.0|0|0.0|100
0|2021-06-02|3092.0|0|3127.0|0|47.0|0|0.0|100
0|2021-06-03|3092.0|0|3127.0|0|48.0|0|0.0|100
0|2021-06-04|3094.0|0|3129.0|0|48.0|0|0.0|100
0|2021-06-05|3094.0|0|3129.0|0|48.0|0|0.0|100
0|2021-06-06|3094.0|0|3129.0|0|48.0|0|0.0|100
0|2021-06-07|3095.0|0|3130.0|0|48.0|0|0.0|100
0|2021-06-08|3097.0|0|3132.0|0|49.0|0|0.0|100
0|2021-06-09|3100.0|0|3135.0|0|49.0|0|0.0|100
0|2021-06-10|3098.0|0|3133.0|0|48.0|0|0.0|100
0|2021-06-11|3096.0|0|3131.0|0|48.0|0|0.0|100
0|2021-06-12|3097.0|0|3132.0|0|48.0|0|0.0|100
0|2021-06-13|3099.0|0|3134.0|0|48.0|0|0.0|100
0|2021-06-14|3098.0|0|3133.0|0|48.0|0|0.0|100
0|2021-06-15|3099.0|0|3134.0|0|49.0|0|0.0|100
0|2021-06-16|3099.0|0|3134.0|0|49.0|0|0.0|100
0|2021-06-17|3098.0|0|3133.0|0|49.0|0|0.0|100
0|2021-06-18|3099.0|0|3134.0|0|50.0|0|0.0|100
0|2021-06-19|3099.0|0|3134.0|0|50.0|0|0.0|100
0|2021-06-20|3100.0|0|3135.0|0|50.0|0|0.0|100
0|2021-06-21|3100.0|0|3135.0|0|50.0|0|0.0|100
0|2021-06-22|3100.0|0|3136.0|0|50.0|0|0.0|100
0|2021-06-23|3103.0|0|3139.0|0|50.0|0|0.0|100
0|2021-06-24|3105.0|0|3141.0|0|50.0|0|0.0|100
0|2021-06-25|3105.0|0|3141.0|0|50.0|0|0.0|100
0|2021-06-26|3106.0|0|3142.0|0|50.0|0|0.0|100
0|2021-06-27|3106.0|0|3142.0|0|50.0|0|0.0|100
0|2021-06-28|3106.0|0|3143.0|0|50.0|0|0.0|100
0|2021-06-29|3106.0|0|3143.0|0|50.0|0|0.0|100
0|2021-06-30|3108.0|0|3145.0|0|50.0|0|0.0|100
0|2021-07-01|3112.0|0|3149.0|0|50.0|0|0.0|100
0|2021-07-02|3112.0|0|3149.0|0|50.0|0|0.0|100
0|2021-07-03|3112.0|0|3149.0|0|50.0|0|0.0|100
0|2021-07-04|3112.0|0|3149.0|0|50.0|0|0.0|100
0|2021-07-05|3112.0|0|3149.0|0|50.0|0|0.0|100
0|2021-07-06|3113.0|0|3150.0|0|50.0|0|0.0|100
0|2021-07-07|3113.0|0|3150.0|0|50.0|0|0.0|100
0|2021-07-08|3115.0|0|3152.0|0|50.0|0|0.0|100
0|2021-07-09|3116.0|0|3153.0|0|49.0|0|0.0|100
0|2021-07-10|3116.0|0|3153.0|0|49.0|0|0.0|100
0|2021-07-11|3116.0|0|3153.0|0|49.0|0|0.0|100
0|2021-07-12|3117.0|0|3153.0|0|49.0|0|0.0|100
0|2021-07-13|3118.0|0|3154.0|0|49.0|0|0.0|100
0|2021-07-14|3118.0|0|3154.0|0|49.0|0|0.0|100
0|2021-07-15|3120.0|0|3156.0|0|49.0|0|0.0|100
0|2021-07-16|3120.0|0|3156.0|0|49.0|0|0.0|100
0|2021-07-17|3120.0|0|3156.0|0|49.0|0|0.0|100
0|2021-07-18|3120.0|0|3156.0|0|49.0|0|0.0|100
0|2021-07-19|3125.0|0|3160.0|0|49.0|0|0.0|100
0|2021-07-20|3126.0|0|3161.0|0|49.0|0|0.0|100
0|2021-07-21|3128.0|0|3163.0|0|49.0|0|0.0|100
0|2021-07-22|3131.0|0|3166.0|0|49.0|0|0.0|100
0|2021-07-23|3132.0|0|3167.0|0|49.0|0|0.0|100
0|2021-07-24|3132.0|0|3167.0|0|49.0|0|0.0|100
0|2021-07-25|3132.0|0|3167.0|0|49.0|0|0.0|100
0|2021-07-26|3140.0|0|3175.0|0|49.0|0|0.0|100
0|2021-07-27|3146.0|0|3181.0|0|49.0|0|0.0|100
0|2021-07-28|3160.0|0|3195.0|0|49.0|0|0.0|100
0|2021-07-29|3165.0|0|3200.0|0|49.0|0|0.0|100
0|2021-07-30|3170.0|0|3205.0|0|49.0|0|0.0|100
0|2021-07-31|3170.0|0|3205.0|0|49.0|0|0.0|100
0|2021-08-01|3170.0|0|3205.0|0|49.0|0|0.0|100
0|2021-08-02|3179.0|0|3214.0|0|49.0|0|0.0|100
0|2021-08-03|3195.0|0|3230.0|0|49.0|0|0.0|100
0|2021-08-04|3199.0|0|3234.0|0|49.0|0|0.0|100
0|2021-08-05|3207.0|0|3242.0|0|49.0|0|0.0|100
0|2021-08-06|3217.0|0|3252.0|0|49.0|0|0.0|100
0|2021-08-07|3217.0|0|3252.0|0|49.0|0|0.0|100
0|2021-08-08|3217.0|0|3252.0|0|49.0|0|0.0|100
0|2021-08-09|3243.0|0|3278.0|0|49.0|0|0.0|100
0|2021-08-10|3259.0|0|3294.0|0|49.0|0|0.0|100
0|2021-08-11|3276.0|0|3311.0|0|49.0|0|0.0|100
0|2021-08-12|3292.0|0|3327.0|0|49.0|0|0.0|100
0|2021-08-13|3311.0|0|3346.0|0|49.0|0|0.0|100
0|2021-08-14|3311.0|0|3346.0|0|49.0|0|0.0|100
0|2021-08-15|3311.0|0|3346.0|0|49.0|0|0.0|100
0|2021-08-16|3370.0|0|3407.0|0|49.0|0|0.0|100
0|2021-08-17|3394.0|0|3431.0|0|49.0|0|0.0|100
0|2021-08-18|3407.0|0|3444.0|0|50.0|0|0.0|100
0|2021-08-19|3441.0|0|3478.0|0|50.0|0|0.0|100
0|2021-08-20|3476.0|0|3513.0|0|50.0|0|0.0|100
0|2021-08-21|3476.0|0|3513.0|0|50.0|0|0.0|100
0|2021-08-22|3476.0|0|3513.0|0|50.0|0|0.0|100
0|2021-08-23|3567.0|0|3619.0|0|50.0|0|0.0|100
0|2021-08-24|3591.0|0|3643.0|0|50.0|0|0.0|100
0|2021-08-25|3620.0|0|3672.0|0|50.0|0|0.0|100
0|2021-08-26|3673.0|0|3725.0|0|50.0|0|0.0|100
0|2021-08-27|3716.0|0|3768.0|0|50.0|0|0.0|100
0|2021-08-28|3716.0|0|3768.0|0|50.0|0|0.0|100
0|2021-08-29|3716.0|0|3768.0|0|50.0|0|0.0|100
0|2021-08-30|3820.0|0|3872.0|0|50.0|0|0.0|100
0|2021-08-31|3863.0|0|3928.0|0|50.0|0|0.0|100
0|2021-09-01|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|3863.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|3863.0|0|0.0|100|50.0|0|0.0|100
