|dates|Tulsa_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Tulsa_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Tulsa_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Tulsa_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Tulsa_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Tulsa_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Tulsa_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Tulsa_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|734.0|0|734.0|0|37.0|0|0.0|100
0|2020-05-14|743.0|0|743.0|0|37.0|0|0.0|100
0|2020-05-15|752.0|0|752.0|0|37.0|0|0.0|100
0|2020-05-16|776.0|0|776.0|0|37.0|0|0.0|100
0|2020-05-17|781.0|0|781.0|0|37.0|0|0.0|100
0|2020-05-18|787.0|0|787.0|0|37.0|0|0.0|100
0|2020-05-19|802.0|0|802.0|0|37.0|0|0.0|100
0|2020-05-20|814.0|0|814.0|0|39.0|0|0.0|100
0|2020-05-21|852.0|0|852.0|0|40.0|0|0.0|100
0|2020-05-22|890.0|0|890.0|0|41.0|0|0.0|100
0|2020-05-23|903.0|0|903.0|0|44.0|0|0.0|100
0|2020-05-24|915.0|0|915.0|0|44.0|0|0.0|100
0|2020-05-25|926.0|0|926.0|0|44.0|0|0.0|100
0|2020-05-26|935.0|0|935.0|0|47.0|0|0.0|100
0|2020-05-27|958.0|0|958.0|0|49.0|0|0.0|100
0|2020-05-28|960.0|0|960.0|0|49.0|0|0.0|100
0|2020-05-29|983.0|0|983.0|0|51.0|0|0.0|100
0|2020-05-30|998.0|0|998.0|0|54.0|0|0.0|100
0|2020-05-31|998.0|0|1014.0|0|54.0|0|0.0|100
0|2020-06-01|1022.0|0|1022.0|0|54.0|0|0.0|100
0|2020-06-02|1057.0|0|1057.0|0|57.0|0|0.0|100
0|2020-06-03|1087.0|0|1087.0|0|57.0|0|0.0|100
0|2020-06-04|1109.0|0|1109.0|0|59.0|0|0.0|100
0|2020-06-05|1134.0|0|1134.0|0|59.0|0|0.0|100
0|2020-06-06|1165.0|0|1165.0|0|59.0|0|0.0|100
0|2020-06-07|1188.0|0|1188.0|0|60.0|0|0.0|100
0|2020-06-08|1196.0|0|1196.0|0|60.0|0|0.0|100
0|2020-06-09|1261.0|0|1261.0|0|61.0|0|0.0|100
0|2020-06-10|1308.0|0|1308.0|0|61.0|0|0.0|100
0|2020-06-11|1372.0|0|1372.0|0|62.0|0|0.0|100
0|2020-06-12|1443.0|0|1443.0|0|62.0|0|0.0|100
0|2020-06-13|1525.0|0|1525.0|0|62.0|0|0.0|100
0|2020-06-14|1564.0|0|1564.0|0|62.0|0|0.0|100
0|2020-06-15|1653.0|0|1653.0|0|62.0|0|0.0|100
0|2020-06-16|1729.0|0|1729.0|0|64.0|0|0.0|100
0|2020-06-17|1825.0|0|1825.0|0|64.0|0|0.0|100
0|2020-06-18|1945.0|0|1945.0|0|65.0|0|0.0|100
0|2020-06-19|2070.0|0|2070.0|0|65.0|0|0.0|100
0|2020-06-20|2206.0|0|2206.0|0|66.0|0|0.0|100
0|2020-06-21|2349.0|0|2349.0|0|66.0|0|0.0|100
0|2020-06-22|2392.0|0|2392.0|0|66.0|0|0.0|100
0|2020-06-23|2483.0|0|2483.0|0|66.0|0|0.0|100
0|2020-06-24|2742.0|0|2742.0|0|66.0|0|0.0|100
0|2020-06-25|2949.0|0|2949.0|0|66.0|0|0.0|100
0|2020-06-26|3103.0|0|3103.0|0|66.0|0|0.0|100
0|2020-06-27|3178.0|0|3178.0|0|67.0|0|0.0|100
0|2020-06-28|3251.0|0|3251.0|0|67.0|0|0.0|100
0|2020-06-29|3304.0|0|3304.0|0|67.0|0|0.0|100
0|2020-06-30|3424.0|0|3424.0|0|67.0|0|0.0|100
0|2020-07-01|3544.0|0|3544.0|0|69.0|0|0.0|100
0|2020-07-02|3680.0|0|3680.0|0|70.0|0|0.0|100
0|2020-07-03|3792.0|0|3792.0|0|72.0|0|0.0|100
0|2020-07-04|3974.0|0|3974.0|0|72.0|0|0.0|100
0|2020-07-05|4035.0|0|4035.0|0|72.0|0|0.0|100
0|2020-07-06|4104.0|0|4104.0|0|72.0|0|0.0|100
0|2020-07-07|4365.0|0|4365.0|0|71.0|0|0.0|100
0|2020-07-08|4571.0|0|4571.0|0|72.0|0|0.0|100
0|2020-07-09|4693.0|0|4693.0|0|72.0|0|0.0|100
0|2020-07-10|4828.0|0|4828.0|0|75.0|0|0.0|100
0|2020-07-11|5005.0|0|5005.0|0|75.0|0|0.0|100
0|2020-07-12|5099.0|0|5099.0|0|75.0|0|0.0|100
0|2020-07-13|5267.0|0|5267.0|0|76.0|0|0.0|100
0|2020-07-14|5448.0|0|5448.0|0|78.0|0|0.0|100
0|2020-07-15|5626.0|0|5626.0|0|79.0|0|0.0|100
0|2020-07-16|5790.0|0|5790.0|0|81.0|0|0.0|100
0|2020-07-17|5997.0|0|5997.0|0|83.0|0|0.0|100
0|2020-07-18|6243.0|0|6243.0|0|84.0|0|0.0|100
0|2020-07-19|6285.0|0|6285.0|0|84.0|0|0.0|100
0|2020-07-20|6316.0|0|6316.0|0|85.0|0|0.0|100
0|2020-07-21|6536.0|0|6536.0|0|86.0|0|0.0|100
0|2020-07-22|6744.0|0|6744.0|0|89.0|0|0.0|100
0|2020-07-23|6856.0|0|6856.0|0|89.0|0|0.0|100
0|2020-07-24|7111.0|0|7111.0|0|89.0|0|0.0|100
0|2020-07-25|7307.0|0|7307.0|0|90.0|0|0.0|100
0|2020-07-26|7557.0|0|7557.0|0|90.0|0|0.0|100
0|2020-07-27|7912.0|0|7912.0|0|90.0|0|0.0|100
0|2020-07-28|8177.0|0|8177.0|0|93.0|0|0.0|100
0|2020-07-29|8319.0|0|8319.0|0|94.0|0|0.0|100
0|2020-07-30|8636.0|0|8636.0|0|98.0|0|0.0|100
0|2020-07-31|8710.0|0|8710.0|0|98.0|0|0.0|100
0|2020-08-01|8986.0|0|8986.0|0|101.0|0|0.0|100
0|2020-08-02|9051.0|0|9051.0|0|101.0|0|0.0|100
0|2020-08-03|9159.0|0|9159.0|0|101.0|0|0.0|100
0|2020-08-04|9418.0|0|9418.0|0|101.0|0|0.0|100
0|2020-08-05|9742.0|0|9742.0|0|103.0|0|0.0|100
0|2020-08-06|9969.0|0|9969.0|0|105.0|0|0.0|100
0|2020-08-07|10135.0|0|10135.0|0|106.0|0|0.0|100
0|2020-08-08|10389.0|0|10389.0|0|107.0|0|0.0|100
0|2020-08-09|10465.0|0|10465.0|0|107.0|0|0.0|100
0|2020-08-10|10562.0|0|10562.0|0|107.0|0|0.0|100
0|2020-08-11|10747.0|0|10747.0|0|108.0|0|0.0|100
0|2020-08-12|10898.0|0|10898.0|0|110.0|0|0.0|100
0|2020-08-13|10999.0|0|10999.0|0|113.0|0|0.0|100
0|2020-08-14|11130.0|0|11130.0|0|113.0|0|0.0|100
0|2020-08-15|11312.0|0|11312.0|0|113.0|0|0.0|100
0|2020-08-16|11375.0|0|11375.0|0|114.0|0|0.0|100
0|2020-08-17|11443.0|0|11443.0|0|116.0|0|0.0|100
0|2020-08-18|11614.0|0|11614.0|0|120.0|0|0.0|100
0|2020-08-19|11763.0|0|11763.0|0|122.0|0|0.0|100
0|2020-08-20|11873.0|0|11873.0|0|123.0|0|0.0|100
0|2020-08-21|12095.0|0|12095.0|0|123.0|0|0.0|100
0|2020-08-22|12253.0|0|12253.0|0|125.0|0|0.0|100
0|2020-08-23|12312.0|0|12312.0|0|125.0|0|0.0|100
0|2020-08-24|12391.0|0|12391.0|0|126.0|0|0.0|100
0|2020-08-25|12559.0|0|12559.0|0|127.0|0|0.0|100
0|2020-08-26|12714.0|0|12714.0|0|128.0|0|0.0|100
0|2020-08-27|12831.0|0|12831.0|0|128.0|0|0.0|100
0|2020-08-28|12941.0|0|12941.0|0|129.0|0|0.0|100
0|2020-08-29|13104.0|0|13104.0|0|132.0|0|0.0|100
0|2020-08-30|13175.0|0|13175.0|0|132.0|0|0.0|100
0|2020-08-31|13233.0|0|13233.0|0|132.0|0|0.0|100
0|2020-09-01|13376.0|0|13376.0|0|134.0|0|0.0|100
0|2020-09-02|13557.0|0|13557.0|0|135.0|0|0.0|100
0|2020-09-03|13742.0|0|13742.0|0|136.0|0|0.0|100
0|2020-09-04|13923.0|0|13923.0|0|137.0|0|0.0|100
0|2020-09-05|14123.0|0|14123.0|0|139.0|0|0.0|100
0|2020-09-06|14183.0|0|14183.0|0|139.0|0|0.0|100
0|2020-09-07|14271.0|0|14271.0|0|139.0|0|0.0|100
0|2020-09-08|14473.0|0|14473.0|0|140.0|0|0.0|100
0|2020-09-09|14655.0|0|14655.0|0|143.0|0|0.0|100
0|2020-09-10|14764.0|0|14764.0|0|143.0|0|0.0|100
0|2020-09-11|14891.0|0|14891.0|0|144.0|0|0.0|100
0|2020-09-12|15048.0|0|15048.0|0|144.0|0|0.0|100
0|2020-09-13|15146.0|0|15146.0|0|144.0|0|0.0|100
0|2020-09-14|15202.0|0|15202.0|0|144.0|0|0.0|100
0|2020-09-15|15358.0|0|15358.0|0|147.0|0|0.0|100
0|2020-09-16|15469.0|0|15469.0|0|149.0|0|0.0|100
0|2020-09-17|15654.0|0|15654.0|0|151.0|0|0.0|100
0|2020-09-18|15794.0|0|15794.0|0|152.0|0|0.0|100
0|2020-09-19|15905.0|0|15905.0|0|152.0|0|0.0|100
0|2020-09-20|15975.0|0|15975.0|0|152.0|0|0.0|100
0|2020-09-21|16034.0|0|16034.0|0|152.0|0|0.0|100
0|2020-09-22|16207.0|0|16207.0|0|153.0|0|0.0|100
0|2020-09-23|16363.0|0|16363.0|0|155.0|0|0.0|100
0|2020-09-24|16487.0|0|16487.0|0|156.0|0|0.0|100
0|2020-09-25|16683.0|0|16683.0|0|159.0|0|0.0|100
0|2020-09-26|16793.0|0|16793.0|0|160.0|0|0.0|100
0|2020-09-27|16887.0|0|16887.0|0|160.0|0|0.0|100
0|2020-09-28|17004.0|0|17004.0|0|160.0|0|0.0|100
0|2020-09-29|17207.0|0|17207.0|0|162.0|0|0.0|100
0|2020-09-30|17324.0|0|17324.0|0|166.0|0|0.0|100
0|2020-10-01|17482.0|0|17482.0|0|166.0|0|0.0|100
0|2020-10-02|17632.0|0|17632.0|0|167.0|0|0.0|100
0|2020-10-03|17820.0|0|17820.0|0|168.0|0|0.0|100
0|2020-10-04|17820.0|0|17869.0|0|168.0|0|0.0|100
0|2020-10-05|17949.0|0|17949.0|0|169.0|0|0.0|100
0|2020-10-06|18182.0|0|18182.0|0|171.0|0|0.0|100
0|2020-10-07|18305.0|0|18305.0|0|172.0|0|0.0|100
0|2020-10-08|18484.0|0|18484.0|0|175.0|0|0.0|100
0|2020-10-09|18812.0|0|18812.0|0|176.0|0|0.0|100
0|2020-10-10|19064.0|0|19064.0|0|176.0|0|0.0|100
0|2020-10-11|19138.0|0|19138.0|0|176.0|0|0.0|100
0|2020-10-12|19255.0|0|19255.0|0|178.0|0|0.0|100
0|2020-10-13|19473.0|0|19473.0|0|180.0|0|0.0|100
0|2020-10-14|19657.0|0|19657.0|0|182.0|0|0.0|100
0|2020-10-15|19888.0|0|19888.0|0|182.0|0|0.0|100
0|2020-10-16|20102.0|0|20102.0|0|183.0|0|0.0|100
0|2020-10-17|20251.0|0|20251.0|0|185.0|0|0.0|100
0|2020-10-18|20322.0|0|20322.0|0|185.0|0|0.0|100
0|2020-10-19|20448.0|0|20448.0|0|186.0|0|0.0|100
0|2020-10-20|20639.0|0|20639.0|0|190.0|0|0.0|100
0|2020-10-21|20805.0|0|20805.0|0|193.0|0|0.0|100
0|2020-10-22|21032.0|0|21032.0|0|195.0|0|0.0|100
0|2020-10-23|21239.0|0|21239.0|0|197.0|0|0.0|100
0|2020-10-24|21413.0|0|21413.0|0|200.0|0|0.0|100
0|2020-10-25|21584.0|0|21584.0|0|200.0|0|0.0|100
0|2020-10-26|21692.0|0|21692.0|0|200.0|0|0.0|100
0|2020-10-27|21829.0|0|21829.0|0|201.0|0|0.0|100
0|2020-10-28|21922.0|0|21922.0|0|204.0|0|0.0|100
0|2020-10-29|22096.0|0|22096.0|0|206.0|0|0.0|100
0|2020-10-30|22312.0|0|22312.0|0|211.0|0|0.0|100
0|2020-10-31|22535.0|0|22535.0|0|214.0|0|0.0|100
0|2020-11-01|22742.0|0|22742.0|0|214.0|0|0.0|100
0|2020-11-02|22919.0|0|22919.0|0|214.0|0|0.0|100
0|2020-11-03|23153.0|0|23153.0|0|218.0|0|0.0|100
0|2020-11-04|23351.0|0|23351.0|0|219.0|0|0.0|100
0|2020-11-05|23656.0|0|23656.0|0|221.0|0|0.0|100
0|2020-11-06|23983.0|0|23983.0|0|225.0|0|0.0|100
0|2020-11-07|23983.0|0|24172.0|0|225.0|0|0.0|100
0|2020-11-08|24361.0|0|24361.0|0|226.0|0|0.0|100
0|2020-11-09|24663.0|0|24663.0|0|226.0|0|0.0|100
0|2020-11-10|25024.0|0|25024.0|0|228.0|0|0.0|100
0|2020-11-11|25370.0|0|25370.0|0|231.0|0|0.0|100
0|2020-11-12|25745.0|0|25745.0|0|231.0|0|0.0|100
0|2020-11-13|26064.0|0|26064.0|0|233.0|0|0.0|100
0|2020-11-14|26430.0|0|26430.0|0|235.0|0|0.0|100
0|2020-11-15|27046.0|0|27046.0|0|235.0|0|0.0|100
0|2020-11-16|27501.0|0|27501.0|0|238.0|0|0.0|100
0|2020-11-17|27729.0|0|27729.0|0|240.0|0|0.0|100
0|2020-11-18|28127.0|0|28127.0|0|243.0|0|0.0|100
0|2020-11-19|28506.0|0|28506.0|0|246.0|0|0.0|100
0|2020-11-20|28966.0|0|28966.0|0|248.0|0|0.0|100
0|2020-11-21|29516.0|0|29516.0|0|254.0|0|0.0|100
0|2020-11-22|29991.0|0|29991.0|0|254.0|0|0.0|100
0|2020-11-23|30500.0|0|30500.0|0|257.0|0|0.0|100
0|2020-11-24|30917.0|0|30917.0|0|258.0|0|0.0|100
0|2020-11-25|31333.0|0|31333.0|0|260.0|0|0.0|100
0|2020-11-26|31333.0|0|31333.0|0|260.0|0|0.0|100
0|2020-11-27|31760.0|0|31760.0|0|264.0|0|0.0|100
0|2020-11-28|32961.0|0|32961.0|0|265.0|0|0.0|100
0|2020-11-29|33207.0|0|33207.0|0|268.0|0|0.0|100
0|2020-11-30|33569.0|0|33569.0|0|269.0|0|0.0|100
0|2020-12-01|33863.0|0|33863.0|0|270.0|0|0.0|100
0|2020-12-02|34288.0|0|34288.0|0|279.0|0|0.0|100
0|2020-12-03|34519.0|0|34519.0|0|282.0|0|0.0|100
0|2020-12-04|35243.0|0|35243.0|0|284.0|0|0.0|100
0|2020-12-05|35857.0|0|35857.0|0|286.0|0|0.0|100
0|2020-12-06|36375.0|0|36375.0|0|289.0|0|0.0|100
0|2020-12-07|36702.0|0|36702.0|0|289.0|0|0.0|100
0|2020-12-08|37149.0|0|37149.0|0|290.0|0|0.0|100
0|2020-12-09|37459.0|0|37459.0|0|292.0|0|0.0|100
0|2020-12-10|37922.0|0|37922.0|0|295.0|0|0.0|100
0|2020-12-11|38522.0|0|38522.0|0|303.0|0|0.0|100
0|2020-12-12|39129.0|0|39129.0|0|310.0|0|0.0|100
0|2020-12-13|39625.0|0|39625.0|0|312.0|0|0.0|100
0|2020-12-14|39898.0|0|39898.0|0|317.0|0|0.0|100
0|2020-12-15|40229.0|0|40229.0|0|319.0|0|0.0|100
0|2020-12-16|40757.0|0|40757.0|0|328.0|0|0.0|100
0|2020-12-17|41196.0|0|41196.0|0|331.0|0|0.0|100
0|2020-12-18|41816.0|0|41816.0|0|338.0|0|0.0|100
0|2020-12-19|42564.0|0|42564.0|0|343.0|0|0.0|100
0|2020-12-20|43673.0|0|43673.0|0|350.0|0|0.0|100
0|2020-12-21|44100.0|0|44100.0|0|350.0|0|0.0|100
0|2020-12-22|44433.0|0|44433.0|0|351.0|0|0.0|100
0|2020-12-23|44818.0|0|44818.0|0|361.0|0|0.0|100
0|2020-12-24|45349.0|0|45349.0|0|367.0|0|0.0|100
0|2020-12-25|45349.0|0|45349.0|0|367.0|0|0.0|100
0|2020-12-26|45873.0|0|45873.0|0|373.0|0|0.0|100
0|2020-12-27|46367.0|0|46367.0|0|375.0|0|0.0|100
0|2020-12-28|46999.0|0|46999.0|0|376.0|0|0.0|100
0|2020-12-29|47164.0|0|47164.0|0|379.0|0|0.0|100
0|2020-12-30|47575.0|0|47575.0|0|395.0|0|0.0|100
0|2020-12-31|48124.0|0|48124.0|0|399.0|0|0.0|100
0|2021-01-01|48124.0|0|48124.0|0|399.0|0|0.0|100
0|2021-01-02|48826.0|0|48826.0|0|411.0|0|0.0|100
0|2021-01-03|50050.0|0|50050.0|0|415.0|0|0.0|100
0|2021-01-04|50619.0|0|50619.0|0|415.0|0|0.0|100
0|2021-01-05|50910.0|0|50910.0|0|416.0|0|0.0|100
0|2021-01-06|51319.0|0|51319.0|0|429.0|0|0.0|100
0|2021-01-07|51921.0|0|51921.0|0|437.0|0|0.0|100
0|2021-01-08|52587.0|0|52587.0|0|444.0|0|0.0|100
0|2021-01-09|53356.0|0|53356.0|0|450.0|0|0.0|100
0|2021-01-10|54116.0|0|54116.0|0|455.0|0|0.0|100
0|2021-01-11|54764.0|0|54764.0|0|457.0|0|0.0|100
0|2021-01-12|55098.0|0|55098.0|0|457.0|0|0.0|100
0|2021-01-13|55721.0|0|55721.0|0|475.0|0|0.0|100
0|2021-01-14|56281.0|0|56281.0|0|479.0|0|0.0|100
0|2021-01-15|56914.0|0|56914.0|0|486.0|0|0.0|100
0|2021-01-16|57544.0|0|57544.0|0|491.0|0|0.0|100
0|2021-01-17|58126.0|0|58126.0|0|496.0|0|0.0|100
0|2021-01-18|58471.0|0|58471.0|0|497.0|0|0.0|100
0|2021-01-19|58851.0|0|58851.0|0|502.0|0|0.0|100
0|2021-01-20|59160.0|0|59160.0|0|509.0|0|0.0|100
0|2021-01-21|59629.0|0|59629.0|0|518.0|0|0.0|100
0|2021-01-22|60142.0|0|60142.0|0|526.0|0|0.0|100
0|2021-01-23|60653.0|0|60653.0|0|531.0|0|0.0|100
0|2021-01-24|61145.0|0|61145.0|0|541.0|0|0.0|100
0|2021-01-25|61489.0|0|61489.0|0|541.0|0|0.0|100
