|dates|KitCarson_Colorado_UnitedStates.AverageDailyTemperature.data|KitCarson_Colorado_UnitedStates.AverageDailyTemperature.missing|KitCarson_Colorado_UnitedStates.AverageDewPoint.data|KitCarson_Colorado_UnitedStates.AverageDewPoint.missing|KitCarson_Colorado_UnitedStates.AverageRelativeHumidity.data|KitCarson_Colorado_UnitedStates.AverageRelativeHumidity.missing|KitCarson_Colorado_UnitedStates.AverageSurfaceAirPressure.data|KitCarson_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|74.625|0|53.041666666666664|0|51.208333333333336|0|25.727916666666673|0
0|2021-08-17|75.45833333333333|0|52.333333333333336|0|51.416666666666664|0|25.669999999999998|0
0|2021-08-18|77.5|0|57.916666666666664|0|54.5|0|25.671666666666678|0
0|2021-08-19|78.58333333333333|0|62.9375|0|62.479166666666664|0|25.62666666666666|0
0|2021-08-20|71.90277777777777|0|48.604166666666664|0|49.65277777777777|0|25.656875000000003|0
0|2021-08-21|69.04166666666667|0|48.083333333333336|0|50.333333333333336|0|25.804999999999996|0
0|2021-08-22|80.19444444444444|0|52.9375|0|47.30555555555555|0|25.665000000000003|0
0|2021-08-23|77.02777777777777|0|52.583333333333336|0|48.958333333333336|0|25.65236111111111|0
0|2021-08-24|80.58333333333333|0|48.833333333333336|0|37.666666666666664|0|25.694999999999993|0
0|2021-08-25|70.73958333333333|0|59.256944444444436|0|67.95486111111111|0|25.84864583333334|0
0|2021-08-26|79.25|0|50.395833333333336|0|39.541666666666664|0|25.764166666666668|0
0|2021-08-27|79.80555555555556|0|50.76388888888889|0|42.666666666666664|0|25.7036111111111|0
0|2021-08-28|79.66666666666667|0|51.791666666666664|0|42.291666666666664|0|25.691250000000007|0
0|2021-08-29|66.74305555555556|0|57.77777777777778|0|73.3125|0|25.836736111111097|0
0|2021-08-30|77.29166666666667|0|53.291666666666664|0|51.416666666666664|0|25.693749999999998|0
0|2021-08-31|78.125|0|52.40972222222223|0|45.97222222222223|0|25.59958333333333|0
0|2021-09-01|78.41666666666667|0|54.25|0|48.375|0|25.602916666666673|0
0|2021-09-02|76.02083333333333|0|59.34027777777778|0|58.75|0|25.676597222222224|0
0|2021-09-03|71.28472222222223|0|58.805555555555564|0|67.72916666666667|0|25.79388888888889|0
0|2021-09-04|69.92708333333333|0|58.145833333333336|0|68.94791666666667|0|25.83725694444445|0
0|2021-09-05|74.0|0|46.958333333333336|0|48.583333333333336|0|25.83000000000001|0
0|2021-09-06|75.25|0|46.166666666666664|0|44.916666666666664|0|25.765000000000004|0
0|2021-09-07|70.52083333333333|0|44.708333333333336|0|43.833333333333336|0|25.84125|0
0|2021-09-08|70.20833333333333|0|46.291666666666664|0|48.375|0|25.887500000000003|0
0|2021-09-09|73.83333333333333|0|47.958333333333336|0|46.958333333333336|0|25.805833333333325|0
0|2021-09-10|79.5|0|39.666666666666664|0|32.75|0|25.78333333333333|0
0|2021-09-11|81.40277777777779|0|44.611111111111114|0|32.51388888888889|0|25.74291666666667|0
0|2021-09-12|74.19444444444444|0|50.729166666666664|0|48.47222222222222|0|25.816597222222214|0
0|2021-09-13|73.67708333333333|0|50.895833333333336|0|49.583333333333336|0|25.730416666666667|0
0|2021-09-14|67.95833333333333|0|52.708333333333336|0|60.083333333333336|0|25.77874999999999|0
0|2021-09-15|71.92708333333333|0|53.84375|0|58.9375|0|25.721666666666653|0
0|2021-09-16|78.04166666666667|0|53.0|0|46.708333333333336|0|25.608333333333338|0
0|2021-09-17|59.541666666666664|0|47.291666666666664|0|64.66666666666667|0|25.891770833333343|0
0|2021-09-18|72.99305555555556|0|53.958333333333336|0|55.76388888888889|0|25.84284722222223|0
0|2021-09-19|76.625|0|46.791666666666664|0|39.541666666666664|0|25.59041666666667|0
0|2021-09-20|63.083333333333336|0|37.875|0|41.125|0|25.77291666666667|0
0|2021-09-21|55.708333333333336|0|32.875|0|46.916666666666664|0|26.113750000000007|0
0|2021-09-22|59.5|0|29.75|0|36.291666666666664|0|25.970416666666676|0
0|2021-09-23|66.66666666666667|0|28.708333333333332|0|32.166666666666664|0|25.759999999999994|0
0|2021-09-24|61.833333333333336|0|35.75|0|39.416666666666664|0|25.867916666666662|0
0|2021-09-25|63.625|0|40.5|0|46.75|0|25.823750000000008|0
0|2021-09-26|72.70833333333333|0|32.666666666666664|0|30.333333333333332|0|25.66624999999999|0
0|2021-09-27|71.70833333333333|0|33.958333333333336|0|29.458333333333332|0|25.67666666666665|0
0|2021-09-28|72.47916666666667|0|42.458333333333336|0|35.8125|0|25.583124999999992|0
0|2021-09-29|64.54166666666667|0|43.416666666666664|0|49.708333333333336|0|25.629375|0
0|2021-09-30|56.0|0|38.47222222222222|0|53.625|0|25.90902777777777|0
0|2021-10-01|57.708333333333336|0|39.958333333333336|0|55.125|0|25.87833333333333|0
0|2021-10-02|60.916666666666664|0|41.625|0|52.625|0|25.87625|0
0|2021-10-03|60.208333333333336|0|32.75|0|43.333333333333336|0|25.86708333333334|0
0|2021-10-04|63.25|0|28.708333333333332|0|33.958333333333336|0|25.891666666666662|0
0|2021-10-05|66.02083333333333|0|35.791666666666664|0|40.354166666666664|0|25.919791666666658|0
0|2021-10-06|64.16666666666667|0|39.458333333333336|0|45.125|0|25.777083333333337|0
0|2021-10-07|63.416666666666664|0|39.583333333333336|0|46.5|0|25.739583333333332|0
0|2021-10-08|65.41666666666667|0|39.291666666666664|0|44.375|0|25.704583333333336|0
0|2021-10-09|67.35416666666667|0|37.458333333333336|0|35.0|0|25.54104166666667|0
0|2021-10-10|53.458333333333336|0|33.458333333333336|0|49.458333333333336|0|25.615833333333338|0
0|2021-10-11|56.291666666666664|0|30.791666666666668|0|41.75|0|25.573749999999993|0
0|2021-10-12|58.3125|0|41.875|0|56.458333333333336|0|25.41020833333334|0
0|2021-10-13|46.1875|0|29.791666666666668|0|56.8125|0|25.508749999999992|0
0|2021-10-14|41.583333333333336|0|27.958333333333332|0|60.708333333333336|0|25.71416666666666|0
0|2021-10-15|43.166666666666664|0|23.85|16|49.541666666666664|0|25.919999999999998|16
