|dates|Webster_Missouri_UnitedStates.JHU_ConfirmedCases.data|Webster_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Webster_Missouri_UnitedStates.NYT_ConfirmedCases.data|Webster_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Webster_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Webster_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Webster_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Webster_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2942.0|0|2948.0|0|46.0|0|0.0|100
0|2021-02-06|2954.0|0|2954.0|0|46.0|0|0.0|100
0|2021-02-07|2954.0|0|2963.0|0|46.0|0|0.0|100
0|2021-02-08|2954.0|0|2964.0|0|46.0|0|0.0|100
0|2021-02-09|2963.0|0|2963.0|0|46.0|0|0.0|100
0|2021-02-10|2963.0|0|2965.0|0|46.0|0|0.0|100
0|2021-02-11|2971.0|0|2971.0|0|48.0|0|0.0|100
0|2021-02-12|2975.0|0|2975.0|0|48.0|0|0.0|100
0|2021-02-13|2975.0|0|2977.0|0|48.0|0|0.0|100
0|2021-02-14|2980.0|0|2980.0|0|48.0|0|0.0|100
0|2021-02-15|2981.0|0|2981.0|0|48.0|0|0.0|100
0|2021-02-16|2984.0|0|2984.0|0|48.0|0|0.0|100
0|2021-02-17|2984.0|0|2986.0|0|48.0|0|0.0|100
0|2021-02-18|2987.0|0|2987.0|0|49.0|0|0.0|100
0|2021-02-19|2986.0|0|2986.0|0|49.0|0|0.0|100
0|2021-02-20|2987.0|0|2987.0|0|49.0|0|0.0|100
0|2021-02-21|2987.0|0|2987.0|0|49.0|0|0.0|100
0|2021-02-22|2989.0|0|2989.0|0|49.0|0|0.0|100
0|2021-02-23|2989.0|0|2989.0|0|49.0|0|0.0|100
0|2021-02-24|2990.0|0|2990.0|0|52.0|0|0.0|100
0|2021-02-25|2991.0|0|2991.0|0|52.0|0|0.0|100
0|2021-02-26|2993.0|0|2993.0|0|53.0|0|0.0|100
0|2021-02-27|2993.0|0|2995.0|0|53.0|0|0.0|100
0|2021-02-28|2996.0|0|2996.0|0|53.0|0|0.0|100
0|2021-03-01|2996.0|0|2996.0|0|53.0|0|0.0|100
0|2021-03-02|2996.0|0|2996.0|0|53.0|0|0.0|100
0|2021-03-03|2995.0|0|2995.0|0|53.0|0|0.0|100
0|2021-03-04|2996.0|0|2996.0|0|53.0|0|0.0|100
0|2021-03-05|2998.0|0|2998.0|0|53.0|0|0.0|100
0|2021-03-06|2998.0|0|2999.0|0|53.0|0|0.0|100
0|2021-03-07|2999.0|0|2999.0|0|53.0|0|0.0|100
0|2021-03-08|2999.0|0|3458.0|0|53.0|0|0.0|100
0|2021-03-09|2999.0|0|3461.0|0|53.0|0|0.0|100
0|2021-03-10|3003.0|0|3464.0|0|53.0|0|0.0|100
0|2021-03-11|3466.0|0|3466.0|0|53.0|0|0.0|100
0|2021-03-12|3470.0|0|3470.0|0|53.0|0|0.0|100
0|2021-03-13|3470.0|0|3474.0|0|53.0|0|0.0|100
0|2021-03-14|3475.0|0|3475.0|0|53.0|0|0.0|100
0|2021-03-15|3475.0|0|3477.0|0|53.0|0|0.0|100
0|2021-03-16|3477.0|0|3477.0|0|53.0|0|0.0|100
0|2021-03-17|3478.0|0|3478.0|0|53.0|0|0.0|100
0|2021-03-18|3478.0|0|3481.0|0|53.0|0|0.0|100
0|2021-03-19|3478.0|0|3483.0|0|53.0|0|0.0|100
0|2021-03-20|3489.0|0|3489.0|0|53.0|0|0.0|100
0|2021-03-21|3489.0|0|3491.0|0|53.0|0|0.0|100
0|2021-03-22|3489.0|0|3492.0|0|53.0|0|0.0|100
0|2021-03-23|3495.0|0|3495.0|0|53.0|0|0.0|100
0|2021-03-24|3499.0|0|3499.0|0|53.0|0|0.0|100
0|2021-03-25|3499.0|0|3501.0|0|53.0|0|0.0|100
0|2021-03-26|3506.0|0|3506.0|0|53.0|0|0.0|100
0|2021-03-27|3506.0|0|3506.0|0|53.0|0|0.0|100
0|2021-03-28|3506.0|0|3507.0|0|53.0|0|0.0|100
0|2021-03-29|3506.0|0|3511.0|0|53.0|0|0.0|100
0|2021-03-30|3506.0|0|3513.0|0|53.0|0|0.0|100
0|2021-03-31|3506.0|0|3512.0|0|53.0|0|0.0|100
0|2021-04-01|3514.0|0|3514.0|0|53.0|0|0.0|100
0|2021-04-02|3518.0|0|3518.0|0|53.0|0|0.0|100
0|2021-04-03|3521.0|0|3521.0|0|53.0|0|0.0|100
0|2021-04-04|3522.0|0|3522.0|0|53.0|0|0.0|100
0|2021-04-05|3527.0|0|3527.0|0|53.0|0|0.0|100
0|2021-04-06|3526.0|0|3526.0|0|53.0|0|0.0|100
0|2021-04-07|3527.0|0|3527.0|0|53.0|0|0.0|100
0|2021-04-08|3532.0|0|3532.0|0|53.0|0|0.0|100
0|2021-04-09|3534.0|0|3534.0|0|53.0|0|0.0|100
0|2021-04-10|3538.0|0|3538.0|0|53.0|0|0.0|100
0|2021-04-11|3544.0|0|3544.0|0|53.0|0|0.0|100
0|2021-04-12|3546.0|0|3546.0|0|53.0|0|0.0|100
0|2021-04-13|3548.0|0|3548.0|0|53.0|0|0.0|100
0|2021-04-14|3550.0|0|3550.0|0|53.0|0|0.0|100
0|2021-04-15|3562.0|0|3562.0|0|53.0|0|0.0|100
0|2021-04-16|3568.0|0|3568.0|0|53.0|0|0.0|100
0|2021-04-17|3527.0|0|3527.0|0|53.0|0|0.0|100
0|2021-04-18|3529.0|0|3529.0|0|53.0|0|0.0|100
0|2021-04-19|3530.0|0|3530.0|0|53.0|0|0.0|100
0|2021-04-20|3533.0|0|3533.0|0|53.0|0|0.0|100
0|2021-04-21|3535.0|0|3535.0|0|53.0|0|0.0|100
0|2021-04-22|3542.0|0|3542.0|0|53.0|0|0.0|100
0|2021-04-23|3551.0|0|3551.0|0|53.0|0|0.0|100
0|2021-04-24|3555.0|0|3555.0|0|53.0|0|0.0|100
0|2021-04-25|3558.0|0|3558.0|0|53.0|0|0.0|100
0|2021-04-26|3558.0|0|3558.0|0|53.0|0|0.0|100
0|2021-04-27|3559.0|0|3559.0|0|53.0|0|0.0|100
0|2021-04-28|3562.0|0|3562.0|0|53.0|0|0.0|100
0|2021-04-29|3566.0|0|3566.0|0|53.0|0|0.0|100
0|2021-04-30|3568.0|0|3568.0|0|53.0|0|0.0|100
0|2021-05-01|3573.0|0|3573.0|0|54.0|0|0.0|100
0|2021-05-02|3580.0|0|3580.0|0|54.0|0|0.0|100
0|2021-05-03|3584.0|0|3584.0|0|54.0|0|0.0|100
0|2021-05-04|3585.0|0|3585.0|0|54.0|0|0.0|100
0|2021-05-05|3589.0|0|3589.0|0|54.0|0|0.0|100
0|2021-05-06|3590.0|0|3590.0|0|54.0|0|0.0|100
0|2021-05-07|3593.0|0|3593.0|0|54.0|0|0.0|100
0|2021-05-08|3594.0|0|3594.0|0|54.0|0|0.0|100
0|2021-05-09|3593.0|0|3593.0|0|54.0|0|0.0|100
0|2021-05-10|3593.0|0|3593.0|0|54.0|0|0.0|100
0|2021-05-11|3593.0|0|3593.0|0|54.0|0|0.0|100
0|2021-05-12|3594.0|0|3594.0|0|54.0|0|0.0|100
0|2021-05-13|3596.0|0|3596.0|0|54.0|0|0.0|100
0|2021-05-14|3599.0|0|3599.0|0|54.0|0|0.0|100
0|2021-05-15|3602.0|0|3602.0|0|54.0|0|0.0|100
0|2021-05-16|3605.0|0|3605.0|0|54.0|0|0.0|100
0|2021-05-17|3609.0|0|3609.0|0|54.0|0|0.0|100
0|2021-05-18|3607.0|0|3607.0|0|54.0|0|0.0|100
0|2021-05-19|3609.0|0|3609.0|0|54.0|0|0.0|100
0|2021-05-20|3611.0|0|3611.0|0|54.0|0|0.0|100
0|2021-05-21|3614.0|0|3616.0|0|54.0|0|0.0|100
0|2021-05-22|3617.0|0|3617.0|0|54.0|0|0.0|100
0|2021-05-23|3621.0|0|3621.0|0|54.0|0|0.0|100
0|2021-05-24|3622.0|0|3622.0|0|54.0|0|0.0|100
0|2021-05-25|3628.0|0|3628.0|0|54.0|0|0.0|100
0|2021-05-26|3632.0|0|3632.0|0|54.0|0|0.0|100
0|2021-05-27|3644.0|0|3644.0|0|54.0|0|0.0|100
0|2021-05-28|3658.0|0|3658.0|0|54.0|0|0.0|100
0|2021-05-29|3666.0|0|3666.0|0|54.0|0|0.0|100
0|2021-05-30|3668.0|0|3668.0|0|54.0|0|0.0|100
0|2021-05-31|3674.0|0|3674.0|0|54.0|0|0.0|100
0|2021-06-01|3676.0|0|3676.0|0|54.0|0|0.0|100
0|2021-06-02|3682.0|0|3682.0|0|54.0|0|0.0|100
0|2021-06-03|3695.0|0|3695.0|0|54.0|0|0.0|100
0|2021-06-04|3699.0|0|3699.0|0|55.0|0|0.0|100
0|2021-06-05|3707.0|0|3707.0|0|55.0|0|0.0|100
0|2021-06-06|3699.0|0|3707.0|0|55.0|0|0.0|100
0|2021-06-07|3710.0|0|3710.0|0|55.0|0|0.0|100
0|2021-06-08|3723.0|0|3723.0|0|55.0|0|0.0|100
0|2021-06-09|3749.0|0|3749.0|0|55.0|0|0.0|100
0|2021-06-10|3758.0|0|3758.0|0|55.0|0|0.0|100
0|2021-06-11|3771.0|0|3771.0|0|55.0|0|0.0|100
0|2021-06-12|3786.0|0|3786.0|0|55.0|0|0.0|100
0|2021-06-13|3798.0|0|3798.0|0|55.0|0|0.0|100
0|2021-06-14|3810.0|0|3810.0|0|55.0|0|0.0|100
0|2021-06-15|3820.0|0|3820.0|0|55.0|0|0.0|100
0|2021-06-16|3820.0|0|3834.0|0|55.0|0|0.0|100
0|2021-06-17|3850.0|0|3850.0|0|55.0|0|0.0|100
0|2021-06-18|3883.0|0|3883.0|0|55.0|0|0.0|100
0|2021-06-19|3900.0|0|3900.0|0|55.0|0|0.0|100
0|2021-06-20|3917.0|0|3917.0|0|55.0|0|0.0|100
0|2021-06-21|3931.0|0|3931.0|0|55.0|0|0.0|100
0|2021-06-22|3945.0|0|3945.0|0|55.0|0|0.0|100
0|2021-06-23|3956.0|0|3956.0|0|56.0|0|0.0|100
0|2021-06-24|3995.0|0|3995.0|0|56.0|0|0.0|100
0|2021-06-25|3995.0|0|4009.0|0|56.0|0|0.0|100
0|2021-06-26|4023.0|0|4023.0|0|56.0|0|0.0|100
0|2021-06-27|4031.0|0|4031.0|0|56.0|0|0.0|100
0|2021-06-28|4043.0|0|4043.0|0|56.0|0|0.0|100
0|2021-06-29|4062.0|0|4062.0|0|56.0|0|0.0|100
0|2021-06-30|4089.0|0|4089.0|0|56.0|0|0.0|100
0|2021-07-01|4119.0|0|4119.0|0|56.0|0|0.0|100
0|2021-07-02|4130.0|0|4130.0|0|57.0|0|0.0|100
0|2021-07-03|4132.0|0|4132.0|0|57.0|0|0.0|100
0|2021-07-04|4160.0|0|4160.0|0|57.0|0|0.0|100
0|2021-07-05|4182.0|0|4182.0|0|57.0|0|0.0|100
0|2021-07-06|4190.0|0|4190.0|0|57.0|0|0.0|100
0|2021-07-07|4218.0|0|4218.0|0|59.0|0|0.0|100
0|2021-07-08|4254.0|0|4254.0|0|59.0|0|0.0|100
0|2021-07-09|4282.0|0|4282.0|0|59.0|0|0.0|100
0|2021-07-10|4309.0|0|4309.0|0|59.0|0|0.0|100
0|2021-07-11|4328.0|0|4328.0|0|59.0|0|0.0|100
0|2021-07-12|4331.0|0|4331.0|0|59.0|0|0.0|100
0|2021-07-13|4359.0|0|4359.0|0|59.0|0|0.0|100
0|2021-07-14|4384.0|0|4384.0|0|59.0|0|0.0|100
0|2021-07-15|4437.0|0|4437.0|0|59.0|0|0.0|100
0|2021-07-16|4472.0|0|4472.0|0|60.0|0|0.0|100
0|2021-07-17|4510.0|0|4510.0|0|60.0|0|0.0|100
0|2021-07-18|4522.0|0|4522.0|0|60.0|0|0.0|100
0|2021-07-19|4532.0|0|4532.0|0|60.0|0|0.0|100
0|2021-07-20|4559.0|0|4559.0|0|60.0|0|0.0|100
0|2021-07-21|4614.0|0|4614.0|0|60.0|0|0.0|100
0|2021-07-22|4654.0|0|4654.0|0|60.0|0|0.0|100
0|2021-07-23|4667.0|0|4667.0|0|60.0|0|0.0|100
0|2021-07-24|4686.0|0|4686.0|0|60.0|0|0.0|100
0|2021-07-25|4695.0|0|4695.0|0|60.0|0|0.0|100
0|2021-07-26|4702.0|0|4702.0|0|60.0|0|0.0|100
0|2021-07-27|4712.0|0|4712.0|0|62.0|0|0.0|100
0|2021-07-28|4738.0|0|4756.0|0|62.0|0|0.0|100
0|2021-07-29|4774.0|0|4774.0|0|63.0|0|0.0|100
0|2021-07-30|4808.0|0|4808.0|0|65.0|0|0.0|100
0|2021-07-31|4840.0|0|4840.0|0|66.0|0|0.0|100
0|2021-08-01|4853.0|0|4853.0|0|66.0|0|0.0|100
0|2021-08-02|4862.0|0|4862.0|0|66.0|0|0.0|100
0|2021-08-03|4872.0|0|4872.0|0|67.0|0|0.0|100
0|2021-08-04|4889.0|0|4889.0|0|67.0|0|0.0|100
0|2021-08-05|4910.0|0|4910.0|0|67.0|0|0.0|100
0|2021-08-06|4942.0|0|4942.0|0|67.0|0|0.0|100
0|2021-08-07|4951.0|0|4951.0|0|67.0|0|0.0|100
0|2021-08-08|4956.0|0|4956.0|0|67.0|0|0.0|100
0|2021-08-09|4959.0|0|4959.0|0|67.0|0|0.0|100
0|2021-08-10|4967.0|0|4967.0|0|71.0|0|0.0|100
0|2021-08-11|4986.0|0|4986.0|0|72.0|0|0.0|100
0|2021-08-12|5005.0|0|5005.0|0|72.0|0|0.0|100
0|2021-08-13|5028.0|0|5028.0|0|72.0|0|0.0|100
0|2021-08-14|5049.0|0|5049.0|0|72.0|0|0.0|100
0|2021-08-15|5056.0|0|5056.0|0|72.0|0|0.0|100
0|2021-08-16|5057.0|0|5057.0|0|72.0|0|0.0|100
0|2021-08-17|5061.0|0|5061.0|0|78.0|0|0.0|100
0|2021-08-18|5083.0|0|5083.0|0|78.0|0|0.0|100
0|2021-08-19|5102.0|0|5102.0|0|78.0|0|0.0|100
0|2021-08-20|5109.0|0|5109.0|0|78.0|0|0.0|100
0|2021-08-21|5112.0|0|5112.0|0|78.0|0|0.0|100
0|2021-08-22|5118.0|0|5118.0|0|78.0|0|0.0|100
0|2021-08-23|5121.0|0|5121.0|0|78.0|0|0.0|100
0|2021-08-24|5136.0|0|5136.0|0|81.0|0|0.0|100
0|2021-08-25|5148.0|0|5148.0|0|81.0|0|0.0|100
0|2021-08-26|5158.0|0|5158.0|0|81.0|0|0.0|100
0|2021-08-27|5162.0|0|5162.0|0|81.0|0|0.0|100
0|2021-08-28|5178.0|0|5178.0|0|81.0|0|0.0|100
0|2021-08-29|5182.0|0|5182.0|0|81.0|0|0.0|100
0|2021-08-30|5192.0|0|5192.0|0|81.0|0|0.0|100
0|2021-08-31|5199.0|0|5199.0|0|82.0|0|0.0|100
0|2021-09-01|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-02|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-03|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-04|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-05|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-06|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-07|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-08|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-09|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-10|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-11|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-12|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-13|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-14|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-15|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-16|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-19|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-20|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-21|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-22|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-23|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-27|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-28|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-29|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-30|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-01|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-04|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-05|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-06|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-07|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-08|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-09|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-10|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-11|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-12|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-13|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-14|5199.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-15|5199.0|0|0.0|100|82.0|0|0.0|100
