|dates|Marathon_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Marathon_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Marathon_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Marathon_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Marathon_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Marathon_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Marathon_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Marathon_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|14643.0|0|14643.0|0|201.0|0|0.0|100
0|2021-02-03|14658.0|0|14658.0|0|201.0|0|0.0|100
0|2021-02-04|14658.0|0|14680.0|0|201.0|0|0.0|100
0|2021-02-05|14695.0|0|14695.0|0|202.0|0|0.0|100
0|2021-02-06|14698.0|0|14698.0|0|202.0|0|0.0|100
0|2021-02-07|14698.0|0|14712.0|0|202.0|0|0.0|100
0|2021-02-08|14698.0|0|14715.0|0|202.0|0|0.0|100
0|2021-02-09|14723.0|0|14723.0|0|202.0|0|0.0|100
0|2021-02-10|14723.0|0|14742.0|0|202.0|0|0.0|100
0|2021-02-11|14775.0|0|14775.0|0|202.0|0|0.0|100
0|2021-02-12|14788.0|0|14788.0|0|203.0|0|0.0|100
0|2021-02-13|14804.0|0|14804.0|0|203.0|0|0.0|100
0|2021-02-14|14820.0|0|14820.0|0|203.0|0|0.0|100
0|2021-02-15|14827.0|0|14827.0|0|203.0|0|0.0|100
0|2021-02-16|14827.0|0|14835.0|0|203.0|0|0.0|100
0|2021-02-17|14848.0|0|14848.0|0|203.0|0|0.0|100
0|2021-02-18|14858.0|0|14858.0|0|203.0|0|0.0|100
0|2021-02-19|14858.0|0|14873.0|0|204.0|0|0.0|100
0|2021-02-20|14858.0|0|14896.0|0|204.0|0|0.0|100
0|2021-02-21|14858.0|0|14903.0|0|204.0|0|0.0|100
0|2021-02-22|14858.0|0|14917.0|0|204.0|0|0.0|100
0|2021-02-23|14858.0|0|14940.0|0|204.0|0|0.0|100
0|2021-02-24|14958.0|0|14958.0|0|204.0|0|0.0|100
0|2021-02-25|14976.0|0|14976.0|0|209.0|0|0.0|100
0|2021-02-26|14976.0|0|14995.0|0|209.0|0|0.0|100
0|2021-02-27|15014.0|0|15014.0|0|209.0|0|0.0|100
0|2021-02-28|15025.0|0|15025.0|0|209.0|0|0.0|100
0|2021-03-01|15025.0|0|15037.0|0|209.0|0|0.0|100
0|2021-03-02|15048.0|0|15048.0|0|209.0|0|0.0|100
0|2021-03-03|15063.0|0|15063.0|0|214.0|0|0.0|100
0|2021-03-04|15063.0|0|15070.0|0|214.0|0|0.0|100
0|2021-03-05|15093.0|0|15093.0|0|214.0|0|0.0|100
0|2021-03-06|15107.0|0|15107.0|0|214.0|0|0.0|100
0|2021-03-07|15107.0|0|15112.0|0|214.0|0|0.0|100
0|2021-03-08|15119.0|0|15119.0|0|214.0|0|0.0|100
0|2021-03-09|15133.0|0|15133.0|0|215.0|0|0.0|100
0|2021-03-10|15133.0|0|15140.0|0|215.0|0|0.0|100
0|2021-03-11|15133.0|0|15150.0|0|215.0|0|0.0|100
0|2021-03-12|15133.0|0|15165.0|0|215.0|0|0.0|100
0|2021-03-13|15174.0|0|15174.0|0|217.0|0|0.0|100
0|2021-03-14|15174.0|0|15185.0|0|217.0|0|0.0|100
0|2021-03-15|15174.0|0|15192.0|0|217.0|0|0.0|100
0|2021-03-16|15201.0|0|15201.0|0|217.0|0|0.0|100
0|2021-03-17|15201.0|0|15209.0|0|217.0|0|0.0|100
0|2021-03-18|15223.0|0|15223.0|0|217.0|0|0.0|100
0|2021-03-19|15223.0|0|15240.0|0|217.0|0|0.0|100
0|2021-03-20|15223.0|0|15250.0|0|217.0|0|0.0|100
0|2021-03-21|15223.0|0|15258.0|0|217.0|0|0.0|100
0|2021-03-22|15261.0|0|15261.0|0|217.0|0|0.0|100
0|2021-03-23|15261.0|0|15261.0|0|217.0|0|0.0|100
0|2021-03-24|15261.0|0|15265.0|0|217.0|0|0.0|100
0|2021-03-25|15261.0|0|15272.0|0|217.0|0|0.0|100
0|2021-03-26|15289.0|0|15289.0|0|218.0|0|0.0|100
0|2021-03-27|15297.0|0|15297.0|0|218.0|0|0.0|100
0|2021-03-28|15297.0|0|15308.0|0|218.0|0|0.0|100
0|2021-03-29|15312.0|0|15312.0|0|218.0|0|0.0|100
0|2021-03-30|15320.0|0|15320.0|0|218.0|0|0.0|100
0|2021-03-31|15320.0|0|15335.0|0|218.0|0|0.0|100
0|2021-04-01|15320.0|0|15362.0|0|218.0|0|0.0|100
0|2021-04-02|15374.0|0|15374.0|0|218.0|0|0.0|100
0|2021-04-03|15399.0|0|15399.0|0|218.0|0|0.0|100
0|2021-04-04|15417.0|0|15417.0|0|218.0|0|0.0|100
0|2021-04-05|15424.0|0|15424.0|0|218.0|0|0.0|100
0|2021-04-06|15439.0|0|15439.0|0|218.0|0|0.0|100
0|2021-04-07|15460.0|0|15460.0|0|218.0|0|0.0|100
0|2021-04-08|15496.0|0|15496.0|0|218.0|0|0.0|100
0|2021-04-09|15547.0|0|15547.0|0|218.0|0|0.0|100
0|2021-04-10|15547.0|0|15577.0|0|218.0|0|0.0|100
0|2021-04-11|15609.0|0|15609.0|0|218.0|0|0.0|100
0|2021-04-12|15615.0|0|15615.0|0|218.0|0|0.0|100
0|2021-04-13|15639.0|0|15639.0|0|218.0|0|0.0|100
0|2021-04-14|15664.0|0|15664.0|0|218.0|0|0.0|100
0|2021-04-15|15702.0|0|15702.0|0|218.0|0|0.0|100
0|2021-04-16|15728.0|0|15728.0|0|218.0|0|0.0|100
0|2021-04-17|15754.0|0|15754.0|0|218.0|0|0.0|100
0|2021-04-18|15788.0|0|15788.0|0|218.0|0|0.0|100
0|2021-04-19|15799.0|0|15799.0|0|218.0|0|0.0|100
0|2021-04-20|15824.0|0|15824.0|0|218.0|0|0.0|100
0|2021-04-21|15835.0|0|15835.0|0|219.0|0|0.0|100
0|2021-04-22|15855.0|0|15855.0|0|219.0|0|0.0|100
0|2021-04-23|15876.0|0|15876.0|0|219.0|0|0.0|100
0|2021-04-24|15901.0|0|15901.0|0|219.0|0|0.0|100
0|2021-04-25|15913.0|0|15913.0|0|219.0|0|0.0|100
0|2021-04-26|15918.0|0|15918.0|0|219.0|0|0.0|100
0|2021-04-27|15934.0|0|15934.0|0|219.0|0|0.0|100
0|2021-04-28|15970.0|0|15970.0|0|219.0|0|0.0|100
0|2021-04-29|16001.0|0|16001.0|0|219.0|0|0.0|100
0|2021-04-30|16001.0|0|16032.0|0|220.0|0|0.0|100
0|2021-05-01|16046.0|0|16046.0|0|220.0|0|0.0|100
0|2021-05-02|16074.0|0|16074.0|0|220.0|0|0.0|100
0|2021-05-03|16079.0|0|16079.0|0|220.0|0|0.0|100
0|2021-05-04|16088.0|0|16088.0|0|222.0|0|0.0|100
0|2021-05-05|16106.0|0|16106.0|0|222.0|0|0.0|100
0|2021-05-06|16131.0|0|16131.0|0|224.0|0|0.0|100
0|2021-05-07|16142.0|0|16142.0|0|224.0|0|0.0|100
0|2021-05-08|16164.0|0|16164.0|0|225.0|0|0.0|100
0|2021-05-09|16185.0|0|16185.0|0|225.0|0|0.0|100
0|2021-05-10|16190.0|0|16190.0|0|225.0|0|0.0|100
0|2021-05-11|16199.0|0|16199.0|0|225.0|0|0.0|100
0|2021-05-12|16217.0|0|16217.0|0|225.0|0|0.0|100
0|2021-05-13|16217.0|0|16230.0|0|225.0|0|0.0|100
0|2021-05-14|16243.0|0|16243.0|0|225.0|0|0.0|100
0|2021-05-15|16257.0|0|16257.0|0|225.0|0|0.0|100
0|2021-05-16|16284.0|0|16257.0|0|225.0|0|0.0|100
0|2021-05-17|16286.0|0|16286.0|0|225.0|0|0.0|100
0|2021-05-18|16302.0|0|16302.0|0|225.0|0|0.0|100
0|2021-05-19|16315.0|0|16315.0|0|225.0|0|0.0|100
0|2021-05-20|16329.0|0|16329.0|0|225.0|0|0.0|100
0|2021-05-21|16338.0|0|16338.0|0|225.0|0|0.0|100
0|2021-05-22|16349.0|0|16349.0|0|225.0|0|0.0|100
0|2021-05-23|16352.0|0|16352.0|0|225.0|0|0.0|100
0|2021-05-24|16359.0|0|16359.0|0|225.0|0|0.0|100
0|2021-05-25|16363.0|0|16363.0|0|225.0|0|0.0|100
0|2021-05-26|16368.0|0|16368.0|0|225.0|0|0.0|100
0|2021-05-27|16367.0|0|16367.0|0|225.0|0|0.0|100
0|2021-05-28|16371.0|0|16371.0|0|225.0|0|0.0|100
0|2021-05-29|16371.0|0|16371.0|0|225.0|0|0.0|100
0|2021-05-30|16371.0|0|16371.0|0|225.0|0|0.0|100
0|2021-05-31|16381.0|0|16381.0|0|225.0|0|0.0|100
0|2021-06-01|16382.0|0|16382.0|0|225.0|0|0.0|100
0|2021-06-02|16383.0|0|16383.0|0|225.0|0|0.0|100
0|2021-06-03|16393.0|0|16393.0|0|225.0|0|0.0|100
0|2021-06-04|16394.0|0|16394.0|0|225.0|0|0.0|100
0|2021-06-05|16394.0|0|16394.0|0|225.0|0|0.0|100
0|2021-06-06|16394.0|0|16394.0|0|225.0|0|0.0|100
0|2021-06-07|16399.0|0|16399.0|0|226.0|0|0.0|100
0|2021-06-08|16400.0|0|16400.0|0|226.0|0|0.0|100
0|2021-06-09|16401.0|0|16401.0|0|226.0|0|0.0|100
0|2021-06-10|16403.0|0|16403.0|0|226.0|0|0.0|100
0|2021-06-11|16404.0|0|16404.0|0|226.0|0|0.0|100
0|2021-06-12|16404.0|0|16404.0|0|226.0|0|0.0|100
0|2021-06-13|16404.0|0|16404.0|0|226.0|0|0.0|100
0|2021-06-14|16410.0|0|16410.0|0|226.0|0|0.0|100
0|2021-06-15|16410.0|0|16410.0|0|226.0|0|0.0|100
0|2021-06-16|16410.0|0|16413.0|0|226.0|0|0.0|100
0|2021-06-17|16413.0|0|16413.0|0|226.0|0|0.0|100
0|2021-06-18|16416.0|0|16416.0|0|226.0|0|0.0|100
0|2021-06-19|16416.0|0|16416.0|0|226.0|0|0.0|100
0|2021-06-20|16416.0|0|16416.0|0|226.0|0|0.0|100
0|2021-06-21|16418.0|0|16418.0|0|226.0|0|0.0|100
0|2021-06-22|16420.0|0|16420.0|0|226.0|0|0.0|100
0|2021-06-23|16420.0|0|16420.0|0|226.0|0|0.0|100
0|2021-06-24|16420.0|0|16422.0|0|226.0|0|0.0|100
0|2021-06-25|16420.0|0|16424.0|0|226.0|0|0.0|100
0|2021-06-26|16424.0|0|16424.0|0|226.0|0|0.0|100
0|2021-06-27|16424.0|0|16424.0|0|226.0|0|0.0|100
0|2021-06-28|16429.0|0|16429.0|0|227.0|0|0.0|100
0|2021-06-29|16429.0|0|16429.0|0|227.0|0|0.0|100
0|2021-06-30|16430.0|0|16430.0|0|227.0|0|0.0|100
0|2021-07-01|16433.0|0|16433.0|0|227.0|0|0.0|100
0|2021-07-02|16433.0|0|16433.0|0|227.0|0|0.0|100
0|2021-07-03|16433.0|0|16433.0|0|227.0|0|0.0|100
0|2021-07-04|16433.0|0|16433.0|0|227.0|0|0.0|100
0|2021-07-05|16435.0|0|16435.0|0|227.0|0|0.0|100
0|2021-07-06|16437.0|0|16437.0|0|227.0|0|0.0|100
0|2021-07-07|16439.0|0|16439.0|0|228.0|0|0.0|100
0|2021-07-08|16438.0|0|16438.0|0|228.0|0|0.0|100
0|2021-07-09|16440.0|0|16440.0|0|228.0|0|0.0|100
0|2021-07-10|16440.0|0|16440.0|0|228.0|0|0.0|100
0|2021-07-11|16440.0|0|16440.0|0|228.0|0|0.0|100
0|2021-07-12|16444.0|0|16444.0|0|228.0|0|0.0|100
0|2021-07-13|16444.0|0|16443.0|0|228.0|0|0.0|100
0|2021-07-14|16443.0|0|16443.0|0|228.0|0|0.0|100
0|2021-07-15|16446.0|0|16446.0|0|228.0|0|0.0|100
0|2021-07-16|16447.0|0|16447.0|0|228.0|0|0.0|100
0|2021-07-17|16447.0|0|16447.0|0|228.0|0|0.0|100
0|2021-07-18|16447.0|0|16447.0|0|228.0|0|0.0|100
0|2021-07-19|16453.0|0|16453.0|0|228.0|0|0.0|100
0|2021-07-20|16456.0|0|16456.0|0|229.0|0|0.0|100
0|2021-07-21|16460.0|0|16460.0|0|229.0|0|0.0|100
0|2021-07-22|16466.0|0|16466.0|0|229.0|0|0.0|100
0|2021-07-23|16471.0|0|16471.0|0|229.0|0|0.0|100
0|2021-07-24|16471.0|0|16471.0|0|229.0|0|0.0|100
0|2021-07-25|16471.0|0|16471.0|0|229.0|0|0.0|100
0|2021-07-26|16497.0|0|16497.0|0|229.0|0|0.0|100
0|2021-07-27|16508.0|0|16508.0|0|229.0|0|0.0|100
0|2021-07-28|16517.0|0|16517.0|0|229.0|0|0.0|100
0|2021-07-29|16527.0|0|16527.0|0|229.0|0|0.0|100
0|2021-07-30|16539.0|0|16539.0|0|229.0|0|0.0|100
0|2021-07-31|16539.0|0|16539.0|0|229.0|0|0.0|100
0|2021-08-01|16539.0|0|16539.0|0|229.0|0|0.0|100
0|2021-08-02|16587.0|0|16587.0|0|229.0|0|0.0|100
0|2021-08-03|16612.0|0|16612.0|0|229.0|0|0.0|100
0|2021-08-04|16626.0|0|16626.0|0|229.0|0|0.0|100
0|2021-08-05|16664.0|0|16664.0|0|229.0|0|0.0|100
0|2021-08-06|16686.0|0|16686.0|0|229.0|0|0.0|100
0|2021-08-07|16686.0|0|16686.0|0|229.0|0|0.0|100
0|2021-08-08|16686.0|0|16686.0|0|229.0|0|0.0|100
0|2021-08-09|16733.0|0|16733.0|0|230.0|0|0.0|100
0|2021-08-10|16762.0|0|16762.0|0|230.0|0|0.0|100
0|2021-08-11|16788.0|0|16788.0|0|230.0|0|0.0|100
0|2021-08-12|16835.0|0|16835.0|0|230.0|0|0.0|100
0|2021-08-13|16867.0|0|16867.0|0|230.0|0|0.0|100
0|2021-08-14|16867.0|0|16867.0|0|230.0|0|0.0|100
0|2021-08-15|16867.0|0|16867.0|0|230.0|0|0.0|100
0|2021-08-16|16934.0|0|16934.0|0|230.0|0|0.0|100
0|2021-08-17|16962.0|0|16962.0|0|230.0|0|0.0|100
0|2021-08-18|17000.0|0|17000.0|0|231.0|0|0.0|100
0|2021-08-19|17046.0|0|17046.0|0|232.0|0|0.0|100
0|2021-08-20|17078.0|0|17078.0|0|232.0|0|0.0|100
0|2021-08-21|17078.0|0|17078.0|0|232.0|0|0.0|100
0|2021-08-22|17078.0|0|17078.0|0|232.0|0|0.0|100
0|2021-08-23|17157.0|0|17157.0|0|232.0|0|0.0|100
0|2021-08-24|17193.0|0|17193.0|0|232.0|0|0.0|100
0|2021-08-25|17231.0|0|17231.0|0|233.0|0|0.0|100
0|2021-08-26|17307.0|0|17307.0|0|234.0|0|0.0|100
0|2021-08-27|17358.0|0|17358.0|0|234.0|0|0.0|100
0|2021-08-28|17358.0|0|17358.0|0|234.0|0|0.0|100
0|2021-08-29|17358.0|0|17358.0|0|234.0|0|0.0|100
0|2021-08-30|17449.0|0|17449.0|0|235.0|0|0.0|100
0|2021-08-31|17495.0|0|17495.0|0|235.0|0|0.0|100
0|2021-09-01|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-02|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-03|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-04|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-05|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-06|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-07|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-08|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-09|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-10|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-11|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-12|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-13|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-14|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-15|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-16|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-17|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-18|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-19|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-20|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-21|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-22|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-23|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-24|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-25|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-26|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-27|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-28|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-29|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-09-30|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-01|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-02|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-03|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-04|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-05|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-06|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-07|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-08|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-09|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-10|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-11|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-12|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-13|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-14|17495.0|0|0.0|100|235.0|0|0.0|100
0|2021-10-15|17495.0|0|0.0|100|235.0|0|0.0|100
