|dates|Monroe_Iowa_UnitedStates.JHU_ConfirmedCases.data|Monroe_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Iowa_UnitedStates.NYT_ConfirmedCases.data|Monroe_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|865.0|0|865.0|0|27.0|0|0.0|100
0|2021-02-12|867.0|0|867.0|0|27.0|0|0.0|100
0|2021-02-13|869.0|0|869.0|0|27.0|0|0.0|100
0|2021-02-14|870.0|0|870.0|0|27.0|0|0.0|100
0|2021-02-15|870.0|0|870.0|0|27.0|0|0.0|100
0|2021-02-16|872.0|0|872.0|0|27.0|0|0.0|100
0|2021-02-17|873.0|0|873.0|0|27.0|0|0.0|100
0|2021-02-18|873.0|0|873.0|0|27.0|0|0.0|100
0|2021-02-19|915.0|0|873.0|0|27.0|0|0.0|100
0|2021-02-20|917.0|0|873.0|0|27.0|0|0.0|100
0|2021-02-21|918.0|0|873.0|0|27.0|0|0.0|100
0|2021-02-22|919.0|0|873.0|0|27.0|0|0.0|100
0|2021-02-23|921.0|0|873.0|0|27.0|0|0.0|100
0|2021-02-24|926.0|0|873.0|0|28.0|0|0.0|100
0|2021-02-25|926.0|0|879.0|0|28.0|0|0.0|100
0|2021-02-26|926.0|0|881.0|0|28.0|0|0.0|100
0|2021-02-27|926.0|0|881.0|0|28.0|0|0.0|100
0|2021-02-28|926.0|0|881.0|0|28.0|0|0.0|100
0|2021-03-01|931.0|0|882.0|0|28.0|0|0.0|100
0|2021-03-02|931.0|0|882.0|0|28.0|0|0.0|100
0|2021-03-03|931.0|0|883.0|0|28.0|0|0.0|100
0|2021-03-04|896.0|0|884.0|0|28.0|0|0.0|100
0|2021-03-05|896.0|0|885.0|0|28.0|0|0.0|100
0|2021-03-06|900.0|0|885.0|0|28.0|0|0.0|100
0|2021-03-07|900.0|0|885.0|0|28.0|0|0.0|100
0|2021-03-08|900.0|0|900.0|0|28.0|0|0.0|100
0|2021-03-09|900.0|0|900.0|0|28.0|0|0.0|100
0|2021-03-10|900.0|0|905.0|0|28.0|0|0.0|100
0|2021-03-11|900.0|0|905.0|0|28.0|0|0.0|100
0|2021-03-12|900.0|0|905.0|0|28.0|0|0.0|100
0|2021-03-13|900.0|0|905.0|0|28.0|0|0.0|100
0|2021-03-14|900.0|0|906.0|0|28.0|0|0.0|100
0|2021-03-15|900.0|0|906.0|0|28.0|0|0.0|100
0|2021-03-16|900.0|0|906.0|0|28.0|0|0.0|100
0|2021-03-17|900.0|0|909.0|0|28.0|0|0.0|100
0|2021-03-18|900.0|0|912.0|0|28.0|0|0.0|100
0|2021-03-19|900.0|0|912.0|0|28.0|0|0.0|100
0|2021-03-20|912.0|0|912.0|0|28.0|0|0.0|100
0|2021-03-21|912.0|0|912.0|0|28.0|0|0.0|100
0|2021-03-22|912.0|0|912.0|0|28.0|0|0.0|100
0|2021-03-23|912.0|0|912.0|0|28.0|0|0.0|100
0|2021-03-24|913.0|0|913.0|0|28.0|0|0.0|100
0|2021-03-25|913.0|0|913.0|0|28.0|0|0.0|100
0|2021-03-26|913.0|0|913.0|0|28.0|0|0.0|100
0|2021-03-27|913.0|0|913.0|0|28.0|0|0.0|100
0|2021-03-28|913.0|0|913.0|0|28.0|0|0.0|100
0|2021-03-29|913.0|0|913.0|0|28.0|0|0.0|100
0|2021-03-30|913.0|0|916.0|0|28.0|0|0.0|100
0|2021-03-31|917.0|0|917.0|0|28.0|0|0.0|100
0|2021-04-01|917.0|0|917.0|0|28.0|0|0.0|100
0|2021-04-02|917.0|0|918.0|0|28.0|0|0.0|100
0|2021-04-03|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-04-04|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-04-05|920.0|0|920.0|0|28.0|0|0.0|100
0|2021-04-06|924.0|0|924.0|0|28.0|0|0.0|100
0|2021-04-07|924.0|0|924.0|0|28.0|0|0.0|100
0|2021-04-08|926.0|0|926.0|0|28.0|0|0.0|100
0|2021-04-09|927.0|0|927.0|0|28.0|0|0.0|100
0|2021-04-10|931.0|0|928.0|0|28.0|0|0.0|100
0|2021-04-11|932.0|0|932.0|0|28.0|0|0.0|100
0|2021-04-12|932.0|0|932.0|0|28.0|0|0.0|100
0|2021-04-13|932.0|0|932.0|0|28.0|0|0.0|100
0|2021-04-14|934.0|0|934.0|0|28.0|0|0.0|100
0|2021-04-15|935.0|0|935.0|0|28.0|0|0.0|100
0|2021-04-16|936.0|0|936.0|0|28.0|0|0.0|100
0|2021-04-17|941.0|0|941.0|0|28.0|0|0.0|100
0|2021-04-18|941.0|0|941.0|0|28.0|0|0.0|100
0|2021-04-19|941.0|0|941.0|0|28.0|0|0.0|100
0|2021-04-20|942.0|0|941.0|0|28.0|0|0.0|100
0|2021-04-21|945.0|0|945.0|0|28.0|0|0.0|100
0|2021-04-22|945.0|0|945.0|0|28.0|0|0.0|100
0|2021-04-23|945.0|0|945.0|0|28.0|0|0.0|100
0|2021-04-24|945.0|0|946.0|0|28.0|0|0.0|100
0|2021-04-25|945.0|0|946.0|0|28.0|0|0.0|100
0|2021-04-26|946.0|0|946.0|0|28.0|0|0.0|100
0|2021-04-27|948.0|0|948.0|0|28.0|0|0.0|100
0|2021-04-28|948.0|0|948.0|0|28.0|0|0.0|100
0|2021-04-29|950.0|0|949.0|0|28.0|0|0.0|100
0|2021-04-30|949.0|0|950.0|0|28.0|0|0.0|100
0|2021-05-01|950.0|0|950.0|0|28.0|0|0.0|100
0|2021-05-02|950.0|0|950.0|0|28.0|0|0.0|100
0|2021-05-03|950.0|0|950.0|0|28.0|0|0.0|100
0|2021-05-04|950.0|0|951.0|0|28.0|0|0.0|100
0|2021-05-05|950.0|0|951.0|0|28.0|0|0.0|100
0|2021-05-06|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-05-07|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-05-08|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-05-09|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-05-10|950.0|0|951.0|0|29.0|0|0.0|100
0|2021-05-11|951.0|0|951.0|0|29.0|0|0.0|100
0|2021-05-12|950.0|0|951.0|0|29.0|0|0.0|100
0|2021-05-13|952.0|0|951.0|0|29.0|0|0.0|100
0|2021-05-14|951.0|0|952.0|0|29.0|0|0.0|100
0|2021-05-15|953.0|0|953.0|0|29.0|0|0.0|100
0|2021-05-16|952.0|0|953.0|0|29.0|0|0.0|100
0|2021-05-17|953.0|0|952.0|0|29.0|0|0.0|100
0|2021-05-18|953.0|0|953.0|0|29.0|0|0.0|100
0|2021-05-19|955.0|0|955.0|0|29.0|0|0.0|100
0|2021-05-20|954.0|0|955.0|0|29.0|0|0.0|100
0|2021-05-21|955.0|0|955.0|0|29.0|0|0.0|100
0|2021-05-22|955.0|0|956.0|0|29.0|0|0.0|100
0|2021-05-23|956.0|0|956.0|0|29.0|0|0.0|100
0|2021-05-24|957.0|0|957.0|0|29.0|0|0.0|100
0|2021-05-25|956.0|0|957.0|0|29.0|0|0.0|100
0|2021-05-26|957.0|0|957.0|0|29.0|0|0.0|100
0|2021-05-27|958.0|0|958.0|0|29.0|0|0.0|100
0|2021-05-28|957.0|0|958.0|0|29.0|0|0.0|100
0|2021-05-29|957.0|0|958.0|0|29.0|0|0.0|100
0|2021-05-30|957.0|0|958.0|0|29.0|0|0.0|100
0|2021-05-31|958.0|0|958.0|0|29.0|0|0.0|100
0|2021-06-01|958.0|0|958.0|0|29.0|0|0.0|100
0|2021-06-02|958.0|0|958.0|0|29.0|0|0.0|100
0|2021-06-03|958.0|0|958.0|0|29.0|0|0.0|100
0|2021-06-04|960.0|0|960.0|0|29.0|0|0.0|100
0|2021-06-05|960.0|0|960.0|0|29.0|0|0.0|100
0|2021-06-06|960.0|0|960.0|0|29.0|0|0.0|100
0|2021-06-07|960.0|0|960.0|0|29.0|0|0.0|100
0|2021-06-08|960.0|0|960.0|0|29.0|0|0.0|100
0|2021-06-09|960.0|0|960.0|0|29.0|0|0.0|100
0|2021-06-10|960.0|0|960.0|0|30.0|0|0.0|100
0|2021-06-11|962.0|0|962.0|0|30.0|0|0.0|100
0|2021-06-12|962.0|0|962.0|0|30.0|0|0.0|100
0|2021-06-13|962.0|0|962.0|0|30.0|0|0.0|100
0|2021-06-14|962.0|0|962.0|0|30.0|0|0.0|100
0|2021-06-15|962.0|0|962.0|0|30.0|0|0.0|100
0|2021-06-16|962.0|0|962.0|0|30.0|0|0.0|100
0|2021-06-17|963.0|0|963.0|0|30.0|0|0.0|100
0|2021-06-18|964.0|0|963.0|0|30.0|0|0.0|100
0|2021-06-19|964.0|0|963.0|0|31.0|0|0.0|100
0|2021-06-20|964.0|0|964.0|0|31.0|0|0.0|100
0|2021-06-21|964.0|0|963.0|0|31.0|0|0.0|100
0|2021-06-22|964.0|0|964.0|0|31.0|0|0.0|100
0|2021-06-23|964.0|0|964.0|0|31.0|0|0.0|100
0|2021-06-24|964.0|0|964.0|0|31.0|0|0.0|100
0|2021-06-25|964.0|0|964.0|0|31.0|0|0.0|100
0|2021-06-26|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-06-27|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-06-28|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-06-29|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-06-30|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-07-01|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-07-02|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-07-03|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-07-04|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-07-05|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-07-06|964.0|0|964.0|0|32.0|0|0.0|100
0|2021-07-07|977.0|0|971.0|0|32.0|0|0.0|100
0|2021-07-08|977.0|0|971.0|0|32.0|0|0.0|100
0|2021-07-09|978.0|0|971.0|0|32.0|0|0.0|100
0|2021-07-10|978.0|0|971.0|0|32.0|0|0.0|100
0|2021-07-11|978.0|0|971.0|0|32.0|0|0.0|100
0|2021-07-12|978.0|0|971.0|0|32.0|0|0.0|100
0|2021-07-13|978.0|0|971.0|0|32.0|0|0.0|100
0|2021-07-14|984.0|0|984.0|0|33.0|0|0.0|100
0|2021-07-15|984.0|0|984.0|0|33.0|0|0.0|100
0|2021-07-16|984.0|0|984.0|0|33.0|0|0.0|100
0|2021-07-17|984.0|0|984.0|0|33.0|0|0.0|100
0|2021-07-18|984.0|0|984.0|0|33.0|0|0.0|100
0|2021-07-19|984.0|0|984.0|0|33.0|0|0.0|100
0|2021-07-20|984.0|0|984.0|0|33.0|0|0.0|100
0|2021-07-21|1006.0|0|1006.0|0|33.0|0|0.0|100
0|2021-07-22|1006.0|0|1006.0|0|33.0|0|0.0|100
0|2021-07-23|1006.0|0|1006.0|0|33.0|0|0.0|100
0|2021-07-24|1006.0|0|1006.0|0|33.0|0|0.0|100
0|2021-07-25|1006.0|0|1006.0|0|33.0|0|0.0|100
0|2021-07-26|1006.0|0|1006.0|0|33.0|0|0.0|100
0|2021-07-27|1006.0|0|1006.0|0|33.0|0|0.0|100
0|2021-07-28|1015.0|0|1015.0|0|33.0|0|0.0|100
0|2021-07-29|1015.0|0|1015.0|0|33.0|0|0.0|100
0|2021-07-30|1015.0|0|1015.0|0|33.0|0|0.0|100
0|2021-07-31|1015.0|0|1015.0|0|33.0|0|0.0|100
0|2021-08-01|1015.0|0|1015.0|0|33.0|0|0.0|100
0|2021-08-02|1015.0|0|1015.0|0|33.0|0|0.0|100
0|2021-08-03|1015.0|0|1015.0|0|33.0|0|0.0|100
0|2021-08-04|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2021-08-05|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2021-08-06|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2021-08-07|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2021-08-08|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2021-08-09|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2021-08-10|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2021-08-11|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-08-12|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-08-13|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-08-14|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-08-15|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-08-16|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-08-17|1034.0|0|1034.0|0|33.0|0|0.0|100
0|2021-08-18|1045.0|0|1045.0|0|33.0|0|0.0|100
0|2021-08-19|1045.0|0|1045.0|0|33.0|0|0.0|100
0|2021-08-20|1045.0|0|1045.0|0|33.0|0|0.0|100
0|2021-08-21|1045.0|0|1045.0|0|33.0|0|0.0|100
0|2021-08-22|1045.0|0|1045.0|0|33.0|0|0.0|100
0|2021-08-23|1045.0|0|1045.0|0|33.0|0|0.0|100
0|2021-08-24|1045.0|0|1045.0|0|33.0|0|0.0|100
0|2021-08-25|1057.0|0|1057.0|0|33.0|0|0.0|100
0|2021-08-26|1057.0|0|1057.0|0|33.0|0|0.0|100
0|2021-08-27|1057.0|0|1057.0|0|33.0|0|0.0|100
0|2021-08-28|1057.0|0|1057.0|0|33.0|0|0.0|100
0|2021-08-29|1057.0|0|1057.0|0|33.0|0|0.0|100
0|2021-08-30|1057.0|0|1057.0|0|33.0|0|0.0|100
0|2021-08-31|1057.0|0|1057.0|0|33.0|0|0.0|100
0|2021-09-01|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|1057.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|1057.0|0|0.0|100|33.0|0|0.0|100
