|dates|Hanover_Virginia_UnitedStates.JHU_ConfirmedCases.data|Hanover_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Hanover_Virginia_UnitedStates.NYT_ConfirmedCases.data|Hanover_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Hanover_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Hanover_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Hanover_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Hanover_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|198.0|0|198.0|0|18.0|0|0.0|100
0|2020-05-15|208.0|0|208.0|0|19.0|0|0.0|100
0|2020-05-16|215.0|0|215.0|0|19.0|0|0.0|100
0|2020-05-17|220.0|0|220.0|0|19.0|0|0.0|100
0|2020-05-18|225.0|0|225.0|0|19.0|0|0.0|100
0|2020-05-19|232.0|0|232.0|0|19.0|0|0.0|100
0|2020-05-20|238.0|0|238.0|0|19.0|0|0.0|100
0|2020-05-21|244.0|0|244.0|0|19.0|0|0.0|100
0|2020-05-22|246.0|0|246.0|0|19.0|0|0.0|100
0|2020-05-23|252.0|0|252.0|0|19.0|0|0.0|100
0|2020-05-24|252.0|0|252.0|0|19.0|0|0.0|100
0|2020-05-25|275.0|0|275.0|0|19.0|0|0.0|100
0|2020-05-26|301.0|0|301.0|0|19.0|0|0.0|100
0|2020-05-27|309.0|0|309.0|0|22.0|0|0.0|100
0|2020-05-28|316.0|0|316.0|0|24.0|0|0.0|100
0|2020-05-29|320.0|0|320.0|0|24.0|0|0.0|100
0|2020-05-30|322.0|0|322.0|0|24.0|0|0.0|100
0|2020-05-31|326.0|0|326.0|0|24.0|0|0.0|100
0|2020-06-01|327.0|0|327.0|0|24.0|0|0.0|100
0|2020-06-02|335.0|0|335.0|0|24.0|0|0.0|100
0|2020-06-03|331.0|0|331.0|0|24.0|0|0.0|100
0|2020-06-04|336.0|0|336.0|0|24.0|0|0.0|100
0|2020-06-05|338.0|0|338.0|0|24.0|0|0.0|100
0|2020-06-06|340.0|0|340.0|0|24.0|0|0.0|100
0|2020-06-07|348.0|0|348.0|0|24.0|0|0.0|100
0|2020-06-08|347.0|0|347.0|0|24.0|0|0.0|100
0|2020-06-09|351.0|0|351.0|0|24.0|0|0.0|100
0|2020-06-10|354.0|0|354.0|0|25.0|0|0.0|100
0|2020-06-11|357.0|0|357.0|0|25.0|0|0.0|100
0|2020-06-12|362.0|0|362.0|0|25.0|0|0.0|100
0|2020-06-13|368.0|0|368.0|0|25.0|0|0.0|100
0|2020-06-14|371.0|0|371.0|0|25.0|0|0.0|100
0|2020-06-15|374.0|0|374.0|0|25.0|0|0.0|100
0|2020-06-16|375.0|0|375.0|0|25.0|0|0.0|100
0|2020-06-17|378.0|0|378.0|0|25.0|0|0.0|100
0|2020-06-18|380.0|0|380.0|0|25.0|0|0.0|100
0|2020-06-19|387.0|0|387.0|0|25.0|0|0.0|100
0|2020-06-20|397.0|0|397.0|0|25.0|0|0.0|100
0|2020-06-21|403.0|0|403.0|0|25.0|0|0.0|100
0|2020-06-22|405.0|0|405.0|0|25.0|0|0.0|100
0|2020-06-23|410.0|0|410.0|0|25.0|0|0.0|100
0|2020-06-24|410.0|0|410.0|0|25.0|0|0.0|100
0|2020-06-25|412.0|0|412.0|0|25.0|0|0.0|100
0|2020-06-26|415.0|0|415.0|0|25.0|0|0.0|100
0|2020-06-27|416.0|0|416.0|0|26.0|0|0.0|100
0|2020-06-28|420.0|0|420.0|0|26.0|0|0.0|100
0|2020-06-29|423.0|0|423.0|0|26.0|0|0.0|100
0|2020-06-30|429.0|0|429.0|0|26.0|0|0.0|100
0|2020-07-01|429.0|0|429.0|0|27.0|0|0.0|100
0|2020-07-02|435.0|0|435.0|0|27.0|0|0.0|100
0|2020-07-03|442.0|0|442.0|0|29.0|0|0.0|100
0|2020-07-04|443.0|0|443.0|0|29.0|0|0.0|100
0|2020-07-05|447.0|0|447.0|0|29.0|0|0.0|100
0|2020-07-06|449.0|0|449.0|0|29.0|0|0.0|100
0|2020-07-07|452.0|0|452.0|0|31.0|0|0.0|100
0|2020-07-08|456.0|0|456.0|0|31.0|0|0.0|100
0|2020-07-09|459.0|0|459.0|0|31.0|0|0.0|100
0|2020-07-10|467.0|0|467.0|0|31.0|0|0.0|100
0|2020-07-11|469.0|0|469.0|0|31.0|0|0.0|100
0|2020-07-12|476.0|0|476.0|0|31.0|0|0.0|100
0|2020-07-13|483.0|0|483.0|0|31.0|0|0.0|100
0|2020-07-14|486.0|0|486.0|0|31.0|0|0.0|100
0|2020-07-15|491.0|0|491.0|0|30.0|0|0.0|100
0|2020-07-16|504.0|0|504.0|0|30.0|0|0.0|100
0|2020-07-17|508.0|0|508.0|0|30.0|0|0.0|100
0|2020-07-18|511.0|0|511.0|0|30.0|0|0.0|100
0|2020-07-19|514.0|0|514.0|0|30.0|0|0.0|100
0|2020-07-20|518.0|0|518.0|0|30.0|0|0.0|100
0|2020-07-21|532.0|0|532.0|0|30.0|0|0.0|100
0|2020-07-22|531.0|0|531.0|0|30.0|0|0.0|100
0|2020-07-23|539.0|0|539.0|0|30.0|0|0.0|100
0|2020-07-24|546.0|0|546.0|0|30.0|0|0.0|100
0|2020-07-25|557.0|0|557.0|0|30.0|0|0.0|100
0|2020-07-26|563.0|0|563.0|0|30.0|0|0.0|100
0|2020-07-27|575.0|0|575.0|0|30.0|0|0.0|100
0|2020-07-28|576.0|0|576.0|0|30.0|0|0.0|100
0|2020-07-29|579.0|0|579.0|0|30.0|0|0.0|100
0|2020-07-30|583.0|0|583.0|0|30.0|0|0.0|100
0|2020-07-31|584.0|0|584.0|0|31.0|0|0.0|100
0|2020-08-01|588.0|0|588.0|0|31.0|0|0.0|100
0|2020-08-02|590.0|0|590.0|0|31.0|0|0.0|100
0|2020-08-03|597.0|0|597.0|0|31.0|0|0.0|100
0|2020-08-04|605.0|0|605.0|0|31.0|0|0.0|100
0|2020-08-05|611.0|0|611.0|0|32.0|0|0.0|100
0|2020-08-06|615.0|0|615.0|0|32.0|0|0.0|100
0|2020-08-07|637.0|0|637.0|0|32.0|0|0.0|100
0|2020-08-08|641.0|0|641.0|0|32.0|0|0.0|100
0|2020-08-09|644.0|0|644.0|0|32.0|0|0.0|100
0|2020-08-10|653.0|0|653.0|0|32.0|0|0.0|100
0|2020-08-11|656.0|0|656.0|0|32.0|0|0.0|100
0|2020-08-12|660.0|0|660.0|0|33.0|0|0.0|100
0|2020-08-13|676.0|0|676.0|0|33.0|0|0.0|100
0|2020-08-14|690.0|0|690.0|0|33.0|0|0.0|100
0|2020-08-15|695.0|0|695.0|0|33.0|0|0.0|100
0|2020-08-16|700.0|0|700.0|0|33.0|0|0.0|100
0|2020-08-17|703.0|0|703.0|0|33.0|0|0.0|100
0|2020-08-18|716.0|0|716.0|0|33.0|0|0.0|100
0|2020-08-19|722.0|0|722.0|0|33.0|0|0.0|100
0|2020-08-20|729.0|0|731.0|0|33.0|0|0.0|100
0|2020-08-21|732.0|0|732.0|0|33.0|0|0.0|100
0|2020-08-22|736.0|0|736.0|0|33.0|0|0.0|100
0|2020-08-23|741.0|0|741.0|0|34.0|0|0.0|100
0|2020-08-24|743.0|0|743.0|0|34.0|0|0.0|100
0|2020-08-25|745.0|0|745.0|0|34.0|0|0.0|100
0|2020-08-26|757.0|0|757.0|0|34.0|0|0.0|100
0|2020-08-27|762.0|0|762.0|0|34.0|0|0.0|100
0|2020-08-28|768.0|0|768.0|0|34.0|0|0.0|100
0|2020-08-29|779.0|0|779.0|0|35.0|0|0.0|100
0|2020-08-30|787.0|0|787.0|0|35.0|0|0.0|100
0|2020-08-31|794.0|0|794.0|0|35.0|0|0.0|100
0|2020-09-01|810.0|0|810.0|0|35.0|0|0.0|100
0|2020-09-02|816.0|0|816.0|0|35.0|0|0.0|100
0|2020-09-03|832.0|0|832.0|0|35.0|0|0.0|100
0|2020-09-04|846.0|0|846.0|0|35.0|0|0.0|100
0|2020-09-05|855.0|0|855.0|0|35.0|0|0.0|100
0|2020-09-06|863.0|0|863.0|0|35.0|0|0.0|100
0|2020-09-07|876.0|0|876.0|0|35.0|0|0.0|100
0|2020-09-08|890.0|0|890.0|0|35.0|0|0.0|100
0|2020-09-09|901.0|0|901.0|0|35.0|0|0.0|100
0|2020-09-10|1023.0|0|1023.0|0|35.0|0|0.0|100
0|2020-09-11|1049.0|0|1049.0|0|35.0|0|0.0|100
0|2020-09-12|1049.0|0|1068.0|0|35.0|0|0.0|100
0|2020-09-13|1090.0|0|1090.0|0|35.0|0|0.0|100
0|2020-09-14|1090.0|0|1124.0|0|35.0|0|0.0|100
0|2020-09-15|1187.0|0|1187.0|0|35.0|0|0.0|100
0|2020-09-16|1190.0|0|1190.0|0|35.0|0|0.0|100
0|2020-09-17|1195.0|0|1195.0|0|35.0|0|0.0|100
0|2020-09-18|1198.0|0|1198.0|0|35.0|0|0.0|100
0|2020-09-19|1212.0|0|1212.0|0|36.0|0|0.0|100
0|2020-09-20|1212.0|0|1222.0|0|36.0|0|0.0|100
0|2020-09-21|1230.0|0|1230.0|0|36.0|0|0.0|100
0|2020-09-22|1241.0|0|1241.0|0|36.0|0|0.0|100
0|2020-09-23|1248.0|0|1248.0|0|36.0|0|0.0|100
0|2020-09-24|1265.0|0|1265.0|0|36.0|0|0.0|100
0|2020-09-25|1286.0|0|1286.0|0|37.0|0|0.0|100
0|2020-09-26|1288.0|0|1288.0|0|37.0|0|0.0|100
0|2020-09-27|1293.0|0|1293.0|0|37.0|0|0.0|100
0|2020-09-28|1297.0|0|1297.0|0|37.0|0|0.0|100
0|2020-09-29|1311.0|0|1311.0|0|38.0|0|0.0|100
0|2020-09-30|1320.0|0|1320.0|0|38.0|0|0.0|100
0|2020-10-01|1326.0|0|1326.0|0|38.0|0|0.0|100
0|2020-10-02|1337.0|0|1337.0|0|39.0|0|0.0|100
0|2020-10-03|1347.0|0|1347.0|0|39.0|0|0.0|100
0|2020-10-04|1358.0|0|1358.0|0|39.0|0|0.0|100
0|2020-10-05|1372.0|0|1372.0|0|39.0|0|0.0|100
0|2020-10-06|1395.0|0|1395.0|0|39.0|0|0.0|100
0|2020-10-07|1401.0|0|1401.0|0|39.0|0|0.0|100
0|2020-10-08|1416.0|0|1416.0|0|40.0|0|0.0|100
0|2020-10-09|1421.0|0|1421.0|0|40.0|0|0.0|100
0|2020-10-10|1433.0|0|1433.0|0|40.0|0|0.0|100
0|2020-10-11|1444.0|0|1444.0|0|40.0|0|0.0|100
0|2020-10-12|1453.0|0|1453.0|0|40.0|0|0.0|100
0|2020-10-13|1468.0|0|1468.0|0|40.0|0|0.0|100
0|2020-10-14|1475.0|0|1475.0|0|40.0|0|0.0|100
0|2020-10-15|1495.0|0|1495.0|0|40.0|0|0.0|100
0|2020-10-16|1507.0|0|1507.0|0|40.0|0|0.0|100
0|2020-10-17|1521.0|0|1521.0|0|40.0|0|0.0|100
0|2020-10-18|1531.0|0|1531.0|0|40.0|0|0.0|100
0|2020-10-19|1537.0|0|1537.0|0|41.0|0|0.0|100
0|2020-10-20|1545.0|0|1545.0|0|41.0|0|0.0|100
0|2020-10-21|1554.0|0|1554.0|0|42.0|0|0.0|100
0|2020-10-22|1554.0|0|1571.0|0|42.0|0|0.0|100
0|2020-10-23|1554.0|0|1580.0|0|42.0|0|0.0|100
0|2020-10-24|1554.0|0|1591.0|0|42.0|0|0.0|100
0|2020-10-25|1554.0|0|1603.0|0|42.0|0|0.0|100
0|2020-10-26|1612.0|0|1612.0|0|42.0|0|0.0|100
0|2020-10-27|1629.0|0|1629.0|0|43.0|0|0.0|100
0|2020-10-28|1629.0|0|1642.0|0|43.0|0|0.0|100
0|2020-10-29|1666.0|0|1666.0|0|44.0|0|0.0|100
0|2020-10-30|1672.0|0|1672.0|0|44.0|0|0.0|100
0|2020-10-31|1705.0|0|1705.0|0|44.0|0|0.0|100
0|2020-11-01|1705.0|0|1721.0|0|44.0|0|0.0|100
0|2020-11-02|1736.0|0|1736.0|0|44.0|0|0.0|100
0|2020-11-03|1747.0|0|1747.0|0|44.0|0|0.0|100
0|2020-11-04|1766.0|0|1766.0|0|44.0|0|0.0|100
0|2020-11-05|1766.0|0|1780.0|0|44.0|0|0.0|100
0|2020-11-06|1802.0|0|1802.0|0|45.0|0|0.0|100
0|2020-11-07|1842.0|0|1842.0|0|46.0|0|0.0|100
0|2020-11-08|1842.0|0|1859.0|0|46.0|0|0.0|100
0|2020-11-09|1842.0|0|1864.0|0|46.0|0|0.0|100
0|2020-11-10|1842.0|0|1893.0|0|46.0|0|0.0|100
0|2020-11-11|1842.0|0|1915.0|0|46.0|0|0.0|100
0|2020-11-12|1930.0|0|1930.0|0|47.0|0|0.0|100
0|2020-11-13|1944.0|0|1944.0|0|47.0|0|0.0|100
0|2020-11-14|1944.0|0|1961.0|0|47.0|0|0.0|100
0|2020-11-15|1944.0|0|1969.0|0|47.0|0|0.0|100
0|2020-11-16|1969.0|0|2032.0|0|48.0|0|0.0|100
0|2020-11-17|1969.0|0|2050.0|0|48.0|0|0.0|100
0|2020-11-18|1969.0|0|2068.0|0|48.0|0|0.0|100
0|2020-11-19|2090.0|0|2090.0|0|48.0|0|0.0|100
0|2020-11-20|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2020-11-21|2139.0|0|2163.0|0|49.0|0|0.0|100
0|2020-11-22|2139.0|0|2202.0|0|49.0|0|0.0|100
0|2020-11-23|2139.0|0|2244.0|0|49.0|0|0.0|100
0|2020-11-24|2268.0|0|2268.0|0|51.0|0|0.0|100
0|2020-11-25|2268.0|0|2312.0|0|51.0|0|0.0|100
0|2020-11-26|2268.0|0|2341.0|0|51.0|0|0.0|100
0|2020-11-27|2268.0|0|2377.0|0|51.0|0|0.0|100
0|2020-11-28|2268.0|0|2394.0|0|51.0|0|0.0|100
0|2020-11-29|2412.0|0|2412.0|0|51.0|0|0.0|100
0|2020-11-30|2412.0|0|2442.0|0|51.0|0|0.0|100
0|2020-12-01|2412.0|0|2473.0|0|51.0|0|0.0|100
0|2020-12-02|2494.0|0|2494.0|0|51.0|0|0.0|100
0|2020-12-03|2534.0|0|2534.0|0|54.0|0|0.0|100
0|2020-12-04|2583.0|0|2583.0|0|54.0|0|0.0|100
0|2020-12-05|2622.0|0|2622.0|0|56.0|0|0.0|100
0|2020-12-06|2622.0|0|2671.0|0|56.0|0|0.0|100
0|2020-12-07|2622.0|0|2733.0|0|56.0|0|0.0|100
0|2020-12-08|2622.0|0|2770.0|0|56.0|0|0.0|100
0|2020-12-09|2622.0|0|2820.0|0|58.0|0|0.0|100
0|2020-12-10|2864.0|0|2864.0|0|58.0|0|0.0|100
0|2020-12-11|2902.0|0|2902.0|0|59.0|0|0.0|100
0|2020-12-12|2945.0|0|2945.0|0|59.0|0|0.0|100
0|2020-12-13|2967.0|0|2967.0|0|60.0|0|0.0|100
0|2020-12-14|2981.0|0|2981.0|0|60.0|0|0.0|100
0|2020-12-15|3018.0|0|3018.0|0|61.0|0|0.0|100
0|2020-12-16|3018.0|0|3062.0|0|61.0|0|0.0|100
0|2020-12-17|3018.0|0|3085.0|0|61.0|0|0.0|100
0|2020-12-18|3128.0|0|3128.0|0|64.0|0|0.0|100
0|2020-12-19|3128.0|0|3162.0|0|65.0|0|0.0|100
0|2020-12-20|3207.0|0|3207.0|0|65.0|0|0.0|100
0|2020-12-21|3314.0|0|3314.0|0|65.0|0|0.0|100
0|2020-12-22|3382.0|0|3382.0|0|67.0|0|0.0|100
0|2020-12-23|3468.0|0|3468.0|0|67.0|0|0.0|100
0|2020-12-24|3488.0|0|3488.0|0|69.0|0|0.0|100
0|2020-12-25|3523.0|0|3523.0|0|69.0|0|0.0|100
0|2020-12-26|3589.0|0|3589.0|0|69.0|0|0.0|100
0|2020-12-27|3634.0|0|3634.0|0|69.0|0|0.0|100
0|2020-12-28|3634.0|0|3655.0|0|69.0|0|0.0|100
0|2020-12-29|3634.0|0|3678.0|0|69.0|0|0.0|100
0|2020-12-30|3721.0|0|3721.0|0|69.0|0|0.0|100
0|2020-12-31|3721.0|0|3828.0|0|72.0|0|0.0|100
0|2021-01-01|3910.0|0|3910.0|0|74.0|0|0.0|100
0|2021-01-02|4001.0|0|4001.0|0|77.0|0|0.0|100
0|2021-01-03|4001.0|0|4055.0|0|77.0|0|0.0|100
0|2021-01-04|4088.0|0|4088.0|0|77.0|0|0.0|100
0|2021-01-05|4262.0|0|4262.0|0|78.0|0|0.0|100
0|2021-01-06|4321.0|0|4321.0|0|78.0|0|0.0|100
0|2021-01-07|4321.0|0|4372.0|0|78.0|0|0.0|100
0|2021-01-08|4321.0|0|4405.0|0|78.0|0|0.0|100
0|2021-01-09|4506.0|0|4506.0|0|79.0|0|0.0|100
0|2021-01-10|4663.0|0|4663.0|0|79.0|0|0.0|100
0|2021-01-11|4663.0|0|4780.0|0|79.0|0|0.0|100
0|2021-01-12|4663.0|0|4830.0|0|79.0|0|0.0|100
0|2021-01-13|4863.0|0|4863.0|0|82.0|0|0.0|100
0|2021-01-14|4863.0|0|4906.0|0|83.0|0|0.0|100
0|2021-01-15|4863.0|0|4921.0|0|83.0|0|0.0|100
0|2021-01-16|4947.0|0|4947.0|0|83.0|0|0.0|100
0|2021-01-17|5079.0|0|5079.0|0|83.0|0|0.0|100
0|2021-01-18|5079.0|0|5171.0|0|83.0|0|0.0|100
0|2021-01-19|5235.0|0|5235.0|0|83.0|0|0.0|100
0|2021-01-20|5271.0|0|5271.0|0|88.0|0|0.0|100
0|2021-01-21|5271.0|0|5299.0|0|88.0|0|0.0|100
0|2021-01-22|5271.0|0|5332.0|0|88.0|0|0.0|100
0|2021-01-23|5375.0|0|5375.0|0|95.0|0|0.0|100
0|2021-01-24|5441.0|0|5441.0|0|95.0|0|0.0|100
0|2021-01-25|5441.0|0|5531.0|0|95.0|0|0.0|100
0|2021-01-26|5590.0|0|5590.0|0|96.0|0|0.0|100
0|2021-01-27|5636.0|0|5636.0|0|97.0|0|0.0|100
0|2021-01-28|5712.0|0|5712.0|0|98.0|0|0.0|100
0|2021-01-29|5769.0|0|5769.0|0|100.0|0|0.0|100
0|2021-01-30|5814.0|0|5814.0|0|101.0|0|0.0|100
0|2021-01-31|5814.0|0|5843.0|0|101.0|0|0.0|100
0|2021-02-01|5871.0|0|5871.0|0|101.0|0|0.0|100
