|dates|Smith_Texas_UnitedStates.JHU_ConfirmedCases.data|Smith_Texas_UnitedStates.JHU_ConfirmedCases.missing|Smith_Texas_UnitedStates.NYT_ConfirmedCases.data|Smith_Texas_UnitedStates.NYT_ConfirmedCases.missing|Smith_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Smith_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Smith_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Smith_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-05-16|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-05-17|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-05-18|189.0|0|192.0|0|3.0|0|0.0|100
0|2020-05-19|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-05-20|192.0|0|195.0|0|4.0|0|0.0|100
0|2020-05-21|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-05-22|195.0|0|198.0|0|4.0|0|0.0|100
0|2020-05-23|195.0|0|198.0|0|4.0|0|0.0|100
0|2020-05-24|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-05-25|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-05-26|198.0|0|199.0|0|4.0|0|0.0|100
0|2020-05-27|199.0|0|200.0|0|4.0|0|0.0|100
0|2020-05-28|200.0|0|202.0|0|4.0|0|0.0|100
0|2020-05-29|200.0|0|204.0|0|4.0|0|0.0|100
0|2020-05-30|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-05-31|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-06-01|204.0|0|210.0|0|4.0|0|0.0|100
0|2020-06-02|210.0|0|212.0|0|4.0|0|0.0|100
0|2020-06-03|212.0|0|215.0|0|4.0|0|0.0|100
0|2020-06-04|215.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-05|216.0|0|223.0|0|4.0|0|0.0|100
0|2020-06-06|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-06-07|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-06-08|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-06-09|235.0|0|238.0|0|4.0|0|0.0|100
0|2020-06-10|238.0|0|244.0|0|4.0|0|0.0|100
0|2020-06-11|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-06-12|244.0|0|271.0|0|4.0|0|0.0|100
0|2020-06-13|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-06-14|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-06-15|271.0|0|283.0|0|4.0|0|0.0|100
0|2020-06-16|283.0|0|297.0|0|4.0|0|0.0|100
0|2020-06-17|297.0|0|310.0|0|4.0|0|0.0|100
0|2020-06-18|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-06-19|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-06-20|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-06-21|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-06-22|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-06-23|378.0|0|392.0|0|4.0|0|0.0|100
0|2020-06-24|392.0|0|422.0|0|4.0|0|0.0|100
0|2020-06-25|422.0|0|455.0|0|4.0|0|0.0|100
0|2020-06-26|455.0|0|500.0|0|4.0|0|0.0|100
0|2020-06-27|455.0|0|500.0|0|4.0|0|0.0|100
0|2020-06-28|499.0|0|500.0|0|4.0|0|0.0|100
0|2020-06-29|499.0|0|567.0|0|4.0|0|0.0|100
0|2020-06-30|566.0|0|619.0|0|4.0|0|0.0|100
0|2020-07-01|618.0|0|657.0|0|4.0|0|0.0|100
0|2020-07-02|654.0|0|702.0|0|4.0|0|0.0|100
0|2020-07-03|699.0|0|772.0|0|4.0|0|0.0|100
0|2020-07-04|699.0|0|772.0|0|4.0|0|0.0|100
0|2020-07-05|771.0|0|772.0|0|4.0|0|0.0|100
0|2020-07-06|771.0|0|849.0|0|4.0|0|0.0|100
0|2020-07-07|848.0|0|1099.0|0|5.0|0|0.0|100
0|2020-07-08|1098.0|0|1164.0|0|5.0|0|0.0|100
0|2020-07-09|1164.0|0|1221.0|0|7.0|0|0.0|100
0|2020-07-10|1220.0|0|1300.0|0|7.0|0|0.0|100
0|2020-07-11|1299.0|0|1300.0|0|7.0|0|0.0|100
0|2020-07-12|1299.0|0|1300.0|0|7.0|0|0.0|100
0|2020-07-13|1299.0|0|1442.0|0|7.0|0|0.0|100
0|2020-07-14|1441.0|0|1500.0|0|7.0|0|0.0|100
0|2020-07-15|1499.0|0|1569.0|0|7.0|0|0.0|100
0|2020-07-16|1568.0|0|1717.0|0|8.0|0|0.0|100
0|2020-07-17|1717.0|0|1763.0|0|10.0|0|0.0|100
0|2020-07-18|1762.0|0|1763.0|0|10.0|0|0.0|100
0|2020-07-19|1762.0|0|1763.0|0|10.0|0|0.0|100
0|2020-07-20|1762.0|0|1908.0|0|10.0|0|0.0|100
0|2020-07-21|1907.0|0|1961.0|0|10.0|0|0.0|100
0|2020-07-22|1960.0|0|2007.0|0|11.0|0|0.0|100
0|2020-07-23|2006.0|0|2058.0|0|11.0|0|0.0|100
0|2020-07-24|2058.0|0|2107.0|0|12.0|0|0.0|100
0|2020-07-25|2106.0|0|2107.0|0|13.0|0|0.0|100
0|2020-07-26|2106.0|0|2106.0|0|13.0|0|0.0|100
0|2020-07-27|2106.0|0|2190.0|0|14.0|0|0.0|100
0|2020-07-28|2189.0|0|2223.0|0|15.0|0|0.0|100
0|2020-07-29|2222.0|0|2252.0|0|16.0|0|0.0|100
0|2020-07-30|2251.0|0|2293.0|0|15.0|0|0.0|100
0|2020-07-31|2292.0|0|2310.0|0|15.0|0|0.0|100
0|2020-08-01|2309.0|0|2310.0|0|17.0|0|0.0|100
0|2020-08-02|2309.0|0|2310.0|0|17.0|0|0.0|100
0|2020-08-03|2309.0|0|2369.0|0|17.0|0|0.0|100
0|2020-08-04|2369.0|0|2416.0|0|18.0|0|0.0|100
0|2020-08-05|2416.0|0|2446.0|0|18.0|0|0.0|100
0|2020-08-06|2446.0|0|2470.0|0|20.0|0|0.0|100
0|2020-08-07|2470.0|0|2822.0|0|21.0|0|0.0|100
0|2020-08-08|2524.0|0|2822.0|0|23.0|0|0.0|100
0|2020-08-09|2524.0|0|2822.0|0|23.0|0|0.0|100
0|2020-08-10|2524.0|0|2893.0|0|23.0|0|0.0|100
0|2020-08-11|2524.0|0|2928.0|0|24.0|0|0.0|100
0|2020-08-12|2612.0|0|2996.0|0|28.0|0|0.0|100
0|2020-08-13|2666.0|0|3053.0|0|30.0|0|0.0|100
0|2020-08-14|2717.0|0|3053.0|0|31.0|0|0.0|100
0|2020-08-15|2750.0|0|3053.0|0|32.0|0|0.0|100
0|2020-08-16|2750.0|0|3088.0|0|34.0|0|0.0|100
0|2020-08-17|2750.0|0|3088.0|0|34.0|0|0.0|100
0|2020-08-18|2839.0|0|3241.0|0|37.0|0|0.0|100
0|2020-08-19|2897.0|0|3241.0|0|39.0|0|0.0|100
0|2020-08-20|2928.0|0|3322.0|0|41.0|0|0.0|100
0|2020-08-21|2955.0|0|3371.0|0|46.0|0|0.0|100
0|2020-08-22|2978.0|0|3371.0|0|49.0|0|0.0|100
0|2020-08-23|2978.0|0|3371.0|0|51.0|0|0.0|100
0|2020-08-24|2978.0|0|3451.0|0|52.0|0|0.0|100
0|2020-08-25|3044.0|0|3562.0|0|53.0|0|0.0|100
0|2020-08-26|3136.0|0|3588.0|0|54.0|0|0.0|100
0|2020-08-27|3158.0|0|3609.0|0|57.0|0|0.0|100
0|2020-08-28|3172.0|0|3645.0|0|57.0|0|0.0|100
0|2020-08-29|3207.0|0|3646.0|0|58.0|0|0.0|100
0|2020-08-30|3207.0|0|3646.0|0|58.0|0|0.0|100
0|2020-08-31|3207.0|0|3786.0|0|58.0|0|0.0|100
0|2020-09-01|3315.0|0|3829.0|0|63.0|0|0.0|100
0|2020-09-02|3339.0|0|4056.0|0|66.0|0|0.0|100
0|2020-09-03|3359.0|0|3908.0|0|70.0|0|0.0|100
0|2020-09-04|3389.0|0|3908.0|0|73.0|0|0.0|100
0|2020-09-05|3407.0|0|3908.0|0|77.0|0|0.0|100
0|2020-09-06|3407.0|0|3908.0|0|78.0|0|0.0|100
0|2020-09-07|3407.0|0|3908.0|0|78.0|0|0.0|100
0|2020-09-08|3407.0|0|3981.0|0|78.0|0|0.0|100
0|2020-09-09|3437.0|0|4023.0|0|78.0|0|0.0|100
0|2020-09-10|3437.0|0|4051.0|0|78.0|0|0.0|100
0|2020-09-11|3471.0|0|4074.0|0|83.0|0|0.0|100
0|2020-09-12|3484.0|0|4074.0|0|85.0|0|0.0|100
0|2020-09-13|3484.0|0|4074.0|0|85.0|0|0.0|100
0|2020-09-14|3484.0|0|4117.0|0|85.0|0|0.0|100
0|2020-09-15|3509.0|0|4179.0|0|89.0|0|0.0|100
0|2020-09-16|3538.0|0|4260.0|0|89.0|0|0.0|100
0|2020-09-17|3557.0|0|4303.0|0|91.0|0|0.0|100
0|2020-09-18|3587.0|0|4303.0|0|94.0|0|0.0|100
0|2020-09-19|3620.0|0|4303.0|0|96.0|0|0.0|100
0|2020-09-20|3620.0|0|4341.0|0|96.0|0|0.0|100
0|2020-09-21|3620.0|0|4436.0|0|96.0|0|0.0|100
0|2020-09-22|3687.0|0|4493.0|0|97.0|0|0.0|100
0|2020-09-23|3702.0|0|4542.0|0|97.0|0|0.0|100
0|2020-09-24|3724.0|0|4586.0|0|99.0|0|0.0|100
0|2020-09-25|3750.0|0|4625.0|0|100.0|0|0.0|100
0|2020-09-26|3766.0|0|4625.0|0|103.0|0|0.0|100
0|2020-09-27|3766.0|0|4625.0|0|103.0|0|0.0|100
0|2020-09-28|3766.0|0|4722.0|0|104.0|0|0.0|100
0|2020-09-29|3812.0|0|4763.0|0|105.0|0|0.0|100
0|2020-09-30|3819.0|0|4826.0|0|106.0|0|0.0|100
0|2020-10-01|3838.0|0|4901.0|0|107.0|0|0.0|100
0|2020-10-02|3876.0|0|4969.0|0|108.0|0|0.0|100
0|2020-10-03|3876.0|0|4969.0|0|110.0|0|0.0|100
0|2020-10-04|3876.0|0|4969.0|0|110.0|0|0.0|100
0|2020-10-05|3899.0|0|5067.0|0|110.0|0|0.0|100
0|2020-10-06|3928.0|0|5127.0|0|110.0|0|0.0|100
0|2020-10-07|3953.0|0|5234.0|0|110.0|0|0.0|100
0|2020-10-08|3981.0|0|5290.0|0|112.0|0|0.0|100
0|2020-10-09|4009.0|0|5350.0|0|113.0|0|0.0|100
0|2020-10-10|4009.0|0|5350.0|0|115.0|0|0.0|100
0|2020-10-11|4009.0|0|5350.0|0|115.0|0|0.0|100
0|2020-10-12|4037.0|0|5477.0|0|115.0|0|0.0|100
0|2020-10-13|4079.0|0|5559.0|0|115.0|0|0.0|100
0|2020-10-14|4097.0|0|5665.0|0|117.0|0|0.0|100
0|2020-10-15|4137.0|0|5714.0|0|119.0|0|0.0|100
0|2020-10-16|4155.0|0|5765.0|0|120.0|0|0.0|100
0|2020-10-17|4178.0|0|5765.0|0|123.0|0|0.0|100
0|2020-10-18|4178.0|0|5765.0|0|124.0|0|0.0|100
0|2020-10-19|4178.0|0|5910.0|0|124.0|0|0.0|100
0|2020-10-20|4236.0|0|5980.0|0|125.0|0|0.0|100
0|2020-10-21|4269.0|0|6058.0|0|125.0|0|0.0|100
0|2020-10-22|4269.0|0|6114.0|0|125.0|0|0.0|100
0|2020-10-23|4293.0|0|6258.0|0|127.0|0|0.0|100
0|2020-10-24|4317.0|0|6258.0|0|132.0|0|0.0|100
0|2020-10-25|4317.0|0|6258.0|0|132.0|0|0.0|100
0|2020-10-26|4437.0|0|6383.0|0|134.0|0|0.0|100
0|2020-10-27|4498.0|0|6458.0|0|135.0|0|0.0|100
0|2020-10-28|4498.0|0|6563.0|0|135.0|0|0.0|100
0|2020-10-29|4498.0|0|6622.0|0|135.0|0|0.0|100
0|2020-10-30|4498.0|0|6685.0|0|135.0|0|0.0|100
0|2020-10-31|4498.0|0|6685.0|0|135.0|0|0.0|100
0|2020-11-01|4498.0|0|6685.0|0|135.0|0|0.0|100
0|2020-11-02|4633.0|0|6786.0|0|145.0|0|0.0|100
0|2020-11-03|4682.0|0|6786.0|0|145.0|0|0.0|100
0|2020-11-04|4682.0|0|6981.0|0|146.0|0|0.0|100
0|2020-11-05|4773.0|0|7063.0|0|147.0|0|0.0|100
0|2020-11-06|4788.0|0|7225.0|0|150.0|0|0.0|100
0|2020-11-07|4788.0|0|7225.0|0|156.0|0|0.0|100
0|2020-11-08|4867.0|0|7225.0|0|156.0|0|0.0|100
0|2020-11-09|4867.0|0|7501.0|0|156.0|0|0.0|100
0|2020-11-10|4867.0|0|7608.0|0|156.0|0|0.0|100
0|2020-11-11|4975.0|0|7708.0|0|161.0|0|0.0|100
0|2020-11-12|4975.0|0|7901.0|0|161.0|0|0.0|100
0|2020-11-13|5155.0|0|8038.0|0|172.0|0|0.0|100
0|2020-11-14|5155.0|0|8038.0|0|174.0|0|0.0|100
0|2020-11-15|5155.0|0|8038.0|0|174.0|0|0.0|100
0|2020-11-16|5219.0|0|8389.0|0|175.0|0|0.0|100
0|2020-11-17|5219.0|0|8540.0|0|175.0|0|0.0|100
0|2020-11-18|5219.0|0|8777.0|0|175.0|0|0.0|100
0|2020-11-19|5573.0|0|8862.0|0|181.0|0|0.0|100
0|2020-11-20|5604.0|0|9000.0|0|184.0|0|0.0|100
0|2020-11-21|5677.0|0|9000.0|0|188.0|0|0.0|100
0|2020-11-22|5677.0|0|9000.0|0|188.0|0|0.0|100
0|2020-11-23|5677.0|0|9139.0|0|188.0|0|0.0|100
0|2020-11-24|5754.0|0|9273.0|0|189.0|0|0.0|100
0|2020-11-25|5826.0|0|9393.0|0|190.0|0|0.0|100
0|2020-11-26|5826.0|0|9393.0|0|190.0|0|0.0|100
0|2020-11-27|5826.0|0|9393.0|0|190.0|0|0.0|100
0|2020-11-28|5826.0|0|9393.0|0|190.0|0|0.0|100
0|2020-11-29|5872.0|0|9393.0|0|196.0|0|0.0|100
0|2020-11-30|5872.0|0|9685.0|0|196.0|0|0.0|100
0|2020-12-01|5872.0|0|9790.0|0|196.0|0|0.0|100
0|2020-12-02|6066.0|0|9900.0|0|196.0|0|0.0|100
0|2020-12-03|6085.0|0|10162.0|0|204.0|0|0.0|100
0|2020-12-04|6113.0|0|10366.0|0|204.0|0|0.0|100
0|2020-12-05|6160.0|0|10366.0|0|211.0|0|0.0|100
0|2020-12-06|6160.0|0|10366.0|0|211.0|0|0.0|100
0|2020-12-07|6160.0|0|10650.0|0|211.0|0|0.0|100
0|2020-12-08|6160.0|0|10822.0|0|211.0|0|0.0|100
0|2020-12-09|6160.0|0|10939.0|0|213.0|0|0.0|100
0|2020-12-10|6477.0|0|11059.0|0|213.0|0|0.0|100
0|2020-12-11|6520.0|0|11225.0|0|218.0|0|0.0|100
0|2020-12-12|6648.0|0|11225.0|0|219.0|0|0.0|100
0|2020-12-13|6648.0|0|11225.0|0|219.0|0|0.0|100
0|2020-12-14|11224.0|0|11399.0|0|219.0|0|0.0|100
0|2020-12-15|11398.0|0|11503.0|0|219.0|0|0.0|100
0|2020-12-16|11398.0|0|11595.0|0|219.0|0|0.0|100
0|2020-12-17|11595.0|0|11659.0|0|226.0|0|0.0|100
0|2020-12-18|11658.0|0|11733.0|0|232.0|0|0.0|100
0|2020-12-19|11732.0|0|11733.0|0|235.0|0|0.0|100
0|2020-12-20|11732.0|0|11733.0|0|235.0|0|0.0|100
0|2020-12-21|11732.0|0|11900.0|0|235.0|0|0.0|100
0|2020-12-22|11899.0|0|12024.0|0|237.0|0|0.0|100
0|2020-12-23|12023.0|0|12137.0|0|243.0|0|0.0|100
0|2020-12-24|12137.0|0|12137.0|0|248.0|0|0.0|100
0|2020-12-25|12137.0|0|12138.0|0|251.0|0|0.0|100
0|2020-12-26|12137.0|0|12138.0|0|251.0|0|0.0|100
0|2020-12-27|12137.0|0|12138.0|0|252.0|0|0.0|100
0|2020-12-28|12137.0|0|12482.0|0|252.0|0|0.0|100
0|2020-12-29|12481.0|0|12614.0|0|256.0|0|0.0|100
0|2020-12-30|12613.0|0|12749.0|0|259.0|0|0.0|100
0|2020-12-31|12748.0|0|12844.0|0|261.0|0|0.0|100
0|2021-01-01|12748.0|0|12844.0|0|261.0|0|0.0|100
0|2021-01-02|12748.0|0|12844.0|0|261.0|0|0.0|100
0|2021-01-03|12748.0|0|12844.0|0|261.0|0|0.0|100
0|2021-01-04|12843.0|0|13161.0|0|269.0|0|0.0|100
0|2021-01-05|13160.0|0|13340.0|0|272.0|0|0.0|100
0|2021-01-06|13339.0|0|13544.0|0|273.0|0|0.0|100
0|2021-01-07|13544.0|0|13545.0|0|273.0|0|0.0|100
0|2021-01-08|13544.0|0|13854.0|0|280.0|0|0.0|100
0|2021-01-09|13853.0|0|13854.0|0|287.0|0|0.0|100
0|2021-01-10|13853.0|0|13854.0|0|287.0|0|0.0|100
0|2021-01-11|13853.0|0|13854.0|0|287.0|0|0.0|100
0|2021-01-12|13853.0|0|14526.0|0|292.0|0|0.0|100
0|2021-01-13|14526.0|0|14806.0|0|293.0|0|0.0|100
0|2021-01-14|14526.0|0|15248.0|0|295.0|0|0.0|100
0|2021-01-15|14526.0|0|15407.0|0|295.0|0|0.0|100
0|2021-01-16|15247.0|0|15407.0|0|303.0|0|0.0|100
0|2021-01-17|15406.0|0|15407.0|0|303.0|0|0.0|100
0|2021-01-18|15406.0|0|15407.0|0|307.0|0|0.0|100
0|2021-01-19|15406.0|0|15874.0|0|309.0|0|0.0|100
0|2021-01-20|15873.0|0|16061.0|0|312.0|0|0.0|100
0|2021-01-21|16246.0|0|16247.0|0|314.0|0|0.0|100
0|2021-01-22|16246.0|0|16335.0|0|314.0|0|0.0|100
0|2021-01-23|16289.0|0|16335.0|0|323.0|0|0.0|100
0|2021-01-24|16289.0|0|16335.0|0|323.0|0|0.0|100
0|2021-01-25|16334.0|0|16335.0|0|324.0|0|0.0|100
0|2021-01-26|16334.0|0|16779.0|0|324.0|0|0.0|100
0|2021-01-27|16778.0|0|16779.0|0|338.0|0|0.0|100
0|2021-01-28|16778.0|0|17206.0|0|338.0|0|0.0|100
0|2021-01-29|17205.0|0|17206.0|0|340.0|0|0.0|100
0|2021-01-30|17205.0|0|17292.0|0|346.0|0|0.0|100
