|dates|Colfax_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Colfax_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Colfax_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Colfax_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Colfax_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Colfax_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Colfax_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Colfax_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|683.0|0|834.0|0|45.0|0|0.0|100
0|2021-02-12|683.0|0|835.0|0|45.0|0|0.0|100
0|2021-02-13|687.0|0|838.0|0|45.0|0|0.0|100
0|2021-02-14|687.0|0|838.0|0|45.0|0|0.0|100
0|2021-02-15|688.0|0|839.0|0|45.0|0|0.0|100
0|2021-02-16|688.0|0|840.0|0|45.0|0|0.0|100
0|2021-02-17|690.0|0|841.0|0|45.0|0|0.0|100
0|2021-02-18|690.0|0|843.0|0|45.0|0|0.0|100
0|2021-02-19|692.0|0|843.0|0|45.0|0|0.0|100
0|2021-02-20|692.0|0|843.0|0|45.0|0|0.0|100
0|2021-02-21|692.0|0|843.0|0|45.0|0|0.0|100
0|2021-02-22|692.0|0|844.0|0|45.0|0|0.0|100
0|2021-02-23|696.0|0|847.0|0|45.0|0|0.0|100
0|2021-02-24|696.0|0|850.0|0|45.0|0|0.0|100
0|2021-02-25|696.0|0|851.0|0|45.0|0|0.0|100
0|2021-02-26|708.0|0|859.0|0|45.0|0|0.0|100
0|2021-02-27|708.0|0|849.0|0|45.0|0|0.0|100
0|2021-02-28|701.0|0|852.0|0|45.0|0|0.0|100
0|2021-03-01|702.0|0|853.0|0|46.0|0|0.0|100
0|2021-03-02|702.0|0|853.0|0|46.0|0|0.0|100
0|2021-03-03|702.0|0|853.0|0|46.0|0|0.0|100
0|2021-03-04|703.0|0|854.0|0|46.0|0|0.0|100
0|2021-03-05|703.0|0|859.0|0|46.0|0|0.0|100
0|2021-03-06|708.0|0|859.0|0|46.0|0|0.0|100
0|2021-03-07|708.0|0|859.0|0|46.0|0|0.0|100
0|2021-03-08|710.0|0|861.0|0|46.0|0|0.0|100
0|2021-03-09|710.0|0|861.0|0|46.0|0|0.0|100
0|2021-03-10|710.0|0|861.0|0|46.0|0|0.0|100
0|2021-03-11|710.0|0|861.0|0|46.0|0|0.0|100
0|2021-03-12|712.0|0|863.0|0|46.0|0|0.0|100
0|2021-03-13|713.0|0|864.0|0|46.0|0|0.0|100
0|2021-03-14|715.0|0|866.0|0|46.0|0|0.0|100
0|2021-03-15|715.0|0|867.0|0|46.0|0|0.0|100
0|2021-03-16|715.0|0|867.0|0|46.0|0|0.0|100
0|2021-03-17|715.0|0|867.0|0|46.0|0|0.0|100
0|2021-03-18|715.0|0|867.0|0|46.0|0|0.0|100
0|2021-03-19|716.0|0|867.0|0|46.0|0|0.0|100
0|2021-03-20|717.0|0|868.0|0|46.0|0|0.0|100
0|2021-03-21|718.0|0|869.0|0|46.0|0|0.0|100
0|2021-03-22|718.0|0|869.0|0|46.0|0|0.0|100
0|2021-03-23|718.0|0|869.0|0|46.0|0|0.0|100
0|2021-03-24|718.0|0|869.0|0|46.0|0|0.0|100
0|2021-03-25|718.0|0|869.0|0|46.0|0|0.0|100
0|2021-03-26|718.0|0|870.0|0|46.0|0|0.0|100
0|2021-03-27|720.0|0|871.0|0|46.0|0|0.0|100
0|2021-03-28|720.0|0|872.0|0|46.0|0|0.0|100
0|2021-03-29|720.0|0|873.0|0|46.0|0|0.0|100
0|2021-03-30|722.0|0|873.0|0|46.0|0|0.0|100
0|2021-03-31|722.0|0|873.0|0|46.0|0|0.0|100
0|2021-04-01|722.0|0|873.0|0|46.0|0|0.0|100
0|2021-04-02|722.0|0|875.0|0|46.0|0|0.0|100
0|2021-04-03|724.0|0|875.0|0|46.0|0|0.0|100
0|2021-04-04|724.0|0|875.0|0|46.0|0|0.0|100
0|2021-04-05|724.0|0|875.0|0|46.0|0|0.0|100
0|2021-04-06|724.0|0|875.0|0|46.0|0|0.0|100
0|2021-04-07|728.0|0|879.0|0|46.0|0|0.0|100
0|2021-04-08|727.0|0|878.0|0|46.0|0|0.0|100
0|2021-04-09|728.0|0|879.0|0|46.0|0|0.0|100
0|2021-04-10|728.0|0|879.0|0|46.0|0|0.0|100
0|2021-04-11|728.0|0|879.0|0|46.0|0|0.0|100
0|2021-04-12|730.0|0|881.0|0|46.0|0|0.0|100
0|2021-04-13|730.0|0|881.0|0|46.0|0|0.0|100
0|2021-04-14|732.0|0|883.0|0|46.0|0|0.0|100
0|2021-04-15|735.0|0|886.0|0|46.0|0|0.0|100
0|2021-04-16|735.0|0|886.0|0|46.0|0|0.0|100
0|2021-04-17|735.0|0|886.0|0|46.0|0|0.0|100
0|2021-04-18|735.0|0|886.0|0|46.0|0|0.0|100
0|2021-04-19|743.0|0|894.0|0|46.0|0|0.0|100
0|2021-04-20|743.0|0|894.0|0|46.0|0|0.0|100
0|2021-04-21|745.0|0|896.0|0|46.0|0|0.0|100
0|2021-04-22|745.0|0|896.0|0|46.0|0|0.0|100
0|2021-04-23|745.0|0|896.0|0|46.0|0|0.0|100
0|2021-04-24|745.0|0|896.0|0|46.0|0|0.0|100
0|2021-04-25|745.0|0|896.0|0|46.0|0|0.0|100
0|2021-04-26|746.0|0|897.0|0|46.0|0|0.0|100
0|2021-04-27|746.0|0|897.0|0|46.0|0|0.0|100
0|2021-04-28|747.0|0|898.0|0|46.0|0|0.0|100
0|2021-04-29|749.0|0|900.0|0|46.0|0|0.0|100
0|2021-04-30|750.0|0|901.0|0|46.0|0|0.0|100
0|2021-05-01|750.0|0|901.0|0|46.0|0|0.0|100
0|2021-05-02|750.0|0|901.0|0|46.0|0|0.0|100
0|2021-05-03|750.0|0|903.0|0|46.0|0|0.0|100
0|2021-05-04|754.0|0|905.0|0|47.0|0|0.0|100
0|2021-05-05|755.0|0|906.0|0|47.0|0|0.0|100
0|2021-05-06|755.0|0|907.0|0|47.0|0|0.0|100
0|2021-05-07|755.0|0|908.0|0|47.0|0|0.0|100
0|2021-05-08|757.0|0|908.0|0|47.0|0|0.0|100
0|2021-05-09|757.0|0|908.0|0|47.0|0|0.0|100
0|2021-05-10|758.0|0|909.0|0|47.0|0|0.0|100
0|2021-05-11|760.0|0|911.0|0|47.0|0|0.0|100
0|2021-05-12|763.0|0|914.0|0|47.0|0|0.0|100
0|2021-05-13|763.0|0|914.0|0|47.0|0|0.0|100
0|2021-05-14|763.0|0|914.0|0|47.0|0|0.0|100
0|2021-05-15|763.0|0|914.0|0|47.0|0|0.0|100
0|2021-05-16|763.0|0|914.0|0|47.0|0|0.0|100
0|2021-05-17|764.0|0|915.0|0|47.0|0|0.0|100
0|2021-05-18|764.0|0|915.0|0|47.0|0|0.0|100
0|2021-05-19|770.0|0|921.0|0|47.0|0|0.0|100
0|2021-05-20|771.0|0|922.0|0|47.0|0|0.0|100
0|2021-05-21|771.0|0|922.0|0|47.0|0|0.0|100
0|2021-05-22|771.0|0|922.0|0|47.0|0|0.0|100
0|2021-05-23|771.0|0|922.0|0|47.0|0|0.0|100
0|2021-05-24|777.0|0|928.0|0|44.0|0|0.0|100
0|2021-05-25|777.0|0|928.0|0|47.0|0|0.0|100
0|2021-05-26|779.0|0|930.0|0|44.0|0|0.0|100
0|2021-05-27|780.0|0|931.0|0|44.0|0|0.0|100
0|2021-05-28|781.0|0|932.0|0|44.0|0|0.0|100
0|2021-05-29|781.0|0|932.0|0|44.0|0|0.0|100
0|2021-05-30|781.0|0|932.0|0|44.0|0|0.0|100
0|2021-05-31|781.0|0|932.0|0|44.0|0|0.0|100
0|2021-06-01|785.0|0|936.0|0|44.0|0|0.0|100
0|2021-06-02|785.0|0|941.0|0|44.0|0|0.0|100
0|2021-06-03|790.0|0|941.0|0|44.0|0|0.0|100
0|2021-06-04|791.0|0|942.0|0|44.0|0|0.0|100
0|2021-06-05|791.0|0|942.0|0|44.0|0|0.0|100
0|2021-06-06|791.0|0|942.0|0|44.0|0|0.0|100
0|2021-06-07|792.0|0|943.0|0|44.0|0|0.0|100
0|2021-06-08|793.0|0|944.0|0|44.0|0|0.0|100
0|2021-06-09|793.0|0|944.0|0|44.0|0|0.0|100
0|2021-06-10|795.0|0|946.0|0|44.0|0|0.0|100
0|2021-06-11|795.0|0|946.0|0|44.0|0|0.0|100
0|2021-06-12|795.0|0|946.0|0|44.0|0|0.0|100
0|2021-06-13|795.0|0|946.0|0|44.0|0|0.0|100
0|2021-06-14|797.0|0|948.0|0|44.0|0|0.0|100
0|2021-06-15|797.0|0|948.0|0|44.0|0|0.0|100
0|2021-06-16|797.0|0|949.0|0|44.0|0|0.0|100
0|2021-06-17|799.0|0|950.0|0|44.0|0|0.0|100
0|2021-06-18|799.0|0|950.0|0|45.0|0|0.0|100
0|2021-06-19|799.0|0|950.0|0|45.0|0|0.0|100
0|2021-06-20|799.0|0|950.0|0|45.0|0|0.0|100
0|2021-06-21|799.0|0|950.0|0|45.0|0|0.0|100
0|2021-06-22|799.0|0|950.0|0|45.0|0|0.0|100
0|2021-06-23|799.0|0|950.0|0|45.0|0|0.0|100
0|2021-06-24|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-06-25|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-06-26|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-06-27|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-06-28|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-06-29|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-06-30|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-01|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-02|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-03|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-04|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-05|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-06|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-07|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-08|799.0|0|950.0|0|46.0|0|0.0|100
0|2021-07-09|800.0|0|951.0|0|46.0|0|0.0|100
0|2021-07-10|800.0|0|951.0|0|46.0|0|0.0|100
0|2021-07-11|800.0|0|951.0|0|46.0|0|0.0|100
0|2021-07-12|800.0|0|951.0|0|46.0|0|0.0|100
0|2021-07-13|800.0|0|951.0|0|46.0|0|0.0|100
0|2021-07-14|800.0|0|951.0|0|46.0|0|0.0|100
0|2021-07-15|800.0|0|951.0|0|46.0|0|0.0|100
0|2021-07-16|803.0|0|954.0|0|46.0|0|0.0|100
0|2021-07-17|803.0|0|954.0|0|46.0|0|0.0|100
0|2021-07-18|803.0|0|954.0|0|46.0|0|0.0|100
0|2021-07-19|803.0|0|954.0|0|46.0|0|0.0|100
0|2021-07-20|803.0|0|954.0|0|46.0|0|0.0|100
0|2021-07-21|807.0|0|958.0|0|46.0|0|0.0|100
0|2021-07-22|807.0|0|958.0|0|46.0|0|0.0|100
0|2021-07-23|807.0|0|958.0|0|46.0|0|0.0|100
0|2021-07-24|807.0|0|958.0|0|46.0|0|0.0|100
0|2021-07-25|807.0|0|958.0|0|46.0|0|0.0|100
0|2021-07-26|808.0|0|959.0|0|46.0|0|0.0|100
0|2021-07-27|813.0|0|964.0|0|46.0|0|0.0|100
0|2021-07-28|818.0|0|969.0|0|46.0|0|0.0|100
0|2021-07-29|818.0|0|969.0|0|46.0|0|0.0|100
0|2021-07-30|818.0|0|969.0|0|46.0|0|0.0|100
0|2021-07-31|818.0|0|969.0|0|46.0|0|0.0|100
0|2021-08-01|818.0|0|969.0|0|46.0|0|0.0|100
0|2021-08-02|821.0|0|972.0|0|46.0|0|0.0|100
0|2021-08-03|821.0|0|972.0|0|46.0|0|0.0|100
0|2021-08-04|821.0|0|972.0|0|46.0|0|0.0|100
0|2021-08-05|821.0|0|972.0|0|46.0|0|0.0|100
0|2021-08-06|823.0|0|974.0|0|46.0|0|0.0|100
0|2021-08-07|823.0|0|974.0|0|46.0|0|0.0|100
0|2021-08-08|823.0|0|974.0|0|46.0|0|0.0|100
0|2021-08-09|826.0|0|977.0|0|46.0|0|0.0|100
0|2021-08-10|830.0|0|981.0|0|46.0|0|0.0|100
0|2021-08-11|837.0|0|988.0|0|46.0|0|0.0|100
0|2021-08-12|839.0|0|990.0|0|46.0|0|0.0|100
0|2021-08-13|846.0|0|997.0|0|46.0|0|0.0|100
0|2021-08-14|846.0|0|997.0|0|46.0|0|0.0|100
0|2021-08-15|846.0|0|997.0|0|46.0|0|0.0|100
0|2021-08-16|846.0|0|997.0|0|46.0|0|0.0|100
0|2021-08-17|854.0|0|1005.0|0|46.0|0|0.0|100
0|2021-08-18|866.0|0|1017.0|0|46.0|0|0.0|100
0|2021-08-19|875.0|0|1026.0|0|46.0|0|0.0|100
0|2021-08-20|887.0|0|1038.0|0|46.0|0|0.0|100
0|2021-08-21|887.0|0|1038.0|0|46.0|0|0.0|100
0|2021-08-22|887.0|0|1038.0|0|46.0|0|0.0|100
0|2021-08-23|891.0|0|1042.0|0|46.0|0|0.0|100
0|2021-08-24|894.0|0|1045.0|0|46.0|0|0.0|100
0|2021-08-25|901.0|0|1052.0|0|46.0|0|0.0|100
0|2021-08-26|903.0|0|1054.0|0|46.0|0|0.0|100
0|2021-08-27|920.0|0|1071.0|0|46.0|0|0.0|100
0|2021-08-28|920.0|0|1071.0|0|46.0|0|0.0|100
0|2021-08-29|920.0|0|1071.0|0|46.0|0|0.0|100
0|2021-08-30|938.0|0|1089.0|0|46.0|0|0.0|100
0|2021-08-31|940.0|0|1091.0|0|46.0|0|0.0|100
0|2021-09-01|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-02|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-03|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-04|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-05|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-06|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-07|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-08|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-09|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-10|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-11|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-12|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-13|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-14|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-15|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-16|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-17|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-18|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-19|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-20|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-21|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-22|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-23|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-24|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-25|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-26|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-27|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-28|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-29|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-30|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-01|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-02|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-03|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-04|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-05|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-06|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-07|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-08|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-09|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-10|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-11|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-12|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-13|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-14|940.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-15|940.0|0|0.0|100|46.0|0|0.0|100
