|dates|Sandusky_Ohio_UnitedStates.AverageDailyTemperature.data|Sandusky_Ohio_UnitedStates.AverageDailyTemperature.missing|Sandusky_Ohio_UnitedStates.AverageDewPoint.data|Sandusky_Ohio_UnitedStates.AverageDewPoint.missing|Sandusky_Ohio_UnitedStates.AverageRelativeHumidity.data|Sandusky_Ohio_UnitedStates.AverageRelativeHumidity.missing|Sandusky_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Sandusky_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|72.73958333333333|0|68.54166666666667|0|86.625|0|29.423437500000016|0
0|2021-08-18|74.5625|0|70.65625|0|86.79166666666667|0|29.43531249999999|0
0|2021-08-19|74.79166666666667|0|67.40625|0|79.32291666666667|0|29.437500000000018|0
0|2021-08-20|76.10416666666667|0|67.97916666666667|0|77.15625|0|29.348229166666666|0
0|2021-08-21|75.45833333333333|0|66.875|0|75.9375|0|29.283333333333303|0
0|2021-08-22|78.09375|0|69.60416666666667|0|76.21875|0|29.306354166666665|0
0|2021-08-23|77.42708333333333|0|69.78125|0|78.29166666666667|0|29.322916666666632|0
0|2021-08-24|79.46875|0|70.5625|0|75.69791666666667|0|29.36802083333336|0
0|2021-08-25|75.78125|0|71.22916666666667|0|85.57291666666667|0|29.436770833333316|0
0|2021-08-26|78.67708333333333|0|71.64583333333333|0|79.078125|0|29.47812499999998|0
0|2021-08-27|78.78125|0|73.40625|0|84.8125|0|29.459270833333324|0
0|2021-08-28|79.23958333333333|0|71.90625|0|78.625|0|29.486874999999984|0
0|2021-08-29|80.64583333333333|0|71.79166666666667|0|75.375|0|29.405625000000015|0
0|2021-08-30|75.15625|0|69.21875|0|82.49479166666667|0|29.299479166666657|0
0|2021-08-31|74.32291666666667|0|62.90625|0|67.71875|0|29.214270833333355|0
0|2021-09-01|71.5|0|59.645833333333336|0|67.20833333333333|0|29.226510416666684|0
0|2021-09-02|68.47916666666667|0|52.833333333333336|0|57.8125|0|29.439635416666647|0
0|2021-09-03|67.06770833333333|0|55.958333333333336|0|68.17708333333333|0|29.490208333333296|0
0|2021-09-04|69.25|0|59.395833333333336|0|71.88541666666667|0|29.33135416666661|0
0|2021-09-05|70.21875|0|60.15625|0|72.82291666666667|0|29.19437499999999|0
0|2021-09-06|68.08333333333333|0|54.791666666666664|0|63.666666666666664|0|29.276041666666686|0
0|2021-09-07|72.08333333333333|0|59.84375|0|68.08333333333333|0|29.207291666666666|0
0|2021-09-08|71.97916666666667|0|57.34375|0|62.75|0|29.117604166666624|0
0|2021-09-09|67.0|0|52.760416666666664|0|59.791666666666664|0|29.282395833333336|0
0|2021-09-10|65.66666666666667|0|53.864583333333336|0|67.67708333333333|0|29.43302083333332|0
0|2021-09-11|70.63541666666667|0|56.833333333333336|0|62.604166666666664|0|29.395833333333357|0
0|2021-09-12|76.69791666666667|0|63.78125|0|65.39583333333333|0|29.363125000000007|0
0|2021-09-13|74.10416666666667|0|66.46875|0|77.98958333333333|0|29.418645833333354|0
0|2021-09-14|77.70833333333333|0|66.07291666666667|0|70.39583333333333|0|29.266458333333333|0
0|2021-09-15|69.125|0|62.333333333333336|0|80.27083333333333|0|29.324687499999957|0
0|2021-09-16|67.34375|0|59.21875|0|77.41666666666667|0|29.4877083333333|0
0|2021-09-17|72.57291666666667|0|65.08333333333333|0|78.72916666666667|0|29.47031249999999|0
0|2021-09-18|70.17708333333333|0|62.041666666666664|0|76.35416666666667|0|29.508854166666662|0
0|2021-09-19|70.5625|0|61.770833333333336|0|74.64583333333333|0|29.517395833333286|0
0|2021-09-20|73.97916666666667|0|64.55208333333333|0|72.84375|0|29.432395833333345|0
0|2021-09-21|71.19791666666667|0|66.29166666666667|0|85.33333333333333|0|29.400937500000037|0
0|2021-09-22|61.0625|0|58.59375|0|92.5625|0|29.192708333333353|0
0|2021-09-23|51.802083333333336|0|49.3125|0|92.32291666666667|0|29.117291666666656|0
0|2021-09-24|61.3125|0|47.96875|0|63.979166666666664|0|29.335624999999983|0
0|2021-09-25|59.416666666666664|0|49.020833333333336|0|69.30208333333333|0|29.329166666666655|0
0|2021-09-26|63.5|0|46.6875|0|57.28125|0|29.333437499999985|0
0|2021-09-27|70.42708333333333|0|55.135416666666664|0|59.427083333333336|0|29.207395833333347|0
0|2021-09-28|63.166666666666664|0|54.541666666666664|0|74.33333333333333|0|29.325312499999992|0
0|2021-09-29|59.46875|0|51.75|0|77.63541666666667|0|29.45520833333332|0
0|2021-09-30|58.583333333333336|0|49.666666666666664|0|75.60416666666667|0|29.568958333333324|0
0|2021-10-01|59.802083333333336|0|49.6875|0|71.91666666666667|0|29.600937500000015|0
0|2021-10-02|65.36458333333333|0|54.114583333333336|0|70.27083333333333|0|29.44166666666669|0
0|2021-10-03|69.57291666666667|0|66.08333333333333|0|89.46875|0|29.2377083333333|0
0|2021-10-04|66.5625|0|63.135416666666664|0|88.39583333333333|0|29.26687500000001|0
0|2021-10-05|65.91666666666667|0|63.1875|0|90.79166666666667|0|29.528333333333318|0
0|2021-10-06|66.14583333333333|0|63.072916666666664|0|89.13541666666667|0|29.621354166666677|0
0|2021-10-07|68.92708333333333|0|65.83333333333333|0|90.55208333333333|0|29.52791666666663|0
0|2021-10-08|68.0625|0|65.05208333333333|0|90.98958333333333|0|29.403489583333354|0
0|2021-10-09|67.66666666666667|0|62.46875|0|84.41666666666667|0|29.35416666666667|0
0|2021-10-10|71.27083333333333|0|63.635416666666664|0|77.76041666666667|0|29.296666666666685|0
0|2021-10-11|72.26041666666667|0|63.510416666666664|0|75.16666666666667|0|29.25989583333332|0
0|2021-10-12|69.625|0|60.739583333333336|0|73.67708333333333|0|29.27666666666668|0
0|2021-10-13|66.59375|0|57.989583333333336|0|76.08333333333333|0|29.361041666666683|0
0|2021-10-14|72.0|0|62.5625|0|73.1875|0|29.296145833333327|0
0|2021-10-15|64.45833333333333|0|62.385416666666664|0|93.1875|0|29.2053125|0
