|dates|Delta_Michigan_UnitedStates.JHU_ConfirmedCases.data|Delta_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Delta_Michigan_UnitedStates.NYT_ConfirmedCases.data|Delta_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Delta_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Delta_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Delta_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Delta_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3075.0|0|3081.0|0|82.0|0|0.0|100
0|2021-02-06|3081.0|0|3081.0|0|84.0|0|0.0|100
0|2021-02-07|3081.0|0|3081.0|0|84.0|0|0.0|100
0|2021-02-08|3083.0|0|3083.0|0|84.0|0|0.0|100
0|2021-02-09|3087.0|0|3087.0|0|84.0|0|0.0|100
0|2021-02-10|3087.0|0|3090.0|0|84.0|0|0.0|100
0|2021-02-11|3092.0|0|3092.0|0|84.0|0|0.0|100
0|2021-02-12|3092.0|0|3092.0|0|84.0|0|0.0|100
0|2021-02-13|3093.0|0|3093.0|0|84.0|0|0.0|100
0|2021-02-14|3093.0|0|3093.0|0|84.0|0|0.0|100
0|2021-02-15|3100.0|0|3100.0|0|84.0|0|0.0|100
0|2021-02-16|3100.0|0|3104.0|0|84.0|0|0.0|100
0|2021-02-17|3108.0|0|3108.0|0|84.0|0|0.0|100
0|2021-02-18|3108.0|0|3108.0|0|84.0|0|0.0|100
0|2021-02-19|3108.0|0|3110.0|0|84.0|0|0.0|100
0|2021-02-20|3110.0|0|3110.0|0|84.0|0|0.0|100
0|2021-02-21|3110.0|0|3110.0|0|84.0|0|0.0|100
0|2021-02-22|3110.0|0|3110.0|0|84.0|0|0.0|100
0|2021-02-23|3112.0|0|3112.0|0|84.0|0|0.0|100
0|2021-02-24|3115.0|0|3115.0|0|84.0|0|0.0|100
0|2021-02-25|3115.0|0|3124.0|0|84.0|0|0.0|100
0|2021-02-26|3126.0|0|3126.0|0|84.0|0|0.0|100
0|2021-02-27|3126.0|0|3130.0|0|84.0|0|0.0|100
0|2021-02-28|3126.0|0|3130.0|0|84.0|0|0.0|100
0|2021-03-01|3140.0|0|3140.0|0|84.0|0|0.0|100
0|2021-03-02|3140.0|0|3140.0|0|84.0|0|0.0|100
0|2021-03-03|3145.0|0|3145.0|0|84.0|0|0.0|100
0|2021-03-04|3151.0|0|3151.0|0|84.0|0|0.0|100
0|2021-03-05|3151.0|0|3156.0|0|84.0|0|0.0|100
0|2021-03-06|3157.0|0|3157.0|0|85.0|0|0.0|100
0|2021-03-07|3157.0|0|3157.0|0|85.0|0|0.0|100
0|2021-03-08|3157.0|0|3162.0|0|85.0|0|0.0|100
0|2021-03-09|3166.0|0|3166.0|0|85.0|0|0.0|100
0|2021-03-10|3166.0|0|3169.0|0|85.0|0|0.0|100
0|2021-03-11|3166.0|0|3179.0|0|85.0|0|0.0|100
0|2021-03-12|3166.0|0|3178.0|0|85.0|0|0.0|100
0|2021-03-13|3166.0|0|3184.0|0|85.0|0|0.0|100
0|2021-03-14|3166.0|0|3184.0|0|85.0|0|0.0|100
0|2021-03-15|3166.0|0|3191.0|0|85.0|0|0.0|100
0|2021-03-16|3166.0|0|3197.0|0|85.0|0|0.0|100
0|2021-03-17|3204.0|0|3204.0|0|85.0|0|0.0|100
0|2021-03-18|3204.0|0|3210.0|0|85.0|0|0.0|100
0|2021-03-19|3204.0|0|3216.0|0|85.0|0|0.0|100
0|2021-03-20|3221.0|0|3221.0|0|85.0|0|0.0|100
0|2021-03-21|3221.0|0|3221.0|0|85.0|0|0.0|100
0|2021-03-22|3226.0|0|3226.0|0|85.0|0|0.0|100
0|2021-03-23|3226.0|0|3229.0|0|85.0|0|0.0|100
0|2021-03-24|3234.0|0|3234.0|0|85.0|0|0.0|100
0|2021-03-25|3244.0|0|3244.0|0|86.0|0|0.0|100
0|2021-03-26|3244.0|0|3256.0|0|86.0|0|0.0|100
0|2021-03-27|3244.0|0|3267.0|0|86.0|0|0.0|100
0|2021-03-28|3267.0|0|3267.0|0|86.0|0|0.0|100
0|2021-03-29|3267.0|0|3279.0|0|86.0|0|0.0|100
0|2021-03-30|3267.0|0|3290.0|0|86.0|0|0.0|100
0|2021-03-31|3267.0|0|3306.0|0|86.0|0|0.0|100
0|2021-04-01|3267.0|0|3322.0|0|86.0|0|0.0|100
0|2021-04-02|3267.0|0|3330.0|0|86.0|0|0.0|100
0|2021-04-03|3341.0|0|3341.0|0|86.0|0|0.0|100
0|2021-04-04|3341.0|0|3341.0|0|86.0|0|0.0|100
0|2021-04-05|3360.0|0|3360.0|0|87.0|0|0.0|100
0|2021-04-06|3375.0|0|3375.0|0|87.0|0|0.0|100
0|2021-04-07|3386.0|0|3386.0|0|87.0|0|0.0|100
0|2021-04-08|3410.0|0|3410.0|0|87.0|0|0.0|100
0|2021-04-09|3434.0|0|3434.0|0|87.0|0|0.0|100
0|2021-04-10|3453.0|0|3453.0|0|87.0|0|0.0|100
0|2021-04-11|3453.0|0|3453.0|0|87.0|0|0.0|100
0|2021-04-12|3471.0|0|3471.0|0|87.0|0|0.0|100
0|2021-04-13|3501.0|0|3501.0|0|87.0|0|0.0|100
0|2021-04-14|3529.0|0|3529.0|0|86.0|0|0.0|100
0|2021-04-15|3558.0|0|3558.0|0|86.0|0|0.0|100
0|2021-04-16|3586.0|0|3586.0|0|86.0|0|0.0|100
0|2021-04-17|3609.0|0|3609.0|0|87.0|0|0.0|100
0|2021-04-18|3609.0|0|3609.0|0|87.0|0|0.0|100
0|2021-04-19|3633.0|0|3633.0|0|87.0|0|0.0|100
0|2021-04-20|3633.0|0|3653.0|0|87.0|0|0.0|100
0|2021-04-21|3671.0|0|3671.0|0|87.0|0|0.0|100
0|2021-04-22|3686.0|0|3686.0|0|87.0|0|0.0|100
0|2021-04-23|3702.0|0|3702.0|0|88.0|0|0.0|100
0|2021-04-24|3739.0|0|3739.0|0|87.0|0|0.0|100
0|2021-04-25|3739.0|0|3739.0|0|87.0|0|0.0|100
0|2021-04-26|3759.0|0|3759.0|0|87.0|0|0.0|100
0|2021-04-27|3781.0|0|3781.0|0|88.0|0|0.0|100
0|2021-04-28|3813.0|0|3813.0|0|88.0|0|0.0|100
0|2021-04-29|3829.0|0|3829.0|0|88.0|0|0.0|100
0|2021-04-30|3840.0|0|3840.0|0|88.0|0|0.0|100
0|2021-05-01|3861.0|0|3861.0|0|88.0|0|0.0|100
0|2021-05-02|3861.0|0|3861.0|0|88.0|0|0.0|100
0|2021-05-03|3877.0|0|3877.0|0|88.0|0|0.0|100
0|2021-05-04|3887.0|0|3887.0|0|88.0|0|0.0|100
0|2021-05-05|3891.0|0|3891.0|0|88.0|0|0.0|100
0|2021-05-06|3910.0|0|3910.0|0|90.0|0|0.0|100
0|2021-05-07|3919.0|0|3919.0|0|90.0|0|0.0|100
0|2021-05-08|3931.0|0|3931.0|0|90.0|0|0.0|100
0|2021-05-09|3931.0|0|3931.0|0|90.0|0|0.0|100
0|2021-05-10|3944.0|0|3944.0|0|90.0|0|0.0|100
0|2021-05-11|3952.0|0|3952.0|0|91.0|0|0.0|100
0|2021-05-12|3958.0|0|3958.0|0|91.0|0|0.0|100
0|2021-05-13|3968.0|0|3968.0|0|91.0|0|0.0|100
0|2021-05-14|3976.0|0|3976.0|0|91.0|0|0.0|100
0|2021-05-15|3984.0|0|3984.0|0|91.0|0|0.0|100
0|2021-05-16|3984.0|0|3984.0|0|91.0|0|0.0|100
0|2021-05-17|3988.0|0|3988.0|0|91.0|0|0.0|100
0|2021-05-18|3995.0|0|3995.0|0|93.0|0|0.0|100
0|2021-05-19|4000.0|0|4000.0|0|93.0|0|0.0|100
0|2021-05-20|4003.0|0|4003.0|0|93.0|0|0.0|100
0|2021-05-21|4010.0|0|4010.0|0|93.0|0|0.0|100
0|2021-05-22|4011.0|0|4011.0|0|93.0|0|0.0|100
0|2021-05-23|4011.0|0|4011.0|0|93.0|0|0.0|100
0|2021-05-24|4015.0|0|4015.0|0|93.0|0|0.0|100
0|2021-05-25|4017.0|0|4017.0|0|93.0|0|0.0|100
0|2021-05-26|4020.0|0|4020.0|0|93.0|0|0.0|100
0|2021-05-27|4021.0|0|4021.0|0|94.0|0|0.0|100
0|2021-05-28|4026.0|0|4026.0|0|94.0|0|0.0|100
0|2021-05-29|4027.0|0|4027.0|0|94.0|0|0.0|100
0|2021-05-30|4027.0|0|4027.0|0|94.0|0|0.0|100
0|2021-05-31|4027.0|0|4027.0|0|94.0|0|0.0|100
0|2021-06-01|4029.0|0|4029.0|0|94.0|0|0.0|100
0|2021-06-02|4040.0|0|4040.0|0|94.0|0|0.0|100
0|2021-06-03|4054.0|0|4054.0|0|94.0|0|0.0|100
0|2021-06-04|4055.0|0|4055.0|0|94.0|0|0.0|100
0|2021-06-05|4056.0|0|4056.0|0|94.0|0|0.0|100
0|2021-06-06|4056.0|0|4056.0|0|94.0|0|0.0|100
0|2021-06-07|4056.0|0|4056.0|0|94.0|0|0.0|100
0|2021-06-08|4056.0|0|4056.0|0|94.0|0|0.0|100
0|2021-06-09|4057.0|0|4057.0|0|94.0|0|0.0|100
0|2021-06-10|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-11|4055.0|0|4055.0|0|95.0|0|0.0|100
0|2021-06-12|4055.0|0|4055.0|0|95.0|0|0.0|100
0|2021-06-13|4055.0|0|4055.0|0|95.0|0|0.0|100
0|2021-06-14|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-15|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-16|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-17|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-18|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-19|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-20|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-21|4056.0|0|4056.0|0|95.0|0|0.0|100
0|2021-06-22|4058.0|0|4058.0|0|95.0|0|0.0|100
0|2021-06-23|4058.0|0|4058.0|0|95.0|0|0.0|100
0|2021-06-24|4058.0|0|4058.0|0|95.0|0|0.0|100
0|2021-06-25|4058.0|0|4057.0|0|95.0|0|0.0|100
0|2021-06-26|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-06-27|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-06-28|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-06-29|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-06-30|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-01|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-02|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-03|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-04|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-05|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-06|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-07|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-08|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-09|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-10|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-11|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-12|4057.0|0|4057.0|0|95.0|0|0.0|100
0|2021-07-13|4060.0|0|4060.0|0|95.0|0|0.0|100
0|2021-07-14|4060.0|0|4060.0|0|95.0|0|0.0|100
0|2021-07-15|4060.0|0|4060.0|0|95.0|0|0.0|100
0|2021-07-16|4061.0|0|4061.0|0|95.0|0|0.0|100
0|2021-07-17|4061.0|0|4061.0|0|95.0|0|0.0|100
0|2021-07-18|4061.0|0|4061.0|0|95.0|0|0.0|100
0|2021-07-19|4061.0|0|4061.0|0|95.0|0|0.0|100
0|2021-07-20|4063.0|0|4063.0|0|95.0|0|0.0|100
0|2021-07-21|4063.0|0|4063.0|0|95.0|0|0.0|100
0|2021-07-22|4063.0|0|4063.0|0|95.0|0|0.0|100
0|2021-07-23|4073.0|0|4073.0|0|95.0|0|0.0|100
0|2021-07-24|4073.0|0|4073.0|0|95.0|0|0.0|100
0|2021-07-25|4073.0|0|4073.0|0|95.0|0|0.0|100
0|2021-07-26|4073.0|0|4073.0|0|95.0|0|0.0|100
0|2021-07-27|4085.0|0|4085.0|0|95.0|0|0.0|100
0|2021-07-28|4085.0|0|4085.0|0|95.0|0|0.0|100
0|2021-07-29|4085.0|0|4085.0|0|95.0|0|0.0|100
0|2021-07-30|4093.0|0|4093.0|0|95.0|0|0.0|100
0|2021-07-31|4093.0|0|4093.0|0|95.0|0|0.0|100
0|2021-08-01|4093.0|0|4093.0|0|95.0|0|0.0|100
0|2021-08-02|4093.0|0|4093.0|0|95.0|0|0.0|100
0|2021-08-03|4106.0|0|4106.0|0|95.0|0|0.0|100
0|2021-08-04|4106.0|0|4106.0|0|95.0|0|0.0|100
0|2021-08-05|4106.0|0|4106.0|0|95.0|0|0.0|100
0|2021-08-06|4134.0|0|4134.0|0|95.0|0|0.0|100
0|2021-08-07|4134.0|0|4134.0|0|95.0|0|0.0|100
0|2021-08-08|4134.0|0|4134.0|0|95.0|0|0.0|100
0|2021-08-09|4162.0|0|4162.0|0|95.0|0|0.0|100
0|2021-08-10|4162.0|0|4162.0|0|95.0|0|0.0|100
0|2021-08-11|4199.0|0|4199.0|0|95.0|0|0.0|100
0|2021-08-12|4199.0|0|4199.0|0|95.0|0|0.0|100
0|2021-08-13|4226.0|0|4226.0|0|95.0|0|0.0|100
0|2021-08-14|4226.0|0|4226.0|0|95.0|0|0.0|100
0|2021-08-15|4226.0|0|4226.0|0|95.0|0|0.0|100
0|2021-08-16|4255.0|0|4255.0|0|95.0|0|0.0|100
0|2021-08-17|4255.0|0|4255.0|0|95.0|0|0.0|100
0|2021-08-18|4282.0|0|4282.0|0|95.0|0|0.0|100
0|2021-08-19|4282.0|0|4282.0|0|95.0|0|0.0|100
0|2021-08-20|4326.0|0|4326.0|0|95.0|0|0.0|100
0|2021-08-21|4326.0|0|4326.0|0|95.0|0|0.0|100
0|2021-08-22|4326.0|0|4326.0|0|95.0|0|0.0|100
0|2021-08-23|4365.0|0|4365.0|0|95.0|0|0.0|100
0|2021-08-24|4365.0|0|4365.0|0|95.0|0|0.0|100
0|2021-08-25|4392.0|0|4392.0|0|95.0|0|0.0|100
0|2021-08-26|4392.0|0|4392.0|0|95.0|0|0.0|100
0|2021-08-27|4424.0|0|4424.0|0|95.0|0|0.0|100
0|2021-08-28|4424.0|0|4424.0|0|95.0|0|0.0|100
0|2021-08-29|4424.0|0|4424.0|0|95.0|0|0.0|100
0|2021-08-30|4456.0|0|4456.0|0|95.0|0|0.0|100
0|2021-08-31|4456.0|0|4456.0|0|95.0|0|0.0|100
0|2021-09-01|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-02|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-03|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-04|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-05|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-06|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-07|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-08|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-09|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-10|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-11|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-12|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-13|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-14|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-15|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-16|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-17|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-18|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-19|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-20|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-21|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-22|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-23|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-24|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-25|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-26|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-27|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-28|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-29|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-30|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-01|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-02|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-03|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-04|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-05|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-06|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-07|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-08|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-09|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-10|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-11|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-12|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-13|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-14|4456.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-15|4456.0|0|0.0|100|95.0|0|0.0|100
