|dates|Jackson_Oregon_UnitedStates.JHU_ConfirmedCases.data|Jackson_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Oregon_UnitedStates.NYT_ConfirmedCases.data|Jackson_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|7594.0|0|7594.0|0|104.0|0|0.0|100
0|2021-02-04|7594.0|0|7641.0|0|104.0|0|0.0|100
0|2021-02-05|7673.0|0|7673.0|0|105.0|0|0.0|100
0|2021-02-06|7712.0|0|7712.0|0|105.0|0|0.0|100
0|2021-02-07|7734.0|0|7734.0|0|105.0|0|0.0|100
0|2021-02-08|7742.0|0|7742.0|0|105.0|0|0.0|100
0|2021-02-09|7764.0|0|7764.0|0|105.0|0|0.0|100
0|2021-02-10|7788.0|0|7788.0|0|105.0|0|0.0|100
0|2021-02-11|7832.0|0|7832.0|0|106.0|0|0.0|100
0|2021-02-12|7861.0|0|7861.0|0|106.0|0|0.0|100
0|2021-02-13|7893.0|0|7893.0|0|106.0|0|0.0|100
0|2021-02-14|7904.0|0|7904.0|0|106.0|0|0.0|100
0|2021-02-15|7911.0|0|7911.0|0|106.0|0|0.0|100
0|2021-02-16|7953.0|0|7953.0|0|106.0|0|0.0|100
0|2021-02-17|8004.0|0|8004.0|0|107.0|0|0.0|100
0|2021-02-18|8027.0|0|8027.0|0|107.0|0|0.0|100
0|2021-02-19|8078.0|0|8078.0|0|107.0|0|0.0|100
0|2021-02-20|8115.0|0|8115.0|0|108.0|0|0.0|100
0|2021-02-21|8117.0|0|8117.0|0|108.0|0|0.0|100
0|2021-02-22|8160.0|0|8160.0|0|108.0|0|0.0|100
0|2021-02-23|8198.0|0|8198.0|0|108.0|0|0.0|100
0|2021-02-24|8224.0|0|8224.0|0|110.0|0|0.0|100
0|2021-02-25|8299.0|0|8299.0|0|111.0|0|0.0|100
0|2021-02-26|8315.0|0|8315.0|0|111.0|0|0.0|100
0|2021-02-27|8377.0|0|8377.0|0|111.0|0|0.0|100
0|2021-02-28|8395.0|0|8395.0|0|112.0|0|0.0|100
0|2021-03-01|8407.0|0|8407.0|0|112.0|0|0.0|100
0|2021-03-02|8448.0|0|8448.0|0|112.0|0|0.0|100
0|2021-03-03|8489.0|0|8489.0|0|114.0|0|0.0|100
0|2021-03-04|8489.0|0|8525.0|0|116.0|0|0.0|100
0|2021-03-05|8543.0|0|8543.0|0|116.0|0|0.0|100
0|2021-03-06|8543.0|0|8569.0|0|116.0|0|0.0|100
0|2021-03-07|8582.0|0|8582.0|0|118.0|0|0.0|100
0|2021-03-08|8604.0|0|8604.0|0|118.0|0|0.0|100
0|2021-03-09|8654.0|0|8654.0|0|119.0|0|0.0|100
0|2021-03-10|8672.0|0|8672.0|0|120.0|0|0.0|100
0|2021-03-11|8709.0|0|8709.0|0|120.0|0|0.0|100
0|2021-03-12|8734.0|0|8734.0|0|120.0|0|0.0|100
0|2021-03-13|8764.0|0|8764.0|0|120.0|0|0.0|100
0|2021-03-14|8785.0|0|8785.0|0|120.0|0|0.0|100
0|2021-03-15|8785.0|0|8807.0|0|120.0|0|0.0|100
0|2021-03-16|8820.0|0|8820.0|0|120.0|0|0.0|100
0|2021-03-17|8844.0|0|8841.0|0|120.0|0|0.0|100
0|2021-03-18|8844.0|0|8882.0|0|120.0|0|0.0|100
0|2021-03-19|8913.0|0|8913.0|0|120.0|0|0.0|100
0|2021-03-20|8944.0|0|8944.0|0|120.0|0|0.0|100
0|2021-03-21|8955.0|0|8955.0|0|120.0|0|0.0|100
0|2021-03-22|8960.0|0|8960.0|0|120.0|0|0.0|100
0|2021-03-23|8987.0|0|8987.0|0|120.0|0|0.0|100
0|2021-03-24|9033.0|0|9033.0|0|120.0|0|0.0|100
0|2021-03-25|9033.0|0|9056.0|0|120.0|0|0.0|100
0|2021-03-26|9084.0|0|9084.0|0|120.0|0|0.0|100
0|2021-03-27|9131.0|0|9131.0|0|120.0|0|0.0|100
0|2021-03-28|9131.0|0|9149.0|0|120.0|0|0.0|100
0|2021-03-29|9131.0|0|9159.0|0|120.0|0|0.0|100
0|2021-03-30|9131.0|0|9191.0|0|120.0|0|0.0|100
0|2021-03-31|9224.0|0|9224.0|0|121.0|0|0.0|100
0|2021-04-01|9224.0|0|9297.0|0|121.0|0|0.0|100
0|2021-04-02|9224.0|0|9321.0|0|121.0|0|0.0|100
0|2021-04-03|9357.0|0|9357.0|0|121.0|0|0.0|100
0|2021-04-04|9381.0|0|9381.0|0|121.0|0|0.0|100
0|2021-04-05|9381.0|0|9400.0|0|123.0|0|0.0|100
0|2021-04-06|9381.0|0|9433.0|0|123.0|0|0.0|100
0|2021-04-07|9458.0|0|9458.0|0|124.0|0|0.0|100
0|2021-04-08|9546.0|0|9546.0|0|126.0|0|0.0|100
0|2021-04-09|9546.0|0|9570.0|0|126.0|0|0.0|100
0|2021-04-10|9546.0|0|9625.0|0|126.0|0|0.0|100
0|2021-04-11|9647.0|0|9647.0|0|126.0|0|0.0|100
0|2021-04-12|9657.0|0|9657.0|0|126.0|0|0.0|100
0|2021-04-13|9709.0|0|9709.0|0|126.0|0|0.0|100
0|2021-04-14|9709.0|0|9760.0|0|126.0|0|0.0|100
0|2021-04-15|9793.0|0|9793.0|0|126.0|0|0.0|100
0|2021-04-16|9793.0|0|9846.0|0|127.0|0|0.0|100
0|2021-04-17|9793.0|0|9904.0|0|127.0|0|0.0|100
0|2021-04-18|9793.0|0|9923.0|0|127.0|0|0.0|100
0|2021-04-19|9938.0|0|9938.0|0|127.0|0|0.0|100
0|2021-04-20|9984.0|0|9984.0|0|127.0|0|0.0|100
0|2021-04-21|9984.0|0|10077.0|0|129.0|0|0.0|100
0|2021-04-22|10123.0|0|10123.0|0|129.0|0|0.0|100
0|2021-04-23|10186.0|0|10186.0|0|129.0|0|0.0|100
0|2021-04-24|10231.0|0|10231.0|0|129.0|0|0.0|100
0|2021-04-25|10245.0|0|10245.0|0|129.0|0|0.0|100
0|2021-04-26|10300.0|0|10300.0|0|129.0|0|0.0|100
0|2021-04-27|10329.0|0|10329.0|0|129.0|0|0.0|100
0|2021-04-28|10388.0|0|10359.0|0|129.0|0|0.0|100
0|2021-04-29|10420.0|0|10420.0|0|129.0|0|0.0|100
0|2021-04-30|10420.0|0|10476.0|0|130.0|0|0.0|100
0|2021-05-01|10510.0|0|10510.0|0|131.0|0|0.0|100
0|2021-05-02|10522.0|0|10522.0|0|131.0|0|0.0|100
0|2021-05-03|10536.0|0|10536.0|0|131.0|0|0.0|100
0|2021-05-04|10573.0|0|10573.0|0|131.0|0|0.0|100
0|2021-05-05|10613.0|0|10613.0|0|131.0|0|0.0|100
0|2021-05-06|10613.0|0|10649.0|0|132.0|0|0.0|100
0|2021-05-07|10613.0|0|10681.0|0|133.0|0|0.0|100
0|2021-05-08|10716.0|0|10716.0|0|135.0|0|0.0|100
0|2021-05-09|10733.0|0|10733.0|0|135.0|0|0.0|100
0|2021-05-10|10733.0|0|10739.0|0|135.0|0|0.0|100
0|2021-05-11|10783.0|0|10783.0|0|135.0|0|0.0|100
0|2021-05-12|10824.0|0|10824.0|0|138.0|0|0.0|100
0|2021-05-13|10824.0|0|10862.0|0|139.0|0|0.0|100
0|2021-05-14|10901.0|0|10901.0|0|139.0|0|0.0|100
0|2021-05-15|10901.0|0|10938.0|0|139.0|0|0.0|100
0|2021-05-16|10953.0|0|10953.0|0|140.0|0|0.0|100
0|2021-05-17|10959.0|0|10959.0|0|141.0|0|0.0|100
0|2021-05-18|10999.0|0|10999.0|0|141.0|0|0.0|100
0|2021-05-19|11030.0|0|11030.0|0|141.0|0|0.0|100
0|2021-05-20|11049.0|0|11049.0|0|141.0|0|0.0|100
0|2021-05-21|11068.0|0|11068.0|0|141.0|0|0.0|100
0|2021-05-22|11096.0|0|11096.0|0|141.0|0|0.0|100
0|2021-05-23|11102.0|0|11102.0|0|141.0|0|0.0|100
0|2021-05-24|11121.0|0|11121.0|0|143.0|0|0.0|100
0|2021-05-25|11144.0|0|11144.0|0|143.0|0|0.0|100
0|2021-05-26|11172.0|0|11172.0|0|143.0|0|0.0|100
0|2021-05-27|11194.0|0|11194.0|0|143.0|0|0.0|100
0|2021-05-28|11208.0|0|11208.0|0|143.0|0|0.0|100
0|2021-05-29|11227.0|0|11227.0|0|143.0|0|0.0|100
0|2021-05-30|11234.0|0|11234.0|0|143.0|0|0.0|100
0|2021-05-31|11251.0|0|11251.0|0|144.0|0|0.0|100
0|2021-06-01|11251.0|0|11251.0|0|144.0|0|0.0|100
0|2021-06-02|11283.0|0|11283.0|0|145.0|0|0.0|100
0|2021-06-03|11301.0|0|11301.0|0|145.0|0|0.0|100
0|2021-06-04|11314.0|0|11314.0|0|145.0|0|0.0|100
0|2021-06-05|11325.0|0|11325.0|0|145.0|0|0.0|100
0|2021-06-06|11332.0|0|11332.0|0|146.0|0|0.0|100
0|2021-06-07|11332.0|0|11332.0|0|146.0|0|0.0|100
0|2021-06-08|11350.0|0|11350.0|0|146.0|0|0.0|100
0|2021-06-09|11365.0|0|11365.0|0|146.0|0|0.0|100
0|2021-06-10|11378.0|0|11378.0|0|146.0|0|0.0|100
0|2021-06-11|11400.0|0|11400.0|0|146.0|0|0.0|100
0|2021-06-12|11415.0|0|11415.0|0|146.0|0|0.0|100
0|2021-06-13|11420.0|0|11420.0|0|146.0|0|0.0|100
0|2021-06-14|11420.0|0|11420.0|0|146.0|0|0.0|100
0|2021-06-15|11459.0|0|11459.0|0|146.0|0|0.0|100
0|2021-06-16|11459.0|0|11485.0|0|146.0|0|0.0|100
0|2021-06-17|11498.0|0|11498.0|0|146.0|0|0.0|100
0|2021-06-18|11498.0|0|11518.0|0|146.0|0|0.0|100
0|2021-06-19|11529.0|0|11529.0|0|146.0|0|0.0|100
0|2021-06-20|11535.0|0|11535.0|0|146.0|0|0.0|100
0|2021-06-21|11535.0|0|11535.0|0|146.0|0|0.0|100
0|2021-06-22|11535.0|0|11549.0|0|146.0|0|0.0|100
0|2021-06-23|11566.0|0|11566.0|0|146.0|0|0.0|100
0|2021-06-24|11581.0|0|11581.0|0|146.0|0|0.0|100
0|2021-06-25|11581.0|0|11597.0|0|147.0|0|0.0|100
0|2021-06-26|11609.0|0|11609.0|0|147.0|0|0.0|100
0|2021-06-27|11614.0|0|11614.0|0|147.0|0|0.0|100
0|2021-06-28|11614.0|0|11614.0|0|147.0|0|0.0|100
0|2021-06-29|11614.0|0|11626.0|0|147.0|0|0.0|100
0|2021-06-30|11641.0|0|11641.0|0|148.0|0|0.0|100
0|2021-07-01|11650.0|0|11650.0|0|148.0|0|0.0|100
0|2021-07-02|11664.0|0|11664.0|0|148.0|0|0.0|100
0|2021-07-03|11664.0|0|11664.0|0|148.0|0|0.0|100
0|2021-07-04|11664.0|0|11664.0|0|148.0|0|0.0|100
0|2021-07-05|11664.0|0|11664.0|0|148.0|0|0.0|100
0|2021-07-06|11664.0|0|11696.0|0|148.0|0|0.0|100
0|2021-07-07|11707.0|0|11707.0|0|148.0|0|0.0|100
0|2021-07-08|11724.0|0|11724.0|0|148.0|0|0.0|100
0|2021-07-09|11746.0|0|11746.0|0|148.0|0|0.0|100
0|2021-07-10|11746.0|0|11746.0|0|148.0|0|0.0|100
0|2021-07-11|11746.0|0|11746.0|0|148.0|0|0.0|100
0|2021-07-12|11781.0|0|11781.0|0|148.0|0|0.0|100
0|2021-07-13|11829.0|0|11829.0|0|148.0|0|0.0|100
0|2021-07-14|11856.0|0|11856.0|0|148.0|0|0.0|100
0|2021-07-15|11879.0|0|11879.0|0|149.0|0|0.0|100
0|2021-07-16|11905.0|0|11905.0|0|149.0|0|0.0|100
0|2021-07-17|11905.0|0|11905.0|0|149.0|0|0.0|100
0|2021-07-18|11905.0|0|11905.0|0|149.0|0|0.0|100
0|2021-07-19|11959.0|0|11959.0|0|149.0|0|0.0|100
0|2021-07-20|12022.0|0|12022.0|0|151.0|0|0.0|100
0|2021-07-21|12074.0|0|12074.0|0|151.0|0|0.0|100
0|2021-07-22|12135.0|0|12135.0|0|151.0|0|0.0|100
0|2021-07-23|12195.0|0|12195.0|0|151.0|0|0.0|100
0|2021-07-24|12195.0|0|12195.0|0|151.0|0|0.0|100
0|2021-07-25|12195.0|0|12195.0|0|151.0|0|0.0|100
0|2021-07-26|12217.0|0|12217.0|0|151.0|0|0.0|100
0|2021-07-27|12323.0|0|12323.0|0|151.0|0|0.0|100
0|2021-07-28|12414.0|0|12414.0|0|153.0|0|0.0|100
0|2021-07-29|12522.0|0|12522.0|0|155.0|0|0.0|100
0|2021-07-30|12709.0|0|12709.0|0|156.0|0|0.0|100
0|2021-07-31|12709.0|0|12709.0|0|156.0|0|0.0|100
0|2021-08-01|12709.0|0|12709.0|0|156.0|0|0.0|100
0|2021-08-02|12839.0|0|12839.0|0|157.0|0|0.0|100
0|2021-08-03|13090.0|0|13090.0|0|159.0|0|0.0|100
0|2021-08-04|13240.0|0|13240.0|0|160.0|0|0.0|100
0|2021-08-05|13297.0|0|13297.0|0|162.0|0|0.0|100
0|2021-08-06|13438.0|0|13438.0|0|164.0|0|0.0|100
0|2021-08-07|13438.0|0|13438.0|0|164.0|0|0.0|100
0|2021-08-08|13438.0|0|13438.0|0|164.0|0|0.0|100
0|2021-08-09|13487.0|0|13487.0|0|166.0|0|0.0|100
0|2021-08-10|13756.0|0|13756.0|0|166.0|0|0.0|100
0|2021-08-11|14004.0|0|14004.0|0|166.0|0|0.0|100
0|2021-08-12|14419.0|0|14419.0|0|166.0|0|0.0|100
0|2021-08-13|14503.0|0|14503.0|0|167.0|0|0.0|100
0|2021-08-14|14503.0|0|14503.0|0|167.0|0|0.0|100
0|2021-08-15|14503.0|0|14503.0|0|167.0|0|0.0|100
0|2021-08-16|15055.0|0|15055.0|0|170.0|0|0.0|100
0|2021-08-17|15293.0|0|15293.0|0|175.0|0|0.0|100
0|2021-08-18|15578.0|0|15578.0|0|177.0|0|0.0|100
0|2021-08-19|15923.0|0|15923.0|0|179.0|0|0.0|100
0|2021-08-20|16070.0|0|16070.0|0|179.0|0|0.0|100
0|2021-08-21|16070.0|0|16070.0|0|179.0|0|0.0|100
0|2021-08-22|16070.0|0|16070.0|0|179.0|0|0.0|100
0|2021-08-23|16379.0|0|16379.0|0|183.0|0|0.0|100
0|2021-08-24|16621.0|0|16621.0|0|190.0|0|0.0|100
0|2021-08-25|17216.0|0|17216.0|0|192.0|0|0.0|100
0|2021-08-26|17434.0|0|17434.0|0|193.0|0|0.0|100
0|2021-08-27|17743.0|0|17743.0|0|199.0|0|0.0|100
0|2021-08-28|17743.0|0|17743.0|0|199.0|0|0.0|100
0|2021-08-29|17743.0|0|17743.0|0|199.0|0|0.0|100
0|2021-08-30|18228.0|0|18228.0|0|202.0|0|0.0|100
0|2021-08-31|18339.0|0|18339.0|0|206.0|0|0.0|100
0|2021-09-01|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-02|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-03|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-04|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-05|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-06|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-07|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-08|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-09|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-10|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-11|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-12|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-13|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-14|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-15|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-16|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-17|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-18|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-19|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-20|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-21|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-22|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-23|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-24|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-25|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-26|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-27|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-28|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-29|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-09-30|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-01|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-02|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-03|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-04|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-05|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-06|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-07|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-08|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-09|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-10|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-11|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-12|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-13|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-14|18339.0|0|0.0|100|206.0|0|0.0|100
0|2021-10-15|18339.0|0|0.0|100|206.0|0|0.0|100
