|dates|DeerLodge_Montana_UnitedStates.JHU_ConfirmedCases.data|DeerLodge_Montana_UnitedStates.JHU_ConfirmedCases.missing|DeerLodge_Montana_UnitedStates.NYT_ConfirmedCases.data|DeerLodge_Montana_UnitedStates.NYT_ConfirmedCases.missing|DeerLodge_Montana_UnitedStates.JHU_ConfirmedDeaths.data|DeerLodge_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|DeerLodge_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|DeerLodge_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1007.0|0|1007.0|0|12.0|0|0.0|100
0|2021-02-12|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-02-13|1015.0|0|1015.0|0|12.0|0|0.0|100
0|2021-02-14|1015.0|0|1015.0|0|12.0|0|0.0|100
0|2021-02-15|1019.0|0|1019.0|0|12.0|0|0.0|100
0|2021-02-16|1020.0|0|1020.0|0|13.0|0|0.0|100
0|2021-02-17|1022.0|0|1022.0|0|13.0|0|0.0|100
0|2021-02-18|1022.0|0|1022.0|0|13.0|0|0.0|100
0|2021-02-19|1022.0|0|1022.0|0|13.0|0|0.0|100
0|2021-02-20|1022.0|0|1023.0|0|13.0|0|0.0|100
0|2021-02-21|1022.0|0|1023.0|0|13.0|0|0.0|100
0|2021-02-22|1023.0|0|1023.0|0|13.0|0|0.0|100
0|2021-02-23|1023.0|0|1027.0|0|13.0|0|0.0|100
0|2021-02-24|1023.0|0|1027.0|0|13.0|0|0.0|100
0|2021-02-25|1029.0|0|1029.0|0|13.0|0|0.0|100
0|2021-02-26|1029.0|0|1033.0|0|13.0|0|0.0|100
0|2021-02-27|1037.0|0|1037.0|0|13.0|0|0.0|100
0|2021-02-28|1037.0|0|1037.0|0|13.0|0|0.0|100
0|2021-03-01|1037.0|0|1039.0|0|13.0|0|0.0|100
0|2021-03-02|1037.0|0|1040.0|0|13.0|0|0.0|100
0|2021-03-03|1037.0|0|1041.0|0|13.0|0|0.0|100
0|2021-03-04|1037.0|0|1042.0|0|13.0|0|0.0|100
0|2021-03-05|1044.0|0|1044.0|0|13.0|0|0.0|100
0|2021-03-06|1044.0|0|1050.0|0|13.0|0|0.0|100
0|2021-03-07|1051.0|0|1051.0|0|13.0|0|0.0|100
0|2021-03-08|1051.0|0|1051.0|0|13.0|0|0.0|100
0|2021-03-09|1051.0|0|1054.0|0|13.0|0|0.0|100
0|2021-03-10|1051.0|0|1054.0|0|13.0|0|0.0|100
0|2021-03-11|1051.0|0|1056.0|0|13.0|0|0.0|100
0|2021-03-12|1051.0|0|1056.0|0|13.0|0|0.0|100
0|2021-03-13|1051.0|0|1056.0|0|13.0|0|0.0|100
0|2021-03-14|1051.0|0|1056.0|0|13.0|0|0.0|100
0|2021-03-15|1051.0|0|1056.0|0|13.0|0|0.0|100
0|2021-03-16|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-03-17|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-03-18|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-03-19|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-03-20|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-03-21|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-03-22|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-03-23|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-03-24|1059.0|0|1059.0|0|14.0|0|0.0|100
0|2021-03-25|1059.0|0|1059.0|0|14.0|0|0.0|100
0|2021-03-26|1059.0|0|1059.0|0|14.0|0|0.0|100
0|2021-03-27|1059.0|0|1059.0|0|14.0|0|0.0|100
0|2021-03-28|1059.0|0|1059.0|0|14.0|0|0.0|100
0|2021-03-29|1059.0|0|1059.0|0|14.0|0|0.0|100
0|2021-03-30|1059.0|0|1059.0|0|14.0|0|0.0|100
0|2021-03-31|1063.0|0|1063.0|0|14.0|0|0.0|100
0|2021-04-01|1064.0|0|1064.0|0|14.0|0|0.0|100
0|2021-04-02|1064.0|0|1066.0|0|14.0|0|0.0|100
0|2021-04-03|1066.0|0|1066.0|0|14.0|0|0.0|100
0|2021-04-04|1066.0|0|1066.0|0|14.0|0|0.0|100
0|2021-04-05|1066.0|0|1066.0|0|14.0|0|0.0|100
0|2021-04-06|1066.0|0|1066.0|0|14.0|0|0.0|100
0|2021-04-07|1071.0|0|1071.0|0|15.0|0|0.0|100
0|2021-04-08|1073.0|0|1073.0|0|15.0|0|0.0|100
0|2021-04-09|1073.0|0|1073.0|0|15.0|0|0.0|100
0|2021-04-10|1073.0|0|1073.0|0|15.0|0|0.0|100
0|2021-04-11|1073.0|0|1073.0|0|15.0|0|0.0|100
0|2021-04-12|1073.0|0|1073.0|0|15.0|0|0.0|100
0|2021-04-13|1074.0|0|1074.0|0|15.0|0|0.0|100
0|2021-04-14|1083.0|0|1083.0|0|15.0|0|0.0|100
0|2021-04-15|1083.0|0|1083.0|0|15.0|0|0.0|100
0|2021-04-16|1083.0|0|1083.0|0|15.0|0|0.0|100
0|2021-04-17|1083.0|0|1083.0|0|15.0|0|0.0|100
0|2021-04-18|1083.0|0|1083.0|0|15.0|0|0.0|100
0|2021-04-19|1084.0|0|1084.0|0|15.0|0|0.0|100
0|2021-04-20|1084.0|0|1091.0|0|15.0|0|0.0|100
0|2021-04-21|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2021-04-22|1093.0|0|1093.0|0|15.0|0|0.0|100
0|2021-04-23|1101.0|0|1101.0|0|15.0|0|0.0|100
0|2021-04-24|1101.0|0|1101.0|0|15.0|0|0.0|100
0|2021-04-25|1102.0|0|1102.0|0|15.0|0|0.0|100
0|2021-04-26|1102.0|0|1102.0|0|15.0|0|0.0|100
0|2021-04-27|1105.0|0|1105.0|0|15.0|0|0.0|100
0|2021-04-28|1106.0|0|1106.0|0|15.0|0|0.0|100
0|2021-04-29|1107.0|0|1107.0|0|15.0|0|0.0|100
0|2021-04-30|1107.0|0|1112.0|0|15.0|0|0.0|100
0|2021-05-01|1112.0|0|1112.0|0|15.0|0|0.0|100
0|2021-05-02|1113.0|0|1113.0|0|15.0|0|0.0|100
0|2021-05-03|1113.0|0|1113.0|0|15.0|0|0.0|100
0|2021-05-04|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2021-05-05|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2021-05-06|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2021-05-07|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2021-05-08|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2021-05-09|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2021-05-10|1114.0|0|1115.0|0|15.0|0|0.0|100
0|2021-05-11|1115.0|0|1115.0|0|15.0|0|0.0|100
0|2021-05-12|1115.0|0|1115.0|0|15.0|0|0.0|100
0|2021-05-13|1115.0|0|1115.0|0|15.0|0|0.0|100
0|2021-05-14|1115.0|0|1115.0|0|15.0|0|0.0|100
0|2021-05-15|1115.0|0|1115.0|0|15.0|0|0.0|100
0|2021-05-16|1116.0|0|1116.0|0|15.0|0|0.0|100
0|2021-05-17|1116.0|0|1116.0|0|15.0|0|0.0|100
0|2021-05-18|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-19|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-20|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-21|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-22|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-23|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-24|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-25|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-26|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-27|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-28|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-05-29|1117.0|0|1118.0|0|15.0|0|0.0|100
0|2021-05-30|1117.0|0|1118.0|0|15.0|0|0.0|100
0|2021-05-31|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2021-06-01|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2021-06-02|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2021-06-03|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-04|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-05|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-06|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-07|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-08|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-09|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-10|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-11|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-12|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-13|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-14|1121.0|0|1121.0|0|15.0|0|0.0|100
0|2021-06-15|1122.0|0|1122.0|0|15.0|0|0.0|100
0|2021-06-16|1122.0|0|1123.0|0|15.0|0|0.0|100
0|2021-06-17|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-06-18|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-06-19|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-06-20|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-06-21|1124.0|0|1124.0|0|16.0|0|0.0|100
0|2021-06-22|1124.0|0|1124.0|0|16.0|0|0.0|100
0|2021-06-23|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2021-06-24|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2021-06-25|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2021-06-26|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2021-06-27|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2021-06-28|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-06-29|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-06-30|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-07-01|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-07-02|1126.0|0|1128.0|0|16.0|0|0.0|100
0|2021-07-03|1128.0|0|1128.0|0|16.0|0|0.0|100
0|2021-07-04|1128.0|0|1128.0|0|16.0|0|0.0|100
0|2021-07-05|1128.0|0|1128.0|0|16.0|0|0.0|100
0|2021-07-06|1128.0|0|1128.0|0|16.0|0|0.0|100
0|2021-07-07|1128.0|0|1128.0|0|16.0|0|0.0|100
0|2021-07-08|1128.0|0|1128.0|0|16.0|0|0.0|100
0|2021-07-09|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-10|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-11|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-12|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-13|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-14|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-15|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-16|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-17|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-18|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-19|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-20|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-21|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-22|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-23|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-24|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-25|1130.0|0|1130.0|0|16.0|0|0.0|100
0|2021-07-26|1136.0|0|1136.0|0|16.0|0|0.0|100
0|2021-07-27|1140.0|0|1140.0|0|16.0|0|0.0|100
0|2021-07-28|1141.0|0|1141.0|0|16.0|0|0.0|100
0|2021-07-29|1147.0|0|1147.0|0|16.0|0|0.0|100
0|2021-07-30|1151.0|0|1151.0|0|16.0|0|0.0|100
0|2021-07-31|1151.0|0|1151.0|0|16.0|0|0.0|100
0|2021-08-01|1151.0|0|1151.0|0|16.0|0|0.0|100
0|2021-08-02|1156.0|0|1156.0|0|16.0|0|0.0|100
0|2021-08-03|1163.0|0|1163.0|0|16.0|0|0.0|100
0|2021-08-04|1173.0|0|1173.0|0|16.0|0|0.0|100
0|2021-08-05|1173.0|0|1173.0|0|16.0|0|0.0|100
0|2021-08-06|1173.0|0|1173.0|0|16.0|0|0.0|100
0|2021-08-07|1173.0|0|1173.0|0|16.0|0|0.0|100
0|2021-08-08|1173.0|0|1173.0|0|16.0|0|0.0|100
0|2021-08-09|1179.0|0|1179.0|0|16.0|0|0.0|100
0|2021-08-10|1182.0|0|1182.0|0|16.0|0|0.0|100
0|2021-08-11|1184.0|0|1184.0|0|16.0|0|0.0|100
0|2021-08-12|1184.0|0|1184.0|0|16.0|0|0.0|100
0|2021-08-13|1185.0|0|1185.0|0|16.0|0|0.0|100
0|2021-08-14|1185.0|0|1185.0|0|16.0|0|0.0|100
0|2021-08-15|1185.0|0|1185.0|0|16.0|0|0.0|100
0|2021-08-16|1195.0|0|1195.0|0|16.0|0|0.0|100
0|2021-08-17|1200.0|0|1200.0|0|17.0|0|0.0|100
0|2021-08-18|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2021-08-19|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-08-20|1226.0|0|1226.0|0|18.0|0|0.0|100
0|2021-08-21|1226.0|0|1226.0|0|18.0|0|0.0|100
0|2021-08-22|1226.0|0|1226.0|0|18.0|0|0.0|100
0|2021-08-23|1235.0|0|1235.0|0|19.0|0|0.0|100
0|2021-08-24|1243.0|0|1243.0|0|20.0|0|0.0|100
0|2021-08-25|1244.0|0|1244.0|0|20.0|0|0.0|100
0|2021-08-26|1248.0|0|1248.0|0|20.0|0|0.0|100
0|2021-08-27|1255.0|0|1255.0|0|20.0|0|0.0|100
0|2021-08-28|1255.0|0|1255.0|0|20.0|0|0.0|100
0|2021-08-29|1255.0|0|1255.0|0|20.0|0|0.0|100
0|2021-08-30|1269.0|0|1269.0|0|20.0|0|0.0|100
0|2021-08-31|1273.0|0|1273.0|0|22.0|0|0.0|100
0|2021-09-01|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|1273.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|1273.0|0|0.0|100|22.0|0|0.0|100
