|dates|Green_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Green_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Green_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Green_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Green_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Green_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Green_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Green_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1032.0|0|1055.0|0|13.0|0|0.0|100
0|2021-02-12|1032.0|0|1063.0|0|13.0|0|0.0|100
0|2021-02-13|1032.0|0|1070.0|0|13.0|0|0.0|100
0|2021-02-14|1032.0|0|1070.0|0|13.0|0|0.0|100
0|2021-02-15|1037.0|0|1074.0|0|13.0|0|0.0|100
0|2021-02-16|1037.0|0|1080.0|0|13.0|0|0.0|100
0|2021-02-17|1038.0|0|1083.0|0|13.0|0|0.0|100
0|2021-02-18|1038.0|0|1087.0|0|13.0|0|0.0|100
0|2021-02-19|1043.0|0|1089.0|0|13.0|0|0.0|100
0|2021-02-20|1043.0|0|1092.0|0|13.0|0|0.0|100
0|2021-02-21|1043.0|0|1092.0|0|13.0|0|0.0|100
0|2021-02-22|1055.0|0|1099.0|0|13.0|0|0.0|100
0|2021-02-23|1055.0|0|1104.0|0|13.0|0|0.0|100
0|2021-02-24|1067.0|0|1110.0|0|13.0|0|0.0|100
0|2021-02-25|1071.0|0|1115.0|0|13.0|0|0.0|100
0|2021-02-26|1076.0|0|1118.0|0|13.0|0|0.0|100
0|2021-02-27|1082.0|0|1119.0|0|13.0|0|0.0|100
0|2021-02-28|1086.0|0|1119.0|0|13.0|0|0.0|100
0|2021-03-01|1089.0|0|1125.0|0|13.0|0|0.0|100
0|2021-03-02|1089.0|0|1130.0|0|13.0|0|0.0|100
0|2021-03-03|1108.0|0|1131.0|0|13.0|0|0.0|100
0|2021-03-04|1112.0|0|1133.0|0|13.0|0|0.0|100
0|2021-03-05|1117.0|0|1134.0|0|13.0|0|0.0|100
0|2021-03-06|1124.0|0|1134.0|0|13.0|0|0.0|100
0|2021-03-07|1127.0|0|1134.0|0|13.0|0|0.0|100
0|2021-03-08|1127.0|0|1140.0|0|13.0|0|0.0|100
0|2021-03-09|1130.0|0|1142.0|0|13.0|0|0.0|100
0|2021-03-10|1130.0|0|1150.0|0|13.0|0|0.0|100
0|2021-03-11|1130.0|0|1155.0|0|13.0|0|0.0|100
0|2021-03-12|1130.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-13|1130.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-14|1130.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-15|1130.0|0|1160.0|0|13.0|0|0.0|100
0|2021-03-16|1130.0|0|1160.0|0|13.0|0|0.0|100
0|2021-03-17|1143.0|0|1160.0|0|13.0|0|0.0|100
0|2021-03-18|1143.0|0|1162.0|0|13.0|0|0.0|100
0|2021-03-19|1143.0|0|1163.0|0|13.0|0|0.0|100
0|2021-03-20|1150.0|0|1163.0|0|13.0|0|0.0|100
0|2021-03-21|1150.0|0|1163.0|0|13.0|0|0.0|100
0|2021-03-22|1150.0|0|1164.0|0|13.0|0|0.0|100
0|2021-03-23|1151.0|0|1166.0|0|13.0|0|0.0|100
0|2021-03-24|1152.0|0|1168.0|0|14.0|0|0.0|100
0|2021-03-25|1152.0|0|1168.0|0|15.0|0|0.0|100
0|2021-03-26|1152.0|0|1168.0|0|15.0|0|0.0|100
0|2021-03-27|1156.0|0|1168.0|0|15.0|0|0.0|100
0|2021-03-28|1157.0|0|1168.0|0|15.0|0|0.0|100
0|2021-03-29|1157.0|0|1171.0|0|15.0|0|0.0|100
0|2021-03-30|1157.0|0|1183.0|0|15.0|0|0.0|100
0|2021-03-31|1157.0|0|1185.0|0|15.0|0|0.0|100
0|2021-04-01|1164.0|0|1188.0|0|15.0|0|0.0|100
0|2021-04-02|1164.0|0|1188.0|0|15.0|0|0.0|100
0|2021-04-03|1168.0|0|1188.0|0|15.0|0|0.0|100
0|2021-04-04|1168.0|0|1188.0|0|15.0|0|0.0|100
0|2021-04-05|1169.0|0|1189.0|0|15.0|0|0.0|100
0|2021-04-06|1168.0|0|1189.0|0|15.0|0|0.0|100
0|2021-04-07|1169.0|0|1189.0|0|15.0|0|0.0|100
0|2021-04-08|1171.0|0|1189.0|0|15.0|0|0.0|100
0|2021-04-09|1171.0|0|1191.0|0|15.0|0|0.0|100
0|2021-04-10|1186.0|0|1191.0|0|15.0|0|0.0|100
0|2021-04-11|1187.0|0|1191.0|0|15.0|0|0.0|100
0|2021-04-12|1187.0|0|1192.0|0|15.0|0|0.0|100
0|2021-04-13|1188.0|0|1193.0|0|15.0|0|0.0|100
0|2021-04-14|1188.0|0|1194.0|0|15.0|0|0.0|100
0|2021-04-15|1190.0|0|1194.0|0|15.0|0|0.0|100
0|2021-04-16|1191.0|0|1195.0|0|15.0|0|0.0|100
0|2021-04-17|1193.0|0|1195.0|0|15.0|0|0.0|100
0|2021-04-18|1193.0|0|1195.0|0|15.0|0|0.0|100
0|2021-04-19|1193.0|0|1195.0|0|15.0|0|0.0|100
0|2021-04-20|1194.0|0|1200.0|0|15.0|0|0.0|100
0|2021-04-21|1194.0|0|1200.0|0|15.0|0|0.0|100
0|2021-04-22|1195.0|0|1201.0|0|15.0|0|0.0|100
0|2021-04-23|1195.0|0|1201.0|0|15.0|0|0.0|100
0|2021-04-24|1196.0|0|1201.0|0|15.0|0|0.0|100
0|2021-04-25|1196.0|0|1201.0|0|15.0|0|0.0|100
0|2021-04-26|1196.0|0|1201.0|0|15.0|0|0.0|100
0|2021-04-27|1197.0|0|1203.0|0|15.0|0|0.0|100
0|2021-04-28|1199.0|0|1203.0|0|15.0|0|0.0|100
0|2021-04-29|1201.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-30|1201.0|0|1206.0|0|15.0|0|0.0|100
0|2021-05-01|1201.0|0|1206.0|0|15.0|0|0.0|100
0|2021-05-02|1201.0|0|1206.0|0|15.0|0|0.0|100
0|2021-05-03|1201.0|0|1206.0|0|15.0|0|0.0|100
0|2021-05-04|1202.0|0|1207.0|0|15.0|0|0.0|100
0|2021-05-05|1208.0|0|1209.0|0|15.0|0|0.0|100
0|2021-05-06|1208.0|0|1211.0|0|15.0|0|0.0|100
0|2021-05-07|1212.0|0|1212.0|0|15.0|0|0.0|100
0|2021-05-08|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-05-09|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-05-10|1214.0|0|1214.0|0|15.0|0|0.0|100
0|2021-05-11|1217.0|0|1217.0|0|15.0|0|0.0|100
0|2021-05-12|1219.0|0|1218.0|0|15.0|0|0.0|100
0|2021-05-13|1220.0|0|1220.0|0|15.0|0|0.0|100
0|2021-05-14|1221.0|0|1221.0|0|15.0|0|0.0|100
0|2021-05-15|1222.0|0|1222.0|0|15.0|0|0.0|100
0|2021-05-16|1223.0|0|1223.0|0|15.0|0|0.0|100
0|2021-05-17|1223.0|0|1223.0|0|16.0|0|0.0|100
0|2021-05-18|1224.0|0|1224.0|0|16.0|0|0.0|100
0|2021-05-19|1224.0|0|1224.0|0|16.0|0|0.0|100
0|2021-05-20|1224.0|0|1224.0|0|16.0|0|0.0|100
0|2021-05-21|1224.0|0|1224.0|0|16.0|0|0.0|100
0|2021-05-22|1224.0|0|1224.0|0|16.0|0|0.0|100
0|2021-05-23|1224.0|0|1224.0|0|16.0|0|0.0|100
0|2021-05-24|1224.0|0|1224.0|0|16.0|0|0.0|100
0|2021-05-25|1226.0|0|1226.0|0|16.0|0|0.0|100
0|2021-05-26|1225.0|0|1225.0|0|16.0|0|0.0|100
0|2021-05-27|1227.0|0|1227.0|0|16.0|0|0.0|100
0|2021-05-28|1227.0|0|1227.0|0|16.0|0|0.0|100
0|2021-05-29|1230.0|0|1230.0|0|16.0|0|0.0|100
0|2021-05-30|1230.0|0|1230.0|0|16.0|0|0.0|100
0|2021-05-31|1230.0|0|1230.0|0|16.0|0|0.0|100
0|2021-06-01|1230.0|0|1230.0|0|17.0|0|0.0|100
0|2021-06-02|1231.0|0|1231.0|0|17.0|0|0.0|100
0|2021-06-03|1232.0|0|1232.0|0|17.0|0|0.0|100
0|2021-06-04|1234.0|0|1234.0|0|17.0|0|0.0|100
0|2021-06-05|1233.0|0|1233.0|0|17.0|0|0.0|100
0|2021-06-06|1233.0|0|1233.0|0|17.0|0|0.0|100
0|2021-06-07|1233.0|0|1233.0|0|17.0|0|0.0|100
0|2021-06-08|1234.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-09|1226.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-10|1227.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-11|1229.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-12|1230.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-13|1230.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-14|1230.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-15|1232.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-16|1232.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-17|1233.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-18|1233.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-19|1233.0|0|1235.0|0|17.0|0|0.0|100
0|2021-06-20|1233.0|0|1237.0|0|17.0|0|0.0|100
0|2021-06-21|1232.0|0|1237.0|0|17.0|0|0.0|100
0|2021-06-22|1232.0|0|1237.0|0|17.0|0|0.0|100
0|2021-06-23|1232.0|0|1237.0|0|17.0|0|0.0|100
0|2021-06-24|1232.0|0|1237.0|0|17.0|0|0.0|100
0|2021-06-25|1232.0|0|1238.0|0|17.0|0|0.0|100
0|2021-06-26|1233.0|0|1238.0|0|17.0|0|0.0|100
0|2021-06-27|1233.0|0|1238.0|0|17.0|0|0.0|100
0|2021-06-28|1234.0|0|1238.0|0|17.0|0|0.0|100
0|2021-06-29|1234.0|0|1238.0|0|17.0|0|0.0|100
0|2021-06-30|1234.0|0|1238.0|0|17.0|0|0.0|100
0|2021-07-01|1234.0|0|1238.0|0|17.0|0|0.0|100
0|2021-07-02|1234.0|0|1239.0|0|17.0|0|0.0|100
0|2021-07-03|1234.0|0|1239.0|0|17.0|0|0.0|100
0|2021-07-04|1234.0|0|1239.0|0|17.0|0|0.0|100
0|2021-07-05|1234.0|0|1239.0|0|17.0|0|0.0|100
0|2021-07-06|1234.0|0|1239.0|0|17.0|0|0.0|100
0|2021-07-07|1234.0|0|1239.0|0|17.0|0|0.0|100
0|2021-07-08|1235.0|0|1239.0|0|17.0|0|0.0|100
0|2021-07-09|1236.0|0|1243.0|0|17.0|0|0.0|100
0|2021-07-10|1236.0|0|1243.0|0|17.0|0|0.0|100
0|2021-07-11|1236.0|0|1243.0|0|17.0|0|0.0|100
0|2021-07-12|1237.0|0|1243.0|0|17.0|0|0.0|100
0|2021-07-13|1239.0|0|1243.0|0|17.0|0|0.0|100
0|2021-07-14|1240.0|0|1243.0|0|17.0|0|0.0|100
0|2021-07-15|1240.0|0|1243.0|0|17.0|0|0.0|100
0|2021-07-16|1244.0|0|1249.0|0|17.0|0|0.0|100
0|2021-07-17|1244.0|0|1249.0|0|17.0|0|0.0|100
0|2021-07-18|1244.0|0|1249.0|0|17.0|0|0.0|100
0|2021-07-19|1244.0|0|1249.0|0|17.0|0|0.0|100
0|2021-07-20|1248.0|0|1249.0|0|17.0|0|0.0|100
0|2021-07-21|1247.0|0|1249.0|0|17.0|0|0.0|100
0|2021-07-22|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-07-23|1258.0|0|1264.0|0|17.0|0|0.0|100
0|2021-07-24|1258.0|0|1264.0|0|17.0|0|0.0|100
0|2021-07-25|1258.0|0|1264.0|0|17.0|0|0.0|100
0|2021-07-26|1260.0|0|1264.0|0|17.0|0|0.0|100
0|2021-07-27|1261.0|0|1264.0|0|17.0|0|0.0|100
0|2021-07-28|1267.0|0|1283.0|0|17.0|0|0.0|100
0|2021-07-29|1271.0|0|1283.0|0|17.0|0|0.0|100
0|2021-07-30|1281.0|0|1290.0|0|17.0|0|0.0|100
0|2021-07-31|1281.0|0|1302.0|0|17.0|0|0.0|100
0|2021-08-01|1281.0|0|1302.0|0|17.0|0|0.0|100
0|2021-08-02|1294.0|0|1308.0|0|17.0|0|0.0|100
0|2021-08-03|1299.0|0|1308.0|0|17.0|0|0.0|100
0|2021-08-04|1302.0|0|1314.0|0|17.0|0|0.0|100
0|2021-08-05|1304.0|0|1338.0|0|17.0|0|0.0|100
0|2021-08-06|1315.0|0|1338.0|0|17.0|0|0.0|100
0|2021-08-07|1315.0|0|1341.0|0|17.0|0|0.0|100
0|2021-08-08|1315.0|0|1341.0|0|17.0|0|0.0|100
0|2021-08-09|1325.0|0|1353.0|0|17.0|0|0.0|100
0|2021-08-10|1336.0|0|1353.0|0|17.0|0|0.0|100
0|2021-08-11|1351.0|0|1371.0|0|17.0|0|0.0|100
0|2021-08-12|1359.0|0|1371.0|0|17.0|0|0.0|100
0|2021-08-13|1378.0|0|1383.0|0|17.0|0|0.0|100
0|2021-08-14|1378.0|0|1406.0|0|17.0|0|0.0|100
0|2021-08-15|1378.0|0|1406.0|0|17.0|0|0.0|100
0|2021-08-16|1411.0|0|1430.0|0|17.0|0|0.0|100
0|2021-08-17|1416.0|0|1430.0|0|17.0|0|0.0|100
0|2021-08-18|1433.0|0|1463.0|0|17.0|0|0.0|100
0|2021-08-19|1455.0|0|1463.0|0|17.0|0|0.0|100
0|2021-08-20|1471.0|0|1509.0|0|17.0|0|0.0|100
0|2021-08-21|1471.0|0|1509.0|0|17.0|0|0.0|100
0|2021-08-22|1471.0|0|1509.0|0|17.0|0|0.0|100
0|2021-08-23|1505.0|0|1509.0|0|17.0|0|0.0|100
0|2021-08-24|1521.0|0|1553.0|0|17.0|0|0.0|100
0|2021-08-25|1530.0|0|1580.0|0|17.0|0|0.0|100
0|2021-08-26|1546.0|0|1580.0|0|17.0|0|0.0|100
0|2021-08-27|1574.0|0|1612.0|0|17.0|0|0.0|100
0|2021-08-28|1574.0|0|1640.0|0|17.0|0|0.0|100
0|2021-08-29|1574.0|0|1640.0|0|17.0|0|0.0|100
0|2021-08-30|1618.0|0|1661.0|0|17.0|0|0.0|100
0|2021-08-31|1625.0|0|1694.0|0|17.0|0|0.0|100
0|2021-09-01|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|1625.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|1625.0|0|0.0|100|17.0|0|0.0|100
