|dates|Prentiss_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Prentiss_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Prentiss_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Prentiss_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Prentiss_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Prentiss_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Prentiss_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Prentiss_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-01|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-02|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-03|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-04|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-05|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-06|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-07|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-08|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-09|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-10|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-11|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-12|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-13|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-14|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-15|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-16|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-17|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-18|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-19|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-20|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-21|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-22|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-23|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-24|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-25|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-26|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-27|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-28|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-02-29|10731.0|0|547.5|0|4.854368932038835|0|11278.5|0
0|2020-03-01|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-02|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-03|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-04|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-05|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-06|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-07|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-08|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-09|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-10|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-11|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-12|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-13|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-14|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-15|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-16|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-17|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-18|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-19|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-20|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-21|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-22|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-23|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-24|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-25|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-26|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-27|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-28|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-29|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-30|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-03-31|10811.5|0|570.0|0|5.008127224003866|0|11381.5|0
0|2020-04-01|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-02|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-03|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-04|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-05|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-06|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-07|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-08|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-09|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-10|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-11|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-12|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-13|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-14|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-15|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-16|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-17|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-18|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-19|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-20|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-21|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-22|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-23|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-24|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-25|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-26|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-27|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-28|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-29|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-04-30|9081.0|0|1876.0|0|17.121474856256274|0|10957.0|0
0|2020-05-01|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-02|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-03|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-04|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-05|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-06|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-07|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-08|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-09|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-10|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-11|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-12|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-13|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-14|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-15|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-16|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-17|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-18|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-19|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-20|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-21|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-22|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-23|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-24|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-25|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-26|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-27|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-28|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-29|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-30|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-05-31|10005.0|0|1000.0|0|9.086778736937756|0|11005.0|0
0|2020-06-01|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-02|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-03|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-04|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-05|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-06|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-07|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-08|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-09|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-10|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-11|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-12|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-13|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-14|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-15|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-16|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-17|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-18|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-19|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-20|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-21|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-22|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-23|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-24|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-25|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-26|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-27|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-28|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-29|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-06-30|10245.0|0|917.0|0|8.215373588962551|0|11162.0|0
0|2020-07-01|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-02|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-03|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-04|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-05|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-06|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-07|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-08|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-09|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-10|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-11|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-12|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-13|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-14|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-15|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-16|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-17|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-18|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-19|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-20|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-21|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-22|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-23|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-24|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-25|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-26|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-27|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-28|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-29|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-30|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-07-31|10432.0|0|871.0|0|7.7059187826240825|0|11303.0|0
0|2020-08-01|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-02|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-03|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-04|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-05|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-06|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-07|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-08|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-09|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-10|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-11|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-12|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-13|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-14|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-15|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-16|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-17|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-18|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-19|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-20|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-21|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-22|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-23|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-24|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-25|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-26|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-27|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-28|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-29|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-30|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-08-31|10359.0|0|672.0|0|6.091922763122111|0|11031.0|0
0|2020-09-01|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-02|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-03|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-04|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-05|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-06|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-07|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-08|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-09|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-10|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-11|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-12|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-13|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-14|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-15|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-16|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-17|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-18|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-19|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-20|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-21|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-22|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-23|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-24|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-25|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-26|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-27|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-28|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-29|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-09-30|10573.0|0|619.0|0|5.530736240171551|0|11192.0|0
0|2020-10-01|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-02|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-03|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-04|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-05|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-06|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-07|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-08|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-09|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-10|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-11|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-12|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-13|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-14|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-15|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-16|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-17|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-18|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-19|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-20|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-21|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-22|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-23|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-24|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-25|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-26|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-27|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-28|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-29|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-30|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-10-31|10593.0|0|541.0|0|4.858990479611999|0|11134.0|0
0|2020-11-01|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-02|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-03|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-04|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-05|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-06|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-07|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-08|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-09|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-10|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-11|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-12|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-13|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-14|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-15|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-16|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-17|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-18|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-19|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-20|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-21|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-22|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-23|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-24|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-25|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-26|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-27|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-28|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-29|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-11-30|10752.0|0|570.0|0|5.0344462109168|0|11322.0|0
0|2020-12-01|10758.0|0|589.0|0|5.190799330219441|0|11347.0|0
0|2020-12-02|10758.0|0|589.0|0|5.190799330219441|0|11347.0|0
0|2020-12-03|10758.0|0|589.0|0|5.190799330219441|0|11347.0|0
0|2020-12-04|10758.0|0|589.0|0|5.190799330219441|0|11347.0|0
0|2020-12-05|10758.0|0|589.0|0|5.190799330219441|0|11347.0|0
0|2020-12-06|10758.0|0|589.0|0|5.190799330219441|0|11347.0|0
0|2020-12-07|10758.0|0|589.0|0|5.190799330219441|0|11347.0|0
