|dates|Houston_Georgia_UnitedStates.JHU_ConfirmedCases.data|Houston_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Houston_Georgia_UnitedStates.NYT_ConfirmedCases.data|Houston_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Houston_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Houston_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Houston_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Houston_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|306.0|0|306.0|0|17.0|0|0.0|100
0|2020-05-15|314.0|0|314.0|0|16.0|0|0.0|100
0|2020-05-16|313.0|0|313.0|0|16.0|0|0.0|100
0|2020-05-17|314.0|0|314.0|0|16.0|0|0.0|100
0|2020-05-18|318.0|0|318.0|0|16.0|0|0.0|100
0|2020-05-19|323.0|0|323.0|0|16.0|0|0.0|100
0|2020-05-20|324.0|0|324.0|0|16.0|0|0.0|100
0|2020-05-21|335.0|0|335.0|0|16.0|0|0.0|100
0|2020-05-22|339.0|0|339.0|0|16.0|0|0.0|100
0|2020-05-23|342.0|0|342.0|0|16.0|0|0.0|100
0|2020-05-24|343.0|0|343.0|0|16.0|0|0.0|100
0|2020-05-25|349.0|0|349.0|0|16.0|0|0.0|100
0|2020-05-26|356.0|0|356.0|0|16.0|0|0.0|100
0|2020-05-27|362.0|0|362.0|0|16.0|0|0.0|100
0|2020-05-28|363.0|0|363.0|0|16.0|0|0.0|100
0|2020-05-29|364.0|0|364.0|0|16.0|0|0.0|100
0|2020-05-30|365.0|0|365.0|0|17.0|0|0.0|100
0|2020-05-31|366.0|0|366.0|0|17.0|0|0.0|100
0|2020-06-01|375.0|0|375.0|0|17.0|0|0.0|100
0|2020-06-02|376.0|0|376.0|0|17.0|0|0.0|100
0|2020-06-03|381.0|0|381.0|0|18.0|0|0.0|100
0|2020-06-04|390.0|0|390.0|0|19.0|0|0.0|100
0|2020-06-05|393.0|0|393.0|0|19.0|0|0.0|100
0|2020-06-06|399.0|0|399.0|0|19.0|0|0.0|100
0|2020-06-07|401.0|0|401.0|0|19.0|0|0.0|100
0|2020-06-08|402.0|0|402.0|0|19.0|0|0.0|100
0|2020-06-09|406.0|0|406.0|0|20.0|0|0.0|100
0|2020-06-10|408.0|0|408.0|0|20.0|0|0.0|100
0|2020-06-11|415.0|0|415.0|0|20.0|0|0.0|100
0|2020-06-12|421.0|0|421.0|0|20.0|0|0.0|100
0|2020-06-13|421.0|0|421.0|0|20.0|0|0.0|100
0|2020-06-14|431.0|0|431.0|0|20.0|0|0.0|100
0|2020-06-15|446.0|0|446.0|0|20.0|0|0.0|100
0|2020-06-16|456.0|0|456.0|0|20.0|0|0.0|100
0|2020-06-17|470.0|0|470.0|0|20.0|0|0.0|100
0|2020-06-18|479.0|0|479.0|0|20.0|0|0.0|100
0|2020-06-19|481.0|0|481.0|0|20.0|0|0.0|100
0|2020-06-20|486.0|0|486.0|0|20.0|0|0.0|100
0|2020-06-21|499.0|0|499.0|0|20.0|0|0.0|100
0|2020-06-22|513.0|0|513.0|0|20.0|0|0.0|100
0|2020-06-23|519.0|0|519.0|0|20.0|0|0.0|100
0|2020-06-24|533.0|0|533.0|0|20.0|0|0.0|100
0|2020-06-25|545.0|0|545.0|0|23.0|0|0.0|100
0|2020-06-26|562.0|0|562.0|0|23.0|0|0.0|100
0|2020-06-27|575.0|0|575.0|0|23.0|0|0.0|100
0|2020-06-28|578.0|0|578.0|0|23.0|0|0.0|100
0|2020-06-29|604.0|0|604.0|0|23.0|0|0.0|100
0|2020-06-30|629.0|0|629.0|0|23.0|0|0.0|100
0|2020-07-01|652.0|0|652.0|0|24.0|0|0.0|100
0|2020-07-02|688.0|0|688.0|0|24.0|0|0.0|100
0|2020-07-03|723.0|0|723.0|0|24.0|0|0.0|100
0|2020-07-04|734.0|0|734.0|0|24.0|0|0.0|100
0|2020-07-05|744.0|0|744.0|0|24.0|0|0.0|100
0|2020-07-06|751.0|0|751.0|0|25.0|0|0.0|100
0|2020-07-07|840.0|0|840.0|0|28.0|0|0.0|100
0|2020-07-08|854.0|0|854.0|0|28.0|0|0.0|100
0|2020-07-09|871.0|0|871.0|0|29.0|0|0.0|100
0|2020-07-10|938.0|0|938.0|0|30.0|0|0.0|100
0|2020-07-11|966.0|0|966.0|0|30.0|0|0.0|100
0|2020-07-12|989.0|0|989.0|0|30.0|0|0.0|100
0|2020-07-13|1003.0|0|1003.0|0|30.0|0|0.0|100
0|2020-07-14|1017.0|0|1017.0|0|31.0|0|0.0|100
0|2020-07-15|1060.0|0|1060.0|0|32.0|0|0.0|100
0|2020-07-16|1108.0|0|1108.0|0|33.0|0|0.0|100
0|2020-07-17|1161.0|0|1161.0|0|33.0|0|0.0|100
0|2020-07-18|1190.0|0|1190.0|0|33.0|0|0.0|100
0|2020-07-19|1217.0|0|1217.0|0|33.0|0|0.0|100
0|2020-07-20|1239.0|0|1239.0|0|33.0|0|0.0|100
0|2020-07-21|1255.0|0|1255.0|0|34.0|0|0.0|100
0|2020-07-22|1297.0|0|1297.0|0|36.0|0|0.0|100
0|2020-07-23|1368.0|0|1368.0|0|36.0|0|0.0|100
0|2020-07-24|1430.0|0|1430.0|0|36.0|0|0.0|100
0|2020-07-25|1466.0|0|1466.0|0|40.0|0|0.0|100
0|2020-07-26|1476.0|0|1476.0|0|40.0|0|0.0|100
0|2020-07-27|1497.0|0|1497.0|0|41.0|0|0.0|100
0|2020-07-28|1497.0|0|1533.0|0|41.0|0|0.0|100
0|2020-07-29|1572.0|0|1572.0|0|42.0|0|0.0|100
0|2020-07-30|1627.0|0|1627.0|0|44.0|0|0.0|100
0|2020-07-31|1714.0|0|1714.0|0|46.0|0|0.0|100
0|2020-08-01|1746.0|0|1746.0|0|49.0|0|0.0|100
0|2020-08-02|1785.0|0|1785.0|0|49.0|0|0.0|100
0|2020-08-03|1802.0|0|1802.0|0|49.0|0|0.0|100
0|2020-08-04|1817.0|0|1817.0|0|51.0|0|0.0|100
0|2020-08-05|1847.0|0|1847.0|0|50.0|0|0.0|100
0|2020-08-06|1871.0|0|1871.0|0|51.0|0|0.0|100
0|2020-08-07|1898.0|0|1898.0|0|54.0|0|0.0|100
0|2020-08-08|1948.0|0|1948.0|0|58.0|0|0.0|100
0|2020-08-09|1976.0|0|1976.0|0|59.0|0|0.0|100
0|2020-08-10|1992.0|0|1992.0|0|60.0|0|0.0|100
0|2020-08-11|2023.0|0|2023.0|0|62.0|0|0.0|100
0|2020-08-12|2048.0|0|2048.0|0|62.0|0|0.0|100
0|2020-08-13|2079.0|0|2079.0|0|62.0|0|0.0|100
0|2020-08-14|2133.0|0|2133.0|0|62.0|0|0.0|100
0|2020-08-15|2159.0|0|2159.0|0|62.0|0|0.0|100
0|2020-08-16|2218.0|0|2218.0|0|62.0|0|0.0|100
0|2020-08-17|2251.0|0|2251.0|0|62.0|0|0.0|100
0|2020-08-18|2273.0|0|2273.0|0|62.0|0|0.0|100
0|2020-08-19|2307.0|0|2307.0|0|62.0|0|0.0|100
0|2020-08-20|2333.0|0|2333.0|0|62.0|0|0.0|100
0|2020-08-21|2374.0|0|2374.0|0|63.0|0|0.0|100
0|2020-08-22|2415.0|0|2415.0|0|63.0|0|0.0|100
0|2020-08-23|2431.0|0|2431.0|0|63.0|0|0.0|100
0|2020-08-24|2508.0|0|2508.0|0|63.0|0|0.0|100
0|2020-08-25|2543.0|0|2543.0|0|64.0|0|0.0|100
0|2020-08-26|2567.0|0|2567.0|0|64.0|0|0.0|100
0|2020-08-27|2587.0|0|2587.0|0|65.0|0|0.0|100
0|2020-08-28|2600.0|0|2600.0|0|65.0|0|0.0|100
0|2020-08-29|2621.0|0|2621.0|0|65.0|0|0.0|100
0|2020-08-30|2616.0|0|2616.0|0|67.0|0|0.0|100
0|2020-08-31|2629.0|0|2629.0|0|67.0|0|0.0|100
0|2020-09-01|2647.0|0|2647.0|0|69.0|0|0.0|100
0|2020-09-02|2670.0|0|2670.0|0|70.0|0|0.0|100
0|2020-09-03|2706.0|0|2706.0|0|71.0|0|0.0|100
0|2020-09-04|2735.0|0|2735.0|0|71.0|0|0.0|100
0|2020-09-05|2744.0|0|2744.0|0|71.0|0|0.0|100
0|2020-09-06|2768.0|0|2768.0|0|71.0|0|0.0|100
0|2020-09-07|2770.0|0|2770.0|0|71.0|0|0.0|100
0|2020-09-08|2793.0|0|2793.0|0|72.0|0|0.0|100
0|2020-09-09|2814.0|0|2814.0|0|73.0|0|0.0|100
0|2020-09-10|2829.0|0|2829.0|0|73.0|0|0.0|100
0|2020-09-11|2840.0|0|2840.0|0|73.0|0|0.0|100
0|2020-09-12|2851.0|0|2851.0|0|74.0|0|0.0|100
0|2020-09-13|2869.0|0|2869.0|0|74.0|0|0.0|100
0|2020-09-14|2900.0|0|2900.0|0|74.0|0|0.0|100
0|2020-09-15|2920.0|0|2920.0|0|75.0|0|0.0|100
0|2020-09-16|2945.0|0|2945.0|0|75.0|0|0.0|100
0|2020-09-17|2974.0|0|2974.0|0|75.0|0|0.0|100
0|2020-09-18|3002.0|0|3002.0|0|76.0|0|0.0|100
0|2020-09-19|3027.0|0|3027.0|0|77.0|0|0.0|100
0|2020-09-20|3043.0|0|3043.0|0|77.0|0|0.0|100
0|2020-09-21|3058.0|0|3058.0|0|77.0|0|0.0|100
0|2020-09-22|3069.0|0|3069.0|0|78.0|0|0.0|100
0|2020-09-23|3083.0|0|3083.0|0|80.0|0|0.0|100
0|2020-09-24|3102.0|0|3102.0|0|80.0|0|0.0|100
0|2020-09-25|3109.0|0|3109.0|0|80.0|0|0.0|100
0|2020-09-26|3126.0|0|3126.0|0|80.0|0|0.0|100
0|2020-09-27|3139.0|0|3139.0|0|82.0|0|0.0|100
0|2020-09-28|3155.0|0|3155.0|0|82.0|0|0.0|100
0|2020-09-29|3158.0|0|3158.0|0|82.0|0|0.0|100
0|2020-09-30|3163.0|0|3163.0|0|82.0|0|0.0|100
0|2020-10-01|3166.0|0|3166.0|0|82.0|0|0.0|100
0|2020-10-02|3180.0|0|3180.0|0|83.0|0|0.0|100
0|2020-10-03|3182.0|0|3182.0|0|84.0|0|0.0|100
0|2020-10-04|3195.0|0|3195.0|0|84.0|0|0.0|100
0|2020-10-05|3199.0|0|3304.0|0|84.0|0|0.0|100
0|2020-10-06|3206.0|0|3311.0|0|84.0|0|0.0|100
0|2020-10-07|3232.0|0|3337.0|0|84.0|0|0.0|100
0|2020-10-08|3250.0|0|3355.0|0|84.0|0|0.0|100
0|2020-10-09|3270.0|0|3375.0|0|85.0|0|0.0|100
0|2020-10-10|3284.0|0|3389.0|0|86.0|0|0.0|100
0|2020-10-11|3297.0|0|3402.0|0|86.0|0|0.0|100
0|2020-10-12|3310.0|0|3419.0|0|86.0|0|0.0|100
0|2020-10-13|3323.0|0|3432.0|0|86.0|0|0.0|100
0|2020-10-14|3346.0|0|3455.0|0|86.0|0|0.0|100
0|2020-10-15|3369.0|0|3478.0|0|86.0|0|0.0|100
0|2020-10-16|3392.0|0|3501.0|0|86.0|0|0.0|100
0|2020-10-17|3412.0|0|3521.0|0|88.0|0|0.0|100
0|2020-10-18|3434.0|0|3543.0|0|89.0|0|0.0|100
0|2020-10-19|3449.0|0|3567.0|0|89.0|0|0.0|100
0|2020-10-20|3468.0|0|3586.0|0|91.0|0|0.0|100
0|2020-10-21|3482.0|0|3600.0|0|91.0|0|0.0|100
0|2020-10-22|3514.0|0|3749.0|0|91.0|0|0.0|100
0|2020-10-23|3544.0|0|3779.0|0|92.0|0|0.0|100
0|2020-10-24|3566.0|0|3801.0|0|94.0|0|0.0|100
0|2020-10-25|3571.0|0|3806.0|0|94.0|0|0.0|100
0|2020-10-26|3588.0|0|3849.0|0|94.0|0|0.0|100
0|2020-10-27|3611.0|0|3872.0|0|94.0|0|0.0|100
0|2020-10-28|3615.0|0|3876.0|0|94.0|0|0.0|100
0|2020-10-29|3640.0|0|3901.0|0|95.0|0|0.0|100
0|2020-10-30|3668.0|0|3929.0|0|95.0|0|0.0|100
0|2020-10-31|3723.0|0|3984.0|0|95.0|0|0.0|100
0|2020-11-01|3740.0|0|4001.0|0|95.0|0|0.0|100
0|2020-11-02|3754.0|0|4051.0|0|95.0|0|0.0|100
0|2020-11-03|3765.0|0|4062.0|0|96.0|0|0.0|100
0|2020-11-04|3789.0|0|4093.0|0|97.0|0|0.0|100
0|2020-11-05|3796.0|0|4120.0|0|97.0|0|0.0|100
0|2020-11-06|3825.0|0|4154.0|0|97.0|0|0.0|100
0|2020-11-07|3848.0|0|4188.0|0|97.0|0|0.0|100
0|2020-11-08|3856.0|0|4197.0|0|97.0|0|0.0|100
0|2020-11-09|4230.0|0|4221.0|0|97.0|0|0.0|100
0|2020-11-10|4259.0|0|4250.0|0|98.0|0|0.0|100
0|2020-11-11|4285.0|0|4276.0|0|100.0|0|0.0|100
0|2020-11-12|4308.0|0|4299.0|0|98.0|0|0.0|100
0|2020-11-13|4341.0|0|4332.0|0|100.0|0|0.0|100
0|2020-11-14|4363.0|0|4354.0|0|101.0|0|0.0|100
0|2020-11-15|4377.0|0|4368.0|0|101.0|0|0.0|100
0|2020-11-16|4387.0|0|4384.0|0|101.0|0|0.0|100
0|2020-11-17|4457.0|0|4454.0|0|102.0|0|0.0|100
0|2020-11-18|4486.0|0|4483.0|0|103.0|0|0.0|100
0|2020-11-19|4512.0|0|4509.0|0|103.0|0|0.0|100
0|2020-11-20|4544.0|0|4541.0|0|104.0|0|0.0|100
0|2020-11-21|4603.0|0|4600.0|0|106.0|0|0.0|100
0|2020-11-22|4614.0|0|4611.0|0|106.0|0|0.0|100
0|2020-11-23|4635.0|0|4639.0|0|106.0|0|0.0|100
0|2020-11-24|4687.0|0|4691.0|0|106.0|0|0.0|100
0|2020-11-25|4708.0|0|4712.0|0|106.0|0|0.0|100
0|2020-11-26|4770.0|0|4774.0|0|107.0|0|0.0|100
0|2020-11-27|4797.0|0|4801.0|0|107.0|0|0.0|100
0|2020-11-28|4810.0|0|4814.0|0|107.0|0|0.0|100
0|2020-11-29|4846.0|0|4850.0|0|107.0|0|0.0|100
0|2020-11-30|4875.0|0|4871.0|0|107.0|0|0.0|100
0|2020-12-01|4919.0|0|4915.0|0|107.0|0|0.0|100
0|2020-12-02|4989.0|0|4985.0|0|107.0|0|0.0|100
0|2020-12-03|5081.0|0|5077.0|0|108.0|0|0.0|100
0|2020-12-04|5121.0|0|5117.0|0|109.0|0|0.0|100
0|2020-12-05|5202.0|0|5198.0|0|110.0|0|0.0|100
0|2020-12-06|5209.0|0|5205.0|0|110.0|0|0.0|100
0|2020-12-07|5326.0|0|5322.0|0|111.0|0|0.0|100
0|2020-12-08|5369.0|0|5365.0|0|111.0|0|0.0|100
0|2020-12-09|5482.0|0|5478.0|0|112.0|0|0.0|100
0|2020-12-10|5583.0|0|5579.0|0|112.0|0|0.0|100
0|2020-12-11|5667.0|0|5663.0|0|112.0|0|0.0|100
0|2020-12-12|5761.0|0|5757.0|0|113.0|0|0.0|100
0|2020-12-13|5806.0|0|5802.0|0|113.0|0|0.0|100
0|2020-12-14|5921.0|0|5914.0|0|113.0|0|0.0|100
0|2020-12-15|6041.0|0|6034.0|0|114.0|0|0.0|100
0|2020-12-16|6117.0|0|6110.0|0|113.0|0|0.0|100
0|2020-12-17|6267.0|0|6260.0|0|115.0|0|0.0|100
0|2020-12-18|6424.0|0|6417.0|0|115.0|0|0.0|100
0|2020-12-19|6527.0|0|6520.0|0|115.0|0|0.0|100
0|2020-12-20|6612.0|0|6605.0|0|115.0|0|0.0|100
0|2020-12-21|6698.0|0|6689.0|0|115.0|0|0.0|100
0|2020-12-22|6820.0|0|6811.0|0|117.0|0|0.0|100
0|2020-12-23|6942.0|0|6933.0|0|121.0|0|0.0|100
0|2020-12-24|7173.0|0|7164.0|0|121.0|0|0.0|100
0|2020-12-25|7240.0|0|7231.0|0|122.0|0|0.0|100
0|2020-12-26|7335.0|0|7326.0|0|123.0|0|0.0|100
0|2020-12-27|7403.0|0|7394.0|0|123.0|0|0.0|100
0|2020-12-28|7507.0|0|7502.0|0|123.0|0|0.0|100
0|2020-12-29|7657.0|0|7652.0|0|125.0|0|0.0|100
0|2020-12-30|7819.0|0|7814.0|0|125.0|0|0.0|100
0|2020-12-31|8022.0|0|8017.0|0|130.0|0|0.0|100
0|2021-01-01|8216.0|0|8211.0|0|130.0|0|0.0|100
0|2021-01-02|8416.0|0|8411.0|0|130.0|0|0.0|100
0|2021-01-03|8505.0|0|8500.0|0|130.0|0|0.0|100
0|2021-01-04|8662.0|0|8660.0|0|130.0|0|0.0|100
0|2021-01-05|8857.0|0|8855.0|0|130.0|0|0.0|100
0|2021-01-06|9111.0|0|9109.0|0|134.0|0|0.0|100
0|2021-01-07|9222.0|0|9220.0|0|136.0|0|0.0|100
0|2021-01-08|9399.0|0|9397.0|0|137.0|0|0.0|100
0|2021-01-09|9618.0|0|9616.0|0|142.0|0|0.0|100
0|2021-01-10|9748.0|0|9746.0|0|142.0|0|0.0|100
0|2021-01-11|9866.0|0|9872.0|0|142.0|0|0.0|100
0|2021-01-12|10038.0|0|10044.0|0|148.0|0|0.0|100
0|2021-01-13|10171.0|0|10177.0|0|148.0|0|0.0|100
0|2021-01-14|10287.0|0|10293.0|0|149.0|0|0.0|100
0|2021-01-15|10448.0|0|10454.0|0|151.0|0|0.0|100
0|2021-01-16|10603.0|0|10609.0|0|152.0|0|0.0|100
0|2021-01-17|10660.0|0|10666.0|0|152.0|0|0.0|100
0|2021-01-18|10749.0|0|10755.0|0|152.0|0|0.0|100
0|2021-01-19|10861.0|0|10877.0|0|159.0|0|0.0|100
0|2021-01-20|10975.0|0|10991.0|0|163.0|0|0.0|100
0|2021-01-21|11092.0|0|11108.0|0|167.0|0|0.0|100
0|2021-01-22|11227.0|0|11243.0|0|172.0|0|0.0|100
0|2021-01-23|11335.0|0|11351.0|0|173.0|0|0.0|100
0|2021-01-24|11407.0|0|11423.0|0|173.0|0|0.0|100
0|2021-01-25|11460.0|0|11476.0|0|173.0|0|0.0|100
0|2021-01-26|11531.0|0|11547.0|0|175.0|0|0.0|100
0|2021-01-27|11615.0|0|11631.0|0|181.0|0|0.0|100
0|2021-01-28|11744.0|0|11760.0|0|180.0|0|0.0|100
0|2021-01-29|11847.0|0|11863.0|0|180.0|0|0.0|100
