|dates|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedCases.data|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Pottawatomie_Kansas_UnitedStates.NYT_ConfirmedCases.data|Pottawatomie_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Pottawatomie_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1573.0|0|1573.0|0|21.0|0|0.0|100
0|2021-02-08|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-02-09|1593.0|0|1593.0|0|21.0|0|0.0|100
0|2021-02-10|1615.0|0|1615.0|0|23.0|0|0.0|100
0|2021-02-11|1615.0|0|1615.0|0|23.0|0|0.0|100
0|2021-02-12|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-02-13|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-02-14|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-02-15|1642.0|0|1642.0|0|25.0|0|0.0|100
0|2021-02-16|1642.0|0|1642.0|0|25.0|0|0.0|100
0|2021-02-17|1643.0|0|1713.0|0|26.0|0|0.0|100
0|2021-02-18|1643.0|0|1713.0|0|26.0|0|0.0|100
0|2021-02-19|1716.0|0|1728.0|0|26.0|0|0.0|100
0|2021-02-20|1716.0|0|1728.0|0|26.0|0|0.0|100
0|2021-02-21|1716.0|0|1728.0|0|26.0|0|0.0|100
0|2021-02-22|1728.0|0|1728.0|0|26.0|0|0.0|100
0|2021-02-23|1728.0|0|1728.0|0|26.0|0|0.0|100
0|2021-02-24|1743.0|0|1743.0|0|28.0|0|0.0|100
0|2021-02-25|1743.0|0|1761.0|0|28.0|0|0.0|100
0|2021-02-26|1743.0|0|1761.0|0|28.0|0|0.0|100
0|2021-02-27|1746.0|0|1761.0|0|28.0|0|0.0|100
0|2021-02-28|1746.0|0|1761.0|0|28.0|0|0.0|100
0|2021-03-01|1755.0|0|1770.0|0|28.0|0|0.0|100
0|2021-03-02|1755.0|0|1784.0|0|28.0|0|0.0|100
0|2021-03-03|1758.0|0|1772.0|0|29.0|0|0.0|100
0|2021-03-04|1758.0|0|1772.0|0|29.0|0|0.0|100
0|2021-03-05|1769.0|0|1772.0|0|29.0|0|0.0|100
0|2021-03-06|1769.0|0|1772.0|0|29.0|0|0.0|100
0|2021-03-07|1769.0|0|1772.0|0|29.0|0|0.0|100
0|2021-03-08|1775.0|0|1792.0|0|29.0|0|0.0|100
0|2021-03-09|1775.0|0|1784.0|0|29.0|0|0.0|100
0|2021-03-10|1778.0|0|1784.0|0|29.0|0|0.0|100
0|2021-03-11|1778.0|0|1790.0|0|29.0|0|0.0|100
0|2021-03-12|1784.0|0|1790.0|0|29.0|0|0.0|100
0|2021-03-13|1784.0|0|1790.0|0|29.0|0|0.0|100
0|2021-03-14|1784.0|0|1790.0|0|29.0|0|0.0|100
0|2021-03-15|1784.0|0|1799.0|0|29.0|0|0.0|100
0|2021-03-16|1787.0|0|1799.0|0|29.0|0|0.0|100
0|2021-03-17|1787.0|0|1802.0|0|29.0|0|0.0|100
0|2021-03-18|1787.0|0|1802.0|0|29.0|0|0.0|100
0|2021-03-19|1787.0|0|1802.0|0|29.0|0|0.0|100
0|2021-03-20|1802.0|0|1802.0|0|29.0|0|0.0|100
0|2021-03-21|1802.0|0|1802.0|0|29.0|0|0.0|100
0|2021-03-22|1802.0|0|1814.0|0|29.0|0|0.0|100
0|2021-03-23|1814.0|0|1814.0|0|29.0|0|0.0|100
0|2021-03-24|1832.0|0|1832.0|0|29.0|0|0.0|100
0|2021-03-25|1832.0|0|1832.0|0|29.0|0|0.0|100
0|2021-03-26|1834.0|0|1852.0|0|29.0|0|0.0|100
0|2021-03-27|1834.0|0|1852.0|0|29.0|0|0.0|100
0|2021-03-28|1834.0|0|1852.0|0|29.0|0|0.0|100
0|2021-03-29|1835.0|0|1852.0|0|29.0|0|0.0|100
0|2021-03-30|1835.0|0|1852.0|0|29.0|0|0.0|100
0|2021-03-31|1852.0|0|1852.0|0|29.0|0|0.0|100
0|2021-04-01|1852.0|0|1852.0|0|29.0|0|0.0|100
0|2021-04-02|1852.0|0|1854.0|0|29.0|0|0.0|100
0|2021-04-03|1854.0|0|1854.0|0|29.0|0|0.0|100
0|2021-04-04|1854.0|0|1854.0|0|29.0|0|0.0|100
0|2021-04-05|1855.0|0|1855.0|0|29.0|0|0.0|100
0|2021-04-06|1855.0|0|1855.0|0|29.0|0|0.0|100
0|2021-04-07|1859.0|0|1859.0|0|29.0|0|0.0|100
0|2021-04-08|1859.0|0|1859.0|0|29.0|0|0.0|100
0|2021-04-09|1864.0|0|1864.0|0|29.0|0|0.0|100
0|2021-04-10|1864.0|0|1864.0|0|29.0|0|0.0|100
0|2021-04-11|1864.0|0|1864.0|0|29.0|0|0.0|100
0|2021-04-12|1866.0|0|1866.0|0|29.0|0|0.0|100
0|2021-04-13|1866.0|0|1866.0|0|29.0|0|0.0|100
0|2021-04-14|1868.0|0|1868.0|0|30.0|0|0.0|100
0|2021-04-15|1868.0|0|1868.0|0|30.0|0|0.0|100
0|2021-04-16|1871.0|0|1871.0|0|30.0|0|0.0|100
0|2021-04-17|1871.0|0|1871.0|0|30.0|0|0.0|100
0|2021-04-18|1871.0|0|1871.0|0|30.0|0|0.0|100
0|2021-04-19|1873.0|0|1873.0|0|30.0|0|0.0|100
0|2021-04-20|1873.0|0|1873.0|0|30.0|0|0.0|100
0|2021-04-21|1873.0|0|1875.0|0|30.0|0|0.0|100
0|2021-04-22|1873.0|0|1875.0|0|30.0|0|0.0|100
0|2021-04-23|1878.0|0|1878.0|0|30.0|0|0.0|100
0|2021-04-24|1878.0|0|1878.0|0|30.0|0|0.0|100
0|2021-04-25|1878.0|0|1878.0|0|30.0|0|0.0|100
0|2021-04-26|1879.0|0|1879.0|0|30.0|0|0.0|100
0|2021-04-27|1879.0|0|1879.0|0|30.0|0|0.0|100
0|2021-04-28|1882.0|0|1882.0|0|30.0|0|0.0|100
0|2021-04-29|1882.0|0|1882.0|0|30.0|0|0.0|100
0|2021-04-30|1886.0|0|1886.0|0|30.0|0|0.0|100
0|2021-05-01|1886.0|0|1886.0|0|30.0|0|0.0|100
0|2021-05-02|1886.0|0|1886.0|0|30.0|0|0.0|100
0|2021-05-03|1889.0|0|1889.0|0|30.0|0|0.0|100
0|2021-05-04|1889.0|0|1889.0|0|30.0|0|0.0|100
0|2021-05-05|1895.0|0|1895.0|0|30.0|0|0.0|100
0|2021-05-06|1895.0|0|1895.0|0|30.0|0|0.0|100
0|2021-05-07|1898.0|0|1898.0|0|30.0|0|0.0|100
0|2021-05-08|1898.0|0|1898.0|0|30.0|0|0.0|100
0|2021-05-09|1898.0|0|1898.0|0|30.0|0|0.0|100
0|2021-05-10|1898.0|0|1898.0|0|30.0|0|0.0|100
0|2021-05-11|1898.0|0|1898.0|0|30.0|0|0.0|100
0|2021-05-12|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2021-05-13|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2021-05-14|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2021-05-15|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2021-05-16|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2021-05-17|1901.0|0|1901.0|0|30.0|0|0.0|100
0|2021-05-18|1901.0|0|1901.0|0|30.0|0|0.0|100
0|2021-05-19|1905.0|0|1905.0|0|30.0|0|0.0|100
0|2021-05-20|1905.0|0|1905.0|0|30.0|0|0.0|100
0|2021-05-21|1906.0|0|1906.0|0|30.0|0|0.0|100
0|2021-05-22|1906.0|0|1906.0|0|30.0|0|0.0|100
0|2021-05-23|1906.0|0|1906.0|0|30.0|0|0.0|100
0|2021-05-24|1907.0|0|1907.0|0|30.0|0|0.0|100
0|2021-05-25|1907.0|0|1907.0|0|30.0|0|0.0|100
0|2021-05-26|1909.0|0|1909.0|0|30.0|0|0.0|100
0|2021-05-27|1909.0|0|1909.0|0|30.0|0|0.0|100
0|2021-05-28|1919.0|0|1919.0|0|31.0|0|0.0|100
0|2021-05-29|1919.0|0|1919.0|0|31.0|0|0.0|100
0|2021-05-30|1919.0|0|1919.0|0|31.0|0|0.0|100
0|2021-05-31|1919.0|0|1919.0|0|31.0|0|0.0|100
0|2021-06-01|1919.0|0|1919.0|0|31.0|0|0.0|100
0|2021-06-02|1934.0|0|1934.0|0|31.0|0|0.0|100
0|2021-06-03|1934.0|0|1934.0|0|31.0|0|0.0|100
0|2021-06-04|1946.0|0|1946.0|0|31.0|0|0.0|100
0|2021-06-05|1946.0|0|1946.0|0|31.0|0|0.0|100
0|2021-06-06|1946.0|0|1946.0|0|31.0|0|0.0|100
0|2021-06-07|1950.0|0|1950.0|0|31.0|0|0.0|100
0|2021-06-08|1950.0|0|1950.0|0|31.0|0|0.0|100
0|2021-06-09|1958.0|0|1958.0|0|31.0|0|0.0|100
0|2021-06-10|1958.0|0|1958.0|0|31.0|0|0.0|100
0|2021-06-11|1960.0|0|1960.0|0|31.0|0|0.0|100
0|2021-06-12|1960.0|0|1960.0|0|31.0|0|0.0|100
0|2021-06-13|1960.0|0|1960.0|0|31.0|0|0.0|100
0|2021-06-14|1960.0|0|1960.0|0|31.0|0|0.0|100
0|2021-06-15|1960.0|0|1960.0|0|31.0|0|0.0|100
0|2021-06-16|1960.0|0|1967.0|0|31.0|0|0.0|100
0|2021-06-17|1967.0|0|1967.0|0|31.0|0|0.0|100
0|2021-06-18|1975.0|0|1975.0|0|31.0|0|0.0|100
0|2021-06-19|1975.0|0|1975.0|0|31.0|0|0.0|100
0|2021-06-20|1975.0|0|1975.0|0|31.0|0|0.0|100
0|2021-06-21|1975.0|0|1977.0|0|31.0|0|0.0|100
0|2021-06-22|1977.0|0|1977.0|0|31.0|0|0.0|100
0|2021-06-23|1989.0|0|1989.0|0|31.0|0|0.0|100
0|2021-06-24|1989.0|0|1989.0|0|31.0|0|0.0|100
0|2021-06-25|1989.0|0|1998.0|0|31.0|0|0.0|100
0|2021-06-26|1998.0|0|1998.0|0|31.0|0|0.0|100
0|2021-06-27|1998.0|0|1998.0|0|31.0|0|0.0|100
0|2021-06-28|2000.0|0|2000.0|0|32.0|0|0.0|100
0|2021-06-29|2000.0|0|2000.0|0|32.0|0|0.0|100
0|2021-06-30|2005.0|0|2005.0|0|32.0|0|0.0|100
0|2021-07-01|2005.0|0|2005.0|0|32.0|0|0.0|100
0|2021-07-02|2004.0|0|2005.0|0|32.0|0|0.0|100
0|2021-07-03|2004.0|0|2005.0|0|32.0|0|0.0|100
0|2021-07-04|2004.0|0|2005.0|0|32.0|0|0.0|100
0|2021-07-05|2004.0|0|2005.0|0|32.0|0|0.0|100
0|2021-07-06|2004.0|0|2005.0|0|32.0|0|0.0|100
0|2021-07-07|2015.0|0|2015.0|0|32.0|0|0.0|100
0|2021-07-08|2015.0|0|2015.0|0|32.0|0|0.0|100
0|2021-07-09|2022.0|0|2022.0|0|32.0|0|0.0|100
0|2021-07-10|2022.0|0|2022.0|0|32.0|0|0.0|100
0|2021-07-11|2022.0|0|2022.0|0|32.0|0|0.0|100
0|2021-07-12|2035.0|0|2035.0|0|32.0|0|0.0|100
0|2021-07-13|2035.0|0|2035.0|0|32.0|0|0.0|100
0|2021-07-14|2035.0|0|2035.0|0|32.0|0|0.0|100
0|2021-07-15|2053.0|0|2035.0|0|32.0|0|0.0|100
0|2021-07-16|2067.0|0|2067.0|0|32.0|0|0.0|100
0|2021-07-17|2067.0|0|2067.0|0|32.0|0|0.0|100
0|2021-07-18|2067.0|0|2067.0|0|32.0|0|0.0|100
0|2021-07-19|2076.0|0|2076.0|0|32.0|0|0.0|100
0|2021-07-20|2076.0|0|2076.0|0|32.0|0|0.0|100
0|2021-07-21|2076.0|0|2084.0|0|32.0|0|0.0|100
0|2021-07-22|2092.0|0|2084.0|0|34.0|0|0.0|100
0|2021-07-23|2108.0|0|2108.0|0|34.0|0|0.0|100
0|2021-07-24|2108.0|0|2108.0|0|34.0|0|0.0|100
0|2021-07-25|2108.0|0|2108.0|0|34.0|0|0.0|100
0|2021-07-26|2125.0|0|2125.0|0|34.0|0|0.0|100
0|2021-07-27|2125.0|0|2125.0|0|34.0|0|0.0|100
0|2021-07-28|2125.0|0|2149.0|0|34.0|0|0.0|100
0|2021-07-29|2149.0|0|2149.0|0|34.0|0|0.0|100
0|2021-07-30|2165.0|0|2165.0|0|34.0|0|0.0|100
0|2021-07-31|2165.0|0|2165.0|0|34.0|0|0.0|100
0|2021-08-01|2165.0|0|2165.0|0|34.0|0|0.0|100
0|2021-08-02|2165.0|0|2173.0|0|34.0|0|0.0|100
0|2021-08-03|2165.0|0|2173.0|0|34.0|0|0.0|100
0|2021-08-04|2165.0|0|2204.0|0|34.0|0|0.0|100
0|2021-08-05|2204.0|0|2204.0|0|34.0|0|0.0|100
0|2021-08-06|2220.0|0|2220.0|0|34.0|0|0.0|100
0|2021-08-07|2220.0|0|2220.0|0|34.0|0|0.0|100
0|2021-08-08|2220.0|0|2220.0|0|34.0|0|0.0|100
0|2021-08-09|2241.0|0|2241.0|0|34.0|0|0.0|100
0|2021-08-10|2241.0|0|2241.0|0|34.0|0|0.0|100
0|2021-08-11|2263.0|0|2263.0|0|34.0|0|0.0|100
0|2021-08-12|2263.0|0|2263.0|0|34.0|0|0.0|100
0|2021-08-13|2292.0|0|2292.0|0|34.0|0|0.0|100
0|2021-08-14|2292.0|0|2292.0|0|34.0|0|0.0|100
0|2021-08-15|2292.0|0|2292.0|0|34.0|0|0.0|100
0|2021-08-16|2327.0|0|2327.0|0|34.0|0|0.0|100
0|2021-08-17|2327.0|0|2327.0|0|34.0|0|0.0|100
0|2021-08-18|2327.0|0|2351.0|0|34.0|0|0.0|100
0|2021-08-19|2327.0|0|2351.0|0|34.0|0|0.0|100
0|2021-08-20|2378.0|0|2378.0|0|36.0|0|0.0|100
0|2021-08-21|2378.0|0|2378.0|0|36.0|0|0.0|100
0|2021-08-22|2378.0|0|2378.0|0|36.0|0|0.0|100
0|2021-08-23|2378.0|0|2390.0|0|36.0|0|0.0|100
0|2021-08-24|2390.0|0|2390.0|0|36.0|0|0.0|100
0|2021-08-25|2407.0|0|2407.0|0|36.0|0|0.0|100
0|2021-08-26|2407.0|0|2407.0|0|36.0|0|0.0|100
0|2021-08-27|2442.0|0|2442.0|0|36.0|0|0.0|100
0|2021-08-28|2442.0|0|2442.0|0|36.0|0|0.0|100
0|2021-08-29|2442.0|0|2442.0|0|36.0|0|0.0|100
0|2021-08-30|2462.0|0|2462.0|0|36.0|0|0.0|100
0|2021-08-31|2462.0|0|2462.0|0|36.0|0|0.0|100
0|2021-09-01|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|2462.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|2462.0|0|0.0|100|36.0|0|0.0|100
