|dates|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Cavalier_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Cavalier_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Cavalier_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-11|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-12|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-13|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-14|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-15|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-16|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-17|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-18|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-19|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-20|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-21|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-22|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-23|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-24|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-25|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-02-26|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-02-27|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-02-28|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-03-01|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-03-02|416.0|0|417.0|0|5.0|0|0.0|100
0|2021-03-03|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-03-04|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-03-05|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-03-06|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-03-07|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-03-08|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-03-09|416.0|0|417.0|0|5.0|0|0.0|100
0|2021-03-10|416.0|0|417.0|0|5.0|0|0.0|100
0|2021-03-11|416.0|0|418.0|0|5.0|0|0.0|100
0|2021-03-12|416.0|0|418.0|0|5.0|0|0.0|100
0|2021-03-13|416.0|0|418.0|0|5.0|0|0.0|100
0|2021-03-14|416.0|0|419.0|0|5.0|0|0.0|100
0|2021-03-15|416.0|0|419.0|0|5.0|0|0.0|100
0|2021-03-16|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-03-17|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-03-18|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-03-19|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-03-20|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-03-21|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-03-22|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-03-23|420.0|0|421.0|0|5.0|0|0.0|100
0|2021-03-24|420.0|0|421.0|0|5.0|0|0.0|100
0|2021-03-25|423.0|0|423.0|0|5.0|0|0.0|100
0|2021-03-26|423.0|0|424.0|0|5.0|0|0.0|100
0|2021-03-27|424.0|0|424.0|0|5.0|0|0.0|100
0|2021-03-28|424.0|0|424.0|0|5.0|0|0.0|100
0|2021-03-29|424.0|0|425.0|0|5.0|0|0.0|100
0|2021-03-30|424.0|0|426.0|0|5.0|0|0.0|100
0|2021-03-31|424.0|0|425.0|0|5.0|0|0.0|100
0|2021-04-01|424.0|0|425.0|0|5.0|0|0.0|100
0|2021-04-02|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-04-03|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-04-04|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-04-05|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-04-06|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-07|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-08|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-09|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-10|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-11|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-12|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-13|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-14|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-15|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-16|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-17|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-18|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-19|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-04-20|427.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-21|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-22|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-23|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-24|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-25|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-26|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-27|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-28|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-29|428.0|0|428.0|0|5.0|0|0.0|100
0|2021-04-30|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-01|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-02|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-03|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-04|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-05|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-06|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-07|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-08|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-05-09|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-05-10|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-05-11|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-05-12|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-05-13|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-05-14|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-05-15|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-05-16|431.0|0|431.0|0|5.0|0|0.0|100
0|2021-05-17|431.0|0|431.0|0|5.0|0|0.0|100
0|2021-05-18|431.0|0|431.0|0|5.0|0|0.0|100
0|2021-05-19|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-20|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-21|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-22|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-23|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-24|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-25|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-26|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-27|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-28|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-29|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-30|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-05-31|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-01|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-02|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-03|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-04|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-05|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-06|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-07|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-08|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-09|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-10|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-11|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-12|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-13|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-14|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-15|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-16|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-17|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-18|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-19|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-20|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-21|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-22|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-23|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-24|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-25|433.0|0|433.0|0|5.0|0|0.0|100
0|2021-06-26|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-27|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-28|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-29|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-30|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-01|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-02|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-03|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-04|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-05|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-06|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-07|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-08|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-09|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-10|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-11|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-12|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-13|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-14|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-15|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-16|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-17|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-18|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-19|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-20|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-21|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-22|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-23|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-24|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-25|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-26|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-27|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-28|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-29|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-30|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-07-31|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-08-01|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-08-02|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-08-03|434.0|0|434.0|0|5.0|0|0.0|100
0|2021-08-04|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-08-05|436.0|0|436.0|0|5.0|0|0.0|100
0|2021-08-06|436.0|0|436.0|0|5.0|0|0.0|100
0|2021-08-07|436.0|0|436.0|0|5.0|0|0.0|100
0|2021-08-08|436.0|0|436.0|0|5.0|0|0.0|100
0|2021-08-09|436.0|0|436.0|0|5.0|0|0.0|100
0|2021-08-10|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-08-11|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-08-12|440.0|0|440.0|0|5.0|0|0.0|100
0|2021-08-13|440.0|0|440.0|0|5.0|0|0.0|100
0|2021-08-14|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-15|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-16|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-08-17|445.0|0|445.0|0|5.0|0|0.0|100
0|2021-08-18|446.0|0|446.0|0|5.0|0|0.0|100
0|2021-08-19|446.0|0|446.0|0|5.0|0|0.0|100
0|2021-08-20|447.0|0|447.0|0|5.0|0|0.0|100
0|2021-08-21|447.0|0|447.0|0|5.0|0|0.0|100
0|2021-08-22|447.0|0|447.0|0|5.0|0|0.0|100
0|2021-08-23|447.0|0|447.0|0|5.0|0|0.0|100
0|2021-08-24|448.0|0|448.0|0|5.0|0|0.0|100
0|2021-08-25|449.0|0|449.0|0|5.0|0|0.0|100
0|2021-08-26|449.0|0|449.0|0|5.0|0|0.0|100
0|2021-08-27|449.0|0|449.0|0|5.0|0|0.0|100
0|2021-08-28|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-08-29|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-08-30|451.0|0|451.0|0|5.0|0|0.0|100
0|2021-08-31|456.0|0|456.0|0|5.0|0|0.0|100
0|2021-09-01|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|456.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|456.0|0|0.0|100|5.0|0|0.0|100
