|dates|Churchill_Nevada_UnitedStates.JHU_ConfirmedCases.data|Churchill_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Churchill_Nevada_UnitedStates.NYT_ConfirmedCases.data|Churchill_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Churchill_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Churchill_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Churchill_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Churchill_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1844.0|0|1844.0|0|49.0|0|0.0|100
0|2021-02-08|1844.0|0|1846.0|0|49.0|0|0.0|100
0|2021-02-09|1844.0|0|1846.0|0|49.0|0|0.0|100
0|2021-02-10|1844.0|0|1851.0|0|49.0|0|0.0|100
0|2021-02-11|1856.0|0|1856.0|0|49.0|0|0.0|100
0|2021-02-12|1859.0|0|1861.0|0|49.0|0|0.0|100
0|2021-02-13|1863.0|0|1863.0|0|49.0|0|0.0|100
0|2021-02-14|1863.0|0|1861.0|0|49.0|0|0.0|100
0|2021-02-15|1867.0|0|1867.0|0|49.0|0|0.0|100
0|2021-02-16|1867.0|0|1872.0|0|49.0|0|0.0|100
0|2021-02-17|1876.0|0|1876.0|0|49.0|0|0.0|100
0|2021-02-18|1877.0|0|1877.0|0|49.0|0|0.0|100
0|2021-02-19|1877.0|0|1878.0|0|49.0|0|0.0|100
0|2021-02-20|1878.0|0|1878.0|0|49.0|0|0.0|100
0|2021-02-21|1878.0|0|1879.0|0|49.0|0|0.0|100
0|2021-02-22|1884.0|0|1884.0|0|49.0|0|0.0|100
0|2021-02-23|1884.0|0|1886.0|0|49.0|0|0.0|100
0|2021-02-24|1884.0|0|1892.0|0|49.0|0|0.0|100
0|2021-02-25|1900.0|0|1900.0|0|49.0|0|0.0|100
0|2021-02-26|1903.0|0|1908.0|0|49.0|0|0.0|100
0|2021-02-27|1908.0|0|1908.0|0|49.0|0|0.0|100
0|2021-02-28|1908.0|0|1909.0|0|49.0|0|0.0|100
0|2021-03-01|1912.0|0|1912.0|0|49.0|0|0.0|100
0|2021-03-02|1912.0|0|1914.0|0|49.0|0|0.0|100
0|2021-03-03|1912.0|0|1916.0|0|49.0|0|0.0|100
0|2021-03-04|1912.0|0|1919.0|0|49.0|0|0.0|100
0|2021-03-05|1921.0|0|1921.0|0|49.0|0|0.0|100
0|2021-03-06|1921.0|0|1924.0|0|49.0|0|0.0|100
0|2021-03-07|1927.0|0|1927.0|0|49.0|0|0.0|100
0|2021-03-08|1929.0|0|1929.0|0|49.0|0|0.0|100
0|2021-03-09|1929.0|0|1931.0|0|49.0|0|0.0|100
0|2021-03-10|1932.0|0|1932.0|0|49.0|0|0.0|100
0|2021-03-11|1933.0|0|1933.0|0|49.0|0|0.0|100
0|2021-03-12|1933.0|0|1934.0|0|49.0|0|0.0|100
0|2021-03-13|1934.0|0|1934.0|0|49.0|0|0.0|100
0|2021-03-14|1934.0|0|1934.0|0|49.0|0|0.0|100
0|2021-03-15|1934.0|0|1937.0|0|49.0|0|0.0|100
0|2021-03-16|1938.0|0|1938.0|0|49.0|0|0.0|100
0|2021-03-17|1938.0|0|1943.0|0|49.0|0|0.0|100
0|2021-03-18|1938.0|0|1944.0|0|49.0|0|0.0|100
0|2021-03-19|1945.0|0|1945.0|0|49.0|0|0.0|100
0|2021-03-20|1945.0|0|1948.0|0|49.0|0|0.0|100
0|2021-03-21|1950.0|0|1950.0|0|49.0|0|0.0|100
0|2021-03-22|1950.0|0|1951.0|0|49.0|0|0.0|100
0|2021-03-23|1952.0|0|1952.0|0|49.0|0|0.0|100
0|2021-03-24|1952.0|0|1953.0|0|49.0|0|0.0|100
0|2021-03-25|1953.0|0|1953.0|0|49.0|0|0.0|100
0|2021-03-26|1953.0|0|1954.0|0|49.0|0|0.0|100
0|2021-03-27|1953.0|0|1954.0|0|49.0|0|0.0|100
0|2021-03-28|1953.0|0|1954.0|0|49.0|0|0.0|100
0|2021-03-29|1954.0|0|1954.0|0|49.0|0|0.0|100
0|2021-03-30|1961.0|0|1961.0|0|49.0|0|0.0|100
0|2021-03-31|1961.0|0|1961.0|0|49.0|0|0.0|100
0|2021-04-01|1961.0|0|1962.0|0|49.0|0|0.0|100
0|2021-04-02|1970.0|0|1973.0|0|49.0|0|0.0|100
0|2021-04-03|1974.0|0|1974.0|0|49.0|0|0.0|100
0|2021-04-04|1976.0|0|1976.0|0|49.0|0|0.0|100
0|2021-04-05|1977.0|0|1977.0|0|49.0|0|0.0|100
0|2021-04-06|1977.0|0|1977.0|0|49.0|0|0.0|100
0|2021-04-07|1978.0|0|1978.0|0|49.0|0|0.0|100
0|2021-04-08|1981.0|0|1981.0|0|49.0|0|0.0|100
0|2021-04-09|1984.0|0|1984.0|0|49.0|0|0.0|100
0|2021-04-10|1985.0|0|1985.0|0|49.0|0|0.0|100
0|2021-04-11|1998.0|0|1998.0|0|49.0|0|0.0|100
0|2021-04-12|1991.0|0|1991.0|0|49.0|0|0.0|100
0|2021-04-13|1994.0|0|1994.0|0|49.0|0|0.0|100
0|2021-04-14|1996.0|0|1996.0|0|49.0|0|0.0|100
0|2021-04-15|2001.0|0|2001.0|0|49.0|0|0.0|100
0|2021-04-16|2005.0|0|2005.0|0|49.0|0|0.0|100
0|2021-04-17|2005.0|0|2005.0|0|49.0|0|0.0|100
0|2021-04-18|2005.0|0|2005.0|0|49.0|0|0.0|100
0|2021-04-19|2005.0|0|2005.0|0|49.0|0|0.0|100
0|2021-04-20|2010.0|0|2010.0|0|49.0|0|0.0|100
0|2021-04-21|2011.0|0|2011.0|0|49.0|0|0.0|100
0|2021-04-22|2016.0|0|2016.0|0|49.0|0|0.0|100
0|2021-04-23|2027.0|0|2027.0|0|49.0|0|0.0|100
0|2021-04-24|2027.0|0|2027.0|0|49.0|0|0.0|100
0|2021-04-25|2027.0|0|2027.0|0|49.0|0|0.0|100
0|2021-04-26|2027.0|0|2027.0|0|49.0|0|0.0|100
0|2021-04-27|2028.0|0|2028.0|0|49.0|0|0.0|100
0|2021-04-28|2028.0|0|2028.0|0|49.0|0|0.0|100
0|2021-04-29|2029.0|0|2029.0|0|49.0|0|0.0|100
0|2021-04-30|2031.0|0|2031.0|0|49.0|0|0.0|100
0|2021-05-01|2031.0|0|2031.0|0|49.0|0|0.0|100
0|2021-05-02|2031.0|0|2031.0|0|49.0|0|0.0|100
0|2021-05-03|2033.0|0|2033.0|0|49.0|0|0.0|100
0|2021-05-04|2041.0|0|2041.0|0|49.0|0|0.0|100
0|2021-05-05|2041.0|0|2041.0|0|49.0|0|0.0|100
0|2021-05-06|2042.0|0|2042.0|0|49.0|0|0.0|100
0|2021-05-07|2044.0|0|2044.0|0|49.0|0|0.0|100
0|2021-05-08|2044.0|0|2044.0|0|49.0|0|0.0|100
0|2021-05-09|2044.0|0|2044.0|0|49.0|0|0.0|100
0|2021-05-10|2047.0|0|2047.0|0|49.0|0|0.0|100
0|2021-05-11|2053.0|0|2053.0|0|49.0|0|0.0|100
0|2021-05-12|2053.0|0|2053.0|0|49.0|0|0.0|100
0|2021-05-13|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2021-05-14|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2021-05-15|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2021-05-16|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2021-05-17|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2021-05-18|2059.0|0|2059.0|0|49.0|0|0.0|100
0|2021-05-19|2059.0|0|2059.0|0|49.0|0|0.0|100
0|2021-05-20|2061.0|0|2061.0|0|49.0|0|0.0|100
0|2021-05-21|2061.0|0|2061.0|0|49.0|0|0.0|100
0|2021-05-22|2061.0|0|2061.0|0|49.0|0|0.0|100
0|2021-05-23|2061.0|0|2061.0|0|49.0|0|0.0|100
0|2021-05-24|2062.0|0|2062.0|0|49.0|0|0.0|100
0|2021-05-25|2068.0|0|2068.0|0|49.0|0|0.0|100
0|2021-05-26|2071.0|0|2071.0|0|49.0|0|0.0|100
0|2021-05-27|2073.0|0|2073.0|0|49.0|0|0.0|100
0|2021-05-28|2074.0|0|2074.0|0|49.0|0|0.0|100
0|2021-05-29|2074.0|0|2074.0|0|49.0|0|0.0|100
0|2021-05-30|2074.0|0|2074.0|0|49.0|0|0.0|100
0|2021-05-31|2074.0|0|2074.0|0|49.0|0|0.0|100
0|2021-06-01|2075.0|0|2075.0|0|49.0|0|0.0|100
0|2021-06-02|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-06-03|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-06-04|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-06-05|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-06-06|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-06-07|2076.0|0|2076.0|0|49.0|0|0.0|100
0|2021-06-08|2086.0|0|2086.0|0|49.0|0|0.0|100
0|2021-06-09|2087.0|0|2087.0|0|49.0|0|0.0|100
0|2021-06-10|2088.0|0|2088.0|0|49.0|0|0.0|100
0|2021-06-11|2093.0|0|2093.0|0|49.0|0|0.0|100
0|2021-06-12|2093.0|0|2093.0|0|49.0|0|0.0|100
0|2021-06-13|2093.0|0|2093.0|0|49.0|0|0.0|100
0|2021-06-14|2095.0|0|2095.0|0|49.0|0|0.0|100
0|2021-06-15|2100.0|0|2100.0|0|49.0|0|0.0|100
0|2021-06-16|2100.0|0|2100.0|0|49.0|0|0.0|100
0|2021-06-17|2101.0|0|2101.0|0|49.0|0|0.0|100
0|2021-06-18|2106.0|0|2106.0|0|49.0|0|0.0|100
0|2021-06-19|2106.0|0|2106.0|0|49.0|0|0.0|100
0|2021-06-20|2106.0|0|2106.0|0|49.0|0|0.0|100
0|2021-06-21|2106.0|0|2106.0|0|49.0|0|0.0|100
0|2021-06-22|2112.0|0|2112.0|0|49.0|0|0.0|100
0|2021-06-23|2115.0|0|2115.0|0|49.0|0|0.0|100
0|2021-06-24|2118.0|0|2118.0|0|49.0|0|0.0|100
0|2021-06-25|2118.0|0|2118.0|0|49.0|0|0.0|100
0|2021-06-26|2118.0|0|2118.0|0|49.0|0|0.0|100
0|2021-06-27|2118.0|0|2118.0|0|49.0|0|0.0|100
0|2021-06-28|2118.0|0|2118.0|0|49.0|0|0.0|100
0|2021-06-29|2118.0|0|2126.0|0|49.0|0|0.0|100
0|2021-06-30|2127.0|0|2127.0|0|49.0|0|0.0|100
0|2021-07-01|2129.0|0|2129.0|0|49.0|0|0.0|100
0|2021-07-02|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-07-03|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-07-04|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-07-05|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-07-06|2134.0|0|2134.0|0|49.0|0|0.0|100
0|2021-07-07|2138.0|0|2138.0|0|49.0|0|0.0|100
0|2021-07-08|2139.0|0|2139.0|0|49.0|0|0.0|100
0|2021-07-09|2140.0|0|2140.0|0|49.0|0|0.0|100
0|2021-07-10|2140.0|0|2140.0|0|49.0|0|0.0|100
0|2021-07-11|2140.0|0|2140.0|0|49.0|0|0.0|100
0|2021-07-12|2144.0|0|2144.0|0|49.0|0|0.0|100
0|2021-07-13|2155.0|0|2155.0|0|49.0|0|0.0|100
0|2021-07-14|2154.0|0|2154.0|0|49.0|0|0.0|100
0|2021-07-15|2156.0|0|2156.0|0|49.0|0|0.0|100
0|2021-07-16|2162.0|0|2162.0|0|49.0|0|0.0|100
0|2021-07-17|2162.0|0|2162.0|0|49.0|0|0.0|100
0|2021-07-18|2162.0|0|2162.0|0|49.0|0|0.0|100
0|2021-07-19|2164.0|0|2164.0|0|49.0|0|0.0|100
0|2021-07-20|2169.0|0|2169.0|0|49.0|0|0.0|100
0|2021-07-21|2169.0|0|2169.0|0|49.0|0|0.0|100
0|2021-07-22|2172.0|0|2172.0|0|49.0|0|0.0|100
0|2021-07-23|2174.0|0|2174.0|0|49.0|0|0.0|100
0|2021-07-24|2174.0|0|2174.0|0|49.0|0|0.0|100
0|2021-07-25|2174.0|0|2174.0|0|49.0|0|0.0|100
0|2021-07-26|2177.0|0|2177.0|0|49.0|0|0.0|100
0|2021-07-27|2184.0|0|2184.0|0|49.0|0|0.0|100
0|2021-07-28|2188.0|0|2188.0|0|49.0|0|0.0|100
0|2021-07-29|2190.0|0|2190.0|0|49.0|0|0.0|100
0|2021-07-30|2193.0|0|2193.0|0|49.0|0|0.0|100
0|2021-07-31|2193.0|0|2193.0|0|49.0|0|0.0|100
0|2021-08-01|2193.0|0|2193.0|0|49.0|0|0.0|100
0|2021-08-02|2213.0|0|2213.0|0|49.0|0|0.0|100
0|2021-08-03|2215.0|0|2215.0|0|49.0|0|0.0|100
0|2021-08-04|2219.0|0|2219.0|0|49.0|0|0.0|100
0|2021-08-05|2223.0|0|2223.0|0|49.0|0|0.0|100
0|2021-08-06|2234.0|0|2234.0|0|49.0|0|0.0|100
0|2021-08-07|2234.0|0|2234.0|0|49.0|0|0.0|100
0|2021-08-08|2234.0|0|2234.0|0|49.0|0|0.0|100
0|2021-08-09|2251.0|0|2251.0|0|49.0|0|0.0|100
0|2021-08-10|2254.0|0|2254.0|0|49.0|0|0.0|100
0|2021-08-11|2259.0|0|2259.0|0|49.0|0|0.0|100
0|2021-08-12|2268.0|0|2268.0|0|49.0|0|0.0|100
0|2021-08-13|2271.0|0|2271.0|0|49.0|0|0.0|100
0|2021-08-14|2271.0|0|2271.0|0|49.0|0|0.0|100
0|2021-08-15|2271.0|0|2271.0|0|49.0|0|0.0|100
0|2021-08-16|2297.0|0|2297.0|0|49.0|0|0.0|100
0|2021-08-17|2306.0|0|2306.0|0|49.0|0|0.0|100
0|2021-08-18|2307.0|0|2307.0|0|49.0|0|0.0|100
0|2021-08-19|2327.0|0|2327.0|0|49.0|0|0.0|100
0|2021-08-20|2353.0|0|2353.0|0|49.0|0|0.0|100
0|2021-08-21|2353.0|0|2353.0|0|49.0|0|0.0|100
0|2021-08-22|2353.0|0|2353.0|0|49.0|0|0.0|100
0|2021-08-23|2375.0|0|2375.0|0|49.0|0|0.0|100
0|2021-08-24|2386.0|0|2386.0|0|49.0|0|0.0|100
0|2021-08-25|2388.0|0|2388.0|0|49.0|0|0.0|100
0|2021-08-26|2402.0|0|2402.0|0|49.0|0|0.0|100
0|2021-08-27|2431.0|0|2431.0|0|49.0|0|0.0|100
0|2021-08-28|2431.0|0|2431.0|0|49.0|0|0.0|100
0|2021-08-29|2431.0|0|2431.0|0|49.0|0|0.0|100
0|2021-08-30|2483.0|0|2483.0|0|49.0|0|0.0|100
0|2021-08-31|2488.0|0|2488.0|0|50.0|0|0.0|100
0|2021-09-01|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|2488.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|2488.0|0|0.0|100|50.0|0|0.0|100
