|dates|Lauderdale_Tennessee_UnitedStates.AverageDailyTemperature.data|Lauderdale_Tennessee_UnitedStates.AverageDailyTemperature.missing|Lauderdale_Tennessee_UnitedStates.AverageDewPoint.data|Lauderdale_Tennessee_UnitedStates.AverageDewPoint.missing|Lauderdale_Tennessee_UnitedStates.AverageRelativeHumidity.data|Lauderdale_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Lauderdale_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Lauderdale_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|75.6875|0|70.8888888888889|0|85.03472222222221|0|29.82722222222223|0
0|2021-08-14|77.56150793650794|0|70.90178571428571|0|80.66567460317461|0|29.854682539682543|0
0|2021-08-15|74.14583333333333|0|67.77083333333333|0|81.22916666666667|0|29.779375|0
0|2021-08-16|74.53125|0|66.62152777777777|0|78.2951388888889|0|29.708402777777774|0
0|2021-08-17|77.64583333333333|0|66.44444444444444|0|70.97916666666667|0|29.683263888888888|0
0|2021-08-18|75.43353174603176|0|71.4454365079365|0|87.43948412698414|0|29.779672619047606|0
0|2021-08-19|79.33333333333333|0|73.1111111111111|0|81.79166666666666|0|29.762291666666673|0
0|2021-08-20|78.02638888888889|0|74.00694444444444|0|87.53055555555557|0|29.64973611111112|0
0|2021-08-21|81.00069444444445|0|74.40069444444445|0|80.84583333333333|0|29.5915625|0
0|2021-08-22|80.70833333333333|0|72.54166666666667|0|77.25|0|29.687083333333334|0
0|2021-08-23|81.625|0|71.95833333333333|0|73.66666666666667|0|29.71458333333334|0
0|2021-08-24|84.125|0|73.375|0|71.54166666666667|0|29.725833333333338|0
0|2021-08-25|84.04166666666667|0|72.375|0|69.625|0|29.78416666666666|0
0|2021-08-26|84.58333333333333|0|73.3125|0|70.58333333333333|0|29.791041666666658|0
0|2021-08-27|83.125|0|72.41666666666667|0|71.20833333333333|0|29.774166666666662|0
0|2021-08-28|83.5|0|72.08333333333333|0|69.625|0|29.80166666666666|0
0|2021-08-29|83.08333333333333|0|72.45833333333333|0|71.375|0|29.762916666666673|0
0|2021-08-30|77.25|0|69.70833333333333|0|77.72916666666667|0|29.62666666666666|0
0|2021-08-31|77.875|0|68.28125|0|73.3125|0|29.421250000000004|0
0|2021-09-01|76.77777777777777|0|68.61805555555556|0|76.94444444444444|0|29.544027777777774|0
0|2021-09-02|72.95833333333333|0|61.875|0|71.16666666666667|0|29.710000000000008|0
0|2021-09-03|74.875|0|61.708333333333336|0|65.45833333333333|0|29.737500000000008|0
0|2021-09-04|76.875|0|64.54166666666667|0|66.83333333333333|0|29.665416666666673|0
0|2021-09-05|72.515625|0|66.73958333333333|0|82.69270833333333|0|29.645572916666666|0
0|2021-09-06|71.875|0|59.875|0|69.5|0|29.722916666666674|0
0|2021-09-07|73.23611111111111|0|59.43055555555555|0|65.55555555555556|0|29.662500000000005|0
0|2021-09-08|72.75|0|59.916666666666664|0|66.5|0|29.617916666666662|0
0|2021-09-09|69.58333333333333|0|56.0|0|65.25|0|29.735833333333332|0
0|2021-09-10|70.95833333333333|0|57.541666666666664|0|66.08333333333333|0|29.80874999999999|0
0|2021-09-11|73.45833333333333|0|60.875|0|66.20833333333333|0|29.84625|0
0|2021-09-12|75.04166666666667|0|63.875|0|69.95833333333333|0|29.888333333333335|0
0|2021-09-13|78.77777777777779|0|68.80555555555556|0|72.86111111111111|0|29.81986111111111|0
0|2021-09-14|78.66666666666667|0|70.19791666666667|0|76.02083333333333|0|29.70333333333333|0
0|2021-09-15|76.79166666666667|0|68.58333333333333|0|76.75|0|29.661041666666673|0
0|2021-09-16|75.24305555555556|0|67.1875|0|77.56944444444444|0|29.698125000000008|0
0|2021-09-17|76.51904761904761|0|71.01785714285714|0|83.22162698412698|0|29.738761904761905|0
0|2021-09-18|76.86111111111111|0|70.66666666666667|0|81.79166666666667|0|29.773541666666663|0
0|2021-09-19|74.5763888888889|0|69.68055555555556|0|85.1875|0|29.716736111111103|0
0|2021-09-20|78.11805555555556|0|71.0138888888889|0|79.74652777777777|0|29.652847222222217|0
0|2021-09-21|73.54513888888889|0|68.03125|0|83.58333333333333|0|29.736909722222222|0
0|2021-09-22|63.375|0|52.416666666666664|0|70.58333333333333|0|29.841666666666672|0
0|2021-09-23|50.166666666666664|0|45.333333333333336|0|83.54166666666667|0|29.820416666666677|0
0|2021-09-24|50.0|0|45.0|0|83.0|0|29.82000000000001|0
0|2021-09-25|50.0|0|45.0|0|83.0|0|29.82000000000001|0
0|2021-09-26|50.0|0|45.0|0|83.0|0|29.82000000000001|0
0|2021-09-27|67.60416666666667|0|52.5625|0|62.729166666666664|0|29.755833333333342|0
0|2021-09-28|75.75|0|62.291666666666664|0|65.375|0|29.678333333333327|0
0|2021-09-29|77.0625|0|66.47916666666667|0|71.8125|0|29.696041666666673|0
0|2021-09-30|73.49999999999999|0|68.54861111111111|0|84.6875|0|29.79166666666666|0
0|2021-10-01|75.125|0|68.91666666666667|0|81.97222222222221|0|29.82541666666668|0
0|2021-10-02|72.22569444444444|0|68.60416666666667|0|88.40277777777779|0|29.77340277777779|0
0|2021-10-03|73.18472222222222|0|65.1125|0|77.03611111111111|0|29.667972222222215|0
0|2021-10-04|70.25|0|61.416666666666664|0|75.375|0|29.695000000000007|0
0|2021-10-05|69.05555555555556|0|60.84027777777778|0|77.17361111111111|0|29.74965277777778|0
0|2021-10-06|69.37291666666665|0|62.70486111111111|0|80.55972222222222|0|29.756201388888886|0
0|2021-10-07|70.58333333333333|0|62.291666666666664|0|76.16666666666667|0|29.781666666666663|0
0|2021-10-08|74.25|0|61.083333333333336|0|66.875|0|29.74708333333334|0
0|2021-10-09|76.04166666666667|0|62.125|0|64.58333333333333|0|29.663750000000004|0
0|2021-10-10|76.91666666666667|0|64.08333333333333|0|66.20833333333333|0|29.591666666666658|0
0|2021-10-11|73.91666666666667|0|62.84722222222223|0|69.51388888888889|0|29.51347222222222|0
0|2021-10-12|68.45833333333333|0|54.333333333333336|0|64.33333333333333|0|29.71208333333334|0
0|2021-10-13|76.5|0|64.91666666666667|0|68.625|0|29.649999999999995|0
0|2021-10-14|76.66666666666667|0|67.27083333333333|0|73.33333333333333|0|29.62687500000001|0
0|2021-10-15|71.11284722222221|0|66.07638888888889|0|84.41666666666667|0|29.617413194444442|0
