|dates|Spalding_Georgia_UnitedStates.JHU_ConfirmedCases.data|Spalding_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Spalding_Georgia_UnitedStates.NYT_ConfirmedCases.data|Spalding_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Spalding_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Spalding_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Spalding_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Spalding_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|4998.0|0|5011.0|0|130.0|0|0.0|100
0|2021-02-02|5030.0|0|5043.0|0|131.0|0|0.0|100
0|2021-02-03|5061.0|0|5074.0|0|133.0|0|0.0|100
0|2021-02-04|5096.0|0|5109.0|0|134.0|0|0.0|100
0|2021-02-05|5113.0|0|5126.0|0|134.0|0|0.0|100
0|2021-02-06|5142.0|0|5155.0|0|137.0|0|0.0|100
0|2021-02-07|5162.0|0|5175.0|0|137.0|0|0.0|100
0|2021-02-08|5172.0|0|5185.0|0|137.0|0|0.0|100
0|2021-02-09|5195.0|0|5208.0|0|139.0|0|0.0|100
0|2021-02-10|5215.0|0|5228.0|0|139.0|0|0.0|100
0|2021-02-11|5238.0|0|5251.0|0|141.0|0|0.0|100
0|2021-02-12|5259.0|0|5272.0|0|143.0|0|0.0|100
0|2021-02-13|5279.0|0|5292.0|0|146.0|0|0.0|100
0|2021-02-14|5288.0|0|5301.0|0|146.0|0|0.0|100
0|2021-02-15|5295.0|0|5308.0|0|147.0|0|0.0|100
0|2021-02-16|5311.0|0|5324.0|0|148.0|0|0.0|100
0|2021-02-17|5322.0|0|5335.0|0|149.0|0|0.0|100
0|2021-02-18|5344.0|0|5357.0|0|150.0|0|0.0|100
0|2021-02-19|5368.0|0|5381.0|0|151.0|0|0.0|100
0|2021-02-20|5394.0|0|5407.0|0|153.0|0|0.0|100
0|2021-02-21|5401.0|0|5414.0|0|153.0|0|0.0|100
0|2021-02-22|5409.0|0|5422.0|0|153.0|0|0.0|100
0|2021-02-23|5409.0|0|5457.0|0|153.0|0|0.0|100
0|2021-02-24|5462.0|0|5476.0|0|155.0|0|0.0|100
0|2021-02-25|5462.0|0|5503.0|0|155.0|0|0.0|100
0|2021-02-26|5517.0|0|5531.0|0|157.0|0|0.0|100
0|2021-02-27|5529.0|0|5543.0|0|159.0|0|0.0|100
0|2021-02-28|5537.0|0|5551.0|0|159.0|0|0.0|100
0|2021-03-01|5544.0|0|5558.0|0|159.0|0|0.0|100
0|2021-03-02|5544.0|0|5591.0|0|159.0|0|0.0|100
0|2021-03-03|5597.0|0|5611.0|0|160.0|0|0.0|100
0|2021-03-04|5625.0|0|5639.0|0|162.0|0|0.0|100
0|2021-03-05|5643.0|0|5657.0|0|162.0|0|0.0|100
0|2021-03-06|5651.0|0|5665.0|0|162.0|0|0.0|100
0|2021-03-07|5665.0|0|5679.0|0|164.0|0|0.0|100
0|2021-03-08|5668.0|0|5682.0|0|165.0|0|0.0|100
0|2021-03-09|5691.0|0|5705.0|0|165.0|0|0.0|100
0|2021-03-10|5691.0|0|5719.0|0|165.0|0|0.0|100
0|2021-03-11|5691.0|0|5742.0|0|165.0|0|0.0|100
0|2021-03-12|5691.0|0|5757.0|0|165.0|0|0.0|100
0|2021-03-13|5691.0|0|5762.0|0|165.0|0|0.0|100
0|2021-03-14|5691.0|0|5766.0|0|165.0|0|0.0|100
0|2021-03-15|5691.0|0|5770.0|0|165.0|0|0.0|100
0|2021-03-16|5780.0|0|5794.0|0|169.0|0|0.0|100
0|2021-03-17|5787.0|0|5801.0|0|170.0|0|0.0|100
0|2021-03-18|5796.0|0|5810.0|0|171.0|0|0.0|100
0|2021-03-19|5824.0|0|5838.0|0|172.0|0|0.0|100
0|2021-03-20|5832.0|0|5846.0|0|174.0|0|0.0|100
0|2021-03-21|5840.0|0|5854.0|0|174.0|0|0.0|100
0|2021-03-22|5844.0|0|5858.0|0|174.0|0|0.0|100
0|2021-03-23|5854.0|0|5868.0|0|174.0|0|0.0|100
0|2021-03-24|5861.0|0|5875.0|0|174.0|0|0.0|100
0|2021-03-25|5874.0|0|5888.0|0|176.0|0|0.0|100
0|2021-03-26|5888.0|0|5902.0|0|179.0|0|0.0|100
0|2021-03-27|5895.0|0|5909.0|0|179.0|0|0.0|100
0|2021-03-28|5898.0|0|5912.0|0|179.0|0|0.0|100
0|2021-03-29|5902.0|0|5916.0|0|179.0|0|0.0|100
0|2021-03-30|5908.0|0|5923.0|0|179.0|0|0.0|100
0|2021-03-31|5908.0|0|5937.0|0|179.0|0|0.0|100
0|2021-04-01|5933.0|0|5948.0|0|180.0|0|0.0|100
0|2021-04-02|5944.0|0|5959.0|0|182.0|0|0.0|100
0|2021-04-03|5952.0|0|5967.0|0|182.0|0|0.0|100
0|2021-04-04|5957.0|0|5972.0|0|182.0|0|0.0|100
0|2021-04-05|5959.0|0|5974.0|0|182.0|0|0.0|100
0|2021-04-06|5969.0|0|5984.0|0|182.0|0|0.0|100
0|2021-04-07|5976.0|0|5991.0|0|182.0|0|0.0|100
0|2021-04-08|5987.0|0|6002.0|0|183.0|0|0.0|100
0|2021-04-09|6007.0|0|6022.0|0|185.0|0|0.0|100
0|2021-04-10|6021.0|0|6036.0|0|185.0|0|0.0|100
0|2021-04-11|6026.0|0|6041.0|0|185.0|0|0.0|100
0|2021-04-12|6028.0|0|6043.0|0|185.0|0|0.0|100
0|2021-04-13|6039.0|0|6054.0|0|185.0|0|0.0|100
0|2021-04-14|6052.0|0|6067.0|0|185.0|0|0.0|100
0|2021-04-15|6065.0|0|6080.0|0|185.0|0|0.0|100
0|2021-04-16|6080.0|0|6095.0|0|185.0|0|0.0|100
0|2021-04-17|6099.0|0|6114.0|0|186.0|0|0.0|100
0|2021-04-18|6108.0|0|6123.0|0|186.0|0|0.0|100
0|2021-04-19|6111.0|0|6126.0|0|186.0|0|0.0|100
0|2021-04-20|6116.0|0|6131.0|0|186.0|0|0.0|100
0|2021-04-21|6126.0|0|6141.0|0|186.0|0|0.0|100
0|2021-04-22|6141.0|0|6156.0|0|186.0|0|0.0|100
0|2021-04-23|6155.0|0|6170.0|0|186.0|0|0.0|100
0|2021-04-24|6164.0|0|6179.0|0|186.0|0|0.0|100
0|2021-04-25|6173.0|0|6188.0|0|186.0|0|0.0|100
0|2021-04-26|6175.0|0|6190.0|0|186.0|0|0.0|100
0|2021-04-27|6185.0|0|6200.0|0|186.0|0|0.0|100
0|2021-04-28|6196.0|0|6211.0|0|186.0|0|0.0|100
0|2021-04-29|6199.0|0|6214.0|0|188.0|0|0.0|100
0|2021-04-30|6206.0|0|6221.0|0|188.0|0|0.0|100
0|2021-05-01|6215.0|0|6230.0|0|188.0|0|0.0|100
0|2021-05-02|6216.0|0|6231.0|0|188.0|0|0.0|100
0|2021-05-03|6219.0|0|6234.0|0|188.0|0|0.0|100
0|2021-05-04|6229.0|0|6244.0|0|188.0|0|0.0|100
0|2021-05-05|6237.0|0|6252.0|0|188.0|0|0.0|100
0|2021-05-06|6246.0|0|6261.0|0|188.0|0|0.0|100
0|2021-05-07|6257.0|0|6272.0|0|189.0|0|0.0|100
0|2021-05-08|6267.0|0|6282.0|0|189.0|0|0.0|100
0|2021-05-09|6277.0|0|6292.0|0|189.0|0|0.0|100
0|2021-05-10|6279.0|0|6294.0|0|189.0|0|0.0|100
0|2021-05-11|6287.0|0|6302.0|0|189.0|0|0.0|100
0|2021-05-12|6295.0|0|6310.0|0|189.0|0|0.0|100
0|2021-05-13|6305.0|0|6320.0|0|190.0|0|0.0|100
0|2021-05-14|6320.0|0|6335.0|0|190.0|0|0.0|100
0|2021-05-15|6333.0|0|6348.0|0|191.0|0|0.0|100
0|2021-05-16|6336.0|0|6351.0|0|191.0|0|0.0|100
0|2021-05-17|6339.0|0|6354.0|0|191.0|0|0.0|100
0|2021-05-18|6350.0|0|6365.0|0|191.0|0|0.0|100
0|2021-05-19|6357.0|0|6372.0|0|191.0|0|0.0|100
0|2021-05-20|6359.0|0|6374.0|0|191.0|0|0.0|100
0|2021-05-21|6364.0|0|6379.0|0|191.0|0|0.0|100
0|2021-05-22|6371.0|0|6386.0|0|191.0|0|0.0|100
0|2021-05-23|6376.0|0|6391.0|0|191.0|0|0.0|100
0|2021-05-24|6377.0|0|6392.0|0|191.0|0|0.0|100
0|2021-05-25|6382.0|0|6397.0|0|192.0|0|0.0|100
0|2021-05-26|6386.0|0|6401.0|0|194.0|0|0.0|100
0|2021-05-27|6396.0|0|6411.0|0|195.0|0|0.0|100
0|2021-05-28|6399.0|0|6414.0|0|195.0|0|0.0|100
0|2021-05-29|6402.0|0|6417.0|0|195.0|0|0.0|100
0|2021-05-30|6409.0|0|6424.0|0|195.0|0|0.0|100
0|2021-05-31|6410.0|0|6425.0|0|195.0|0|0.0|100
0|2021-06-01|6415.0|0|6431.0|0|195.0|0|0.0|100
0|2021-06-02|6420.0|0|6436.0|0|195.0|0|0.0|100
0|2021-06-03|6423.0|0|6439.0|0|196.0|0|0.0|100
0|2021-06-04|6433.0|0|6449.0|0|198.0|0|0.0|100
0|2021-06-05|6439.0|0|6455.0|0|198.0|0|0.0|100
0|2021-06-06|6441.0|0|6457.0|0|198.0|0|0.0|100
0|2021-06-07|6444.0|0|6461.0|0|198.0|0|0.0|100
0|2021-06-08|6450.0|0|6467.0|0|199.0|0|0.0|100
0|2021-06-09|6456.0|0|6473.0|0|201.0|0|0.0|100
0|2021-06-10|6456.0|0|6473.0|0|202.0|0|0.0|100
0|2021-06-11|6462.0|0|6479.0|0|202.0|0|0.0|100
0|2021-06-12|6463.0|0|6480.0|0|202.0|0|0.0|100
0|2021-06-13|6463.0|0|6480.0|0|202.0|0|0.0|100
0|2021-06-14|6464.0|0|6481.0|0|202.0|0|0.0|100
0|2021-06-15|6466.0|0|6483.0|0|202.0|0|0.0|100
0|2021-06-16|6466.0|0|6487.0|0|202.0|0|0.0|100
0|2021-06-17|6478.0|0|6495.0|0|203.0|0|0.0|100
0|2021-06-18|6478.0|0|6495.0|0|203.0|0|0.0|100
0|2021-06-19|6480.0|0|6497.0|0|203.0|0|0.0|100
0|2021-06-20|6479.0|0|6496.0|0|203.0|0|0.0|100
0|2021-06-21|6481.0|0|6498.0|0|203.0|0|0.0|100
0|2021-06-22|6484.0|0|6502.0|0|203.0|0|0.0|100
0|2021-06-23|6487.0|0|6505.0|0|203.0|0|0.0|100
0|2021-06-24|6489.0|0|6507.0|0|203.0|0|0.0|100
0|2021-06-25|6494.0|0|6512.0|0|203.0|0|0.0|100
0|2021-06-26|6495.0|0|6513.0|0|203.0|0|0.0|100
0|2021-06-27|6496.0|0|6514.0|0|203.0|0|0.0|100
0|2021-06-28|6497.0|0|6515.0|0|203.0|0|0.0|100
0|2021-06-29|6499.0|0|6515.0|0|203.0|0|0.0|100
0|2021-06-30|6500.0|0|6518.0|0|203.0|0|0.0|100
0|2021-07-01|6501.0|0|6519.0|0|203.0|0|0.0|100
0|2021-07-02|6502.0|0|6520.0|0|203.0|0|0.0|100
0|2021-07-03|6502.0|0|6520.0|0|203.0|0|0.0|100
0|2021-07-04|6502.0|0|6520.0|0|203.0|0|0.0|100
0|2021-07-05|6502.0|0|6520.0|0|203.0|0|0.0|100
0|2021-07-06|6504.0|0|6521.0|0|203.0|0|0.0|100
0|2021-07-07|6505.0|0|6522.0|0|204.0|0|0.0|100
0|2021-07-08|6510.0|0|6527.0|0|203.0|0|0.0|100
0|2021-07-09|6511.0|0|6528.0|0|203.0|0|0.0|100
0|2021-07-10|6511.0|0|6528.0|0|203.0|0|0.0|100
0|2021-07-11|6511.0|0|6528.0|0|203.0|0|0.0|100
0|2021-07-12|6523.0|0|6540.0|0|204.0|0|0.0|100
0|2021-07-13|6527.0|0|6544.0|0|204.0|0|0.0|100
0|2021-07-14|6531.0|0|6548.0|0|204.0|0|0.0|100
0|2021-07-15|6540.0|0|6557.0|0|204.0|0|0.0|100
0|2021-07-16|6542.0|0|6559.0|0|204.0|0|0.0|100
0|2021-07-17|6542.0|0|6559.0|0|204.0|0|0.0|100
0|2021-07-18|6542.0|0|6559.0|0|204.0|0|0.0|100
0|2021-07-19|6555.0|0|6573.0|0|204.0|0|0.0|100
0|2021-07-20|6563.0|0|6581.0|0|204.0|0|0.0|100
0|2021-07-21|6580.0|0|6598.0|0|204.0|0|0.0|100
0|2021-07-22|6596.0|0|6614.0|0|205.0|0|0.0|100
0|2021-07-23|6618.0|0|6636.0|0|205.0|0|0.0|100
0|2021-07-24|6618.0|0|6636.0|0|205.0|0|0.0|100
0|2021-07-25|6618.0|0|6636.0|0|205.0|0|0.0|100
0|2021-07-26|6661.0|0|6679.0|0|205.0|0|0.0|100
0|2021-07-27|6708.0|0|6726.0|0|205.0|0|0.0|100
0|2021-07-28|6751.0|0|6769.0|0|205.0|0|0.0|100
0|2021-07-29|6771.0|0|6789.0|0|206.0|0|0.0|100
0|2021-07-30|6802.0|0|6820.0|0|206.0|0|0.0|100
0|2021-07-31|6802.0|0|6820.0|0|206.0|0|0.0|100
0|2021-08-01|6802.0|0|6820.0|0|206.0|0|0.0|100
0|2021-08-02|6851.0|0|6869.0|0|206.0|0|0.0|100
0|2021-08-03|6910.0|0|6928.0|0|206.0|0|0.0|100
0|2021-08-04|6943.0|0|6961.0|0|206.0|0|0.0|100
0|2021-08-05|6976.0|0|6994.0|0|206.0|0|0.0|100
0|2021-08-06|7026.0|0|7044.0|0|206.0|0|0.0|100
0|2021-08-07|7026.0|0|7044.0|0|206.0|0|0.0|100
0|2021-08-08|7026.0|0|7044.0|0|206.0|0|0.0|100
0|2021-08-09|7113.0|0|7131.0|0|207.0|0|0.0|100
0|2021-08-10|7197.0|0|7215.0|0|207.0|0|0.0|100
0|2021-08-11|7242.0|0|7260.0|0|207.0|0|0.0|100
0|2021-08-12|7293.0|0|7311.0|0|208.0|0|0.0|100
0|2021-08-13|7358.0|0|7376.0|0|208.0|0|0.0|100
0|2021-08-14|7358.0|0|7376.0|0|208.0|0|0.0|100
0|2021-08-15|7358.0|0|7376.0|0|208.0|0|0.0|100
0|2021-08-16|7439.0|0|7457.0|0|208.0|0|0.0|100
0|2021-08-17|7481.0|0|7499.0|0|208.0|0|0.0|100
0|2021-08-18|7537.0|0|7555.0|0|208.0|0|0.0|100
0|2021-08-19|7599.0|0|7617.0|0|209.0|0|0.0|100
0|2021-08-20|7661.0|0|7679.0|0|209.0|0|0.0|100
0|2021-08-21|7661.0|0|7679.0|0|209.0|0|0.0|100
0|2021-08-22|7661.0|0|7679.0|0|209.0|0|0.0|100
0|2021-08-23|7815.0|0|7833.0|0|209.0|0|0.0|100
0|2021-08-24|7868.0|0|7886.0|0|210.0|0|0.0|100
0|2021-08-25|7918.0|0|7936.0|0|211.0|0|0.0|100
0|2021-08-26|7995.0|0|8013.0|0|212.0|0|0.0|100
0|2021-08-27|8206.0|0|8224.0|0|212.0|0|0.0|100
0|2021-08-28|8206.0|0|8224.0|0|212.0|0|0.0|100
0|2021-08-29|8206.0|0|8224.0|0|212.0|0|0.0|100
0|2021-08-30|8430.0|0|8448.0|0|213.0|0|0.0|100
0|2021-08-31|8513.0|0|8532.0|0|215.0|0|0.0|100
0|2021-09-01|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-02|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-03|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-04|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-05|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-06|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-07|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-08|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-09|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-10|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-11|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-12|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-13|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-14|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-15|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-16|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-17|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-18|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-19|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-20|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-21|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-22|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-23|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-24|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-25|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-26|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-27|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-28|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-29|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-30|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-01|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-02|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-03|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-04|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-05|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-06|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-07|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-08|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-09|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-10|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-11|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-12|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-13|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-14|8513.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-15|8513.0|0|0.0|100|215.0|0|0.0|100
