|dates|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedCases.data|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedCases.missing|GrandIsle_Vermont_UnitedStates.NYT_ConfirmedCases.data|GrandIsle_Vermont_UnitedStates.NYT_ConfirmedCases.missing|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|GrandIsle_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|90.0|0|90.0|0|0.0|0|0.0|100
0|2021-02-11|91.0|0|91.0|0|0.0|0|0.0|100
0|2021-02-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2021-02-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2021-02-14|92.0|0|92.0|0|0.0|0|0.0|100
0|2021-02-15|93.0|0|93.0|0|0.0|0|0.0|100
0|2021-02-16|93.0|0|93.0|0|0.0|0|0.0|100
0|2021-02-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2021-02-18|93.0|0|96.0|0|0.0|0|0.0|100
0|2021-02-19|97.0|0|97.0|0|0.0|0|0.0|100
0|2021-02-20|99.0|0|99.0|0|0.0|0|0.0|100
0|2021-02-21|100.0|0|100.0|0|0.0|0|0.0|100
0|2021-02-22|100.0|0|101.0|0|0.0|0|0.0|100
0|2021-02-23|101.0|0|101.0|0|0.0|0|0.0|100
0|2021-02-24|101.0|0|102.0|0|0.0|0|0.0|100
0|2021-02-25|105.0|0|105.0|0|0.0|0|0.0|100
0|2021-02-26|105.0|0|105.0|0|0.0|0|0.0|100
0|2021-02-27|111.0|0|111.0|0|0.0|0|0.0|100
0|2021-02-28|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-03-01|110.0|0|110.0|0|0.0|0|0.0|100
0|2021-03-02|115.0|0|115.0|0|0.0|0|0.0|100
0|2021-03-03|115.0|0|115.0|0|0.0|0|0.0|100
0|2021-03-04|115.0|0|117.0|0|0.0|0|0.0|100
0|2021-03-05|115.0|0|119.0|0|0.0|0|0.0|100
0|2021-03-06|115.0|0|120.0|0|0.0|0|0.0|100
0|2021-03-07|125.0|0|125.0|0|0.0|0|0.0|100
0|2021-03-08|125.0|0|125.0|0|0.0|0|0.0|100
0|2021-03-09|125.0|0|127.0|0|0.0|0|0.0|100
0|2021-03-10|130.0|0|130.0|0|0.0|0|0.0|100
0|2021-03-11|131.0|0|131.0|0|0.0|0|0.0|100
0|2021-03-12|135.0|0|135.0|0|0.0|0|0.0|100
0|2021-03-13|135.0|0|135.0|0|0.0|0|0.0|100
0|2021-03-14|135.0|0|135.0|0|0.0|0|0.0|100
0|2021-03-15|135.0|0|135.0|0|0.0|0|0.0|100
0|2021-03-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-03-17|136.0|0|136.0|0|1.0|0|0.0|100
0|2021-03-18|136.0|0|143.0|0|1.0|0|0.0|100
0|2021-03-19|136.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-20|136.0|0|151.0|0|1.0|0|0.0|100
0|2021-03-21|155.0|0|155.0|0|1.0|0|0.0|100
0|2021-03-22|156.0|0|156.0|0|1.0|0|0.0|100
0|2021-03-23|156.0|0|158.0|0|1.0|0|0.0|100
0|2021-03-24|156.0|0|161.0|0|1.0|0|0.0|100
0|2021-03-25|156.0|0|162.0|0|1.0|0|0.0|100
0|2021-03-26|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-27|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-28|164.0|0|169.0|0|2.0|0|0.0|100
0|2021-03-29|164.0|0|170.0|0|2.0|0|0.0|100
0|2021-03-30|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-03-31|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-04-01|171.0|0|172.0|0|2.0|0|0.0|100
0|2021-04-02|171.0|0|172.0|0|2.0|0|0.0|100
0|2021-04-03|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-04-04|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-04-05|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-04-06|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-04-07|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-04-08|184.0|0|184.0|0|2.0|0|0.0|100
0|2021-04-09|185.0|0|185.0|0|2.0|0|0.0|100
0|2021-04-10|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-04-11|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-04-12|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-04-13|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-04-14|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-04-15|198.0|0|198.0|0|2.0|0|0.0|100
0|2021-04-16|198.0|0|198.0|0|2.0|0|0.0|100
0|2021-04-17|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-04-18|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-04-19|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-04-20|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-04-21|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-04-22|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-04-23|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-04-24|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-04-25|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-26|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-04-27|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-04-28|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-04-29|206.0|0|206.0|0|2.0|0|0.0|100
0|2021-04-30|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-05-01|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-05-02|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-05-03|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-05-04|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-05-05|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-05-06|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-05-07|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-05-08|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-05-09|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-05-10|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-05-11|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-05-12|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-05-13|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-05-14|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-05-15|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-16|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-17|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-18|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-19|213.0|0|213.0|0|2.0|0|0.0|100
0|2021-05-20|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-21|214.0|0|214.0|0|2.0|0|0.0|100
0|2021-05-22|215.0|0|215.0|0|2.0|0|0.0|100
0|2021-05-23|216.0|0|216.0|0|2.0|0|0.0|100
0|2021-05-24|216.0|0|216.0|0|2.0|0|0.0|100
0|2021-05-25|216.0|0|216.0|0|2.0|0|0.0|100
0|2021-05-26|216.0|0|216.0|0|2.0|0|0.0|100
0|2021-05-27|216.0|0|216.0|0|2.0|0|0.0|100
0|2021-05-28|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-05-29|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-05-30|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-05-31|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-01|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-02|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-03|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-04|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-05|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-06|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-07|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-08|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-09|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-10|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-11|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-12|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-13|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-14|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-15|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-16|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-17|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-18|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-19|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-20|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-21|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-22|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-23|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-24|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-25|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-26|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-27|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-28|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-29|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-06-30|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-01|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-02|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-03|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-04|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-05|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-06|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-07|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-08|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-09|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-10|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-11|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-12|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-13|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-14|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-15|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-16|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-17|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-18|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-19|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-20|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-21|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-22|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-23|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-24|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-25|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-26|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-27|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-28|217.0|0|217.0|0|2.0|0|0.0|100
0|2021-07-29|218.0|0|218.0|0|2.0|0|0.0|100
0|2021-07-30|220.0|0|220.0|0|2.0|0|0.0|100
0|2021-07-31|220.0|0|220.0|0|2.0|0|0.0|100
0|2021-08-01|220.0|0|220.0|0|2.0|0|0.0|100
0|2021-08-02|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-08-03|221.0|0|221.0|0|2.0|0|0.0|100
0|2021-08-04|222.0|0|222.0|0|2.0|0|0.0|100
0|2021-08-05|222.0|0|222.0|0|2.0|0|0.0|100
0|2021-08-06|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-08-07|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-08-08|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-08-09|224.0|0|224.0|0|2.0|0|0.0|100
0|2021-08-10|224.0|0|224.0|0|2.0|0|0.0|100
0|2021-08-11|224.0|0|224.0|0|2.0|0|0.0|100
0|2021-08-12|224.0|0|224.0|0|2.0|0|0.0|100
0|2021-08-13|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-08-14|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-08-15|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-08-16|227.0|0|227.0|0|2.0|0|0.0|100
0|2021-08-17|231.0|0|231.0|0|2.0|0|0.0|100
0|2021-08-18|232.0|0|232.0|0|2.0|0|0.0|100
0|2021-08-19|238.0|0|238.0|0|2.0|0|0.0|100
0|2021-08-20|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-08-21|239.0|0|239.0|0|2.0|0|0.0|100
0|2021-08-22|240.0|0|240.0|0|2.0|0|0.0|100
0|2021-08-23|240.0|0|240.0|0|2.0|0|0.0|100
0|2021-08-24|240.0|0|240.0|0|2.0|0|0.0|100
0|2021-08-25|240.0|0|240.0|0|2.0|0|0.0|100
0|2021-08-26|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-08-27|250.0|0|250.0|0|2.0|0|0.0|100
0|2021-08-28|254.0|0|254.0|0|2.0|0|0.0|100
0|2021-08-29|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-30|255.0|0|255.0|0|2.0|0|0.0|100
0|2021-08-31|261.0|0|261.0|0|2.0|0|0.0|100
0|2021-09-01|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|261.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|261.0|0|0.0|100|2.0|0|0.0|100
