|dates|Randolph_Georgia_UnitedStates.JHU_ConfirmedCases.data|Randolph_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Randolph_Georgia_UnitedStates.NYT_ConfirmedCases.data|Randolph_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Randolph_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|169.0|0|169.0|0|21.0|0|0.0|100
0|2020-05-15|169.0|0|169.0|0|21.0|0|0.0|100
0|2020-05-16|169.0|0|169.0|0|21.0|0|0.0|100
0|2020-05-17|169.0|0|169.0|0|21.0|0|0.0|100
0|2020-05-18|169.0|0|169.0|0|21.0|0|0.0|100
0|2020-05-19|169.0|0|169.0|0|21.0|0|0.0|100
0|2020-05-20|170.0|0|170.0|0|21.0|0|0.0|100
0|2020-05-21|170.0|0|170.0|0|20.0|0|0.0|100
0|2020-05-22|170.0|0|170.0|0|19.0|0|0.0|100
0|2020-05-23|170.0|0|170.0|0|19.0|0|0.0|100
0|2020-05-24|170.0|0|170.0|0|19.0|0|0.0|100
0|2020-05-25|174.0|0|174.0|0|19.0|0|0.0|100
0|2020-05-26|175.0|0|175.0|0|19.0|0|0.0|100
0|2020-05-27|176.0|0|176.0|0|19.0|0|0.0|100
0|2020-05-28|177.0|0|177.0|0|19.0|0|0.0|100
0|2020-05-29|179.0|0|179.0|0|19.0|0|0.0|100
0|2020-05-30|179.0|0|179.0|0|19.0|0|0.0|100
0|2020-05-31|179.0|0|179.0|0|19.0|0|0.0|100
0|2020-06-01|179.0|0|179.0|0|19.0|0|0.0|100
0|2020-06-02|179.0|0|179.0|0|19.0|0|0.0|100
0|2020-06-03|179.0|0|179.0|0|19.0|0|0.0|100
0|2020-06-04|181.0|0|181.0|0|19.0|0|0.0|100
0|2020-06-05|181.0|0|181.0|0|19.0|0|0.0|100
0|2020-06-06|183.0|0|183.0|0|19.0|0|0.0|100
0|2020-06-07|183.0|0|183.0|0|19.0|0|0.0|100
0|2020-06-08|183.0|0|183.0|0|19.0|0|0.0|100
0|2020-06-09|187.0|0|187.0|0|20.0|0|0.0|100
0|2020-06-10|186.0|0|186.0|0|20.0|0|0.0|100
0|2020-06-11|188.0|0|188.0|0|20.0|0|0.0|100
0|2020-06-12|190.0|0|190.0|0|21.0|0|0.0|100
0|2020-06-13|190.0|0|190.0|0|21.0|0|0.0|100
0|2020-06-14|190.0|0|190.0|0|21.0|0|0.0|100
0|2020-06-15|191.0|0|191.0|0|22.0|0|0.0|100
0|2020-06-16|191.0|0|191.0|0|23.0|0|0.0|100
0|2020-06-17|191.0|0|191.0|0|23.0|0|0.0|100
0|2020-06-18|193.0|0|193.0|0|23.0|0|0.0|100
0|2020-06-19|194.0|0|194.0|0|23.0|0|0.0|100
0|2020-06-20|194.0|0|194.0|0|23.0|0|0.0|100
0|2020-06-21|194.0|0|194.0|0|23.0|0|0.0|100
0|2020-06-22|195.0|0|195.0|0|23.0|0|0.0|100
0|2020-06-23|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-06-24|198.0|0|198.0|0|25.0|0|0.0|100
0|2020-06-25|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-06-26|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-06-27|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-06-28|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-06-29|198.0|0|198.0|0|25.0|0|0.0|100
0|2020-06-30|197.0|0|197.0|0|25.0|0|0.0|100
0|2020-07-01|200.0|0|200.0|0|25.0|0|0.0|100
0|2020-07-02|200.0|0|200.0|0|25.0|0|0.0|100
0|2020-07-03|201.0|0|201.0|0|25.0|0|0.0|100
0|2020-07-04|201.0|0|201.0|0|25.0|0|0.0|100
0|2020-07-05|201.0|0|201.0|0|25.0|0|0.0|100
0|2020-07-06|204.0|0|204.0|0|25.0|0|0.0|100
0|2020-07-07|205.0|0|205.0|0|25.0|0|0.0|100
0|2020-07-08|204.0|0|204.0|0|25.0|0|0.0|100
0|2020-07-09|205.0|0|205.0|0|25.0|0|0.0|100
0|2020-07-10|211.0|0|211.0|0|25.0|0|0.0|100
0|2020-07-11|212.0|0|212.0|0|25.0|0|0.0|100
0|2020-07-12|212.0|0|212.0|0|25.0|0|0.0|100
0|2020-07-13|212.0|0|212.0|0|25.0|0|0.0|100
0|2020-07-14|212.0|0|212.0|0|25.0|0|0.0|100
0|2020-07-15|214.0|0|214.0|0|25.0|0|0.0|100
0|2020-07-16|220.0|0|220.0|0|25.0|0|0.0|100
0|2020-07-17|222.0|0|222.0|0|25.0|0|0.0|100
0|2020-07-18|223.0|0|223.0|0|25.0|0|0.0|100
0|2020-07-19|223.0|0|223.0|0|25.0|0|0.0|100
0|2020-07-20|223.0|0|223.0|0|25.0|0|0.0|100
0|2020-07-21|228.0|0|228.0|0|26.0|0|0.0|100
0|2020-07-22|229.0|0|229.0|0|26.0|0|0.0|100
0|2020-07-23|230.0|0|230.0|0|26.0|0|0.0|100
0|2020-07-24|231.0|0|231.0|0|26.0|0|0.0|100
0|2020-07-25|235.0|0|235.0|0|26.0|0|0.0|100
0|2020-07-26|237.0|0|237.0|0|26.0|0|0.0|100
0|2020-07-27|235.0|0|235.0|0|26.0|0|0.0|100
0|2020-07-28|235.0|0|237.0|0|26.0|0|0.0|100
0|2020-07-29|241.0|0|241.0|0|26.0|0|0.0|100
0|2020-07-30|246.0|0|246.0|0|26.0|0|0.0|100
0|2020-07-31|257.0|0|257.0|0|26.0|0|0.0|100
0|2020-08-01|259.0|0|259.0|0|26.0|0|0.0|100
0|2020-08-02|259.0|0|259.0|0|26.0|0|0.0|100
0|2020-08-03|261.0|0|261.0|0|26.0|0|0.0|100
0|2020-08-04|261.0|0|261.0|0|26.0|0|0.0|100
0|2020-08-05|266.0|0|266.0|0|26.0|0|0.0|100
0|2020-08-06|266.0|0|266.0|0|26.0|0|0.0|100
0|2020-08-07|268.0|0|268.0|0|26.0|0|0.0|100
0|2020-08-08|270.0|0|270.0|0|26.0|0|0.0|100
0|2020-08-09|271.0|0|271.0|0|26.0|0|0.0|100
0|2020-08-10|272.0|0|272.0|0|26.0|0|0.0|100
0|2020-08-11|273.0|0|273.0|0|26.0|0|0.0|100
0|2020-08-12|274.0|0|274.0|0|26.0|0|0.0|100
0|2020-08-13|276.0|0|276.0|0|26.0|0|0.0|100
0|2020-08-14|278.0|0|278.0|0|26.0|0|0.0|100
0|2020-08-15|280.0|0|280.0|0|26.0|0|0.0|100
0|2020-08-16|287.0|0|287.0|0|26.0|0|0.0|100
0|2020-08-17|287.0|0|287.0|0|26.0|0|0.0|100
0|2020-08-18|290.0|0|290.0|0|26.0|0|0.0|100
0|2020-08-19|292.0|0|292.0|0|26.0|0|0.0|100
0|2020-08-20|296.0|0|296.0|0|26.0|0|0.0|100
0|2020-08-21|299.0|0|299.0|0|27.0|0|0.0|100
0|2020-08-22|302.0|0|302.0|0|27.0|0|0.0|100
0|2020-08-23|303.0|0|303.0|0|27.0|0|0.0|100
0|2020-08-24|305.0|0|305.0|0|27.0|0|0.0|100
0|2020-08-25|307.0|0|307.0|0|27.0|0|0.0|100
0|2020-08-26|308.0|0|308.0|0|27.0|0|0.0|100
0|2020-08-27|308.0|0|308.0|0|27.0|0|0.0|100
0|2020-08-28|310.0|0|310.0|0|27.0|0|0.0|100
0|2020-08-29|310.0|0|310.0|0|27.0|0|0.0|100
0|2020-08-30|310.0|0|310.0|0|27.0|0|0.0|100
0|2020-08-31|312.0|0|312.0|0|27.0|0|0.0|100
0|2020-09-01|314.0|0|314.0|0|27.0|0|0.0|100
0|2020-09-02|317.0|0|317.0|0|27.0|0|0.0|100
0|2020-09-03|318.0|0|318.0|0|27.0|0|0.0|100
0|2020-09-04|318.0|0|318.0|0|27.0|0|0.0|100
0|2020-09-05|320.0|0|320.0|0|27.0|0|0.0|100
0|2020-09-06|320.0|0|320.0|0|27.0|0|0.0|100
0|2020-09-07|320.0|0|320.0|0|27.0|0|0.0|100
0|2020-09-08|322.0|0|322.0|0|27.0|0|0.0|100
0|2020-09-09|322.0|0|322.0|0|27.0|0|0.0|100
0|2020-09-10|325.0|0|325.0|0|27.0|0|0.0|100
0|2020-09-11|325.0|0|325.0|0|27.0|0|0.0|100
0|2020-09-12|327.0|0|327.0|0|27.0|0|0.0|100
0|2020-09-13|327.0|0|327.0|0|27.0|0|0.0|100
0|2020-09-14|327.0|0|327.0|0|27.0|0|0.0|100
0|2020-09-15|327.0|0|327.0|0|28.0|0|0.0|100
0|2020-09-16|329.0|0|329.0|0|28.0|0|0.0|100
0|2020-09-17|331.0|0|331.0|0|28.0|0|0.0|100
0|2020-09-18|331.0|0|331.0|0|28.0|0|0.0|100
0|2020-09-19|331.0|0|331.0|0|28.0|0|0.0|100
0|2020-09-20|331.0|0|331.0|0|28.0|0|0.0|100
0|2020-09-21|331.0|0|331.0|0|28.0|0|0.0|100
0|2020-09-22|331.0|0|331.0|0|28.0|0|0.0|100
0|2020-09-23|331.0|0|331.0|0|28.0|0|0.0|100
0|2020-09-24|331.0|0|331.0|0|28.0|0|0.0|100
0|2020-09-25|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-09-26|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-09-27|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-09-28|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-09-29|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-09-30|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-10-01|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-10-02|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-10-03|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-10-04|331.0|0|331.0|0|29.0|0|0.0|100
0|2020-10-05|331.0|0|339.0|0|29.0|0|0.0|100
0|2020-10-06|331.0|0|339.0|0|29.0|0|0.0|100
0|2020-10-07|332.0|0|340.0|0|29.0|0|0.0|100
0|2020-10-08|333.0|0|341.0|0|29.0|0|0.0|100
0|2020-10-09|335.0|0|343.0|0|29.0|0|0.0|100
0|2020-10-10|336.0|0|344.0|0|29.0|0|0.0|100
0|2020-10-11|336.0|0|344.0|0|29.0|0|0.0|100
0|2020-10-12|336.0|0|343.0|0|29.0|0|0.0|100
0|2020-10-13|338.0|0|345.0|0|29.0|0|0.0|100
0|2020-10-14|338.0|0|345.0|0|29.0|0|0.0|100
0|2020-10-15|338.0|0|345.0|0|29.0|0|0.0|100
0|2020-10-16|338.0|0|345.0|0|29.0|0|0.0|100
0|2020-10-17|338.0|0|345.0|0|29.0|0|0.0|100
0|2020-10-18|338.0|0|345.0|0|29.0|0|0.0|100
0|2020-10-19|338.0|0|346.0|0|29.0|0|0.0|100
0|2020-10-20|338.0|0|346.0|0|29.0|0|0.0|100
0|2020-10-21|338.0|0|346.0|0|29.0|0|0.0|100
0|2020-10-22|338.0|0|353.0|0|29.0|0|0.0|100
0|2020-10-23|338.0|0|353.0|0|29.0|0|0.0|100
0|2020-10-24|339.0|0|354.0|0|29.0|0|0.0|100
0|2020-10-25|339.0|0|354.0|0|29.0|0|0.0|100
0|2020-10-26|339.0|0|355.0|0|29.0|0|0.0|100
0|2020-10-27|339.0|0|355.0|0|29.0|0|0.0|100
0|2020-10-28|339.0|0|355.0|0|29.0|0|0.0|100
0|2020-10-29|339.0|0|355.0|0|29.0|0|0.0|100
0|2020-10-30|340.0|0|356.0|0|29.0|0|0.0|100
0|2020-10-31|340.0|0|356.0|0|29.0|0|0.0|100
0|2020-11-01|340.0|0|356.0|0|30.0|0|0.0|100
0|2020-11-02|341.0|0|357.0|0|30.0|0|0.0|100
0|2020-11-03|342.0|0|358.0|0|30.0|0|0.0|100
0|2020-11-04|342.0|0|358.0|0|30.0|0|0.0|100
0|2020-11-05|341.0|0|357.0|0|30.0|0|0.0|100
0|2020-11-06|341.0|0|357.0|0|30.0|0|0.0|100
0|2020-11-07|341.0|0|357.0|0|30.0|0|0.0|100
0|2020-11-08|341.0|0|357.0|0|30.0|0|0.0|100
0|2020-11-09|357.0|0|357.0|0|30.0|0|0.0|100
0|2020-11-10|362.0|0|362.0|0|30.0|0|0.0|100
0|2020-11-11|363.0|0|363.0|0|30.0|0|0.0|100
0|2020-11-12|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-13|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-14|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-15|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-16|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-17|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-18|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-19|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-20|364.0|0|364.0|0|30.0|0|0.0|100
0|2020-11-21|365.0|0|365.0|0|30.0|0|0.0|100
0|2020-11-22|365.0|0|365.0|0|30.0|0|0.0|100
0|2020-11-23|365.0|0|365.0|0|30.0|0|0.0|100
0|2020-11-24|366.0|0|366.0|0|30.0|0|0.0|100
0|2020-11-25|368.0|0|368.0|0|30.0|0|0.0|100
0|2020-11-26|368.0|0|368.0|0|30.0|0|0.0|100
0|2020-11-27|368.0|0|368.0|0|30.0|0|0.0|100
0|2020-11-28|368.0|0|368.0|0|30.0|0|0.0|100
0|2020-11-29|368.0|0|368.0|0|31.0|0|0.0|100
0|2020-11-30|369.0|0|369.0|0|31.0|0|0.0|100
0|2020-12-01|370.0|0|370.0|0|30.0|0|0.0|100
0|2020-12-02|370.0|0|370.0|0|30.0|0|0.0|100
0|2020-12-03|370.0|0|370.0|0|30.0|0|0.0|100
0|2020-12-04|370.0|0|370.0|0|30.0|0|0.0|100
0|2020-12-05|371.0|0|371.0|0|30.0|0|0.0|100
0|2020-12-06|371.0|0|371.0|0|31.0|0|0.0|100
0|2020-12-07|371.0|0|371.0|0|31.0|0|0.0|100
0|2020-12-08|372.0|0|372.0|0|31.0|0|0.0|100
0|2020-12-09|372.0|0|372.0|0|31.0|0|0.0|100
0|2020-12-10|372.0|0|372.0|0|31.0|0|0.0|100
0|2020-12-11|373.0|0|373.0|0|31.0|0|0.0|100
0|2020-12-12|375.0|0|375.0|0|31.0|0|0.0|100
0|2020-12-13|375.0|0|375.0|0|31.0|0|0.0|100
0|2020-12-14|375.0|0|376.0|0|31.0|0|0.0|100
0|2020-12-15|377.0|0|378.0|0|31.0|0|0.0|100
0|2020-12-16|379.0|0|380.0|0|31.0|0|0.0|100
0|2020-12-17|385.0|0|386.0|0|31.0|0|0.0|100
0|2020-12-18|388.0|0|389.0|0|31.0|0|0.0|100
0|2020-12-19|388.0|0|389.0|0|31.0|0|0.0|100
0|2020-12-20|388.0|0|389.0|0|31.0|0|0.0|100
0|2020-12-21|388.0|0|389.0|0|31.0|0|0.0|100
0|2020-12-22|392.0|0|393.0|0|31.0|0|0.0|100
0|2020-12-23|397.0|0|398.0|0|31.0|0|0.0|100
0|2020-12-24|401.0|0|402.0|0|31.0|0|0.0|100
0|2020-12-25|402.0|0|403.0|0|31.0|0|0.0|100
0|2020-12-26|403.0|0|404.0|0|31.0|0|0.0|100
0|2020-12-27|407.0|0|408.0|0|31.0|0|0.0|100
0|2020-12-28|407.0|0|408.0|0|31.0|0|0.0|100
0|2020-12-29|419.0|0|420.0|0|31.0|0|0.0|100
0|2020-12-30|420.0|0|421.0|0|31.0|0|0.0|100
0|2020-12-31|424.0|0|425.0|0|31.0|0|0.0|100
0|2021-01-01|426.0|0|427.0|0|31.0|0|0.0|100
0|2021-01-02|426.0|0|427.0|0|31.0|0|0.0|100
0|2021-01-03|428.0|0|429.0|0|31.0|0|0.0|100
0|2021-01-04|429.0|0|430.0|0|31.0|0|0.0|100
0|2021-01-05|434.0|0|435.0|0|31.0|0|0.0|100
0|2021-01-06|437.0|0|438.0|0|31.0|0|0.0|100
0|2021-01-07|441.0|0|442.0|0|31.0|0|0.0|100
0|2021-01-08|442.0|0|443.0|0|31.0|0|0.0|100
0|2021-01-09|452.0|0|453.0|0|31.0|0|0.0|100
0|2021-01-10|455.0|0|456.0|0|31.0|0|0.0|100
0|2021-01-11|457.0|0|458.0|0|31.0|0|0.0|100
0|2021-01-12|459.0|0|460.0|0|31.0|0|0.0|100
0|2021-01-13|473.0|0|474.0|0|31.0|0|0.0|100
0|2021-01-14|484.0|0|485.0|0|31.0|0|0.0|100
0|2021-01-15|486.0|0|487.0|0|31.0|0|0.0|100
0|2021-01-16|487.0|0|488.0|0|31.0|0|0.0|100
0|2021-01-17|488.0|0|489.0|0|31.0|0|0.0|100
0|2021-01-18|488.0|0|489.0|0|31.0|0|0.0|100
0|2021-01-19|493.0|0|494.0|0|31.0|0|0.0|100
0|2021-01-20|498.0|0|499.0|0|31.0|0|0.0|100
0|2021-01-21|508.0|0|509.0|0|31.0|0|0.0|100
0|2021-01-22|514.0|0|515.0|0|31.0|0|0.0|100
0|2021-01-23|520.0|0|521.0|0|31.0|0|0.0|100
0|2021-01-24|523.0|0|524.0|0|31.0|0|0.0|100
0|2021-01-25|525.0|0|526.0|0|31.0|0|0.0|100
0|2021-01-26|528.0|0|529.0|0|31.0|0|0.0|100
0|2021-01-27|539.0|0|540.0|0|31.0|0|0.0|100
0|2021-01-28|545.0|0|546.0|0|31.0|0|0.0|100
0|2021-01-29|547.0|0|548.0|0|31.0|0|0.0|100
0|2021-01-30|548.0|0|549.0|0|31.0|0|0.0|100
0|2021-01-31|549.0|0|550.0|0|31.0|0|0.0|100
0|2021-02-01|550.0|0|551.0|0|31.0|0|0.0|100
0|2021-02-02|553.0|0|554.0|0|31.0|0|0.0|100
0|2021-02-03|557.0|0|558.0|0|31.0|0|0.0|100
0|2021-02-04|560.0|0|561.0|0|31.0|0|0.0|100
0|2021-02-05|560.0|0|561.0|0|31.0|0|0.0|100
0|2021-02-06|568.0|0|569.0|0|31.0|0|0.0|100
0|2021-02-07|569.0|0|570.0|0|31.0|0|0.0|100
0|2021-02-08|571.0|0|572.0|0|31.0|0|0.0|100
0|2021-02-09|574.0|0|575.0|0|31.0|0|0.0|100
0|2021-02-10|576.0|0|577.0|0|32.0|0|0.0|100
