|dates|Carroll_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Carroll_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Carroll_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1116.0|0|1121.0|0|23.0|0|0.0|100
0|2021-02-10|1116.0|0|1125.0|0|23.0|0|0.0|100
0|2021-02-11|1137.0|0|1137.0|0|23.0|0|0.0|100
0|2021-02-12|1143.0|0|1143.0|0|23.0|0|0.0|100
0|2021-02-13|1150.0|0|1150.0|0|23.0|0|0.0|100
0|2021-02-14|1150.0|0|1153.0|0|23.0|0|0.0|100
0|2021-02-15|1157.0|0|1157.0|0|23.0|0|0.0|100
0|2021-02-16|1157.0|0|1163.0|0|23.0|0|0.0|100
0|2021-02-17|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-02-18|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-02-19|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-02-20|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-02-21|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-02-22|1169.0|0|1169.0|0|23.0|0|0.0|100
0|2021-02-23|1171.0|0|1171.0|0|23.0|0|0.0|100
0|2021-02-24|1172.0|0|1172.0|0|23.0|0|0.0|100
0|2021-02-25|1176.0|0|1176.0|0|23.0|0|0.0|100
0|2021-02-26|1176.0|0|1179.0|0|23.0|0|0.0|100
0|2021-02-27|1181.0|0|1181.0|0|24.0|0|0.0|100
0|2021-02-28|1181.0|0|1181.0|0|24.0|0|0.0|100
0|2021-03-01|1181.0|0|1182.0|0|24.0|0|0.0|100
0|2021-03-02|1181.0|0|1184.0|0|25.0|0|0.0|100
0|2021-03-03|1181.0|0|1186.0|0|25.0|0|0.0|100
0|2021-03-04|1181.0|0|1190.0|0|25.0|0|0.0|100
0|2021-03-05|1193.0|0|1193.0|0|25.0|0|0.0|100
0|2021-03-06|1193.0|0|1194.0|0|25.0|0|0.0|100
0|2021-03-07|1193.0|0|1197.0|0|25.0|0|0.0|100
0|2021-03-08|1197.0|0|1197.0|0|25.0|0|0.0|100
0|2021-03-09|1197.0|0|1197.0|0|25.0|0|0.0|100
0|2021-03-10|1197.0|0|1197.0|0|25.0|0|0.0|100
0|2021-03-11|1198.0|0|1198.0|0|25.0|0|0.0|100
0|2021-03-12|1199.0|0|1199.0|0|25.0|0|0.0|100
0|2021-03-13|1199.0|0|1199.0|0|25.0|0|0.0|100
0|2021-03-14|1199.0|0|1199.0|0|25.0|0|0.0|100
0|2021-03-15|1199.0|0|1200.0|0|25.0|0|0.0|100
0|2021-03-16|1199.0|0|1201.0|0|25.0|0|0.0|100
0|2021-03-17|1199.0|0|1201.0|0|25.0|0|0.0|100
0|2021-03-18|1199.0|0|1201.0|0|25.0|0|0.0|100
0|2021-03-19|1201.0|0|1201.0|0|25.0|0|0.0|100
0|2021-03-20|1203.0|0|1203.0|0|25.0|0|0.0|100
0|2021-03-21|1203.0|0|1203.0|0|25.0|0|0.0|100
0|2021-03-22|1203.0|0|1203.0|0|25.0|0|0.0|100
0|2021-03-23|1203.0|0|1203.0|0|25.0|0|0.0|100
0|2021-03-24|1203.0|0|1204.0|0|25.0|0|0.0|100
0|2021-03-25|1203.0|0|1205.0|0|25.0|0|0.0|100
0|2021-03-26|1205.0|0|1205.0|0|25.0|0|0.0|100
0|2021-03-27|1205.0|0|1205.0|0|25.0|0|0.0|100
0|2021-03-28|1205.0|0|1205.0|0|25.0|0|0.0|100
0|2021-03-29|1205.0|0|1205.0|0|25.0|0|0.0|100
0|2021-03-30|1205.0|0|1205.0|0|25.0|0|0.0|100
0|2021-03-31|1205.0|0|1205.0|0|25.0|0|0.0|100
0|2021-04-01|1205.0|0|1205.0|0|26.0|0|0.0|100
0|2021-04-02|1205.0|0|1205.0|0|26.0|0|0.0|100
0|2021-04-03|1205.0|0|1205.0|0|26.0|0|0.0|100
0|2021-04-04|1205.0|0|1205.0|0|26.0|0|0.0|100
0|2021-04-05|1205.0|0|1205.0|0|26.0|0|0.0|100
0|2021-04-06|1205.0|0|1205.0|0|26.0|0|0.0|100
0|2021-04-07|1205.0|0|1205.0|0|26.0|0|0.0|100
0|2021-04-08|1207.0|0|1207.0|0|26.0|0|0.0|100
0|2021-04-09|1207.0|0|1207.0|0|26.0|0|0.0|100
0|2021-04-10|1208.0|0|1208.0|0|26.0|0|0.0|100
0|2021-04-11|1208.0|0|1208.0|0|26.0|0|0.0|100
0|2021-04-12|1208.0|0|1208.0|0|26.0|0|0.0|100
0|2021-04-13|1209.0|0|1209.0|0|26.0|0|0.0|100
0|2021-04-14|1209.0|0|1209.0|0|26.0|0|0.0|100
0|2021-04-15|1209.0|0|1209.0|0|26.0|0|0.0|100
0|2021-04-16|1209.0|0|1209.0|0|26.0|0|0.0|100
0|2021-04-17|1209.0|0|1210.0|0|26.0|0|0.0|100
0|2021-04-18|1210.0|0|1210.0|0|26.0|0|0.0|100
0|2021-04-19|1210.0|0|1210.0|0|26.0|0|0.0|100
0|2021-04-20|1210.0|0|1212.0|0|26.0|0|0.0|100
0|2021-04-21|1212.0|0|1212.0|0|26.0|0|0.0|100
0|2021-04-22|1212.0|0|1212.0|0|27.0|0|0.0|100
0|2021-04-23|1212.0|0|1212.0|0|27.0|0|0.0|100
0|2021-04-24|1212.0|0|1212.0|0|27.0|0|0.0|100
0|2021-04-25|1212.0|0|1212.0|0|27.0|0|0.0|100
0|2021-04-26|1212.0|0|1215.0|0|27.0|0|0.0|100
0|2021-04-27|1215.0|0|1215.0|0|27.0|0|0.0|100
0|2021-04-28|1215.0|0|1215.0|0|27.0|0|0.0|100
0|2021-04-29|1215.0|0|1215.0|0|27.0|0|0.0|100
0|2021-04-30|1215.0|0|1215.0|0|27.0|0|0.0|100
0|2021-05-01|1215.0|0|1215.0|0|27.0|0|0.0|100
0|2021-05-02|1215.0|0|1215.0|0|27.0|0|0.0|100
0|2021-05-03|1215.0|0|1215.0|0|27.0|0|0.0|100
0|2021-05-04|1216.0|0|1216.0|0|28.0|0|0.0|100
0|2021-05-05|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-05-06|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-05-07|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-05-08|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-05-09|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-05-10|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-05-11|1218.0|0|1218.0|0|28.0|0|0.0|100
0|2021-05-12|1218.0|0|1218.0|0|28.0|0|0.0|100
0|2021-05-13|1218.0|0|1218.0|0|29.0|0|0.0|100
0|2021-05-14|1218.0|0|1218.0|0|29.0|0|0.0|100
0|2021-05-15|1218.0|0|1218.0|0|29.0|0|0.0|100
0|2021-05-16|1218.0|0|1218.0|0|29.0|0|0.0|100
0|2021-05-17|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-05-18|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-05-19|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-05-20|1219.0|0|1219.0|0|29.0|0|0.0|100
0|2021-05-21|1220.0|0|1220.0|0|29.0|0|0.0|100
0|2021-05-22|1220.0|0|1220.0|0|29.0|0|0.0|100
0|2021-05-23|1220.0|0|1220.0|0|29.0|0|0.0|100
0|2021-05-24|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-05-25|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-05-26|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-05-27|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-05-28|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-05-29|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-05-30|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-05-31|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-01|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-02|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-06-03|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-06-04|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-06-05|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-06-06|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-06-07|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-06-08|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-06-09|1222.0|0|1222.0|0|30.0|0|0.0|100
0|2021-06-10|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-11|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-12|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-13|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-14|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-15|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-16|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-17|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-18|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-19|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-20|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-21|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-22|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-23|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-24|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-25|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-26|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-27|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-28|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-29|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-06-30|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-07-01|1223.0|0|1223.0|0|30.0|0|0.0|100
0|2021-07-02|1224.0|0|1224.0|0|30.0|0|0.0|100
0|2021-07-03|1224.0|0|1224.0|0|30.0|0|0.0|100
0|2021-07-04|1224.0|0|1224.0|0|30.0|0|0.0|100
0|2021-07-05|1224.0|0|1224.0|0|30.0|0|0.0|100
0|2021-07-06|1224.0|0|1224.0|0|30.0|0|0.0|100
0|2021-07-07|1226.0|0|1226.0|0|30.0|0|0.0|100
0|2021-07-08|1229.0|0|1229.0|0|30.0|0|0.0|100
0|2021-07-09|1230.0|0|1230.0|0|30.0|0|0.0|100
0|2021-07-10|1230.0|0|1230.0|0|30.0|0|0.0|100
0|2021-07-11|1230.0|0|1230.0|0|30.0|0|0.0|100
0|2021-07-12|1230.0|0|1230.0|0|30.0|0|0.0|100
0|2021-07-13|1230.0|0|1230.0|0|30.0|0|0.0|100
0|2021-07-14|1231.0|0|1231.0|0|30.0|0|0.0|100
0|2021-07-15|1233.0|0|1233.0|0|31.0|0|0.0|100
0|2021-07-16|1234.0|0|1234.0|0|31.0|0|0.0|100
0|2021-07-17|1234.0|0|1234.0|0|31.0|0|0.0|100
0|2021-07-18|1234.0|0|1234.0|0|31.0|0|0.0|100
0|2021-07-19|1239.0|0|1239.0|0|31.0|0|0.0|100
0|2021-07-20|1241.0|0|1241.0|0|31.0|0|0.0|100
0|2021-07-21|1243.0|0|1243.0|0|31.0|0|0.0|100
0|2021-07-22|1245.0|0|1245.0|0|31.0|0|0.0|100
0|2021-07-23|1245.0|0|1245.0|0|31.0|0|0.0|100
0|2021-07-24|1245.0|0|1245.0|0|31.0|0|0.0|100
0|2021-07-25|1245.0|0|1245.0|0|31.0|0|0.0|100
0|2021-07-26|1254.0|0|1254.0|0|31.0|0|0.0|100
0|2021-07-27|1254.0|0|1254.0|0|31.0|0|0.0|100
0|2021-07-28|1256.0|0|1256.0|0|31.0|0|0.0|100
0|2021-07-29|1259.0|0|1259.0|0|31.0|0|0.0|100
0|2021-07-30|1264.0|0|1264.0|0|31.0|0|0.0|100
0|2021-07-31|1264.0|0|1264.0|0|31.0|0|0.0|100
0|2021-08-01|1264.0|0|1264.0|0|31.0|0|0.0|100
0|2021-08-02|1268.0|0|1268.0|0|31.0|0|0.0|100
0|2021-08-03|1270.0|0|1270.0|0|31.0|0|0.0|100
0|2021-08-04|1275.0|0|1275.0|0|31.0|0|0.0|100
0|2021-08-05|1281.0|0|1281.0|0|31.0|0|0.0|100
0|2021-08-06|1283.0|0|1283.0|0|31.0|0|0.0|100
0|2021-08-07|1283.0|0|1283.0|0|31.0|0|0.0|100
0|2021-08-08|1283.0|0|1283.0|0|31.0|0|0.0|100
0|2021-08-09|1300.0|0|1300.0|0|31.0|0|0.0|100
0|2021-08-10|1309.0|0|1309.0|0|31.0|0|0.0|100
0|2021-08-11|1324.0|0|1324.0|0|31.0|0|0.0|100
0|2021-08-12|1335.0|0|1335.0|0|31.0|0|0.0|100
0|2021-08-13|1347.0|0|1347.0|0|31.0|0|0.0|100
0|2021-08-14|1347.0|0|1347.0|0|31.0|0|0.0|100
0|2021-08-15|1347.0|0|1347.0|0|31.0|0|0.0|100
0|2021-08-16|1374.0|0|1374.0|0|31.0|0|0.0|100
0|2021-08-17|1378.0|0|1378.0|0|32.0|0|0.0|100
0|2021-08-18|1391.0|0|1391.0|0|32.0|0|0.0|100
0|2021-08-19|1409.0|0|1409.0|0|32.0|0|0.0|100
0|2021-08-20|1419.0|0|1419.0|0|33.0|0|0.0|100
0|2021-08-21|1419.0|0|1419.0|0|33.0|0|0.0|100
0|2021-08-22|1419.0|0|1419.0|0|33.0|0|0.0|100
0|2021-08-23|1434.0|0|1434.0|0|33.0|0|0.0|100
0|2021-08-24|1445.0|0|1445.0|0|34.0|0|0.0|100
0|2021-08-25|1452.0|0|1452.0|0|34.0|0|0.0|100
0|2021-08-26|1462.0|0|1462.0|0|34.0|0|0.0|100
0|2021-08-27|1468.0|0|1468.0|0|35.0|0|0.0|100
0|2021-08-28|1468.0|0|1468.0|0|35.0|0|0.0|100
0|2021-08-29|1468.0|0|1468.0|0|35.0|0|0.0|100
0|2021-08-30|1481.0|0|1481.0|0|35.0|0|0.0|100
0|2021-08-31|1485.0|0|1485.0|0|35.0|0|0.0|100
0|2021-09-01|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-02|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-03|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-04|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-05|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-06|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-07|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-08|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-09|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-10|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-11|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-12|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-13|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-14|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-15|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-16|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-17|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-18|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-19|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-20|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-21|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-22|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-23|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-24|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-25|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-26|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-27|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-28|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-29|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-09-30|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-01|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-02|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-03|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-04|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-05|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-06|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-07|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-08|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-09|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-10|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-11|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-12|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-13|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-14|1485.0|0|0.0|100|35.0|0|0.0|100
0|2021-10-15|1485.0|0|0.0|100|35.0|0|0.0|100
