|dates|Highlands_Florida_UnitedStates.JHU_ConfirmedCases.data|Highlands_Florida_UnitedStates.JHU_ConfirmedCases.missing|Highlands_Florida_UnitedStates.NYT_ConfirmedCases.data|Highlands_Florida_UnitedStates.NYT_ConfirmedCases.missing|Highlands_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Highlands_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Highlands_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Highlands_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|6354.0|0|6488.0|0|260.0|0|0.0|100
0|2021-02-01|6504.0|0|6504.0|0|263.0|0|0.0|100
0|2021-02-02|6504.0|0|6541.0|0|263.0|0|0.0|100
0|2021-02-03|6583.0|0|6583.0|0|267.0|0|0.0|100
0|2021-02-04|6583.0|0|6603.0|0|266.0|0|0.0|100
0|2021-02-05|6652.0|0|6652.0|0|272.0|0|0.0|100
0|2021-02-06|6692.0|0|6692.0|0|274.0|0|0.0|100
0|2021-02-07|6692.0|0|6713.0|0|274.0|0|0.0|100
0|2021-02-08|6735.0|0|6735.0|0|280.0|0|0.0|100
0|2021-02-09|6776.0|0|6776.0|0|280.0|0|0.0|100
0|2021-02-10|6776.0|0|6811.0|0|282.0|0|0.0|100
0|2021-02-11|6846.0|0|6846.0|0|282.0|0|0.0|100
0|2021-02-12|6846.0|0|6875.0|0|282.0|0|0.0|100
0|2021-02-13|6898.0|0|6898.0|0|286.0|0|0.0|100
0|2021-02-14|6917.0|0|6917.0|0|286.0|0|0.0|100
0|2021-02-15|6942.0|0|6942.0|0|291.0|0|0.0|100
0|2021-02-16|6967.0|0|6967.0|0|290.0|0|0.0|100
0|2021-02-17|6997.0|0|6997.0|0|290.0|0|0.0|100
0|2021-02-18|6997.0|0|7032.0|0|290.0|0|0.0|100
0|2021-02-19|7056.0|0|7056.0|0|294.0|0|0.0|100
0|2021-02-20|7056.0|0|7087.0|0|297.0|0|0.0|100
0|2021-02-21|7101.0|0|7101.0|0|298.0|0|0.0|100
0|2021-02-22|7111.0|0|7111.0|0|298.0|0|0.0|100
0|2021-02-23|7131.0|0|7131.0|0|296.0|0|0.0|100
0|2021-02-24|7176.0|0|7176.0|0|298.0|0|0.0|100
0|2021-02-25|7189.0|0|7189.0|0|298.0|0|0.0|100
0|2021-02-26|7206.0|0|7206.0|0|299.0|0|0.0|100
0|2021-02-27|7206.0|0|7218.0|0|299.0|0|0.0|100
0|2021-02-28|7230.0|0|7230.0|0|299.0|0|0.0|100
0|2021-03-01|7252.0|0|7252.0|0|304.0|0|0.0|100
0|2021-03-02|7252.0|0|7266.0|0|304.0|0|0.0|100
0|2021-03-03|7252.0|0|7281.0|0|304.0|0|0.0|100
0|2021-03-04|7307.0|0|7307.0|0|308.0|0|0.0|100
0|2021-03-05|7326.0|0|7326.0|0|308.0|0|0.0|100
0|2021-03-06|7326.0|0|7332.0|0|308.0|0|0.0|100
0|2021-03-07|7326.0|0|7341.0|0|308.0|0|0.0|100
0|2021-03-08|7347.0|0|7347.0|0|308.0|0|0.0|100
0|2021-03-09|7347.0|0|7362.0|0|311.0|0|0.0|100
0|2021-03-10|7369.0|0|7369.0|0|307.0|0|0.0|100
0|2021-03-11|7387.0|0|7387.0|0|307.0|0|0.0|100
0|2021-03-12|7410.0|0|7410.0|0|307.0|0|0.0|100
0|2021-03-13|7422.0|0|7422.0|0|307.0|0|0.0|100
0|2021-03-14|7431.0|0|7431.0|0|307.0|0|0.0|100
0|2021-03-15|7431.0|0|7440.0|0|307.0|0|0.0|100
0|2021-03-16|7431.0|0|7448.0|0|307.0|0|0.0|100
0|2021-03-17|7464.0|0|7464.0|0|311.0|0|0.0|100
0|2021-03-18|7477.0|0|7477.0|0|312.0|0|0.0|100
0|2021-03-19|7477.0|0|7490.0|0|312.0|0|0.0|100
0|2021-03-20|7505.0|0|7505.0|0|313.0|0|0.0|100
0|2021-03-21|7510.0|0|7510.0|0|313.0|0|0.0|100
0|2021-03-22|7516.0|0|7516.0|0|313.0|0|0.0|100
0|2021-03-23|7531.0|0|7531.0|0|313.0|0|0.0|100
0|2021-03-24|7531.0|0|7552.0|0|314.0|0|0.0|100
0|2021-03-25|7570.0|0|7570.0|0|314.0|0|0.0|100
0|2021-03-26|7586.0|0|7586.0|0|316.0|0|0.0|100
0|2021-03-27|7600.0|0|7600.0|0|317.0|0|0.0|100
0|2021-03-28|7615.0|0|7615.0|0|317.0|0|0.0|100
0|2021-03-29|7628.0|0|7628.0|0|321.0|0|0.0|100
0|2021-03-30|7639.0|0|7639.0|0|320.0|0|0.0|100
0|2021-03-31|7655.0|0|7655.0|0|321.0|0|0.0|100
0|2021-04-01|7685.0|0|7685.0|0|321.0|0|0.0|100
0|2021-04-02|7717.0|0|7717.0|0|321.0|0|0.0|100
0|2021-04-03|7732.0|0|7732.0|0|321.0|0|0.0|100
0|2021-04-04|7755.0|0|7755.0|0|322.0|0|0.0|100
0|2021-04-05|7766.0|0|7766.0|0|323.0|0|0.0|100
0|2021-04-06|7795.0|0|7795.0|0|326.0|0|0.0|100
0|2021-04-07|7827.0|0|7827.0|0|328.0|0|0.0|100
0|2021-04-08|7848.0|0|7848.0|0|328.0|0|0.0|100
0|2021-04-09|7848.0|0|7878.0|0|330.0|0|0.0|100
0|2021-04-10|7909.0|0|7909.0|0|329.0|0|0.0|100
0|2021-04-11|7917.0|0|7917.0|0|329.0|0|0.0|100
0|2021-04-12|7926.0|0|7926.0|0|329.0|0|0.0|100
0|2021-04-13|7960.0|0|7960.0|0|329.0|0|0.0|100
0|2021-04-14|7983.0|0|7983.0|0|331.0|0|0.0|100
0|2021-04-15|8024.0|0|8024.0|0|332.0|0|0.0|100
0|2021-04-16|8024.0|0|8054.0|0|334.0|0|0.0|100
0|2021-04-17|8098.0|0|8098.0|0|335.0|0|0.0|100
0|2021-04-18|8098.0|0|8122.0|0|337.0|0|0.0|100
0|2021-04-19|8136.0|0|8136.0|0|338.0|0|0.0|100
0|2021-04-20|8167.0|0|8167.0|0|338.0|0|0.0|100
0|2021-04-21|8210.0|0|8210.0|0|340.0|0|0.0|100
0|2021-04-22|8210.0|0|8239.0|0|341.0|0|0.0|100
0|2021-04-23|8272.0|0|8272.0|0|341.0|0|0.0|100
0|2021-04-24|8309.0|0|8309.0|0|342.0|0|0.0|100
0|2021-04-25|8343.0|0|8343.0|0|342.0|0|0.0|100
0|2021-04-26|8352.0|0|8352.0|0|342.0|0|0.0|100
0|2021-04-27|8377.0|0|8377.0|0|343.0|0|0.0|100
0|2021-04-28|8398.0|0|8398.0|0|345.0|0|0.0|100
0|2021-04-29|8419.0|0|8419.0|0|349.0|0|0.0|100
0|2021-04-30|8441.0|0|8441.0|0|350.0|0|0.0|100
0|2021-05-01|8457.0|0|8457.0|0|351.0|0|0.0|100
0|2021-05-02|8470.0|0|8470.0|0|350.0|0|0.0|100
0|2021-05-03|8482.0|0|8482.0|0|351.0|0|0.0|100
0|2021-05-04|8495.0|0|8495.0|0|351.0|0|0.0|100
0|2021-05-05|8520.0|0|8520.0|0|351.0|0|0.0|100
0|2021-05-06|8520.0|0|8531.0|0|352.0|0|0.0|100
0|2021-05-07|8551.0|0|8551.0|0|356.0|0|0.0|100
0|2021-05-08|8579.0|0|8579.0|0|357.0|0|0.0|100
0|2021-05-09|8594.0|0|8594.0|0|357.0|0|0.0|100
0|2021-05-10|8600.0|0|8600.0|0|357.0|0|0.0|100
0|2021-05-11|8607.0|0|8607.0|0|357.0|0|0.0|100
0|2021-05-12|8618.0|0|8618.0|0|358.0|0|0.0|100
0|2021-05-13|8634.0|0|8634.0|0|358.0|0|0.0|100
0|2021-05-14|8649.0|0|8649.0|0|358.0|0|0.0|100
0|2021-05-15|8664.0|0|8664.0|0|360.0|0|0.0|100
0|2021-05-16|8665.0|0|8665.0|0|361.0|0|0.0|100
0|2021-05-17|8675.0|0|8675.0|0|361.0|0|0.0|100
0|2021-05-18|8675.0|0|8685.0|0|361.0|0|0.0|100
0|2021-05-19|8695.0|0|8695.0|0|361.0|0|0.0|100
0|2021-05-20|8705.0|0|8705.0|0|362.0|0|0.0|100
0|2021-05-21|8707.0|0|8707.0|0|365.0|0|0.0|100
0|2021-05-22|8724.0|0|8724.0|0|363.0|0|0.0|100
0|2021-05-23|8726.0|0|8726.0|0|363.0|0|0.0|100
0|2021-05-24|8729.0|0|8729.0|0|363.0|0|0.0|100
0|2021-05-25|8737.0|0|8737.0|0|364.0|0|0.0|100
0|2021-05-26|8749.0|0|8749.0|0|365.0|0|0.0|100
0|2021-05-27|8758.0|0|8758.0|0|365.0|0|0.0|100
0|2021-05-28|8767.0|0|8767.0|0|366.0|0|0.0|100
0|2021-05-29|8767.0|0|8767.0|0|366.0|0|0.0|100
0|2021-05-30|8767.0|0|8767.0|0|366.0|0|0.0|100
0|2021-05-31|8767.0|0|8767.0|0|366.0|0|0.0|100
0|2021-06-01|8778.0|0|8778.0|0|366.0|0|0.0|100
0|2021-06-02|8780.0|0|8780.0|0|366.0|0|0.0|100
0|2021-06-03|8781.0|0|8781.0|0|366.0|0|0.0|100
0|2021-06-04|8781.0|0|8695.0|0|366.0|0|0.0|100
0|2021-06-05|8793.0|0|8695.0|0|366.0|0|0.0|100
0|2021-06-06|8793.0|0|8695.0|0|366.0|0|0.0|100
0|2021-06-07|8793.0|0|8695.0|0|366.0|0|0.0|100
0|2021-06-08|8793.0|0|8695.0|0|366.0|0|0.0|100
0|2021-06-09|8793.0|0|8695.0|0|366.0|0|0.0|100
0|2021-06-10|8793.0|0|8695.0|0|366.0|0|0.0|100
0|2021-06-11|8819.0|0|8721.0|0|366.0|0|0.0|100
0|2021-06-12|8819.0|0|8721.0|0|366.0|0|0.0|100
0|2021-06-13|8819.0|0|8721.0|0|366.0|0|0.0|100
0|2021-06-14|8819.0|0|8721.0|0|366.0|0|0.0|100
0|2021-06-15|8819.0|0|8721.0|0|366.0|0|0.0|100
0|2021-06-16|8819.0|0|8721.0|0|366.0|0|0.0|100
0|2021-06-17|8819.0|0|8721.0|0|366.0|0|0.0|100
0|2021-06-18|8819.0|0|8745.0|0|366.0|0|0.0|100
0|2021-06-19|8819.0|0|8745.0|0|366.0|0|0.0|100
0|2021-06-20|8843.0|0|8745.0|0|366.0|0|0.0|100
0|2021-06-21|8843.0|0|8745.0|0|366.0|0|0.0|100
0|2021-06-22|8843.0|0|8745.0|0|366.0|0|0.0|100
0|2021-06-23|8843.0|0|8745.0|0|366.0|0|0.0|100
0|2021-06-24|8843.0|0|8745.0|0|366.0|0|0.0|100
0|2021-06-25|8843.0|0|8776.0|0|366.0|0|0.0|100
0|2021-06-26|8874.0|0|8776.0|0|366.0|0|0.0|100
0|2021-06-27|8874.0|0|8776.0|0|366.0|0|0.0|100
0|2021-06-28|8874.0|0|8776.0|0|366.0|0|0.0|100
0|2021-06-29|8874.0|0|8776.0|0|366.0|0|0.0|100
0|2021-06-30|8874.0|0|8776.0|0|366.0|0|0.0|100
0|2021-07-01|8874.0|0|8776.0|0|366.0|0|0.0|100
0|2021-07-02|8917.0|0|8819.0|0|366.0|0|0.0|100
0|2021-07-03|8917.0|0|8819.0|0|366.0|0|0.0|100
0|2021-07-04|8917.0|0|8819.0|0|366.0|0|0.0|100
0|2021-07-05|8917.0|0|8819.0|0|366.0|0|0.0|100
0|2021-07-06|8917.0|0|8819.0|0|366.0|0|0.0|100
0|2021-07-07|8917.0|0|8819.0|0|366.0|0|0.0|100
0|2021-07-08|8917.0|0|8819.0|0|366.0|0|0.0|100
0|2021-07-09|8984.0|0|8886.0|0|366.0|0|0.0|100
0|2021-07-10|8984.0|0|8886.0|0|366.0|0|0.0|100
0|2021-07-11|8984.0|0|8886.0|0|366.0|0|0.0|100
0|2021-07-12|8984.0|0|8886.0|0|366.0|0|0.0|100
0|2021-07-13|8984.0|0|8886.0|0|366.0|0|0.0|100
0|2021-07-14|8984.0|0|8886.0|0|366.0|0|0.0|100
0|2021-07-15|8984.0|0|8886.0|0|366.0|0|0.0|100
0|2021-07-16|9098.0|0|9000.0|0|366.0|0|0.0|100
0|2021-07-17|9098.0|0|9000.0|0|366.0|0|0.0|100
0|2021-07-18|9098.0|0|9000.0|0|366.0|0|0.0|100
0|2021-07-19|9098.0|0|9000.0|0|366.0|0|0.0|100
0|2021-07-20|9098.0|0|9000.0|0|366.0|0|0.0|100
0|2021-07-21|9098.0|0|9000.0|0|366.0|0|0.0|100
0|2021-07-22|9098.0|0|9000.0|0|366.0|0|0.0|100
0|2021-07-23|9249.0|0|9151.0|0|366.0|0|0.0|100
0|2021-07-24|9249.0|0|9151.0|0|366.0|0|0.0|100
0|2021-07-25|9249.0|0|9151.0|0|366.0|0|0.0|100
0|2021-07-26|9249.0|0|9151.0|0|366.0|0|0.0|100
0|2021-07-27|9249.0|0|9151.0|0|366.0|0|0.0|100
0|2021-07-28|9249.0|0|9151.0|0|366.0|0|0.0|100
0|2021-07-29|9249.0|0|9151.0|0|366.0|0|0.0|100
0|2021-07-30|9563.0|0|9465.0|0|366.0|0|0.0|100
0|2021-07-31|9563.0|0|9465.0|0|366.0|0|0.0|100
0|2021-08-01|9563.0|0|9465.0|0|366.0|0|0.0|100
0|2021-08-02|9563.0|0|9465.0|0|366.0|0|0.0|100
0|2021-08-03|9563.0|0|9465.0|0|366.0|0|0.0|100
0|2021-08-04|9563.0|0|9465.0|0|366.0|0|0.0|100
0|2021-08-05|9563.0|0|9465.0|0|366.0|0|0.0|100
0|2021-08-06|10084.0|0|9986.0|0|366.0|0|0.0|100
0|2021-08-07|10084.0|0|9986.0|0|366.0|0|0.0|100
0|2021-08-08|10084.0|0|9986.0|0|366.0|0|0.0|100
0|2021-08-09|10084.0|0|9986.0|0|366.0|0|0.0|100
0|2021-08-10|10084.0|0|9986.0|0|366.0|0|0.0|100
0|2021-08-11|10084.0|0|9986.0|0|366.0|0|0.0|100
0|2021-08-12|10084.0|0|9986.0|0|366.0|0|0.0|100
0|2021-08-13|10710.0|0|10612.0|0|366.0|0|0.0|100
0|2021-08-14|10710.0|0|10612.0|0|366.0|0|0.0|100
0|2021-08-15|10710.0|0|10612.0|0|366.0|0|0.0|100
0|2021-08-16|10710.0|0|10612.0|0|366.0|0|0.0|100
0|2021-08-17|10710.0|0|10612.0|0|366.0|0|0.0|100
0|2021-08-18|10710.0|0|10612.0|0|366.0|0|0.0|100
0|2021-08-19|10710.0|0|10612.0|0|366.0|0|0.0|100
0|2021-08-20|11444.0|0|11346.0|0|366.0|0|0.0|100
0|2021-08-21|11444.0|0|11346.0|0|366.0|0|0.0|100
0|2021-08-22|11444.0|0|11346.0|0|366.0|0|0.0|100
0|2021-08-23|11444.0|0|11346.0|0|366.0|0|0.0|100
0|2021-08-24|11444.0|0|11346.0|0|366.0|0|0.0|100
0|2021-08-25|11444.0|0|11346.0|0|366.0|0|0.0|100
0|2021-08-26|11444.0|0|11346.0|0|366.0|0|0.0|100
0|2021-08-27|12591.0|0|12493.0|0|366.0|0|0.0|100
0|2021-08-28|12591.0|0|12493.0|0|366.0|0|0.0|100
0|2021-08-29|12591.0|0|12493.0|0|366.0|0|0.0|100
0|2021-08-30|12591.0|0|12493.0|0|366.0|0|0.0|100
0|2021-08-31|12591.0|0|12493.0|0|366.0|0|0.0|100
0|2021-09-01|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-02|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-03|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-04|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-05|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-06|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-07|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-08|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-09|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-10|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-11|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-12|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-13|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-14|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-15|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-16|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-17|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-18|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-19|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-20|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-21|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-22|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-23|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-24|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-25|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-26|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-27|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-28|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-29|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-09-30|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-01|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-02|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-03|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-04|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-05|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-06|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-07|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-08|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-09|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-10|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-11|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-12|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-13|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-14|12591.0|0|0.0|100|366.0|0|0.0|100
0|2021-10-15|12591.0|0|0.0|100|366.0|0|0.0|100
