|dates|Rutland_Vermont_UnitedStates.JHU_ConfirmedCases.data|Rutland_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Rutland_Vermont_UnitedStates.NYT_ConfirmedCases.data|Rutland_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Rutland_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Rutland_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Rutland_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Rutland_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1109.0|0|1109.0|0|9.0|0|0.0|100
0|2021-02-12|1127.0|0|1127.0|0|9.0|0|0.0|100
0|2021-02-13|1142.0|0|1142.0|0|9.0|0|0.0|100
0|2021-02-14|1157.0|0|1157.0|0|9.0|0|0.0|100
0|2021-02-15|1190.0|0|1190.0|0|9.0|0|0.0|100
0|2021-02-16|1198.0|0|1198.0|0|9.0|0|0.0|100
0|2021-02-17|1207.0|0|1207.0|0|9.0|0|0.0|100
0|2021-02-18|1222.0|0|1222.0|0|9.0|0|0.0|100
0|2021-02-19|1227.0|0|1227.0|0|9.0|0|0.0|100
0|2021-02-20|1230.0|0|1230.0|0|10.0|0|0.0|100
0|2021-02-21|1242.0|0|1242.0|0|11.0|0|0.0|100
0|2021-02-22|1242.0|0|1252.0|0|11.0|0|0.0|100
0|2021-02-23|1260.0|0|1260.0|0|11.0|0|0.0|100
0|2021-02-24|1265.0|0|1265.0|0|11.0|0|0.0|100
0|2021-02-25|1272.0|0|1272.0|0|11.0|0|0.0|100
0|2021-02-26|1280.0|0|1280.0|0|11.0|0|0.0|100
0|2021-02-27|1291.0|0|1291.0|0|11.0|0|0.0|100
0|2021-02-28|1303.0|0|1303.0|0|11.0|0|0.0|100
0|2021-03-01|1303.0|0|1312.0|0|11.0|0|0.0|100
0|2021-03-02|1322.0|0|1322.0|0|12.0|0|0.0|100
0|2021-03-03|1331.0|0|1331.0|0|12.0|0|0.0|100
0|2021-03-04|1331.0|0|1344.0|0|12.0|0|0.0|100
0|2021-03-05|1356.0|0|1356.0|0|12.0|0|0.0|100
0|2021-03-06|1356.0|0|1362.0|0|12.0|0|0.0|100
0|2021-03-07|1370.0|0|1370.0|0|12.0|0|0.0|100
0|2021-03-08|1383.0|0|1383.0|0|12.0|0|0.0|100
0|2021-03-09|1383.0|0|1389.0|0|12.0|0|0.0|100
0|2021-03-10|1383.0|0|1392.0|0|12.0|0|0.0|100
0|2021-03-11|1383.0|0|1396.0|0|12.0|0|0.0|100
0|2021-03-12|1383.0|0|1406.0|0|12.0|0|0.0|100
0|2021-03-13|1383.0|0|1412.0|0|12.0|0|0.0|100
0|2021-03-14|1383.0|0|1425.0|0|12.0|0|0.0|100
0|2021-03-15|1383.0|0|1434.0|0|12.0|0|0.0|100
0|2021-03-16|1439.0|0|1439.0|0|12.0|0|0.0|100
0|2021-03-17|1445.0|0|1445.0|0|13.0|0|0.0|100
0|2021-03-18|1455.0|0|1455.0|0|13.0|0|0.0|100
0|2021-03-19|1455.0|0|1463.0|0|13.0|0|0.0|100
0|2021-03-20|1471.0|0|1471.0|0|13.0|0|0.0|100
0|2021-03-21|1491.0|0|1491.0|0|13.0|0|0.0|100
0|2021-03-22|1499.0|0|1499.0|0|13.0|0|0.0|100
0|2021-03-23|1514.0|0|1514.0|0|13.0|0|0.0|100
0|2021-03-24|1539.0|0|1539.0|0|13.0|0|0.0|100
0|2021-03-25|1566.0|0|1566.0|0|13.0|0|0.0|100
0|2021-03-26|1607.0|0|1607.0|0|14.0|0|0.0|100
0|2021-03-27|1632.0|0|1632.0|0|14.0|0|0.0|100
0|2021-03-28|1657.0|0|1657.0|0|14.0|0|0.0|100
0|2021-03-29|1678.0|0|1678.0|0|14.0|0|0.0|100
0|2021-03-30|1678.0|0|1713.0|0|14.0|0|0.0|100
0|2021-03-31|1678.0|0|1733.0|0|14.0|0|0.0|100
0|2021-04-01|1678.0|0|1757.0|0|14.0|0|0.0|100
0|2021-04-02|1778.0|0|1778.0|0|15.0|0|0.0|100
0|2021-04-03|1806.0|0|1806.0|0|15.0|0|0.0|100
0|2021-04-04|1831.0|0|1831.0|0|15.0|0|0.0|100
0|2021-04-05|1851.0|0|1851.0|0|15.0|0|0.0|100
0|2021-04-06|1864.0|0|1864.0|0|15.0|0|0.0|100
0|2021-04-07|1869.0|0|1869.0|0|15.0|0|0.0|100
0|2021-04-08|1883.0|0|1883.0|0|15.0|0|0.0|100
0|2021-04-09|1895.0|0|1895.0|0|15.0|0|0.0|100
0|2021-04-10|1906.0|0|1906.0|0|15.0|0|0.0|100
0|2021-04-11|1921.0|0|1921.0|0|15.0|0|0.0|100
0|2021-04-12|1928.0|0|1928.0|0|16.0|0|0.0|100
0|2021-04-13|1937.0|0|1937.0|0|16.0|0|0.0|100
0|2021-04-14|1946.0|0|1946.0|0|17.0|0|0.0|100
0|2021-04-15|1960.0|0|1960.0|0|18.0|0|0.0|100
0|2021-04-16|1974.0|0|1974.0|0|18.0|0|0.0|100
0|2021-04-17|1981.0|0|1981.0|0|18.0|0|0.0|100
0|2021-04-18|1999.0|0|1999.0|0|18.0|0|0.0|100
0|2021-04-19|2004.0|0|2004.0|0|18.0|0|0.0|100
0|2021-04-20|2004.0|0|2004.0|0|18.0|0|0.0|100
0|2021-04-21|2018.0|0|2018.0|0|19.0|0|0.0|100
0|2021-04-22|2023.0|0|2023.0|0|19.0|0|0.0|100
0|2021-04-23|2035.0|0|2035.0|0|19.0|0|0.0|100
0|2021-04-24|2041.0|0|2041.0|0|20.0|0|0.0|100
0|2021-04-25|2045.0|0|2045.0|0|20.0|0|0.0|100
0|2021-04-26|2049.0|0|2049.0|0|20.0|0|0.0|100
0|2021-04-27|2062.0|0|2062.0|0|20.0|0|0.0|100
0|2021-04-28|2066.0|0|2066.0|0|20.0|0|0.0|100
0|2021-04-29|2077.0|0|2077.0|0|20.0|0|0.0|100
0|2021-04-30|2094.0|0|2094.0|0|20.0|0|0.0|100
0|2021-05-01|2103.0|0|2103.0|0|20.0|0|0.0|100
0|2021-05-02|2116.0|0|2116.0|0|20.0|0|0.0|100
0|2021-05-03|2122.0|0|2122.0|0|20.0|0|0.0|100
0|2021-05-04|2129.0|0|2129.0|0|20.0|0|0.0|100
0|2021-05-05|2135.0|0|2135.0|0|20.0|0|0.0|100
0|2021-05-06|2140.0|0|2140.0|0|20.0|0|0.0|100
0|2021-05-07|2145.0|0|2145.0|0|20.0|0|0.0|100
0|2021-05-08|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2021-05-09|2157.0|0|2157.0|0|20.0|0|0.0|100
0|2021-05-10|2163.0|0|2163.0|0|20.0|0|0.0|100
0|2021-05-11|2175.0|0|2175.0|0|20.0|0|0.0|100
0|2021-05-12|2178.0|0|2178.0|0|20.0|0|0.0|100
0|2021-05-13|2191.0|0|2191.0|0|20.0|0|0.0|100
0|2021-05-14|2200.0|0|2200.0|0|20.0|0|0.0|100
0|2021-05-15|2213.0|0|2213.0|0|20.0|0|0.0|100
0|2021-05-16|2217.0|0|2217.0|0|20.0|0|0.0|100
0|2021-05-17|2221.0|0|2221.0|0|20.0|0|0.0|100
0|2021-05-18|2228.0|0|2228.0|0|20.0|0|0.0|100
0|2021-05-19|2231.0|0|2231.0|0|20.0|0|0.0|100
0|2021-05-20|2241.0|0|2241.0|0|20.0|0|0.0|100
0|2021-05-21|2244.0|0|2244.0|0|20.0|0|0.0|100
0|2021-05-22|2244.0|0|2244.0|0|20.0|0|0.0|100
0|2021-05-23|2249.0|0|2249.0|0|20.0|0|0.0|100
0|2021-05-24|2253.0|0|2253.0|0|20.0|0|0.0|100
0|2021-05-25|2254.0|0|2254.0|0|20.0|0|0.0|100
0|2021-05-26|2256.0|0|2256.0|0|20.0|0|0.0|100
0|2021-05-27|2261.0|0|2261.0|0|20.0|0|0.0|100
0|2021-05-28|2264.0|0|2264.0|0|20.0|0|0.0|100
0|2021-05-29|2264.0|0|2268.0|0|20.0|0|0.0|100
0|2021-05-30|2272.0|0|2272.0|0|20.0|0|0.0|100
0|2021-05-31|2274.0|0|2274.0|0|20.0|0|0.0|100
0|2021-06-01|2273.0|0|2273.0|0|20.0|0|0.0|100
0|2021-06-02|2275.0|0|2275.0|0|20.0|0|0.0|100
0|2021-06-03|2275.0|0|2275.0|0|20.0|0|0.0|100
0|2021-06-04|2275.0|0|2275.0|0|20.0|0|0.0|100
0|2021-06-05|2275.0|0|2275.0|0|20.0|0|0.0|100
0|2021-06-06|2275.0|0|2275.0|0|20.0|0|0.0|100
0|2021-06-07|2278.0|0|2278.0|0|20.0|0|0.0|100
0|2021-06-08|2279.0|0|2279.0|0|20.0|0|0.0|100
0|2021-06-09|2280.0|0|2280.0|0|20.0|0|0.0|100
0|2021-06-10|2280.0|0|2280.0|0|20.0|0|0.0|100
0|2021-06-11|2280.0|0|2280.0|0|20.0|0|0.0|100
0|2021-06-12|2280.0|0|2280.0|0|20.0|0|0.0|100
0|2021-06-13|2280.0|0|2280.0|0|20.0|0|0.0|100
0|2021-06-14|2281.0|0|2281.0|0|20.0|0|0.0|100
0|2021-06-15|2282.0|0|2282.0|0|20.0|0|0.0|100
0|2021-06-16|2282.0|0|2284.0|0|20.0|0|0.0|100
0|2021-06-17|2286.0|0|2286.0|0|20.0|0|0.0|100
0|2021-06-18|2287.0|0|2287.0|0|20.0|0|0.0|100
0|2021-06-19|2287.0|0|2287.0|0|20.0|0|0.0|100
0|2021-06-20|2287.0|0|2287.0|0|20.0|0|0.0|100
0|2021-06-21|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-22|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-23|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-24|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-25|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-26|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-27|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-28|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-29|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-06-30|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-01|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-02|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-03|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-04|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-05|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-06|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-07|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-08|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-09|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-10|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-11|2288.0|0|2288.0|0|20.0|0|0.0|100
0|2021-07-12|2291.0|0|2291.0|0|20.0|0|0.0|100
0|2021-07-13|2291.0|0|2291.0|0|20.0|0|0.0|100
0|2021-07-14|2292.0|0|2292.0|0|20.0|0|0.0|100
0|2021-07-15|2291.0|0|2291.0|0|20.0|0|0.0|100
0|2021-07-16|2292.0|0|2292.0|0|20.0|0|0.0|100
0|2021-07-17|2292.0|0|2292.0|0|20.0|0|0.0|100
0|2021-07-18|2292.0|0|2292.0|0|20.0|0|0.0|100
0|2021-07-19|2300.0|0|2300.0|0|20.0|0|0.0|100
0|2021-07-20|2303.0|0|2303.0|0|20.0|0|0.0|100
0|2021-07-21|2304.0|0|2304.0|0|20.0|0|0.0|100
0|2021-07-22|2306.0|0|2306.0|0|20.0|0|0.0|100
0|2021-07-23|2307.0|0|2307.0|0|20.0|0|0.0|100
0|2021-07-24|2307.0|0|2307.0|0|20.0|0|0.0|100
0|2021-07-25|2307.0|0|2307.0|0|20.0|0|0.0|100
0|2021-07-26|2319.0|0|2319.0|0|20.0|0|0.0|100
0|2021-07-27|2320.0|0|2320.0|0|20.0|0|0.0|100
0|2021-07-28|2327.0|0|2327.0|0|20.0|0|0.0|100
0|2021-07-29|2328.0|0|2328.0|0|20.0|0|0.0|100
0|2021-07-30|2331.0|0|2331.0|0|20.0|0|0.0|100
0|2021-07-31|2331.0|0|2331.0|0|20.0|0|0.0|100
0|2021-08-01|2331.0|0|2331.0|0|20.0|0|0.0|100
0|2021-08-02|2335.0|0|2335.0|0|20.0|0|0.0|100
0|2021-08-03|2339.0|0|2339.0|0|20.0|0|0.0|100
0|2021-08-04|2341.0|0|2341.0|0|20.0|0|0.0|100
0|2021-08-05|2347.0|0|2347.0|0|20.0|0|0.0|100
0|2021-08-06|2349.0|0|2349.0|0|20.0|0|0.0|100
0|2021-08-07|2349.0|0|2349.0|0|20.0|0|0.0|100
0|2021-08-08|2349.0|0|2349.0|0|20.0|0|0.0|100
0|2021-08-09|2361.0|0|2361.0|0|20.0|0|0.0|100
0|2021-08-10|2367.0|0|2367.0|0|20.0|0|0.0|100
0|2021-08-11|2371.0|0|2371.0|0|20.0|0|0.0|100
0|2021-08-12|2379.0|0|2379.0|0|20.0|0|0.0|100
0|2021-08-13|2393.0|0|2393.0|0|20.0|0|0.0|100
0|2021-08-14|2393.0|0|2393.0|0|20.0|0|0.0|100
0|2021-08-15|2393.0|0|2393.0|0|20.0|0|0.0|100
0|2021-08-16|2393.0|0|2393.0|0|20.0|0|0.0|100
0|2021-08-17|2409.0|0|2409.0|0|20.0|0|0.0|100
0|2021-08-18|2418.0|0|2418.0|0|21.0|0|0.0|100
0|2021-08-19|2430.0|0|2430.0|0|22.0|0|0.0|100
0|2021-08-20|2444.0|0|2444.0|0|22.0|0|0.0|100
0|2021-08-21|2452.0|0|2444.0|0|22.0|0|0.0|100
0|2021-08-22|2467.0|0|2467.0|0|22.0|0|0.0|100
0|2021-08-23|2469.0|0|2469.0|0|22.0|0|0.0|100
0|2021-08-24|2486.0|0|2486.0|0|22.0|0|0.0|100
0|2021-08-25|2496.0|0|2496.0|0|22.0|0|0.0|100
0|2021-08-26|2510.0|0|2510.0|0|22.0|0|0.0|100
0|2021-08-27|2513.0|0|2513.0|0|22.0|0|0.0|100
0|2021-08-28|2531.0|0|2531.0|0|22.0|0|0.0|100
0|2021-08-29|2535.0|0|2535.0|0|22.0|0|0.0|100
0|2021-08-30|2536.0|0|2536.0|0|22.0|0|0.0|100
0|2021-08-31|2553.0|0|2553.0|0|22.0|0|0.0|100
0|2021-09-01|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|2553.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|2553.0|0|0.0|100|22.0|0|0.0|100
