|dates|Dallas_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Dallas_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Dallas_Texas_UnitedStates.NYT_ConfirmedDeaths.data|Dallas_Texas_UnitedStates.NYT_ConfirmedDeaths.missing|Dallas_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Dallas_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Dallas_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Dallas_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-02-01|0.0|100|2824.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|2847.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|2885.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|2931.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|2975.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|3007.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|3016.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|3019.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|3045.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|3072.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|3100.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|3123.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|3165.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|3185.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|3198.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|3207.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|3213.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|3219.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|3236.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|3259.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|3272.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|3275.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|3301.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|3329.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|3356.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|3379.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|3388.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|3406.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|3425.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|3453.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|3477.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|3505.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|3521.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|3547.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|3549.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|3556.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|3576.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|3613.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|3631.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|3655.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|3672.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|3678.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|3688.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|3701.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|3713.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|3728.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|3751.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|3757.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|3763.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|3776.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|3783.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|3793.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|3804.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|3821.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|3826.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|3836.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|3838.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|3849.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|3864.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|3869.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|3881.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|3885.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|3886.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|3886.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|3894.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|3896.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|3899.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|3908.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|3911.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|3914.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|3914.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|3914.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|3919.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|3922.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|3926.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|3933.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|3937.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|3940.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|3943.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|3951.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|3951.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|3953.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|3956.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|3956.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|3958.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|3965.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|3969.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|3972.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|3976.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|3985.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|3985.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|3987.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|3988.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|3995.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|3998.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|4000.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|4005.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|4006.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|4007.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|4013.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|4020.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|4027.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|4031.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|4034.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|4034.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|4037.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|4041.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|4050.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|4051.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|4053.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|4055.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|4059.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|4059.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|4061.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|4067.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|4070.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|4076.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|4077.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|4078.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|4078.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|4079.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|4080.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|4082.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|4086.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|4088.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|4088.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|4088.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|4089.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|4091.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|4093.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|4094.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|4096.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|4097.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|4097.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|4097.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|4100.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|4105.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|4109.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|4110.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|4110.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|4110.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|4110.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|4113.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|4115.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|4117.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|4119.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|4120.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|4120.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|4121.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|4122.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|4126.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|4129.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|4132.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|4133.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|4133.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|4133.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|4134.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|4135.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|4139.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|4142.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|4142.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|4142.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|4143.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|4144.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|4146.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|4148.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|4148.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|4148.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|4149.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|4152.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|4152.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|4159.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|4160.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|4160.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|4164.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|4164.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|4167.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|4167.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|4170.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|4171.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|4174.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|4175.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|4175.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|4180.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|4183.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|4187.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|4192.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|4197.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|4198.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|4198.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|4202.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|4212.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|4222.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|4232.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|4240.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|4244.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|4245.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|4248.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|4262.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|4273.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|4279.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|4291.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|4294.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|4294.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|4308.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|4320.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|4332.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|4351.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|4365.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|4380.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|4382.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|4390.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
