|dates|Anderson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Anderson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Anderson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Anderson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Anderson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Anderson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Anderson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Anderson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|7264.0|0|7264.0|0|134.0|0|0.0|100
0|2021-02-03|7290.0|0|7290.0|0|138.0|0|0.0|100
0|2021-02-04|7307.0|0|7307.0|0|140.0|0|0.0|100
0|2021-02-05|7337.0|0|7337.0|0|142.0|0|0.0|100
0|2021-02-06|7337.0|0|7359.0|0|142.0|0|0.0|100
0|2021-02-07|7337.0|0|7377.0|0|142.0|0|0.0|100
0|2021-02-08|7337.0|0|7387.0|0|142.0|0|0.0|100
0|2021-02-09|7337.0|0|7432.0|0|147.0|0|0.0|100
0|2021-02-10|7524.0|0|7524.0|0|148.0|0|0.0|100
0|2021-02-11|7576.0|0|7576.0|0|148.0|0|0.0|100
0|2021-02-12|7597.0|0|7597.0|0|148.0|0|0.0|100
0|2021-02-13|7644.0|0|7644.0|0|148.0|0|0.0|100
0|2021-02-14|7644.0|0|7675.0|0|149.0|0|0.0|100
0|2021-02-15|7708.0|0|7708.0|0|149.0|0|0.0|100
0|2021-02-16|7746.0|0|7746.0|0|149.0|0|0.0|100
0|2021-02-17|7778.0|0|7778.0|0|149.0|0|0.0|100
0|2021-02-18|7794.0|0|7794.0|0|149.0|0|0.0|100
0|2021-02-19|7794.0|0|7817.0|0|149.0|0|0.0|100
0|2021-02-20|7838.0|0|7838.0|0|150.0|0|0.0|100
0|2021-02-21|7853.0|0|7853.0|0|152.0|0|0.0|100
0|2021-02-22|7863.0|0|7863.0|0|153.0|0|0.0|100
0|2021-02-23|7874.0|0|7874.0|0|153.0|0|0.0|100
0|2021-02-24|7874.0|0|7893.0|0|153.0|0|0.0|100
0|2021-02-25|7922.0|0|7922.0|0|156.0|0|0.0|100
0|2021-02-26|7941.0|0|7941.0|0|156.0|0|0.0|100
0|2021-02-27|7953.0|0|7953.0|0|156.0|0|0.0|100
0|2021-02-28|7971.0|0|7971.0|0|156.0|0|0.0|100
0|2021-03-01|7981.0|0|7981.0|0|156.0|0|0.0|100
0|2021-03-02|7991.0|0|7991.0|0|157.0|0|0.0|100
0|2021-03-03|8027.0|0|8027.0|0|157.0|0|0.0|100
0|2021-03-04|8044.0|0|8044.0|0|158.0|0|0.0|100
0|2021-03-05|8075.0|0|8075.0|0|158.0|0|0.0|100
0|2021-03-06|8103.0|0|8103.0|0|158.0|0|0.0|100
0|2021-03-07|8113.0|0|8113.0|0|158.0|0|0.0|100
0|2021-03-08|8119.0|0|8119.0|0|159.0|0|0.0|100
0|2021-03-09|8140.0|0|8140.0|0|159.0|0|0.0|100
0|2021-03-10|8140.0|0|8155.0|0|159.0|0|0.0|100
0|2021-03-11|8140.0|0|8171.0|0|159.0|0|0.0|100
0|2021-03-12|8140.0|0|8196.0|0|159.0|0|0.0|100
0|2021-03-13|8140.0|0|8196.0|0|159.0|0|0.0|100
0|2021-03-14|8140.0|0|8196.0|0|159.0|0|0.0|100
0|2021-03-15|8240.0|0|8240.0|0|159.0|0|0.0|100
0|2021-03-16|8272.0|0|8272.0|0|159.0|0|0.0|100
0|2021-03-17|8295.0|0|8295.0|0|159.0|0|0.0|100
0|2021-03-18|8306.0|0|8306.0|0|160.0|0|0.0|100
0|2021-03-19|8306.0|0|8334.0|0|160.0|0|0.0|100
0|2021-03-20|8334.0|0|8334.0|0|160.0|0|0.0|100
0|2021-03-21|8334.0|0|8334.0|0|160.0|0|0.0|100
0|2021-03-22|8375.0|0|8375.0|0|160.0|0|0.0|100
0|2021-03-23|8375.0|0|8381.0|0|160.0|0|0.0|100
0|2021-03-24|8391.0|0|8391.0|0|160.0|0|0.0|100
0|2021-03-25|8391.0|0|8394.0|0|160.0|0|0.0|100
0|2021-03-26|8413.0|0|8413.0|0|161.0|0|0.0|100
0|2021-03-27|8413.0|0|8413.0|0|161.0|0|0.0|100
0|2021-03-28|8413.0|0|8413.0|0|161.0|0|0.0|100
0|2021-03-29|8434.0|0|8434.0|0|163.0|0|0.0|100
0|2021-03-30|8444.0|0|8444.0|0|163.0|0|0.0|100
0|2021-03-31|8444.0|0|8454.0|0|163.0|0|0.0|100
0|2021-04-01|8469.0|0|8469.0|0|166.0|0|0.0|100
0|2021-04-02|8469.0|0|8469.0|0|166.0|0|0.0|100
0|2021-04-03|8469.0|0|8469.0|0|166.0|0|0.0|100
0|2021-04-04|8469.0|0|8469.0|0|166.0|0|0.0|100
0|2021-04-05|8493.0|0|8493.0|0|166.0|0|0.0|100
0|2021-04-06|8510.0|0|8510.0|0|166.0|0|0.0|100
0|2021-04-07|8513.0|0|8513.0|0|166.0|0|0.0|100
0|2021-04-08|8533.0|0|8533.0|0|166.0|0|0.0|100
0|2021-04-09|8539.0|0|8539.0|0|171.0|0|0.0|100
0|2021-04-10|8539.0|0|8539.0|0|171.0|0|0.0|100
0|2021-04-11|8539.0|0|8539.0|0|171.0|0|0.0|100
0|2021-04-12|8556.0|0|8556.0|0|166.0|0|0.0|100
0|2021-04-13|8562.0|0|8562.0|0|166.0|0|0.0|100
0|2021-04-14|8580.0|0|8580.0|0|171.0|0|0.0|100
0|2021-04-15|8591.0|0|8591.0|0|171.0|0|0.0|100
0|2021-04-16|8599.0|0|8599.0|0|171.0|0|0.0|100
0|2021-04-17|8599.0|0|8599.0|0|171.0|0|0.0|100
0|2021-04-18|8599.0|0|8599.0|0|171.0|0|0.0|100
0|2021-04-19|8627.0|0|8627.0|0|171.0|0|0.0|100
0|2021-04-20|8633.0|0|8633.0|0|171.0|0|0.0|100
0|2021-04-21|8639.0|0|8639.0|0|171.0|0|0.0|100
0|2021-04-22|8657.0|0|8657.0|0|172.0|0|0.0|100
0|2021-04-23|8674.0|0|8674.0|0|172.0|0|0.0|100
0|2021-04-24|8674.0|0|8674.0|0|172.0|0|0.0|100
0|2021-04-25|8674.0|0|8674.0|0|172.0|0|0.0|100
0|2021-04-26|8690.0|0|8690.0|0|172.0|0|0.0|100
0|2021-04-27|8698.0|0|8698.0|0|172.0|0|0.0|100
0|2021-04-28|8718.0|0|8718.0|0|172.0|0|0.0|100
0|2021-04-29|8724.0|0|8724.0|0|172.0|0|0.0|100
0|2021-04-30|8729.0|0|8729.0|0|172.0|0|0.0|100
0|2021-05-01|8729.0|0|8729.0|0|172.0|0|0.0|100
0|2021-05-02|8729.0|0|8729.0|0|172.0|0|0.0|100
0|2021-05-03|8746.0|0|8746.0|0|172.0|0|0.0|100
0|2021-05-04|8750.0|0|8750.0|0|172.0|0|0.0|100
0|2021-05-05|8751.0|0|8751.0|0|172.0|0|0.0|100
0|2021-05-06|8758.0|0|8758.0|0|172.0|0|0.0|100
0|2021-05-07|8760.0|0|8760.0|0|172.0|0|0.0|100
0|2021-05-08|8760.0|0|8760.0|0|172.0|0|0.0|100
0|2021-05-09|8760.0|0|8760.0|0|172.0|0|0.0|100
0|2021-05-10|8768.0|0|8768.0|0|172.0|0|0.0|100
0|2021-05-11|8769.0|0|8769.0|0|172.0|0|0.0|100
0|2021-05-12|8779.0|0|8779.0|0|172.0|0|0.0|100
0|2021-05-13|8792.0|0|8792.0|0|171.0|0|0.0|100
0|2021-05-14|8795.0|0|8795.0|0|171.0|0|0.0|100
0|2021-05-15|8795.0|0|8795.0|0|171.0|0|0.0|100
0|2021-05-16|8795.0|0|8795.0|0|171.0|0|0.0|100
0|2021-05-17|8810.0|0|8810.0|0|171.0|0|0.0|100
0|2021-05-18|8812.0|0|8812.0|0|172.0|0|0.0|100
0|2021-05-19|8814.0|0|8814.0|0|172.0|0|0.0|100
0|2021-05-20|8815.0|0|8815.0|0|172.0|0|0.0|100
0|2021-05-21|8817.0|0|8817.0|0|172.0|0|0.0|100
0|2021-05-22|8817.0|0|8817.0|0|172.0|0|0.0|100
0|2021-05-23|8817.0|0|8817.0|0|172.0|0|0.0|100
0|2021-05-24|8822.0|0|8822.0|0|172.0|0|0.0|100
0|2021-05-25|8821.0|0|8821.0|0|172.0|0|0.0|100
0|2021-05-26|8823.0|0|8823.0|0|172.0|0|0.0|100
0|2021-05-27|8830.0|0|8830.0|0|172.0|0|0.0|100
0|2021-05-28|8822.0|0|8822.0|0|172.0|0|0.0|100
0|2021-05-29|8822.0|0|8822.0|0|172.0|0|0.0|100
0|2021-05-30|8822.0|0|8822.0|0|172.0|0|0.0|100
0|2021-05-31|8822.0|0|8822.0|0|172.0|0|0.0|100
0|2021-06-01|8838.0|0|8838.0|0|172.0|0|0.0|100
0|2021-06-02|8836.0|0|8836.0|0|172.0|0|0.0|100
0|2021-06-03|8830.0|0|8830.0|0|172.0|0|0.0|100
0|2021-06-04|8832.0|0|8832.0|0|173.0|0|0.0|100
0|2021-06-05|8832.0|0|8832.0|0|173.0|0|0.0|100
0|2021-06-06|8832.0|0|8832.0|0|173.0|0|0.0|100
0|2021-06-07|8846.0|0|8846.0|0|172.0|0|0.0|100
0|2021-06-08|8844.0|0|8844.0|0|172.0|0|0.0|100
0|2021-06-09|8837.0|0|8837.0|0|172.0|0|0.0|100
0|2021-06-10|8842.0|0|8842.0|0|172.0|0|0.0|100
0|2021-06-11|8847.0|0|8847.0|0|172.0|0|0.0|100
0|2021-06-12|8847.0|0|8847.0|0|172.0|0|0.0|100
0|2021-06-13|8847.0|0|8847.0|0|172.0|0|0.0|100
0|2021-06-14|8847.0|0|8847.0|0|172.0|0|0.0|100
0|2021-06-15|8845.0|0|8845.0|0|175.0|0|0.0|100
0|2021-06-16|8845.0|0|8842.0|0|175.0|0|0.0|100
0|2021-06-17|8842.0|0|8842.0|0|175.0|0|0.0|100
0|2021-06-18|8838.0|0|8838.0|0|175.0|0|0.0|100
0|2021-06-19|8838.0|0|8838.0|0|175.0|0|0.0|100
0|2021-06-20|8838.0|0|8838.0|0|175.0|0|0.0|100
0|2021-06-21|8810.0|0|8810.0|0|175.0|0|0.0|100
0|2021-06-22|8808.0|0|8808.0|0|175.0|0|0.0|100
0|2021-06-23|8811.0|0|8811.0|0|175.0|0|0.0|100
0|2021-06-24|8811.0|0|8811.0|0|175.0|0|0.0|100
0|2021-06-25|8811.0|0|8811.0|0|175.0|0|0.0|100
0|2021-06-26|8811.0|0|8811.0|0|175.0|0|0.0|100
0|2021-06-27|8811.0|0|8811.0|0|175.0|0|0.0|100
0|2021-06-28|8814.0|0|8814.0|0|175.0|0|0.0|100
0|2021-06-29|8816.0|0|8816.0|0|175.0|0|0.0|100
0|2021-06-30|8819.0|0|8819.0|0|175.0|0|0.0|100
0|2021-07-01|8819.0|0|8819.0|0|175.0|0|0.0|100
0|2021-07-02|8820.0|0|8820.0|0|175.0|0|0.0|100
0|2021-07-03|8820.0|0|8820.0|0|175.0|0|0.0|100
0|2021-07-04|8820.0|0|8820.0|0|175.0|0|0.0|100
0|2021-07-05|8820.0|0|8820.0|0|175.0|0|0.0|100
0|2021-07-06|8820.0|0|8820.0|0|175.0|0|0.0|100
0|2021-07-07|8820.0|0|8820.0|0|175.0|0|0.0|100
0|2021-07-08|8821.0|0|8821.0|0|175.0|0|0.0|100
0|2021-07-09|8822.0|0|8822.0|0|176.0|0|0.0|100
0|2021-07-10|8822.0|0|8822.0|0|176.0|0|0.0|100
0|2021-07-11|8822.0|0|8822.0|0|176.0|0|0.0|100
0|2021-07-12|8826.0|0|8826.0|0|176.0|0|0.0|100
0|2021-07-13|8833.0|0|8833.0|0|176.0|0|0.0|100
0|2021-07-14|8835.0|0|8835.0|0|176.0|0|0.0|100
0|2021-07-15|8840.0|0|8840.0|0|176.0|0|0.0|100
0|2021-07-16|8840.0|0|8844.0|0|176.0|0|0.0|100
0|2021-07-17|8840.0|0|8844.0|0|176.0|0|0.0|100
0|2021-07-18|8844.0|0|8844.0|0|176.0|0|0.0|100
0|2021-07-19|8862.0|0|8862.0|0|176.0|0|0.0|100
0|2021-07-20|8867.0|0|8867.0|0|177.0|0|0.0|100
0|2021-07-21|8883.0|0|8883.0|0|177.0|0|0.0|100
0|2021-07-22|8889.0|0|8889.0|0|177.0|0|0.0|100
0|2021-07-23|8897.0|0|8897.0|0|177.0|0|0.0|100
0|2021-07-24|8897.0|0|8897.0|0|177.0|0|0.0|100
0|2021-07-25|8897.0|0|8897.0|0|177.0|0|0.0|100
0|2021-07-26|8921.0|0|8921.0|0|177.0|0|0.0|100
0|2021-07-27|8938.0|0|8938.0|0|179.0|0|0.0|100
0|2021-07-28|8959.0|0|8959.0|0|179.0|0|0.0|100
0|2021-07-29|8975.0|0|8975.0|0|179.0|0|0.0|100
0|2021-07-30|8986.0|0|8986.0|0|179.0|0|0.0|100
0|2021-07-31|8986.0|0|8986.0|0|179.0|0|0.0|100
0|2021-08-01|8986.0|0|8986.0|0|179.0|0|0.0|100
0|2021-08-02|9048.0|0|9048.0|0|179.0|0|0.0|100
0|2021-08-03|9058.0|0|9058.0|0|179.0|0|0.0|100
0|2021-08-04|9083.0|0|9083.0|0|179.0|0|0.0|100
0|2021-08-05|9107.0|0|9107.0|0|179.0|0|0.0|100
0|2021-08-06|9132.0|0|9132.0|0|179.0|0|0.0|100
0|2021-08-07|9132.0|0|9132.0|0|179.0|0|0.0|100
0|2021-08-08|9132.0|0|9132.0|0|179.0|0|0.0|100
0|2021-08-09|9186.0|0|9186.0|0|179.0|0|0.0|100
0|2021-08-10|9222.0|0|9222.0|0|179.0|0|0.0|100
0|2021-08-11|9256.0|0|9256.0|0|179.0|0|0.0|100
0|2021-08-12|9310.0|0|9310.0|0|179.0|0|0.0|100
0|2021-08-13|9360.0|0|9360.0|0|179.0|0|0.0|100
0|2021-08-14|9360.0|0|9360.0|0|179.0|0|0.0|100
0|2021-08-15|9360.0|0|9360.0|0|179.0|0|0.0|100
0|2021-08-16|9500.0|0|9500.0|0|181.0|0|0.0|100
0|2021-08-17|9535.0|0|9535.0|0|181.0|0|0.0|100
0|2021-08-18|9582.0|0|9582.0|0|182.0|0|0.0|100
0|2021-08-19|9635.0|0|9635.0|0|182.0|0|0.0|100
0|2021-08-20|9709.0|0|9709.0|0|182.0|0|0.0|100
0|2021-08-21|9709.0|0|9709.0|0|182.0|0|0.0|100
0|2021-08-22|9709.0|0|9709.0|0|182.0|0|0.0|100
0|2021-08-23|9873.0|0|9873.0|0|182.0|0|0.0|100
0|2021-08-24|9922.0|0|9922.0|0|182.0|0|0.0|100
0|2021-08-25|9922.0|0|9922.0|0|182.0|0|0.0|100
0|2021-08-26|10038.0|0|10038.0|0|183.0|0|0.0|100
0|2021-08-27|10115.0|0|10115.0|0|184.0|0|0.0|100
0|2021-08-28|10115.0|0|10115.0|0|184.0|0|0.0|100
0|2021-08-29|10115.0|0|10115.0|0|184.0|0|0.0|100
0|2021-08-30|10303.0|0|10303.0|0|184.0|0|0.0|100
0|2021-08-31|10375.0|0|10375.0|0|184.0|0|0.0|100
0|2021-09-01|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-02|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-03|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-04|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-05|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-06|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-07|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-08|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-09|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-10|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-11|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-12|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-13|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-14|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-15|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-16|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-17|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-18|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-19|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-20|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-21|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-22|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-23|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-24|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-25|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-26|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-27|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-28|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-29|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-09-30|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-01|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-02|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-03|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-04|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-05|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-06|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-07|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-08|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-09|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-10|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-11|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-12|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-13|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-14|10375.0|0|0.0|100|184.0|0|0.0|100
0|2021-10-15|10375.0|0|0.0|100|184.0|0|0.0|100
