|dates|Suffolk_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Suffolk_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Suffolk_NewYork_UnitedStates.NYT_ConfirmedDeaths.data|Suffolk_NewYork_UnitedStates.NYT_ConfirmedDeaths.missing|Suffolk_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Suffolk_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Suffolk_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Suffolk_NewYork_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-01-28|0.0|100|2756.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|2770.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|2781.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|2794.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|2804.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|2815.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|2828.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|2838.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|2853.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|2863.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|2879.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|2885.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|2901.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|2912.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|2923.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|2936.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|2944.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|2953.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|2968.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|2977.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|2988.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|3000.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|3013.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|3022.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|3031.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|3035.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|3043.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|3049.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|3054.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|3061.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|3067.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|3076.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|3086.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|3095.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|3102.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|3105.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|3114.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|3120.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|3125.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|3126.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|3134.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|3136.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|3145.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|3150.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|3155.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|3158.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|3162.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|3170.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|3176.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|3185.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|3194.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|3198.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|3202.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|3207.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|3209.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|3214.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|3217.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|3221.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|3229.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|3232.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|3235.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|3243.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|3250.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|3257.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|3259.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|3263.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|3270.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|3275.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|3277.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|3283.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|3284.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|3289.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|3294.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|3295.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|3298.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|3300.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|3303.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|3307.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|3310.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|3311.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|3314.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|3316.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|3322.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|3323.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|3327.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|3330.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|3332.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|3335.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|3338.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|3340.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|3341.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|3347.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|3348.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|3349.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|3352.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|3353.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|3354.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|3362.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|3362.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|3365.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|3368.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|3370.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|3372.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|3374.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|3375.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|3377.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|3378.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|3379.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|3381.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|3381.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|3381.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|3383.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|3384.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|3384.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|3386.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|3386.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|3388.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|3390.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|3390.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|3390.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|3390.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|3390.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|3391.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|3392.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|3392.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|3392.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|3393.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|3394.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|3396.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|3396.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|3397.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|3398.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|3398.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|3398.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|3399.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|3399.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|3400.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|3400.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|3400.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|3400.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|3400.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|3400.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|3400.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|3400.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|3401.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|3401.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|3401.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|3401.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|3401.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|3401.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|3402.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|3402.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|3403.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|3403.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|3404.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|3404.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|3404.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|3406.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|3407.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|3408.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|3408.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|3409.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|3409.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|3409.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|3409.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|3409.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|3409.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|3410.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|3412.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|3412.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|3412.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|3414.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|3414.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|3414.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|3414.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|3414.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|3415.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|3415.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|3416.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|3417.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|3418.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|3419.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|3419.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|3423.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|3425.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|3426.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|3426.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|3426.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|3430.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|3434.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|3437.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|3438.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|3439.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|3440.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|3443.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|3443.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|3445.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|3448.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|3450.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|3451.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|3455.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|3455.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|3457.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
