|dates|St.Francis_Arkansas_UnitedStates.AverageDailyTemperature.data|St.Francis_Arkansas_UnitedStates.AverageDailyTemperature.missing|St.Francis_Arkansas_UnitedStates.AverageDewPoint.data|St.Francis_Arkansas_UnitedStates.AverageDewPoint.missing|St.Francis_Arkansas_UnitedStates.AverageRelativeHumidity.data|St.Francis_Arkansas_UnitedStates.AverageRelativeHumidity.missing|St.Francis_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|St.Francis_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-13|79.08055555555555|0|73.19479166666666|0|83.50069444444445|0|29.866600694444443|0
0|2021-08-14|80.1875|0|72.01388888888889|0|77.40277777777777|0|29.88875|0
0|2021-08-15|77.25|0|69.70833333333333|0|78.45833333333333|0|29.807499999999994|0
0|2021-08-16|79.06944444444444|0|68.79861111111111|0|72.46527777777779|0|29.733333333333334|0
0|2021-08-17|80.77083333333333|0|67.89583333333333|0|67.66666666666667|0|29.716875000000005|0
0|2021-08-18|78.31527777777778|0|73.74583333333334|0|86.26388888888887|0|29.815291666666678|0
0|2021-08-19|79.9375|0|74.18055555555556|0|83.47916666666667|0|29.806111111111107|0
0|2021-08-20|79.29166666666667|0|74.77083333333333|0|86.33333333333333|0|29.696874999999995|0
0|2021-08-21|75.95833333333333|0|73.91666666666667|0|93.875|0|29.62291666666667|0
0|2021-08-22|76.0|0|74.0|0|94.0|0|29.62|0
0|2021-08-23|76.0|0|74.0|0|94.0|0|29.62|0
0|2021-08-24|83.34027777777777|0|73.5486111111111|0|75.74305555555556|0|29.69673611111111|0
0|2021-08-25|85.45833333333333|0|72.66666666666667|0|67.91666666666667|0|29.815416666666668|0
0|2021-08-26|85.09722222222221|0|73.88888888888889|0|71.54166666666667|0|29.82326388888889|0
0|2021-08-27|83.66666666666667|0|72.1875|0|70.83333333333333|0|29.811874999999997|0
0|2021-08-28|83.79166666666667|0|72.375|0|70.33333333333333|0|29.834583333333338|0
0|2021-08-29|83.38392857142857|0|73.19246031746032|0|73.42757936507935|0|29.790763888888886|0
0|2021-08-30|76.45833333333333|0|70.52083333333333|0|81.8125|0|29.620208333333338|0
0|2021-08-31|79.04166666666667|0|69.22916666666667|0|73.27083333333333|0|29.44333333333334|0
0|2021-09-01|79.875|0|70.08333333333333|0|73.60416666666667|0|29.574166666666656|0
0|2021-09-02|77.70833333333333|0|64.20833333333333|0|66.04166666666667|0|29.735416666666666|0
0|2021-09-03|76.625|0|63.5|0|67.16666666666667|0|29.774166666666662|0
0|2021-09-04|78.08333333333333|0|65.41666666666667|0|67.375|0|29.719791666666662|0
0|2021-09-05|75.93055555555556|0|67.4826388888889|0|75.47916666666667|0|29.68642361111111|0
0|2021-09-06|74.58333333333333|0|59.5|0|64.08333333333333|0|29.761250000000004|0
0|2021-09-07|74.75694444444444|0|59.01666666666667|0|63.19583333333333|0|29.70874999999999|0
0|2021-09-08|74.54166666666667|0|59.333333333333336|0|62.208333333333336|0|29.665416666666673|0
0|2021-09-09|72.41666666666667|0|53.375|0|57.458333333333336|0|29.778333333333325|0
0|2021-09-10|73.41666666666667|0|56.895833333333336|0|61.447916666666664|0|29.85166666666667|0
0|2021-09-11|74.70833333333333|0|60.416666666666664|0|63.916666666666664|0|29.898749999999993|0
0|2021-09-12|77.28958333333334|0|64.90625|0|68.36041666666667|0|29.93166666666666|0
0|2021-09-13|80.375|0|69.54166666666667|0|71.47916666666667|0|29.86854166666666|0
0|2021-09-14|79.91666666666667|0|70.45833333333333|0|74.04166666666667|0|29.755833333333342|0
0|2021-09-15|78.375|0|69.45833333333333|0|75.08333333333333|0|29.699583333333337|0
0|2021-09-16|78.58333333333333|0|67.60416666666667|0|70.8125|0|29.722083333333334|0
0|2021-09-17|79.26388888888889|0|72.91666666666667|0|80.99305555555556|0|29.763472222222216|0
0|2021-09-18|78.14583333333333|0|70.88541666666667|0|78.78125|0|29.79947916666666|0
0|2021-09-19|78.18055555555556|0|69.95833333333333|0|76.76041666666667|0|29.744826388888896|0
0|2021-09-20|81.1875|0|71.50694444444444|0|73.22916666666667|0|29.690138888888892|0
0|2021-09-21|75.67291666666667|0|68.65625|0|79.60555555555555|0|29.786395833333334|0
0|2021-09-22|68.54166666666667|0|51.5|0|59.083333333333336|0|29.892500000000002|0
0|2021-09-23|63.75|0|48.0|0|61.291666666666664|0|29.861666666666668|0
0|2021-09-24|64.97222222222223|0|50.71527777777778|0|64.2986111111111|0|29.856597222222224|0
0|2021-09-25|68.75|0|53.291666666666664|0|61.25|0|29.843333333333334|0
0|2021-09-26|70.22916666666667|0|54.354166666666664|0|61.0|0|29.848125|0
0|2021-09-27|72.45833333333333|0|58.333333333333336|0|64.41666666666667|0|29.792083333333334|0
0|2021-09-28|76.5|0|63.5|0|66.0|0|29.720000000000002|0
0|2021-09-29|75.95277777777778|0|67.67569444444445|0|76.62152777777779|0|29.73639583333333|0
0|2021-09-30|72.5138888888889|0|67.97916666666667|0|85.69444444444444|0|29.818194444444455|0
0|2021-10-01|74.91805555555555|0|68.91805555555555|0|82.52083333333333|0|29.860625|0
0|2021-10-02|72.07738095238095|0|46.802083333333336|0|60.65972222222223|0|29.81989583333333|0
0|2021-10-03|73.875|0|64.85416666666667|0|74.68055555555556|0|29.722916666666674|0
0|2021-10-04|70.60714285714285|0|60.767857142857146|0|73.39880952380952|0|29.74005952380952|0
0|2021-10-05|71.31944444444444|0|61.97222222222223|0|73.91666666666667|0|29.776249999999994|0
0|2021-10-06|69.94444444444444|0|61.77777777777777|0|76.9375|0|29.798194444444437|0
0|2021-10-07|70.73849206349207|0|60.730158730158735|0|73.36666666666666|0|29.826472222222208|0
0|2021-10-08|74.08333333333333|0|60.583333333333336|0|66.25|0|29.800416666666663|0
0|2021-10-09|75.04166666666667|0|62.25|0|66.58333333333333|0|29.725833333333316|0
0|2021-10-10|76.75|0|64.54166666666667|0|67.04166666666667|0|29.639999999999997|0
0|2021-10-11|73.75|0|62.729166666666664|0|69.58333333333333|0|29.56395833333332|0
0|2021-10-12|69.26388888888889|0|56.38611111111111|0|66.92777777777778|0|29.747666666666674|0
0|2021-10-13|77.66666666666667|0|65.97916666666667|0|68.79166666666667|0|29.69604166666667|0
0|2021-10-14|76.375|0|68.08333333333333|0|75.95833333333333|0|29.676874999999995|0
0|2021-10-15|72.50396825396824|0|65.4126984126984|12|80.23462301587303|0|29.64917233560091|12
