|dates|Nowata_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Nowata_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Nowata_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Nowata_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Nowata_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Nowata_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Nowata_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Nowata_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1044.0|0|1047.0|0|15.0|0|0.0|100
0|2021-02-11|1048.0|0|1048.0|0|15.0|0|0.0|100
0|2021-02-12|1054.0|0|1054.0|0|15.0|0|0.0|100
0|2021-02-13|1054.0|0|1057.0|0|15.0|0|0.0|100
0|2021-02-14|1054.0|0|1063.0|0|15.0|0|0.0|100
0|2021-02-15|1065.0|0|1065.0|0|15.0|0|0.0|100
0|2021-02-16|1065.0|0|1066.0|0|15.0|0|0.0|100
0|2021-02-17|1073.0|0|1073.0|0|15.0|0|0.0|100
0|2021-02-18|1073.0|0|1076.0|0|15.0|0|0.0|100
0|2021-02-19|1073.0|0|1079.0|0|15.0|0|0.0|100
0|2021-02-20|1078.0|0|1078.0|0|15.0|0|0.0|100
0|2021-02-21|1080.0|0|1080.0|0|15.0|0|0.0|100
0|2021-02-22|1080.0|0|1084.0|0|15.0|0|0.0|100
0|2021-02-23|1080.0|0|1085.0|0|15.0|0|0.0|100
0|2021-02-24|1088.0|0|1088.0|0|15.0|0|0.0|100
0|2021-02-25|1094.0|0|1094.0|0|15.0|0|0.0|100
0|2021-02-26|1094.0|0|1095.0|0|15.0|0|0.0|100
0|2021-02-27|1093.0|0|1093.0|0|16.0|0|0.0|100
0|2021-02-28|1098.0|0|1098.0|0|16.0|0|0.0|100
0|2021-03-01|1099.0|0|1099.0|0|16.0|0|0.0|100
0|2021-03-02|1099.0|0|1100.0|0|16.0|0|0.0|100
0|2021-03-03|1101.0|0|1101.0|0|16.0|0|0.0|100
0|2021-03-04|1101.0|0|1101.0|0|16.0|0|0.0|100
0|2021-03-05|1101.0|0|1109.0|0|16.0|0|0.0|100
0|2021-03-06|1101.0|0|1112.0|0|16.0|0|0.0|100
0|2021-03-07|1113.0|0|1113.0|0|16.0|0|0.0|100
0|2021-03-08|1113.0|0|1113.0|0|16.0|0|0.0|100
0|2021-03-09|1113.0|0|1114.0|0|16.0|0|0.0|100
0|2021-03-10|1113.0|0|1115.0|0|16.0|0|0.0|100
0|2021-03-11|1113.0|0|1116.0|0|16.0|0|0.0|100
0|2021-03-12|1113.0|0|1118.0|0|16.0|0|0.0|100
0|2021-03-13|1113.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-14|1113.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-15|1113.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-16|1113.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-17|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-18|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-19|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-20|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-21|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-22|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-23|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-24|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-03-25|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-03-26|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-03-27|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-03-28|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-03-29|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-03-30|1123.0|0|1123.0|0|16.0|0|0.0|100
0|2021-03-31|1123.0|0|1126.0|0|16.0|0|0.0|100
0|2021-04-01|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-04-02|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-04-03|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-04-04|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-04-05|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-04-06|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-04-07|1127.0|0|1127.0|0|16.0|0|0.0|100
0|2021-04-08|1127.0|0|1127.0|0|18.0|0|0.0|100
0|2021-04-09|1127.0|0|1127.0|0|18.0|0|0.0|100
0|2021-04-10|1127.0|0|1127.0|0|18.0|0|0.0|100
0|2021-04-11|1127.0|0|1127.0|0|18.0|0|0.0|100
0|2021-04-12|1127.0|0|1127.0|0|18.0|0|0.0|100
0|2021-04-13|1127.0|0|1127.0|0|18.0|0|0.0|100
0|2021-04-14|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-04-15|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-04-16|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-04-17|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-04-18|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-04-19|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-04-20|1140.0|0|1140.0|0|18.0|0|0.0|100
0|2021-04-21|1142.0|0|1142.0|0|18.0|0|0.0|100
0|2021-04-22|1142.0|0|1142.0|0|18.0|0|0.0|100
0|2021-04-23|1142.0|0|1142.0|0|18.0|0|0.0|100
0|2021-04-24|1142.0|0|1142.0|0|18.0|0|0.0|100
0|2021-04-25|1142.0|0|1142.0|0|18.0|0|0.0|100
0|2021-04-26|1142.0|0|1142.0|0|18.0|0|0.0|100
0|2021-04-27|1142.0|0|1142.0|0|18.0|0|0.0|100
0|2021-04-28|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2021-04-29|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2021-04-30|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2021-05-01|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2021-05-02|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2021-05-03|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2021-05-04|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2021-05-05|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-06|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-07|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-08|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-09|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-10|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-11|1148.0|0|1148.0|0|18.0|0|0.0|100
0|2021-05-12|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-13|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-14|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-15|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-16|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-17|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-18|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-19|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-20|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-21|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-22|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-23|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-24|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-25|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-05-26|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-05-27|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-05-28|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-05-29|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-05-30|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-05-31|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-01|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-02|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-03|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-04|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-05|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-06|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-07|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-08|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-09|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-10|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-11|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-12|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-13|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-14|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-15|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-06-16|1151.0|0|1159.0|0|20.0|0|0.0|100
0|2021-06-17|1159.0|0|1159.0|0|20.0|0|0.0|100
0|2021-06-18|1159.0|0|1159.0|0|20.0|0|0.0|100
0|2021-06-19|1159.0|0|1159.0|0|20.0|0|0.0|100
0|2021-06-20|1159.0|0|1159.0|0|20.0|0|0.0|100
0|2021-06-21|1159.0|0|1159.0|0|20.0|0|0.0|100
0|2021-06-22|1159.0|0|1159.0|0|20.0|0|0.0|100
0|2021-06-23|1165.0|0|1165.0|0|20.0|0|0.0|100
0|2021-06-24|1165.0|0|1165.0|0|20.0|0|0.0|100
0|2021-06-25|1165.0|0|1165.0|0|20.0|0|0.0|100
0|2021-06-26|1165.0|0|1165.0|0|20.0|0|0.0|100
0|2021-06-27|1165.0|0|1165.0|0|20.0|0|0.0|100
0|2021-06-28|1165.0|0|1165.0|0|20.0|0|0.0|100
0|2021-06-29|1165.0|0|1165.0|0|20.0|0|0.0|100
0|2021-06-30|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-07-01|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-07-02|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-07-03|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-07-04|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-07-05|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-07-06|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-07-07|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2021-07-08|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2021-07-09|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2021-07-10|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2021-07-11|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2021-07-12|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2021-07-13|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2021-07-14|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2021-07-15|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2021-07-16|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2021-07-17|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2021-07-18|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2021-07-19|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2021-07-20|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2021-07-21|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-07-22|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-07-23|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-07-24|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-07-25|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-07-26|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-07-27|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-07-28|1200.0|0|1200.0|0|20.0|0|0.0|100
0|2021-07-29|1200.0|0|1200.0|0|20.0|0|0.0|100
0|2021-07-30|1200.0|0|1200.0|0|20.0|0|0.0|100
0|2021-07-31|1200.0|0|1200.0|0|20.0|0|0.0|100
0|2021-08-01|1200.0|0|1200.0|0|20.0|0|0.0|100
0|2021-08-02|1200.0|0|1200.0|0|20.0|0|0.0|100
0|2021-08-03|1200.0|0|1200.0|0|20.0|0|0.0|100
0|2021-08-04|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-08-05|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-08-06|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-08-07|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-08-08|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-08-09|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-08-10|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2021-08-11|1300.0|0|1300.0|0|20.0|0|0.0|100
0|2021-08-12|1300.0|0|1300.0|0|20.0|0|0.0|100
0|2021-08-13|1300.0|0|1300.0|0|20.0|0|0.0|100
0|2021-08-14|1300.0|0|1300.0|0|20.0|0|0.0|100
0|2021-08-15|1300.0|0|1300.0|0|20.0|0|0.0|100
0|2021-08-16|1300.0|0|1300.0|0|20.0|0|0.0|100
0|2021-08-17|1300.0|0|1300.0|0|20.0|0|0.0|100
0|2021-08-18|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2021-08-19|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2021-08-20|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2021-08-21|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2021-08-22|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2021-08-23|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2021-08-24|1372.0|0|1372.0|0|21.0|0|0.0|100
0|2021-08-25|1439.0|0|1439.0|0|22.0|0|0.0|100
0|2021-08-26|1439.0|0|1439.0|0|22.0|0|0.0|100
0|2021-08-27|1439.0|0|1439.0|0|22.0|0|0.0|100
0|2021-08-28|1439.0|0|1439.0|0|22.0|0|0.0|100
0|2021-08-29|1439.0|0|1439.0|0|22.0|0|0.0|100
0|2021-08-30|1439.0|0|1439.0|0|22.0|0|0.0|100
0|2021-08-31|1439.0|0|1439.0|0|22.0|0|0.0|100
0|2021-09-01|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|1439.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|1439.0|0|0.0|100|22.0|0|0.0|100
