|dates|Tift_Georgia_UnitedStates.BLS_EmployedPopulation.data|Tift_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Tift_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Tift_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Tift_Georgia_UnitedStates.BLS_UnemploymentRate.data|Tift_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Tift_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Tift_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-07-14|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-15|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-16|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-17|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-18|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-19|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-20|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-21|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-22|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-23|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-24|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-25|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-26|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-27|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-28|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-29|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-30|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-07-31|18618.0|0|1235.0|0|6.220722308970936|0|19853.0|0
0|2020-08-01|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-02|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-03|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-04|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-05|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-06|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-07|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-08|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-09|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-10|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-11|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-12|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-13|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-14|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-15|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-16|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-17|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-18|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-19|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-20|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-21|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-22|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-23|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-24|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-25|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-26|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-27|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-28|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-29|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-30|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-08-31|18857.0|0|1031.0|0|5.184030571198713|0|19888.0|0
0|2020-09-01|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-02|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-03|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-04|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-05|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-06|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-07|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-08|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-09|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-10|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-11|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-12|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-13|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-14|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-15|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-16|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-17|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-18|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-19|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-20|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-21|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-22|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-23|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-24|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-25|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-26|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-27|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-28|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-29|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-09-30|18940.0|0|1013.0|0|5.076930787350273|0|19953.0|0
0|2020-10-01|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-02|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-03|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-04|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-05|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-06|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-07|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-08|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-09|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-10|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-11|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-12|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-13|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-14|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-15|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-16|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-17|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-18|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-19|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-20|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-21|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-22|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-23|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-24|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-25|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-26|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-27|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-28|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-29|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-30|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-10-31|19971.0|0|914.0|0|4.3763466602825|0|20885.0|0
0|2020-11-01|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-02|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-03|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-04|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-05|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-06|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-07|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-08|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-09|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-10|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-11|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-12|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-13|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-14|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-15|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-16|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-17|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-18|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-19|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-20|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-21|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-22|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-23|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-24|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-25|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-26|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-27|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-28|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-29|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-11-30|20454.0|0|903.0|0|4.2281219272369714|0|21357.0|0
0|2020-12-01|19977.0|0|1029.0|0|4.898600399885747|0|21006.0|0
0|2020-12-02|19977.0|0|1029.0|0|4.898600399885747|0|21006.0|0
