|dates|Boone_Missouri_UnitedStates.JHU_ConfirmedCases.data|Boone_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Boone_Missouri_UnitedStates.NYT_ConfirmedCases.data|Boone_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Boone_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Boone_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Boone_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Boone_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-15|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-16|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-18|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-05-19|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-05-20|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-05-21|108.0|0|107.0|0|1.0|0|0.0|100
0|2020-05-22|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-05-23|115.0|0|113.0|0|1.0|0|0.0|100
0|2020-05-24|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-05-25|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-05-26|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-05-27|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-05-28|138.0|0|137.0|0|1.0|0|0.0|100
0|2020-05-29|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-05-30|147.0|0|143.0|0|1.0|0|0.0|100
0|2020-05-31|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-06-01|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-06-02|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-06-03|162.0|0|156.0|0|2.0|0|0.0|100
0|2020-06-04|169.0|0|163.0|0|2.0|0|0.0|100
0|2020-06-05|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-06-06|185.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-07|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-06-08|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-06-09|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-06-10|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-06-11|204.0|0|201.0|0|2.0|0|0.0|100
0|2020-06-12|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-06-13|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-06-14|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-06-15|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-06-16|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-06-17|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-06-18|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-06-19|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-06-20|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-06-21|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-06-22|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-06-23|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-06-24|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-06-25|298.0|0|319.0|0|2.0|0|0.0|100
0|2020-06-26|313.0|0|334.0|0|2.0|0|0.0|100
0|2020-06-27|313.0|0|342.0|0|2.0|0|0.0|100
0|2020-06-28|313.0|0|353.0|0|2.0|0|0.0|100
0|2020-06-29|313.0|0|354.0|0|2.0|0|0.0|100
0|2020-06-30|313.0|0|379.0|0|2.0|0|0.0|100
0|2020-07-01|313.0|0|390.0|0|2.0|0|0.0|100
0|2020-07-02|372.0|0|429.0|0|2.0|0|0.0|100
0|2020-07-03|395.0|0|460.0|0|2.0|0|0.0|100
0|2020-07-04|410.0|0|469.0|0|2.0|0|0.0|100
0|2020-07-05|418.0|0|498.0|0|2.0|0|0.0|100
0|2020-07-06|424.0|0|513.0|0|2.0|0|0.0|100
0|2020-07-07|464.0|0|547.0|0|2.0|0|0.0|100
0|2020-07-08|477.0|0|597.0|0|2.0|0|0.0|100
0|2020-07-09|504.0|0|639.0|0|2.0|0|0.0|100
0|2020-07-10|534.0|0|670.0|0|2.0|0|0.0|100
0|2020-07-11|566.0|0|726.0|0|2.0|0|0.0|100
0|2020-07-12|570.0|0|758.0|0|2.0|0|0.0|100
0|2020-07-13|595.0|0|764.0|0|2.0|0|0.0|100
0|2020-07-14|627.0|0|777.0|0|2.0|0|0.0|100
0|2020-07-15|639.0|0|800.0|0|2.0|0|0.0|100
0|2020-07-16|665.0|0|821.0|0|2.0|0|0.0|100
0|2020-07-17|701.0|0|843.0|0|2.0|0|0.0|100
0|2020-07-18|733.0|0|871.0|0|2.0|0|0.0|100
0|2020-07-19|742.0|0|892.0|0|2.0|0|0.0|100
0|2020-07-20|750.0|0|901.0|0|2.0|0|0.0|100
0|2020-07-21|758.0|0|927.0|0|2.0|0|0.0|100
0|2020-07-22|800.0|0|953.0|0|2.0|0|0.0|100
0|2020-07-23|839.0|0|978.0|0|3.0|0|0.0|100
0|2020-07-24|860.0|0|1003.0|0|3.0|0|0.0|100
0|2020-07-25|893.0|0|1039.0|0|3.0|0|0.0|100
0|2020-07-26|928.0|0|1051.0|0|3.0|0|0.0|100
0|2020-07-27|956.0|0|1061.0|0|3.0|0|0.0|100
0|2020-07-28|1023.0|0|1090.0|0|3.0|0|0.0|100
0|2020-07-29|1069.0|0|1118.0|0|3.0|0|0.0|100
0|2020-07-30|1125.0|0|1146.0|0|3.0|0|0.0|100
0|2020-07-31|1152.0|0|1174.0|0|3.0|0|0.0|100
0|2020-08-01|1205.0|0|1235.0|0|3.0|0|0.0|100
0|2020-08-02|1218.0|0|1251.0|0|3.0|0|0.0|100
0|2020-08-03|1236.0|0|1261.0|0|3.0|0|0.0|100
0|2020-08-04|1259.0|0|1281.0|0|3.0|0|0.0|100
0|2020-08-05|1283.0|0|1302.0|0|3.0|0|0.0|100
0|2020-08-06|1297.0|0|1318.0|0|3.0|0|0.0|100
0|2020-08-07|1328.0|0|1345.0|0|3.0|0|0.0|100
0|2020-08-08|1328.0|0|1398.0|0|3.0|0|0.0|100
0|2020-08-09|1375.0|0|1408.0|0|3.0|0|0.0|100
0|2020-08-10|1397.0|0|1429.0|0|3.0|0|0.0|100
0|2020-08-11|1429.0|0|1462.0|0|3.0|0|0.0|100
0|2020-08-12|1457.0|0|1478.0|0|3.0|0|0.0|100
0|2020-08-13|1500.0|0|1503.0|0|3.0|0|0.0|100
0|2020-08-14|1525.0|0|1537.0|0|3.0|0|0.0|100
0|2020-08-15|1534.0|0|1587.0|0|3.0|0|0.0|100
0|2020-08-16|1594.0|0|1594.0|0|3.0|0|0.0|100
0|2020-08-17|1610.0|0|1619.0|0|3.0|0|0.0|100
0|2020-08-18|1635.0|0|1641.0|0|5.0|0|0.0|100
0|2020-08-19|1704.0|0|1704.0|0|5.0|0|0.0|100
0|2020-08-20|1762.0|0|1764.0|0|5.0|0|0.0|100
0|2020-08-21|1816.0|0|1845.0|0|5.0|0|0.0|100
0|2020-08-22|1890.0|0|1923.0|0|5.0|0|0.0|100
0|2020-08-23|1917.0|0|1964.0|0|5.0|0|0.0|100
0|2020-08-24|1951.0|0|1995.0|0|5.0|0|0.0|100
0|2020-08-25|1984.0|0|2065.0|0|6.0|0|0.0|100
0|2020-08-26|2097.0|0|2152.0|0|6.0|0|0.0|100
0|2020-08-27|2209.0|0|2235.0|0|6.0|0|0.0|100
0|2020-08-28|2283.0|0|2316.0|0|6.0|0|0.0|100
0|2020-08-29|2358.0|0|2447.0|0|6.0|0|0.0|100
0|2020-08-30|2514.0|0|2532.0|0|6.0|0|0.0|100
0|2020-08-31|2618.0|0|2618.0|0|6.0|0|0.0|100
0|2020-09-01|2714.0|0|2714.0|0|6.0|0|0.0|100
0|2020-09-02|2817.0|0|2877.0|0|6.0|0|0.0|100
0|2020-09-03|2994.0|0|2994.0|0|6.0|0|0.0|100
0|2020-09-04|3169.0|0|3169.0|0|6.0|0|0.0|100
0|2020-09-05|3359.0|0|3359.0|0|6.0|0|0.0|100
0|2020-09-06|3473.0|0|3473.0|0|6.0|0|0.0|100
0|2020-09-07|3524.0|0|3524.0|0|6.0|0|0.0|100
0|2020-09-08|3568.0|0|3568.0|0|6.0|0|0.0|100
0|2020-09-09|3627.0|0|3627.0|0|6.0|0|0.0|100
0|2020-09-10|3695.0|0|3695.0|0|6.0|0|0.0|100
0|2020-09-11|3780.0|0|3780.0|0|6.0|0|0.0|100
0|2020-09-12|3780.0|0|3918.0|0|6.0|0|0.0|100
0|2020-09-13|4071.0|0|4071.0|0|6.0|0|0.0|100
0|2020-09-14|4071.0|0|4131.0|0|6.0|0|0.0|100
0|2020-09-15|4182.0|0|4182.0|0|6.0|0|0.0|100
0|2020-09-16|4225.0|0|4225.0|0|6.0|0|0.0|100
0|2020-09-17|4288.0|0|4288.0|0|6.0|0|0.0|100
0|2020-09-18|4328.0|0|4328.0|0|6.0|0|0.0|100
0|2020-09-19|4365.0|0|4365.0|0|6.0|0|0.0|100
0|2020-09-20|4365.0|0|4403.0|0|6.0|0|0.0|100
0|2020-09-21|4453.0|0|4453.0|0|6.0|0|0.0|100
0|2020-09-22|4466.0|0|4466.0|0|6.0|0|0.0|100
0|2020-09-23|4504.0|0|4504.0|0|8.0|0|0.0|100
0|2020-09-24|4548.0|0|4548.0|0|8.0|0|0.0|100
0|2020-09-25|4628.0|0|4628.0|0|8.0|0|0.0|100
0|2020-09-26|4655.0|0|4655.0|0|10.0|0|0.0|100
0|2020-09-27|4686.0|0|4686.0|0|10.0|0|0.0|100
0|2020-09-28|4727.0|0|4727.0|0|10.0|0|0.0|100
0|2020-09-29|4727.0|0|4727.0|0|10.0|0|0.0|100
0|2020-09-30|4727.0|0|4750.0|0|10.0|0|0.0|100
0|2020-10-01|4727.0|0|4788.0|0|10.0|0|0.0|100
0|2020-10-02|4688.0|0|4845.0|0|11.0|0|0.0|100
0|2020-10-03|4742.0|0|4875.0|0|11.0|0|0.0|100
0|2020-10-04|4845.0|0|4912.0|0|12.0|0|0.0|100
0|2020-10-05|4786.0|0|4934.0|0|11.0|0|0.0|100
0|2020-10-06|4801.0|0|4967.0|0|11.0|0|0.0|100
0|2020-10-07|4836.0|0|5039.0|0|11.0|0|0.0|100
0|2020-10-08|4884.0|0|5079.0|0|11.0|0|0.0|100
0|2020-10-09|4948.0|0|5132.0|0|14.0|0|0.0|100
0|2020-10-10|5244.0|0|5244.0|0|14.0|0|0.0|100
0|2020-10-11|5244.0|0|5244.0|0|14.0|0|0.0|100
0|2020-10-12|5244.0|0|5244.0|0|14.0|0|0.0|100
0|2020-10-13|5244.0|0|5299.0|0|14.0|0|0.0|100
0|2020-10-14|5398.0|0|5399.0|0|19.0|0|0.0|100
0|2020-10-15|5459.0|0|5482.0|0|14.0|0|0.0|100
0|2020-10-16|5508.0|0|5522.0|0|14.0|0|0.0|100
0|2020-10-17|5582.0|0|5582.0|0|14.0|0|0.0|100
0|2020-10-18|5612.0|0|5612.0|0|14.0|0|0.0|100
0|2020-10-19|5625.0|0|5625.0|0|14.0|0|0.0|100
0|2020-10-20|5646.0|0|5627.0|0|14.0|0|0.0|100
0|2020-10-21|5730.0|0|5739.0|0|14.0|0|0.0|100
0|2020-10-22|5730.0|0|5777.0|0|14.0|0|0.0|100
0|2020-10-23|5730.0|0|5849.0|0|14.0|0|0.0|100
0|2020-10-24|5730.0|0|5889.0|0|14.0|0|0.0|100
0|2020-10-25|5730.0|0|5938.0|0|14.0|0|0.0|100
0|2020-10-26|5730.0|0|5961.0|0|14.0|0|0.0|100
0|2020-10-27|5730.0|0|6060.0|0|14.0|0|0.0|100
0|2020-10-28|5730.0|0|6104.0|0|14.0|0|0.0|100
0|2020-10-29|5730.0|0|6174.0|0|14.0|0|0.0|100
0|2020-10-30|5730.0|0|6256.0|0|14.0|0|0.0|100
0|2020-10-31|5730.0|0|6373.0|0|14.0|0|0.0|100
0|2020-11-01|5730.0|0|6443.0|0|14.0|0|0.0|100
0|2020-11-02|6462.0|0|6462.0|0|15.0|0|0.0|100
0|2020-11-03|6513.0|0|6531.0|0|15.0|0|0.0|100
0|2020-11-04|6634.0|0|6712.0|0|15.0|0|0.0|100
0|2020-11-05|6850.0|0|6934.0|0|15.0|0|0.0|100
0|2020-11-06|7081.0|0|7101.0|0|15.0|0|0.0|100
0|2020-11-07|7291.0|0|7291.0|0|15.0|0|0.0|100
0|2020-11-08|7446.0|0|7446.0|0|15.0|0|0.0|100
0|2020-11-09|7541.0|0|7541.0|0|15.0|0|0.0|100
0|2020-11-10|7541.0|0|7629.0|0|15.0|0|0.0|100
0|2020-11-11|7819.0|0|7819.0|0|15.0|0|0.0|100
0|2020-11-12|8040.0|0|8040.0|0|15.0|0|0.0|100
0|2020-11-13|8227.0|0|8227.0|0|15.0|0|0.0|100
0|2020-11-14|8650.0|0|8650.0|0|15.0|0|0.0|100
0|2020-11-15|8650.0|0|8650.0|0|15.0|0|0.0|100
0|2020-11-16|8650.0|0|8743.0|0|15.0|0|0.0|100
0|2020-11-17|8650.0|0|8823.0|0|15.0|0|0.0|100
0|2020-11-18|9029.0|0|9029.0|0|16.0|0|0.0|100
0|2020-11-19|9029.0|0|9217.0|0|16.0|0|0.0|100
0|2020-11-20|9029.0|0|9379.0|0|16.0|0|0.0|100
0|2020-11-21|9516.0|0|9516.0|0|16.0|0|0.0|100
0|2020-11-22|9516.0|0|9651.0|0|16.0|0|0.0|100
0|2020-11-23|9516.0|0|9720.0|0|16.0|0|0.0|100
0|2020-11-24|9516.0|0|9772.0|0|16.0|0|0.0|100
0|2020-11-25|9516.0|0|9979.0|0|16.0|0|0.0|100
0|2020-11-26|9516.0|0|10100.0|0|16.0|0|0.0|100
0|2020-11-27|10184.0|0|10184.0|0|23.0|0|0.0|100
0|2020-11-28|10184.0|0|10193.0|0|23.0|0|0.0|100
0|2020-11-29|10311.0|0|10311.0|0|23.0|0|0.0|100
0|2020-11-30|10311.0|0|10349.0|0|23.0|0|0.0|100
0|2020-12-01|10311.0|0|10389.0|0|23.0|0|0.0|100
0|2020-12-02|10577.0|0|10577.0|0|23.0|0|0.0|100
0|2020-12-03|10692.0|0|10711.0|0|23.0|0|0.0|100
0|2020-12-04|10834.0|0|10857.0|0|23.0|0|0.0|100
0|2020-12-05|10944.0|0|10944.0|0|23.0|0|0.0|100
0|2020-12-06|11046.0|0|11046.0|0|25.0|0|0.0|100
0|2020-12-07|11046.0|0|11209.0|0|25.0|0|0.0|100
0|2020-12-08|11046.0|0|11287.0|0|25.0|0|0.0|100
0|2020-12-09|11348.0|0|11493.0|0|28.0|0|0.0|100
0|2020-12-10|11348.0|0|11597.0|0|28.0|0|0.0|100
0|2020-12-11|11450.0|0|11716.0|0|28.0|0|0.0|100
0|2020-12-12|11683.0|0|11716.0|0|29.0|0|0.0|100
0|2020-12-13|11776.0|0|11776.0|0|29.0|0|0.0|100
0|2020-12-14|11776.0|0|12050.0|0|29.0|0|0.0|100
0|2020-12-15|11776.0|0|12130.0|0|29.0|0|0.0|100
0|2020-12-16|12059.0|0|12254.0|0|29.0|0|0.0|100
0|2020-12-17|12059.0|0|12427.0|0|29.0|0|0.0|100
0|2020-12-18|12287.0|0|12580.0|0|36.0|0|0.0|100
0|2020-12-19|12402.0|0|12580.0|0|36.0|0|0.0|100
0|2020-12-20|12492.0|0|12580.0|0|36.0|0|0.0|100
0|2020-12-21|12562.0|0|12812.0|0|36.0|0|0.0|100
0|2020-12-22|12586.0|0|12914.0|0|39.0|0|0.0|100
0|2020-12-23|12736.0|0|13060.0|0|42.0|0|0.0|100
0|2020-12-24|12872.0|0|13222.0|0|42.0|0|0.0|100
0|2020-12-25|12969.0|0|13222.0|0|42.0|0|0.0|100
0|2020-12-26|13022.0|0|13222.0|0|42.0|0|0.0|100
0|2020-12-27|13037.0|0|13222.0|0|42.0|0|0.0|100
0|2020-12-28|13037.0|0|13470.0|0|42.0|0|0.0|100
0|2020-12-29|13137.0|0|13588.0|0|44.0|0|0.0|100
0|2020-12-30|13137.0|0|13705.0|0|44.0|0|0.0|100
0|2020-12-31|13137.0|0|13835.0|0|44.0|0|0.0|100
0|2021-01-01|13498.0|0|13835.0|0|44.0|0|0.0|100
0|2021-01-02|13587.0|0|13835.0|0|44.0|0|0.0|100
0|2021-01-03|13587.0|0|13835.0|0|44.0|0|0.0|100
0|2021-01-04|13587.0|0|14186.0|0|44.0|0|0.0|100
0|2021-01-05|13683.0|0|14295.0|0|50.0|0|0.0|100
0|2021-01-06|13828.0|0|14466.0|0|50.0|0|0.0|100
0|2021-01-07|13828.0|0|14613.0|0|50.0|0|0.0|100
0|2021-01-08|13828.0|0|14736.0|0|50.0|0|0.0|100
0|2021-01-09|13828.0|0|14736.0|0|50.0|0|0.0|100
0|2021-01-10|14253.0|0|14736.0|0|50.0|0|0.0|100
0|2021-01-11|14285.0|0|15015.0|0|50.0|0|0.0|100
0|2021-01-12|14285.0|0|15102.0|0|50.0|0|0.0|100
0|2021-01-13|14285.0|0|15204.0|0|50.0|0|0.0|100
0|2021-01-14|14285.0|0|15300.0|0|50.0|0|0.0|100
0|2021-01-15|14285.0|0|15395.0|0|54.0|0|0.0|100
0|2021-01-16|14606.0|0|15395.0|0|54.0|0|0.0|100
0|2021-01-17|14652.0|0|15395.0|0|54.0|0|0.0|100
0|2021-01-18|14652.0|0|15395.0|0|54.0|0|0.0|100
0|2021-01-19|14652.0|0|15710.0|0|54.0|0|0.0|100
0|2021-01-20|14773.0|0|15800.0|0|58.0|0|0.0|100
0|2021-01-21|14839.0|0|15946.0|0|58.0|0|0.0|100
0|2021-01-22|14909.0|0|16020.0|0|58.0|0|0.0|100
0|2021-01-23|14909.0|0|16020.0|0|58.0|0|0.0|100
0|2021-01-24|14909.0|0|16020.0|0|58.0|0|0.0|100
0|2021-01-25|15037.0|0|16225.0|0|58.0|0|0.0|100
0|2021-01-26|15062.0|0|16259.0|0|61.0|0|0.0|100
0|2021-01-27|15136.0|0|16389.0|0|61.0|0|0.0|100
0|2021-01-28|15200.0|0|16475.0|0|61.0|0|0.0|100
0|2021-01-29|15237.0|0|16532.0|0|61.0|0|0.0|100
0|2021-01-30|15237.0|0|16532.0|0|61.0|0|0.0|100
