|dates|Grimes_Texas_UnitedStates.JHU_ConfirmedCases.data|Grimes_Texas_UnitedStates.JHU_ConfirmedCases.missing|Grimes_Texas_UnitedStates.NYT_ConfirmedCases.data|Grimes_Texas_UnitedStates.NYT_ConfirmedCases.missing|Grimes_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Grimes_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Grimes_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Grimes_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|3176.0|0|3176.0|0|57.0|0|0.0|100
0|2021-02-03|3193.0|0|3193.0|0|57.0|0|0.0|100
0|2021-02-04|3193.0|0|3205.0|0|57.0|0|0.0|100
0|2021-02-05|3193.0|0|3229.0|0|57.0|0|0.0|100
0|2021-02-06|3232.0|0|3232.0|0|58.0|0|0.0|100
0|2021-02-07|3232.0|0|3233.0|0|58.0|0|0.0|100
0|2021-02-08|3232.0|0|3257.0|0|58.0|0|0.0|100
0|2021-02-09|3268.0|0|3268.0|0|58.0|0|0.0|100
0|2021-02-10|3271.0|0|3271.0|0|58.0|0|0.0|100
0|2021-02-11|3282.0|0|3282.0|0|58.0|0|0.0|100
0|2021-02-12|3282.0|0|3296.0|0|58.0|0|0.0|100
0|2021-02-13|3315.0|0|3315.0|0|59.0|0|0.0|100
0|2021-02-14|3315.0|0|3315.0|0|59.0|0|0.0|100
0|2021-02-15|3315.0|0|3315.0|0|60.0|0|0.0|100
0|2021-02-16|3315.0|0|3350.0|0|60.0|0|0.0|100
0|2021-02-17|3356.0|0|3356.0|0|60.0|0|0.0|100
0|2021-02-18|3356.0|0|3359.0|0|60.0|0|0.0|100
0|2021-02-19|3356.0|0|3363.0|0|60.0|0|0.0|100
0|2021-02-20|3356.0|0|3365.0|0|60.0|0|0.0|100
0|2021-02-21|3365.0|0|3365.0|0|60.0|0|0.0|100
0|2021-02-22|3365.0|0|3374.0|0|60.0|0|0.0|100
0|2021-02-23|3382.0|0|3382.0|0|60.0|0|0.0|100
0|2021-02-24|3382.0|0|3405.0|0|60.0|0|0.0|100
0|2021-02-25|3412.0|0|3412.0|0|61.0|0|0.0|100
0|2021-02-26|3413.0|0|3413.0|0|62.0|0|0.0|100
0|2021-02-27|3413.0|0|3420.0|0|62.0|0|0.0|100
0|2021-02-28|3420.0|0|3420.0|0|62.0|0|0.0|100
0|2021-03-01|3437.0|0|3437.0|0|62.0|0|0.0|100
0|2021-03-02|3439.0|0|3439.0|0|62.0|0|0.0|100
0|2021-03-03|3439.0|0|3439.0|0|62.0|0|0.0|100
0|2021-03-04|3440.0|0|3440.0|0|62.0|0|0.0|100
0|2021-03-05|3440.0|0|3449.0|0|62.0|0|0.0|100
0|2021-03-06|3440.0|0|3449.0|0|62.0|0|0.0|100
0|2021-03-07|3440.0|0|3449.0|0|62.0|0|0.0|100
0|2021-03-08|3454.0|0|3454.0|0|64.0|0|0.0|100
0|2021-03-09|3460.0|0|3460.0|0|64.0|0|0.0|100
0|2021-03-10|3463.0|0|3463.0|0|64.0|0|0.0|100
0|2021-03-11|3474.0|0|3474.0|0|64.0|0|0.0|100
0|2021-03-12|3475.0|0|3475.0|0|64.0|0|0.0|100
0|2021-03-13|3478.0|0|3478.0|0|64.0|0|0.0|100
0|2021-03-14|3478.0|0|3478.0|0|64.0|0|0.0|100
0|2021-03-15|3478.0|0|3484.0|0|64.0|0|0.0|100
0|2021-03-16|3478.0|0|3484.0|0|64.0|0|0.0|100
0|2021-03-17|3489.0|0|3489.0|0|64.0|0|0.0|100
0|2021-03-18|3489.0|0|3489.0|0|66.0|0|0.0|100
0|2021-03-19|3494.0|0|3494.0|0|66.0|0|0.0|100
0|2021-03-20|3494.0|0|3494.0|0|66.0|0|0.0|100
0|2021-03-21|3494.0|0|3494.0|0|66.0|0|0.0|100
0|2021-03-22|3499.0|0|3499.0|0|66.0|0|0.0|100
0|2021-03-23|3497.0|0|3497.0|0|66.0|0|0.0|100
0|2021-03-24|3495.0|0|3495.0|0|66.0|0|0.0|100
0|2021-03-25|3498.0|0|3498.0|0|66.0|0|0.0|100
0|2021-03-26|3498.0|0|3505.0|0|66.0|0|0.0|100
0|2021-03-27|3514.0|0|3514.0|0|66.0|0|0.0|100
0|2021-03-28|3514.0|0|3514.0|0|66.0|0|0.0|100
0|2021-03-29|3532.0|0|3532.0|0|66.0|0|0.0|100
0|2021-03-30|3536.0|0|3536.0|0|66.0|0|0.0|100
0|2021-03-31|3536.0|0|3544.0|0|66.0|0|0.0|100
0|2021-04-01|3536.0|0|3545.0|0|66.0|0|0.0|100
0|2021-04-02|3536.0|0|3544.0|0|66.0|0|0.0|100
0|2021-04-03|3553.0|0|3553.0|0|66.0|0|0.0|100
0|2021-04-04|3553.0|0|3553.0|0|66.0|0|0.0|100
0|2021-04-05|3555.0|0|3555.0|0|66.0|0|0.0|100
0|2021-04-06|3559.0|0|3559.0|0|66.0|0|0.0|100
0|2021-04-07|3557.0|0|3557.0|0|66.0|0|0.0|100
0|2021-04-08|3554.0|0|3554.0|0|66.0|0|0.0|100
0|2021-04-09|3552.0|0|3552.0|0|66.0|0|0.0|100
0|2021-04-10|3556.0|0|3556.0|0|66.0|0|0.0|100
0|2021-04-11|3556.0|0|3556.0|0|66.0|0|0.0|100
0|2021-04-12|3567.0|0|3567.0|0|66.0|0|0.0|100
0|2021-04-13|3571.0|0|3571.0|0|66.0|0|0.0|100
0|2021-04-14|3583.0|0|3583.0|0|66.0|0|0.0|100
0|2021-04-15|3581.0|0|3581.0|0|66.0|0|0.0|100
0|2021-04-16|3584.0|0|3584.0|0|66.0|0|0.0|100
0|2021-04-17|3589.0|0|3589.0|0|66.0|0|0.0|100
0|2021-04-18|3589.0|0|3589.0|0|66.0|0|0.0|100
0|2021-04-19|3589.0|0|3589.0|0|66.0|0|0.0|100
0|2021-04-20|3593.0|0|3591.0|0|66.0|0|0.0|100
0|2021-04-21|3599.0|0|3599.0|0|66.0|0|0.0|100
0|2021-04-22|3599.0|0|3599.0|0|67.0|0|0.0|100
0|2021-04-23|3605.0|0|3605.0|0|67.0|0|0.0|100
0|2021-04-24|3610.0|0|3610.0|0|68.0|0|0.0|100
0|2021-04-25|3610.0|0|3610.0|0|68.0|0|0.0|100
0|2021-04-26|3624.0|0|3624.0|0|68.0|0|0.0|100
0|2021-04-27|3636.0|0|3636.0|0|68.0|0|0.0|100
0|2021-04-28|3644.0|0|3644.0|0|68.0|0|0.0|100
0|2021-04-29|3650.0|0|3650.0|0|68.0|0|0.0|100
0|2021-04-30|3656.0|0|3656.0|0|69.0|0|0.0|100
0|2021-05-01|3676.0|0|3676.0|0|69.0|0|0.0|100
0|2021-05-02|3676.0|0|3676.0|0|69.0|0|0.0|100
0|2021-05-03|3690.0|0|3690.0|0|69.0|0|0.0|100
0|2021-05-04|3688.0|0|3688.0|0|69.0|0|0.0|100
0|2021-05-05|3693.0|0|3693.0|0|69.0|0|0.0|100
0|2021-05-06|3693.0|0|3693.0|0|69.0|0|0.0|100
0|2021-05-07|3701.0|0|3701.0|0|70.0|0|0.0|100
0|2021-05-08|3708.0|0|3708.0|0|70.0|0|0.0|100
0|2021-05-09|3707.0|0|3707.0|0|70.0|0|0.0|100
0|2021-05-10|3718.0|0|3718.0|0|70.0|0|0.0|100
0|2021-05-11|3719.0|0|3719.0|0|70.0|0|0.0|100
0|2021-05-12|3719.0|0|3719.0|0|70.0|0|0.0|100
0|2021-05-13|3725.0|0|3725.0|0|70.0|0|0.0|100
0|2021-05-14|3726.0|0|3726.0|0|70.0|0|0.0|100
0|2021-05-15|3724.0|0|3724.0|0|70.0|0|0.0|100
0|2021-05-16|3724.0|0|3724.0|0|70.0|0|0.0|100
0|2021-05-17|3730.0|0|3730.0|0|70.0|0|0.0|100
0|2021-05-18|3732.0|0|3732.0|0|70.0|0|0.0|100
0|2021-05-19|3732.0|0|3732.0|0|70.0|0|0.0|100
0|2021-05-20|3740.0|0|3740.0|0|70.0|0|0.0|100
0|2021-05-21|3740.0|0|3740.0|0|70.0|0|0.0|100
0|2021-05-22|3742.0|0|3742.0|0|70.0|0|0.0|100
0|2021-05-23|3742.0|0|3742.0|0|70.0|0|0.0|100
0|2021-05-24|3747.0|0|3747.0|0|70.0|0|0.0|100
0|2021-05-25|3749.0|0|3749.0|0|70.0|0|0.0|100
0|2021-05-26|3750.0|0|3750.0|0|71.0|0|0.0|100
0|2021-05-27|3752.0|0|3752.0|0|71.0|0|0.0|100
0|2021-05-28|3757.0|0|3757.0|0|71.0|0|0.0|100
0|2021-05-29|3757.0|0|3757.0|0|71.0|0|0.0|100
0|2021-05-30|3757.0|0|3757.0|0|71.0|0|0.0|100
0|2021-05-31|3757.0|0|3757.0|0|71.0|0|0.0|100
0|2021-06-01|3757.0|0|3757.0|0|71.0|0|0.0|100
0|2021-06-02|3765.0|0|3765.0|0|71.0|0|0.0|100
0|2021-06-03|3768.0|0|3768.0|0|71.0|0|0.0|100
0|2021-06-04|3764.0|0|3764.0|0|71.0|0|0.0|100
0|2021-06-05|3772.0|0|3772.0|0|72.0|0|0.0|100
0|2021-06-06|3772.0|0|3772.0|0|72.0|0|0.0|100
0|2021-06-07|3774.0|0|3774.0|0|72.0|0|0.0|100
0|2021-06-08|3772.0|0|3772.0|0|72.0|0|0.0|100
0|2021-06-09|3770.0|0|3770.0|0|72.0|0|0.0|100
0|2021-06-10|3771.0|0|3771.0|0|72.0|0|0.0|100
0|2021-06-11|3776.0|0|3776.0|0|72.0|0|0.0|100
0|2021-06-12|3782.0|0|3782.0|0|72.0|0|0.0|100
0|2021-06-13|3782.0|0|3782.0|0|72.0|0|0.0|100
0|2021-06-14|3786.0|0|3786.0|0|72.0|0|0.0|100
0|2021-06-15|3783.0|0|3783.0|0|72.0|0|0.0|100
0|2021-06-16|3783.0|0|3785.0|0|72.0|0|0.0|100
0|2021-06-17|3789.0|0|3789.0|0|72.0|0|0.0|100
0|2021-06-18|3793.0|0|3793.0|0|72.0|0|0.0|100
0|2021-06-19|3795.0|0|3795.0|0|72.0|0|0.0|100
0|2021-06-20|3795.0|0|3795.0|0|72.0|0|0.0|100
0|2021-06-21|3799.0|0|3799.0|0|72.0|0|0.0|100
0|2021-06-22|3797.0|0|3797.0|0|73.0|0|0.0|100
0|2021-06-23|3798.0|0|3798.0|0|73.0|0|0.0|100
0|2021-06-24|3797.0|0|3797.0|0|73.0|0|0.0|100
0|2021-06-25|3797.0|0|3797.0|0|73.0|0|0.0|100
0|2021-06-26|3814.0|0|3814.0|0|73.0|0|0.0|100
0|2021-06-27|3814.0|0|3814.0|0|73.0|0|0.0|100
0|2021-06-28|3818.0|0|3818.0|0|73.0|0|0.0|100
0|2021-06-29|3820.0|0|3820.0|0|74.0|0|0.0|100
0|2021-06-30|3820.0|0|3820.0|0|74.0|0|0.0|100
0|2021-07-01|3821.0|0|3821.0|0|74.0|0|0.0|100
0|2021-07-02|3817.0|0|3817.0|0|74.0|0|0.0|100
0|2021-07-03|3819.0|0|3819.0|0|74.0|0|0.0|100
0|2021-07-04|3820.0|0|3820.0|0|74.0|0|0.0|100
0|2021-07-05|3824.0|0|3824.0|0|74.0|0|0.0|100
0|2021-07-06|3825.0|0|3825.0|0|74.0|0|0.0|100
0|2021-07-07|3822.0|0|3822.0|0|74.0|0|0.0|100
0|2021-07-08|3818.0|0|3818.0|0|74.0|0|0.0|100
0|2021-07-09|3821.0|0|3821.0|0|74.0|0|0.0|100
0|2021-07-10|3826.0|0|3826.0|0|74.0|0|0.0|100
0|2021-07-11|3826.0|0|3826.0|0|74.0|0|0.0|100
0|2021-07-12|3828.0|0|3828.0|0|74.0|0|0.0|100
0|2021-07-13|3831.0|0|3831.0|0|74.0|0|0.0|100
0|2021-07-14|3834.0|0|3834.0|0|74.0|0|0.0|100
0|2021-07-15|3831.0|0|3831.0|0|74.0|0|0.0|100
0|2021-07-16|3836.0|0|3836.0|0|74.0|0|0.0|100
0|2021-07-17|3841.0|0|3841.0|0|74.0|0|0.0|100
0|2021-07-18|3841.0|0|3841.0|0|74.0|0|0.0|100
0|2021-07-19|3841.0|0|3841.0|0|74.0|0|0.0|100
0|2021-07-20|3840.0|0|3840.0|0|74.0|0|0.0|100
0|2021-07-21|3848.0|0|3848.0|0|74.0|0|0.0|100
0|2021-07-22|3868.0|0|3868.0|0|74.0|0|0.0|100
0|2021-07-23|3877.0|0|3877.0|0|74.0|0|0.0|100
0|2021-07-24|3878.0|0|3878.0|0|74.0|0|0.0|100
0|2021-07-25|3878.0|0|3878.0|0|74.0|0|0.0|100
0|2021-07-26|4043.0|0|4043.0|0|74.0|0|0.0|100
0|2021-07-27|4055.0|0|4055.0|0|74.0|0|0.0|100
0|2021-07-28|4067.0|0|4067.0|0|74.0|0|0.0|100
0|2021-07-29|4074.0|0|4074.0|0|74.0|0|0.0|100
0|2021-07-30|4085.0|0|4085.0|0|74.0|0|0.0|100
0|2021-07-31|4098.0|0|4098.0|0|74.0|0|0.0|100
0|2021-08-01|4098.0|0|4098.0|0|74.0|0|0.0|100
0|2021-08-02|4118.0|0|4118.0|0|74.0|0|0.0|100
0|2021-08-03|4124.0|0|4124.0|0|74.0|0|0.0|100
0|2021-08-04|4150.0|0|4150.0|0|74.0|0|0.0|100
0|2021-08-05|4173.0|0|4173.0|0|74.0|0|0.0|100
0|2021-08-06|4181.0|0|4181.0|0|74.0|0|0.0|100
0|2021-08-07|4196.0|0|4196.0|0|74.0|0|0.0|100
0|2021-08-08|4196.0|0|4196.0|0|74.0|0|0.0|100
0|2021-08-09|4217.0|0|4217.0|0|74.0|0|0.0|100
0|2021-08-10|4222.0|0|4222.0|0|74.0|0|0.0|100
0|2021-08-11|4238.0|0|4238.0|0|74.0|0|0.0|100
0|2021-08-12|4250.0|0|4250.0|0|74.0|0|0.0|100
0|2021-08-13|4270.0|0|4270.0|0|74.0|0|0.0|100
0|2021-08-14|4283.0|0|4283.0|0|74.0|0|0.0|100
0|2021-08-15|4283.0|0|4283.0|0|74.0|0|0.0|100
0|2021-08-16|4320.0|0|4320.0|0|74.0|0|0.0|100
0|2021-08-17|4325.0|0|4325.0|0|74.0|0|0.0|100
0|2021-08-18|4370.0|0|4370.0|0|74.0|0|0.0|100
0|2021-08-19|4400.0|0|4400.0|0|74.0|0|0.0|100
0|2021-08-20|4422.0|0|4422.0|0|74.0|0|0.0|100
0|2021-08-21|4438.0|0|4438.0|0|74.0|0|0.0|100
0|2021-08-22|4438.0|0|4438.0|0|74.0|0|0.0|100
0|2021-08-23|4446.0|0|4446.0|0|74.0|0|0.0|100
0|2021-08-24|4468.0|0|4468.0|0|74.0|0|0.0|100
0|2021-08-25|4484.0|0|4484.0|0|74.0|0|0.0|100
0|2021-08-26|4501.0|0|4501.0|0|75.0|0|0.0|100
0|2021-08-27|4514.0|0|4514.0|0|75.0|0|0.0|100
0|2021-08-28|4544.0|0|4544.0|0|76.0|0|0.0|100
0|2021-08-29|4544.0|0|4544.0|0|76.0|0|0.0|100
0|2021-08-30|4567.0|0|4567.0|0|76.0|0|0.0|100
0|2021-08-31|4585.0|0|4585.0|0|76.0|0|0.0|100
0|2021-09-01|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-02|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-03|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-04|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-05|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-06|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-07|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-08|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-09|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-10|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-11|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-12|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-13|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-14|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-15|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-16|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-17|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-18|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-19|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-20|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-21|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-22|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-23|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-24|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-25|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-26|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-27|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-28|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-29|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-30|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-01|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-02|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-03|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-04|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-05|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-06|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-07|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-08|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-09|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-10|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-11|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-12|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-13|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-14|4585.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-15|4585.0|0|0.0|100|76.0|0|0.0|100
