|dates|Mariposa_California_UnitedStates.JHU_ConfirmedCases.data|Mariposa_California_UnitedStates.JHU_ConfirmedCases.missing|Mariposa_California_UnitedStates.NYT_ConfirmedCases.data|Mariposa_California_UnitedStates.NYT_ConfirmedCases.missing|Mariposa_California_UnitedStates.JHU_ConfirmedDeaths.data|Mariposa_California_UnitedStates.JHU_ConfirmedDeaths.missing|Mariposa_California_UnitedStates.JHU_ConfirmedRecoveries.data|Mariposa_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-02-13|386.0|0|386.0|0|5.0|0|0.0|100
0|2021-02-14|388.0|0|388.0|0|5.0|0|0.0|100
0|2021-02-15|388.0|0|388.0|0|7.0|0|0.0|100
0|2021-02-16|388.0|0|388.0|0|7.0|0|0.0|100
0|2021-02-17|388.0|0|388.0|0|7.0|0|0.0|100
0|2021-02-18|389.0|0|389.0|0|7.0|0|0.0|100
0|2021-02-19|389.0|0|389.0|0|7.0|0|0.0|100
0|2021-02-20|389.0|0|389.0|0|7.0|0|0.0|100
0|2021-02-21|389.0|0|392.0|0|7.0|0|0.0|100
0|2021-02-22|389.0|0|393.0|0|7.0|0|0.0|100
0|2021-02-23|389.0|0|393.0|0|7.0|0|0.0|100
0|2021-02-24|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-02-25|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-02-26|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-02-27|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-02-28|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-03-01|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-03-02|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-03-03|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-03-04|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-03-05|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-03-06|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-03-07|395.0|0|395.0|0|7.0|0|0.0|100
0|2021-03-08|395.0|0|396.0|0|7.0|0|0.0|100
0|2021-03-09|395.0|0|396.0|0|7.0|0|0.0|100
0|2021-03-10|396.0|0|396.0|0|7.0|0|0.0|100
0|2021-03-11|396.0|0|396.0|0|7.0|0|0.0|100
0|2021-03-12|396.0|0|396.0|0|7.0|0|0.0|100
0|2021-03-13|396.0|0|396.0|0|7.0|0|0.0|100
0|2021-03-14|396.0|0|396.0|0|7.0|0|0.0|100
0|2021-03-15|396.0|0|398.0|0|7.0|0|0.0|100
0|2021-03-16|396.0|0|399.0|0|7.0|0|0.0|100
0|2021-03-17|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-03-18|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-03-19|401.0|0|401.0|0|7.0|0|0.0|100
0|2021-03-20|401.0|0|402.0|0|7.0|0|0.0|100
0|2021-03-21|402.0|0|402.0|0|7.0|0|0.0|100
0|2021-03-22|403.0|0|403.0|0|7.0|0|0.0|100
0|2021-03-23|403.0|0|405.0|0|7.0|0|0.0|100
0|2021-03-24|403.0|0|406.0|0|7.0|0|0.0|100
0|2021-03-25|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-03-26|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-03-27|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-03-28|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-03-29|408.0|0|410.0|0|7.0|0|0.0|100
0|2021-03-30|410.0|0|410.0|0|7.0|0|0.0|100
0|2021-03-31|410.0|0|410.0|0|7.0|0|0.0|100
0|2021-04-01|410.0|0|410.0|0|7.0|0|0.0|100
0|2021-04-02|410.0|0|410.0|0|7.0|0|0.0|100
0|2021-04-03|410.0|0|410.0|0|7.0|0|0.0|100
0|2021-04-04|410.0|0|411.0|0|7.0|0|0.0|100
0|2021-04-05|411.0|0|411.0|0|7.0|0|0.0|100
0|2021-04-06|412.0|0|412.0|0|7.0|0|0.0|100
0|2021-04-07|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-04-08|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-04-09|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-04-10|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-04-11|415.0|0|415.0|0|7.0|0|0.0|100
0|2021-04-12|416.0|0|416.0|0|7.0|0|0.0|100
0|2021-04-13|417.0|0|417.0|0|7.0|0|0.0|100
0|2021-04-14|417.0|0|417.0|0|7.0|0|0.0|100
0|2021-04-15|419.0|0|419.0|0|7.0|0|0.0|100
0|2021-04-16|419.0|0|419.0|0|7.0|0|0.0|100
0|2021-04-17|424.0|0|424.0|0|7.0|0|0.0|100
0|2021-04-18|424.0|0|424.0|0|7.0|0|0.0|100
0|2021-04-19|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-04-20|426.0|0|426.0|0|7.0|0|0.0|100
0|2021-04-21|426.0|0|428.0|0|7.0|0|0.0|100
0|2021-04-22|426.0|0|429.0|0|7.0|0|0.0|100
0|2021-04-23|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-04-24|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-04-25|436.0|0|436.0|0|7.0|0|0.0|100
0|2021-04-26|438.0|0|438.0|0|7.0|0|0.0|100
0|2021-04-27|441.0|0|438.0|0|7.0|0|0.0|100
0|2021-04-28|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-04-29|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-04-30|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-05-01|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-05-02|441.0|0|441.0|0|7.0|0|0.0|100
0|2021-05-03|444.0|0|443.0|0|7.0|0|0.0|100
0|2021-05-04|444.0|0|444.0|0|7.0|0|0.0|100
0|2021-05-05|445.0|0|445.0|0|7.0|0|0.0|100
0|2021-05-06|445.0|0|445.0|0|7.0|0|0.0|100
0|2021-05-07|445.0|0|445.0|0|7.0|0|0.0|100
0|2021-05-08|445.0|0|445.0|0|7.0|0|0.0|100
0|2021-05-09|445.0|0|445.0|0|7.0|0|0.0|100
0|2021-05-10|445.0|0|447.0|0|7.0|0|0.0|100
0|2021-05-11|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-05-12|448.0|0|448.0|0|7.0|0|0.0|100
0|2021-05-13|448.0|0|448.0|0|7.0|0|0.0|100
0|2021-05-14|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-05-15|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-05-16|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-05-17|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-05-18|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-05-19|450.0|0|450.0|0|7.0|0|0.0|100
0|2021-05-20|452.0|0|452.0|0|7.0|0|0.0|100
0|2021-05-21|452.0|0|452.0|0|7.0|0|0.0|100
0|2021-05-22|452.0|0|452.0|0|7.0|0|0.0|100
0|2021-05-23|452.0|0|452.0|0|7.0|0|0.0|100
0|2021-05-24|453.0|0|453.0|0|7.0|0|0.0|100
0|2021-05-25|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-05-26|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-05-27|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-05-28|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-05-29|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-05-30|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-05-31|454.0|0|454.0|0|7.0|0|0.0|100
0|2021-06-01|458.0|0|458.0|0|7.0|0|0.0|100
0|2021-06-02|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-03|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-04|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-05|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-06|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-07|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-08|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-09|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-10|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-11|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-12|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-13|461.0|0|461.0|0|7.0|0|0.0|100
0|2021-06-14|464.0|0|464.0|0|7.0|0|0.0|100
0|2021-06-15|464.0|0|464.0|0|7.0|0|0.0|100
0|2021-06-16|464.0|0|464.0|0|7.0|0|0.0|100
0|2021-06-17|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-06-18|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-06-19|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-06-20|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-06-21|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-06-22|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-06-23|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-06-24|465.0|0|466.0|0|7.0|0|0.0|100
0|2021-06-25|465.0|0|466.0|0|7.0|0|0.0|100
0|2021-06-26|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-06-27|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-06-28|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-06-29|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-06-30|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-07-01|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-07-02|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-07-03|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-07-04|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-07-05|467.0|0|467.0|0|7.0|0|0.0|100
0|2021-07-06|467.0|0|468.0|0|7.0|0|0.0|100
0|2021-07-07|468.0|0|468.0|0|7.0|0|0.0|100
0|2021-07-08|468.0|0|468.0|0|7.0|0|0.0|100
0|2021-07-09|468.0|0|468.0|0|7.0|0|0.0|100
0|2021-07-10|468.0|0|468.0|0|7.0|0|0.0|100
0|2021-07-11|468.0|0|468.0|0|7.0|0|0.0|100
0|2021-07-12|468.0|0|468.0|0|7.0|0|0.0|100
0|2021-07-13|469.0|0|469.0|0|7.0|0|0.0|100
0|2021-07-14|469.0|0|469.0|0|7.0|0|0.0|100
0|2021-07-15|471.0|0|471.0|0|7.0|0|0.0|100
0|2021-07-16|472.0|0|472.0|0|7.0|0|0.0|100
0|2021-07-17|472.0|0|472.0|0|7.0|0|0.0|100
0|2021-07-18|472.0|0|472.0|0|7.0|0|0.0|100
0|2021-07-19|473.0|0|473.0|0|7.0|0|0.0|100
0|2021-07-20|474.0|0|474.0|0|7.0|0|0.0|100
0|2021-07-21|475.0|0|475.0|0|7.0|0|0.0|100
0|2021-07-22|480.0|0|480.0|0|7.0|0|0.0|100
0|2021-07-23|485.0|0|486.0|0|7.0|0|0.0|100
0|2021-07-24|485.0|0|485.0|0|7.0|0|0.0|100
0|2021-07-25|485.0|0|485.0|0|7.0|0|0.0|100
0|2021-07-26|494.0|0|494.0|0|7.0|0|0.0|100
0|2021-07-27|494.0|0|495.0|0|7.0|0|0.0|100
0|2021-07-28|497.0|0|497.0|0|7.0|0|0.0|100
0|2021-07-29|498.0|0|498.0|0|7.0|0|0.0|100
0|2021-07-30|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-07-31|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-08-01|500.0|0|500.0|0|7.0|0|0.0|100
0|2021-08-02|521.0|0|521.0|0|7.0|0|0.0|100
0|2021-08-03|530.0|0|521.0|0|7.0|0|0.0|100
0|2021-08-04|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-08-05|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-08-06|559.0|0|559.0|0|7.0|0|0.0|100
0|2021-08-07|559.0|0|559.0|0|7.0|0|0.0|100
0|2021-08-08|559.0|0|559.0|0|7.0|0|0.0|100
0|2021-08-09|587.0|0|587.0|0|7.0|0|0.0|100
0|2021-08-10|592.0|0|592.0|0|7.0|0|0.0|100
0|2021-08-11|601.0|0|601.0|0|7.0|0|0.0|100
0|2021-08-12|626.0|0|626.0|0|7.0|0|0.0|100
0|2021-08-13|636.0|0|636.0|0|7.0|0|0.0|100
0|2021-08-14|636.0|0|636.0|0|7.0|0|0.0|100
0|2021-08-15|636.0|0|636.0|0|7.0|0|0.0|100
0|2021-08-16|662.0|0|662.0|0|7.0|0|0.0|100
0|2021-08-17|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-08-18|678.0|0|678.0|0|8.0|0|0.0|100
0|2021-08-19|694.0|0|694.0|0|8.0|0|0.0|100
0|2021-08-20|700.0|0|700.0|0|10.0|0|0.0|100
0|2021-08-21|700.0|0|700.0|0|10.0|0|0.0|100
0|2021-08-22|700.0|0|700.0|0|10.0|0|0.0|100
0|2021-08-23|740.0|0|740.0|0|10.0|0|0.0|100
0|2021-08-24|749.0|0|749.0|0|10.0|0|0.0|100
0|2021-08-25|754.0|0|754.0|0|10.0|0|0.0|100
0|2021-08-26|769.0|0|769.0|0|10.0|0|0.0|100
0|2021-08-27|781.0|0|781.0|0|10.0|0|0.0|100
0|2021-08-28|781.0|0|781.0|0|10.0|0|0.0|100
0|2021-08-29|781.0|0|781.0|0|10.0|0|0.0|100
0|2021-08-30|803.0|0|803.0|0|10.0|0|0.0|100
0|2021-08-31|816.0|0|816.0|0|10.0|0|0.0|100
0|2021-09-01|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|816.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|816.0|0|0.0|100|10.0|0|0.0|100
