|dates|Cobb_Georgia_UnitedStates.JHU_ConfirmedCases.data|Cobb_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Cobb_Georgia_UnitedStates.NYT_ConfirmedCases.data|Cobb_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Cobb_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Cobb_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Cobb_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Cobb_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|59751.0|0|59948.0|0|695.0|0|0.0|100
0|2021-01-26|60420.0|0|60617.0|0|701.0|0|0.0|100
0|2021-01-27|60876.0|0|61073.0|0|716.0|0|0.0|100
0|2021-01-28|61400.0|0|61597.0|0|730.0|0|0.0|100
0|2021-01-29|61976.0|0|62173.0|0|735.0|0|0.0|100
0|2021-01-30|62440.0|0|62637.0|0|746.0|0|0.0|100
0|2021-01-31|62694.0|0|62891.0|0|746.0|0|0.0|100
0|2021-02-01|62974.0|0|63182.0|0|747.0|0|0.0|100
0|2021-02-02|63322.0|0|63530.0|0|750.0|0|0.0|100
0|2021-02-03|63643.0|0|63851.0|0|762.0|0|0.0|100
0|2021-02-04|64075.0|0|64283.0|0|769.0|0|0.0|100
0|2021-02-05|64445.0|0|64653.0|0|774.0|0|0.0|100
0|2021-02-06|64749.0|0|64957.0|0|782.0|0|0.0|100
0|2021-02-07|65002.0|0|65210.0|0|782.0|0|0.0|100
0|2021-02-08|65173.0|0|65389.0|0|786.0|0|0.0|100
0|2021-02-09|65383.0|0|65599.0|0|803.0|0|0.0|100
0|2021-02-10|65554.0|0|65770.0|0|809.0|0|0.0|100
0|2021-02-11|65888.0|0|66104.0|0|813.0|0|0.0|100
0|2021-02-12|66209.0|0|66425.0|0|825.0|0|0.0|100
0|2021-02-13|66498.0|0|66714.0|0|833.0|0|0.0|100
0|2021-02-14|66632.0|0|66848.0|0|834.0|0|0.0|100
0|2021-02-15|66805.0|0|67021.0|0|835.0|0|0.0|100
0|2021-02-16|66980.0|0|67220.0|0|854.0|0|0.0|100
0|2021-02-17|67268.0|0|67508.0|0|861.0|0|0.0|100
0|2021-02-18|67508.0|0|67748.0|0|858.0|0|0.0|100
0|2021-02-19|67772.0|0|68012.0|0|873.0|0|0.0|100
0|2021-02-20|67977.0|0|68217.0|0|881.0|0|0.0|100
0|2021-02-21|67977.0|0|68327.0|0|881.0|0|0.0|100
0|2021-02-22|68282.0|0|68522.0|0|883.0|0|0.0|100
0|2021-02-23|68506.0|0|68761.0|0|892.0|0|0.0|100
0|2021-02-24|68506.0|0|68946.0|0|892.0|0|0.0|100
0|2021-02-25|68897.0|0|69152.0|0|902.0|0|0.0|100
0|2021-02-26|69090.0|0|69345.0|0|902.0|0|0.0|100
0|2021-02-27|69273.0|0|69528.0|0|902.0|0|0.0|100
0|2021-02-28|69453.0|0|69708.0|0|910.0|0|0.0|100
0|2021-03-01|69646.0|0|69901.0|0|915.0|0|0.0|100
0|2021-03-02|69646.0|0|70115.0|0|920.0|0|0.0|100
0|2021-03-03|70055.0|0|70312.0|0|929.0|0|0.0|100
0|2021-03-04|70055.0|0|70536.0|0|932.0|0|0.0|100
0|2021-03-05|70055.0|0|70674.0|0|932.0|0|0.0|100
0|2021-03-06|70607.0|0|70864.0|0|932.0|0|0.0|100
0|2021-03-07|70607.0|0|71038.0|0|932.0|0|0.0|100
0|2021-03-08|70920.0|0|71188.0|0|932.0|0|0.0|100
0|2021-03-09|70920.0|0|71339.0|0|943.0|0|0.0|100
0|2021-03-10|71190.0|0|71458.0|0|945.0|0|0.0|100
0|2021-03-11|71304.0|0|71572.0|0|948.0|0|0.0|100
0|2021-03-12|71453.0|0|71721.0|0|950.0|0|0.0|100
0|2021-03-13|71535.0|0|71803.0|0|952.0|0|0.0|100
0|2021-03-14|71615.0|0|71883.0|0|952.0|0|0.0|100
0|2021-03-15|71615.0|0|71980.0|0|952.0|0|0.0|100
0|2021-03-16|71615.0|0|72127.0|0|954.0|0|0.0|100
0|2021-03-17|71615.0|0|72264.0|0|954.0|0|0.0|100
0|2021-03-18|71615.0|0|72500.0|0|954.0|0|0.0|100
0|2021-03-19|71615.0|0|72628.0|0|954.0|0|0.0|100
0|2021-03-20|71615.0|0|72773.0|0|954.0|0|0.0|100
0|2021-03-21|71615.0|0|72968.0|0|954.0|0|0.0|100
0|2021-03-22|71615.0|0|73125.0|0|954.0|0|0.0|100
0|2021-03-23|72906.0|0|73247.0|0|965.0|0|0.0|100
0|2021-03-24|73037.0|0|73378.0|0|970.0|0|0.0|100
0|2021-03-25|73225.0|0|73566.0|0|972.0|0|0.0|100
0|2021-03-26|73365.0|0|73706.0|0|977.0|0|0.0|100
0|2021-03-27|73482.0|0|73823.0|0|977.0|0|0.0|100
0|2021-03-28|73568.0|0|73909.0|0|984.0|0|0.0|100
0|2021-03-29|73698.0|0|74039.0|0|984.0|0|0.0|100
0|2021-03-30|73832.0|0|74188.0|0|984.0|0|0.0|100
0|2021-03-31|74036.0|0|74392.0|0|988.0|0|0.0|100
0|2021-04-01|74164.0|0|74520.0|0|989.0|0|0.0|100
0|2021-04-02|74164.0|0|74700.0|0|989.0|0|0.0|100
0|2021-04-03|74471.0|0|74827.0|0|990.0|0|0.0|100
0|2021-04-04|74575.0|0|74931.0|0|990.0|0|0.0|100
0|2021-04-05|74644.0|0|75025.0|0|990.0|0|0.0|100
0|2021-04-06|74769.0|0|75150.0|0|994.0|0|0.0|100
0|2021-04-07|74915.0|0|75296.0|0|998.0|0|0.0|100
0|2021-04-08|75070.0|0|75451.0|0|998.0|0|0.0|100
0|2021-04-09|75195.0|0|75576.0|0|999.0|0|0.0|100
0|2021-04-10|75327.0|0|75708.0|0|1003.0|0|0.0|100
0|2021-04-11|75405.0|0|75786.0|0|1003.0|0|0.0|100
0|2021-04-12|75487.0|0|75878.0|0|1008.0|0|0.0|100
0|2021-04-13|75634.0|0|76025.0|0|1010.0|0|0.0|100
0|2021-04-14|75798.0|0|76189.0|0|1012.0|0|0.0|100
0|2021-04-15|75940.0|0|76331.0|0|1014.0|0|0.0|100
0|2021-04-16|76065.0|0|76456.0|0|1017.0|0|0.0|100
0|2021-04-17|76229.0|0|76620.0|0|1020.0|0|0.0|100
0|2021-04-18|76296.0|0|76687.0|0|1020.0|0|0.0|100
0|2021-04-19|76387.0|0|76778.0|0|1020.0|0|0.0|100
0|2021-04-20|76387.0|0|76888.0|0|1022.0|0|0.0|100
0|2021-04-21|76586.0|0|76978.0|0|1022.0|0|0.0|100
0|2021-04-22|76713.0|0|77105.0|0|1028.0|0|0.0|100
0|2021-04-23|76901.0|0|77293.0|0|1029.0|0|0.0|100
0|2021-04-24|77015.0|0|77407.0|0|1031.0|0|0.0|100
0|2021-04-25|77087.0|0|77479.0|0|1033.0|0|0.0|100
0|2021-04-26|77146.0|0|77538.0|0|1035.0|0|0.0|100
0|2021-04-27|77250.0|0|77643.0|0|1038.0|0|0.0|100
0|2021-04-28|77368.0|0|77761.0|0|1041.0|0|0.0|100
0|2021-04-29|77500.0|0|77893.0|0|1045.0|0|0.0|100
0|2021-04-30|77635.0|0|78028.0|0|1045.0|0|0.0|100
0|2021-05-01|77742.0|0|78135.0|0|1045.0|0|0.0|100
0|2021-05-02|77809.0|0|78202.0|0|1045.0|0|0.0|100
0|2021-05-03|77892.0|0|78285.0|0|1046.0|0|0.0|100
0|2021-05-04|77997.0|0|78390.0|0|1048.0|0|0.0|100
0|2021-05-05|78100.0|0|78493.0|0|1048.0|0|0.0|100
0|2021-05-06|78203.0|0|78596.0|0|1049.0|0|0.0|100
0|2021-05-07|78299.0|0|78692.0|0|1053.0|0|0.0|100
0|2021-05-08|78375.0|0|78768.0|0|1053.0|0|0.0|100
0|2021-05-09|78431.0|0|78824.0|0|1053.0|0|0.0|100
0|2021-05-10|78463.0|0|78856.0|0|1053.0|0|0.0|100
0|2021-05-11|78529.0|0|78922.0|0|1054.0|0|0.0|100
0|2021-05-12|78605.0|0|78998.0|0|1057.0|0|0.0|100
0|2021-05-13|78697.0|0|79090.0|0|1057.0|0|0.0|100
0|2021-05-14|78780.0|0|79173.0|0|1058.0|0|0.0|100
0|2021-05-15|78825.0|0|79218.0|0|1058.0|0|0.0|100
0|2021-05-16|78858.0|0|79251.0|0|1058.0|0|0.0|100
0|2021-05-17|78884.0|0|79287.0|0|1058.0|0|0.0|100
0|2021-05-18|78950.0|0|79353.0|0|1062.0|0|0.0|100
0|2021-05-19|79012.0|0|79415.0|0|1064.0|0|0.0|100
0|2021-05-20|79077.0|0|79480.0|0|1066.0|0|0.0|100
0|2021-05-21|79138.0|0|79541.0|0|1067.0|0|0.0|100
0|2021-05-22|79180.0|0|79583.0|0|1070.0|0|0.0|100
0|2021-05-23|79223.0|0|79626.0|0|1070.0|0|0.0|100
0|2021-05-24|79237.0|0|79645.0|0|1070.0|0|0.0|100
0|2021-05-25|79288.0|0|79696.0|0|1073.0|0|0.0|100
0|2021-05-26|79320.0|0|79728.0|0|1073.0|0|0.0|100
0|2021-05-27|79397.0|0|79805.0|0|1075.0|0|0.0|100
0|2021-05-28|79449.0|0|79857.0|0|1080.0|0|0.0|100
0|2021-05-29|79482.0|0|79890.0|0|1080.0|0|0.0|100
0|2021-05-30|79500.0|0|79908.0|0|1080.0|0|0.0|100
0|2021-05-31|79522.0|0|79930.0|0|1080.0|0|0.0|100
0|2021-06-01|79535.0|0|79948.0|0|1080.0|0|0.0|100
0|2021-06-02|79568.0|0|79981.0|0|1082.0|0|0.0|100
0|2021-06-03|79602.0|0|80015.0|0|1085.0|0|0.0|100
0|2021-06-04|79642.0|0|80055.0|0|1087.0|0|0.0|100
0|2021-06-05|79660.0|0|80073.0|0|1088.0|0|0.0|100
0|2021-06-06|79685.0|0|80098.0|0|1088.0|0|0.0|100
0|2021-06-07|79704.0|0|80113.0|0|1088.0|0|0.0|100
0|2021-06-08|79724.0|0|80133.0|0|1090.0|0|0.0|100
0|2021-06-09|79748.0|0|80157.0|0|1090.0|0|0.0|100
0|2021-06-10|79781.0|0|80190.0|0|1093.0|0|0.0|100
0|2021-06-11|79809.0|0|80218.0|0|1096.0|0|0.0|100
0|2021-06-12|79832.0|0|80241.0|0|1096.0|0|0.0|100
0|2021-06-13|79851.0|0|80260.0|0|1096.0|0|0.0|100
0|2021-06-14|79868.0|0|80277.0|0|1096.0|0|0.0|100
0|2021-06-15|79886.0|0|80302.0|0|1096.0|0|0.0|100
0|2021-06-16|79886.0|0|80329.0|0|1096.0|0|0.0|100
0|2021-06-17|79953.0|0|80369.0|0|1099.0|0|0.0|100
0|2021-06-18|79989.0|0|80405.0|0|1101.0|0|0.0|100
0|2021-06-19|80009.0|0|80425.0|0|1102.0|0|0.0|100
0|2021-06-20|80024.0|0|80440.0|0|1101.0|0|0.0|100
0|2021-06-21|80039.0|0|80455.0|0|1101.0|0|0.0|100
0|2021-06-22|80053.0|0|80445.0|0|1103.0|0|0.0|100
0|2021-06-23|80087.0|0|80479.0|0|1104.0|0|0.0|100
0|2021-06-24|80087.0|0|80495.0|0|1104.0|0|0.0|100
0|2021-06-25|80113.0|0|80505.0|0|1105.0|0|0.0|100
0|2021-06-26|80136.0|0|80528.0|0|1107.0|0|0.0|100
0|2021-06-27|80162.0|0|80554.0|0|1107.0|0|0.0|100
0|2021-06-28|80181.0|0|80542.0|0|1107.0|0|0.0|100
0|2021-06-29|80235.0|0|80542.0|0|1110.0|0|0.0|100
0|2021-06-30|80289.0|0|80650.0|0|1110.0|0|0.0|100
0|2021-07-01|80316.0|0|80677.0|0|1110.0|0|0.0|100
0|2021-07-02|80344.0|0|80705.0|0|1110.0|0|0.0|100
0|2021-07-03|80344.0|0|80705.0|0|1110.0|0|0.0|100
0|2021-07-04|80344.0|0|80705.0|0|1110.0|0|0.0|100
0|2021-07-05|80344.0|0|80705.0|0|1110.0|0|0.0|100
0|2021-07-06|80432.0|0|80769.0|0|1111.0|0|0.0|100
0|2021-07-07|80490.0|0|80827.0|0|1111.0|0|0.0|100
0|2021-07-08|80560.0|0|80897.0|0|1112.0|0|0.0|100
0|2021-07-09|80609.0|0|80946.0|0|1111.0|0|0.0|100
0|2021-07-10|80609.0|0|80946.0|0|1111.0|0|0.0|100
0|2021-07-11|80609.0|0|80946.0|0|1111.0|0|0.0|100
0|2021-07-12|80738.0|0|81062.0|0|1112.0|0|0.0|100
0|2021-07-13|80801.0|0|81125.0|0|1112.0|0|0.0|100
0|2021-07-14|80899.0|0|81223.0|0|1114.0|0|0.0|100
0|2021-07-15|80978.0|0|81302.0|0|1115.0|0|0.0|100
0|2021-07-16|81045.0|0|81369.0|0|1117.0|0|0.0|100
0|2021-07-17|81045.0|0|81369.0|0|1117.0|0|0.0|100
0|2021-07-18|81045.0|0|81369.0|0|1117.0|0|0.0|100
0|2021-07-19|81263.0|0|81586.0|0|1119.0|0|0.0|100
0|2021-07-20|81349.0|0|81672.0|0|1120.0|0|0.0|100
0|2021-07-21|81523.0|0|81846.0|0|1120.0|0|0.0|100
0|2021-07-22|81669.0|0|81992.0|0|1120.0|0|0.0|100
0|2021-07-23|81822.0|0|82145.0|0|1120.0|0|0.0|100
0|2021-07-24|81822.0|0|82145.0|0|1120.0|0|0.0|100
0|2021-07-25|81822.0|0|82145.0|0|1120.0|0|0.0|100
0|2021-07-26|82194.0|0|82516.0|0|1122.0|0|0.0|100
0|2021-07-27|82434.0|0|82756.0|0|1122.0|0|0.0|100
0|2021-07-28|82661.0|0|82983.0|0|1122.0|0|0.0|100
0|2021-07-29|82897.0|0|83219.0|0|1124.0|0|0.0|100
0|2021-07-30|83040.0|0|83362.0|0|1124.0|0|0.0|100
0|2021-07-31|83040.0|0|83362.0|0|1124.0|0|0.0|100
0|2021-08-01|83040.0|0|83362.0|0|1124.0|0|0.0|100
0|2021-08-02|83384.0|0|83692.0|0|1124.0|0|0.0|100
0|2021-08-03|83966.0|0|84274.0|0|1125.0|0|0.0|100
0|2021-08-04|84224.0|0|84532.0|0|1126.0|0|0.0|100
0|2021-08-05|84582.0|0|84890.0|0|1131.0|0|0.0|100
0|2021-08-06|84848.0|0|85156.0|0|1134.0|0|0.0|100
0|2021-08-07|84848.0|0|85156.0|0|1134.0|0|0.0|100
0|2021-08-08|84848.0|0|85156.0|0|1134.0|0|0.0|100
0|2021-08-09|85601.0|0|85918.0|0|1134.0|0|0.0|100
0|2021-08-10|85902.0|0|86219.0|0|1137.0|0|0.0|100
0|2021-08-11|86301.0|0|86618.0|0|1138.0|0|0.0|100
0|2021-08-12|86729.0|0|87046.0|0|1137.0|0|0.0|100
0|2021-08-13|87171.0|0|87488.0|0|1140.0|0|0.0|100
0|2021-08-14|87171.0|0|87488.0|0|1140.0|0|0.0|100
0|2021-08-15|87171.0|0|87488.0|0|1140.0|0|0.0|100
0|2021-08-16|88458.0|0|88776.0|0|1144.0|0|0.0|100
0|2021-08-17|88884.0|0|89202.0|0|1150.0|0|0.0|100
0|2021-08-18|89324.0|0|89642.0|0|1151.0|0|0.0|100
0|2021-08-19|89845.0|0|90163.0|0|1153.0|0|0.0|100
0|2021-08-20|90270.0|0|90588.0|0|1157.0|0|0.0|100
0|2021-08-21|90270.0|0|90588.0|0|1157.0|0|0.0|100
0|2021-08-22|90270.0|0|90588.0|0|1157.0|0|0.0|100
0|2021-08-23|91557.0|0|91871.0|0|1160.0|0|0.0|100
0|2021-08-24|91972.0|0|92286.0|0|1163.0|0|0.0|100
0|2021-08-25|92431.0|0|92745.0|0|1165.0|0|0.0|100
0|2021-08-26|93089.0|0|93403.0|0|1169.0|0|0.0|100
0|2021-08-27|93576.0|0|93890.0|0|1172.0|0|0.0|100
0|2021-08-28|93576.0|0|93890.0|0|1172.0|0|0.0|100
0|2021-08-29|93576.0|0|93890.0|0|1172.0|0|0.0|100
0|2021-08-30|94786.0|0|95100.0|0|1176.0|0|0.0|100
0|2021-08-31|95333.0|0|95652.0|0|1181.0|0|0.0|100
0|2021-09-01|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-02|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-03|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-04|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-05|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-06|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-07|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-08|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-09|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-10|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-11|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-12|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-13|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-14|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-15|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-16|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-17|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-18|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-19|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-20|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-21|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-22|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-23|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-24|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-25|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-26|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-27|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-28|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-29|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-09-30|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-01|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-02|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-03|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-04|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-05|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-06|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-07|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-08|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-09|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-10|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-11|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-12|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-13|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-14|95333.0|0|0.0|100|1181.0|0|0.0|100
0|2021-10-15|95333.0|0|0.0|100|1181.0|0|0.0|100
