|dates|Mineral_Montana_UnitedStates.JHU_ConfirmedCases.data|Mineral_Montana_UnitedStates.JHU_ConfirmedCases.missing|Mineral_Montana_UnitedStates.NYT_ConfirmedCases.data|Mineral_Montana_UnitedStates.NYT_ConfirmedCases.missing|Mineral_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Mineral_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Mineral_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Mineral_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|212.0|0|212.0|0|0.0|0|0.0|100
0|2021-02-13|212.0|0|212.0|0|0.0|0|0.0|100
0|2021-02-14|211.0|0|211.0|0|0.0|0|0.0|100
0|2021-02-15|213.0|0|213.0|0|0.0|0|0.0|100
0|2021-02-16|214.0|0|214.0|0|0.0|0|0.0|100
0|2021-02-17|215.0|0|215.0|0|0.0|0|0.0|100
0|2021-02-18|216.0|0|216.0|0|0.0|0|0.0|100
0|2021-02-19|216.0|0|216.0|0|0.0|0|0.0|100
0|2021-02-20|221.0|0|221.0|0|0.0|0|0.0|100
0|2021-02-21|221.0|0|222.0|0|0.0|0|0.0|100
0|2021-02-22|221.0|0|222.0|0|0.0|0|0.0|100
0|2021-02-23|223.0|0|223.0|0|0.0|0|0.0|100
0|2021-02-24|223.0|0|224.0|0|0.0|0|0.0|100
0|2021-02-25|226.0|0|226.0|0|0.0|0|0.0|100
0|2021-02-26|227.0|0|227.0|0|0.0|0|0.0|100
0|2021-02-27|229.0|0|229.0|0|0.0|0|0.0|100
0|2021-02-28|229.0|0|229.0|0|0.0|0|0.0|100
0|2021-03-01|229.0|0|229.0|0|0.0|0|0.0|100
0|2021-03-02|229.0|0|230.0|0|0.0|0|0.0|100
0|2021-03-03|230.0|0|230.0|0|0.0|0|0.0|100
0|2021-03-04|230.0|0|230.0|0|0.0|0|0.0|100
0|2021-03-05|230.0|0|232.0|0|0.0|0|0.0|100
0|2021-03-06|230.0|0|235.0|0|0.0|0|0.0|100
0|2021-03-07|230.0|0|235.0|0|0.0|0|0.0|100
0|2021-03-08|235.0|0|235.0|0|0.0|0|0.0|100
0|2021-03-09|235.0|0|235.0|0|0.0|0|0.0|100
0|2021-03-10|236.0|0|236.0|0|0.0|0|0.0|100
0|2021-03-11|236.0|0|236.0|0|0.0|0|0.0|100
0|2021-03-12|239.0|0|239.0|0|0.0|0|0.0|100
0|2021-03-13|244.0|0|244.0|0|0.0|0|0.0|100
0|2021-03-14|245.0|0|245.0|0|0.0|0|0.0|100
0|2021-03-15|245.0|0|245.0|0|0.0|0|0.0|100
0|2021-03-16|245.0|0|245.0|0|0.0|0|0.0|100
0|2021-03-17|245.0|0|245.0|0|0.0|0|0.0|100
0|2021-03-18|245.0|0|247.0|0|0.0|0|0.0|100
0|2021-03-19|248.0|0|248.0|0|0.0|0|0.0|100
0|2021-03-20|248.0|0|248.0|0|0.0|0|0.0|100
0|2021-03-21|248.0|0|248.0|0|0.0|0|0.0|100
0|2021-03-22|248.0|0|248.0|0|0.0|0|0.0|100
0|2021-03-23|248.0|0|250.0|0|0.0|0|0.0|100
0|2021-03-24|248.0|0|250.0|0|0.0|0|0.0|100
0|2021-03-25|248.0|0|250.0|0|0.0|0|0.0|100
0|2021-03-26|250.0|0|250.0|0|0.0|0|0.0|100
0|2021-03-27|250.0|0|249.0|0|0.0|0|0.0|100
0|2021-03-28|249.0|0|249.0|0|0.0|0|0.0|100
0|2021-03-29|249.0|0|249.0|0|0.0|0|0.0|100
0|2021-03-30|249.0|0|249.0|0|0.0|0|0.0|100
0|2021-03-31|249.0|0|249.0|0|0.0|0|0.0|100
0|2021-04-01|249.0|0|249.0|0|0.0|0|0.0|100
0|2021-04-02|249.0|0|249.0|0|0.0|0|0.0|100
0|2021-04-03|250.0|0|250.0|0|0.0|0|0.0|100
0|2021-04-04|250.0|0|250.0|0|0.0|0|0.0|100
0|2021-04-05|250.0|0|250.0|0|0.0|0|0.0|100
0|2021-04-06|250.0|0|250.0|0|0.0|0|0.0|100
0|2021-04-07|250.0|0|250.0|0|0.0|0|0.0|100
0|2021-04-08|250.0|0|250.0|0|0.0|0|0.0|100
0|2021-04-09|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-10|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-11|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-12|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-13|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-14|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-15|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-16|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-17|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-18|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-19|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-20|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-21|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-22|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-23|251.0|0|251.0|0|0.0|0|0.0|100
0|2021-04-24|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-04-25|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-04-26|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-04-27|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-04-28|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-04-29|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-04-30|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-05-01|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-05-02|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-05-03|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-05-04|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-05-05|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-05-06|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-05-07|252.0|0|252.0|0|0.0|0|0.0|100
0|2021-05-08|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-09|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-10|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-11|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-12|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-13|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-14|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-15|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-16|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-17|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-18|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-19|253.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-20|253.0|0|254.0|0|0.0|0|0.0|100
0|2021-05-21|254.0|0|254.0|0|0.0|0|0.0|100
0|2021-05-22|256.0|0|256.0|0|0.0|0|0.0|100
0|2021-05-23|256.0|0|256.0|0|0.0|0|0.0|100
0|2021-05-24|259.0|0|259.0|0|0.0|0|0.0|100
0|2021-05-25|259.0|0|259.0|0|0.0|0|0.0|100
0|2021-05-26|259.0|0|259.0|0|0.0|0|0.0|100
0|2021-05-27|259.0|0|261.0|0|0.0|0|0.0|100
0|2021-05-28|263.0|0|263.0|0|0.0|0|0.0|100
0|2021-05-29|263.0|0|263.0|0|0.0|0|0.0|100
0|2021-05-30|263.0|0|263.0|0|0.0|0|0.0|100
0|2021-05-31|263.0|0|263.0|0|0.0|0|0.0|100
0|2021-06-01|263.0|0|263.0|0|0.0|0|0.0|100
0|2021-06-02|263.0|0|264.0|0|0.0|0|0.0|100
0|2021-06-03|264.0|0|264.0|0|0.0|0|0.0|100
0|2021-06-04|264.0|0|264.0|0|0.0|0|0.0|100
0|2021-06-05|264.0|0|264.0|0|0.0|0|0.0|100
0|2021-06-06|264.0|0|264.0|0|0.0|0|0.0|100
0|2021-06-07|265.0|0|265.0|0|0.0|0|0.0|100
0|2021-06-08|269.0|0|269.0|0|0.0|0|0.0|100
0|2021-06-09|269.0|0|269.0|0|0.0|0|0.0|100
0|2021-06-10|272.0|0|272.0|0|0.0|0|0.0|100
0|2021-06-11|278.0|0|278.0|0|1.0|0|0.0|100
0|2021-06-12|278.0|0|278.0|0|1.0|0|0.0|100
0|2021-06-13|278.0|0|278.0|0|1.0|0|0.0|100
0|2021-06-14|279.0|0|279.0|0|1.0|0|0.0|100
0|2021-06-15|282.0|0|282.0|0|1.0|0|0.0|100
0|2021-06-16|282.0|0|282.0|0|1.0|0|0.0|100
0|2021-06-17|282.0|0|282.0|0|1.0|0|0.0|100
0|2021-06-18|289.0|0|289.0|0|1.0|0|0.0|100
0|2021-06-19|289.0|0|289.0|0|1.0|0|0.0|100
0|2021-06-20|289.0|0|289.0|0|1.0|0|0.0|100
0|2021-06-21|290.0|0|290.0|0|1.0|0|0.0|100
0|2021-06-22|290.0|0|290.0|0|1.0|0|0.0|100
0|2021-06-23|291.0|0|291.0|0|1.0|0|0.0|100
0|2021-06-24|291.0|0|291.0|0|1.0|0|0.0|100
0|2021-06-25|291.0|0|291.0|0|1.0|0|0.0|100
0|2021-06-26|291.0|0|291.0|0|1.0|0|0.0|100
0|2021-06-27|291.0|0|291.0|0|1.0|0|0.0|100
0|2021-06-28|293.0|0|293.0|0|1.0|0|0.0|100
0|2021-06-29|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-06-30|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-01|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-02|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-03|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-04|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-05|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-06|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-07|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-07-08|294.0|0|294.0|0|2.0|0|0.0|100
0|2021-07-09|294.0|0|294.0|0|2.0|0|0.0|100
0|2021-07-10|294.0|0|294.0|0|2.0|0|0.0|100
0|2021-07-11|294.0|0|294.0|0|2.0|0|0.0|100
0|2021-07-12|295.0|0|295.0|0|3.0|0|0.0|100
0|2021-07-13|296.0|0|296.0|0|3.0|0|0.0|100
0|2021-07-14|296.0|0|296.0|0|3.0|0|0.0|100
0|2021-07-15|298.0|0|298.0|0|3.0|0|0.0|100
0|2021-07-16|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-07-17|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-07-18|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-07-19|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-07-20|308.0|0|308.0|0|3.0|0|0.0|100
0|2021-07-21|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-07-22|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-07-23|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-07-24|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-07-25|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-07-26|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-07-27|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-07-28|335.0|0|335.0|0|5.0|0|0.0|100
0|2021-07-29|336.0|0|336.0|0|5.0|0|0.0|100
0|2021-07-30|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-07-31|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-08-01|338.0|0|338.0|0|5.0|0|0.0|100
0|2021-08-02|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-08-03|339.0|0|339.0|0|7.0|0|0.0|100
0|2021-08-04|342.0|0|342.0|0|7.0|0|0.0|100
0|2021-08-05|343.0|0|343.0|0|8.0|0|0.0|100
0|2021-08-06|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-08-07|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-08-08|345.0|0|345.0|0|8.0|0|0.0|100
0|2021-08-09|347.0|0|347.0|0|8.0|0|0.0|100
0|2021-08-10|353.0|0|353.0|0|8.0|0|0.0|100
0|2021-08-11|353.0|0|353.0|0|8.0|0|0.0|100
0|2021-08-12|362.0|0|362.0|0|8.0|0|0.0|100
0|2021-08-13|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-08-14|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-08-15|365.0|0|365.0|0|8.0|0|0.0|100
0|2021-08-16|376.0|0|376.0|0|8.0|0|0.0|100
0|2021-08-17|381.0|0|381.0|0|8.0|0|0.0|100
0|2021-08-18|384.0|0|384.0|0|8.0|0|0.0|100
0|2021-08-19|394.0|0|394.0|0|8.0|0|0.0|100
0|2021-08-20|401.0|0|401.0|0|8.0|0|0.0|100
0|2021-08-21|401.0|0|401.0|0|8.0|0|0.0|100
0|2021-08-22|401.0|0|401.0|0|8.0|0|0.0|100
0|2021-08-23|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-08-24|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-08-25|410.0|0|410.0|0|8.0|0|0.0|100
0|2021-08-26|415.0|0|415.0|0|9.0|0|0.0|100
0|2021-08-27|420.0|0|420.0|0|9.0|0|0.0|100
0|2021-08-28|420.0|0|420.0|0|9.0|0|0.0|100
0|2021-08-29|420.0|0|420.0|0|9.0|0|0.0|100
0|2021-08-30|425.0|0|425.0|0|9.0|0|0.0|100
0|2021-08-31|426.0|0|426.0|0|9.0|0|0.0|100
0|2021-09-01|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|426.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|426.0|0|0.0|100|9.0|0|0.0|100
