|dates|Beauregard_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Beauregard_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Beauregard_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Beauregard_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Beauregard_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Beauregard_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Beauregard_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Beauregard_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|2620.0|0|2644.0|0|61.0|0|0.0|100
0|2021-02-03|2620.0|0|2658.0|0|61.0|0|0.0|100
0|2021-02-04|2620.0|0|2670.0|0|62.0|0|0.0|100
0|2021-02-05|2673.0|0|2673.0|0|62.0|0|0.0|100
0|2021-02-06|2673.0|0|2673.0|0|62.0|0|0.0|100
0|2021-02-07|2684.0|0|2684.0|0|62.0|0|0.0|100
0|2021-02-08|2684.0|0|2695.0|0|62.0|0|0.0|100
0|2021-02-09|2707.0|0|2707.0|0|62.0|0|0.0|100
0|2021-02-10|2707.0|0|2704.0|0|62.0|0|0.0|100
0|2021-02-11|2725.0|0|2725.0|0|63.0|0|0.0|100
0|2021-02-12|2725.0|0|2736.0|0|63.0|0|0.0|100
0|2021-02-13|2736.0|0|2736.0|0|63.0|0|0.0|100
0|2021-02-14|2734.0|0|2734.0|0|63.0|0|0.0|100
0|2021-02-15|2742.0|0|2742.0|0|63.0|0|0.0|100
0|2021-02-16|2742.0|0|2742.0|0|63.0|0|0.0|100
0|2021-02-17|2731.0|0|2731.0|0|65.0|0|0.0|100
0|2021-02-18|2738.0|0|2738.0|0|65.0|0|0.0|100
0|2021-02-19|2738.0|0|2742.0|0|65.0|0|0.0|100
0|2021-02-20|2738.0|0|2742.0|0|65.0|0|0.0|100
0|2021-02-21|2738.0|0|2759.0|0|65.0|0|0.0|100
0|2021-02-22|2738.0|0|2759.0|0|65.0|0|0.0|100
0|2021-02-23|2786.0|0|2786.0|0|65.0|0|0.0|100
0|2021-02-24|2786.0|0|2805.0|0|65.0|0|0.0|100
0|2021-02-25|2805.0|0|2805.0|0|65.0|0|0.0|100
0|2021-02-26|2810.0|0|2810.0|0|65.0|0|0.0|100
0|2021-02-27|2810.0|0|2810.0|0|65.0|0|0.0|100
0|2021-02-28|2824.0|0|2824.0|0|65.0|0|0.0|100
0|2021-03-01|2823.0|0|2823.0|0|65.0|0|0.0|100
0|2021-03-02|2835.0|0|2835.0|0|65.0|0|0.0|100
0|2021-03-03|2845.0|0|2845.0|0|65.0|0|0.0|100
0|2021-03-04|2845.0|0|2850.0|0|65.0|0|0.0|100
0|2021-03-05|2863.0|0|2863.0|0|65.0|0|0.0|100
0|2021-03-06|2863.0|0|2863.0|0|65.0|0|0.0|100
0|2021-03-07|2863.0|0|2864.0|0|65.0|0|0.0|100
0|2021-03-08|2863.0|0|2864.0|0|65.0|0|0.0|100
0|2021-03-09|2867.0|0|2867.0|0|65.0|0|0.0|100
0|2021-03-10|2879.0|0|2879.0|0|67.0|0|0.0|100
0|2021-03-11|2885.0|0|2885.0|0|68.0|0|0.0|100
0|2021-03-12|2886.0|0|2886.0|0|70.0|0|0.0|100
0|2021-03-13|2886.0|0|2886.0|0|70.0|0|0.0|100
0|2021-03-14|2904.0|0|2904.0|0|70.0|0|0.0|100
0|2021-03-15|2904.0|0|2895.0|0|70.0|0|0.0|100
0|2021-03-16|2904.0|0|2906.0|0|70.0|0|0.0|100
0|2021-03-17|2904.0|0|2920.0|0|70.0|0|0.0|100
0|2021-03-18|2920.0|0|2920.0|0|70.0|0|0.0|100
0|2021-03-19|2920.0|0|2921.0|0|70.0|0|0.0|100
0|2021-03-20|2921.0|0|2921.0|0|70.0|0|0.0|100
0|2021-03-21|2921.0|0|2921.0|0|70.0|0|0.0|100
0|2021-03-22|2921.0|0|2939.0|0|70.0|0|0.0|100
0|2021-03-23|2953.0|0|2953.0|0|71.0|0|0.0|100
0|2021-03-24|2953.0|0|2972.0|0|71.0|0|0.0|100
0|2021-03-25|2953.0|0|2979.0|0|71.0|0|0.0|100
0|2021-03-26|2985.0|0|2985.0|0|72.0|0|0.0|100
0|2021-03-27|2985.0|0|2985.0|0|72.0|0|0.0|100
0|2021-03-28|2985.0|0|2985.0|0|72.0|0|0.0|100
0|2021-03-29|2985.0|0|3004.0|0|72.0|0|0.0|100
0|2021-03-30|2985.0|0|3010.0|0|72.0|0|0.0|100
0|2021-03-31|2985.0|0|3019.0|0|72.0|0|0.0|100
0|2021-04-01|3021.0|0|3021.0|0|73.0|0|0.0|100
0|2021-04-02|3021.0|0|3021.0|0|73.0|0|0.0|100
0|2021-04-03|3021.0|0|3021.0|0|73.0|0|0.0|100
0|2021-04-04|3021.0|0|3021.0|0|73.0|0|0.0|100
0|2021-04-05|3021.0|0|3039.0|0|73.0|0|0.0|100
0|2021-04-06|3042.0|0|3042.0|0|73.0|0|0.0|100
0|2021-04-07|3056.0|0|3056.0|0|73.0|0|0.0|100
0|2021-04-08|3066.0|0|3066.0|0|73.0|0|0.0|100
0|2021-04-09|3066.0|0|3075.0|0|74.0|0|0.0|100
0|2021-04-10|3075.0|0|3075.0|0|74.0|0|0.0|100
0|2021-04-11|3075.0|0|3075.0|0|74.0|0|0.0|100
0|2021-04-12|3097.0|0|3097.0|0|74.0|0|0.0|100
0|2021-04-13|3099.0|0|3099.0|0|74.0|0|0.0|100
0|2021-04-14|3106.0|0|3106.0|0|74.0|0|0.0|100
0|2021-04-15|3114.0|0|3114.0|0|74.0|0|0.0|100
0|2021-04-16|3114.0|0|3116.0|0|74.0|0|0.0|100
0|2021-04-17|3116.0|0|3116.0|0|74.0|0|0.0|100
0|2021-04-18|3116.0|0|3116.0|0|74.0|0|0.0|100
0|2021-04-19|3128.0|0|3128.0|0|74.0|0|0.0|100
0|2021-04-20|3131.0|0|3131.0|0|75.0|0|0.0|100
0|2021-04-21|3131.0|0|3135.0|0|75.0|0|0.0|100
0|2021-04-22|3142.0|0|3142.0|0|75.0|0|0.0|100
0|2021-04-23|3149.0|0|3149.0|0|75.0|0|0.0|100
0|2021-04-24|3149.0|0|3149.0|0|75.0|0|0.0|100
0|2021-04-25|3149.0|0|3149.0|0|75.0|0|0.0|100
0|2021-04-26|3149.0|0|3156.0|0|75.0|0|0.0|100
0|2021-04-27|3152.0|0|3152.0|0|77.0|0|0.0|100
0|2021-04-28|3162.0|0|3162.0|0|77.0|0|0.0|100
0|2021-04-29|3163.0|0|3163.0|0|77.0|0|0.0|100
0|2021-04-30|3166.0|0|3166.0|0|77.0|0|0.0|100
0|2021-05-01|3166.0|0|3166.0|0|77.0|0|0.0|100
0|2021-05-02|3166.0|0|3166.0|0|77.0|0|0.0|100
0|2021-05-03|3177.0|0|3177.0|0|77.0|0|0.0|100
0|2021-05-04|3181.0|0|3181.0|0|77.0|0|0.0|100
0|2021-05-05|3182.0|0|3182.0|0|77.0|0|0.0|100
0|2021-05-06|3182.0|0|3192.0|0|77.0|0|0.0|100
0|2021-05-07|3190.0|0|3190.0|0|77.0|0|0.0|100
0|2021-05-08|3190.0|0|3190.0|0|77.0|0|0.0|100
0|2021-05-09|3190.0|0|3190.0|0|77.0|0|0.0|100
0|2021-05-10|3196.0|0|3196.0|0|77.0|0|0.0|100
0|2021-05-11|3202.0|0|3202.0|0|77.0|0|0.0|100
0|2021-05-12|3200.0|0|3200.0|0|78.0|0|0.0|100
0|2021-05-13|3207.0|0|3207.0|0|78.0|0|0.0|100
0|2021-05-14|3208.0|0|3208.0|0|78.0|0|0.0|100
0|2021-05-15|3208.0|0|3208.0|0|78.0|0|0.0|100
0|2021-05-16|3208.0|0|3208.0|0|78.0|0|0.0|100
0|2021-05-17|3208.0|0|3219.0|0|78.0|0|0.0|100
0|2021-05-18|3223.0|0|3223.0|0|78.0|0|0.0|100
0|2021-05-19|3219.0|0|3219.0|0|78.0|0|0.0|100
0|2021-05-20|3219.0|0|3229.0|0|78.0|0|0.0|100
0|2021-05-21|3231.0|0|3231.0|0|78.0|0|0.0|100
0|2021-05-22|3231.0|0|3231.0|0|78.0|0|0.0|100
0|2021-05-23|3231.0|0|3231.0|0|78.0|0|0.0|100
0|2021-05-24|3231.0|0|3236.0|0|78.0|0|0.0|100
0|2021-05-25|3241.0|0|3241.0|0|78.0|0|0.0|100
0|2021-05-26|3244.0|0|3244.0|0|78.0|0|0.0|100
0|2021-05-27|3244.0|0|3245.0|0|78.0|0|0.0|100
0|2021-05-28|3253.0|0|3253.0|0|78.0|0|0.0|100
0|2021-05-29|3253.0|0|3253.0|0|78.0|0|0.0|100
0|2021-05-30|3253.0|0|3253.0|0|78.0|0|0.0|100
0|2021-05-31|3253.0|0|3253.0|0|78.0|0|0.0|100
0|2021-06-01|3259.0|0|3259.0|0|78.0|0|0.0|100
0|2021-06-02|3259.0|0|3264.0|0|78.0|0|0.0|100
0|2021-06-03|3260.0|0|3260.0|0|77.0|0|0.0|100
0|2021-06-04|3260.0|0|3264.0|0|77.0|0|0.0|100
0|2021-06-05|3264.0|0|3264.0|0|77.0|0|0.0|100
0|2021-06-06|3264.0|0|3264.0|0|77.0|0|0.0|100
0|2021-06-07|3266.0|0|3266.0|0|77.0|0|0.0|100
0|2021-06-08|3268.0|0|3268.0|0|77.0|0|0.0|100
0|2021-06-09|3271.0|0|3271.0|0|77.0|0|0.0|100
0|2021-06-10|3276.0|0|3276.0|0|77.0|0|0.0|100
0|2021-06-11|3279.0|0|3279.0|0|77.0|0|0.0|100
0|2021-06-12|3279.0|0|3279.0|0|77.0|0|0.0|100
0|2021-06-13|3279.0|0|3279.0|0|77.0|0|0.0|100
0|2021-06-14|3279.0|0|3279.0|0|77.0|0|0.0|100
0|2021-06-15|3287.0|0|3287.0|0|77.0|0|0.0|100
0|2021-06-16|3287.0|0|3292.0|0|77.0|0|0.0|100
0|2021-06-17|3295.0|0|3295.0|0|77.0|0|0.0|100
0|2021-06-18|3295.0|0|3299.0|0|79.0|0|0.0|100
0|2021-06-19|3295.0|0|3299.0|0|79.0|0|0.0|100
0|2021-06-20|3299.0|0|3299.0|0|79.0|0|0.0|100
0|2021-06-21|3299.0|0|3306.0|0|79.0|0|0.0|100
0|2021-06-22|3299.0|0|3308.0|0|79.0|0|0.0|100
0|2021-06-23|3310.0|0|3310.0|0|79.0|0|0.0|100
0|2021-06-24|3312.0|0|3312.0|0|79.0|0|0.0|100
0|2021-06-25|3315.0|0|3315.0|0|79.0|0|0.0|100
0|2021-06-26|3315.0|0|3315.0|0|79.0|0|0.0|100
0|2021-06-27|3315.0|0|3315.0|0|79.0|0|0.0|100
0|2021-06-28|3318.0|0|3318.0|0|79.0|0|0.0|100
0|2021-06-29|3318.0|0|3322.0|0|79.0|0|0.0|100
0|2021-06-30|3327.0|0|3327.0|0|79.0|0|0.0|100
0|2021-07-01|3332.0|0|3332.0|0|79.0|0|0.0|100
0|2021-07-02|3332.0|0|3336.0|0|79.0|0|0.0|100
0|2021-07-03|3336.0|0|3336.0|0|79.0|0|0.0|100
0|2021-07-04|3336.0|0|3336.0|0|79.0|0|0.0|100
0|2021-07-05|3336.0|0|3336.0|0|79.0|0|0.0|100
0|2021-07-06|3344.0|0|3344.0|0|79.0|0|0.0|100
0|2021-07-07|3349.0|0|3349.0|0|79.0|0|0.0|100
0|2021-07-08|3359.0|0|3359.0|0|79.0|0|0.0|100
0|2021-07-09|3367.0|0|3367.0|0|79.0|0|0.0|100
0|2021-07-10|3367.0|0|3367.0|0|79.0|0|0.0|100
0|2021-07-11|3367.0|0|3367.0|0|79.0|0|0.0|100
0|2021-07-12|3367.0|0|3385.0|0|79.0|0|0.0|100
0|2021-07-13|3390.0|0|3390.0|0|78.0|0|0.0|100
0|2021-07-14|3400.0|0|3400.0|0|78.0|0|0.0|100
0|2021-07-15|3409.0|0|3409.0|0|79.0|0|0.0|100
0|2021-07-16|3427.0|0|3427.0|0|79.0|0|0.0|100
0|2021-07-17|3427.0|0|3427.0|0|79.0|0|0.0|100
0|2021-07-18|3427.0|0|3427.0|0|79.0|0|0.0|100
0|2021-07-19|3427.0|0|3461.0|0|79.0|0|0.0|100
0|2021-07-20|3458.0|0|3458.0|0|79.0|0|0.0|100
0|2021-07-21|3483.0|0|3483.0|0|79.0|0|0.0|100
0|2021-07-22|3492.0|0|3492.0|0|80.0|0|0.0|100
0|2021-07-23|3514.0|0|3514.0|0|80.0|0|0.0|100
0|2021-07-24|3514.0|0|3514.0|0|80.0|0|0.0|100
0|2021-07-25|3514.0|0|3514.0|0|80.0|0|0.0|100
0|2021-07-26|3556.0|0|3556.0|0|80.0|0|0.0|100
0|2021-07-27|3594.0|0|3594.0|0|80.0|0|0.0|100
0|2021-07-28|3615.0|0|3615.0|0|80.0|0|0.0|100
0|2021-07-29|3634.0|0|3634.0|0|80.0|0|0.0|100
0|2021-07-30|3677.0|0|3677.0|0|81.0|0|0.0|100
0|2021-07-31|3677.0|0|3677.0|0|81.0|0|0.0|100
0|2021-08-01|3677.0|0|3677.0|0|81.0|0|0.0|100
0|2021-08-02|3756.0|0|3756.0|0|81.0|0|0.0|100
0|2021-08-03|3771.0|0|3771.0|0|81.0|0|0.0|100
0|2021-08-04|3812.0|0|3812.0|0|81.0|0|0.0|100
0|2021-08-05|3858.0|0|3858.0|0|81.0|0|0.0|100
0|2021-08-06|3901.0|0|3901.0|0|81.0|0|0.0|100
0|2021-08-07|3901.0|0|3901.0|0|81.0|0|0.0|100
0|2021-08-08|3901.0|0|3901.0|0|81.0|0|0.0|100
0|2021-08-09|4009.0|0|4009.0|0|82.0|0|0.0|100
0|2021-08-10|4061.0|0|4061.0|0|82.0|0|0.0|100
0|2021-08-11|4121.0|0|4121.0|0|83.0|0|0.0|100
0|2021-08-12|4139.0|0|4139.0|0|83.0|0|0.0|100
0|2021-08-13|4198.0|0|4198.0|0|83.0|0|0.0|100
0|2021-08-14|4198.0|0|4198.0|0|83.0|0|0.0|100
0|2021-08-15|4198.0|0|4198.0|0|83.0|0|0.0|100
0|2021-08-16|4309.0|0|4309.0|0|84.0|0|0.0|100
0|2021-08-17|4341.0|0|4341.0|0|84.0|0|0.0|100
0|2021-08-18|4399.0|0|4399.0|0|85.0|0|0.0|100
0|2021-08-19|4448.0|0|4448.0|0|86.0|0|0.0|100
0|2021-08-20|4548.0|0|4548.0|0|86.0|0|0.0|100
0|2021-08-21|4548.0|0|4548.0|0|86.0|0|0.0|100
0|2021-08-22|4548.0|0|4548.0|0|86.0|0|0.0|100
0|2021-08-23|4653.0|0|4653.0|0|87.0|0|0.0|100
0|2021-08-24|4671.0|0|4671.0|0|87.0|0|0.0|100
0|2021-08-25|4789.0|0|4789.0|0|87.0|0|0.0|100
0|2021-08-26|4835.0|0|4835.0|0|88.0|0|0.0|100
0|2021-08-27|4860.0|0|4860.0|0|88.0|0|0.0|100
0|2021-08-28|4860.0|0|4860.0|0|88.0|0|0.0|100
0|2021-08-29|4860.0|0|4860.0|0|88.0|0|0.0|100
0|2021-08-30|4860.0|0|4860.0|0|88.0|0|0.0|100
0|2021-08-31|4860.0|0|4860.0|0|88.0|0|0.0|100
0|2021-09-01|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-02|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-03|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-04|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-05|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-06|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-07|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-08|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-09|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-10|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-11|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-12|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-13|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-14|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-15|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-16|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-17|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-18|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-19|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-20|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-21|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-22|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-23|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-24|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-25|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-26|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-27|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-28|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-29|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-30|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-01|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-02|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-03|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-04|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-05|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-06|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-07|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-08|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-09|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-10|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-11|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-12|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-13|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-14|4860.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-15|4860.0|0|0.0|100|88.0|0|0.0|100
