|dates|Benson_NorthDakota_UnitedStates.AverageDailyTemperature.data|Benson_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Benson_NorthDakota_UnitedStates.AverageDewPoint.data|Benson_NorthDakota_UnitedStates.AverageDewPoint.missing|Benson_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Benson_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Benson_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Benson_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|70.06944444444444|0|64.67708333333333|0|83.26388888888889|0|28.21288194444445|0
0|2021-08-10|70.39583333333333|0|55.48611111111111|0|64.03819444444444|0|28.166145833333342|0
0|2021-08-11|67.6875|0|50.895833333333336|0|58.645833333333336|0|28.158958333333327|0
0|2021-08-12|62.875|0|44.458333333333336|0|53.333333333333336|0|28.421249999999997|0
0|2021-08-13|63.333333333333336|0|44.5|0|54.208333333333336|0|28.59291666666667|0
0|2021-08-14|75.95833333333333|0|50.625|0|44.791666666666664|0|28.500416666666666|0
0|2021-08-15|80.83333333333333|0|63.083333333333336|0|58.0|0|28.324166666666667|0
0|2021-08-16|81.66666666666667|0|65.25|0|59.125|0|28.161666666666672|0
0|2021-08-17|77.25|0|66.54166666666667|0|70.20833333333333|0|28.161250000000006|0
0|2021-08-18|77.54166666666667|0|67.04166666666667|0|70.5|0|28.261666666666653|0
0|2021-08-19|80.0|0|68.0|0|67.0|0|28.279999999999987|0
0|2021-08-20|80.0|0|68.0|0|67.0|0|28.279999999999987|0
0|2021-08-21|80.0|0|68.0|0|67.0|0|28.279999999999987|0
0|2021-08-22|80.0|0|68.0|0|67.0|0|28.279999999999987|0
0|2021-08-23|80.0|0|68.0|0|67.0|0|28.279999999999987|0
0|2021-08-24|80.0|0|68.0|0|67.0|0|28.279999999999987|0
0|2021-08-25|74.49305555555556|0|63.81944444444445|0|69.77777777777779|0|28.382083333333323|0
0|2021-08-26|57.756944444444436|0|51.020833333333336|0|78.5486111111111|0|28.61999999999999|0
0|2021-08-27|58.329861111111114|0|56.017361111111114|0|91.8013888888889|0|28.38325694444445|0
0|2021-08-28|65.8236111111111|0|60.59097222222223|0|84.42916666666666|0|28.35497222222223|0
0|2021-08-29|65.25|0|54.0|0|69.16666666666667|0|28.41333333333334|0
0|2021-08-30|66.20833333333333|0|55.791666666666664|0|71.25|0|28.4275|0
0|2021-08-31|68.91666666666667|0|55.75|0|64.41666666666667|0|28.35791666666667|0
0|2021-09-01|68.79166666666667|0|58.125|0|69.66666666666667|0|28.34541666666667|0
0|2021-09-02|65.13263888888888|0|62.24583333333333|0|90.55138888888888|0|28.377277777777778|0
0|2021-09-03|63.830357142857146|0|54.96329365079365|0|75.53373015873017|0|28.44904761904762|0
0|2021-09-04|62.958333333333336|0|50.541666666666664|0|66.66666666666667|0|28.392916666666668|0
0|2021-09-05|61.083333333333336|0|49.916666666666664|0|69.875|0|28.384166666666676|0
0|2021-09-06|67.20138888888889|0|53.0625|0|62.13194444444445|0|28.214583333333326|0
0|2021-09-07|61.958333333333336|0|47.75|0|62.291666666666664|0|28.354166666666668|0
0|2021-09-08|59.708333333333336|0|47.666666666666664|0|67.54166666666667|0|28.487083333333334|0
0|2021-09-09|63.333333333333336|0|49.833333333333336|0|64.5|0|28.421250000000015|0
0|2021-09-10|68.33333333333333|0|54.666666666666664|0|64.16666666666667|0|28.285833333333333|0
0|2021-09-11|56.625|0|47.375|0|73.91666666666667|0|28.482083333333325|0
0|2021-09-12|57.47222222222223|0|48.75|0|74.0138888888889|0|28.548333333333332|0
0|2021-09-13|58.60069444444445|0|51.55555555555555|0|78.59722222222223|0|28.372500000000006|0
0|2021-09-14|57.98472222222222|0|45.81666666666666|0|68.27916666666667|0|28.368624999999998|0
0|2021-09-15|63.375|0|53.25|0|70.75|0|28.20833333333334|0
0|2021-09-16|56.625|0|44.708333333333336|0|65.54166666666667|0|28.224166666666665|0
0|2021-09-17|55.333333333333336|0|35.083333333333336|0|48.625|0|28.524999999999988|0
0|2021-09-18|64.83333333333333|0|48.875|0|56.875|0|28.309583333333332|0
0|2021-09-19|71.04166666666667|0|51.083333333333336|0|51.708333333333336|0|28.050416666666663|0
0|2021-09-20|56.43402777777777|0|47.14236111111111|0|73.85069444444444|0|28.327291666666667|0
0|2021-09-21|53.916666666666664|0|41.25|0|65.29166666666667|0|28.66791666666666|0
0|2021-09-22|63.145833333333336|0|43.75|0|50.895833333333336|0|28.52666666666666|0
0|2021-09-23|62.333333333333336|0|44.916666666666664|0|54.416666666666664|0|28.355833333333326|0
0|2021-09-24|53.458333333333336|0|30.708333333333332|0|43.291666666666664|0|28.45458333333333|0
0|2021-09-25|60.166666666666664|0|39.958333333333336|0|50.375|0|28.277499999999993|0
0|2021-09-26|65.08333333333333|0|46.958333333333336|0|54.083333333333336|0|28.189999999999994|0
0|2021-09-27|62.819444444444436|0|48.15277777777778|0|61.444444444444436|0|28.277500000000007|0
0|2021-09-28|71.41666666666667|0|54.166666666666664|0|58.666666666666664|0|28.167083333333334|0
0|2021-09-29|68.6875|0|54.44097222222222|0|63.104166666666664|0|28.289826388888894|0
0|2021-09-30|61.208333333333336|0|55.25|0|81.72916666666667|0|28.576250000000005|0
0|2021-10-01|55.791666666666664|0|53.182291666666664|0|91.05208333333333|0|28.57208333333332|0
0|2021-10-02|56.95517676767677|0|48.36748737373737|0|76.75498737373736|0|28.492006944444455|0
0|2021-10-03|58.395833333333336|0|46.416666666666664|0|69.125|0|28.422708333333333|0
0|2021-10-04|61.958333333333336|0|47.25|0|63.25|0|28.50333333333333|0
0|2021-10-05|68.375|0|48.541666666666664|0|52.291666666666664|0|28.494583333333342|0
0|2021-10-06|67.20833333333333|0|49.166666666666664|0|54.291666666666664|0|28.44749999999999|0
0|2021-10-07|63.583333333333336|0|55.0|0|74.29166666666667|0|28.387083333333326|0
0|2021-10-08|56.31388888888889|0|52.861111111111114|0|88.4875|0|28.393777777777768|0
0|2021-10-09|50.84722222222222|0|49.07291666666668|0|93.93402777777779|0|28.24416666666667|0
0|2021-10-10|47.63888888888889|0|46.02777777777777|0|93.98611111111113|0|28.000069444444435|0
0|2021-10-11|47.291666666666664|0|38.916666666666664|0|74.04166666666667|0|28.245833333333334|0
0|2021-10-12|43.0|0|34.25|0|71.875|0|28.534999999999997|0
0|2021-10-13|46.04861111111111|0|44.041666666666664|0|92.77083333333333|0|28.056944444444444|0
0|2021-10-14|42.78125|0|39.364583333333336|0|87.9375|0|28.073645833333334|0
0|2021-10-15|42.27777777777778|0|35.06944444444445|0|77.05555555555556|0|28.34590277777778|0
