|dates|Camden_Georgia_UnitedStates.AverageDailyTemperature.data|Camden_Georgia_UnitedStates.AverageDailyTemperature.missing|Camden_Georgia_UnitedStates.AverageDewPoint.data|Camden_Georgia_UnitedStates.AverageDewPoint.missing|Camden_Georgia_UnitedStates.AverageRelativeHumidity.data|Camden_Georgia_UnitedStates.AverageRelativeHumidity.missing|Camden_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Camden_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|80.5625|0|76.35416666666667|0|87.27083333333333|0|30.097604166666674|0
0|2021-08-15|82.91666666666667|0|75.875|0|79.5|0|30.051249999999996|0
0|2021-08-16|82.0798611111111|0|77.44097222222221|0|86.00347222222221|0|29.974826388888882|0
0|2021-08-17|83.7527777777778|0|79.16527777777777|0|86.32638888888887|0|29.971555555555558|0
0|2021-08-18|83.625|0|79.47916666666667|0|87.5|0|30.099791666666665|0
0|2021-08-19|84.36805555555556|0|78.7951388888889|0|83.88194444444444|0|30.056354166666665|0
0|2021-08-20|83.95833333333333|0|76.5|0|79.33333333333333|0|29.90777777777778|0
0|2021-08-21|83.16666666666667|0|76.08333333333333|0|80.29166666666667|0|29.89458333333333|0
0|2021-08-22|81.58333333333333|0|76.65833333333333|0|85.675|0|29.932208333333325|0
0|2021-08-23|80.09970238095238|0|76.77876984126983|0|90.06944444444446|0|29.94265873015873|0
0|2021-08-24|78.22698412698414|0|75.61190476190477|0|91.87202380952381|0|29.998765873015866|0
0|2021-08-25|81.00694444444444|0|74.6736111111111|0|81.40277777777777|0|30.07138888888889|0
0|2021-08-26|83.25694444444444|0|76.83333333333333|0|81.16666666666667|0|30.070902777777775|0
0|2021-08-27|83.62013888888889|0|77.97847222222222|0|83.32777777777778|0|30.061527777777773|0
0|2021-08-28|83.12777777777778|0|78.37291666666667|0|85.6875|0|30.10395138888889|0
0|2021-08-29|82.875|0|76.89583333333333|0|82.36111111111111|0|30.100277777777777|0
0|2021-08-30|81.70833333333333|0|74.6875|0|79.58333333333333|0|29.984374999999996|0
0|2021-08-31|81.5138888888889|0|75.88194444444444|0|83.32638888888889|0|29.85256944444444|0
0|2021-09-01|82.04166666666667|0|75.52083333333333|0|80.8263888888889|0|29.780763888888885|0
0|2021-09-02|78.70833333333333|0|75.02430555555556|0|88.86458333333333|0|29.842256944444443|0
0|2021-09-03|78.33680555555556|0|70.875|0|79.25347222222221|0|29.960000000000004|0
0|2021-09-04|77.79166666666667|0|69.63888888888889|0|76.66666666666667|0|29.973194444444456|0
0|2021-09-05|80.59722222222221|0|74.8923611111111|0|82.80208333333333|0|29.93020833333333|0
0|2021-09-06|82.41666666666667|0|71.66666666666667|0|72.5|0|29.926249999999996|0
0|2021-09-07|81.63194444444444|0|75.38888888888889|0|81.85416666666667|0|29.942291666666677|0
0|2021-09-08|79.72500000000001|0|76.17777777777778|0|89.19722222222224|0|29.922305555555543|0
0|2021-09-09|80.22222222222223|0|74.00694444444444|0|81.7361111111111|0|29.81631944444445|0
0|2021-09-10|79.79166666666667|0|67.83333333333333|0|67.83333333333333|0|29.98708333333333|0
0|2021-09-11|79.70833333333333|0|68.83333333333333|0|69.54166666666667|0|30.149166666666662|0
0|2021-09-12|80.875|0|66.04166666666667|0|62.166666666666664|0|30.22916666666667|0
0|2021-09-13|81.89583333333333|0|67.47916666666667|0|62.5625|0|30.16291666666668|0
0|2021-09-14|78.20833333333333|0|72.625|0|84.0625|0|30.030208333333334|0
0|2021-09-15|81.43055555555556|0|75.40972222222221|0|82.4375|0|29.95097222222223|0
0|2021-09-16|78.6875|0|75.6875|0|90.58333333333333|0|29.970624999999995|0
0|2021-09-17|79.125|0|74.75|0|87.08333333333333|0|30.050416666666663|0
0|2021-09-18|80.73611111111111|0|75.69444444444444|0|85.125|0|30.04395833333332|0
0|2021-09-19|78.37430555555555|0|76.13680555555555|0|92.76666666666667|0|30.009131944444448|0
0|2021-09-20|79.0736111111111|0|75.84652777777778|0|89.97708333333333|0|29.990875|0
0|2021-09-21|78.73611111111111|0|76.35069444444444|0|92.5|0|30.00427083333334|0
0|2021-09-22|78.675|0|75.92847222222223|0|91.80208333333333|0|29.893312499999997|0
0|2021-09-23|71.70833333333333|0|60.0|0|68.75|0|29.905208333333338|0
0|2021-09-24|70.95833333333333|0|61.916666666666664|0|74.54166666666667|0|30.00916666666666|0
0|2021-09-25|71.83333333333333|0|60.0|0|69.41666666666667|0|30.031666666666663|0
0|2021-09-26|72.16666666666667|0|61.166666666666664|0|71.41666666666667|0|30.07791666666667|0
0|2021-09-27|74.375|0|64.20833333333333|0|72.20833333333333|0|30.085833333333323|0
0|2021-09-28|76.04166666666667|0|65.66666666666667|0|71.875|0|30.014583333333338|0
0|2021-09-29|77.95833333333333|0|69.20833333333333|0|75.375|0|29.98625|0
0|2021-09-30|76.75|0|68.875|0|78.25|0|30.048333333333336|0
0|2021-10-01|77.04166666666667|0|72.0|0|85.08333333333333|0|30.11791666666666|0
0|2021-10-02|78.66666666666667|0|69.33333333333333|0|73.58333333333333|0|30.130416666666676|0
0|2021-10-03|75.75|0|70.56944444444444|0|84.69444444444444|0|30.035|0
0|2021-10-04|77.91666666666667|0|70.625|0|79.08333333333333|0|29.984166666666667|0
0|2021-10-05|78.94444444444444|0|72.91666666666667|0|82.09722222222221|0|30.002222222222212|0
0|2021-10-06|79.22916666666667|0|75.20833333333333|0|87.5625|0|30.058541666666656|0
0|2021-10-07|77.46527777777779|0|75.17361111111111|0|92.79861111111113|0|30.055493055555548|0
0|2021-10-08|75.47361111111111|0|73.675|0|94.29166666666667|0|29.985152777777785|0
0|2021-10-09|73.52222222222223|0|53.92638888888888|0|68.24305555555556|0|29.92226388888888|0
0|2021-10-10|71.91666666666667|0|67.47916666666667|0|86.70833333333333|0|29.924374999999994|0
0|2021-10-11|75.04166666666667|0|70.125|0|85.29166666666667|0|29.93083333333335|0
0|2021-10-12|75.625|0|69.14583333333333|0|80.66666666666667|0|29.964791666666667|0
0|2021-10-13|73.10416666666667|0|68.27083333333333|0|85.58333333333333|0|29.99854166666667|0
0|2021-10-14|74.29166666666667|0|69.70833333333333|0|86.54166666666667|0|29.961250000000007|0
0|2021-10-15|75.45833333333333|0|69.23809523809524|12|82.5|0|29.948095238095238|12
