|dates|Mora_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Mora_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Mora_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Mora_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Mora_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Mora_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Mora_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Mora_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|150.0|0|150.0|0|6.0|0|0.0|100
0|2021-02-12|150.0|0|150.0|0|6.0|0|0.0|100
0|2021-02-13|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-02-14|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-02-15|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-02-16|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-02-17|151.0|0|151.0|0|6.0|0|0.0|100
0|2021-02-18|152.0|0|152.0|0|6.0|0|0.0|100
0|2021-02-19|153.0|0|153.0|0|6.0|0|0.0|100
0|2021-02-20|154.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-21|154.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-22|154.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-23|154.0|0|154.0|0|6.0|0|0.0|100
0|2021-02-24|154.0|0|161.0|0|6.0|0|0.0|100
0|2021-02-25|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-02-26|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-02-27|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-02-28|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-03-01|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-03-02|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-03-03|161.0|0|161.0|0|6.0|0|0.0|100
0|2021-03-04|161.0|0|162.0|0|6.0|0|0.0|100
0|2021-03-05|162.0|0|162.0|0|6.0|0|0.0|100
0|2021-03-06|162.0|0|162.0|0|6.0|0|0.0|100
0|2021-03-07|162.0|0|162.0|0|6.0|0|0.0|100
0|2021-03-08|162.0|0|162.0|0|6.0|0|0.0|100
0|2021-03-09|162.0|0|162.0|0|6.0|0|0.0|100
0|2021-03-10|164.0|0|164.0|0|6.0|0|0.0|100
0|2021-03-11|165.0|0|165.0|0|6.0|0|0.0|100
0|2021-03-12|166.0|0|166.0|0|6.0|0|0.0|100
0|2021-03-13|166.0|0|166.0|0|6.0|0|0.0|100
0|2021-03-14|166.0|0|166.0|0|6.0|0|0.0|100
0|2021-03-15|166.0|0|167.0|0|6.0|0|0.0|100
0|2021-03-16|166.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-17|166.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-18|166.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-19|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-20|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-21|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-22|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-23|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-24|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-25|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-26|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-27|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-28|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-29|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-30|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-03-31|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-01|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-02|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-03|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-04|168.0|0|168.0|0|6.0|0|0.0|100
0|2021-04-05|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-06|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-07|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-08|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-09|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-10|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-11|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-12|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-13|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-14|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-15|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-16|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-17|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-18|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-19|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-20|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-21|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-22|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-23|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-24|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-25|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-26|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-27|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-28|169.0|0|169.0|0|6.0|0|0.0|100
0|2021-04-29|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-04-30|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-01|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-02|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-03|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-04|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-05|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-06|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-07|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-08|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-09|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-10|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-11|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-12|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-13|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-14|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-15|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-16|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-17|170.0|0|170.0|0|6.0|0|0.0|100
0|2021-05-18|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-19|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-20|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-21|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-22|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-23|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-24|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-25|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-26|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-27|171.0|0|171.0|0|6.0|0|0.0|100
0|2021-05-28|171.0|0|171.0|0|7.0|0|0.0|100
0|2021-05-29|171.0|0|171.0|0|7.0|0|0.0|100
0|2021-05-30|171.0|0|171.0|0|7.0|0|0.0|100
0|2021-05-31|171.0|0|171.0|0|7.0|0|0.0|100
0|2021-06-01|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-06-02|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-06-03|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-06-04|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-06-05|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-06-06|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-06-07|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-06-08|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-09|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-10|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-11|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-12|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-13|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-14|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-15|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-16|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-17|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-18|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-19|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-20|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-21|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-22|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-23|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-06-24|174.0|0|174.0|0|7.0|0|0.0|100
0|2021-06-25|174.0|0|174.0|0|7.0|0|0.0|100
0|2021-06-26|174.0|0|174.0|0|7.0|0|0.0|100
0|2021-06-27|174.0|0|174.0|0|7.0|0|0.0|100
0|2021-06-28|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-06-29|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-06-30|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-01|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-02|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-03|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-04|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-05|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-06|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-07|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-08|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-09|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-10|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-11|175.0|0|175.0|0|7.0|0|0.0|100
0|2021-07-12|175.0|0|175.0|0|8.0|0|0.0|100
0|2021-07-13|175.0|0|175.0|0|8.0|0|0.0|100
0|2021-07-14|176.0|0|176.0|0|8.0|0|0.0|100
0|2021-07-15|177.0|0|177.0|0|8.0|0|0.0|100
0|2021-07-16|177.0|0|177.0|0|8.0|0|0.0|100
0|2021-07-17|177.0|0|177.0|0|8.0|0|0.0|100
0|2021-07-18|177.0|0|177.0|0|8.0|0|0.0|100
0|2021-07-19|178.0|0|178.0|0|8.0|0|0.0|100
0|2021-07-20|178.0|0|178.0|0|8.0|0|0.0|100
0|2021-07-21|178.0|0|178.0|0|8.0|0|0.0|100
0|2021-07-22|178.0|0|178.0|0|8.0|0|0.0|100
0|2021-07-23|178.0|0|178.0|0|8.0|0|0.0|100
0|2021-07-24|178.0|0|178.0|0|8.0|0|0.0|100
0|2021-07-25|178.0|0|178.0|0|8.0|0|0.0|100
0|2021-07-26|179.0|0|179.0|0|8.0|0|0.0|100
0|2021-07-27|179.0|0|179.0|0|8.0|0|0.0|100
0|2021-07-28|179.0|0|179.0|0|8.0|0|0.0|100
0|2021-07-29|179.0|0|179.0|0|8.0|0|0.0|100
0|2021-07-30|179.0|0|179.0|0|8.0|0|0.0|100
0|2021-07-31|179.0|0|179.0|0|8.0|0|0.0|100
0|2021-08-01|179.0|0|179.0|0|8.0|0|0.0|100
0|2021-08-02|180.0|0|180.0|0|8.0|0|0.0|100
0|2021-08-03|180.0|0|180.0|0|8.0|0|0.0|100
0|2021-08-04|181.0|0|181.0|0|8.0|0|0.0|100
0|2021-08-05|182.0|0|182.0|0|8.0|0|0.0|100
0|2021-08-06|183.0|0|183.0|0|8.0|0|0.0|100
0|2021-08-07|183.0|0|183.0|0|8.0|0|0.0|100
0|2021-08-08|183.0|0|183.0|0|8.0|0|0.0|100
0|2021-08-09|184.0|0|184.0|0|8.0|0|0.0|100
0|2021-08-10|184.0|0|184.0|0|8.0|0|0.0|100
0|2021-08-11|184.0|0|184.0|0|8.0|0|0.0|100
0|2021-08-12|186.0|0|186.0|0|8.0|0|0.0|100
0|2021-08-13|186.0|0|186.0|0|8.0|0|0.0|100
0|2021-08-14|186.0|0|186.0|0|8.0|0|0.0|100
0|2021-08-15|186.0|0|186.0|0|8.0|0|0.0|100
0|2021-08-16|189.0|0|189.0|0|8.0|0|0.0|100
0|2021-08-17|190.0|0|190.0|0|8.0|0|0.0|100
0|2021-08-18|191.0|0|191.0|0|8.0|0|0.0|100
0|2021-08-19|199.0|0|199.0|0|8.0|0|0.0|100
0|2021-08-20|200.0|0|200.0|0|8.0|0|0.0|100
0|2021-08-21|200.0|0|200.0|0|8.0|0|0.0|100
0|2021-08-22|200.0|0|200.0|0|8.0|0|0.0|100
0|2021-08-23|205.0|0|205.0|0|8.0|0|0.0|100
0|2021-08-24|206.0|0|206.0|0|8.0|0|0.0|100
0|2021-08-25|207.0|0|207.0|0|8.0|0|0.0|100
0|2021-08-26|210.0|0|210.0|0|8.0|0|0.0|100
0|2021-08-27|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-08-28|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-08-29|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-08-30|215.0|0|215.0|0|8.0|0|0.0|100
0|2021-08-31|217.0|0|217.0|0|8.0|0|0.0|100
0|2021-09-01|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|217.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|217.0|0|0.0|100|8.0|0|0.0|100
