|dates|Beckham_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Beckham_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Beckham_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Beckham_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Beckham_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Beckham_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Beckham_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Beckham_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2512.0|0|2568.0|0|31.0|0|0.0|100
0|2021-02-06|2512.0|0|2576.0|0|31.0|0|0.0|100
0|2021-02-07|2512.0|0|2584.0|0|33.0|0|0.0|100
0|2021-02-08|2512.0|0|2585.0|0|33.0|0|0.0|100
0|2021-02-09|2512.0|0|2589.0|0|33.0|0|0.0|100
0|2021-02-10|2512.0|0|2603.0|0|33.0|0|0.0|100
0|2021-02-11|2647.0|0|2647.0|0|33.0|0|0.0|100
0|2021-02-12|2647.0|0|2648.0|0|33.0|0|0.0|100
0|2021-02-13|2649.0|0|2649.0|0|33.0|0|0.0|100
0|2021-02-14|2649.0|0|2659.0|0|33.0|0|0.0|100
0|2021-02-15|2659.0|0|2659.0|0|35.0|0|0.0|100
0|2021-02-16|2659.0|0|2659.0|0|35.0|0|0.0|100
0|2021-02-17|2662.0|0|2662.0|0|35.0|0|0.0|100
0|2021-02-18|2662.0|0|2662.0|0|35.0|0|0.0|100
0|2021-02-19|2662.0|0|2664.0|0|35.0|0|0.0|100
0|2021-02-20|2668.0|0|2668.0|0|35.0|0|0.0|100
0|2021-02-21|2668.0|0|2672.0|0|35.0|0|0.0|100
0|2021-02-22|2673.0|0|2673.0|0|35.0|0|0.0|100
0|2021-02-23|2673.0|0|2673.0|0|35.0|0|0.0|100
0|2021-02-24|2673.0|0|2675.0|0|35.0|0|0.0|100
0|2021-02-25|2679.0|0|2679.0|0|36.0|0|0.0|100
0|2021-02-26|2679.0|0|2681.0|0|36.0|0|0.0|100
0|2021-02-27|2682.0|0|2682.0|0|37.0|0|0.0|100
0|2021-02-28|2708.0|0|2708.0|0|37.0|0|0.0|100
0|2021-03-01|2708.0|0|2708.0|0|37.0|0|0.0|100
0|2021-03-02|2708.0|0|2709.0|0|37.0|0|0.0|100
0|2021-03-03|2759.0|0|2759.0|0|37.0|0|0.0|100
0|2021-03-04|2773.0|0|2773.0|0|37.0|0|0.0|100
0|2021-03-05|2793.0|0|2793.0|0|37.0|0|0.0|100
0|2021-03-06|2793.0|0|2797.0|0|37.0|0|0.0|100
0|2021-03-07|2799.0|0|2799.0|0|37.0|0|0.0|100
0|2021-03-08|2798.0|0|2798.0|0|37.0|0|0.0|100
0|2021-03-09|2798.0|0|2801.0|0|37.0|0|0.0|100
0|2021-03-10|2800.0|0|2800.0|0|39.0|0|0.0|100
0|2021-03-11|2803.0|0|2803.0|0|39.0|0|0.0|100
0|2021-03-12|2804.0|0|2804.0|0|39.0|0|0.0|100
0|2021-03-13|2812.0|0|2812.0|0|39.0|0|0.0|100
0|2021-03-14|2816.0|0|2816.0|0|39.0|0|0.0|100
0|2021-03-15|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-16|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-17|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-18|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-19|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-20|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-21|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-22|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-23|2819.0|0|2819.0|0|39.0|0|0.0|100
0|2021-03-24|2819.0|0|2843.0|0|39.0|0|0.0|100
0|2021-03-25|2819.0|0|2843.0|0|39.0|0|0.0|100
0|2021-03-26|2843.0|0|2843.0|0|39.0|0|0.0|100
0|2021-03-27|2843.0|0|2843.0|0|39.0|0|0.0|100
0|2021-03-28|2843.0|0|2843.0|0|39.0|0|0.0|100
0|2021-03-29|2843.0|0|2843.0|0|39.0|0|0.0|100
0|2021-03-30|2843.0|0|2843.0|0|39.0|0|0.0|100
0|2021-03-31|2843.0|0|2848.0|0|39.0|0|0.0|100
0|2021-04-01|2843.0|0|2848.0|0|41.0|0|0.0|100
0|2021-04-02|2843.0|0|2848.0|0|41.0|0|0.0|100
0|2021-04-03|2848.0|0|2848.0|0|41.0|0|0.0|100
0|2021-04-04|2848.0|0|2848.0|0|41.0|0|0.0|100
0|2021-04-05|2848.0|0|2848.0|0|41.0|0|0.0|100
0|2021-04-06|2848.0|0|2848.0|0|41.0|0|0.0|100
0|2021-04-07|2865.0|0|2865.0|0|41.0|0|0.0|100
0|2021-04-08|2865.0|0|2865.0|0|55.0|0|0.0|100
0|2021-04-09|2865.0|0|2865.0|0|55.0|0|0.0|100
0|2021-04-10|2865.0|0|2865.0|0|55.0|0|0.0|100
0|2021-04-11|2865.0|0|2865.0|0|55.0|0|0.0|100
0|2021-04-12|2865.0|0|2865.0|0|55.0|0|0.0|100
0|2021-04-13|2865.0|0|2865.0|0|55.0|0|0.0|100
0|2021-04-14|2883.0|0|2883.0|0|55.0|0|0.0|100
0|2021-04-15|2883.0|0|2883.0|0|55.0|0|0.0|100
0|2021-04-16|2883.0|0|2883.0|0|55.0|0|0.0|100
0|2021-04-17|2883.0|0|2883.0|0|55.0|0|0.0|100
0|2021-04-18|2883.0|0|2883.0|0|55.0|0|0.0|100
0|2021-04-19|2883.0|0|2883.0|0|55.0|0|0.0|100
0|2021-04-20|2883.0|0|2883.0|0|55.0|0|0.0|100
0|2021-04-21|2886.0|0|2886.0|0|55.0|0|0.0|100
0|2021-04-22|2886.0|0|2886.0|0|55.0|0|0.0|100
0|2021-04-23|2886.0|0|2886.0|0|55.0|0|0.0|100
0|2021-04-24|2886.0|0|2886.0|0|55.0|0|0.0|100
0|2021-04-25|2886.0|0|2886.0|0|55.0|0|0.0|100
0|2021-04-26|2886.0|0|2886.0|0|55.0|0|0.0|100
0|2021-04-27|2886.0|0|2886.0|0|55.0|0|0.0|100
0|2021-04-28|2892.0|0|2892.0|0|55.0|0|0.0|100
0|2021-04-29|2892.0|0|2892.0|0|54.0|0|0.0|100
0|2021-04-30|2892.0|0|2892.0|0|54.0|0|0.0|100
0|2021-05-01|2892.0|0|2892.0|0|54.0|0|0.0|100
0|2021-05-02|2892.0|0|2892.0|0|54.0|0|0.0|100
0|2021-05-03|2892.0|0|2892.0|0|54.0|0|0.0|100
0|2021-05-04|2892.0|0|2892.0|0|54.0|0|0.0|100
0|2021-05-05|2895.0|0|2895.0|0|55.0|0|0.0|100
0|2021-05-06|2895.0|0|2895.0|0|55.0|0|0.0|100
0|2021-05-07|2895.0|0|2895.0|0|55.0|0|0.0|100
0|2021-05-08|2895.0|0|2895.0|0|55.0|0|0.0|100
0|2021-05-09|2895.0|0|2895.0|0|55.0|0|0.0|100
0|2021-05-10|2895.0|0|2895.0|0|55.0|0|0.0|100
0|2021-05-11|2895.0|0|2895.0|0|55.0|0|0.0|100
0|2021-05-12|2898.0|0|2898.0|0|55.0|0|0.0|100
0|2021-05-13|2898.0|0|2898.0|0|55.0|0|0.0|100
0|2021-05-14|2898.0|0|2898.0|0|55.0|0|0.0|100
0|2021-05-15|2898.0|0|2898.0|0|55.0|0|0.0|100
0|2021-05-16|2898.0|0|2898.0|0|55.0|0|0.0|100
0|2021-05-17|2898.0|0|2898.0|0|55.0|0|0.0|100
0|2021-05-18|2898.0|0|2898.0|0|55.0|0|0.0|100
0|2021-05-19|2898.0|0|2898.0|0|57.0|0|0.0|100
0|2021-05-20|2898.0|0|2898.0|0|57.0|0|0.0|100
0|2021-05-21|2898.0|0|2898.0|0|57.0|0|0.0|100
0|2021-05-22|2898.0|0|2898.0|0|57.0|0|0.0|100
0|2021-05-23|2898.0|0|2898.0|0|57.0|0|0.0|100
0|2021-05-24|2898.0|0|2898.0|0|57.0|0|0.0|100
0|2021-05-25|2898.0|0|2898.0|0|57.0|0|0.0|100
0|2021-05-26|2898.0|0|2898.0|0|57.0|0|0.0|100
0|2021-05-27|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-05-28|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-05-29|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-05-30|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-05-31|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-01|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-02|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-03|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-04|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-05|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-06|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-07|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-08|2898.0|0|2898.0|0|58.0|0|0.0|100
0|2021-06-09|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-06-10|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-06-11|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-06-12|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-06-13|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-06-14|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-06-15|2899.0|0|2899.0|0|58.0|0|0.0|100
0|2021-06-16|2899.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-17|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-18|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-19|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-20|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-21|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-22|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-23|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-24|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-25|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-26|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-27|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-28|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-29|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-06-30|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-01|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-02|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-03|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-04|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-05|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-06|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-07|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-08|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-09|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-10|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-11|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-12|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-13|2902.0|0|2902.0|0|58.0|0|0.0|100
0|2021-07-14|2907.0|0|2907.0|0|58.0|0|0.0|100
0|2021-07-15|2907.0|0|2907.0|0|58.0|0|0.0|100
0|2021-07-16|2907.0|0|2907.0|0|58.0|0|0.0|100
0|2021-07-17|2907.0|0|2907.0|0|58.0|0|0.0|100
0|2021-07-18|2907.0|0|2907.0|0|58.0|0|0.0|100
0|2021-07-19|2907.0|0|2907.0|0|58.0|0|0.0|100
0|2021-07-20|2907.0|0|2907.0|0|58.0|0|0.0|100
0|2021-07-21|2917.0|0|2917.0|0|58.0|0|0.0|100
0|2021-07-22|2917.0|0|2917.0|0|58.0|0|0.0|100
0|2021-07-23|2917.0|0|2917.0|0|58.0|0|0.0|100
0|2021-07-24|2917.0|0|2917.0|0|58.0|0|0.0|100
0|2021-07-25|2917.0|0|2917.0|0|58.0|0|0.0|100
0|2021-07-26|2917.0|0|2917.0|0|58.0|0|0.0|100
0|2021-07-27|2917.0|0|2917.0|0|58.0|0|0.0|100
0|2021-07-28|2950.0|0|2950.0|0|58.0|0|0.0|100
0|2021-07-29|2950.0|0|2950.0|0|58.0|0|0.0|100
0|2021-07-30|2950.0|0|2950.0|0|58.0|0|0.0|100
0|2021-07-31|2950.0|0|2950.0|0|58.0|0|0.0|100
0|2021-08-01|2950.0|0|2950.0|0|58.0|0|0.0|100
0|2021-08-02|2950.0|0|2950.0|0|58.0|0|0.0|100
0|2021-08-03|2950.0|0|2950.0|0|58.0|0|0.0|100
0|2021-08-04|2968.0|0|2968.0|0|58.0|0|0.0|100
0|2021-08-05|2968.0|0|2968.0|0|58.0|0|0.0|100
0|2021-08-06|2968.0|0|2968.0|0|58.0|0|0.0|100
0|2021-08-07|2968.0|0|2968.0|0|58.0|0|0.0|100
0|2021-08-08|2968.0|0|2968.0|0|58.0|0|0.0|100
0|2021-08-09|2968.0|0|2968.0|0|58.0|0|0.0|100
0|2021-08-10|2968.0|0|2968.0|0|58.0|0|0.0|100
0|2021-08-11|2986.0|0|2986.0|0|58.0|0|0.0|100
0|2021-08-12|2986.0|0|2986.0|0|58.0|0|0.0|100
0|2021-08-13|2986.0|0|2986.0|0|58.0|0|0.0|100
0|2021-08-14|2986.0|0|2986.0|0|58.0|0|0.0|100
0|2021-08-15|2986.0|0|2986.0|0|58.0|0|0.0|100
0|2021-08-16|2986.0|0|2986.0|0|58.0|0|0.0|100
0|2021-08-17|2986.0|0|2986.0|0|58.0|0|0.0|100
0|2021-08-18|3006.0|0|3006.0|0|58.0|0|0.0|100
0|2021-08-19|3006.0|0|3006.0|0|58.0|0|0.0|100
0|2021-08-20|3006.0|0|3006.0|0|58.0|0|0.0|100
0|2021-08-21|3006.0|0|3006.0|0|58.0|0|0.0|100
0|2021-08-22|3006.0|0|3006.0|0|58.0|0|0.0|100
0|2021-08-23|3006.0|0|3006.0|0|58.0|0|0.0|100
0|2021-08-24|3006.0|0|3006.0|0|58.0|0|0.0|100
0|2021-08-25|3022.0|0|3022.0|0|58.0|0|0.0|100
0|2021-08-26|3022.0|0|3022.0|0|58.0|0|0.0|100
0|2021-08-27|3022.0|0|3022.0|0|58.0|0|0.0|100
0|2021-08-28|3022.0|0|3022.0|0|58.0|0|0.0|100
0|2021-08-29|3022.0|0|3022.0|0|58.0|0|0.0|100
0|2021-08-30|3022.0|0|3022.0|0|58.0|0|0.0|100
0|2021-08-31|3022.0|0|3022.0|0|58.0|0|0.0|100
0|2021-09-01|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|3022.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|3022.0|0|0.0|100|58.0|0|0.0|100
