|dates|Menominee_Michigan_UnitedStates.JHU_ConfirmedCases.data|Menominee_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Menominee_Michigan_UnitedStates.NYT_ConfirmedCases.data|Menominee_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Menominee_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Menominee_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Menominee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Menominee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1854.0|0|1854.0|0|36.0|0|0.0|100
0|2021-02-07|1854.0|0|1854.0|0|36.0|0|0.0|100
0|2021-02-08|1856.0|0|1856.0|0|36.0|0|0.0|100
0|2021-02-09|1857.0|0|1857.0|0|36.0|0|0.0|100
0|2021-02-10|1858.0|0|1858.0|0|36.0|0|0.0|100
0|2021-02-11|1863.0|0|1863.0|0|37.0|0|0.0|100
0|2021-02-12|1863.0|0|1863.0|0|37.0|0|0.0|100
0|2021-02-13|1863.0|0|1863.0|0|37.0|0|0.0|100
0|2021-02-14|1863.0|0|1863.0|0|37.0|0|0.0|100
0|2021-02-15|1863.0|0|1863.0|0|37.0|0|0.0|100
0|2021-02-16|1867.0|0|1867.0|0|37.0|0|0.0|100
0|2021-02-17|1868.0|0|1868.0|0|37.0|0|0.0|100
0|2021-02-18|1869.0|0|1869.0|0|37.0|0|0.0|100
0|2021-02-19|1874.0|0|1874.0|0|37.0|0|0.0|100
0|2021-02-20|1875.0|0|1875.0|0|37.0|0|0.0|100
0|2021-02-21|1875.0|0|1875.0|0|37.0|0|0.0|100
0|2021-02-22|1875.0|0|1875.0|0|37.0|0|0.0|100
0|2021-02-23|1876.0|0|1876.0|0|37.0|0|0.0|100
0|2021-02-24|1877.0|0|1877.0|0|37.0|0|0.0|100
0|2021-02-25|1877.0|0|1877.0|0|37.0|0|0.0|100
0|2021-02-26|1878.0|0|1878.0|0|37.0|0|0.0|100
0|2021-02-27|1879.0|0|1879.0|0|37.0|0|0.0|100
0|2021-02-28|1879.0|0|1879.0|0|37.0|0|0.0|100
0|2021-03-01|1880.0|0|1880.0|0|37.0|0|0.0|100
0|2021-03-02|1880.0|0|1880.0|0|37.0|0|0.0|100
0|2021-03-03|1880.0|0|1880.0|0|37.0|0|0.0|100
0|2021-03-04|1880.0|0|1880.0|0|38.0|0|0.0|100
0|2021-03-05|1882.0|0|1882.0|0|38.0|0|0.0|100
0|2021-03-06|1882.0|0|1882.0|0|38.0|0|0.0|100
0|2021-03-07|1882.0|0|1882.0|0|38.0|0|0.0|100
0|2021-03-08|1885.0|0|1885.0|0|38.0|0|0.0|100
0|2021-03-09|1885.0|0|1888.0|0|38.0|0|0.0|100
0|2021-03-10|1891.0|0|1891.0|0|38.0|0|0.0|100
0|2021-03-11|1893.0|0|1893.0|0|38.0|0|0.0|100
0|2021-03-12|1893.0|0|1893.0|0|38.0|0|0.0|100
0|2021-03-13|1893.0|0|1897.0|0|38.0|0|0.0|100
0|2021-03-14|1897.0|0|1897.0|0|38.0|0|0.0|100
0|2021-03-15|1897.0|0|1898.0|0|38.0|0|0.0|100
0|2021-03-16|1902.0|0|1902.0|0|39.0|0|0.0|100
0|2021-03-17|1903.0|0|1903.0|0|39.0|0|0.0|100
0|2021-03-18|1906.0|0|1906.0|0|40.0|0|0.0|100
0|2021-03-19|1906.0|0|1905.0|0|40.0|0|0.0|100
0|2021-03-20|1906.0|0|1906.0|0|40.0|0|0.0|100
0|2021-03-21|1906.0|0|1906.0|0|40.0|0|0.0|100
0|2021-03-22|1913.0|0|1913.0|0|40.0|0|0.0|100
0|2021-03-23|1913.0|0|1916.0|0|40.0|0|0.0|100
0|2021-03-24|1913.0|0|1917.0|0|40.0|0|0.0|100
0|2021-03-25|1913.0|0|1918.0|0|40.0|0|0.0|100
0|2021-03-26|1921.0|0|1921.0|0|41.0|0|0.0|100
0|2021-03-27|1923.0|0|1923.0|0|41.0|0|0.0|100
0|2021-03-28|1923.0|0|1923.0|0|41.0|0|0.0|100
0|2021-03-29|1925.0|0|1925.0|0|41.0|0|0.0|100
0|2021-03-30|1930.0|0|1930.0|0|41.0|0|0.0|100
0|2021-03-31|1930.0|0|1930.0|0|41.0|0|0.0|100
0|2021-04-01|1932.0|0|1932.0|0|41.0|0|0.0|100
0|2021-04-02|1936.0|0|1936.0|0|41.0|0|0.0|100
0|2021-04-03|1940.0|0|1940.0|0|41.0|0|0.0|100
0|2021-04-04|1940.0|0|1940.0|0|41.0|0|0.0|100
0|2021-04-05|1943.0|0|1943.0|0|41.0|0|0.0|100
0|2021-04-06|1948.0|0|1948.0|0|41.0|0|0.0|100
0|2021-04-07|1950.0|0|1950.0|0|41.0|0|0.0|100
0|2021-04-08|1959.0|0|1959.0|0|41.0|0|0.0|100
0|2021-04-09|1963.0|0|1963.0|0|41.0|0|0.0|100
0|2021-04-10|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-04-11|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-04-12|1966.0|0|1966.0|0|41.0|0|0.0|100
0|2021-04-13|1975.0|0|1975.0|0|41.0|0|0.0|100
0|2021-04-14|1982.0|0|1982.0|0|41.0|0|0.0|100
0|2021-04-15|1991.0|0|1991.0|0|41.0|0|0.0|100
0|2021-04-16|2000.0|0|2000.0|0|41.0|0|0.0|100
0|2021-04-17|2004.0|0|2004.0|0|41.0|0|0.0|100
0|2021-04-18|2004.0|0|2004.0|0|41.0|0|0.0|100
0|2021-04-19|2010.0|0|2010.0|0|41.0|0|0.0|100
0|2021-04-20|2010.0|0|2012.0|0|41.0|0|0.0|100
0|2021-04-21|2021.0|0|2021.0|0|41.0|0|0.0|100
0|2021-04-22|2025.0|0|2025.0|0|41.0|0|0.0|100
0|2021-04-23|2027.0|0|2027.0|0|41.0|0|0.0|100
0|2021-04-24|2030.0|0|2030.0|0|41.0|0|0.0|100
0|2021-04-25|2030.0|0|2030.0|0|41.0|0|0.0|100
0|2021-04-26|2035.0|0|2035.0|0|41.0|0|0.0|100
0|2021-04-27|2038.0|0|2038.0|0|41.0|0|0.0|100
0|2021-04-28|2045.0|0|2045.0|0|41.0|0|0.0|100
0|2021-04-29|2045.0|0|2045.0|0|41.0|0|0.0|100
0|2021-04-30|2048.0|0|2048.0|0|41.0|0|0.0|100
0|2021-05-01|2051.0|0|2051.0|0|41.0|0|0.0|100
0|2021-05-02|2051.0|0|2051.0|0|41.0|0|0.0|100
0|2021-05-03|2061.0|0|2061.0|0|41.0|0|0.0|100
0|2021-05-04|2065.0|0|2065.0|0|41.0|0|0.0|100
0|2021-05-05|2068.0|0|2068.0|0|41.0|0|0.0|100
0|2021-05-06|2074.0|0|2074.0|0|41.0|0|0.0|100
0|2021-05-07|2076.0|0|2076.0|0|41.0|0|0.0|100
0|2021-05-08|2078.0|0|2078.0|0|41.0|0|0.0|100
0|2021-05-09|2078.0|0|2078.0|0|41.0|0|0.0|100
0|2021-05-10|2080.0|0|2080.0|0|41.0|0|0.0|100
0|2021-05-11|2084.0|0|2084.0|0|41.0|0|0.0|100
0|2021-05-12|2094.0|0|2094.0|0|41.0|0|0.0|100
0|2021-05-13|2099.0|0|2099.0|0|41.0|0|0.0|100
0|2021-05-14|2099.0|0|2099.0|0|41.0|0|0.0|100
0|2021-05-15|2101.0|0|2101.0|0|41.0|0|0.0|100
0|2021-05-16|2101.0|0|2101.0|0|41.0|0|0.0|100
0|2021-05-17|2102.0|0|2102.0|0|41.0|0|0.0|100
0|2021-05-18|2102.0|0|2103.0|0|42.0|0|0.0|100
0|2021-05-19|2103.0|0|2103.0|0|42.0|0|0.0|100
0|2021-05-20|2105.0|0|2105.0|0|42.0|0|0.0|100
0|2021-05-21|2107.0|0|2107.0|0|42.0|0|0.0|100
0|2021-05-22|2108.0|0|2108.0|0|42.0|0|0.0|100
0|2021-05-23|2108.0|0|2108.0|0|42.0|0|0.0|100
0|2021-05-24|2108.0|0|2108.0|0|42.0|0|0.0|100
0|2021-05-25|2109.0|0|2109.0|0|42.0|0|0.0|100
0|2021-05-26|2111.0|0|2111.0|0|42.0|0|0.0|100
0|2021-05-27|2113.0|0|2113.0|0|43.0|0|0.0|100
0|2021-05-28|2113.0|0|2113.0|0|43.0|0|0.0|100
0|2021-05-29|2113.0|0|2113.0|0|43.0|0|0.0|100
0|2021-05-30|2113.0|0|2113.0|0|43.0|0|0.0|100
0|2021-05-31|2113.0|0|2113.0|0|43.0|0|0.0|100
0|2021-06-01|2113.0|0|2113.0|0|43.0|0|0.0|100
0|2021-06-02|2117.0|0|2117.0|0|43.0|0|0.0|100
0|2021-06-03|2120.0|0|2120.0|0|43.0|0|0.0|100
0|2021-06-04|2121.0|0|2121.0|0|43.0|0|0.0|100
0|2021-06-05|2120.0|0|2120.0|0|43.0|0|0.0|100
0|2021-06-06|2120.0|0|2120.0|0|43.0|0|0.0|100
0|2021-06-07|2120.0|0|2120.0|0|43.0|0|0.0|100
0|2021-06-08|2120.0|0|2120.0|0|43.0|0|0.0|100
0|2021-06-09|2121.0|0|2121.0|0|43.0|0|0.0|100
0|2021-06-10|2122.0|0|2122.0|0|43.0|0|0.0|100
0|2021-06-11|2122.0|0|2122.0|0|43.0|0|0.0|100
0|2021-06-12|2122.0|0|2122.0|0|43.0|0|0.0|100
0|2021-06-13|2122.0|0|2122.0|0|43.0|0|0.0|100
0|2021-06-14|2122.0|0|2122.0|0|43.0|0|0.0|100
0|2021-06-15|2124.0|0|2124.0|0|43.0|0|0.0|100
0|2021-06-16|2124.0|0|2125.0|0|43.0|0|0.0|100
0|2021-06-17|2125.0|0|2125.0|0|43.0|0|0.0|100
0|2021-06-18|2125.0|0|2125.0|0|43.0|0|0.0|100
0|2021-06-19|2125.0|0|2125.0|0|43.0|0|0.0|100
0|2021-06-20|2125.0|0|2125.0|0|43.0|0|0.0|100
0|2021-06-21|2125.0|0|2126.0|0|43.0|0|0.0|100
0|2021-06-22|2126.0|0|2126.0|0|43.0|0|0.0|100
0|2021-06-23|2126.0|0|2126.0|0|43.0|0|0.0|100
0|2021-06-24|2126.0|0|2126.0|0|43.0|0|0.0|100
0|2021-06-25|2126.0|0|2126.0|0|43.0|0|0.0|100
0|2021-06-26|2126.0|0|2126.0|0|43.0|0|0.0|100
0|2021-06-27|2126.0|0|2126.0|0|43.0|0|0.0|100
0|2021-06-28|2128.0|0|2128.0|0|43.0|0|0.0|100
0|2021-06-29|2129.0|0|2129.0|0|43.0|0|0.0|100
0|2021-06-30|2130.0|0|2130.0|0|43.0|0|0.0|100
0|2021-07-01|2130.0|0|2130.0|0|43.0|0|0.0|100
0|2021-07-02|2130.0|0|2130.0|0|43.0|0|0.0|100
0|2021-07-03|2130.0|0|2130.0|0|43.0|0|0.0|100
0|2021-07-04|2130.0|0|2130.0|0|43.0|0|0.0|100
0|2021-07-05|2130.0|0|2130.0|0|43.0|0|0.0|100
0|2021-07-06|2130.0|0|2132.0|0|44.0|0|0.0|100
0|2021-07-07|2132.0|0|2132.0|0|44.0|0|0.0|100
0|2021-07-08|2132.0|0|2132.0|0|44.0|0|0.0|100
0|2021-07-09|2133.0|0|2133.0|0|44.0|0|0.0|100
0|2021-07-10|2133.0|0|2133.0|0|44.0|0|0.0|100
0|2021-07-11|2133.0|0|2133.0|0|44.0|0|0.0|100
0|2021-07-12|2133.0|0|2133.0|0|44.0|0|0.0|100
0|2021-07-13|2133.0|0|2133.0|0|43.0|0|0.0|100
0|2021-07-14|2133.0|0|2133.0|0|43.0|0|0.0|100
0|2021-07-15|2133.0|0|2133.0|0|43.0|0|0.0|100
0|2021-07-16|2133.0|0|2133.0|0|43.0|0|0.0|100
0|2021-07-17|2133.0|0|2133.0|0|43.0|0|0.0|100
0|2021-07-18|2133.0|0|2133.0|0|43.0|0|0.0|100
0|2021-07-19|2133.0|0|2133.0|0|43.0|0|0.0|100
0|2021-07-20|2133.0|0|2133.0|0|44.0|0|0.0|100
0|2021-07-21|2133.0|0|2133.0|0|44.0|0|0.0|100
0|2021-07-22|2133.0|0|2133.0|0|44.0|0|0.0|100
0|2021-07-23|2135.0|0|2135.0|0|43.0|0|0.0|100
0|2021-07-24|2135.0|0|2135.0|0|43.0|0|0.0|100
0|2021-07-25|2135.0|0|2135.0|0|43.0|0|0.0|100
0|2021-07-26|2135.0|0|2135.0|0|43.0|0|0.0|100
0|2021-07-27|2139.0|0|2139.0|0|43.0|0|0.0|100
0|2021-07-28|2139.0|0|2139.0|0|43.0|0|0.0|100
0|2021-07-29|2139.0|0|2139.0|0|43.0|0|0.0|100
0|2021-07-30|2145.0|0|2145.0|0|43.0|0|0.0|100
0|2021-07-31|2145.0|0|2145.0|0|43.0|0|0.0|100
0|2021-08-01|2145.0|0|2145.0|0|43.0|0|0.0|100
0|2021-08-02|2145.0|0|2145.0|0|43.0|0|0.0|100
0|2021-08-03|2153.0|0|2153.0|0|43.0|0|0.0|100
0|2021-08-04|2153.0|0|2153.0|0|43.0|0|0.0|100
0|2021-08-05|2153.0|0|2153.0|0|43.0|0|0.0|100
0|2021-08-06|2167.0|0|2167.0|0|43.0|0|0.0|100
0|2021-08-07|2167.0|0|2167.0|0|43.0|0|0.0|100
0|2021-08-08|2167.0|0|2167.0|0|43.0|0|0.0|100
0|2021-08-09|2185.0|0|2185.0|0|43.0|0|0.0|100
0|2021-08-10|2185.0|0|2185.0|0|43.0|0|0.0|100
0|2021-08-11|2208.0|0|2208.0|0|43.0|0|0.0|100
0|2021-08-12|2208.0|0|2208.0|0|43.0|0|0.0|100
0|2021-08-13|2222.0|0|2222.0|0|43.0|0|0.0|100
0|2021-08-14|2222.0|0|2222.0|0|43.0|0|0.0|100
0|2021-08-15|2222.0|0|2222.0|0|43.0|0|0.0|100
0|2021-08-16|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-08-17|2238.0|0|2238.0|0|43.0|0|0.0|100
0|2021-08-18|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-19|2257.0|0|2257.0|0|43.0|0|0.0|100
0|2021-08-20|2280.0|0|2280.0|0|44.0|0|0.0|100
0|2021-08-21|2280.0|0|2280.0|0|44.0|0|0.0|100
0|2021-08-22|2280.0|0|2280.0|0|44.0|0|0.0|100
0|2021-08-23|2299.0|0|2299.0|0|44.0|0|0.0|100
0|2021-08-24|2299.0|0|2299.0|0|44.0|0|0.0|100
0|2021-08-25|2324.0|0|2324.0|0|44.0|0|0.0|100
0|2021-08-26|2324.0|0|2324.0|0|44.0|0|0.0|100
0|2021-08-27|2342.0|0|2342.0|0|44.0|0|0.0|100
0|2021-08-28|2342.0|0|2342.0|0|44.0|0|0.0|100
0|2021-08-29|2342.0|0|2342.0|0|44.0|0|0.0|100
0|2021-08-30|2376.0|0|2376.0|0|44.0|0|0.0|100
0|2021-08-31|2376.0|0|2376.0|0|44.0|0|0.0|100
0|2021-09-01|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-02|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-03|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-04|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-05|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-06|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-07|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-08|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-09|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-10|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-11|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-12|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-13|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-14|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-15|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-16|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-17|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-18|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-19|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-20|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-21|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-22|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-23|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-24|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-25|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-26|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-27|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-28|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-29|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-09-30|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-01|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-02|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-03|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-04|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-05|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-06|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-07|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-08|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-09|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-10|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-11|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-12|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-13|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-14|2376.0|0|0.0|100|44.0|0|0.0|100
0|2021-10-15|2376.0|0|0.0|100|44.0|0|0.0|100
