|dates|McIntosh_NorthDakota_UnitedStates.AverageDailyTemperature.data|McIntosh_NorthDakota_UnitedStates.AverageDailyTemperature.missing|McIntosh_NorthDakota_UnitedStates.AverageDewPoint.data|McIntosh_NorthDakota_UnitedStates.AverageDewPoint.missing|McIntosh_NorthDakota_UnitedStates.AverageRelativeHumidity.data|McIntosh_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|McIntosh_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|McIntosh_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-10|66.17708333333333|0|53.854166666666664|0|68.13541666666667|0|28.012604166666637|0
0|2021-09-11|62.8125|0|50.354166666666664|0|64.97395833333333|0|28.124270833333355|0
0|2021-09-12|58.25|0|43.239583333333336|0|62.989583333333336|0|28.21583333333332|0
0|2021-09-13|57.364583333333336|0|53.385416666666664|0|84.17708333333333|0|28.052239583333346|0
0|2021-09-14|59.510416666666664|0|47.635416666666664|0|69.02083333333333|0|28.105000000000032|0
0|2021-09-15|65.59375|0|55.927083333333336|0|73.33333333333333|0|27.917291666666685|0
0|2021-09-16|62.395833333333336|0|49.479166666666664|0|64.78125|0|27.887291666666655|0
0|2021-09-17|56.4375|0|36.739583333333336|0|53.40625|0|28.273854166666638|0
0|2021-09-18|66.39583333333333|0|52.395833333333336|0|62.28125|0|27.994479166666697|0
0|2021-09-19|73.38541666666667|0|49.59375|0|45.489583333333336|0|27.785416666666666|0
0|2021-09-20|56.90625|0|47.229166666666664|0|75.23958333333333|0|28.053906249999983|0
0|2021-09-21|53.552083333333336|0|40.46875|0|66.25|0|28.403020833333347|0
0|2021-09-22|60.40625|0|43.791666666666664|0|57.46875|0|28.248750000000015|0
0|2021-09-23|61.552083333333336|0|46.177083333333336|0|60.447916666666664|0|28.05916666666664|0
0|2021-09-24|53.479166666666664|0|33.713541666666664|0|53.270833333333336|0|28.206927083333326|0
0|2021-09-25|55.166666666666664|0|37.25|0|57.9375|0|28.043645833333315|0
0|2021-09-26|65.56770833333333|0|48.203125|0|59.197916666666664|0|27.884270833333336|0
0|2021-09-27|67.58333333333333|0|50.666666666666664|0|59.520833333333336|0|27.953020833333344|0
0|2021-09-28|74.67708333333333|0|52.4375|0|50.0|0|27.843958333333333|0
0|2021-09-29|65.98958333333333|0|52.666666666666664|0|64.89583333333333|0|27.987916666666663|0
0|2021-09-30|59.96875|0|52.53125|0|77.96875|0|28.269270833333366|0
0|2021-10-01|57.677083333333336|0|53.776041666666664|0|87.140625|0|28.245572916666628|0
0|2021-10-02|55.75|0|44.708333333333336|0|74.95833333333333|0|28.195729166666684|0
0|2021-10-03|58.302083333333336|0|43.729166666666664|0|61.572916666666664|0|28.141770833333325|0
0|2021-10-04|60.760416666666664|0|47.395833333333336|0|69.32291666666667|0|28.188958333333343|0
0|2021-10-05|67.75|0|46.979166666666664|0|53.010416666666664|0|28.174895833333355|0
0|2021-10-06|65.46875|0|47.697916666666664|0|56.614583333333336|0|28.11760416666667|0
0|2021-10-07|63.4375|0|56.4375|0|80.20833333333333|0|28.05072916666666|0
0|2021-10-08|57.635416666666664|0|54.729166666666664|0|86.98958333333333|0|28.043645833333333|0
0|2021-10-09|57.510416666666664|0|57.302083333333336|0|94.95833333333333|0|27.846041666666626|0
0|2021-10-10|51.09375|0|44.947916666666664|0|81.90625|0|27.770833333333343|0
0|2021-10-11|47.802083333333336|0|38.697916666666664|0|74.89583333333333|0|27.971874999999997|0
0|2021-10-12|45.65625|0|37.479166666666664|0|73.6875|0|28.1671875|0
0|2021-10-13|47.317708333333336|0|47.359375|0|91.22916666666667|0|27.667864583333337|0
0|2021-10-14|43.114583333333336|0|35.916666666666664|0|77.48958333333333|0|27.906250000000043|0
0|2021-10-15|42.192708333333336|0|31.802083333333332|0|70.91666666666667|0|28.115885416666668|0
