|dates|Cherokee_Texas_UnitedStates.AverageDailyTemperature.data|Cherokee_Texas_UnitedStates.AverageDailyTemperature.missing|Cherokee_Texas_UnitedStates.AverageDewPoint.data|Cherokee_Texas_UnitedStates.AverageDewPoint.missing|Cherokee_Texas_UnitedStates.AverageRelativeHumidity.data|Cherokee_Texas_UnitedStates.AverageRelativeHumidity.missing|Cherokee_Texas_UnitedStates.AverageSurfaceAirPressure.data|Cherokee_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|81.36979166666667|0|77.10416666666667|0|88.04166666666667|0|29.29828124999996|0
0|2021-08-20|82.10416666666667|0|74.29166666666667|0|79.41666666666667|0|29.23395833333332|0
0|2021-08-21|81.8125|0|73.23958333333333|0|76.921875|0|29.25161458333331|0
0|2021-08-22|82.69270833333333|0|71.52604166666667|0|71.45833333333333|0|29.31067708333333|0
0|2021-08-23|82.61458333333333|0|71.33333333333333|0|70.46875|0|29.306875|0
0|2021-08-24|83.71875|0|70.95833333333333|0|67.28125|0|29.301770833333325|0
0|2021-08-25|84.36458333333333|0|73.25|0|70.63541666666667|0|29.32572916666668|0
0|2021-08-26|82.59895833333333|0|73.65625|0|76.06770833333333|0|29.32406250000001|0
0|2021-08-27|79.79166666666667|0|71.01041666666667|0|77.33854166666667|0|29.275624999999952|0
0|2021-08-28|77.60416666666667|0|72.88541666666667|0|85.9375|0|29.281875|0
0|2021-08-29|79.69270833333333|0|72.50520833333333|0|81.14583333333333|0|29.25145833333329|0
0|2021-08-30|80.89583333333333|0|70.94791666666667|0|73.89583333333333|0|29.12770833333334|0
0|2021-08-31|84.59375|0|69.98958333333333|0|63.09375|0|29.0890625|0
0|2021-09-01|84.48958333333333|0|73.46875|0|70.97916666666667|0|29.14177083333334|0
0|2021-09-02|83.4375|0|73.57291666666667|0|74.14583333333333|0|29.220885416666658|0
0|2021-09-03|82.82291666666667|0|72.33333333333333|0|72.625|0|29.26458333333331|0
0|2021-09-04|82.61458333333333|0|70.45833333333333|0|69.32291666666667|0|29.25041666666664|0
0|2021-09-05|82.4375|0|71.828125|0|72.22395833333333|0|29.222395833333337|0
0|2021-09-06|79.984375|0|67.90625|0|69.93229166666667|0|29.26937499999993|0
0|2021-09-07|78.734375|0|59.135416666666664|0|54.083333333333336|0|29.248541666666643|0
0|2021-09-08|76.97916666666667|0|57.239583333333336|0|51.765625|0|29.239374999999953|0
0|2021-09-09|71.5625|0|55.385416666666664|0|58.34375|0|29.31880208333332|0
0|2021-09-10|77.15625|0|52.333333333333336|0|43.197916666666664|0|29.373541666666693|0
0|2021-09-11|78.88541666666667|0|56.0|0|47.171875|0|29.384843749999987|0
0|2021-09-12|78.27083333333333|0|63.020833333333336|0|61.979166666666664|0|29.395989583333343|0
0|2021-09-13|77.875|0|70.57291666666667|0|79.40625|0|29.355989583333354|0
0|2021-09-14|71.96354166666667|0|70.33333333333333|0|94.703125|0|29.21526041666665|0
0|2021-09-15|74.578125|0|67.578125|0|80.28125|0|29.166666666666675|0
0|2021-09-16|74.68229166666667|0|67.76041666666667|0|80.72395833333333|0|29.195364583333305|0
0|2021-09-17|79.828125|0|69.77083333333333|0|70.515625|0|28.95531249999996|0
0|2021-09-18|80.27604166666667|0|70.20833333333333|0|71.55729166666667|0|29.30072916666664|0
0|2021-09-19|78.69791666666667|0|71.23958333333333|0|79.8125|0|29.226562499999975|0
0|2021-09-20|83.515625|0|71.38541666666667|0|70.29166666666667|0|29.188177083333315|0
0|2021-09-21|79.58333333333333|0|69.85416666666667|0|73.97395833333333|0|29.33536458333329|0
0|2021-09-22|69.96875|0|44.46875|0|42.395833333333336|0|29.502916666666625|0
0|2021-09-23|70.39583333333333|0|42.104166666666664|0|37.78125|0|29.392291666666676|0
0|2021-09-24|71.50520833333333|0|50.59375|0|49.526041666666664|0|29.37171875|0
0|2021-09-25|73.29166666666667|0|54.03125|0|52.9375|0|29.394375000000007|0
0|2021-09-26|75.125|0|55.552083333333336|0|52.885416666666664|0|29.36656250000003|0
0|2021-09-27|74.32291666666667|0|62.708333333333336|0|68.95833333333333|0|29.30072916666659|0
0|2021-09-28|78.234375|0|69.73958333333333|0|77.52083333333333|0|29.20677083333334|0
0|2021-09-29|74.86458333333333|0|68.82291666666667|0|83.27083333333333|0|29.18499999999999|0
0|2021-09-30|76.125|0|69.35416666666667|0|82.1875|0|29.26593749999999|0
0|2021-10-01|71.46354166666667|0|69.66666666666667|0|94.14583333333333|0|29.3344270833333|0
0|2021-10-02|76.28125|0|69.66666666666667|0|81.88541666666667|0|29.330208333333363|0
0|2021-10-03|76.71875|0|63.916666666666664|0|68.21875|0|29.30427083333335|0
0|2021-10-04|74.95833333333333|0|56.520833333333336|0|54.302083333333336|0|29.30583333333333|0
0|2021-10-05|73.64583333333333|0|51.208333333333336|0|46.072916666666664|0|29.312291666666642|0
0|2021-10-06|73.5625|0|55.395833333333336|0|56.239583333333336|0|29.33302083333334|0
0|2021-10-07|75.64583333333333|0|56.4375|0|53.791666666666664|0|29.35968750000003|0
0|2021-10-08|76.27083333333333|0|58.979166666666664|0|58.0625|0|29.351979166666684|0
0|2021-10-09|75.38020833333333|0|63.78125|0|69.97395833333333|0|29.263437499999995|0
0|2021-10-10|76.65625|0|69.65625|0|80.125|0|29.114687500000006|0
0|2021-10-11|70.75|0|58.682291666666664|0|68.40625|0|29.151875000000008|0
0|2021-10-12|73.89583333333333|0|65.91666666666667|0|76.35416666666667|0|29.1953125|0
0|2021-10-13|78.546875|0|69.83854166666667|0|75.42708333333333|0|29.15333333333332|0
0|2021-10-14|74.46875|0|71.25|0|90.0625|0|29.171875000000014|0
0|2021-10-15|74.29166666666667|0|67.51041666666667|0|80.60416666666667|0|29.26291666666668|0
