|dates|Tunica_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Tunica_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Tunica_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Tunica_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Tunica_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Tunica_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Tunica_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Tunica_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|953.0|0|953.0|0|23.0|0|0.0|100
0|2021-02-12|961.0|0|961.0|0|23.0|0|0.0|100
0|2021-02-13|962.0|0|962.0|0|23.0|0|0.0|100
0|2021-02-14|962.0|0|963.0|0|23.0|0|0.0|100
0|2021-02-15|968.0|0|968.0|0|23.0|0|0.0|100
0|2021-02-16|968.0|0|968.0|0|23.0|0|0.0|100
0|2021-02-17|969.0|0|969.0|0|23.0|0|0.0|100
0|2021-02-18|969.0|0|969.0|0|23.0|0|0.0|100
0|2021-02-19|969.0|0|969.0|0|23.0|0|0.0|100
0|2021-02-20|969.0|0|971.0|0|23.0|0|0.0|100
0|2021-02-21|975.0|0|975.0|0|23.0|0|0.0|100
0|2021-02-22|975.0|0|979.0|0|23.0|0|0.0|100
0|2021-02-23|979.0|0|979.0|0|23.0|0|0.0|100
0|2021-02-24|979.0|0|980.0|0|23.0|0|0.0|100
0|2021-02-25|986.0|0|986.0|0|23.0|0|0.0|100
0|2021-02-26|988.0|0|988.0|0|23.0|0|0.0|100
0|2021-02-27|989.0|0|989.0|0|23.0|0|0.0|100
0|2021-02-28|990.0|0|990.0|0|23.0|0|0.0|100
0|2021-03-01|990.0|0|990.0|0|23.0|0|0.0|100
0|2021-03-02|990.0|0|990.0|0|23.0|0|0.0|100
0|2021-03-03|993.0|0|993.0|0|23.0|0|0.0|100
0|2021-03-04|995.0|0|995.0|0|23.0|0|0.0|100
0|2021-03-05|996.0|0|996.0|0|24.0|0|0.0|100
0|2021-03-06|998.0|0|998.0|0|24.0|0|0.0|100
0|2021-03-07|998.0|0|998.0|0|24.0|0|0.0|100
0|2021-03-08|998.0|0|998.0|0|24.0|0|0.0|100
0|2021-03-09|998.0|0|1007.0|0|24.0|0|0.0|100
0|2021-03-10|1009.0|0|1009.0|0|24.0|0|0.0|100
0|2021-03-11|1009.0|0|1009.0|0|24.0|0|0.0|100
0|2021-03-12|1010.0|0|1010.0|0|24.0|0|0.0|100
0|2021-03-13|1011.0|0|1011.0|0|24.0|0|0.0|100
0|2021-03-14|1012.0|0|1012.0|0|24.0|0|0.0|100
0|2021-03-15|1012.0|0|1012.0|0|24.0|0|0.0|100
0|2021-03-16|1013.0|0|1013.0|0|25.0|0|0.0|100
0|2021-03-17|1013.0|0|1013.0|0|25.0|0|0.0|100
0|2021-03-18|1013.0|0|1013.0|0|25.0|0|0.0|100
0|2021-03-19|1014.0|0|1014.0|0|25.0|0|0.0|100
0|2021-03-20|1014.0|0|1014.0|0|25.0|0|0.0|100
0|2021-03-21|1015.0|0|1015.0|0|25.0|0|0.0|100
0|2021-03-22|1015.0|0|1015.0|0|25.0|0|0.0|100
0|2021-03-23|1015.0|0|1015.0|0|25.0|0|0.0|100
0|2021-03-24|1015.0|0|1016.0|0|25.0|0|0.0|100
0|2021-03-25|1017.0|0|1017.0|0|25.0|0|0.0|100
0|2021-03-26|1017.0|0|1017.0|0|25.0|0|0.0|100
0|2021-03-27|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2021-03-28|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2021-03-29|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2021-03-30|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2021-03-31|1019.0|0|1019.0|0|25.0|0|0.0|100
0|2021-04-01|1019.0|0|1021.0|0|25.0|0|0.0|100
0|2021-04-02|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-04-03|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-04-04|1022.0|0|1022.0|0|25.0|0|0.0|100
0|2021-04-05|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-04-06|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-04-07|1023.0|0|1023.0|0|25.0|0|0.0|100
0|2021-04-08|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-04-09|1024.0|0|1024.0|0|25.0|0|0.0|100
0|2021-04-10|1025.0|0|1025.0|0|25.0|0|0.0|100
0|2021-04-11|1025.0|0|1025.0|0|25.0|0|0.0|100
0|2021-04-12|1025.0|0|1025.0|0|25.0|0|0.0|100
0|2021-04-13|1027.0|0|1027.0|0|25.0|0|0.0|100
0|2021-04-14|1027.0|0|1027.0|0|25.0|0|0.0|100
0|2021-04-15|1030.0|0|1030.0|0|25.0|0|0.0|100
0|2021-04-16|1032.0|0|1032.0|0|25.0|0|0.0|100
0|2021-04-17|1033.0|0|1033.0|0|25.0|0|0.0|100
0|2021-04-18|1035.0|0|1035.0|0|25.0|0|0.0|100
0|2021-04-19|1034.0|0|1034.0|0|25.0|0|0.0|100
0|2021-04-20|1034.0|0|1038.0|0|25.0|0|0.0|100
0|2021-04-21|1038.0|0|1038.0|0|25.0|0|0.0|100
0|2021-04-22|1039.0|0|1039.0|0|25.0|0|0.0|100
0|2021-04-23|1041.0|0|1041.0|0|25.0|0|0.0|100
0|2021-04-24|1041.0|0|1041.0|0|25.0|0|0.0|100
0|2021-04-25|1041.0|0|1041.0|0|25.0|0|0.0|100
0|2021-04-26|1042.0|0|1042.0|0|25.0|0|0.0|100
0|2021-04-27|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-04-28|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-04-29|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-04-30|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-05-01|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-05-02|1044.0|0|1044.0|0|25.0|0|0.0|100
0|2021-05-03|1046.0|0|1046.0|0|25.0|0|0.0|100
0|2021-05-04|1046.0|0|1046.0|0|26.0|0|0.0|100
0|2021-05-05|1046.0|0|1046.0|0|26.0|0|0.0|100
0|2021-05-06|1047.0|0|1047.0|0|26.0|0|0.0|100
0|2021-05-07|1048.0|0|1048.0|0|26.0|0|0.0|100
0|2021-05-08|1048.0|0|1048.0|0|26.0|0|0.0|100
0|2021-05-09|1048.0|0|1048.0|0|26.0|0|0.0|100
0|2021-05-10|1051.0|0|1051.0|0|26.0|0|0.0|100
0|2021-05-11|1052.0|0|1052.0|0|26.0|0|0.0|100
0|2021-05-12|1053.0|0|1053.0|0|26.0|0|0.0|100
0|2021-05-13|1057.0|0|1057.0|0|26.0|0|0.0|100
0|2021-05-14|1057.0|0|1057.0|0|26.0|0|0.0|100
0|2021-05-15|1057.0|0|1057.0|0|26.0|0|0.0|100
0|2021-05-16|1057.0|0|1057.0|0|26.0|0|0.0|100
0|2021-05-17|1057.0|0|1057.0|0|26.0|0|0.0|100
0|2021-05-18|1062.0|0|1062.0|0|26.0|0|0.0|100
0|2021-05-19|1062.0|0|1062.0|0|26.0|0|0.0|100
0|2021-05-20|1064.0|0|1064.0|0|26.0|0|0.0|100
0|2021-05-21|1064.0|0|1064.0|0|26.0|0|0.0|100
0|2021-05-22|1064.0|0|1064.0|0|26.0|0|0.0|100
0|2021-05-23|1064.0|0|1064.0|0|26.0|0|0.0|100
0|2021-05-24|1065.0|0|1065.0|0|26.0|0|0.0|100
0|2021-05-25|1069.0|0|1069.0|0|26.0|0|0.0|100
0|2021-05-26|1069.0|0|1069.0|0|26.0|0|0.0|100
0|2021-05-27|1071.0|0|1071.0|0|26.0|0|0.0|100
0|2021-05-28|1076.0|0|1076.0|0|26.0|0|0.0|100
0|2021-05-29|1076.0|0|1076.0|0|26.0|0|0.0|100
0|2021-05-30|1076.0|0|1076.0|0|26.0|0|0.0|100
0|2021-05-31|1076.0|0|1076.0|0|26.0|0|0.0|100
0|2021-06-01|1076.0|0|1076.0|0|26.0|0|0.0|100
0|2021-06-02|1076.0|0|1076.0|0|26.0|0|0.0|100
0|2021-06-03|1077.0|0|1077.0|0|26.0|0|0.0|100
0|2021-06-04|1078.0|0|1078.0|0|26.0|0|0.0|100
0|2021-06-05|1078.0|0|1078.0|0|26.0|0|0.0|100
0|2021-06-06|1078.0|0|1078.0|0|26.0|0|0.0|100
0|2021-06-07|1078.0|0|1078.0|0|27.0|0|0.0|100
0|2021-06-08|1079.0|0|1079.0|0|27.0|0|0.0|100
0|2021-06-09|1079.0|0|1079.0|0|27.0|0|0.0|100
0|2021-06-10|1079.0|0|1079.0|0|27.0|0|0.0|100
0|2021-06-11|1079.0|0|1079.0|0|27.0|0|0.0|100
0|2021-06-12|1079.0|0|1079.0|0|27.0|0|0.0|100
0|2021-06-13|1079.0|0|1079.0|0|27.0|0|0.0|100
0|2021-06-14|1080.0|0|1080.0|0|27.0|0|0.0|100
0|2021-06-15|1080.0|0|1080.0|0|27.0|0|0.0|100
0|2021-06-16|1080.0|0|1080.0|0|27.0|0|0.0|100
0|2021-06-17|1080.0|0|1080.0|0|27.0|0|0.0|100
0|2021-06-18|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-19|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-20|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-21|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-22|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-23|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-24|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-25|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-26|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-27|1081.0|0|1081.0|0|27.0|0|0.0|100
0|2021-06-28|1082.0|0|1082.0|0|27.0|0|0.0|100
0|2021-06-29|1083.0|0|1083.0|0|27.0|0|0.0|100
0|2021-06-30|1083.0|0|1083.0|0|27.0|0|0.0|100
0|2021-07-01|1085.0|0|1085.0|0|27.0|0|0.0|100
0|2021-07-02|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-07-03|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-07-04|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-07-05|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-07-06|1086.0|0|1086.0|0|27.0|0|0.0|100
0|2021-07-07|1087.0|0|1087.0|0|27.0|0|0.0|100
0|2021-07-08|1089.0|0|1089.0|0|27.0|0|0.0|100
0|2021-07-09|1092.0|0|1092.0|0|27.0|0|0.0|100
0|2021-07-10|1092.0|0|1092.0|0|27.0|0|0.0|100
0|2021-07-11|1092.0|0|1092.0|0|27.0|0|0.0|100
0|2021-07-12|1093.0|0|1093.0|0|27.0|0|0.0|100
0|2021-07-13|1095.0|0|1095.0|0|27.0|0|0.0|100
0|2021-07-14|1096.0|0|1096.0|0|27.0|0|0.0|100
0|2021-07-15|1097.0|0|1097.0|0|27.0|0|0.0|100
0|2021-07-16|1097.0|0|1097.0|0|27.0|0|0.0|100
0|2021-07-17|1097.0|0|1097.0|0|27.0|0|0.0|100
0|2021-07-18|1097.0|0|1097.0|0|27.0|0|0.0|100
0|2021-07-19|1104.0|0|1104.0|0|27.0|0|0.0|100
0|2021-07-20|1104.0|0|1104.0|0|27.0|0|0.0|100
0|2021-07-21|1106.0|0|1106.0|0|27.0|0|0.0|100
0|2021-07-22|1108.0|0|1108.0|0|27.0|0|0.0|100
0|2021-07-23|1111.0|0|1111.0|0|27.0|0|0.0|100
0|2021-07-24|1111.0|0|1111.0|0|27.0|0|0.0|100
0|2021-07-25|1111.0|0|1111.0|0|27.0|0|0.0|100
0|2021-07-26|1131.0|0|1131.0|0|27.0|0|0.0|100
0|2021-07-27|1132.0|0|1132.0|0|27.0|0|0.0|100
0|2021-07-28|1132.0|0|1132.0|0|27.0|0|0.0|100
0|2021-07-29|1134.0|0|1134.0|0|27.0|0|0.0|100
0|2021-07-30|1142.0|0|1142.0|0|27.0|0|0.0|100
0|2021-07-31|1142.0|0|1142.0|0|27.0|0|0.0|100
0|2021-08-01|1142.0|0|1142.0|0|27.0|0|0.0|100
0|2021-08-02|1158.0|0|1158.0|0|27.0|0|0.0|100
0|2021-08-03|1161.0|0|1161.0|0|27.0|0|0.0|100
0|2021-08-04|1166.0|0|1166.0|0|27.0|0|0.0|100
0|2021-08-05|1175.0|0|1175.0|0|27.0|0|0.0|100
0|2021-08-06|1178.0|0|1178.0|0|27.0|0|0.0|100
0|2021-08-07|1178.0|0|1178.0|0|27.0|0|0.0|100
0|2021-08-08|1178.0|0|1178.0|0|27.0|0|0.0|100
0|2021-08-09|1185.0|0|1185.0|0|27.0|0|0.0|100
0|2021-08-10|1189.0|0|1189.0|0|27.0|0|0.0|100
0|2021-08-11|1192.0|0|1192.0|0|27.0|0|0.0|100
0|2021-08-12|1208.0|0|1208.0|0|27.0|0|0.0|100
0|2021-08-13|1229.0|0|1229.0|0|27.0|0|0.0|100
0|2021-08-14|1229.0|0|1229.0|0|27.0|0|0.0|100
0|2021-08-15|1229.0|0|1229.0|0|27.0|0|0.0|100
0|2021-08-16|1252.0|0|1252.0|0|27.0|0|0.0|100
0|2021-08-17|1256.0|0|1256.0|0|28.0|0|0.0|100
0|2021-08-18|1259.0|0|1259.0|0|28.0|0|0.0|100
0|2021-08-19|1263.0|0|1263.0|0|29.0|0|0.0|100
0|2021-08-20|1280.0|0|1280.0|0|29.0|0|0.0|100
0|2021-08-21|1280.0|0|1280.0|0|29.0|0|0.0|100
0|2021-08-22|1280.0|0|1280.0|0|29.0|0|0.0|100
0|2021-08-23|1318.0|0|1318.0|0|29.0|0|0.0|100
0|2021-08-24|1319.0|0|1319.0|0|29.0|0|0.0|100
0|2021-08-25|1331.0|0|1331.0|0|29.0|0|0.0|100
0|2021-08-26|1345.0|0|1345.0|0|29.0|0|0.0|100
0|2021-08-27|1355.0|0|1355.0|0|30.0|0|0.0|100
0|2021-08-28|1355.0|0|1355.0|0|30.0|0|0.0|100
0|2021-08-29|1355.0|0|1355.0|0|30.0|0|0.0|100
0|2021-08-30|1374.0|0|1374.0|0|30.0|0|0.0|100
0|2021-08-31|1377.0|0|1377.0|0|30.0|0|0.0|100
0|2021-09-01|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|1377.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|1377.0|0|0.0|100|30.0|0|0.0|100
