|dates|Dodge_Georgia_UnitedStates.AverageDailyTemperature.data|Dodge_Georgia_UnitedStates.AverageDailyTemperature.missing|Dodge_Georgia_UnitedStates.AverageDewPoint.data|Dodge_Georgia_UnitedStates.AverageDewPoint.missing|Dodge_Georgia_UnitedStates.AverageRelativeHumidity.data|Dodge_Georgia_UnitedStates.AverageRelativeHumidity.missing|Dodge_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Dodge_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|78.30208333333333|0|73.75|0|86.125|0|29.60604166666667|0
0|2021-08-22|79.88541666666667|0|74.01041666666667|0|83.16666666666667|0|29.62270833333336|0
0|2021-08-23|80.14583333333333|0|73.83333333333333|0|82.34375|0|29.632083333333345|0
0|2021-08-24|80.30208333333333|0|73.03125|0|80.89583333333333|0|29.687291666666656|0
0|2021-08-25|77.26041666666667|0|73.07291666666667|0|88.0625|0|29.77125000000001|0
0|2021-08-26|79.00520833333333|0|71.22395833333333|0|79.63020833333333|0|29.796718749999982|0
0|2021-08-27|77.70833333333333|0|74.51041666666667|0|90.09375|0|29.779479166666675|0
0|2021-08-28|78.29166666666667|0|75.1875|0|90.57291666666667|0|29.820937499999985|0
0|2021-08-29|80.72916666666667|0|74.4375|0|83.13541666666667|0|29.801666666666637|0
0|2021-08-30|80.91666666666667|0|73.67708333333333|0|80.79166666666667|0|29.681875000000023|0
0|2021-08-31|76.51041666666667|0|73.03125|0|89.01041666666667|0|29.51260416666662|0
0|2021-09-01|79.11458333333333|0|71.86979166666667|0|79.484375|0|29.458020833333325|0
0|2021-09-02|77.94791666666667|0|70.39583333333333|0|79.70833333333333|0|29.56062499999997|0
0|2021-09-03|74.45833333333333|0|63.895833333333336|0|71.92708333333333|0|29.695312499999975|0
0|2021-09-04|69.36458333333333|0|57.822916666666664|0|72.96875|0|29.709583333333345|0
0|2021-09-05|71.875|0|63.760416666666664|0|79.6875|0|29.656354166666684|0
0|2021-09-06|77.05208333333333|0|67.875|0|76.375|0|29.624791666666685|0
0|2021-09-07|81.03125|0|70.80208333333333|0|73.55208333333333|0|29.63052083333334|0
0|2021-09-08|75.88541666666667|0|72.15625|0|88.40625|0|29.615104166666683|0
0|2021-09-09|75.47916666666667|0|69.03125|0|82.17708333333333|0|29.548541666666665|0
0|2021-09-10|72.9375|0|61.229166666666664|0|70.19791666666667|0|29.709895833333345|0
0|2021-09-11|72.88541666666667|0|61.21875|0|71.875|0|29.86270833333334|0
0|2021-09-12|72.6875|0|62.583333333333336|0|75.17708333333333|0|29.934062499999996|0
0|2021-09-13|72.40625|0|62.65625|0|75.94791666666667|0|29.864270833333354|0
0|2021-09-14|74.07291666666667|0|64.11458333333333|0|75.70833333333333|0|29.73895833333333|0
0|2021-09-15|72.94791666666667|0|69.04166666666667|0|88.51041666666667|0|29.662604166666657|0
0|2021-09-16|72.15625|0|70.98958333333333|0|96.19791666666667|0|29.69229166666668|0
0|2021-09-17|75.96875|0|71.72916666666667|0|87.5|0|29.772187499999987|0
0|2021-09-18|77.48958333333333|0|72.3125|0|85.4375|0|29.75177083333332|0
0|2021-09-19|76.19791666666667|0|72.92708333333333|0|89.72916666666667|0|29.730729166666634|0
0|2021-09-20|75.34375|0|73.61458333333333|0|93.96875|0|29.697916666666654|0
0|2021-09-21|77.55208333333333|0|73.26041666666667|0|87.80208333333333|0|29.711562499999985|0
0|2021-09-22|74.23958333333333|0|70.40625|0|88.78125|0|29.610833333333336|0
0|2021-09-23|63.729166666666664|0|55.28125|0|76.78125|0|29.656979166666684|0
0|2021-09-24|64.07291666666667|0|55.270833333333336|0|77.51041666666667|0|29.740729166666636|0
0|2021-09-25|64.89583333333333|0|56.46875|0|78.19791666666667|0|29.759374999999977|0
0|2021-09-26|67.17708333333333|0|58.166666666666664|0|77.98958333333333|0|29.78552083333334|0
0|2021-09-27|68.91666666666667|0|60.302083333333336|0|78.61458333333333|0|29.788541666666642|0
0|2021-09-28|71.15625|0|63.395833333333336|0|79.9375|0|29.71249999999999|0
0|2021-09-29|71.16666666666667|0|63.427083333333336|0|80.20833333333333|0|29.69479166666667|0
0|2021-09-30|71.5|0|64.5625|0|81.95833333333333|0|29.75947916666669|0
0|2021-10-01|73.30208333333333|0|65.19791666666667|0|79.5|0|29.83124999999997|0
0|2021-10-02|72.78125|0|65.73958333333333|0|81.67708333333333|0|29.846041666666682|0
0|2021-10-03|72.29166666666667|0|64.60416666666667|0|79.85416666666667|0|29.744166666666644|0
0|2021-10-04|73.25|0|67.58333333333333|0|83.64583333333333|0|29.681458333333325|0
0|2021-10-05|72.88020833333333|0|69.61458333333333|0|89.75520833333333|0|29.71130208333332|0
0|2021-10-06|73.51041666666667|0|71.01041666666667|0|92.26041666666667|0|29.77729166666667|0
0|2021-10-07|76.01041666666667|0|72.0|0|88.13541666666667|0|29.772604166666635|0
0|2021-10-08|72.38541666666667|0|68.47916666666667|0|88.53125|0|29.698333333333338|0
0|2021-10-09|71.36458333333333|0|66.41666666666667|0|85.91666666666667|0|29.67125000000001|0
0|2021-10-10|68.55208333333333|0|63.958333333333336|0|86.97916666666667|0|29.67010416666668|0
0|2021-10-11|69.8125|0|64.63541666666667|0|85.21875|0|29.66739583333333|0
0|2021-10-12|69.02083333333333|0|63.4375|0|84.17708333333333|0|29.739791666666637|0
0|2021-10-13|68.5625|0|62.1875|0|83.14583333333333|0|29.723124999999985|0
0|2021-10-14|68.61458333333333|0|62.885416666666664|0|84.78125|0|29.68614583333336|0
0|2021-10-15|70.82291666666667|0|63.63953488372093|10|82.25|0|29.661046511627926|10
