|dates|St.Francois_Missouri_UnitedStates.JHU_ConfirmedCases.data|St.Francois_Missouri_UnitedStates.JHU_ConfirmedCases.missing|St.Francois_Missouri_UnitedStates.NYT_ConfirmedCases.data|St.Francois_Missouri_UnitedStates.NYT_ConfirmedCases.missing|St.Francois_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|St.Francois_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|St.Francois_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|St.Francois_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|7330.0|0|7376.0|0|83.0|0|0.0|100
0|2021-02-02|7395.0|0|7395.0|0|92.0|0|0.0|100
0|2021-02-03|7404.0|0|7404.0|0|92.0|0|0.0|100
0|2021-02-04|7404.0|0|7423.0|0|92.0|0|0.0|100
0|2021-02-05|7432.0|0|7432.0|0|92.0|0|0.0|100
0|2021-02-06|7443.0|0|7443.0|0|92.0|0|0.0|100
0|2021-02-07|7443.0|0|7454.0|0|92.0|0|0.0|100
0|2021-02-08|7443.0|0|7458.0|0|92.0|0|0.0|100
0|2021-02-09|7443.0|0|7466.0|0|92.0|0|0.0|100
0|2021-02-10|7443.0|0|7472.0|0|92.0|0|0.0|100
0|2021-02-11|7481.0|0|7481.0|0|96.0|0|0.0|100
0|2021-02-12|7481.0|0|7488.0|0|96.0|0|0.0|100
0|2021-02-13|7500.0|0|7500.0|0|96.0|0|0.0|100
0|2021-02-14|7502.0|0|7502.0|0|96.0|0|0.0|100
0|2021-02-15|7509.0|0|7509.0|0|96.0|0|0.0|100
0|2021-02-16|7514.0|0|7514.0|0|96.0|0|0.0|100
0|2021-02-17|7536.0|0|7536.0|0|96.0|0|0.0|100
0|2021-02-18|7536.0|0|7539.0|0|96.0|0|0.0|100
0|2021-02-19|7536.0|0|7544.0|0|102.0|0|0.0|100
0|2021-02-20|7549.0|0|7549.0|0|102.0|0|0.0|100
0|2021-02-21|7549.0|0|7550.0|0|102.0|0|0.0|100
0|2021-02-22|7549.0|0|7555.0|0|102.0|0|0.0|100
0|2021-02-23|7559.0|0|7559.0|0|102.0|0|0.0|100
0|2021-02-24|7565.0|0|7565.0|0|104.0|0|0.0|100
0|2021-02-25|7565.0|0|7576.0|0|104.0|0|0.0|100
0|2021-02-26|7565.0|0|7582.0|0|104.0|0|0.0|100
0|2021-02-27|7585.0|0|7585.0|0|104.0|0|0.0|100
0|2021-02-28|7586.0|0|7586.0|0|104.0|0|0.0|100
0|2021-03-01|7587.0|0|7587.0|0|104.0|0|0.0|100
0|2021-03-02|7587.0|0|7588.0|0|104.0|0|0.0|100
0|2021-03-03|7591.0|0|7591.0|0|107.0|0|0.0|100
0|2021-03-04|7598.0|0|7598.0|0|107.0|0|0.0|100
0|2021-03-05|7598.0|0|7603.0|0|107.0|0|0.0|100
0|2021-03-06|7598.0|0|7605.0|0|107.0|0|0.0|100
0|2021-03-07|7612.0|0|7612.0|0|107.0|0|0.0|100
0|2021-03-08|7613.0|0|8677.0|0|107.0|0|0.0|100
0|2021-03-09|7616.0|0|8680.0|0|109.0|0|0.0|100
0|2021-03-10|7616.0|0|8688.0|0|109.0|0|0.0|100
0|2021-03-11|8705.0|0|8705.0|0|109.0|0|0.0|100
0|2021-03-12|8712.0|0|8712.0|0|109.0|0|0.0|100
0|2021-03-13|8712.0|0|8715.0|0|109.0|0|0.0|100
0|2021-03-14|8716.0|0|8716.0|0|109.0|0|0.0|100
0|2021-03-15|8716.0|0|8717.0|0|109.0|0|0.0|100
0|2021-03-16|8716.0|0|8719.0|0|109.0|0|0.0|100
0|2021-03-17|8721.0|0|8721.0|0|109.0|0|0.0|100
0|2021-03-18|8721.0|0|8734.0|0|109.0|0|0.0|100
0|2021-03-19|8721.0|0|8738.0|0|109.0|0|0.0|100
0|2021-03-20|8721.0|0|8744.0|0|109.0|0|0.0|100
0|2021-03-21|8745.0|0|8745.0|0|110.0|0|0.0|100
0|2021-03-22|8745.0|0|8745.0|0|110.0|0|0.0|100
0|2021-03-23|8746.0|0|8746.0|0|110.0|0|0.0|100
0|2021-03-24|8746.0|0|8751.0|0|110.0|0|0.0|100
0|2021-03-25|8746.0|0|8759.0|0|110.0|0|0.0|100
0|2021-03-26|8746.0|0|8760.0|0|110.0|0|0.0|100
0|2021-03-27|8746.0|0|8764.0|0|110.0|0|0.0|100
0|2021-03-28|8746.0|0|8765.0|0|110.0|0|0.0|100
0|2021-03-29|8746.0|0|8767.0|0|110.0|0|0.0|100
0|2021-03-30|8771.0|0|8771.0|0|110.0|0|0.0|100
0|2021-03-31|8771.0|0|8780.0|0|110.0|0|0.0|100
0|2021-04-01|8784.0|0|8784.0|0|110.0|0|0.0|100
0|2021-04-02|8784.0|0|8784.0|0|110.0|0|0.0|100
0|2021-04-03|8788.0|0|8788.0|0|110.0|0|0.0|100
0|2021-04-04|8791.0|0|8791.0|0|110.0|0|0.0|100
0|2021-04-05|8794.0|0|8794.0|0|110.0|0|0.0|100
0|2021-04-06|8800.0|0|8800.0|0|110.0|0|0.0|100
0|2021-04-07|8806.0|0|8806.0|0|110.0|0|0.0|100
0|2021-04-08|8811.0|0|8811.0|0|110.0|0|0.0|100
0|2021-04-09|8814.0|0|8814.0|0|110.0|0|0.0|100
0|2021-04-10|8813.0|0|8813.0|0|110.0|0|0.0|100
0|2021-04-11|8819.0|0|8819.0|0|110.0|0|0.0|100
0|2021-04-12|8823.0|0|8823.0|0|110.0|0|0.0|100
0|2021-04-13|8826.0|0|8826.0|0|112.0|0|0.0|100
0|2021-04-14|8828.0|0|8828.0|0|112.0|0|0.0|100
0|2021-04-15|8868.0|0|8868.0|0|115.0|0|0.0|100
0|2021-04-16|8874.0|0|8874.0|0|115.0|0|0.0|100
0|2021-04-17|8685.0|0|8685.0|0|115.0|0|0.0|100
0|2021-04-18|8687.0|0|8687.0|0|115.0|0|0.0|100
0|2021-04-19|8688.0|0|8688.0|0|115.0|0|0.0|100
0|2021-04-20|8694.0|0|8694.0|0|115.0|0|0.0|100
0|2021-04-21|8697.0|0|8697.0|0|115.0|0|0.0|100
0|2021-04-22|8703.0|0|8703.0|0|115.0|0|0.0|100
0|2021-04-23|8707.0|0|8707.0|0|115.0|0|0.0|100
0|2021-04-24|8713.0|0|8713.0|0|115.0|0|0.0|100
0|2021-04-25|8718.0|0|8718.0|0|115.0|0|0.0|100
0|2021-04-26|8721.0|0|8721.0|0|115.0|0|0.0|100
0|2021-04-27|8728.0|0|8728.0|0|115.0|0|0.0|100
0|2021-04-28|8736.0|0|8736.0|0|115.0|0|0.0|100
0|2021-04-29|8739.0|0|8739.0|0|115.0|0|0.0|100
0|2021-04-30|8748.0|0|8748.0|0|115.0|0|0.0|100
0|2021-05-01|8754.0|0|8754.0|0|115.0|0|0.0|100
0|2021-05-02|8755.0|0|8755.0|0|115.0|0|0.0|100
0|2021-05-03|8760.0|0|8760.0|0|115.0|0|0.0|100
0|2021-05-04|8767.0|0|8767.0|0|115.0|0|0.0|100
0|2021-05-05|8772.0|0|8772.0|0|115.0|0|0.0|100
0|2021-05-06|8778.0|0|8778.0|0|115.0|0|0.0|100
0|2021-05-07|8785.0|0|8785.0|0|115.0|0|0.0|100
0|2021-05-08|8791.0|0|8791.0|0|115.0|0|0.0|100
0|2021-05-09|8794.0|0|8794.0|0|115.0|0|0.0|100
0|2021-05-10|8797.0|0|8797.0|0|115.0|0|0.0|100
0|2021-05-11|8800.0|0|8800.0|0|115.0|0|0.0|100
0|2021-05-12|8806.0|0|8806.0|0|115.0|0|0.0|100
0|2021-05-13|8809.0|0|8809.0|0|115.0|0|0.0|100
0|2021-05-14|8811.0|0|8811.0|0|115.0|0|0.0|100
0|2021-05-15|8816.0|0|8816.0|0|115.0|0|0.0|100
0|2021-05-16|8824.0|0|8824.0|0|115.0|0|0.0|100
0|2021-05-17|8826.0|0|8826.0|0|115.0|0|0.0|100
0|2021-05-18|8830.0|0|8830.0|0|115.0|0|0.0|100
0|2021-05-19|8830.0|0|8830.0|0|115.0|0|0.0|100
0|2021-05-20|8836.0|0|8836.0|0|115.0|0|0.0|100
0|2021-05-21|8839.0|0|8841.0|0|115.0|0|0.0|100
0|2021-05-22|8842.0|0|8842.0|0|115.0|0|0.0|100
0|2021-05-23|8846.0|0|8846.0|0|115.0|0|0.0|100
0|2021-05-24|8850.0|0|8850.0|0|115.0|0|0.0|100
0|2021-05-25|8854.0|0|8854.0|0|115.0|0|0.0|100
0|2021-05-26|8854.0|0|8854.0|0|115.0|0|0.0|100
0|2021-05-27|8857.0|0|8857.0|0|115.0|0|0.0|100
0|2021-05-28|8860.0|0|8860.0|0|115.0|0|0.0|100
0|2021-05-29|8863.0|0|8863.0|0|115.0|0|0.0|100
0|2021-05-30|8863.0|0|8863.0|0|115.0|0|0.0|100
0|2021-05-31|8867.0|0|8867.0|0|115.0|0|0.0|100
0|2021-06-01|8869.0|0|8869.0|0|115.0|0|0.0|100
0|2021-06-02|8871.0|0|8871.0|0|115.0|0|0.0|100
0|2021-06-03|8877.0|0|8877.0|0|115.0|0|0.0|100
0|2021-06-04|8896.0|0|8896.0|0|115.0|0|0.0|100
0|2021-06-05|8901.0|0|8901.0|0|115.0|0|0.0|100
0|2021-06-06|8896.0|0|8901.0|0|115.0|0|0.0|100
0|2021-06-07|8903.0|0|8903.0|0|115.0|0|0.0|100
0|2021-06-08|8907.0|0|8907.0|0|116.0|0|0.0|100
0|2021-06-09|8914.0|0|8914.0|0|116.0|0|0.0|100
0|2021-06-10|8920.0|0|8920.0|0|116.0|0|0.0|100
0|2021-06-11|8921.0|0|8921.0|0|116.0|0|0.0|100
0|2021-06-12|8926.0|0|8926.0|0|116.0|0|0.0|100
0|2021-06-13|8929.0|0|8929.0|0|116.0|0|0.0|100
0|2021-06-14|8930.0|0|8930.0|0|116.0|0|0.0|100
0|2021-06-15|8932.0|0|8932.0|0|116.0|0|0.0|100
0|2021-06-16|8932.0|0|8934.0|0|116.0|0|0.0|100
0|2021-06-17|8936.0|0|8936.0|0|116.0|0|0.0|100
0|2021-06-18|8953.0|0|8953.0|0|116.0|0|0.0|100
0|2021-06-19|8955.0|0|8955.0|0|116.0|0|0.0|100
0|2021-06-20|8958.0|0|8958.0|0|116.0|0|0.0|100
0|2021-06-21|8962.0|0|8962.0|0|116.0|0|0.0|100
0|2021-06-22|8964.0|0|8964.0|0|116.0|0|0.0|100
0|2021-06-23|8967.0|0|8967.0|0|116.0|0|0.0|100
0|2021-06-24|8972.0|0|8972.0|0|116.0|0|0.0|100
0|2021-06-25|8972.0|0|8973.0|0|116.0|0|0.0|100
0|2021-06-26|8973.0|0|8973.0|0|116.0|0|0.0|100
0|2021-06-27|8973.0|0|8973.0|0|116.0|0|0.0|100
0|2021-06-28|8973.0|0|8973.0|0|116.0|0|0.0|100
0|2021-06-29|8978.0|0|8978.0|0|116.0|0|0.0|100
0|2021-06-30|8983.0|0|8983.0|0|116.0|0|0.0|100
0|2021-07-01|8989.0|0|8989.0|0|116.0|0|0.0|100
0|2021-07-02|8991.0|0|8991.0|0|116.0|0|0.0|100
0|2021-07-03|8991.0|0|8993.0|0|116.0|0|0.0|100
0|2021-07-04|8996.0|0|8996.0|0|116.0|0|0.0|100
0|2021-07-05|9001.0|0|9001.0|0|116.0|0|0.0|100
0|2021-07-06|9004.0|0|9004.0|0|116.0|0|0.0|100
0|2021-07-07|9008.0|0|9008.0|0|116.0|0|0.0|100
0|2021-07-08|9016.0|0|9016.0|0|116.0|0|0.0|100
0|2021-07-09|9026.0|0|9026.0|0|116.0|0|0.0|100
0|2021-07-10|9031.0|0|9031.0|0|116.0|0|0.0|100
0|2021-07-11|9034.0|0|9034.0|0|116.0|0|0.0|100
0|2021-07-12|9037.0|0|9037.0|0|116.0|0|0.0|100
0|2021-07-13|9046.0|0|9046.0|0|116.0|0|0.0|100
0|2021-07-14|9051.0|0|9051.0|0|116.0|0|0.0|100
0|2021-07-15|9062.0|0|9062.0|0|116.0|0|0.0|100
0|2021-07-16|9067.0|0|9067.0|0|116.0|0|0.0|100
0|2021-07-17|9075.0|0|9075.0|0|116.0|0|0.0|100
0|2021-07-18|9081.0|0|9081.0|0|116.0|0|0.0|100
0|2021-07-19|9083.0|0|9083.0|0|116.0|0|0.0|100
0|2021-07-20|9087.0|0|9087.0|0|117.0|0|0.0|100
0|2021-07-21|9091.0|0|9091.0|0|117.0|0|0.0|100
0|2021-07-22|9113.0|0|9113.0|0|117.0|0|0.0|100
0|2021-07-23|9124.0|0|9124.0|0|117.0|0|0.0|100
0|2021-07-24|9143.0|0|9143.0|0|117.0|0|0.0|100
0|2021-07-25|9152.0|0|9152.0|0|117.0|0|0.0|100
0|2021-07-26|9159.0|0|9159.0|0|117.0|0|0.0|100
0|2021-07-27|9166.0|0|9166.0|0|118.0|0|0.0|100
0|2021-07-28|9181.0|0|9193.0|0|118.0|0|0.0|100
0|2021-07-29|9205.0|0|9205.0|0|118.0|0|0.0|100
0|2021-07-30|9236.0|0|9236.0|0|118.0|0|0.0|100
0|2021-07-31|9260.0|0|9260.0|0|118.0|0|0.0|100
0|2021-08-01|9278.0|0|9278.0|0|118.0|0|0.0|100
0|2021-08-02|9289.0|0|9289.0|0|118.0|0|0.0|100
0|2021-08-03|9308.0|0|9308.0|0|118.0|0|0.0|100
0|2021-08-04|9336.0|0|9336.0|0|118.0|0|0.0|100
0|2021-08-05|9374.0|0|9374.0|0|118.0|0|0.0|100
0|2021-08-06|9412.0|0|9412.0|0|118.0|0|0.0|100
0|2021-08-07|9432.0|0|9432.0|0|118.0|0|0.0|100
0|2021-08-08|9452.0|0|9452.0|0|118.0|0|0.0|100
0|2021-08-09|9477.0|0|9477.0|0|118.0|0|0.0|100
0|2021-08-10|9494.0|0|9494.0|0|118.0|0|0.0|100
0|2021-08-11|9569.0|0|9569.0|0|118.0|0|0.0|100
0|2021-08-12|9612.0|0|9612.0|0|118.0|0|0.0|100
0|2021-08-13|9661.0|0|9661.0|0|118.0|0|0.0|100
0|2021-08-14|9711.0|0|9711.0|0|118.0|0|0.0|100
0|2021-08-15|9726.0|0|9726.0|0|118.0|0|0.0|100
0|2021-08-16|9746.0|0|9746.0|0|118.0|0|0.0|100
0|2021-08-17|9778.0|0|9778.0|0|119.0|0|0.0|100
0|2021-08-18|9842.0|0|9842.0|0|119.0|0|0.0|100
0|2021-08-19|9886.0|0|9886.0|0|119.0|0|0.0|100
0|2021-08-20|9931.0|0|9931.0|0|119.0|0|0.0|100
0|2021-08-21|9963.0|0|9963.0|0|119.0|0|0.0|100
0|2021-08-22|9993.0|0|9993.0|0|119.0|0|0.0|100
0|2021-08-23|10018.0|0|10018.0|0|119.0|0|0.0|100
0|2021-08-24|10052.0|0|10052.0|0|122.0|0|0.0|100
0|2021-08-25|10097.0|0|10097.0|0|122.0|0|0.0|100
0|2021-08-26|10140.0|0|10140.0|0|122.0|0|0.0|100
0|2021-08-27|10203.0|0|10203.0|0|122.0|0|0.0|100
0|2021-08-28|10258.0|0|10258.0|0|122.0|0|0.0|100
0|2021-08-29|10296.0|0|10296.0|0|122.0|0|0.0|100
0|2021-08-30|10357.0|0|10357.0|0|122.0|0|0.0|100
0|2021-08-31|10377.0|0|10377.0|0|128.0|0|0.0|100
0|2021-09-01|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-02|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-03|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-04|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-05|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-06|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-07|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-08|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-09|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-10|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-11|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-12|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-13|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-14|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-15|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-16|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-17|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-18|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-19|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-20|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-21|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-22|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-23|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-24|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-25|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-26|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-27|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-28|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-29|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-30|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-01|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-02|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-03|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-04|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-05|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-06|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-07|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-08|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-09|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-10|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-11|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-12|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-13|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-14|10377.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-15|10377.0|0|0.0|100|128.0|0|0.0|100
